tau,r,phi,t,E
6.713999999989689e+01,7.359754662492724e+00,7.611339582524479e+00,8.515542775595193e+01,-3.659271203716988e-02
6.715999999989684e+01,7.360026451533956e+00,7.612004181668169e+00,8.517757906752408e+01,-3.659196193303604e-02
6.717999999989679e+01,7.360297136629876e+00,7.612668731829075e+00,8.519973025074233e+01,-3.659121488269348e-02
6.719999999989675e+01,7.360566717790866e+00,7.613333233211939e+00,8.522188130614001e+01,-3.659047088603091e-02
6.721999999989670e+01,7.360835195027269e+00,7.613997686021445e+00,8.524403223425021e+01,-3.658972994293739e-02
6.723999999989665e+01,7.361102568349395e+00,7.614662090462183e+00,8.526618303560603e+01,-3.658899205330231e-02
6.725999999989661e+01,7.361368837767515e+00,7.615326446738701e+00,8.528833371074026e+01,-3.658825721701551e-02
6.727999999989656e+01,7.361634003291861e+00,7.615990755055466e+00,8.531048426018565e+01,-3.658752543396716e-02
6.729999999989651e+01,7.361898064932622e+00,7.616655015616888e+00,8.533263468447483e+01,-3.658679670404785e-02
6.731999999989647e+01,7.362161022699961e+00,7.617319228627296e+00,8.535478498414021e+01,-3.658607102714847e-02
6.733999999989642e+01,7.362422876603995e+00,7.617983394290962e+00,8.537693515971408e+01,-3.658534840316036e-02
6.735999999989637e+01,7.362683626654805e+00,7.618647512812090e+00,8.539908521172860e+01,-3.658462883197523e-02
6.737999999989633e+01,7.362943272862434e+00,7.619311584394815e+00,8.542123514071596e+01,-3.658391231348515e-02
6.739999999989628e+01,7.363201815236887e+00,7.619975609243213e+00,8.544338494720795e+01,-3.658319884758260e-02
6.741999999989623e+01,7.363459253788134e+00,7.620639587561286e+00,8.546553463173645e+01,-3.658248843416041e-02
6.743999999989619e+01,7.363715588526099e+00,7.621303519552974e+00,8.548768419483304e+01,-3.658178107311181e-02
6.745999999989614e+01,7.363970819460680e+00,7.621967405422152e+00,8.550983363702926e+01,-3.658107676433043e-02
6.747999999989609e+01,7.364224946601719e+00,7.622631245372630e+00,8.553198295885652e+01,-3.658037550771028e-02
6.749999999989605e+01,7.364477969959035e+00,7.623295039608158e+00,8.555413216084594e+01,-3.657967730314575e-02
6.751999999989600e+01,7.364729889542407e+00,7.623958788332415e+00,8.557628124352881e+01,-3.657898215053160e-02
6.753999999989595e+01,7.364980705361571e+00,7.624622491749018e+00,8.559843020743610e+01,-3.657829004976303e-02
6.755999999989591e+01,7.365230417426218e+00,7.625286150061531e+00,8.562057905309860e+01,-3.657760100073561e-02
6.757999999989586e+01,7.365479025746017e+00,7.625949763473437e+00,8.564272778104706e+01,-3.657691500334528e-02
6.759999999989581e+01,7.365726530330584e+00,7.626613332188168e+00,8.566487639181220e+01,-3.657623205748836e-02
6.761999999989577e+01,7.365972931189509e+00,7.627276856409088e+00,8.568702488592434e+01,-3.657555216306161e-02
6.763999999989572e+01,7.366218228332333e+00,7.627940336339504e+00,8.570917326391393e+01,-3.657487531996215e-02
6.765999999989567e+01,7.366462421768561e+00,7.628603772182659e+00,8.573132152631116e+01,-3.657420152808753e-02
6.767999999989563e+01,7.366705511507657e+00,7.629267164141728e+00,8.575346967364619e+01,-3.657353078733567e-02
6.769999999989558e+01,7.366947497559048e+00,7.629930512419832e+00,8.577561770644891e+01,-3.657286309760489e-02
6.771999999989553e+01,7.367188379932127e+00,7.630593817220030e+00,8.579776562524923e+01,-3.657219845879389e-02
6.773999999989549e+01,7.367428158636249e+00,7.631257078745316e+00,8.581991343057693e+01,-3.657153687080178e-02
6.775999999989544e+01,7.367666833680714e+00,7.631920297198626e+00,8.584206112296151e+01,-3.657087833352812e-02
6.777999999989540e+01,7.367904405074798e+00,7.632583472782838e+00,8.586420870293244e+01,-3.657022284687279e-02
6.779999999989535e+01,7.368140872827734e+00,7.633246605700769e+00,8.588635617101914e+01,-3.656957041073613e-02
6.781999999989530e+01,7.368376236948714e+00,7.633909696155174e+00,8.590850352775085e+01,-3.656892102501885e-02
6.783999999989526e+01,7.368610497446892e+00,7.634572744348747e+00,8.593065077365672e+01,-3.656827468962207e-02
6.785999999989521e+01,7.368843654331386e+00,7.635235750484126e+00,8.595279790926567e+01,-3.656763140444732e-02
6.787999999989516e+01,7.369075707611272e+00,7.635898714763891e+00,8.597494493510666e+01,-3.656699116939652e-02
6.789999999989512e+01,7.369306657295582e+00,7.636561637390559e+00,8.599709185170839e+01,-3.656635398437203e-02
6.791999999989507e+01,7.369536503393312e+00,7.637224518566597e+00,8.601923865959947e+01,-3.656571984927660e-02
6.793999999989502e+01,7.369765245913425e+00,7.637887358494410e+00,8.604138535930846e+01,-3.656508876401335e-02
6.795999999989498e+01,7.369992884864836e+00,7.638550157376344e+00,8.606353195136376e+01,-3.656446072848584e-02
6.797999999989493e+01,7.370219420256422e+00,7.639212915414681e+00,8.608567843629368e+01,-3.656383574259806e-02
6.799999999989488e+01,7.370444852097023e+00,7.639875632811656e+00,8.610782481462634e+01,-3.656321380625437e-02
6.801999999989484e+01,7.370669180395438e+00,7.640538309769446e+00,8.612997108688980e+01,-3.656259491935958e-02
6.803999999989479e+01,7.370892405160422e+00,7.641200946490171e+00,8.615211725361208e+01,-3.656197908181887e-02
6.805999999989474e+01,7.371114526400698e+00,7.641863543175889e+00,8.617426331532094e+01,-3.656136629353786e-02
6.807999999989470e+01,7.371335544124947e+00,7.642526100028609e+00,8.619640927254403e+01,-3.656075655442256e-02
6.809999999989465e+01,7.371555458341806e+00,7.643188617250280e+00,8.621855512580905e+01,-3.656014986437944e-02
6.811999999989460e+01,7.371774269059872e+00,7.643851095042794e+00,8.624070087564344e+01,-3.655954622331532e-02
6.813999999989456e+01,7.371991976287707e+00,7.644513533607995e+00,8.626284652257455e+01,-3.655894563113749e-02
6.815999999989451e+01,7.372208580033832e+00,7.645175933147669e+00,8.628499206712972e+01,-3.655834808775364e-02
6.817999999989446e+01,7.372424080306724e+00,7.645838293863543e+00,8.630713750983595e+01,-3.655775359307185e-02
6.819999999989442e+01,7.372638477114822e+00,7.646500615957299e+00,8.632928285122046e+01,-3.655716214700067e-02
6.821999999989437e+01,7.372851770466522e+00,7.647162899630555e+00,8.635142809181001e+01,-3.655657374944902e-02
6.823999999989432e+01,7.373063960370189e+00,7.647825145084880e+00,8.637357323213153e+01,-3.655598840032626e-02
6.825999999989428e+01,7.373275046834141e+00,7.648487352521793e+00,8.639571827271170e+01,-3.655540609954216e-02
6.827999999989423e+01,7.373485029866650e+00,7.649149522142756e+00,8.641786321407713e+01,-3.655482684700695e-02
6.829999999989418e+01,7.373693909475959e+00,7.649811654149180e+00,8.644000805675429e+01,-3.655425064263123e-02
6.831999999989414e+01,7.373901685670269e+00,7.650473748742420e+00,8.646215280126964e+01,-3.655367748632602e-02
6.833999999989409e+01,7.374108358457733e+00,7.651135806123778e+00,8.648429744814933e+01,-3.655310737800282e-02
6.835999999989404e+01,7.374313927846467e+00,7.651797826494514e+00,8.650644199791967e+01,-3.655254031757351e-02
6.837999999989400e+01,7.374518393844547e+00,7.652459810055821e+00,8.652858645110665e+01,-3.655197630495042e-02
6.839999999989395e+01,7.374721756460008e+00,7.653121757008857e+00,8.655073080823630e+01,-3.655141534004627e-02
6.841999999989390e+01,7.374924015700844e+00,7.653783667554720e+00,8.657287506983437e+01,-3.655085742277424e-02
6.843999999989386e+01,7.375125171575007e+00,7.654445541894453e+00,8.659501923642674e+01,-3.655030255304793e-02
6.845999999989381e+01,7.375325224090415e+00,7.655107380229061e+00,8.661716330853899e+01,-3.654975073078134e-02
6.847999999989376e+01,7.375524173254939e+00,7.655769182759484e+00,8.663930728669666e+01,-3.654920195588895e-02
6.849999999989372e+01,7.375722019076412e+00,7.656430949686627e+00,8.666145117142526e+01,-3.654865622828560e-02
6.851999999989367e+01,7.375918761562621e+00,7.657092681211333e+00,8.668359496325010e+01,-3.654811354788665e-02
6.853999999989362e+01,7.376114400721316e+00,7.657754377534404e+00,8.670573866269648e+01,-3.654757391460781e-02
6.855999999989358e+01,7.376308936560209e+00,7.658416038856586e+00,8.672788227028950e+01,-3.654703732836525e-02
6.857999999989353e+01,7.376502369086969e+00,7.659077665378582e+00,8.675002578655418e+01,-3.654650378907557e-02
6.859999999989348e+01,7.376694698309222e+00,7.659739257301048e+00,8.677216921201551e+01,-3.654597329665582e-02
6.861999999989344e+01,7.376885924234552e+00,7.660400814824583e+00,8.679431254719836e+01,-3.654544585102346e-02
6.863999999989339e+01,7.377076046870499e+00,7.661062338149741e+00,8.681645579262749e+01,-3.654492145209641e-02
6.865999999989334e+01,7.377265066224575e+00,7.661723827477032e+00,8.683859894882751e+01,-3.654440009979299e-02
6.867999999989330e+01,7.377452982304240e+00,7.662385283006920e+00,8.686074201632299e+01,-3.654388179403199e-02
6.869999999989325e+01,7.377639795116912e+00,7.663046704939815e+00,8.688288499563843e+01,-3.654336653473259e-02
6.871999999989320e+01,7.377825504669973e+00,7.663708093476091e+00,8.690502788729816e+01,-3.654285432181447e-02
6.873999999989316e+01,7.378010110970763e+00,7.664369448816061e+00,8.692717069182643e+01,-3.654234515519770e-02
6.875999999989311e+01,7.378193614026578e+00,7.665030771160006e+00,8.694931340974749e+01,-3.654183903480280e-02
6.877999999989306e+01,7.378376013844674e+00,7.665692060708150e+00,8.697145604158538e+01,-3.654133596055073e-02
6.879999999989302e+01,7.378557310432261e+00,7.666353317660676e+00,8.699359858786413e+01,-3.654083593236291e-02
6.881999999989297e+01,7.378737503796518e+00,7.667014542217724e+00,8.701574104910756e+01,-3.654033895016114e-02
6.883999999989292e+01,7.378916593944576e+00,7.667675734579381e+00,8.703788342583958e+01,-3.653984501386774e-02
6.885999999989288e+01,7.379094580883520e+00,7.668336894945703e+00,8.706002571858384e+01,-3.653935412340541e-02
6.887999999989283e+01,7.379271464620400e+00,7.668998023516685e+00,8.708216792786398e+01,-3.653886627869734e-02
6.889999999989278e+01,7.379447245162222e+00,7.669659120492289e+00,8.710431005420352e+01,-3.653838147966713e-02
6.891999999989274e+01,7.379621922515955e+00,7.670320186072431e+00,8.712645209812588e+01,-3.653789972623880e-02
6.893999999989269e+01,7.379795496688518e+00,7.670981220456977e+00,8.714859406015451e+01,-3.653742101833687e-02
6.895999999989264e+01,7.379967967686794e+00,7.671642223845758e+00,8.717073594081263e+01,-3.653694535588627e-02
6.897999999989260e+01,7.380139335517619e+00,7.672303196438559e+00,8.719287774062344e+01,-3.653647273881241e-02
6.899999999989255e+01,7.380309600187795e+00,7.672964138435122e+00,8.721501946010996e+01,-3.653600316704109e-02
6.901999999989251e+01,7.380478761704079e+00,7.673625050035141e+00,8.723716109979527e+01,-3.653553664049859e-02
6.903999999989246e+01,7.380646820073181e+00,7.674285931438282e+00,8.725930266020222e+01,-3.653507315911165e-02
6.905999999989241e+01,7.380813775301779e+00,7.674946782844156e+00,8.728144414185378e+01,-3.653461272280741e-02
6.907999999989237e+01,7.380979627396494e+00,7.675607604452332e+00,8.730358554527254e+01,-3.653415533151354e-02
6.909999999989232e+01,7.381144376363920e+00,7.676268396462343e+00,8.732572687098126e+01,-3.653370098515806e-02
6.911999999989227e+01,7.381308022210606e+00,7.676929159073681e+00,8.734786811950248e+01,-3.653324968366950e-02
6.913999999989223e+01,7.381470564943048e+00,7.677589892485797e+00,8.737000929135874e+01,-3.653280142697684e-02
6.915999999989218e+01,7.381632004567711e+00,7.678250596898095e+00,8.739215038707236e+01,-3.653235621500951e-02
6.917999999989213e+01,7.381792341091017e+00,7.678911272509946e+00,8.741429140716582e+01,-3.653191404769734e-02
6.919999999989209e+01,7.381951574519343e+00,7.679571919520682e+00,8.743643235216121e+01,-3.653147492497067e-02
6.921999999989204e+01,7.382109704859025e+00,7.680232538129587e+00,8.745857322258080e+01,-3.653103884676028e-02
6.923999999989199e+01,7.382266732116353e+00,7.680893128535913e+00,8.748071401894661e+01,-3.653060581299739e-02
6.925999999989195e+01,7.382422656297578e+00,7.681553690938867e+00,8.750285474178071e+01,-3.653017582361368e-02
6.927999999989190e+01,7.382577477408907e+00,7.682214225537623e+00,8.752499539160499e+01,-3.652974887854129e-02
6.929999999989185e+01,7.382731195456514e+00,7.682874732531311e+00,8.754713596894129e+01,-3.652932497771279e-02
6.931999999989181e+01,7.382883810446512e+00,7.683535212119026e+00,8.756927647431144e+01,-3.652890412106124e-02
6.933999999989176e+01,7.383035322384988e+00,7.684195664499826e+00,8.759141690823706e+01,-3.652848630852013e-02
6.935999999989171e+01,7.383185731277980e+00,7.684856089872729e+00,8.761355727123983e+01,-3.652807154002343e-02
6.937999999989167e+01,7.383335037131484e+00,7.685516488436712e+00,8.763569756384121e+01,-3.652765981550554e-02
6.939999999989162e+01,7.383483239951456e+00,7.686176860390720e+00,8.765783778656269e+01,-3.652725113490132e-02
6.941999999989157e+01,7.383630339743803e+00,7.686837205933662e+00,8.767997793992573e+01,-3.652684549814609e-02
6.943999999989153e+01,7.383776336514401e+00,7.687497525264404e+00,8.770211802445159e+01,-3.652644290517566e-02
6.945999999989148e+01,7.383921230269070e+00,7.688157818581784e+00,8.772425804066157e+01,-3.652604335592625e-02
6.947999999989143e+01,7.384065021013591e+00,7.688818086084598e+00,8.774639798907678e+01,-3.652564685033458e-02
6.949999999989139e+01,7.384207708753709e+00,7.689478327971609e+00,8.776853787021830e+01,-3.652525338833782e-02
6.951999999989134e+01,7.384349293495118e+00,7.690138544441536e+00,8.779067768460718e+01,-3.652486296987358e-02
6.953999999989129e+01,7.384489775243485e+00,7.690798735693074e+00,8.781281743276429e+01,-3.652447559487992e-02
6.955999999989125e+01,7.384629154004411e+00,7.691458901924874e+00,8.783495711521053e+01,-3.652409126329541e-02
6.957999999989120e+01,7.384767429783472e+00,7.692119043335566e+00,8.785709673246679e+01,-3.652370997505905e-02
6.959999999989115e+01,7.384904602586188e+00,7.692779160123729e+00,8.787923628505378e+01,-3.652333173011032e-02
6.961999999989111e+01,7.385040672418048e+00,7.693439252487921e+00,8.790137577349203e+01,-3.652295652838914e-02
6.963999999989106e+01,7.385175639284491e+00,7.694099320626651e+00,8.792351519830228e+01,-3.652258436983592e-02
6.965999999989101e+01,7.385309503190914e+00,7.694759364738409e+00,8.794565456000501e+01,-3.652221525439150e-02
6.967999999989097e+01,7.385442264142673e+00,7.695419385021651e+00,8.796779385912069e+01,-3.652184918199722e-02
6.969999999989092e+01,7.385573922145086e+00,7.696079381674787e+00,8.798993309616974e+01,-3.652148615259485e-02
6.971999999989087e+01,7.385704477203414e+00,7.696739354896202e+00,8.801207227167245e+01,-3.652112616612665e-02
6.973999999989083e+01,7.385833929322885e+00,7.697399304884255e+00,8.803421138614911e+01,-3.652076922253537e-02
6.975999999989078e+01,7.385962278508687e+00,7.698059231837263e+00,8.805635044011983e+01,-3.652041532176413e-02
6.977999999989073e+01,7.386089524765955e+00,7.698719135953521e+00,8.807848943410480e+01,-3.652006446375664e-02
6.979999999989069e+01,7.386215668099788e+00,7.699379017431276e+00,8.810062836862409e+01,-3.651971664845698e-02
6.981999999989064e+01,7.386340708515240e+00,7.700038876468762e+00,8.812276724419762e+01,-3.651937187580976e-02
6.983999999989059e+01,7.386464646017322e+00,7.700698713264162e+00,8.814490606134537e+01,-3.651903014576002e-02
6.985999999989055e+01,7.386587480610999e+00,7.701358528015655e+00,8.816704482058726e+01,-3.651869145825329e-02
6.987999999989050e+01,7.386709212301198e+00,7.702018320921363e+00,8.818918352244310e+01,-3.651835581323556e-02
6.989999999989045e+01,7.386829841092799e+00,7.702678092179391e+00,8.821132216743257e+01,-3.651802321065327e-02
6.991999999989041e+01,7.386949366990640e+00,7.703337841987813e+00,8.823346075607537e+01,-3.651769365045337e-02
6.993999999989036e+01,7.387067789999520e+00,7.703997570544673e+00,8.825559928889113e+01,-3.651736713258325e-02
6.995999999989031e+01,7.387185110124185e+00,7.704657278047980e+00,8.827773776639944e+01,-3.651704365699077e-02
6.997999999989027e+01,7.387301327369341e+00,7.705316964695720e+00,8.829987618911977e+01,-3.651672322362431e-02
6.999999999989022e+01,7.387416441739653e+00,7.705976630685853e+00,8.832201455757159e+01,-3.651640583243265e-02
7.001999999989017e+01,7.387530453239743e+00,7.706636276216297e+00,8.834415287227428e+01,-3.651609148336508e-02
7.003999999989013e+01,7.387643361874187e+00,7.707295901484957e+00,8.836629113374725e+01,-3.651578017637137e-02
7.005999999989008e+01,7.387755167647520e+00,7.707955506689701e+00,8.838842934250958e+01,-3.651547191140173e-02
7.007999999989003e+01,7.387865870564238e+00,7.708615092028370e+00,8.841056749908066e+01,-3.651516668840685e-02
7.009999999988999e+01,7.387975470628784e+00,7.709274657698779e+00,8.843270560397956e+01,-3.651486450733794e-02
7.011999999988994e+01,7.388083967845559e+00,7.709934203898717e+00,8.845484365772543e+01,-3.651456536814660e-02
7.013999999988989e+01,7.388191362218925e+00,7.710593730825945e+00,8.847698166083728e+01,-3.651426927078501e-02
7.015999999988985e+01,7.388297653753200e+00,7.711253238678196e+00,8.849911961383408e+01,-3.651397621520573e-02
7.017999999988980e+01,7.388402842452655e+00,7.711912727653180e+00,8.852125751723487e+01,-3.651368620136183e-02
7.019999999988976e+01,7.388506928321519e+00,7.712572197948575e+00,8.854339537155846e+01,-3.651339922920687e-02
7.021999999988971e+01,7.388609911363978e+00,7.713231649762034e+00,8.856553317732370e+01,-3.651311529869487e-02
7.023999999988966e+01,7.388711791584176e+00,7.713891083291195e+00,8.858767093504942e+01,-3.651283440978032e-02
7.025999999988962e+01,7.388812568986210e+00,7.714550498733655e+00,8.860980864525425e+01,-3.651255656241820e-02
7.027999999988957e+01,7.388912243574130e+00,7.715209896286994e+00,8.863194630845689e+01,-3.651228175656396e-02
7.029999999988952e+01,7.389010815351953e+00,7.715869276148765e+00,8.865408392517601e+01,-3.651200999217354e-02
7.031999999988948e+01,7.389108284323645e+00,7.716528638516502e+00,8.867622149593018e+01,-3.651174126920333e-02
7.033999999988943e+01,7.389204650493130e+00,7.717187983587709e+00,8.869835902123792e+01,-3.651147558761021e-02
7.035999999988938e+01,7.389299913864286e+00,7.717847311559870e+00,8.872049650161773e+01,-3.651121294735154e-02
7.037999999988934e+01,7.389394074440944e+00,7.718506622630446e+00,8.874263393758801e+01,-3.651095334838518e-02
7.039999999988929e+01,7.389487132226903e+00,7.719165916996863e+00,8.876477132966714e+01,-3.651069679066943e-02
7.041999999988924e+01,7.389579087225911e+00,7.719825194856536e+00,8.878690867837345e+01,-3.651044327416309e-02
7.043999999988920e+01,7.389669939441669e+00,7.720484456406855e+00,8.880904598422522e+01,-3.651019279882543e-02
7.045999999988915e+01,7.389759688877843e+00,7.721143701845185e+00,8.883118324774078e+01,-3.650994536461621e-02
7.047999999988910e+01,7.389848335538042e+00,7.721802931368874e+00,8.885332046943820e+01,-3.650970097149567e-02
7.049999999988906e+01,7.389935879425838e+00,7.722462145175238e+00,8.887545764983572e+01,-3.650945961942453e-02
7.051999999988901e+01,7.390022320544765e+00,7.723121343461578e+00,8.889759478945142e+01,-3.650922130836398e-02
7.053999999988896e+01,7.390107658898306e+00,7.723780526425172e+00,8.891973188880335e+01,-3.650898603827569e-02
7.055999999988892e+01,7.390191894489903e+00,7.724439694263281e+00,8.894186894840958e+01,-3.650875380912183e-02
7.057999999988887e+01,7.390275027322945e+00,7.725098847173139e+00,8.896400596878802e+01,-3.650852462086505e-02
7.059999999988882e+01,7.390357057400792e+00,7.725757985351959e+00,8.898614295045664e+01,-3.650829847346845e-02
7.061999999988878e+01,7.390437984726750e+00,7.726417108996939e+00,8.900827989393329e+01,-3.650807536689564e-02
7.063999999988873e+01,7.390517809304085e+00,7.727076218305254e+00,8.903041679973593e+01,-3.650785530111071e-02
7.065999999988868e+01,7.390596531136020e+00,7.727735313474059e+00,8.905255366838229e+01,-3.650763827607822e-02
7.067999999988864e+01,7.390674150225727e+00,7.728394394700490e+00,8.907469050039013e+01,-3.650742429176324e-02
7.069999999988859e+01,7.390750666576340e+00,7.729053462181663e+00,8.909682729627720e+01,-3.650721334813129e-02
7.071999999988854e+01,7.390826080190944e+00,7.729712516114676e+00,8.911896405656118e+01,-3.650700544514839e-02
7.073999999988850e+01,7.390900391072584e+00,7.730371556696610e+00,8.914110078175976e+01,-3.650680058278106e-02
7.075999999988845e+01,7.390973599224265e+00,7.731030584124518e+00,8.916323747239056e+01,-3.650659876099625e-02
7.077999999988840e+01,7.391045704648941e+00,7.731689598595447e+00,8.918537412897118e+01,-3.650639997976145e-02
7.079999999988836e+01,7.391116707349516e+00,7.732348600306421e+00,8.920751075201909e+01,-3.650620423904464e-02
7.081999999988831e+01,7.391186607328864e+00,7.733007589454447e+00,8.922964734205179e+01,-3.650601153881421e-02
7.083999999988826e+01,7.391255404589809e+00,7.733666566236510e+00,8.925178389958680e+01,-3.650582187903912e-02
7.085999999988822e+01,7.391323099135126e+00,7.734325530849580e+00,8.927392042514155e+01,-3.650563525968877e-02
7.087999999988817e+01,7.391389690967550e+00,7.734984483490623e+00,8.929605691923341e+01,-3.650545168073307e-02
7.089999999988812e+01,7.391455180089776e+00,7.735643424356569e+00,8.931819338237980e+01,-3.650527114214237e-02
7.091999999988808e+01,7.391519566504443e+00,7.736302353644341e+00,8.934032981509807e+01,-3.650509364388755e-02
7.093999999988803e+01,7.391582850214155e+00,7.736961271550842e+00,8.936246621790546e+01,-3.650491918593998e-02
7.095999999988798e+01,7.391645031221469e+00,7.737620178272969e+00,8.938460259131929e+01,-3.650474776827149e-02
7.097999999988794e+01,7.391706109528903e+00,7.738279074007593e+00,8.940673893585672e+01,-3.650457939085439e-02
7.099999999988789e+01,7.391766085138922e+00,7.738937958951571e+00,8.942887525203504e+01,-3.650441405366150e-02
7.101999999988784e+01,7.391824958053952e+00,7.739596833301750e+00,8.945101154037141e+01,-3.650425175666613e-02
7.103999999988780e+01,7.391882728276379e+00,7.740255697254966e+00,8.947314780138294e+01,-3.650409249984204e-02
7.105999999988775e+01,7.391939395808528e+00,7.740914551008025e+00,8.949528403558681e+01,-3.650393628316354e-02
7.107999999988770e+01,7.391994960652694e+00,7.741573394757731e+00,8.951742024350003e+01,-3.650378310660538e-02
7.109999999988766e+01,7.392049422811128e+00,7.742232228700876e+00,8.953955642563973e+01,-3.650363297014280e-02
7.111999999988761e+01,7.392102782286025e+00,7.742891053034235e+00,8.956169258252292e+01,-3.650348587375155e-02
7.113999999988756e+01,7.392155039079550e+00,7.743549867954568e+00,8.958382871466662e+01,-3.650334181740785e-02
7.115999999988752e+01,7.392206193193810e+00,7.744208673658613e+00,8.960596482258779e+01,-3.650320080108842e-02
7.117999999988747e+01,7.392256244630881e+00,7.744867470343118e+00,8.962810090680340e+01,-3.650306282477046e-02
7.119999999988742e+01,7.392305193392784e+00,7.745526258204796e+00,8.965023696783031e+01,-3.650292788843166e-02
7.121999999988738e+01,7.392353039481503e+00,7.746185037440359e+00,8.967237300618548e+01,-3.650279599205020e-02
7.123999999988733e+01,7.392399782898971e+00,7.746843808246513e+00,8.969450902238582e+01,-3.650266713560476e-02
7.125999999988728e+01,7.392445423647085e+00,7.747502570819938e+00,8.971664501694816e+01,-3.650254131907447e-02
7.127999999988724e+01,7.392489961727684e+00,7.748161325357308e+00,8.973878099038932e+01,-3.650241854243901e-02
7.129999999988719e+01,7.392533397142580e+00,7.748820072055291e+00,8.976091694322604e+01,-3.650229880567849e-02
7.131999999988714e+01,7.392575729893523e+00,7.749478811110538e+00,8.978305287597513e+01,-3.650218210877357e-02
7.133999999988710e+01,7.392616959982227e+00,7.750137542719692e+00,8.980518878915346e+01,-3.650206845170535e-02
7.135999999988705e+01,7.392657087410363e+00,7.750796267079389e+00,8.982732468327764e+01,-3.650195783445544e-02
7.137999999988700e+01,7.392696112179556e+00,7.751454984386250e+00,8.984946055886444e+01,-3.650185025700595e-02
7.139999999988696e+01,7.392734034291384e+00,7.752113694836886e+00,8.987159641643061e+01,-3.650174571933944e-02
7.141999999988691e+01,7.392770853747386e+00,7.752772398627901e+00,8.989373225649283e+01,-3.650164422143901e-02
7.143999999988687e+01,7.392806570549048e+00,7.753431095955889e+00,8.991586807956773e+01,-3.650154576328823e-02
7.145999999988682e+01,7.392841184697821e+00,7.754089787017433e+00,8.993800388617197e+01,-3.650145034487115e-02
7.147999999988677e+01,7.392874696195101e+00,7.754748472009116e+00,8.996013967682219e+01,-3.650135796617233e-02
7.149999999988673e+01,7.392907105042250e+00,7.755407151127499e+00,8.998227545203500e+01,-3.650126862717681e-02
7.151999999988668e+01,7.392938411240579e+00,7.756065824569149e+00,9.000441121232699e+01,-3.650118232787012e-02
7.153999999988663e+01,7.392968614791356e+00,7.756724492530608e+00,9.002654695821467e+01,-3.650109906823828e-02
7.155999999988659e+01,7.392997715695805e+00,7.757383155208427e+00,9.004868269021466e+01,-3.650101884826781e-02
7.157999999988654e+01,7.393025713955105e+00,7.758041812799145e+00,9.007081840884349e+01,-3.650094166794571e-02
7.159999999988649e+01,7.393052609570391e+00,7.758700465499287e+00,9.009295411461780e+01,-3.650086752725949e-02
7.161999999988645e+01,7.393078402542754e+00,7.759359113505384e+00,9.011508980805402e+01,-3.650079642619711e-02
7.163999999988640e+01,7.393103092873231e+00,7.760017757013944e+00,9.013722548966867e+01,-3.650072836474710e-02
7.165999999988635e+01,7.393126680562832e+00,7.760676396221482e+00,9.015936115997813e+01,-3.650066334289839e-02
7.167999999988631e+01,7.393149165612501e+00,7.761335031324501e+00,9.018149681949909e+01,-3.650060136064048e-02
7.169999999988626e+01,7.393170548023155e+00,7.761993662519508e+00,9.020363246874787e+01,-3.650054241796331e-02
7.171999999988621e+01,7.393190827795663e+00,7.762652290002984e+00,9.022576810824098e+01,-3.650048651485732e-02
7.173999999988617e+01,7.393210004930843e+00,7.763310913971424e+00,9.024790373849484e+01,-3.650043365131347e-02
7.175999999988612e+01,7.393228079429476e+00,7.763969534621308e+00,9.027003936002590e+01,-3.650038382732317e-02
7.177999999988607e+01,7.393245051292292e+00,7.764628152149124e+00,9.029217497335064e+01,-3.650033704287837e-02
7.179999999988603e+01,7.393260920519978e+00,7.765286766751341e+00,9.031431057898547e+01,-3.650029329797148e-02
7.181999999988598e+01,7.393275687113177e+00,7.765945378624432e+00,9.033644617744680e+01,-3.650025259259540e-02
7.183999999988593e+01,7.393289351072491e+00,7.766603987964857e+00,9.035858176925102e+01,-3.650021492674353e-02
7.185999999988589e+01,7.393301912398468e+00,7.767262594969085e+00,9.038071735491445e+01,-3.650018030040979e-02
7.187999999988584e+01,7.393313371091620e+00,7.767921199833575e+00,9.040285293495351e+01,-3.650014871358855e-02
7.189999999988579e+01,7.393323727152413e+00,7.768579802754782e+00,9.042498850988470e+01,-3.650012016627468e-02
7.191999999988575e+01,7.393332980581264e+00,7.769238403929165e+00,9.044712408022434e+01,-3.650009465846357e-02
7.193999999988570e+01,7.393341131378546e+00,7.769897003553172e+00,9.046925964648877e+01,-3.650007219015109e-02
7.195999999988565e+01,7.393348179544597e+00,7.770555601823255e+00,9.049139520919439e+01,-3.650005276133356e-02
7.197999999988561e+01,7.393354125079698e+00,7.771214198935866e+00,9.051353076885758e+01,-3.650003637200787e-02
7.199999999988556e+01,7.393358967984091e+00,7.771872795087444e+00,9.053566632599464e+01,-3.650002302217135e-02
7.201999999988551e+01,7.393362708257970e+00,7.772531390474440e+00,9.055780188112202e+01,-3.650001271182183e-02
7.203999999988547e+01,7.393365345901488e+00,7.773189985293294e+00,9.057993743475603e+01,-3.650000544095764e-02
7.205999999988542e+01,7.393366880914750e+00,7.773848579740453e+00,9.060207298741297e+01,-3.650000120957762e-02
7.207999999988537e+01,7.393367310943050e+00,7.774507174012374e+00,9.062420853960934e+01,-3.650000002417216e-02
7.209999999988533e+01,7.393366620568609e+00,7.775165768307677e+00,9.064634409186716e+01,-3.650000192724141e-02
