tau,r,phi,t
3.4899965357e-01,9.7229290099e-01,0.0000000000e+00,2.1273501185e+01
3.4999965260e-01,9.7127848912e-01,0.0000000000e+00,2.1273501185e+01
3.5099965162e-01,9.7026354725e-01,0.0000000000e+00,2.1273501185e+01
3.5199965065e-01,9.6924807426e-01,0.0000000000e+00,2.1273501185e+01
3.5299964968e-01,9.6823206905e-01,0.0000000000e+00,2.1273501185e+01
3.5399964871e-01,9.6721553048e-01,0.0000000000e+00,2.1273501185e+01
3.5499964773e-01,9.6619845744e-01,0.0000000000e+00,2.1273501185e+01
3.5599964676e-01,9.6518084881e-01,0.0000000000e+00,2.1273501185e+01
3.5699964579e-01,9.6416270346e-01,0.0000000000e+00,2.1273501185e+01
3.5799964481e-01,9.6314402024e-01,0.0000000000e+00,2.1273501185e+01
3.5899964384e-01,9.6212479803e-01,0.0000000000e+00,2.1273501185e+01
3.5999964287e-01,9.6110503568e-01,0.0000000000e+00,2.1273501185e+01
3.6099964190e-01,9.6008473204e-01,0.0000000000e+00,2.1273501185e+01
3.6199964092e-01,9.5906388596e-01,0.0000000000e+00,2.1273501185e+01
3.6299963995e-01,9.5804249629e-01,0.0000000000e+00,2.1273501185e+01
3.6399963898e-01,9.5702056186e-01,0.0000000000e+00,2.1273501185e+01
3.6499963800e-01,9.5599808152e-01,0.0000000000e+00,2.1273501185e+01
3.6599963703e-01,9.5497505409e-01,0.0000000000e+00,2.1273501185e+01
3.6699963606e-01,9.5395147840e-01,0.0000000000e+00,2.1273501185e+01
3.6799963509e-01,9.5292735328e-01,0.0000000000e+00,2.1273501185e+01
3.6899963411e-01,9.5190267754e-01,0.0000000000e+00,2.1273501185e+01
3.6999963314e-01,9.5087745000e-01,0.0000000000e+00,2.1273501185e+01
3.7099963217e-01,9.4985166946e-01,0.0000000000e+00,2.1273501185e+01
3.7199963120e-01,9.4882533473e-01,0.0000000000e+00,2.1273501185e+01
3.7299963022e-01,9.4779844462e-01,0.0000000000e+00,2.1273501185e+01
3.7399962925e-01,9.4677099791e-01,0.0000000000e+00,2.1273501185e+01
3.7499962828e-01,9.4574299340e-01,0.0000000000e+00,2.1273501185e+01
3.7599962730e-01,9.4471442988e-01,0.0000000000e+00,2.1273501185e+01
3.7699962633e-01,9.4368530612e-01,0.0000000000e+00,2.1273501185e+01
3.7799962536e-01,9.4265562091e-01,0.0000000000e+00,2.1273501185e+01
3.7899962439e-01,9.4162537302e-01,0.0000000000e+00,2.1273501185e+01
3.7999962341e-01,9.4059456121e-01,0.0000000000e+00,2.1273501185e+01
3.8099962244e-01,9.3956318425e-01,0.0000000000e+00,2.1273501185e+01
3.8199962147e-01,9.3853124090e-01,0.0000000000e+00,2.1273501185e+01
3.8299962050e-01,9.3749872991e-01,0.0000000000e+00,2.1273501185e+01
3.8399961952e-01,9.3646565003e-01,0.0000000000e+00,2.1273501185e+01
3.8499961855e-01,9.3543200001e-01,0.0000000000e+00,2.1273501185e+01
3.8599961758e-01,9.3439777857e-01,0.0000000000e+00,2.1273501185e+01
3.8699961660e-01,9.3336298447e-01,0.0000000000e+00,2.1273501185e+01
3.8799961563e-01,9.3232761643e-01,0.0000000000e+00,2.1273501185e+01
3.8899961466e-01,9.3129167316e-01,0.0000000000e+00,2.1273501185e+01
3.8999961369e-01,9.3025515340e-01,0.0000000000e+00,2.1273501185e+01
3.9099961271e-01,9.2921805585e-01,0.0000000000e+00,2.1273501185e+01
3.9199961174e-01,9.2818037923e-01,0.0000000000e+00,2.1273501185e+01
3.9299961077e-01,9.2714212225e-01,0.0000000000e+00,2.1273501185e+01
3.9399960979e-01,9.2610328359e-01,0.0000000000e+00,2.1273501185e+01
3.9499960882e-01,9.2506386195e-01,0.0000000000e+00,2.1273501185e+01
3.9599960785e-01,9.2402385603e-01,0.0000000000e+00,2.1273501185e+01
3.9699960688e-01,9.2298326450e-01,0.0000000000e+00,2.1273501185e+01
3.9799960590e-01,9.2194208606e-01,0.0000000000e+00,2.1273501185e+01
3.9899960493e-01,9.2090031936e-01,0.0000000000e+00,2.1273501185e+01
3.9999960396e-01,9.1985796308e-01,0.0000000000e+00,2.1273501185e+01
4.0099960299e-01,9.1881501588e-01,0.0000000000e+00,2.1273501185e+01
4.0199960201e-01,9.1777147641e-01,0.0000000000e+00,2.1273501185e+01
4.0299960104e-01,9.1672734334e-01,0.0000000000e+00,2.1273501185e+01
4.0399960007e-01,9.1568261531e-01,0.0000000000e+00,2.1273501185e+01
4.0499959909e-01,9.1463729096e-01,0.0000000000e+00,2.1273501185e+01
4.0599959812e-01,9.1359136892e-01,0.0000000000e+00,2.1273501185e+01
4.0699959715e-01,9.1254484783e-01,0.0000000000e+00,2.1273501185e+01
4.0799959618e-01,9.1149772632e-01,0.0000000000e+00,2.1273501185e+01
4.0899959520e-01,9.1045000299e-01,0.0000000000e+00,2.1273501185e+01
4.0999959423e-01,9.0940167647e-01,0.0000000000e+00,2.1273501185e+01
4.1099959326e-01,9.0835274536e-01,0.0000000000e+00,2.1273501185e+01
4.1199959228e-01,9.0730320828e-01,0.0000000000e+00,2.1273501185e+01
4.1299959131e-01,9.0625306380e-01,0.0000000000e+00,2.1273501185e+01
4.1399959034e-01,9.0520231053e-01,0.0000000000e+00,2.1273501185e+01
4.1499958937e-01,9.0415094705e-01,0.0000000000e+00,2.1273501185e+01
4.1599958839e-01,9.0309897195e-01,0.0000000000e+00,2.1273501185e+01
4.1699958742e-01,9.0204638379e-01,0.0000000000e+00,2.1273501185e+01
4.1799958645e-01,9.0099318114e-01,0.0000000000e+00,2.1273501185e+01
4.1899958548e-01,8.9993936257e-01,0.0000000000e+00,2.1273501185e+01
4.1999958450e-01,8.9888492664e-01,0.0000000000e+00,2.1273501185e+01
4.2099958353e-01,8.9782987189e-01,0.0000000000e+00,2.1273501185e+01
4.2199958256e-01,8.9677419687e-01,0.0000000000e+00,2.1273501185e+01
4.2299958158e-01,8.9571790011e-01,0.0000000000e+00,2.1273501185e+01
4.2399958061e-01,8.9466098016e-01,0.0000000000e+00,2.1273501185e+01
4.2499957964e-01,8.9360343553e-01,0.0000000000e+00,2.1273501185e+01
4.2599957867e-01,8.9254526476e-01,0.0000000000e+00,2.1273501185e+01
4.2699957769e-01,8.9148646634e-01,0.0000000000e+00,2.1273501185e+01
4.2799957672e-01,8.9042703880e-01,0.0000000000e+00,2.1273501185e+01
4.2899957575e-01,8.8936698062e-01,0.0000000000e+00,2.1273501185e+01
4.2999957477e-01,8.8830629032e-01,0.0000000000e+00,2.1273501185e+01
4.3099957380e-01,8.8724496638e-01,0.0000000000e+00,2.1273501185e+01
4.3199957283e-01,8.8618300727e-01,0.0000000000e+00,2.1273501185e+01
4.3299957186e-01,8.8512041148e-01,0.0000000000e+00,2.1273501185e+01
4.3399957088e-01,8.8405717749e-01,0.0000000000e+00,2.1273501185e+01
4.3499956991e-01,8.8299330374e-01,0.0000000000e+00,2.1273501185e+01
4.3599956894e-01,8.8192878870e-01,0.0000000000e+00,2.1273501185e+01
4.3699956797e-01,8.8086363083e-01,0.0000000000e+00,2.1273501185e+01
4.3799956699e-01,8.7979782855e-01,0.0000000000e+00,2.1273501185e+01
4.3899956602e-01,8.7873138033e-01,0.0000000000e+00,2.1273501185e+01
4.3999956505e-01,8.7766428457e-01,0.0000000000e+00,2.1273501185e+01
4.4099956407e-01,8.7659653972e-01,0.0000000000e+00,2.1273501185e+01
4.4199956310e-01,8.7552814418e-01,0.0000000000e+00,2.1273501185e+01
4.4299956213e-01,8.7445909636e-01,0.0000000000e+00,2.1273501185e+01
4.4399956116e-01,8.7338939468e-01,0.0000000000e+00,2.1273501185e+01
4.4499956018e-01,8.7231903753e-01,0.0000000000e+00,2.1273501185e+01
4.4599955921e-01,8.7124802330e-01,0.0000000000e+00,2.1273501185e+01
4.4699955824e-01,8.7017635037e-01,0.0000000000e+00,2.1273501185e+01
4.4799955726e-01,8.6910401712e-01,0.0000000000e+00,2.1273501185e+01
4.4899955629e-01,8.6803102191e-01,0.0000000000e+00,2.1273501185e+01
4.4999955532e-01,8.6695736312e-01,0.0000000000e+00,2.1273501185e+01
4.5099955435e-01,8.6588303910e-01,0.0000000000e+00,2.1273501185e+01
4.5199955337e-01,8.6480804819e-01,0.0000000000e+00,2.1273501185e+01
4.5299955240e-01,8.6373238873e-01,0.0000000000e+00,2.1273501185e+01
4.5399955143e-01,8.6265605907e-01,0.0000000000e+00,2.1273501185e+01
4.5499955046e-01,8.6157905752e-01,0.0000000000e+00,2.1273501185e+01
4.5599954948e-01,8.6050138241e-01,0.0000000000e+00,2.1273501185e+01
4.5699954851e-01,8.5942303204e-01,0.0000000000e+00,2.1273501185e+01
4.5799954754e-01,8.5834400473e-01,0.0000000000e+00,2.1273501185e+01
4.5899954656e-01,8.5726429876e-01,0.0000000000e+00,2.1273501185e+01
4.5999954559e-01,8.5618391243e-01,0.0000000000e+00,2.1273501185e+01
4.6099954462e-01,8.5510284403e-01,0.0000000000e+00,2.1273501185e+01
4.6199954365e-01,8.5402109181e-01,0.0000000000e+00,2.1273501185e+01
4.6299954267e-01,8.5293865406e-01,0.0000000000e+00,2.1273501185e+01
4.6399954170e-01,8.5185552903e-01,0.0000000000e+00,2.1273501185e+01
4.6499954073e-01,8.5077171496e-01,0.0000000000e+00,2.1273501185e+01
4.6599953976e-01,8.4968721011e-01,0.0000000000e+00,2.1273501185e+01
4.6699953878e-01,8.4860201272e-01,0.0000000000e+00,2.1273501185e+01
4.6799953781e-01,8.4751612099e-01,0.0000000000e+00,2.1273501185e+01
4.6899953684e-01,8.4642953317e-01,0.0000000000e+00,2.1273501185e+01
4.6999953586e-01,8.4534224745e-01,0.0000000000e+00,2.1273501185e+01
4.7099953489e-01,8.4425426205e-01,0.0000000000e+00,2.1273501185e+01
4.7199953392e-01,8.4316557515e-01,0.0000000000e+00,2.1273501185e+01
4.7299953295e-01,8.4207618495e-01,0.0000000000e+00,2.1273501185e+01
4.7399953197e-01,8.4098608962e-01,0.0000000000e+00,2.1273501185e+01
4.7499953100e-01,8.3989528734e-01,0.0000000000e+00,2.1273501185e+01
4.7599953003e-01,8.3880377626e-01,0.0000000000e+00,2.1273501185e+01
4.7699952905e-01,8.3771155455e-01,0.0000000000e+00,2.1273501185e+01
4.7799952808e-01,8.3661862034e-01,0.0000000000e+00,2.1273501185e+01
4.7899952711e-01,8.3552497178e-01,0.0000000000e+00,2.1273501185e+01
4.7999952614e-01,8.3443060699e-01,0.0000000000e+00,2.1273501185e+01
4.8099952516e-01,8.3333552409e-01,0.0000000000e+00,2.1273501185e+01
4.8199952419e-01,8.3223972119e-01,0.0000000000e+00,2.1273501185e+01
4.8299952322e-01,8.3114319641e-01,0.0000000000e+00,2.1273501185e+01
4.8399952225e-01,8.3004594782e-01,0.0000000000e+00,2.1273501185e+01
4.8499952127e-01,8.2894797353e-01,0.0000000000e+00,2.1273501185e+01
4.8599952030e-01,8.2784927159e-01,0.0000000000e+00,2.1273501185e+01
4.8699951933e-01,8.2674984009e-01,0.0000000000e+00,2.1273501185e+01
4.8799951835e-01,8.2564967707e-01,0.0000000000e+00,2.1273501185e+01
4.8899951738e-01,8.2454878059e-01,0.0000000000e+00,2.1273501185e+01
4.8999951641e-01,8.2344714869e-01,0.0000000000e+00,2.1273501185e+01
4.9099951544e-01,8.2234477939e-01,0.0000000000e+00,2.1273501185e+01
4.9199951446e-01,8.2124167073e-01,0.0000000000e+00,2.1273501185e+01
4.9299951349e-01,8.2013782071e-01,0.0000000000e+00,2.1273501185e+01
4.9399951252e-01,8.1903322733e-01,0.0000000000e+00,2.1273501185e+01
4.9499951154e-01,8.1792788859e-01,0.0000000000e+00,2.1273501185e+01
4.9599951057e-01,8.1682180248e-01,0.0000000000e+00,2.1273501185e+01
4.9699950960e-01,8.1571496697e-01,0.0000000000e+00,2.1273501185e+01
4.9799950863e-01,8.1460738001e-01,0.0000000000e+00,2.1273501185e+01
4.9899950765e-01,8.1349903958e-01,0.0000000000e+00,2.1273501185e+01
4.9999950668e-01,8.1238994361e-01,0.0000000000e+00,2.1273501185e+01
5.0099950565e-01,8.1128009003e-01,0.0000000000e+00,2.1273501185e+01
5.0199950462e-01,8.1016947679e-01,0.0000000000e+00,2.1273501185e+01
5.0299950360e-01,8.0905810178e-01,0.0000000000e+00,2.1273501185e+01
5.0399950257e-01,8.0794596292e-01,0.0000000000e+00,2.1273501185e+01
5.0499950154e-01,8.0683305810e-01,0.0000000000e+00,2.1273501185e+01
5.0599950051e-01,8.0571938521e-01,0.0000000000e+00,2.1273501185e+01
5.0699949948e-01,8.0460494212e-01,0.0000000000e+00,2.1273501185e+01
5.0799949845e-01,8.0348972670e-01,0.0000000000e+00,2.1273501185e+01
5.0899949743e-01,8.0237373680e-01,0.0000000000e+00,2.1273501185e+01
5.0999949640e-01,8.0125697027e-01,0.0000000000e+00,2.1273501185e+01
5.1099949537e-01,8.0013942493e-01,0.0000000000e+00,2.1273501185e+01
5.1199949434e-01,7.9902109862e-01,0.0000000000e+00,2.1273501185e+01
5.1299949331e-01,7.9790198915e-01,0.0000000000e+00,2.1273501185e+01
5.1399949228e-01,7.9678209431e-01,0.0000000000e+00,2.1273501185e+01
5.1499949126e-01,7.9566141190e-01,0.0000000000e+00,2.1273501185e+01
5.1599949023e-01,7.9453993970e-01,0.0000000000e+00,2.1273501185e+01
5.1699948920e-01,7.9341767547e-01,0.0000000000e+00,2.1273501185e+01
5.1799948817e-01,7.9229461698e-01,0.0000000000e+00,2.1273501185e+01
5.1899948714e-01,7.9117076197e-01,0.0000000000e+00,2.1273501185e+01
5.1999948612e-01,7.9004610818e-01,0.0000000000e+00,2.1273501185e+01
5.2099948509e-01,7.8892065332e-01,0.0000000000e+00,2.1273501185e+01
5.2199948406e-01,7.8779439512e-01,0.0000000000e+00,2.1273501185e+01
5.2299948303e-01,7.8666733127e-01,0.0000000000e+00,2.1273501185e+01
5.2399948200e-01,7.8553945947e-01,0.0000000000e+00,2.1273501185e+01
5.2499948097e-01,7.8441077739e-01,0.0000000000e+00,2.1273501185e+01
5.2599947995e-01,7.8328128270e-01,0.0000000000e+00,2.1273501185e+01
5.2699947892e-01,7.8215097306e-01,0.0000000000e+00,2.1273501185e+01
5.2799947789e-01,7.8101984610e-01,0.0000000000e+00,2.1273501185e+01
5.2899947686e-01,7.7988789946e-01,0.0000000000e+00,2.1273501185e+01
5.2999947583e-01,7.7875513075e-01,0.0000000000e+00,2.1273501185e+01
5.3099947480e-01,7.7762153759e-01,0.0000000000e+00,2.1273501185e+01
5.3199947378e-01,7.7648711757e-01,0.0000000000e+00,2.1273501185e+01
5.3299947275e-01,7.7535186826e-01,0.0000000000e+00,2.1273501185e+01
5.3399947172e-01,7.7421578725e-01,0.0000000000e+00,2.1273501185e+01
5.3499947069e-01,7.7307887208e-01,0.0000000000e+00,2.1273501185e+01
5.3599946966e-01,7.7194112031e-01,0.0000000000e+00,2.1273501185e+01
5.3699946863e-01,7.7080252946e-01,0.0000000000e+00,2.1273501185e+01
5.3799946761e-01,7.6966309705e-01,0.0000000000e+00,2.1273501185e+01
5.3899946658e-01,7.6852282059e-01,0.0000000000e+00,2.1273501185e+01
5.3999946555e-01,7.6738169758e-01,0.0000000000e+00,2.1273501185e+01
5.4099946452e-01,7.6623972548e-01,0.0000000000e+00,2.1273501185e+01
5.4199946349e-01,7.6509690178e-01,0.0000000000e+00,2.1273501185e+01
5.4299946246e-01,7.6395322393e-01,0.0000000000e+00,2.1273501185e+01
5.4399946144e-01,7.6280868936e-01,0.0000000000e+00,2.1273501185e+01
5.4499946041e-01,7.6166329550e-01,0.0000000000e+00,2.1273501185e+01
5.4599945938e-01,7.6051703977e-01,0.0000000000e+00,2.1273501185e+01
5.4699945835e-01,7.5936991956e-01,0.0000000000e+00,2.1273501185e+01
5.4799945732e-01,7.5822193227e-01,0.0000000000e+00,2.1273501185e+01
5.4899945630e-01,7.5707307526e-01,0.0000000000e+00,2.1273501185e+01
5.4999945527e-01,7.5592334590e-01,0.0000000000e+00,2.1273501185e+01
5.5099945424e-01,7.5477274152e-01,0.0000000000e+00,2.1273501185e+01
5.5199945321e-01,7.5362125946e-01,0.0000000000e+00,2.1273501185e+01
5.5299945218e-01,7.5246889704e-01,0.0000000000e+00,2.1273501185e+01
5.5399945115e-01,7.5131565155e-01,0.0000000000e+00,2.1273501185e+01
5.5499945013e-01,7.5016152028e-01,0.0000000000e+00,2.1273501185e+01
5.5599944910e-01,7.4900650050e-01,0.0000000000e+00,2.1273501185e+01
5.5699944807e-01,7.4785058948e-01,0.0000000000e+00,2.1273501185e+01
5.5799944704e-01,7.4669378445e-01,0.0000000000e+00,2.1273501185e+01
5.5899944601e-01,7.4553608265e-01,0.0000000000e+00,2.1273501185e+01
5.5999944498e-01,7.4437748128e-01,0.0000000000e+00,2.1273501185e+01
5.6099944396e-01,7.4321797754e-01,0.0000000000e+00,2.1273501185e+01
5.6199944293e-01,7.4205756862e-01,0.0000000000e+00,2.1273501185e+01
5.6299944190e-01,7.4089625168e-01,0.0000000000e+00,2.1273501185e+01
5.6399944087e-01,7.3973402387e-01,0.0000000000e+00,2.1273501185e+01
5.6499943984e-01,7.3857088234e-01,0.0000000000e+00,2.1273501185e+01
5.6599943881e-01,7.3740682418e-01,0.0000000000e+00,2.1273501185e+01
5.6699943779e-01,7.3624184653e-01,0.0000000000e+00,2.1273501185e+01
5.6799943676e-01,7.3507594645e-01,0.0000000000e+00,2.1273501185e+01
5.6899943573e-01,7.3390912102e-01,0.0000000000e+00,2.1273501185e+01
5.6999943470e-01,7.3274136730e-01,0.0000000000e+00,2.1273501185e+01
5.7099943367e-01,7.3157268233e-01,0.0000000000e+00,2.1273501185e+01
5.7199943264e-01,7.3040306312e-01,0.0000000000e+00,2.1273501185e+01
5.7299943162e-01,7.2923250669e-01,0.0000000000e+00,2.1273501185e+01
5.7399943059e-01,7.2806101002e-01,0.0000000000e+00,2.1273501185e+01
5.7499942956e-01,7.2688857008e-01,0.0000000000e+00,2.1273501185e+01
5.7599942853e-01,7.2571518383e-01,0.0000000000e+00,2.1273501185e+01
5.7699942750e-01,7.2454084821e-01,0.0000000000e+00,2.1273501185e+01
5.7799942647e-01,7.2336556013e-01,0.0000000000e+00,2.1273501185e+01
5.7899942545e-01,7.2218931650e-01,0.0000000000e+00,2.1273501185e+01
5.7999942442e-01,7.2101211421e-01,0.0000000000e+00,2.1273501185e+01
5.8099942339e-01,7.1983395011e-01,0.0000000000e+00,2.1273501185e+01
5.8199942236e-01,7.1865482107e-01,0.0000000000e+00,2.1273501185e+01
5.8299942133e-01,7.1747472390e-01,0.0000000000e+00,2.1273501185e+01
5.8399942031e-01,7.1629365543e-01,0.0000000000e+00,2.1273501185e+01
5.8499941928e-01,7.1511161244e-01,0.0000000000e+00,2.1273501185e+01
5.8599941825e-01,7.1392859172e-01,0.0000000000e+00,2.1273501185e+01
5.8699941722e-01,7.1274459002e-01,0.0000000000e+00,2.1273501185e+01
5.8799941619e-01,7.1155960407e-01,0.0000000000e+00,2.1273501185e+01
5.8899941516e-01,7.1037363060e-01,0.0000000000e+00,2.1273501185e+01
5.8999941414e-01,7.0918666631e-01,0.0000000000e+00,2.1273501185e+01
5.9099941311e-01,7.0799870787e-01,0.0000000000e+00,2.1273501185e+01
5.9199941208e-01,7.0680975196e-01,0.0000000000e+00,2.1273501185e+01
5.9299941105e-01,7.0561979520e-01,0.0000000000e+00,2.1273501185e+01
5.9399941002e-01,7.0442883423e-01,0.0000000000e+00,2.1273501185e+01
5.9499940899e-01,7.0323686563e-01,0.0000000000e+00,2.1273501185e+01
5.9599940797e-01,7.0204388600e-01,0.0000000000e+00,2.1273501185e+01
5.9699940694e-01,7.0084989190e-01,0.0000000000e+00,2.1273501185e+01
5.9799940591e-01,6.9965487986e-01,0.0000000000e+00,2.1273501185e+01
5.9899940488e-01,6.9845884641e-01,0.0000000000e+00,2.1273501185e+01
5.9999940385e-01,6.9726178804e-01,0.0000000000e+00,2.1273501185e+01
6.0099940282e-01,6.9606370123e-01,0.0000000000e+00,2.1273501185e+01
6.0199940180e-01,6.9486458245e-01,0.0000000000e+00,2.1273501185e+01
6.0299940077e-01,6.9366442811e-01,0.0000000000e+00,2.1273501185e+01
6.0399939974e-01,6.9246323464e-01,0.0000000000e+00,2.1273501185e+01
6.0499939871e-01,6.9126099843e-01,0.0000000000e+00,2.1273501185e+01
6.0599939768e-01,6.9005771585e-01,0.0000000000e+00,2.1273501185e+01
6.0699939665e-01,6.8885338325e-01,0.0000000000e+00,2.1273501185e+01
6.0799939563e-01,6.8764799695e-01,0.0000000000e+00,2.1273501185e+01
6.0899939460e-01,6.8644155325e-01,0.0000000000e+00,2.1273501185e+01
6.0999939357e-01,6.8523404844e-01,0.0000000000e+00,2.1273501185e+01
6.1099939254e-01,6.8402547877e-01,0.0000000000e+00,2.1273501185e+01
6.1199939151e-01,6.8281584047e-01,0.0000000000e+00,2.1273501185e+01
6.1299939049e-01,6.8160512976e-01,0.0000000000e+00,2.1273501185e+01
6.1399938946e-01,6.8039334282e-01,0.0000000000e+00,2.1273501185e+01
6.1499938843e-01,6.7918047581e-01,0.0000000000e+00,2.1273501185e+01
6.1599938740e-01,6.7796652488e-01,0.0000000000e+00,2.1273501185e+01
6.1699938637e-01,6.7675148614e-01,0.0000000000e+00,2.1273501185e+01
6.1799938534e-01,6.7553535568e-01,0.0000000000e+00,2.1273501185e+01
6.1899938432e-01,6.7431812956e-01,0.0000000000e+00,2.1273501185e+01
6.1999938329e-01,6.7309980383e-01,0.0000000000e+00,2.1273501185e+01
6.2099938226e-01,6.7188037450e-01,0.0000000000e+00,2.1273501185e+01
6.2199938123e-01,6.7065983756e-01,0.0000000000e+00,2.1273501185e+01
6.2299938020e-01,6.6943818898e-01,0.0000000000e+00,2.1273501185e+01
6.2399937917e-01,6.6821542469e-01,0.0000000000e+00,2.1273501185e+01
6.2499937815e-01,6.6699154062e-01,0.0000000000e+00,2.1273501185e+01
6.2599937712e-01,6.6576653264e-01,0.0000000000e+00,2.1273501185e+01
6.2699937609e-01,6.6454039661e-01,0.0000000000e+00,2.1273501185e+01
6.2799937506e-01,6.6331312838e-01,0.0000000000e+00,2.1273501185e+01
6.2899937403e-01,6.6208472374e-01,0.0000000000e+00,2.1273501185e+01
6.2999937300e-01,6.6085517848e-01,0.0000000000e+00,2.1273501185e+01
6.3099937198e-01,6.5962448834e-01,0.0000000000e+00,2.1273501185e+01
6.3199937095e-01,6.5839264905e-01,0.0000000000e+00,2.1273501185e+01
6.3299936992e-01,6.5715965631e-01,0.0000000000e+00,2.1273501185e+01
6.3399936889e-01,6.5592550579e-01,0.0000000000e+00,2.1273501185e+01
6.3499936786e-01,6.5469019311e-01,0.0000000000e+00,2.1273501185e+01
6.3599936683e-01,6.5345371391e-01,0.0000000000e+00,2.1273501185e+01
6.3699936581e-01,6.5221606374e-01,0.0000000000e+00,2.1273501185e+01
6.3799936478e-01,6.5097723817e-01,0.0000000000e+00,2.1273501185e+01
6.3899936375e-01,6.4973723272e-01,0.0000000000e+00,2.1273501185e+01
6.3999936272e-01,6.4849604288e-01,0.0000000000e+00,2.1273501185e+01
6.4099936169e-01,6.4725366412e-01,0.0000000000e+00,2.1273501185e+01
6.4199936066e-01,6.4601009185e-01,0.0000000000e+00,2.1273501185e+01
6.4299935964e-01,6.4476532149e-01,0.0000000000e+00,2.1273501185e+01
6.4399935861e-01,6.4351934841e-01,0.0000000000e+00,2.1273501185e+01
6.4499935758e-01,6.4227216793e-01,0.0000000000e+00,2.1273501185e+01
6.4599935655e-01,6.4102377538e-01,0.0000000000e+00,2.1273501185e+01
6.4699935552e-01,6.3977416602e-01,0.0000000000e+00,2.1273501185e+01
6.4799935450e-01,6.3852333509e-01,0.0000000000e+00,2.1273501185e+01
6.4899935347e-01,6.3727127781e-01,0.0000000000e+00,2.1273501185e+01
6.4999935244e-01,6.3601798934e-01,0.0000000000e+00,2.1273501185e+01
6.5099935141e-01,6.3476346484e-01,0.0000000000e+00,2.1273501185e+01
6.5199935038e-01,6.3350769942e-01,0.0000000000e+00,2.1273501185e+01
6.5299934935e-01,6.3225068814e-01,0.0000000000e+00,2.1273501185e+01
6.5399934833e-01,6.3099242605e-01,0.0000000000e+00,2.1273501185e+01
6.5499934730e-01,6.2973290816e-01,0.0000000000e+00,2.1273501185e+01
6.5599934627e-01,6.2847212943e-01,0.0000000000e+00,2.1273501185e+01
6.5699934524e-01,6.2721008481e-01,0.0000000000e+00,2.1273501185e+01
6.5799934421e-01,6.2594676919e-01,0.0000000000e+00,2.1273501185e+01
6.5899934318e-01,6.2468217744e-01,0.0000000000e+00,2.1273501185e+01
6.5999934216e-01,6.2341630439e-01,0.0000000000e+00,2.1273501185e+01
6.6099934113e-01,6.2214914483e-01,0.0000000000e+00,2.1273501185e+01
6.6199934010e-01,6.2088069350e-01,0.0000000000e+00,2.1273501185e+01
6.6299933907e-01,6.1961094514e-01,0.0000000000e+00,2.1273501185e+01
6.6399933804e-01,6.1833989441e-01,0.0000000000e+00,2.1273501185e+01
6.6499933701e-01,6.1706753596e-01,0.0000000000e+00,2.1273501185e+01
6.6599933599e-01,6.1579386439e-01,0.0000000000e+00,2.1273501185e+01
6.6699933496e-01,6.1451887426e-01,0.0000000000e+00,2.1273501185e+01
6.6799933393e-01,6.1324256010e-01,0.0000000000e+00,2.1273501185e+01
6.6899933290e-01,6.1196491638e-01,0.0000000000e+00,2.1273501185e+01
6.6999933187e-01,6.1068593755e-01,0.0000000000e+00,2.1273501185e+01
6.7099933084e-01,6.0940561801e-01,0.0000000000e+00,2.1273501185e+01
6.7199932982e-01,6.0812395213e-01,0.0000000000e+00,2.1273501185e+01
6.7299932879e-01,6.0684093421e-01,0.0000000000e+00,2.1273501185e+01
6.7399932776e-01,6.0555655855e-01,0.0000000000e+00,2.1273501185e+01
6.7499932673e-01,6.0427081936e-01,0.0000000000e+00,2.1273501185e+01
6.7599932570e-01,6.0298371085e-01,0.0000000000e+00,2.1273501185e+01
6.7699932468e-01,6.0169522716e-01,0.0000000000e+00,2.1273501185e+01
6.7799932365e-01,6.0040536240e-01,0.0000000000e+00,2.1273501185e+01
6.7899932262e-01,5.9911411062e-01,0.0000000000e+00,2.1273501185e+01
6.7999932159e-01,5.9782146584e-01,0.0000000000e+00,2.1273501185e+01
6.8099932056e-01,5.9652742202e-01,0.0000000000e+00,2.1273501185e+01
6.8199931953e-01,5.9523197311e-01,0.0000000000e+00,2.1273501185e+01
6.8299931851e-01,5.9393511296e-01,0.0000000000e+00,2.1273501185e+01
6.8399931748e-01,5.9263683541e-01,0.0000000000e+00,2.1273501185e+01
6.8499931645e-01,5.9133713424e-01,0.0000000000e+00,2.1273501185e+01
6.8599931542e-01,5.9003600320e-01,0.0000000000e+00,2.1273501185e+01
6.8699931439e-01,5.8873343596e-01,0.0000000000e+00,2.1273501185e+01
6.8799931336e-01,5.8742942616e-01,0.0000000000e+00,2.1273501185e+01
6.8899931234e-01,5.8612396739e-01,0.0000000000e+00,2.1273501185e+01
6.8999931131e-01,5.8481705319e-01,0.0000000000e+00,2.1273501185e+01
6.9099931028e-01,5.8350867705e-01,0.0000000000e+00,2.1273501185e+01
6.9199930925e-01,5.8219883241e-01,0.0000000000e+00,2.1273501185e+01
6.9299930822e-01,5.8088751264e-01,0.0000000000e+00,2.1273501185e+01
6.9399930719e-01,5.7957471108e-01,0.0000000000e+00,2.1273501185e+01
6.9499930617e-01,5.7826042102e-01,0.0000000000e+00,2.1273501185e+01
6.9599930514e-01,5.7694463567e-01,0.0000000000e+00,2.1273501185e+01
6.9699930411e-01,5.7562734821e-01,0.0000000000e+00,2.1273501185e+01
