tau,r,phi,t,E
8.720000000008591e+00,2.649774496914715e+00,2.925792630451629e+00,1.470497432255982e+01,-3.954291345434609e-02
8.740000000009255e+00,2.651335602355804e+00,2.930916864158644e+00,1.473571295728259e+01,-3.954971611967911e-02
8.760000000009919e+00,2.652898452503591e+00,2.936035063757366e+00,1.476644062768321e+01,-3.955653940431874e-02
8.780000000010583e+00,2.654463050670114e+00,2.941147233171273e+00,1.479715734225046e+01,-3.956338319950894e-02
8.800000000011247e+00,2.656029400128510e+00,2.946253376321771e+00,1.482786310946061e+01,-3.957024739634656e-02
8.820000000011911e+00,2.657597504113148e+00,2.951353497128366e+00,1.485855793777797e+01,-3.957713188577985e-02
8.840000000012575e+00,2.659167365819771e+00,2.956447599508853e+00,1.488924183565518e+01,-3.958403655860681e-02
8.860000000013239e+00,2.660738988405557e+00,2.961535687379499e+00,1.491991481153353e+01,-3.959096130547320e-02
8.880000000013903e+00,2.662312374989293e+00,2.966617764655213e+00,1.495057687384329e+01,-3.959790601687140e-02
8.900000000014566e+00,2.663887528651431e+00,2.971693835249737e+00,1.498122803100407e+01,-3.960487058313866e-02
8.920000000015230e+00,2.665464452434247e+00,2.976763903075794e+00,1.501186829142515e+01,-3.961185489445562e-02
8.940000000015894e+00,2.667043149341936e+00,2.981827972045285e+00,1.504249766350571e+01,-3.961885884084534e-02
8.960000000016558e+00,2.668623622340725e+00,2.986886046069461e+00,1.507311615563544e+01,-3.962588231217153e-02
8.980000000017222e+00,2.670205874358996e+00,2.991938129059067e+00,1.510372377619451e+01,-3.963292519813760e-02
9.000000000017886e+00,2.671789908287383e+00,2.996984224924534e+00,1.513432053355409e+01,-3.963998738828550e-02
9.020000000018550e+00,2.673375726978903e+00,3.002024337576137e+00,1.516490643607667e+01,-3.964706877199452e-02
9.040000000019214e+00,2.674963333249042e+00,3.007058470924167e+00,1.519548149211624e+01,-3.965416923848019e-02
9.060000000019878e+00,2.676552729875912e+00,3.012086628879061e+00,1.522604571001875e+01,-3.966128867679377e-02
9.080000000020542e+00,2.678143919600311e+00,3.017108815351594e+00,1.525659909812227e+01,-3.966842697582067e-02
9.100000000021206e+00,2.679736905125869e+00,3.022125034253015e+00,1.528714166475743e+01,-3.967558402428014e-02
9.120000000021870e+00,2.681331689119161e+00,3.027135289495247e+00,1.531767341824767e+01,-3.968275971072435e-02
9.140000000022534e+00,2.682928274209786e+00,3.032139584990975e+00,1.534819436690941e+01,-3.968995392353749e-02
9.160000000023198e+00,2.684526662990522e+00,3.037137924653846e+00,1.537870451905254e+01,-3.969716655093541e-02
9.180000000023862e+00,2.686126858017407e+00,3.042130312398611e+00,1.540920388298054e+01,-3.970439748096482e-02
9.200000000024525e+00,2.687728861809852e+00,3.047116752141254e+00,1.543969246699089e+01,-3.971164660150286e-02
9.220000000025189e+00,2.689332676850769e+00,3.052097247799171e+00,1.547017027937526e+01,-3.971891380025652e-02
9.240000000025853e+00,2.690938305586671e+00,3.057071803291294e+00,1.550063732841981e+01,-3.972619896476242e-02
9.260000000026517e+00,2.692545750427774e+00,3.062040422538241e+00,1.553109362240548e+01,-3.973350198238631e-02
9.280000000027181e+00,2.694155013748133e+00,3.067003109462452e+00,1.556153916960833e+01,-3.974082274032267e-02
9.300000000027845e+00,2.695766097885706e+00,3.071959867988352e+00,1.559197397829960e+01,-3.974816112559467e-02
9.320000000028509e+00,2.697379005142526e+00,3.076910702042443e+00,1.562239805674619e+01,-3.975551702505403e-02
9.340000000029173e+00,2.698993737784759e+00,3.081855615553502e+00,1.565281141321084e+01,-3.976289032538052e-02
9.360000000029837e+00,2.700610298042837e+00,3.086794612452676e+00,1.568321405595228e+01,-3.977028091308234e-02
9.380000000030501e+00,2.702228688111565e+00,3.091727696673613e+00,1.571360599322574e+01,-3.977768867449585e-02
9.400000000031165e+00,2.703848910150235e+00,3.096654872152618e+00,1.574398723328294e+01,-3.978511349578556e-02
9.420000000031829e+00,2.705470966282718e+00,3.101576142828777e+00,1.577435778437245e+01,-3.979255526294444e-02
9.440000000032493e+00,2.707094858597598e+00,3.106491512644070e+00,1.580471765473998e+01,-3.980001386179385e-02
9.460000000033157e+00,2.708720589148251e+00,3.111400985543513e+00,1.583506685262855e+01,-3.980748917798373e-02
9.480000000033820e+00,2.710348159952995e+00,3.116304565475275e+00,1.586540538627873e+01,-3.981498109699327e-02
9.500000000034484e+00,2.711977572995147e+00,3.121202256390812e+00,1.589573326392896e+01,-3.982248950413036e-02
9.520000000035148e+00,2.713608830223188e+00,3.126094062244988e+00,1.592605049381562e+01,-3.983001428453289e-02
9.540000000035812e+00,2.715241933550821e+00,3.130979986996179e+00,1.595635708417341e+01,-3.983755532316843e-02
9.560000000036476e+00,2.716876884857121e+00,3.135860034606407e+00,1.598665304323556e+01,-3.984511250483515e-02
9.580000000037140e+00,2.718513685986610e+00,3.140734209041465e+00,1.601693837923399e+01,-3.985268571416200e-02
9.600000000037804e+00,2.720152338749388e+00,3.145602514271018e+00,1.604721310039957e+01,-3.986027483560933e-02
9.620000000038468e+00,2.721792844921234e+00,3.150464954268725e+00,1.607747721496226e+01,-3.986787975346969e-02
9.640000000039132e+00,2.723435206243720e+00,3.155321533012351e+00,1.610773073115150e+01,-3.987550035186820e-02
9.660000000039796e+00,2.725079424424289e+00,3.160172254483877e+00,1.613797365719625e+01,-3.988313651476343e-02
9.680000000040460e+00,2.726725501136410e+00,3.165017122669604e+00,1.616820600132537e+01,-3.989078812594792e-02
9.700000000041124e+00,2.728373438019648e+00,3.169856141560273e+00,1.619842777176759e+01,-3.989845506904918e-02
9.720000000041788e+00,2.730023236679800e+00,3.174689315151162e+00,1.622863897675191e+01,-3.990613722753052e-02
9.740000000042452e+00,2.731674898688996e+00,3.179516647442209e+00,1.625883962450766e+01,-3.991383448469176e-02
9.760000000043116e+00,2.733328425585783e+00,3.184338142438079e+00,1.628902972326495e+01,-3.992154672367023e-02
9.780000000043779e+00,2.734983818875264e+00,3.189153804148314e+00,1.631920928125461e+01,-3.992927382744176e-02
9.800000000044443e+00,2.736641080029178e+00,3.193963636587395e+00,1.634937830670835e+01,-3.993701567882157e-02
9.820000000045107e+00,2.738300210486036e+00,3.198767643774864e+00,1.637953680785925e+01,-3.994477216046546e-02
9.840000000045771e+00,2.739961211651201e+00,3.203565829735412e+00,1.640968479294165e+01,-3.995254315487084e-02
9.860000000046435e+00,2.741624084897028e+00,3.208358198498978e+00,1.643982227019149e+01,-3.996032854437789e-02
9.880000000047099e+00,2.743288831562937e+00,3.213144754100838e+00,1.646994924784634e+01,-3.996812821117068e-02
9.900000000047763e+00,2.744955452955541e+00,3.217925500581713e+00,1.650006573414597e+01,-3.997594203727835e-02
9.920000000048427e+00,2.746623950348740e+00,3.222700441987855e+00,1.653017173733197e+01,-3.998376990457649e-02
9.940000000049091e+00,2.748294324983851e+00,3.227469582371120e+00,1.656026726564832e+01,-3.999161169478826e-02
9.960000000049755e+00,2.749966578069706e+00,3.232232925789094e+00,1.659035232734148e+01,-3.999946728948613e-02
9.980000000050419e+00,2.751640710782729e+00,3.236990476305154e+00,1.662042693066038e+01,-4.000733657009258e-02
1.000000000005108e+01,2.753316724267075e+00,3.241742237988547e+00,1.665049108385695e+01,-4.001521941788196e-02
1.002000000005175e+01,2.754994619634755e+00,3.246488214914503e+00,1.668054479518582e+01,-4.002311571398217e-02
1.004000000005241e+01,2.756674397965683e+00,3.251228411164306e+00,1.671058807290486e+01,-4.003102533937541e-02
1.006000000005307e+01,2.758356060307843e+00,3.255962830825364e+00,1.674062092527530e+01,-4.003894817490033e-02
1.008000000005374e+01,2.760039607677379e+00,3.260691477991315e+00,1.677064336056168e+01,-4.004688410125356e-02
1.010000000005440e+01,2.761725041058660e+00,3.265414356762087e+00,1.680065538703209e+01,-4.005483299899078e-02
1.012000000005507e+01,2.763412361404462e+00,3.270131471243975e+00,1.683065701295844e+01,-4.006279474852905e-02
1.014000000005573e+01,2.765101569635996e+00,3.274842825549740e+00,1.686064824661648e+01,-4.007076923014784e-02
1.016000000005639e+01,2.766792666643095e+00,3.279548423798668e+00,1.689062909628597e+01,-4.007875632399124e-02
1.018000000005706e+01,2.768485653284248e+00,3.284248270116632e+00,1.692059957025081e+01,-4.008675591006932e-02
1.020000000005772e+01,2.770180530386749e+00,3.288942368636196e+00,1.695055967679929e+01,-4.009476786826018e-02
1.022000000005839e+01,2.771877298746791e+00,3.293630723496674e+00,1.698050942422416e+01,-4.010279207831157e-02
1.024000000005905e+01,2.773575959129584e+00,3.298313338844189e+00,1.701044882082276e+01,-4.011082841984270e-02
1.026000000005971e+01,2.775276512269441e+00,3.302990218831757e+00,1.704037787489707e+01,-4.011887677234634e-02
1.028000000006038e+01,2.776978958869916e+00,3.307661367619350e+00,1.707029659475407e+01,-4.012693701519048e-02
1.030000000006104e+01,2.778683299603873e+00,3.312326789373951e+00,1.710020498870551e+01,-4.013500902762032e-02
1.032000000006171e+01,2.780389535113617e+00,3.316986488269645e+00,1.713010306506858e+01,-4.014309268876028e-02
1.034000000006237e+01,2.782097666011005e+00,3.321640468487662e+00,1.715999083216550e+01,-4.015118787761595e-02
1.036000000006303e+01,2.783807692877533e+00,3.326288734216444e+00,1.718986829832393e+01,-4.015929447307614e-02
1.038000000006370e+01,2.785519616264451e+00,3.330931289651723e+00,1.721973547187702e+01,-4.016741235391479e-02
1.040000000006436e+01,2.787233436692878e+00,3.335568138996559e+00,1.724959236116349e+01,-4.017554139879328e-02
1.042000000006503e+01,2.788949154653901e+00,3.340199286461401e+00,1.727943897452788e+01,-4.018368148626238e-02
1.044000000006569e+01,2.790666770608692e+00,3.344824736264173e+00,1.730927532032052e+01,-4.019183249476446e-02
1.046000000006635e+01,2.792386284988583e+00,3.349444492630303e+00,1.733910140689773e+01,-4.019999430263540e-02
1.048000000006702e+01,2.794107698195218e+00,3.354058559792779e+00,1.736891724262189e+01,-4.020816678810726e-02
1.050000000006768e+01,2.795831010600635e+00,3.358666941992210e+00,1.739872283586154e+01,-4.021634982931007e-02
1.052000000006834e+01,2.797556222547383e+00,3.363269643476900e+00,1.742851819499157e+01,-4.022454330427435e-02
1.054000000006901e+01,2.799283334348591e+00,3.367866668502861e+00,1.745830332839327e+01,-4.023274709093302e-02
1.056000000006967e+01,2.801012346288129e+00,3.372458021333895e+00,1.748807824445440e+01,-4.024096106712407e-02
1.058000000007034e+01,2.802743258620697e+00,3.377043706241633e+00,1.751784295156927e+01,-4.024918511059272e-02
1.060000000007100e+01,2.804476071571894e+00,3.381623727505577e+00,1.754759745813896e+01,-4.025741909899366e-02
1.062000000007166e+01,2.806210785338400e+00,3.386198089413165e+00,1.757734177257135e+01,-4.026566290989366e-02
1.064000000007233e+01,2.807947400087998e+00,3.390766796259788e+00,1.760707590328122e+01,-4.027391642077362e-02
1.066000000007299e+01,2.809685915959743e+00,3.395329852348882e+00,1.763679985869028e+01,-4.028217950903131e-02
1.068000000007366e+01,2.811426333064043e+00,3.399887261991915e+00,1.766651364722732e+01,-4.029045205198364e-02
1.070000000007432e+01,2.813168651482771e+00,3.404439029508485e+00,1.769621727732833e+01,-4.029873392686911e-02
1.072000000007498e+01,2.814912871269373e+00,3.408985159226325e+00,1.772591075743654e+01,-4.030702501085023e-02
1.074000000007565e+01,2.816658992448966e+00,3.413525655481360e+00,1.775559409600255e+01,-4.031532518101626e-02
1.076000000007631e+01,2.818407015018455e+00,3.418060522617735e+00,1.778526730148425e+01,-4.032363431438534e-02
1.078000000007698e+01,2.820156938946639e+00,3.422589764987880e+00,1.781493038234726e+01,-4.033195228790756e-02
1.080000000007764e+01,2.821908764174306e+00,3.427113386952503e+00,1.784458334706458e+01,-4.034027897846689e-02
1.082000000007830e+01,2.823662490614346e+00,3.431631392880664e+00,1.787422620411699e+01,-4.034861426288421e-02
1.084000000007897e+01,2.825418118151884e+00,3.436143787149807e+00,1.790385896199295e+01,-4.035695801791982e-02
1.086000000007963e+01,2.827175646644343e+00,3.440650574145785e+00,1.793348162918884e+01,-4.036531012027596e-02
1.088000000008030e+01,2.828935075921563e+00,3.445151758262895e+00,1.796309421420870e+01,-4.037367044659936e-02
1.090000000008096e+01,2.830696405785926e+00,3.449647343903899e+00,1.799269672556472e+01,-4.038203887348423e-02
1.092000000008162e+01,2.832459636012455e+00,3.454137335480087e+00,1.802228917177712e+01,-4.039041527747455e-02
1.094000000008229e+01,2.834224766348929e+00,3.458621737411278e+00,1.805187156137404e+01,-4.039879953506702e-02
1.096000000008295e+01,2.835991796515951e+00,3.463100554125861e+00,1.808144390289196e+01,-4.040719152271365e-02
1.098000000008362e+01,2.837760726207095e+00,3.467573790060818e+00,1.811100620487543e+01,-4.041559111682438e-02
1.100000000008428e+01,2.839531555089001e+00,3.472041449661759e+00,1.814055847587735e+01,-4.042399819377001e-02
1.102000000008494e+01,2.841304282801473e+00,3.476503537382957e+00,1.817010072445897e+01,-4.043241262988480e-02
1.104000000008561e+01,2.843078908957605e+00,3.480960057687336e+00,1.819963295918991e+01,-4.044083430146938e-02
1.106000000008627e+01,2.844855433143870e+00,3.485411015046543e+00,1.822915518864837e+01,-4.044926308479332e-02
1.108000000008693e+01,2.846633854920229e+00,3.489856413940939e+00,1.825866742142084e+01,-4.045769885609814e-02
1.110000000008760e+01,2.848414173820245e+00,3.494296258859641e+00,1.828816966610253e+01,-4.046614149159988e-02
1.112000000008826e+01,2.850196389351183e+00,3.498730554300518e+00,1.831766193129724e+01,-4.047459086749219e-02
1.114000000008893e+01,2.851980500994123e+00,3.503159304770239e+00,1.834714422561746e+01,-4.048304685994893e-02
1.116000000008959e+01,2.853766508204068e+00,3.507582514784290e+00,1.837661655768436e+01,-4.049150934512718e-02
1.118000000009025e+01,2.855554410410034e+00,3.512000188866988e+00,1.840607893612776e+01,-4.049997819916986e-02
1.120000000009092e+01,2.857344207015182e+00,3.516412331551472e+00,1.843553136958647e+01,-4.050845329820898e-02
1.122000000009158e+01,2.859135897396897e+00,3.520818947379759e+00,1.846497386670812e+01,-4.051693451836812e-02
1.124000000009225e+01,2.860929480906918e+00,3.525220040902750e+00,1.849440643614924e+01,-4.052542173576550e-02
1.126000000009291e+01,2.862724956871432e+00,3.529615616680225e+00,1.852382908657514e+01,-4.053391482651696e-02
1.128000000009357e+01,2.864522324591191e+00,3.534005679280886e+00,1.855324182666021e+01,-4.054241366673877e-02
1.130000000009424e+01,2.866321583341595e+00,3.538390233282353e+00,1.858264466508791e+01,-4.055091813255040e-02
1.132000000009490e+01,2.868122732372838e+00,3.542769283271181e+00,1.861203761055072e+01,-4.055942810007784e-02
1.134000000009557e+01,2.869925770909985e+00,3.547142833842869e+00,1.864142067175011e+01,-4.056794344545610e-02
1.136000000009623e+01,2.871730698153071e+00,3.551510889601881e+00,1.867079385739682e+01,-4.057646404483258e-02
1.138000000009689e+01,2.873537513277242e+00,3.555873455161639e+00,1.870015717621060e+01,-4.058498977436958e-02
1.140000000009756e+01,2.875346215432822e+00,3.560230535144531e+00,1.872951063692049e+01,-4.059352051024755e-02
1.142000000009822e+01,2.877156803745455e+00,3.564582134181953e+00,1.875885424826456e+01,-4.060205612866815e-02
1.144000000009889e+01,2.878969277316203e+00,3.568928256914283e+00,1.878818801899034e+01,-4.061059650585690e-02
1.146000000009955e+01,2.880783635221614e+00,3.573268907990891e+00,1.881751195785456e+01,-4.061914151806636e-02
1.148000000010021e+01,2.882599876513895e+00,3.577604092070156e+00,1.884682607362307e+01,-4.062769104157920e-02
1.150000000010088e+01,2.884418000220963e+00,3.581933813819465e+00,1.887613037507118e+01,-4.063624495271092e-02
1.152000000010154e+01,2.886238005346580e+00,3.586258077915213e+00,1.890542487098350e+01,-4.064480312781323e-02
1.154000000010221e+01,2.888059890870430e+00,3.590576889042823e+00,1.893470957015399e+01,-4.065336544327666e-02
1.156000000010287e+01,2.889883655748289e+00,3.594890251896723e+00,1.896398448138600e+01,-4.066193177553389e-02
1.158000000010353e+01,2.891709298912045e+00,3.599198171180379e+00,1.899324961349228e+01,-4.067050200106253e-02
1.160000000010420e+01,2.893536819269872e+00,3.603500651606261e+00,1.902250497529493e+01,-4.067907599638833e-02
1.162000000010486e+01,2.895366215706319e+00,3.607797697895865e+00,1.905175057562552e+01,-4.068765363808815e-02
1.164000000010553e+01,2.897197487082394e+00,3.612089314779708e+00,1.908098642332496e+01,-4.069623480279293e-02
1.166000000010619e+01,2.899030632235692e+00,3.616375506997339e+00,1.911021252724374e+01,-4.070481936719066e-02
1.168000000010685e+01,2.900865649980498e+00,3.620656279297298e+00,1.913942889624170e+01,-4.071340720802959e-02
1.170000000010752e+01,2.902702539107881e+00,3.624931636437172e+00,1.916863553918820e+01,-4.072199820212116e-02
1.172000000010818e+01,2.904541298385823e+00,3.629201583183542e+00,1.919783246496210e+01,-4.073059222634311e-02
1.174000000010884e+01,2.906381926559312e+00,3.633466124311993e+00,1.922701968245169e+01,-4.073918915764240e-02
1.176000000010951e+01,2.908224422350438e+00,3.637725264607117e+00,1.925619720055484e+01,-4.074778887303836e-02
1.178000000011017e+01,2.910068784458514e+00,3.641979008862496e+00,1.928536502817885e+01,-4.075639124962570e-02
1.180000000011084e+01,2.911915011560174e+00,3.646227361880715e+00,1.931452317424048e+01,-4.076499616457754e-02
1.182000000011150e+01,2.913763102309493e+00,3.650470328473322e+00,1.934367164766602e+01,-4.077360349514838e-02
1.184000000011216e+01,2.915613055338073e+00,3.654707913460862e+00,1.937281045739135e+01,-4.078221311867741e-02
1.186000000011283e+01,2.917464869255161e+00,3.658940121672821e+00,1.940193961236179e+01,-4.079082491259122e-02
1.188000000011349e+01,2.919318542647762e+00,3.663166957947656e+00,1.943105912153220e+01,-4.079943875440713e-02
1.190000000011416e+01,2.921174074080722e+00,3.667388427132762e+00,1.946016899386685e+01,-4.080805452173598e-02
1.192000000011482e+01,2.923031462096850e+00,3.671604534084484e+00,1.948926923833964e+01,-4.081667209228538e-02
1.194000000011548e+01,2.924890705217018e+00,3.675815283668073e+00,1.951835986393393e+01,-4.082529134386254e-02
1.196000000011615e+01,2.926751801940280e+00,3.680020680757706e+00,1.954744087964250e+01,-4.083391215437763e-02
1.198000000011681e+01,2.928614750743963e+00,3.684220730236449e+00,1.957651229446763e+01,-4.084253440184651e-02
1.200000000011748e+01,2.930479550083775e+00,3.688415436996271e+00,1.960557411742123e+01,-4.085115796439386e-02
1.202000000011814e+01,2.932346198393908e+00,3.692604805937991e+00,1.963462635752451e+01,-4.085978272025630e-02
1.204000000011880e+01,2.934214694087151e+00,3.696788841971301e+00,1.966366902380824e+01,-4.086840854778526e-02
1.206000000011947e+01,2.936085035554997e+00,3.700967550014725e+00,1.969270212531253e+01,-4.087703532545022e-02
1.208000000012013e+01,2.937957221167742e+00,3.705140934995631e+00,1.972172567108703e+01,-4.088566293184152e-02
1.210000000012080e+01,2.939831249274589e+00,3.709309001850187e+00,1.975073967019085e+01,-4.089429124567356e-02
1.212000000012146e+01,2.941707118203754e+00,3.713471755523347e+00,1.977974413169245e+01,-4.090292014578758e-02
1.214000000012212e+01,2.943584826262578e+00,3.717629200968856e+00,1.980873906466960e+01,-4.091154951115499e-02
1.216000000012279e+01,2.945464371737636e+00,3.721781343149193e+00,1.983772447820963e+01,-4.092017922088011e-02
1.218000000012345e+01,2.947345752894823e+00,3.725928187035598e+00,1.986670038140919e+01,-4.092880915420333e-02
1.220000000012412e+01,2.949228967979466e+00,3.730069737608022e+00,1.989566678337424e+01,-4.093743919050397e-02
1.222000000012478e+01,2.951114015216446e+00,3.734205999855106e+00,1.992462369322010e+01,-4.094606920930342e-02
1.224000000012544e+01,2.953000892810276e+00,3.738336978774182e+00,1.995357112007136e+01,-4.095469909026801e-02
1.226000000012611e+01,2.954889598945242e+00,3.742462679371241e+00,1.998250907306198e+01,-4.096332871321207e-02
1.228000000012677e+01,2.956780131785455e+00,3.746583106660888e+00,2.001143756133506e+01,-4.097195795810083e-02
1.230000000012743e+01,2.958672489475012e+00,3.750698265666359e+00,2.004035659404308e+01,-4.098058670505345e-02
1.232000000012810e+01,2.960566670138061e+00,3.754808161419477e+00,2.006926618034775e+01,-4.098921483434598e-02
1.234000000012876e+01,2.962462671878924e+00,3.758912798960632e+00,2.009816632941989e+01,-4.099784222641425e-02
1.236000000012943e+01,2.964360492782196e+00,3.763012183338750e+00,2.012705705043958e+01,-4.100646876185685e-02
1.238000000013009e+01,2.966260130912853e+00,3.767106319611282e+00,2.015593835259599e+01,-4.101509432143813e-02
1.240000000013075e+01,2.968161584316349e+00,3.771195212844169e+00,2.018481024508749e+01,-4.102371878609109e-02
1.242000000013142e+01,2.970064851018720e+00,3.775278868111828e+00,2.021367273712157e+01,-4.103234203692014e-02
1.244000000013208e+01,2.971969929026712e+00,3.779357290497094e+00,2.024252583791466e+01,-4.104096395520433e-02
1.246000000013275e+01,2.973876816327854e+00,3.783430485091245e+00,2.027136955669236e+01,-4.104958442240007e-02
1.248000000013341e+01,2.975785510890561e+00,3.787498456993931e+00,2.030020390268919e+01,-4.105820332014395e-02
1.250000000013407e+01,2.977696010664268e+00,3.791561211313164e+00,2.032902888514866e+01,-4.106682053025582e-02
1.252000000013474e+01,2.979608313579517e+00,3.795618753165285e+00,2.035784451332338e+01,-4.107543593474155e-02
1.254000000013540e+01,2.981522417548047e+00,3.799671087674951e+00,2.038665079647469e+01,-4.108404941579587e-02
1.256000000013607e+01,2.983438320462930e+00,3.803718219975088e+00,2.041544774387289e+01,-4.109266085580552e-02
1.258000000013673e+01,2.985356020198636e+00,3.807760155206860e+00,2.044423536479720e+01,-4.110127013735152e-02
1.260000000013739e+01,2.987275514611178e+00,3.811796898519646e+00,2.047301366853557e+01,-4.110987714321263e-02
1.262000000013806e+01,2.989196801538160e+00,3.815828455071020e+00,2.050178266438469e+01,-4.111848175636779e-02
1.264000000013872e+01,2.991119878798952e+00,3.819854830026704e+00,2.053054236165019e+01,-4.112708385999910e-02
1.266000000013939e+01,2.993044744194721e+00,3.823876028560545e+00,2.055929276964619e+01,-4.113568333749459e-02
1.268000000014005e+01,2.994971395508592e+00,3.827892055854475e+00,2.058803389769570e+01,-4.114428007245100e-02
1.270000000014071e+01,2.996899830505716e+00,3.831902917098491e+00,2.061676575513009e+01,-4.115287394867658e-02
1.272000000014138e+01,2.998830046933379e+00,3.835908617490611e+00,2.064548835128953e+01,-4.116146485019389e-02
1.274000000014204e+01,3.000762042521116e+00,3.839909162236846e+00,2.067420169552277e+01,-4.117005266124257e-02
1.276000000014271e+01,3.002695814980798e+00,3.843904556551177e+00,2.070290579718699e+01,-4.117863726628197e-02
1.278000000014337e+01,3.004631362006761e+00,3.847894805655492e+00,2.073160066564786e+01,-4.118721854999405e-02
1.280000000014403e+01,3.006568681275868e+00,3.851879914779581e+00,2.076028631027950e+01,-4.119579639728609e-02
1.282000000014470e+01,3.008507770447648e+00,3.855859889161087e+00,2.078896274046439e+01,-4.120437069329327e-02
1.284000000014536e+01,3.010448627164380e+00,3.859834734045465e+00,2.081762996559348e+01,-4.121294132338150e-02
1.286000000014602e+01,3.012391249051198e+00,3.863804454685983e+00,2.084628799506580e+01,-4.122150817315010e-02
1.288000000014669e+01,3.014335633716191e+00,3.867769056343625e+00,2.087493683828886e+01,-4.123007112843437e-02
1.290000000014735e+01,3.016281778750513e+00,3.871728544287107e+00,2.090357650467828e+01,-4.123863007530846e-02
1.292000000014802e+01,3.018229681728477e+00,3.875682923792814e+00,2.093220700365791e+01,-4.124718490008775e-02
1.294000000014868e+01,3.020179340207661e+00,3.879632200144774e+00,2.096082834465969e+01,-4.125573548933175e-02
1.296000000014934e+01,3.022130751728997e+00,3.883576378634623e+00,2.098944053712359e+01,-4.126428172984654e-02
1.298000000015001e+01,3.024083913816899e+00,3.887515464561542e+00,2.101804359049770e+01,-4.127282350868746e-02
1.300000000015067e+01,3.026038823979326e+00,3.891449463232258e+00,2.104663751423799e+01,-4.128136071316164e-02
1.302000000015134e+01,3.027995479707919e+00,3.895378379960979e+00,2.107522231780859e+01,-4.128989323083076e-02
1.304000000015200e+01,3.029953878478088e+00,3.899302220069353e+00,2.110379801068127e+01,-4.129842094951332e-02
1.306000000015266e+01,3.031914017749104e+00,3.903220988886441e+00,2.113236460233575e+01,-4.130694375728752e-02
1.308000000015333e+01,3.033875894964207e+00,3.907134691748675e+00,2.116092210225963e+01,-4.131546154249353e-02
1.310000000015399e+01,3.035839507550711e+00,3.911043333999820e+00,2.118947051994801e+01,-4.132397419373616e-02
1.312000000015466e+01,3.037804852920107e+00,3.914946920990921e+00,2.121800986490384e+01,-4.133248159988729e-02
1.314000000015532e+01,3.039771928468142e+00,3.918845458080275e+00,2.124654014663777e+01,-4.134098365008847e-02
1.316000000015598e+01,3.041740731574937e+00,3.922738950633392e+00,2.127506137466784e+01,-4.134948023375327e-02
1.318000000015665e+01,3.043711259605089e+00,3.926627404022945e+00,2.130357355851978e+01,-4.135797124056984e-02
1.320000000015731e+01,3.045683509907769e+00,3.930510823628736e+00,2.133207670772677e+01,-4.136645656050330e-02
1.322000000015798e+01,3.047657479816809e+00,3.934389214837639e+00,2.136057083182935e+01,-4.137493608379821e-02
1.324000000015864e+01,3.049633166650803e+00,3.938262583043566e+00,2.138905594037550e+01,-4.138340970098087e-02
1.326000000015930e+01,3.051610567713234e+00,3.942130933647443e+00,2.141753204292059e+01,-4.139187730286200e-02
1.328000000015997e+01,3.053589680292532e+00,3.945994272057153e+00,2.144599914902704e+01,-4.140033878053866e-02
1.330000000016063e+01,3.055570501662212e+00,3.949852603687467e+00,2.147445726826467e+01,-4.140879402539723e-02
1.332000000016130e+01,3.057553029080925e+00,3.953705933960067e+00,2.150290641021034e+01,-4.141724292911508e-02
1.334000000016196e+01,3.059537259792633e+00,3.957554268303415e+00,2.153134658444804e+01,-4.142568538366349e-02
1.336000000016262e+01,3.061523191026616e+00,3.961397612152790e+00,2.155977780056888e+01,-4.143412128130961e-02
1.338000000016329e+01,3.063510819997635e+00,3.965235970950184e+00,2.158820006817094e+01,-4.144255051461892e-02
1.340000000016395e+01,3.065500143906009e+00,3.969069350144297e+00,2.161661339685900e+01,-4.145097297645737e-02
1.342000000016461e+01,3.067491159937709e+00,3.972897755190481e+00,2.164501779624493e+01,-4.145938855999388e-02
1.344000000016528e+01,3.069483865264462e+00,3.976721191550680e+00,2.167341327594738e+01,-4.146779715870234e-02
1.346000000016594e+01,3.071478257043852e+00,3.980539664693397e+00,2.170179984559171e+01,-4.147619866636392e-02
1.348000000016661e+01,3.073474332419399e+00,3.984353180093672e+00,2.173017751480998e+01,-4.148459297706945e-02
1.350000000016727e+01,3.075472088520692e+00,3.988161743232980e+00,2.175854629324088e+01,-4.149297998522138e-02
1.352000000016793e+01,3.077471522463456e+00,3.991965359599242e+00,2.178690619052979e+01,-4.150135958553613e-02
1.354000000016860e+01,3.079472631349645e+00,3.995764034686745e+00,2.181525721632836e+01,-4.150973167304605e-02
1.356000000016926e+01,3.081475412267573e+00,3.999557773996100e+00,2.184359938029493e+01,-4.151809614310181e-02
1.358000000016993e+01,3.083479862291966e+00,4.003346583034214e+00,2.187193269209399e+01,-4.152645289137442e-02
1.360000000017059e+01,3.085485978484097e+00,4.007130467314225e+00,2.190025716139663e+01,-4.153480181385721e-02
1.362000000017125e+01,3.087493757891871e+00,4.010909432355470e+00,2.192857279788006e+01,-4.154314280686818e-02
1.364000000017192e+01,3.089503197549898e+00,4.014683483683401e+00,2.195687961122777e+01,-4.155147576705181e-02
1.366000000017258e+01,3.091514294479615e+00,4.018452626829586e+00,2.198517761112924e+01,-4.155980059138129e-02
1.368000000017325e+01,3.093527045689381e+00,4.022216867331660e+00,2.201346680728015e+01,-4.156811717716048e-02
