tau,r,phi,t,E
4.580000000474319e+03,3.630581851697609e+01,7.303807415535378e+00,4.639303057961535e+03,-4.549844409040346e-03
4.590000000476356e+03,3.664339919784473e+01,7.341393014617485e+00,4.649543749486204e+03,-4.589742623435223e-03
4.600000000478393e+03,3.699247374182812e+01,7.378280821328665e+00,4.659781749319574e+03,-4.628722441709882e-03
4.610000000480431e+03,3.735239435112077e+01,7.414468329597747e+00,4.670017023522576e+03,-4.666600691441109e-03
4.620000000482468e+03,3.772252413645676e+01,7.449955379226560e+00,4.680249546437296e+03,-4.703219626399158e-03
4.630000000484505e+03,3.810223929462126e+01,7.484743940929792e+00,4.690479300130266e+03,-4.738446064143434e-03
4.640000000486542e+03,3.849093094734473e+01,7.518837904291509e+00,4.700706273827308e+03,-4.772170208244091e-03
4.650000000488580e+03,3.888800666118802e+01,7.552242871445731e+00,4.710930463349876e+03,-4.804304233102052e-03
4.660000000490617e+03,3.929289167085317e+01,7.584965958717763e+00,4.721151870559064e+03,-4.834780702175859e-03
4.670000000492654e+03,3.970502983014632e+01,7.617015607937800e+00,4.731370502813516e+03,-4.863550882121874e-03
4.680000000494691e+03,4.012388431574008e+01,7.648401408662870e+00,4.741586372446046e+03,-4.890583006540868e-03
4.690000000496729e+03,4.054893810906229e+01,7.679133932128475e+00,4.751799496262141e+03,-4.915860534193406e-03
4.700000000498766e+03,4.097969428122086e+01,7.709224577392193e+00,4.762009895063794e+03,-4.939380438073225e-03
4.710000000500803e+03,4.141567610500157e+01,7.738685429833237e+00,4.772217593199648e+03,-4.961151553874028e-03
4.720000000502841e+03,4.185642701675506e+01,7.767529131924184e+00,4.782422618143474e+03,-4.981193009315306e-03
4.730000000504878e+03,4.230151044953502e+01,7.795768765996711e+00,4.792625000100871e+03,-4.999532749593557e-03
4.740000000506915e+03,4.275050955722622e+01,7.823417748570940e+00,4.802824771644172e+03,-5.016206168919872e-03
4.750000000508952e+03,4.320302684772107e+01,7.850489735706015e+00,4.813021967375953e+03,-5.031254853673364e-03
4.760000000510990e+03,4.365868374146942e+01,7.876998538751764e+00,4.823216623619475e+03,-5.044725439086346e-03
4.770000000513027e+03,4.411712007005681e+01,7.902958049829270e+00,4.833408778135442e+03,-5.056668578510811e-03
4.780000000515064e+03,4.457799352780851e+01,7.928382176343225e+00,4.843598469864113e+03,-5.067138022108331e-03
4.790000000517101e+03,4.504097908788131e+01,7.953284783819987e+00,4.853785738691236e+03,-5.076189800171797e-03
4.800000000519139e+03,4.550576839284107e+01,7.977679646371740e+00,4.863970625236601e+03,-5.083881505137630e-03
4.810000000521176e+03,4.597206912839207e+01,8.001580404106843e+00,4.874153170663292e+03,-5.090271665600539e-03
4.820000000523213e+03,4.643960438767774e+01,8.025000526832212e+00,4.884333416507182e+03,-5.095419205222843e-03
4.830000000525250e+03,4.690811203247775e+01,8.047953283426823e+00,4.894511404524328e+03,-5.099382979271170e-03
4.840000000527288e+03,4.737734405661200e+01,8.070451716302507e+00,4.904687176554988e+03,-5.102221381555119e-03
4.850000000529325e+03,4.784706595597596e+01,8.092508620407342e+00,4.914860774403620e+03,-5.103992014736458e-03
4.860000000531362e+03,4.831705610883863e+01,8.114136526267412e+00,4.925032239732592e+03,-5.104751417281266e-03
4.870000000533400e+03,4.878710516934743e+01,8.135347686602010e+00,4.935201613969295e+03,-5.104554840706952e-03
4.880000000535437e+03,4.925701547656860e+01,8.156154066089170e+00,4.945368938224735e+03,-5.103456071203538e-03
4.890000000537474e+03,4.972660048087575e+01,8.176567333892597e+00,4.955534253222963e+03,-5.101507290161826e-03
4.900000000539511e+03,5.019568418904426e+01,8.196598858601373e+00,4.965697599240211e+03,-5.098758968603160e-03
4.910000000541549e+03,5.066410062901702e+01,8.216259705265854e+00,4.975859016052897e+03,-5.095259790963392e-03
4.920000000543586e+03,5.113169333498484e+01,8.235560634245434e+00,4.986018542893368e+03,-5.091056604127814e-03
4.930000000545623e+03,5.159831485314714e+01,8.254512101613226e+00,4.996176218412951e+03,-5.086194388037617e-03
4.940000000547660e+03,5.206382626827940e+01,8.273124260891587e+00,5.006332080650949e+03,-5.080716244587304e-03
4.950000000549698e+03,5.252809675105187e+01,8.291406965915371e+00,5.016486167009912e+03,-5.074663401903685e-03
4.960000000551735e+03,5.299100312588048e+01,8.309369774645042e+00,5.026638514235511e+03,-5.068075231439421e-03
4.970000000553772e+03,5.345242945895988e+01,8.327021953769982e+00,5.036789158401300e+03,-5.060989275627174e-03
4.980000000555809e+03,5.391226666603915e+01,8.344372483963406e+00,5.046938134896991e+03,-5.053441284124553e-03
4.990000000557847e+03,5.437041213940870e+01,8.361430065666180e+00,5.057085478420707e+03,-5.045465256936750e-03
5.000000000559884e+03,5.482676939350922e+01,8.378203125292188e+00,5.067231222974271e+03,-5.037093492933975e-03
5.010000000561921e+03,5.528124772853791e+01,8.394699821761902e+00,5.077375401861106e+03,-5.028356642486168e-03
5.020000000563959e+03,5.573376191138242e+01,8.410928053282046e+00,5.087518047686704e+03,-5.019283763120412e-03
5.030000000565996e+03,5.618423187320313e+01,8.426895464301802e+00,5.097659192361053e+03,-5.009902377267944e-03
5.040000000568033e+03,5.663258242297033e+01,8.442609452583611e+00,5.107798867102732e+03,-5.000238531310121e-03
5.050000000570070e+03,5.707874297626251e+01,8.458077176337504e+00,5.117937102445257e+03,-4.990316855257811e-03
5.060000000572108e+03,5.752264729863388e+01,8.473305561372987e+00,5.128073928243924e+03,-4.980160622507960e-03
5.070000000574145e+03,5.796423326286780e+01,8.488301308231037e+00,5.138209373684461e+03,-4.969791809216516e-03
5.080000000576182e+03,5.840344261945140e+01,8.503070899264507e+00,5.148343467292041e+03,-4.959231152909404e-03
5.090000000578219e+03,5.884022077961075e+01,8.517620605638719e+00,5.158476236942051e+03,-4.948498210025193e-03
5.100000000580257e+03,5.927451661028577e+01,8.531956494231467e+00,5.168607709870384e+03,-4.937611412144187e-03
5.110000000582294e+03,5.970628224042056e+01,8.546084434411828e+00,5.178737912685398e+03,-4.926588120712290e-03
5.120000000584331e+03,6.013547287798546e+01,8.560010104685492e+00,5.188866871379408e+03,-4.915444680112727e-03
5.130000000586369e+03,6.056204663716096e+01,8.573738999191509e+00,5.198994611341189e+03,-4.904196468977507e-03
5.140000000588406e+03,6.098596437514106e+01,8.587276434044036e+00,5.209121157368226e+03,-4.892857949663015e-03
5.150000000590443e+03,6.140718953803071e+01,8.600627553509733e+00,5.219246533679800e+03,-4.881442715841811e-03
5.160000000592480e+03,6.182568801534941e+01,8.613797336016907e+00,5.229370763929462e+03,-4.869963538185333e-03
5.170000000594518e+03,6.224142800266082e+01,8.626790599992484e+00,5.239493871217978e+03,-4.858432408131820e-03
5.180000000596555e+03,6.265437987187757e+01,8.639612009524347e+00,5.249615878106409e+03,-4.846860579749377e-03
5.190000000598592e+03,6.306451604881892e+01,8.652266079849364e+00,5.259736806628825e+03,-4.835258609716843e-03
5.200000000600629e+03,6.347181089761023e+01,8.664757182666136e+00,5.269856678305108e+03,-4.823636395455891e-03
5.210000000602667e+03,6.387624061154100e+01,8.677089551274454e+00,5.279975514153725e+03,-4.812003211455890e-03
5.220000000604704e+03,6.427778311001720e+01,8.689267285542060e+00,5.290093334704361e+03,-4.800367743839571e-03
5.230000000606741e+03,6.467641794126033e+01,8.701294356702892e+00,5.300210160009852e+03,-4.788738123222655e-03
5.240000000608778e+03,6.507212619043251e+01,8.713174611988654e+00,5.310326009659184e+03,-4.777121955923924e-03
5.250000000610816e+03,6.546489039287034e+01,8.724911779096049e+00,5.320440902789007e+03,-4.765526353585250e-03
5.260000000612853e+03,6.585469445214871e+01,8.736509470496221e+00,5.330554858095649e+03,-4.753957961262066e-03
5.270000000614890e+03,6.624152356268198e+01,8.747971187587659e+00,5.340667893846655e+03,-4.742422984046504e-03
5.280000000616928e+03,6.662536413662657e+01,8.759300324697284e+00,5.350780027892259e+03,-4.730927212284436e-03
5.290000000618965e+03,6.700620373481293e+01,8.770500172934776e+00,5.360891277676506e+03,-4.719476045448802e-03
5.300000000621002e+03,6.738403100150113e+01,8.781573923904423e+00,5.371001660248196e+03,-4.708074514729377e-03
5.310000000623039e+03,6.775883560272899e+01,8.792524673277637e+00,5.381111192271490e+03,-4.696727304399117e-03
5.320000000625077e+03,6.813060816804861e+01,8.803355424231523e+00,5.391219890036475e+03,-4.685438772015505e-03
5.330000000627114e+03,6.849934023545940e+01,8.814069090758410e+00,5.401327769469191e+03,-4.674212967513658e-03
5.340000000629151e+03,6.886502419936107e+01,8.824668500849572e+00,5.411434846141622e+03,-4.663053651246156e-03
5.350000000631188e+03,6.922765326134710e+01,8.835156399558471e+00,5.421541135281440e+03,-4.651964311023077e-03
5.360000000633226e+03,6.958722138368077e+01,8.845535451946585e+00,5.431646651781280e+03,-4.640948178203423e-03
5.370000000635263e+03,6.994372324530366e+01,8.855808245917954e+00,5.441751410208158e+03,-4.630008242887220e-03
5.380000000637300e+03,7.029715420022995e+01,8.865977294944678e+00,5.451855424812195e+03,-4.619147268255673e-03
5.390000000639337e+03,7.064751023819103e+01,8.876045040688277e+00,5.461958709535547e+03,-4.608367804104715e-03
5.400000000641375e+03,7.099478794741435e+01,8.886013855521361e+00,5.472061278020617e+03,-4.597672199614856e-03
5.410000000643412e+03,7.133898447939833e+01,8.895886044951451e+00,5.482163143618607e+03,-4.587062615399229e-03
5.420000000645449e+03,7.168009751558527e+01,8.905663849953505e+00,5.492264319397273e+03,-4.576541034868700e-03
5.430000000647487e+03,7.201812523582525e+01,8.915349449212592e+00,5.502364818148922e+03,-4.566109274951557e-03
5.440000000649524e+03,7.235306628852025e+01,8.924944961280902e+00,5.512464652397832e+03,-4.555768996203682e-03
5.450000000651561e+03,7.268491976237011e+01,8.934452446652331e+00,5.522563834407688e+03,-4.545521712342563e-03
5.460000000653598e+03,7.301368515961805e+01,8.943873909758716e+00,5.532662376188699e+03,-4.535368799237625e-03
5.470000000655636e+03,7.333936237072031e+01,8.953211300888620e+00,5.542760289504708e+03,-4.525311503387072e-03
5.480000000657673e+03,7.366195165036096e+01,8.962466518035498e+00,5.552857585879736e+03,-4.515350949910075e-03
5.490000000659710e+03,7.398145359473094e+01,8.971641408673728e+00,5.562954276604583e+03,-4.505488150081781e-03
5.500000000661747e+03,7.429786912000803e+01,8.980737771468791e+00,5.573050372743311e+03,-4.495724008436810e-03
5.510000000663785e+03,7.461119944197829e+01,8.989757357922622e+00,5.583145885139379e+03,-4.486059329465431e-03
5.520000000665822e+03,7.492144605671481e+01,8.998701873957366e+00,5.593240824421583e+03,-4.476494823926220e-03
5.530000000667859e+03,7.522861072228402e+01,9.007572981439230e+00,5.603335201010003e+03,-4.467031114796115e-03
5.540000000669897e+03,7.553269544140186e+01,9.016372299646131e+00,5.613429025121735e+03,-4.457668742879204e-03
5.550000000671934e+03,7.583370244499595e+01,9.025101406680159e+00,5.623522306775906e+03,-4.448408172093432e-03
5.560000000673971e+03,7.613163417663196e+01,9.033761840828110e+00,5.633615055799808e+03,-4.439249794453405e-03
5.570000000676008e+03,7.642649327774021e+01,9.042355101871314e+00,5.643707281833503e+03,-4.430193934767167e-03
5.580000000678046e+03,7.671828257362309e+01,9.050882652347447e+00,5.653798994334998e+03,-4.421240855062566e-03
5.590000000680083e+03,7.700700506017482e+01,9.059345918766159e+00,5.663890202585277e+03,-4.412390758759512e-03
5.600000000682120e+03,7.729266389130044e+01,9.067746292779853e+00,5.673980915692884e+03,-4.403643794601856e-03
5.610000000684157e+03,7.757526236697876e+01,9.076085132312253e+00,5.684071142598636e+03,-4.395000060363236e-03
5.620000000686195e+03,7.785480392194182e+01,9.084363762646330e+00,5.694160892080082e+03,-4.386459606339582e-03
5.630000000688232e+03,7.813129211494399e+01,9.092583477472449e+00,5.704250172755891e+03,-4.378022438640334e-03
5.640000000690269e+03,7.840473061857568e+01,9.100745539898570e+00,5.714338993089960e+03,-4.369688522290303e-03
5.650000000692306e+03,7.867512320960560e+01,9.108851183425582e+00,5.724427361395838e+03,-4.361457784152626e-03
5.660000000694344e+03,7.894247375981818e+01,9.116901612886760e+00,5.734515285840292e+03,-4.353330115683217e-03
5.670000000696381e+03,7.920678622732123e+01,9.124898005354449e+00,5.744602774447486e+03,-4.345305375526324e-03
5.680000000698418e+03,7.946806464829704e+01,9.132841511014627e+00,5.754689835102679e+03,-4.337383391960326e-03
5.690000000700456e+03,7.972631312917734e+01,9.140733254010870e+00,5.764776475555757e+03,-4.329563965202253e-03
5.700000000702493e+03,7.998153583922173e+01,9.148574333258825e+00,5.774862703425048e+03,-4.321846869579001e-03
5.710000000704530e+03,8.023373700346752e+01,9.156365823232644e+00,5.784948526200629e+03,-4.314231855573242e-03
5.720000000706567e+03,8.048292089604824e+01,9.164108774723678e+00,5.795033951247608e+03,-4.306718651750640e-03
5.730000000708605e+03,8.072909183384695e+01,9.171804215573372e+00,5.805118985809644e+03,-4.299306966575605e-03
5.740000000710642e+03,8.097225417047581e+01,9.179453151381765e+00,5.815203637011896e+03,-4.291996490121693e-03
5.750000000712679e+03,8.121241229056518e+01,9.187056566190941e+00,5.825287911864241e+03,-4.284786895682627e-03
5.760000000714716e+03,8.144957060433663e+01,9.194615423145567e+00,5.835371817264158e+03,-4.277677841289914e-03
5.770000000716754e+03,8.168373354246229e+01,9.202130665131747e+00,5.845455359999953e+03,-4.270668971141854e-03
5.780000000718791e+03,8.191490555117609e+01,9.209603215394113e+00,5.855538546753206e+03,-4.263759916949585e-03
5.790000000720828e+03,8.214309108764046e+01,9.217033978132305e+00,5.865621384101799e+03,-4.256950299204386e-03
5.800000000722865e+03,8.236829461555008e+01,9.224423839078170e+00,5.875703878522538e+03,-4.250239728370884e-03
5.810000000724903e+03,8.259052060095418e+01,9.231773666053401e+00,5.885786036393847e+03,-4.243627806010565e-03
5.820000000726940e+03,8.280977350829714e+01,9.239084309509874e+00,5.895867863998143e+03,-4.237114125839225e-03
5.830000000728977e+03,8.302605779665687e+01,9.246356603051550e+00,5.905949367524549e+03,-4.230698274722401e-03
5.840000000731015e+03,8.323937791617972e+01,9.253591363939757e+00,5.916030553071232e+03,-4.224379833612043e-03
5.850000000733052e+03,8.344973830469102e+01,9.260789393583007e+00,5.926111426647650e+03,-4.218158378428084e-03
5.860000000735089e+03,8.365714338448602e+01,9.267951478010188e+00,5.936191994177019e+03,-4.212033480887648e-03
5.870000000737126e+03,8.386159755928075e+01,9.275078388329630e+00,5.946272261498400e+03,-4.206004709285186e-03
5.880000000739164e+03,8.406310521131920e+01,9.282170881173160e+00,5.956352234369024e+03,-4.200071629226218e-03
5.890000000741201e+03,8.426167069862878e+01,9.289229699126553e+00,5.966431918466319e+03,-4.194233804317301e-03
5.900000000743238e+03,8.445729835241680e+01,9.296255571147025e+00,5.976511319390012e+03,-4.188490796814727e-03
5.910000000745275e+03,8.464999247460281e+01,9.303249212967104e+00,5.986590442664140e+03,-4.182842168234218e-03
5.920000000747313e+03,8.483975733547597e+01,9.310211327487067e+00,5.996669293739115e+03,-4.177287479923973e-03
5.930000000749350e+03,8.502659717147097e+01,9.317142605154610e+00,6.006747877993466e+03,-4.171826293603144e-03
5.940000000751387e+03,8.521051618306285e+01,9.324043724333881e+00,6.016826200735819e+03,-4.166458171867535e-03
5.950000000753425e+03,8.539151853276768e+01,9.330915351662732e+00,6.026904267206753e+03,-4.161182678664607e-03
5.960000000755462e+03,8.556960834325037e+01,9.337758142400446e+00,6.036982082580513e+03,-4.155999379739311e-03
5.970000000757499e+03,8.574478969552483e+01,9.344572740764134e+00,6.047059651966814e+03,-4.150907843052748e-03
5.980000000759536e+03,8.591706662725178e+01,9.351359780255821e+00,6.057136980412499e+03,-4.145907639174872e-03
5.990000000761574e+03,8.608644313112755e+01,9.358119883980626e+00,6.067214072903228e+03,-4.140998341652784e-03
6.000000000763611e+03,8.625292315335173e+01,9.364853664954824e+00,6.077290934365026e+03,-4.136179527356268e-03
6.010000000765648e+03,8.641651059217691e+01,9.371561726405801e+00,6.087367569666072e+03,-4.131450776801619e-03
6.020000000767685e+03,8.657720929653846e+01,9.378244662063530e+00,6.097443983617959e+03,-4.126811674454996e-03
6.030000000769723e+03,8.673502306475025e+01,9.384903056443818e+00,6.107520180977453e+03,-4.122261809016746e-03
6.040000000771760e+03,8.688995564327402e+01,9.391537485123695e+00,6.117596166447783e+03,-4.117800773687492e-03
6.050000000773797e+03,8.704201072555179e+01,9.398148515009492e+00,6.127671944680241e+03,-4.113428166417239e-03
6.060000000775834e+03,8.719119195090117e+01,9.404736704597497e+00,6.137747520275525e+03,-4.109143590138397e-03
6.070000000777872e+03,8.733750290346904e+01,9.411302604227638e+00,6.147822897785160e+03,-4.104946652983702e-03
6.080000000779909e+03,8.748094711124202e+01,9.417846756330585e+00,6.157898081712769e+03,-4.100836968489869e-03
6.090000000781946e+03,8.762152804510970e+01,9.424369695668032e+00,6.167973076515517e+03,-4.096814155787858e-03
6.100000000783984e+03,8.775924911797576e+01,9.430871949567637e+00,6.178047886605205e+03,-4.092877839780604e-03
6.110000000786021e+03,8.789411368392432e+01,9.437354038150419e+00,6.188122516350022e+03,-4.089027651308663e-03
6.120000000788058e+03,8.802612503742421e+01,9.443816474554330e+00,6.198196970075111e+03,-4.085263227304912e-03
6.130000000790095e+03,8.815528641258017e+01,9.450259765150617e+00,6.208271252064324e+03,-4.081584210938655e-03
6.140000000792133e+03,8.828160098242277e+01,9.456684409755589e+00,6.218345366561154e+03,-4.077990251749912e-03
6.150000000794170e+03,8.840507185824433e+01,9.463090901837290e+00,6.228419317770004e+03,-4.074481005774238e-03
6.160000000796207e+03,8.852570208896056e+01,9.469479728717049e+00,6.238493109857371e+03,-4.071056135659153e-03
6.170000000798244e+03,8.864349466051554e+01,9.475851371766122e+00,6.248566746952813e+03,-4.067715310772145e-03
6.180000000800282e+03,8.875845249532007e+01,9.482206306598155e+00,6.258640233150300e+03,-4.064458207301000e-03
6.190000000802319e+03,8.887057845171617e+01,9.488545003256727e+00,6.268713572509075e+03,-4.061284508347066e-03
6.200000000804356e+03,8.897987532347814e+01,9.494867926398991e+00,6.278786769054877e+03,-4.058193904011582e-03
6.210000000806393e+03,8.908634583933809e+01,9.501175535475420e+00,6.288859826780933e+03,-4.055186091475778e-03
6.220000000808431e+03,8.918999266253836e+01,9.507468284905162e+00,6.298932749648892e+03,-4.052260775075037e-03
6.230000000810468e+03,8.929081839041160e+01,9.513746624248013e+00,6.309005541590029e+03,-4.049417666367434e-03
6.240000000812505e+03,8.938882555398476e+01,9.520010998372410e+00,6.319078206506158e+03,-4.046656484197098e-03
6.250000000814543e+03,8.948401661760535e+01,9.526261847620342e+00,6.329150748270565e+03,-4.043976954752703e-03
6.260000000816580e+03,8.957639397858878e+01,9.532499607968841e+00,6.339223170728998e+03,-4.041378811621453e-03
6.270000000818617e+03,8.966595996689060e+01,9.538724711187887e+00,6.349295477700664e+03,-4.038861795838677e-03
6.280000000820654e+03,8.975271684479415e+01,9.544937584995983e+00,6.359367672979096e+03,-4.036425655933597e-03
6.290000000822692e+03,8.983666680661673e+01,9.551138653211677e+00,6.369439760333152e+03,-4.034070147971380e-03
6.300000000824729e+03,8.991781197843751e+01,9.557328335903959e+00,6.379511743507845e+03,-4.031795035591638e-03
6.310000000826766e+03,8.999615441783621e+01,9.563507049537941e+00,6.389583626225250e+03,-4.029600090043882e-03
6.320000000828803e+03,9.007169611365647e+01,9.569675207119628e+00,6.399655412185479e+03,-4.027485090219738e-03
6.330000000830841e+03,9.014443898577400e+01,9.575833218337483e+00,6.409727105067356e+03,-4.025449822682684e-03
6.340000000832878e+03,9.021438488488799e+01,9.581981489701564e+00,6.419798708529594e+03,-4.023494081694948e-03
6.350000000834915e+03,9.028153559231615e+01,9.588120424680520e+00,6.429870226211291e+03,-4.021617669242299e-03
6.360000000836952e+03,9.034589281981637e+01,9.594250423836980e+00,6.439941661732989e+03,-4.019820395056242e-03
6.370000000838990e+03,9.040745820940670e+01,9.600371884959854e+00,6.450013018697412e+03,-4.018102076634542e-03
6.380000000841027e+03,9.046623333320507e+01,9.606485203195856e+00,6.460084300690320e+03,-4.016462539259633e-03
6.390000000843064e+03,9.052221969327866e+01,9.612590771177983e+00,6.470155511281347e+03,-4.014901616015319e-03
6.400000000845102e+03,9.057541872150267e+01,9.618688979153552e+00,6.480226654024787e+03,-4.013419147801886e-03
6.410000000847139e+03,9.062583177942390e+01,9.624780215109379e+00,6.490297732460297e+03,-4.012014983349875e-03
6.420000000849176e+03,9.067346015814806e+01,9.630864864896278e+00,6.500368750113787e+03,-4.010688979232098e-03
6.430000000851213e+03,9.071830507821991e+01,9.636943312351834e+00,6.510439710498224e+03,-4.009440999874840e-03
6.440000000853251e+03,9.076036768952294e+01,9.643015939421172e+00,6.520510617114275e+03,-4.008270917567622e-03
6.450000000855288e+03,9.079964907117889e+01,9.649083126277736e+00,6.530581473451169e+03,-4.007178612472123e-03
6.460000000857325e+03,9.083615023146328e+01,9.655145251441501e+00,6.540652282987407e+03,-4.006163972629933e-03
6.470000000859362e+03,9.086987210772099e+01,9.661202691896975e+00,6.550723049191676e+03,-4.005226893969612e-03
6.480000000861400e+03,9.090081556629576e+01,9.667255823209878e+00,6.560793775523305e+03,-4.004367280312767e-03
6.490000000863437e+03,9.092898140245860e+01,9.673305019642559e+00,6.570864465433229e+03,-4.003585043379615e-03
6.500000000865474e+03,9.095437034034913e+01,9.679350654269083e+00,6.580935122364661e+03,-4.002880102793689e-03
6.510000000867512e+03,9.097698303292204e+01,9.685393099089369e+00,6.591005749753900e+03,-4.002252386085979e-03
6.520000000869549e+03,9.099682006189640e+01,9.691432725141910e+00,6.601076351030921e+03,-4.001701828698590e-03
6.530000000871586e+03,9.101388193771436e+01,9.697469902616961e+00,6.611146929620235e+03,-4.001228373987798e-03
6.540000000873623e+03,9.102816909950225e+01,9.703505000968352e+00,6.621217488941543e+03,-4.000831973226724e-03
6.550000000875661e+03,9.103968191504045e+01,9.709538389025321e+00,6.631288032410486e+03,-4.000512585607474e-03
6.560000000877698e+03,9.104842068073624e+01,9.715570435103041e+00,6.641358563439366e+03,-4.000270178242955e-03
6.570000000879735e+03,9.105438562160259e+01,9.721601507114425e+00,6.651429085437858e+03,-4.000104726168285e-03
6.580000000881772e+03,9.105757689124368e+01,9.727631972679756e+00,6.661499601813744e+03,-4.000016212341798e-03
6.590000000883810e+03,9.105799444113309e+01,9.733662199240589e+00,6.671570115973684e+03,-4.000004631271122e-03
6.600000000885847e+03,9.105563816942562e+01,9.739692554199697e+00,6.681640631324068e+03,-4.000069984886291e-03
6.610000000887884e+03,9.105050825874871e+01,9.745723404973029e+00,6.691711151271412e+03,-4.000212273171050e-03
6.620000000889921e+03,9.104260457699924e+01,9.751755119114399e+00,6.701781679223054e+03,-4.000431510781584e-03
6.630000000891959e+03,9.103192692065940e+01,9.757788064436999e+00,6.711852218588021e+03,-4.000727720297609e-03
6.640000000893996e+03,9.101847501481330e+01,9.763822609123107e+00,6.721922772777770e+03,-4.001100932221356e-03
6.650000000896033e+03,9.100224851316588e+01,9.769859121835873e+00,6.731993345206844e+03,-4.001551184976297e-03
6.660000000898071e+03,9.098324699806506e+01,9.775897971829142e+00,6.742063939293687e+03,-4.002078524905543e-03
6.670000000900108e+03,9.096146998053635e+01,9.781939529059860e+00,6.752134558461202e+03,-4.002683006269651e-03
6.680000000902145e+03,9.093691690031369e+01,9.787984164299155e+00,6.762205206137721e+03,-4.003364691244272e-03
6.690000000904182e+03,9.090958712588484e+01,9.794032249245785e+00,6.772275885757508e+03,-4.004123649917070e-03
6.700000000906220e+03,9.087947995453318e+01,9.800084156638318e+00,6.782346600761613e+03,-4.004959960284425e-03
6.710000000908257e+03,9.084659461239623e+01,9.806140260369423e+00,6.792417354598610e+03,-4.005873708247277e-03
6.720000000910294e+03,9.081093025451990e+01,9.812200935600305e+00,6.802488150725297e+03,-4.006864987606678e-03
6.730000000912331e+03,9.077248596492643e+01,9.818266558876006e+00,6.812558992607292e+03,-4.007933900058479e-03
6.740000000914369e+03,9.073126075668664e+01,9.824337508242055e+00,6.822629883720141e+03,-4.009080555187386e-03
6.750000000916406e+03,9.068725357199699e+01,9.830414163361700e+00,6.832700827549756e+03,-4.010305070460273e-03
6.760000000918443e+03,9.064046328226765e+01,9.836496905634057e+00,6.842771827593322e+03,-4.011607571218569e-03
6.770000000920480e+03,9.059088868821712e+01,9.842586118314253e+00,6.852842887359959e+03,-4.012988190669704e-03
6.780000000922518e+03,9.053852851997010e+01,9.848682186634200e+00,6.862914010371639e+03,-4.014447069877690e-03
6.790000000924555e+03,9.048338143717382e+01,9.854785497924611e+00,6.872985200163839e+03,-4.015984357752291e-03
6.800000000926592e+03,9.042544602911126e+01,9.860896441739134e+00,6.883056460286289e+03,-4.017600211037305e-03
6.810000000928630e+03,9.036472081483257e+01,9.867015409979262e+00,6.893127794303940e+03,-4.019294794297278e-03
6.820000000930667e+03,9.030120424329382e+01,9.873142797021591e+00,6.903199205797608e+03,-4.021068279902829e-03
6.830000000932704e+03,9.023489469350213e+01,9.879278999845774e+00,6.913270698364838e+03,-4.022920848014521e-03
6.840000000934741e+03,9.016579047468022e+01,9.885424418165474e+00,6.923342275620716e+03,-4.024852686564770e-03
6.850000000936779e+03,9.009388982642979e+01,9.891579454560420e+00,6.933413941198703e+03,-4.026863991238280e-03
6.860000000938816e+03,9.001919091891926e+01,9.897744514610800e+00,6.943485698751466e+03,-4.028954965450112e-03
6.870000000940853e+03,8.994169185307652e+01,9.903920007033475e+00,6.953557551951715e+03,-4.031125820321807e-03
6.880000000942890e+03,8.986139066079903e+01,9.910106343821139e+00,6.963629504493025e+03,-4.033376774655070e-03
6.890000000944928e+03,8.977828530517507e+01,9.916303940382349e+00,6.973701560090776e+03,-4.035708054903008e-03
6.900000000946965e+03,8.969237368072065e+01,9.922513215685772e+00,6.983773722483028e+03,-4.038119895138624e-03
6.910000000949002e+03,8.960365361363293e+01,9.928734592405615e+00,6.993845995431328e+03,-4.040612537020380e-03
6.920000000951040e+03,8.951212286206015e+01,9.934968497070468e+00,7.003918382721708e+03,-4.043186229754600e-03
6.930000000953077e+03,8.941777911638785e+01,9.941215360214391e+00,7.013990888165499e+03,-4.045841230054538e-03
6.940000000955114e+03,8.932061999954655e+01,9.947475616531348e+00,7.024063515600418e+03,-4.048577802095738e-03
6.950000000957151e+03,8.922064306733107e+01,9.953749705032500e+00,7.034136268891339e+03,-4.051396217467713e-03
6.960000000959189e+03,8.911784580875168e+01,9.960038069206352e+00,7.044209151931374e+03,-4.054296755121147e-03
6.970000000961226e+03,8.901222564639532e+01,9.966341157182795e+00,7.054282168642781e+03,-4.057279701310958e-03
6.980000000963263e+03,8.890377993681923e+01,9.972659421900167e+00,7.064355322978041e+03,-4.060345349534318e-03
6.990000000965300e+03,8.879250597096160e+01,9.978993321275917e+00,7.074428618920764e+03,-4.063494000463764e-03
7.000000000967338e+03,8.867840097458061e+01,9.985343318381107e+00,7.084502060486746e+03,-4.066725961874757e-03
7.010000000969375e+03,8.856146210872055e+01,9.991709881618517e+00,7.094575651725070e+03,-4.070041548567432e-03
7.020000000971412e+03,8.844168647020462e+01,9.998093484905491e+00,7.104649396719086e+03,-4.073441082282133e-03
7.030000000973449e+03,8.831907109215705e+01,1.000449460785991e+01,7.114723299587566e+03,-4.076924891608356e-03
7.040000000975487e+03,8.819361294455774e+01,1.001091373599117e+01,7.124797364485774e+03,-4.080493311886556e-03
7.050000000977524e+03,8.806530893482987e+01,1.001735136089589e+01,7.134871595606543e+03,-4.084146685102436e-03
7.060000000979561e+03,8.793415590846014e+01,1.002380798045787e+01,7.144945997181537e+03,-4.087885359773236e-03
