tau,r,phi,t
7.7499999876e+02,1.6348469228e+01,8.6989887425e+00,8.1320381636e+02
7.7599999876e+02,1.6348469228e+01,8.7102132442e+00,8.1425311161e+02
7.7699999875e+02,1.6348469228e+01,8.7214377458e+00,8.1530240685e+02
7.7799999875e+02,1.6348469228e+01,8.7326622475e+00,8.1635170210e+02
7.7899999875e+02,1.6348469228e+01,8.7438867492e+00,8.1740099735e+02
7.7999999875e+02,1.6348469228e+01,8.7551112509e+00,8.1845029259e+02
7.8099999874e+02,1.6348469228e+01,8.7663357526e+00,8.1949958784e+02
7.8199999874e+02,1.6348469228e+01,8.7775602543e+00,8.2054888309e+02
7.8299999874e+02,1.6348469228e+01,8.7887847559e+00,8.2159817833e+02
7.8399999874e+02,1.6348469228e+01,8.8000092576e+00,8.2264747358e+02
7.8499999873e+02,1.6348469228e+01,8.8112337593e+00,8.2369676883e+02
7.8599999873e+02,1.6348469228e+01,8.8224582610e+00,8.2474606408e+02
7.8699999873e+02,1.6348469228e+01,8.8336827627e+00,8.2579535932e+02
7.8799999873e+02,1.6348469228e+01,8.8449072644e+00,8.2684465457e+02
7.8899999872e+02,1.6348469228e+01,8.8561317660e+00,8.2789394982e+02
7.8999999872e+02,1.6348469228e+01,8.8673562677e+00,8.2894324506e+02
7.9099999872e+02,1.6348469228e+01,8.8785807694e+00,8.2999254031e+02
7.9199999872e+02,1.6348469228e+01,8.8898052711e+00,8.3104183556e+02
7.9299999871e+02,1.6348469228e+01,8.9010297728e+00,8.3209113080e+02
7.9399999871e+02,1.6348469228e+01,8.9122542745e+00,8.3314042605e+02
7.9499999871e+02,1.6348469228e+01,8.9234787761e+00,8.3418972130e+02
7.9599999871e+02,1.6348469228e+01,8.9347032778e+00,8.3523901655e+02
7.9699999870e+02,1.6348469228e+01,8.9459277795e+00,8.3628831179e+02
7.9799999870e+02,1.6348469228e+01,8.9571522812e+00,8.3733760704e+02
7.9899999870e+02,1.6348469228e+01,8.9683767829e+00,8.3838690229e+02
7.9999999870e+02,1.6348469228e+01,8.9796012846e+00,8.3943619753e+02
8.0099999869e+02,1.6348469228e+01,8.9908257862e+00,8.4048549278e+02
8.0199999869e+02,1.6348469228e+01,9.0020502879e+00,8.4153478803e+02
8.0299999869e+02,1.6348469228e+01,9.0132747896e+00,8.4258408327e+02
8.0399999869e+02,1.6348469228e+01,9.0244992913e+00,8.4363337852e+02
8.0499999868e+02,1.6348469228e+01,9.0357237930e+00,8.4468267377e+02
8.0599999868e+02,1.6348469228e+01,9.0469482947e+00,8.4573196901e+02
8.0699999868e+02,1.6348469228e+01,9.0581727964e+00,8.4678126426e+02
8.0799999868e+02,1.6348469228e+01,9.0693972980e+00,8.4783055951e+02
8.0899999867e+02,1.6348469228e+01,9.0806217997e+00,8.4887985476e+02
8.0999999867e+02,1.6348469228e+01,9.0918463014e+00,8.4992915000e+02
8.1099999867e+02,1.6348469228e+01,9.1030708031e+00,8.5097844525e+02
8.1199999867e+02,1.6348469228e+01,9.1142953048e+00,8.5202774050e+02
8.1299999866e+02,1.6348469228e+01,9.1255198065e+00,8.5307703574e+02
8.1399999866e+02,1.6348469228e+01,9.1367443081e+00,8.5412633099e+02
8.1499999866e+02,1.6348469228e+01,9.1479688098e+00,8.5517562624e+02
8.1599999866e+02,1.6348469228e+01,9.1591933115e+00,8.5622492148e+02
8.1699999865e+02,1.6348469228e+01,9.1704178132e+00,8.5727421673e+02
8.1799999865e+02,1.6348469228e+01,9.1816423149e+00,8.5832351198e+02
8.1899999865e+02,1.6348469228e+01,9.1928668166e+00,8.5937280723e+02
8.1999999865e+02,1.6348469228e+01,9.2040913182e+00,8.6042210247e+02
8.2099999864e+02,1.6348469228e+01,9.2153158199e+00,8.6147139772e+02
8.2199999864e+02,1.6348469228e+01,9.2265403216e+00,8.6252069297e+02
8.2299999864e+02,1.6348469228e+01,9.2377648233e+00,8.6356998821e+02
8.2399999864e+02,1.6348469228e+01,9.2489893250e+00,8.6461928346e+02
8.2499999863e+02,1.6348469228e+01,9.2602138267e+00,8.6566857871e+02
8.2599999863e+02,1.6348469228e+01,9.2714383283e+00,8.6671787395e+02
8.2699999863e+02,1.6348469228e+01,9.2826628300e+00,8.6776716920e+02
8.2799999863e+02,1.6348469228e+01,9.2938873317e+00,8.6881646445e+02
8.2899999862e+02,1.6348469228e+01,9.3051118334e+00,8.6986575969e+02
8.2999999862e+02,1.6348469228e+01,9.3163363351e+00,8.7091505494e+02
8.3099999862e+02,1.6348469228e+01,9.3275608368e+00,8.7196435019e+02
8.3199999862e+02,1.6348469228e+01,9.3387853384e+00,8.7301364544e+02
8.3299999861e+02,1.6348469228e+01,9.3500098401e+00,8.7406294068e+02
8.3399999861e+02,1.6348469228e+01,9.3612343418e+00,8.7511223593e+02
8.3499999861e+02,1.6348469228e+01,9.3724588435e+00,8.7616153118e+02
8.3599999861e+02,1.6348469228e+01,9.3836833452e+00,8.7721082642e+02
8.3699999860e+02,1.6348469228e+01,9.3949078469e+00,8.7826012167e+02
8.3799999860e+02,1.6348469228e+01,9.4061323485e+00,8.7930941692e+02
8.3899999860e+02,1.6348469228e+01,9.4173568502e+00,8.8035871216e+02
8.3999999860e+02,1.6348469228e+01,9.4285813519e+00,8.8140800741e+02
8.4099999859e+02,1.6348469228e+01,9.4398058536e+00,8.8245730266e+02
8.4199999859e+02,1.6348469228e+01,9.4510303553e+00,8.8350659791e+02
8.4299999859e+02,1.6348469228e+01,9.4622548570e+00,8.8455589315e+02
8.4399999859e+02,1.6348469228e+01,9.4734793586e+00,8.8560518840e+02
8.4499999858e+02,1.6348469228e+01,9.4847038603e+00,8.8665448365e+02
8.4599999858e+02,1.6348469228e+01,9.4959283620e+00,8.8770377889e+02
8.4699999858e+02,1.6348469228e+01,9.5071528637e+00,8.8875307414e+02
8.4799999858e+02,1.6348469228e+01,9.5183773654e+00,8.8980236939e+02
8.4899999857e+02,1.6348469228e+01,9.5296018671e+00,8.9085166463e+02
8.4999999857e+02,1.6348469228e+01,9.5408263687e+00,8.9190095988e+02
8.5099999857e+02,1.6348469228e+01,9.5520508704e+00,8.9295025513e+02
8.5199999857e+02,1.6348469228e+01,9.5632753721e+00,8.9399955037e+02
8.5299999856e+02,1.6348469228e+01,9.5744998738e+00,8.9504884562e+02
8.5399999856e+02,1.6348469228e+01,9.5857243755e+00,8.9609814087e+02
8.5499999856e+02,1.6348469228e+01,9.5969488772e+00,8.9714743612e+02
8.5599999856e+02,1.6348469228e+01,9.6081733789e+00,8.9819673136e+02
8.5699999855e+02,1.6348469228e+01,9.6193978805e+00,8.9924602661e+02
8.5799999855e+02,1.6348469228e+01,9.6306223822e+00,9.0029532186e+02
8.5899999855e+02,1.6348469228e+01,9.6418468839e+00,9.0134461710e+02
8.5999999855e+02,1.6348469228e+01,9.6530713856e+00,9.0239391235e+02
8.6099999854e+02,1.6348469228e+01,9.6642958873e+00,9.0344320760e+02
8.6199999854e+02,1.6348469228e+01,9.6755203890e+00,9.0449250284e+02
8.6299999854e+02,1.6348469228e+01,9.6867448906e+00,9.0554179809e+02
8.6399999854e+02,1.6348469228e+01,9.6979693923e+00,9.0659109334e+02
8.6499999853e+02,1.6348469228e+01,9.7091938940e+00,9.0764038859e+02
8.6599999853e+02,1.6348469228e+01,9.7204183957e+00,9.0868968383e+02
8.6699999853e+02,1.6348469228e+01,9.7316428974e+00,9.0973897908e+02
8.6799999852e+02,1.6348469228e+01,9.7428673991e+00,9.1078827433e+02
8.6899999852e+02,1.6348469228e+01,9.7540919007e+00,9.1183756957e+02
8.6999999852e+02,1.6348469228e+01,9.7653164024e+00,9.1288686482e+02
8.7099999852e+02,1.6348469228e+01,9.7765409041e+00,9.1393616007e+02
8.7199999851e+02,1.6348469228e+01,9.7877654058e+00,9.1498545531e+02
8.7299999851e+02,1.6348469228e+01,9.7989899075e+00,9.1603475056e+02
8.7399999851e+02,1.6348469228e+01,9.8102144092e+00,9.1708404581e+02
8.7499999851e+02,1.6348469228e+01,9.8214389108e+00,9.1813334105e+02
8.7599999850e+02,1.6348469228e+01,9.8326634125e+00,9.1918263630e+02
8.7699999850e+02,1.6348469228e+01,9.8438879142e+00,9.2023193155e+02
8.7799999850e+02,1.6348469228e+01,9.8551124159e+00,9.2128122680e+02
8.7899999850e+02,1.6348469228e+01,9.8663369176e+00,9.2233052204e+02
8.7999999849e+02,1.6348469228e+01,9.8775614193e+00,9.2337981729e+02
8.8099999849e+02,1.6348469228e+01,9.8887859209e+00,9.2442911254e+02
8.8199999849e+02,1.6348469228e+01,9.9000104226e+00,9.2547840778e+02
8.8299999849e+02,1.6348469228e+01,9.9112349243e+00,9.2652770303e+02
8.8399999848e+02,1.6348469228e+01,9.9224594260e+00,9.2757699828e+02
8.8499999848e+02,1.6348469228e+01,9.9336839277e+00,9.2862629352e+02
8.8599999848e+02,1.6348469228e+01,9.9449084294e+00,9.2967558877e+02
8.8699999848e+02,1.6348469228e+01,9.9561329310e+00,9.3072488402e+02
8.8799999847e+02,1.6348469228e+01,9.9673574327e+00,9.3177417927e+02
8.8899999847e+02,1.6348469228e+01,9.9785819344e+00,9.3282347451e+02
8.8999999847e+02,1.6348469228e+01,9.9898064361e+00,9.3387276976e+02
8.9099999847e+02,1.6348469228e+01,1.0001030938e+01,9.3492206501e+02
8.9199999846e+02,1.6348469228e+01,1.0012255439e+01,9.3597136025e+02
8.9299999846e+02,1.6348469228e+01,1.0023479941e+01,9.3702065550e+02
8.9399999846e+02,1.6348469228e+01,1.0034704443e+01,9.3806995075e+02
8.9499999846e+02,1.6348469228e+01,1.0045928945e+01,9.3911924599e+02
8.9599999845e+02,1.6348469228e+01,1.0057153446e+01,9.4016854124e+02
8.9699999845e+02,1.6348469228e+01,1.0068377948e+01,9.4121783649e+02
8.9799999845e+02,1.6348469228e+01,1.0079602450e+01,9.4226713173e+02
8.9899999845e+02,1.6348469228e+01,1.0090826951e+01,9.4331642698e+02
8.9999999844e+02,1.6348469228e+01,1.0102051453e+01,9.4436572223e+02
9.0099999844e+02,1.6348469228e+01,1.0113275955e+01,9.4541501748e+02
9.0199999844e+02,1.6348469228e+01,1.0124500456e+01,9.4646431272e+02
9.0299999844e+02,1.6348469228e+01,1.0135724958e+01,9.4751360797e+02
9.0399999843e+02,1.6348469228e+01,1.0146949460e+01,9.4856290322e+02
9.0499999843e+02,1.6348469228e+01,1.0158173961e+01,9.4961219846e+02
9.0599999843e+02,1.6348469228e+01,1.0169398463e+01,9.5066149371e+02
9.0699999843e+02,1.6348469228e+01,1.0180622965e+01,9.5171078896e+02
9.0799999842e+02,1.6348469228e+01,1.0191847466e+01,9.5276008420e+02
9.0899999842e+02,1.6348469228e+01,1.0203071968e+01,9.5380937945e+02
9.0999999842e+02,1.6348469228e+01,1.0214296470e+01,9.5485867470e+02
9.1099999842e+02,1.6348469228e+01,1.0225520971e+01,9.5590796995e+02
9.1199999841e+02,1.6348469228e+01,1.0236745473e+01,9.5695726519e+02
9.1299999841e+02,1.6348469228e+01,1.0247969975e+01,9.5800656044e+02
9.1399999841e+02,1.6348469228e+01,1.0259194477e+01,9.5905585569e+02
9.1499999841e+02,1.6348469228e+01,1.0270418978e+01,9.6010515093e+02
9.1599999840e+02,1.6348469228e+01,1.0281643480e+01,9.6115444618e+02
9.1699999840e+02,1.6348469228e+01,1.0292867982e+01,9.6220374143e+02
9.1799999840e+02,1.6348469228e+01,1.0304092483e+01,9.6325303667e+02
9.1899999840e+02,1.6348469228e+01,1.0315316985e+01,9.6430233192e+02
9.1999999839e+02,1.6348469228e+01,1.0326541487e+01,9.6535162717e+02
9.2099999839e+02,1.6348469228e+01,1.0337765988e+01,9.6640092241e+02
9.2199999839e+02,1.6348469228e+01,1.0348990490e+01,9.6745021766e+02
9.2299999839e+02,1.6348469228e+01,1.0360214992e+01,9.6849951291e+02
9.2399999838e+02,1.6348469228e+01,1.0371439493e+01,9.6954880816e+02
9.2499999838e+02,1.6348469228e+01,1.0382663995e+01,9.7059810340e+02
9.2599999838e+02,1.6348469228e+01,1.0393888497e+01,9.7164739865e+02
9.2699999838e+02,1.6348469228e+01,1.0405112998e+01,9.7269669390e+02
9.2799999837e+02,1.6348469228e+01,1.0416337500e+01,9.7374598914e+02
9.2899999837e+02,1.6348469228e+01,1.0427562002e+01,9.7479528439e+02
9.2999999837e+02,1.6348469228e+01,1.0438786503e+01,9.7584457964e+02
9.3099999837e+02,1.6348469228e+01,1.0450011005e+01,9.7689387488e+02
9.3199999836e+02,1.6348469228e+01,1.0461235507e+01,9.7794317013e+02
9.3299999836e+02,1.6348469228e+01,1.0472460008e+01,9.7899246538e+02
9.3399999836e+02,1.6348469228e+01,1.0483684510e+01,9.8004176063e+02
9.3499999836e+02,1.6348469228e+01,1.0494909012e+01,9.8109105587e+02
9.3599999835e+02,1.6348469228e+01,1.0506133514e+01,9.8214035112e+02
9.3699999835e+02,1.6348469228e+01,1.0517358015e+01,9.8318964637e+02
9.3799999835e+02,1.6348469228e+01,1.0528582517e+01,9.8423894161e+02
9.3899999835e+02,1.6348469228e+01,1.0539807019e+01,9.8528823686e+02
9.3999999834e+02,1.6348469228e+01,1.0551031520e+01,9.8633753211e+02
9.4099999834e+02,1.6348469228e+01,1.0562256022e+01,9.8738682735e+02
9.4199999834e+02,1.6348469228e+01,1.0573480524e+01,9.8843612260e+02
9.4299999834e+02,1.6348469228e+01,1.0584705025e+01,9.8948541785e+02
9.4399999833e+02,1.6348469228e+01,1.0595929527e+01,9.9053471309e+02
9.4499999833e+02,1.6348469228e+01,1.0607154029e+01,9.9158400834e+02
9.4599999833e+02,1.6348469228e+01,1.0618378530e+01,9.9263330359e+02
9.4699999833e+02,1.6348469228e+01,1.0629603032e+01,9.9368259884e+02
9.4799999832e+02,1.6348469228e+01,1.0640827534e+01,9.9473189408e+02
9.4899999832e+02,1.6348469228e+01,1.0652052035e+01,9.9578118933e+02
9.4999999832e+02,1.6348469228e+01,1.0663276537e+01,9.9683048458e+02
9.5099999832e+02,1.6348469228e+01,1.0674501039e+01,9.9787977982e+02
9.5199999831e+02,1.6348469228e+01,1.0685725540e+01,9.9892907507e+02
9.5299999831e+02,1.6348469228e+01,1.0696950042e+01,9.9997837032e+02
9.5399999831e+02,1.6348469228e+01,1.0708174544e+01,1.0010276656e+03
9.5499999831e+02,1.6348469228e+01,1.0719399046e+01,1.0020769608e+03
9.5599999830e+02,1.6348469228e+01,1.0730623547e+01,1.0031262561e+03
9.5699999830e+02,1.6348469228e+01,1.0741848049e+01,1.0041755513e+03
9.5799999830e+02,1.6348469228e+01,1.0753072551e+01,1.0052248466e+03
9.5899999830e+02,1.6348469228e+01,1.0764297052e+01,1.0062741418e+03
9.5999999829e+02,1.6348469228e+01,1.0775521554e+01,1.0073234370e+03
9.6099999829e+02,1.6348469228e+01,1.0786746056e+01,1.0083727323e+03
9.6199999829e+02,1.6348469228e+01,1.0797970557e+01,1.0094220275e+03
9.6299999829e+02,1.6348469228e+01,1.0809195059e+01,1.0104713228e+03
9.6399999828e+02,1.6348469228e+01,1.0820419561e+01,1.0115206180e+03
9.6499999828e+02,1.6348469228e+01,1.0831644062e+01,1.0125699133e+03
9.6599999828e+02,1.6348469228e+01,1.0842868564e+01,1.0136192085e+03
9.6699999827e+02,1.6348469228e+01,1.0854093066e+01,1.0146685038e+03
9.6799999827e+02,1.6348469228e+01,1.0865317567e+01,1.0157177990e+03
9.6899999827e+02,1.6348469228e+01,1.0876542069e+01,1.0167670943e+03
9.6999999827e+02,1.6348469228e+01,1.0887766571e+01,1.0178163895e+03
9.7099999826e+02,1.6348469228e+01,1.0898991072e+01,1.0188656848e+03
9.7199999826e+02,1.6348469228e+01,1.0910215574e+01,1.0199149800e+03
9.7299999826e+02,1.6348469228e+01,1.0921440076e+01,1.0209642753e+03
9.7399999826e+02,1.6348469228e+01,1.0932664578e+01,1.0220135705e+03
9.7499999825e+02,1.6348469228e+01,1.0943889079e+01,1.0230628658e+03
9.7599999825e+02,1.6348469228e+01,1.0955113581e+01,1.0241121610e+03
9.7699999825e+02,1.6348469228e+01,1.0966338083e+01,1.0251614562e+03
9.7799999825e+02,1.6348469228e+01,1.0977562584e+01,1.0262107515e+03
9.7899999824e+02,1.6348469228e+01,1.0988787086e+01,1.0272600467e+03
9.7999999824e+02,1.6348469228e+01,1.1000011588e+01,1.0283093420e+03
9.8099999824e+02,1.6348469228e+01,1.1011236089e+01,1.0293586372e+03
9.8199999824e+02,1.6348469228e+01,1.1022460591e+01,1.0304079325e+03
9.8299999823e+02,1.6348469228e+01,1.1033685093e+01,1.0314572277e+03
9.8399999823e+02,1.6348469228e+01,1.1044909594e+01,1.0325065230e+03
9.8499999823e+02,1.6348469228e+01,1.1056134096e+01,1.0335558182e+03
9.8599999823e+02,1.6348469228e+01,1.1067358598e+01,1.0346051135e+03
9.8699999822e+02,1.6348469228e+01,1.1078583099e+01,1.0356544087e+03
9.8799999822e+02,1.6348469228e+01,1.1089807601e+01,1.0367037040e+03
9.8899999822e+02,1.6348469228e+01,1.1101032103e+01,1.0377529992e+03
9.8999999822e+02,1.6348469228e+01,1.1112256604e+01,1.0388022945e+03
9.9099999821e+02,1.6348469228e+01,1.1123481106e+01,1.0398515897e+03
9.9199999821e+02,1.6348469228e+01,1.1134705608e+01,1.0409008849e+03
9.9299999821e+02,1.6348469228e+01,1.1145930110e+01,1.0419501802e+03
9.9399999821e+02,1.6348469228e+01,1.1157154611e+01,1.0429994754e+03
9.9499999820e+02,1.6348469228e+01,1.1168379113e+01,1.0440487707e+03
9.9599999820e+02,1.6348469228e+01,1.1179603615e+01,1.0450980659e+03
9.9699999820e+02,1.6348469228e+01,1.1190828116e+01,1.0461473612e+03
9.9799999820e+02,1.6348469228e+01,1.1202052618e+01,1.0471966564e+03
9.9899999819e+02,1.6348469228e+01,1.1213277120e+01,1.0482459517e+03
9.9999999819e+02,1.6348469228e+01,1.1224501621e+01,1.0492952469e+03
1.0009999982e+03,1.6348469228e+01,1.1235726123e+01,1.0503445422e+03
1.0019999982e+03,1.6348469228e+01,1.1246950625e+01,1.0513938374e+03
1.0029999982e+03,1.6348469228e+01,1.1258175126e+01,1.0524431327e+03
1.0039999982e+03,1.6348469228e+01,1.1269399628e+01,1.0534924279e+03
1.0049999982e+03,1.6348469228e+01,1.1280624130e+01,1.0545417232e+03
1.0059999982e+03,1.6348469228e+01,1.1291848631e+01,1.0555910184e+03
1.0069999982e+03,1.6348469228e+01,1.1303073133e+01,1.0566403137e+03
1.0079999982e+03,1.6348469228e+01,1.1314297635e+01,1.0576896089e+03
1.0089999982e+03,1.6348469228e+01,1.1325522136e+01,1.0587389041e+03
1.0099999982e+03,1.6348469228e+01,1.1336746638e+01,1.0597881994e+03
1.0109999982e+03,1.6348469228e+01,1.1347971140e+01,1.0608374946e+03
1.0119999982e+03,1.6348469228e+01,1.1359195642e+01,1.0618867899e+03
1.0129999982e+03,1.6348469228e+01,1.1370420143e+01,1.0629360851e+03
1.0139999982e+03,1.6348469228e+01,1.1381644645e+01,1.0639853804e+03
1.0149999982e+03,1.6348469228e+01,1.1392869147e+01,1.0650346756e+03
1.0159999982e+03,1.6348469228e+01,1.1404093648e+01,1.0660839709e+03
1.0169999981e+03,1.6348469228e+01,1.1415318150e+01,1.0671332661e+03
1.0179999981e+03,1.6348469228e+01,1.1426542652e+01,1.0681825614e+03
1.0189999981e+03,1.6348469228e+01,1.1437767153e+01,1.0692318566e+03
1.0199999981e+03,1.6348469228e+01,1.1448991655e+01,1.0702811519e+03
1.0209999981e+03,1.6348469228e+01,1.1460216157e+01,1.0713304471e+03
1.0219999981e+03,1.6348469228e+01,1.1471440658e+01,1.0723797424e+03
1.0229999981e+03,1.6348469228e+01,1.1482665160e+01,1.0734290376e+03
1.0239999981e+03,1.6348469228e+01,1.1493889662e+01,1.0744783329e+03
1.0249999981e+03,1.6348469228e+01,1.1505114163e+01,1.0755276281e+03
1.0259999981e+03,1.6348469228e+01,1.1516338665e+01,1.0765769233e+03
1.0269999981e+03,1.6348469228e+01,1.1527563167e+01,1.0776262186e+03
1.0279999981e+03,1.6348469228e+01,1.1538787668e+01,1.0786755138e+03
1.0289999981e+03,1.6348469228e+01,1.1550012170e+01,1.0797248091e+03
1.0299999981e+03,1.6348469228e+01,1.1561236672e+01,1.0807741043e+03
1.0309999981e+03,1.6348469228e+01,1.1572461173e+01,1.0818233996e+03
1.0319999981e+03,1.6348469228e+01,1.1583685675e+01,1.0828726948e+03
1.0329999981e+03,1.6348469228e+01,1.1594910177e+01,1.0839219901e+03
1.0339999981e+03,1.6348469228e+01,1.1606134679e+01,1.0849712853e+03
1.0349999981e+03,1.6348469228e+01,1.1617359180e+01,1.0860205806e+03
1.0359999981e+03,1.6348469228e+01,1.1628583682e+01,1.0870698758e+03
1.0369999981e+03,1.6348469228e+01,1.1639808184e+01,1.0881191711e+03
1.0379999981e+03,1.6348469228e+01,1.1651032685e+01,1.0891684663e+03
1.0389999981e+03,1.6348469228e+01,1.1662257187e+01,1.0902177616e+03
1.0399999981e+03,1.6348469228e+01,1.1673481689e+01,1.0912670568e+03
1.0409999981e+03,1.6348469228e+01,1.1684706190e+01,1.0923163520e+03
1.0419999981e+03,1.6348469228e+01,1.1695930692e+01,1.0933656473e+03
1.0429999981e+03,1.6348469228e+01,1.1707155194e+01,1.0944149425e+03
1.0439999981e+03,1.6348469228e+01,1.1718379695e+01,1.0954642378e+03
1.0449999981e+03,1.6348469228e+01,1.1729604197e+01,1.0965135330e+03
1.0459999981e+03,1.6348469228e+01,1.1740828699e+01,1.0975628283e+03
1.0469999981e+03,1.6348469228e+01,1.1752053200e+01,1.0986121235e+03
1.0479999981e+03,1.6348469228e+01,1.1763277702e+01,1.0996614188e+03
1.0489999981e+03,1.6348469228e+01,1.1774502204e+01,1.1007107140e+03
1.0499999981e+03,1.6348469228e+01,1.1785726705e+01,1.1017600093e+03
1.0509999981e+03,1.6348469228e+01,1.1796951207e+01,1.1028093045e+03
1.0519999981e+03,1.6348469228e+01,1.1808175709e+01,1.1038585998e+03
1.0529999981e+03,1.6348469228e+01,1.1819400211e+01,1.1049078950e+03
1.0539999981e+03,1.6348469228e+01,1.1830624712e+01,1.1059571903e+03
1.0549999981e+03,1.6348469228e+01,1.1841849214e+01,1.1070064855e+03
1.0559999981e+03,1.6348469228e+01,1.1853073716e+01,1.1080557808e+03
1.0569999980e+03,1.6348469228e+01,1.1864298217e+01,1.1091050760e+03
1.0579999980e+03,1.6348469228e+01,1.1875522719e+01,1.1101543712e+03
1.0589999980e+03,1.6348469228e+01,1.1886747221e+01,1.1112036665e+03
1.0599999980e+03,1.6348469228e+01,1.1897971722e+01,1.1122529617e+03
1.0609999980e+03,1.6348469228e+01,1.1909196224e+01,1.1133022570e+03
1.0619999980e+03,1.6348469228e+01,1.1920420726e+01,1.1143515522e+03
1.0629999980e+03,1.6348469228e+01,1.1931645227e+01,1.1154008475e+03
1.0639999980e+03,1.6348469228e+01,1.1942869729e+01,1.1164501427e+03
1.0649999980e+03,1.6348469228e+01,1.1954094231e+01,1.1174994380e+03
1.0659999980e+03,1.6348469228e+01,1.1965318732e+01,1.1185487332e+03
1.0669999980e+03,1.6348469228e+01,1.1976543234e+01,1.1195980285e+03
1.0679999980e+03,1.6348469228e+01,1.1987767736e+01,1.1206473237e+03
1.0689999980e+03,1.6348469228e+01,1.1998992237e+01,1.1216966190e+03
1.0699999980e+03,1.6348469228e+01,1.2010216739e+01,1.1227459142e+03
1.0709999980e+03,1.6348469228e+01,1.2021441241e+01,1.1237952095e+03
1.0719999980e+03,1.6348469228e+01,1.2032665743e+01,1.1248445047e+03
1.0729999980e+03,1.6348469228e+01,1.2043890244e+01,1.1258938000e+03
1.0739999980e+03,1.6348469228e+01,1.2055114746e+01,1.1269430952e+03
1.0749999980e+03,1.6348469228e+01,1.2066339248e+01,1.1279923904e+03
1.0759999980e+03,1.6348469228e+01,1.2077563749e+01,1.1290416857e+03
1.0769999980e+03,1.6348469228e+01,1.2088788251e+01,1.1300909809e+03
1.0779999980e+03,1.6348469228e+01,1.2100012753e+01,1.1311402762e+03
1.0789999980e+03,1.6348469228e+01,1.2111237254e+01,1.1321895714e+03
1.0799999980e+03,1.6348469228e+01,1.2122461756e+01,1.1332388667e+03
1.0809999980e+03,1.6348469228e+01,1.2133686258e+01,1.1342881619e+03
1.0819999980e+03,1.6348469228e+01,1.2144910759e+01,1.1353374572e+03
1.0829999980e+03,1.6348469228e+01,1.2156135261e+01,1.1363867524e+03
1.0839999980e+03,1.6348469228e+01,1.2167359763e+01,1.1374360477e+03
1.0849999980e+03,1.6348469228e+01,1.2178584264e+01,1.1384853429e+03
1.0859999980e+03,1.6348469228e+01,1.2189808766e+01,1.1395346382e+03
1.0869999980e+03,1.6348469228e+01,1.2201033268e+01,1.1405839334e+03
1.0879999980e+03,1.6348469228e+01,1.2212257769e+01,1.1416332287e+03
1.0889999980e+03,1.6348469228e+01,1.2223482271e+01,1.1426825239e+03
1.0899999980e+03,1.6348469228e+01,1.2234706773e+01,1.1437318192e+03
1.0909999980e+03,1.6348469228e+01,1.2245931275e+01,1.1447811144e+03
1.0919999980e+03,1.6348469228e+01,1.2257155776e+01,1.1458304096e+03
1.0929999980e+03,1.6348469228e+01,1.2268380278e+01,1.1468797049e+03
1.0939999980e+03,1.6348469228e+01,1.2279604780e+01,1.1479290001e+03
1.0949999980e+03,1.6348469228e+01,1.2290829281e+01,1.1489782954e+03
1.0959999979e+03,1.6348469228e+01,1.2302053783e+01,1.1500275906e+03
1.0969999979e+03,1.6348469228e+01,1.2313278285e+01,1.1510768859e+03
1.0979999979e+03,1.6348469228e+01,1.2324502786e+01,1.1521261811e+03
1.0989999979e+03,1.6348469228e+01,1.2335727288e+01,1.1531754764e+03
1.0999999979e+03,1.6348469228e+01,1.2346951790e+01,1.1542247716e+03
1.1009999979e+03,1.6348469228e+01,1.2358176291e+01,1.1552740669e+03
1.1019999979e+03,1.6348469228e+01,1.2369400793e+01,1.1563233621e+03
1.1029999979e+03,1.6348469228e+01,1.2380625295e+01,1.1573726574e+03
1.1039999979e+03,1.6348469228e+01,1.2391849796e+01,1.1584219526e+03
1.1049999979e+03,1.6348469228e+01,1.2403074298e+01,1.1594712479e+03
1.1059999979e+03,1.6348469228e+01,1.2414298800e+01,1.1605205431e+03
1.1069999979e+03,1.6348469228e+01,1.2425523301e+01,1.1615698383e+03
1.1079999979e+03,1.6348469228e+01,1.2436747803e+01,1.1626191336e+03
1.1089999979e+03,1.6348469228e+01,1.2447972305e+01,1.1636684288e+03
1.1099999979e+03,1.6348469228e+01,1.2459196807e+01,1.1647177241e+03
1.1109999979e+03,1.6348469228e+01,1.2470421308e+01,1.1657670193e+03
1.1119999979e+03,1.6348469228e+01,1.2481645810e+01,1.1668163146e+03
1.1129999979e+03,1.6348469228e+01,1.2492870312e+01,1.1678656098e+03
1.1139999979e+03,1.6348469228e+01,1.2504094813e+01,1.1689149051e+03
1.1149999979e+03,1.6348469228e+01,1.2515319315e+01,1.1699642003e+03
1.1159999979e+03,1.6348469228e+01,1.2526543817e+01,1.1710134956e+03
1.1169999979e+03,1.6348469228e+01,1.2537768318e+01,1.1720627908e+03
1.1179999979e+03,1.6348469228e+01,1.2548992820e+01,1.1731120861e+03
1.1189999979e+03,1.6348469228e+01,1.2560217322e+01,1.1741613813e+03
1.1199999979e+03,1.6348469228e+01,1.2571441823e+01,1.1752106766e+03
1.1209999979e+03,1.6348469228e+01,1.2582666325e+01,1.1762599718e+03
1.1219999979e+03,1.6348469228e+01,1.2593890827e+01,1.1773092671e+03
1.1229999979e+03,1.6348469228e+01,1.2605115328e+01,1.1783585623e+03
