tau,r,phi,t
3.1498000000e+02,8.2786193540e+00,9.7292508997e+00,3.4643005889e+02
3.1500000000e+02,8.2756974635e+00,9.7298347446e+00,3.4645225291e+02
3.1502000000e+02,8.2727749640e+00,9.7304190019e+00,3.4647444801e+02
3.1504000000e+02,8.2698518558e+00,9.7310036722e+00,3.4649664418e+02
3.1506000000e+02,8.2669281391e+00,9.7315887560e+00,3.4651884144e+02
3.1508000000e+02,8.2640038140e+00,9.7321742539e+00,3.4654103977e+02
3.1510000000e+02,8.2610788808e+00,9.7327601663e+00,3.4656323919e+02
3.1512000000e+02,8.2581533396e+00,9.7333464938e+00,3.4658543969e+02
3.1514000000e+02,8.2552271908e+00,9.7339332370e+00,3.4660764127e+02
3.1516000000e+02,8.2523004344e+00,9.7345203963e+00,3.4662984394e+02
3.1518000000e+02,8.2493730708e+00,9.7351079722e+00,3.4665204769e+02
3.1520000000e+02,8.2464451001e+00,9.7356959654e+00,3.4667425253e+02
3.1522000000e+02,8.2435165225e+00,9.7362843762e+00,3.4669645846e+02
3.1524000000e+02,8.2405873383e+00,9.7368732054e+00,3.4671866548e+02
3.1526000000e+02,8.2376575476e+00,9.7374624534e+00,3.4674087359e+02
3.1528000000e+02,8.2347271507e+00,9.7380521206e+00,3.4676308279e+02
3.1530000000e+02,8.2317961478e+00,9.7386422078e+00,3.4678529308e+02
3.1532000000e+02,8.2288645391e+00,9.7392327154e+00,3.4680750447e+02
3.1534000000e+02,8.2259323249e+00,9.7398236439e+00,3.4682971695e+02
3.1536000000e+02,8.2229995053e+00,9.7404149939e+00,3.4685193052e+02
3.1538000000e+02,8.2200660806e+00,9.7410067659e+00,3.4687414520e+02
3.1540000000e+02,8.2171320509e+00,9.7415989604e+00,3.4689636097e+02
3.1542000000e+02,8.2141974166e+00,9.7421915781e+00,3.4691857784e+02
3.1544000000e+02,8.2112621778e+00,9.7427846194e+00,3.4694079581e+02
3.1546000000e+02,8.2083263348e+00,9.7433780848e+00,3.4696301489e+02
3.1548000000e+02,8.2053898878e+00,9.7439719750e+00,3.4698523506e+02
3.1550000000e+02,8.2024528369e+00,9.7445662905e+00,3.4700745634e+02
3.1552000000e+02,8.1995151825e+00,9.7451610317e+00,3.4702967873e+02
3.1554000000e+02,8.1965769248e+00,9.7457561993e+00,3.4705190222e+02
3.1556000000e+02,8.1936380639e+00,9.7463517939e+00,3.4707412681e+02
3.1558000000e+02,8.1906986002e+00,9.7469478158e+00,3.4709635252e+02
3.1560000000e+02,8.1877585338e+00,9.7475442658e+00,3.4711857933e+02
3.1562000000e+02,8.1848178650e+00,9.7481411443e+00,3.4714080726e+02
3.1564000000e+02,8.1818765940e+00,9.7487384519e+00,3.4716303630e+02
3.1566000000e+02,8.1789347210e+00,9.7493361891e+00,3.4718526645e+02
3.1568000000e+02,8.1759922463e+00,9.7499343566e+00,3.4720749771e+02
3.1570000000e+02,8.1730491701e+00,9.7505329548e+00,3.4722973009e+02
3.1572000000e+02,8.1701054927e+00,9.7511319843e+00,3.4725196359e+02
3.1574000000e+02,8.1671612142e+00,9.7517314456e+00,3.4727419820e+02
3.1576000000e+02,8.1642163349e+00,9.7523313394e+00,3.4729643393e+02
3.1578000000e+02,8.1612708551e+00,9.7529316662e+00,3.4731867078e+02
3.1580000000e+02,8.1583247749e+00,9.7535324264e+00,3.4734090875e+02
3.1582000000e+02,8.1553780947e+00,9.7541336208e+00,3.4736314785e+02
3.1584000000e+02,8.1524308147e+00,9.7547352498e+00,3.4738538806e+02
3.1586000000e+02,8.1494829351e+00,9.7553373140e+00,3.4740762940e+02
3.1588000000e+02,8.1465344561e+00,9.7559398140e+00,3.4742987187e+02
3.1590000000e+02,8.1435853780e+00,9.7565427503e+00,3.4745211546e+02
3.1592000000e+02,8.1406357010e+00,9.7571461235e+00,3.4747436018e+02
3.1594000000e+02,8.1376854254e+00,9.7577499341e+00,3.4749660603e+02
3.1596000000e+02,8.1347345514e+00,9.7583541828e+00,3.4751885301e+02
3.1598000000e+02,8.1317830793e+00,9.7589588700e+00,3.4754110112e+02
3.1600000000e+02,8.1288310094e+00,9.7595639964e+00,3.4756335037e+02
3.1602000000e+02,8.1258783417e+00,9.7601695626e+00,3.4758560075e+02
3.1604000000e+02,8.1229250767e+00,9.7607755690e+00,3.4760785226e+02
3.1606000000e+02,8.1199712146e+00,9.7613820163e+00,3.4763010491e+02
3.1608000000e+02,8.1170167556e+00,9.7619889050e+00,3.4765235869e+02
3.1610000000e+02,8.1140616999e+00,9.7625962357e+00,3.4767461361e+02
3.1612000000e+02,8.1111060479e+00,9.7632040090e+00,3.4769686968e+02
3.1614000000e+02,8.1081497997e+00,9.7638122254e+00,3.4771912688e+02
3.1616000000e+02,8.1051929557e+00,9.7644208855e+00,3.4774138522e+02
3.1618000000e+02,8.1022355160e+00,9.7650299900e+00,3.4776364471e+02
3.1620000000e+02,8.0992774810e+00,9.7656395393e+00,3.4778590534e+02
3.1622000000e+02,8.0963188508e+00,9.7662495340e+00,3.4780816712e+02
3.1624000000e+02,8.0933596259e+00,9.7668599748e+00,3.4783043005e+02
3.1626000000e+02,8.0903998063e+00,9.7674708622e+00,3.4785269412e+02
3.1628000000e+02,8.0874393924e+00,9.7680821968e+00,3.4787495934e+02
3.1630000000e+02,8.0844783845e+00,9.7686939791e+00,3.4789722571e+02
3.1632000000e+02,8.0815167827e+00,9.7693062098e+00,3.4791949323e+02
3.1634000000e+02,8.0785545874e+00,9.7699188895e+00,3.4794176190e+02
3.1636000000e+02,8.0755917989e+00,9.7705320186e+00,3.4796403173e+02
3.1638000000e+02,8.0726284173e+00,9.7711455979e+00,3.4798630272e+02
3.1640000000e+02,8.0696644429e+00,9.7717596278e+00,3.4800857485e+02
3.1642000000e+02,8.0666998761e+00,9.7723741090e+00,3.4803084815e+02
3.1644000000e+02,8.0637347171e+00,9.7729890421e+00,3.4805312261e+02
3.1646000000e+02,8.0607689662e+00,9.7736044276e+00,3.4807539822e+02
3.1648000000e+02,8.0578026235e+00,9.7742202662e+00,3.4809767500e+02
3.1650000000e+02,8.0548356895e+00,9.7748365584e+00,3.4811995293e+02
3.1652000000e+02,8.0518681643e+00,9.7754533048e+00,3.4814223203e+02
3.1654000000e+02,8.0489000483e+00,9.7760705061e+00,3.4816451230e+02
3.1656000000e+02,8.0459313417e+00,9.7766881628e+00,3.4818679373e+02
3.1658000000e+02,8.0429620448e+00,9.7773062754e+00,3.4820907633e+02
3.1660000000e+02,8.0399921579e+00,9.7779248447e+00,3.4823136010e+02
3.1662000000e+02,8.0370216812e+00,9.7785438712e+00,3.4825364503e+02
3.1664000000e+02,8.0340506150e+00,9.7791633554e+00,3.4827593114e+02
3.1666000000e+02,8.0310789596e+00,9.7797832981e+00,3.4829821841e+02
3.1668000000e+02,8.0281067153e+00,9.7804036998e+00,3.4832050687e+02
3.1670000000e+02,8.0251338824e+00,9.7810245610e+00,3.4834279649e+02
3.1672000000e+02,8.0221604611e+00,9.7816458825e+00,3.4836508729e+02
3.1674000000e+02,8.0191864517e+00,9.7822676648e+00,3.4838737927e+02
3.1676000000e+02,8.0162118546e+00,9.7828899084e+00,3.4840967242e+02
3.1678000000e+02,8.0132366699e+00,9.7835126141e+00,3.4843196676e+02
3.1680000000e+02,8.0102608980e+00,9.7841357824e+00,3.4845426227e+02
3.1682000000e+02,8.0072845392e+00,9.7847594139e+00,3.4847655897e+02
3.1684000000e+02,8.0043075937e+00,9.7853835093e+00,3.4849885685e+02
3.1686000000e+02,8.0013300619e+00,9.7860080691e+00,3.4852115591e+02
3.1688000000e+02,7.9983519440e+00,9.7866330940e+00,3.4854345616e+02
3.1690000000e+02,7.9953732403e+00,9.7872585845e+00,3.4856575760e+02
3.1692000000e+02,7.9923939512e+00,9.7878845413e+00,3.4858806022e+02
3.1694000000e+02,7.9894140768e+00,9.7885109650e+00,3.4861036404e+02
3.1696000000e+02,7.9864336176e+00,9.7891378562e+00,3.4863266904e+02
3.1698000000e+02,7.9834525738e+00,9.7897652155e+00,3.4865497523e+02
3.1700000000e+02,7.9804709456e+00,9.7903930435e+00,3.4867728262e+02
3.1702000000e+02,7.9774887335e+00,9.7910213409e+00,3.4869959120e+02
3.1704000000e+02,7.9745059376e+00,9.7916501083e+00,3.4872190098e+02
3.1706000000e+02,7.9715225583e+00,9.7922793463e+00,3.4874421195e+02
3.1708000000e+02,7.9685385959e+00,9.7929090555e+00,3.4876652412e+02
3.1710000000e+02,7.9655540507e+00,9.7935392365e+00,3.4878883750e+02
3.1712000000e+02,7.9625689230e+00,9.7941698900e+00,3.4881115207e+02
3.1714000000e+02,7.9595832131e+00,9.7948010165e+00,3.4883346784e+02
3.1716000000e+02,7.9565969213e+00,9.7954326168e+00,3.4885578481e+02
3.1718000000e+02,7.9536100479e+00,9.7960646914e+00,3.4887810299e+02
3.1720000000e+02,7.9506225932e+00,9.7966972409e+00,3.4890042238e+02
3.1722000000e+02,7.9476345575e+00,9.7973302661e+00,3.4892274297e+02
3.1724000000e+02,7.9446459412e+00,9.7979637674e+00,3.4894506477e+02
3.1726000000e+02,7.9416567444e+00,9.7985977456e+00,3.4896738778e+02
3.1728000000e+02,7.9386669677e+00,9.7992322013e+00,3.4898971200e+02
3.1730000000e+02,7.9356766112e+00,9.7998671351e+00,3.4901203743e+02
3.1732000000e+02,7.9326856753e+00,9.8005025476e+00,3.4903436408e+02
3.1734000000e+02,7.9296941602e+00,9.8011384395e+00,3.4905669194e+02
3.1736000000e+02,7.9267020664e+00,9.8017748115e+00,3.4907902101e+02
3.1738000000e+02,7.9237093941e+00,9.8024116641e+00,3.4910135130e+02
3.1740000000e+02,7.9207161436e+00,9.8030489979e+00,3.4912368281e+02
3.1742000000e+02,7.9177223153e+00,9.8036868137e+00,3.4914601554e+02
3.1744000000e+02,7.9147279095e+00,9.8043251121e+00,3.4916834949e+02
3.1746000000e+02,7.9117329265e+00,9.8049638936e+00,3.4919068467e+02
3.1748000000e+02,7.9087373666e+00,9.8056031591e+00,3.4921302106e+02
3.1750000000e+02,7.9057412301e+00,9.8062429090e+00,3.4923535868e+02
3.1752000000e+02,7.9027445174e+00,9.8068831440e+00,3.4925769753e+02
3.1754000000e+02,7.8997472288e+00,9.8075238649e+00,3.4928003760e+02
3.1756000000e+02,7.8967493646e+00,9.8081650721e+00,3.4930237891e+02
3.1758000000e+02,7.8937509251e+00,9.8088067665e+00,3.4932472144e+02
3.1760000000e+02,7.8907519108e+00,9.8094489486e+00,3.4934706520e+02
3.1762000000e+02,7.8877523218e+00,9.8100916190e+00,3.4936941020e+02
3.1764000000e+02,7.8847521586e+00,9.8107347785e+00,3.4939175643e+02
3.1766000000e+02,7.8817514214e+00,9.8113784277e+00,3.4941410390e+02
3.1768000000e+02,7.8787501107e+00,9.8120225671e+00,3.4943645260e+02
3.1770000000e+02,7.8757482266e+00,9.8126671976e+00,3.4945880254e+02
3.1772000000e+02,7.8727457697e+00,9.8133123197e+00,3.4948115372e+02
3.1774000000e+02,7.8697427401e+00,9.8139579342e+00,3.4950350614e+02
3.1776000000e+02,7.8667391383e+00,9.8146040415e+00,3.4952585980e+02
3.1778000000e+02,7.8637349646e+00,9.8152506425e+00,3.4954821470e+02
3.1780000000e+02,7.8607302194e+00,9.8158977378e+00,3.4957057085e+02
3.1782000000e+02,7.8577249028e+00,9.8165453280e+00,3.4959292824e+02
3.1784000000e+02,7.8547190154e+00,9.8171934138e+00,3.4961528689e+02
3.1786000000e+02,7.8517125575e+00,9.8178419959e+00,3.4963764678e+02
3.1788000000e+02,7.8487055293e+00,9.8184910749e+00,3.4966000792e+02
3.1790000000e+02,7.8456979313e+00,9.8191406515e+00,3.4968237031e+02
3.1792000000e+02,7.8426897638e+00,9.8197907264e+00,3.4970473395e+02
3.1794000000e+02,7.8396810271e+00,9.8204413001e+00,3.4972709885e+02
3.1796000000e+02,7.8366717216e+00,9.8210923735e+00,3.4974946500e+02
3.1798000000e+02,7.8336618476e+00,9.8217439472e+00,3.4977183241e+02
3.1800000000e+02,7.8306514056e+00,9.8223960217e+00,3.4979420107e+02
3.1802000000e+02,7.8276403958e+00,9.8230485979e+00,3.4981657100e+02
3.1804000000e+02,7.8246288185e+00,9.8237016764e+00,3.4983894218e+02
3.1806000000e+02,7.8216166743e+00,9.8243552579e+00,3.4986131463e+02
3.1808000000e+02,7.8186039633e+00,9.8250093430e+00,3.4988368834e+02
3.1810000000e+02,7.8155906860e+00,9.8256639323e+00,3.4990606332e+02
3.1812000000e+02,7.8125768428e+00,9.8263190267e+00,3.4992843956e+02
3.1814000000e+02,7.8095624339e+00,9.8269746268e+00,3.4995081706e+02
3.1816000000e+02,7.8065474598e+00,9.8276307332e+00,3.4997319584e+02
3.1818000000e+02,7.8035319208e+00,9.8282873466e+00,3.4999557589e+02
3.1820000000e+02,7.8005158173e+00,9.8289444678e+00,3.5001795721e+02
3.1822000000e+02,7.7974991496e+00,9.8296020974e+00,3.5004033980e+02
3.1824000000e+02,7.7944819181e+00,9.8302602360e+00,3.5006272366e+02
3.1826000000e+02,7.7914641232e+00,9.8309188844e+00,3.5008510880e+02
3.1828000000e+02,7.7884457653e+00,9.8315780433e+00,3.5010749522e+02
3.1830000000e+02,7.7854268446e+00,9.8322377134e+00,3.5012988291e+02
3.1832000000e+02,7.7824073617e+00,9.8328978952e+00,3.5015227189e+02
3.1834000000e+02,7.7793873168e+00,9.8335585896e+00,3.5017466214e+02
3.1836000000e+02,7.7763667103e+00,9.8342197973e+00,3.5019705368e+02
3.1838000000e+02,7.7733455427e+00,9.8348815188e+00,3.5021944650e+02
3.1840000000e+02,7.7703238142e+00,9.8355437550e+00,3.5024184061e+02
3.1842000000e+02,7.7673015254e+00,9.8362065065e+00,3.5026423600e+02
3.1844000000e+02,7.7642786764e+00,9.8368697740e+00,3.5028663268e+02
3.1846000000e+02,7.7612552678e+00,9.8375335582e+00,3.5030903065e+02
3.1848000000e+02,7.7582312999e+00,9.8381978597e+00,3.5033142991e+02
3.1850000000e+02,7.7552067730e+00,9.8388626794e+00,3.5035383047e+02
3.1852000000e+02,7.7521816877e+00,9.8395280180e+00,3.5037623231e+02
3.1854000000e+02,7.7491560441e+00,9.8401938760e+00,3.5039863545e+02
3.1856000000e+02,7.7461298429e+00,9.8408602542e+00,3.5042103989e+02
3.1858000000e+02,7.7431030842e+00,9.8415271534e+00,3.5044344563e+02
3.1860000000e+02,7.7400757686e+00,9.8421945742e+00,3.5046585266e+02
3.1862000000e+02,7.7370478964e+00,9.8428625173e+00,3.5048826099e+02
3.1864000000e+02,7.7340194680e+00,9.8435309835e+00,3.5051067063e+02
3.1866000000e+02,7.7309904838e+00,9.8441999734e+00,3.5053308157e+02
3.1868000000e+02,7.7279609442e+00,9.8448694878e+00,3.5055549381e+02
3.1870000000e+02,7.7249308496e+00,9.8455395274e+00,3.5057790736e+02
3.1872000000e+02,7.7219002003e+00,9.8462100929e+00,3.5060032222e+02
3.1874000000e+02,7.7188689969e+00,9.8468811850e+00,3.5062273839e+02
3.1876000000e+02,7.7158372396e+00,9.8475528045e+00,3.5064515586e+02
3.1878000000e+02,7.7128049289e+00,9.8482249520e+00,3.5066757465e+02
3.1880000000e+02,7.7097720651e+00,9.8488976282e+00,3.5068999475e+02
3.1882000000e+02,7.7067386488e+00,9.8495708340e+00,3.5071241617e+02
3.1884000000e+02,7.7037046803e+00,9.8502445699e+00,3.5073483890e+02
3.1886000000e+02,7.7006701599e+00,9.8509188368e+00,3.5075726295e+02
3.1888000000e+02,7.6976350882e+00,9.8515936354e+00,3.5077968832e+02
3.1890000000e+02,7.6945994655e+00,9.8522689663e+00,3.5080211501e+02
3.1892000000e+02,7.6915632922e+00,9.8529448304e+00,3.5082454302e+02
3.1894000000e+02,7.6885265687e+00,9.8536212283e+00,3.5084697236e+02
3.1896000000e+02,7.6854892955e+00,9.8542981608e+00,3.5086940301e+02
3.1898000000e+02,7.6824514730e+00,9.8549756285e+00,3.5089183500e+02
3.1900000000e+02,7.6794131015e+00,9.8556536323e+00,3.5091426831e+02
3.1902000000e+02,7.6763741815e+00,9.8563321729e+00,3.5093670295e+02
3.1904000000e+02,7.6733347135e+00,9.8570112510e+00,3.5095913892e+02
3.1906000000e+02,7.6702946978e+00,9.8576908673e+00,3.5098157623e+02
3.1908000000e+02,7.6672541348e+00,9.8583710226e+00,3.5100401486e+02
3.1910000000e+02,7.6642130250e+00,9.8590517176e+00,3.5102645484e+02
3.1912000000e+02,7.6611713689e+00,9.8597329530e+00,3.5104889614e+02
3.1914000000e+02,7.6581291667e+00,9.8604147297e+00,3.5107133879e+02
3.1916000000e+02,7.6550864190e+00,9.8610970483e+00,3.5109378277e+02
3.1918000000e+02,7.6520431262e+00,9.8617799095e+00,3.5111622810e+02
3.1920000000e+02,7.6489992887e+00,9.8624633142e+00,3.5113867477e+02
3.1922000000e+02,7.6459549070e+00,9.8631472631e+00,3.5116112278e+02
3.1924000000e+02,7.6429099814e+00,9.8638317569e+00,3.5118357213e+02
3.1926000000e+02,7.6398645124e+00,9.8645167963e+00,3.5120602284e+02
3.1928000000e+02,7.6368185005e+00,9.8652023822e+00,3.5122847489e+02
3.1930000000e+02,7.6337719461e+00,9.8658885152e+00,3.5125092829e+02
3.1932000000e+02,7.6307248496e+00,9.8665751962e+00,3.5127338304e+02
3.1934000000e+02,7.6276772114e+00,9.8672624258e+00,3.5129583914e+02
3.1936000000e+02,7.6246290320e+00,9.8679502049e+00,3.5131829660e+02
3.1938000000e+02,7.6215803119e+00,9.8686385342e+00,3.5134075541e+02
3.1940000000e+02,7.6185310515e+00,9.8693274144e+00,3.5136321558e+02
3.1942000000e+02,7.6154812512e+00,9.8700168463e+00,3.5138567711e+02
3.1944000000e+02,7.6124309115e+00,9.8707068307e+00,3.5140814000e+02
3.1946000000e+02,7.6093800328e+00,9.8713973684e+00,3.5143060425e+02
3.1948000000e+02,7.6063286155e+00,9.8720884600e+00,3.5145306986e+02
3.1950000000e+02,7.6032766602e+00,9.8727801064e+00,3.5147553684e+02
3.1952000000e+02,7.6002241673e+00,9.8734723083e+00,3.5149800518e+02
3.1954000000e+02,7.5971711372e+00,9.8741650665e+00,3.5152047489e+02
3.1956000000e+02,7.5941175704e+00,9.8748583817e+00,3.5154294597e+02
3.1958000000e+02,7.5910634673e+00,9.8755522548e+00,3.5156541842e+02
3.1960000000e+02,7.5880088285e+00,9.8762466865e+00,3.5158789224e+02
3.1962000000e+02,7.5849536543e+00,9.8769416776e+00,3.5161036744e+02
3.1964000000e+02,7.5818979452e+00,9.8776372288e+00,3.5163284401e+02
3.1966000000e+02,7.5788417017e+00,9.8783333410e+00,3.5165532195e+02
3.1968000000e+02,7.5757849243e+00,9.8790300148e+00,3.5167780128e+02
3.1970000000e+02,7.5727276134e+00,9.8797272512e+00,3.5170028198e+02
3.1972000000e+02,7.5696697694e+00,9.8804250508e+00,3.5172276406e+02
3.1974000000e+02,7.5666113929e+00,9.8811234144e+00,3.5174524753e+02
3.1976000000e+02,7.5635524843e+00,9.8818223429e+00,3.5176773238e+02
3.1978000000e+02,7.5604930442e+00,9.8825218370e+00,3.5179021862e+02
3.1980000000e+02,7.5574330728e+00,9.8832218974e+00,3.5181270624e+02
3.1982000000e+02,7.5543725709e+00,9.8839225251e+00,3.5183519526e+02
3.1984000000e+02,7.5513115387e+00,9.8846237207e+00,3.5185768566e+02
3.1986000000e+02,7.5482499768e+00,9.8853254851e+00,3.5188017746e+02
3.1988000000e+02,7.5451878858e+00,9.8860278190e+00,3.5190267064e+02
3.1990000000e+02,7.5421252659e+00,9.8867307233e+00,3.5192516523e+02
3.1992000000e+02,7.5390621178e+00,9.8874341987e+00,3.5194766121e+02
3.1994000000e+02,7.5359984419e+00,9.8881382461e+00,3.5197015858e+02
3.1996000000e+02,7.5329342387e+00,9.8888428662e+00,3.5199265736e+02
3.1998000000e+02,7.5298695088e+00,9.8895480597e+00,3.5201515754e+02
3.2000000000e+02,7.5268042525e+00,9.8902538277e+00,3.5203765912e+02
3.2002000000e+02,7.5237384703e+00,9.8909601707e+00,3.5206016210e+02
3.2004000000e+02,7.5206721629e+00,9.8916670897e+00,3.5208266649e+02
3.2006000000e+02,7.5176053305e+00,9.8923745854e+00,3.5210517229e+02
3.2008000000e+02,7.5145379739e+00,9.8930826586e+00,3.5212767950e+02
3.2010000000e+02,7.5114700934e+00,9.8937913102e+00,3.5215018811e+02
3.2012000000e+02,7.5084016895e+00,9.8945005409e+00,3.5217269814e+02
3.2014000000e+02,7.5053327627e+00,9.8952103516e+00,3.5219520958e+02
3.2016000000e+02,7.5022633137e+00,9.8959207431e+00,3.5221772244e+02
3.2018000000e+02,7.4991933427e+00,9.8966317161e+00,3.5224023672e+02
3.2020000000e+02,7.4961228504e+00,9.8973432716e+00,3.5226275241e+02
3.2022000000e+02,7.4930518373e+00,9.8980554102e+00,3.5228526952e+02
3.2024000000e+02,7.4899803038e+00,9.8987681329e+00,3.5230778806e+02
3.2026000000e+02,7.4869082505e+00,9.8994814404e+00,3.5233030801e+02
3.2028000000e+02,7.4838356779e+00,9.9001953336e+00,3.5235282939e+02
3.2030000000e+02,7.4807625865e+00,9.9009098132e+00,3.5237535220e+02
3.2032000000e+02,7.4776889768e+00,9.9016248802e+00,3.5239787644e+02
3.2034000000e+02,7.4746148493e+00,9.9023405353e+00,3.5242040210e+02
3.2036000000e+02,7.4715402046e+00,9.9030567794e+00,3.5244292920e+02
3.2038000000e+02,7.4684650431e+00,9.9037736132e+00,3.5246545773e+02
3.2040000000e+02,7.4653893654e+00,9.9044910376e+00,3.5248798769e+02
3.2042000000e+02,7.4623131720e+00,9.9052090535e+00,3.5251051909e+02
3.2044000000e+02,7.4592364635e+00,9.9059276617e+00,3.5253305193e+02
3.2046000000e+02,7.4561592403e+00,9.9066468629e+00,3.5255558620e+02
3.2048000000e+02,7.4530815029e+00,9.9073666581e+00,3.5257812192e+02
3.2050000000e+02,7.4500032520e+00,9.9080870481e+00,3.5260065908e+02
3.2052000000e+02,7.4469244880e+00,9.9088080337e+00,3.5262319768e+02
3.2054000000e+02,7.4438452115e+00,9.9095296157e+00,3.5264573773e+02
3.2056000000e+02,7.4407654230e+00,9.9102517950e+00,3.5266827922e+02
3.2058000000e+02,7.4376851230e+00,9.9109745724e+00,3.5269082217e+02
3.2060000000e+02,7.4346043121e+00,9.9116979488e+00,3.5271336656e+02
3.2062000000e+02,7.4315229908e+00,9.9124219250e+00,3.5273591241e+02
3.2064000000e+02,7.4284411597e+00,9.9131465019e+00,3.5275845971e+02
3.2066000000e+02,7.4253588193e+00,9.9138716803e+00,3.5278100846e+02
3.2068000000e+02,7.4222759701e+00,9.9145974611e+00,3.5280355867e+02
3.2070000000e+02,7.4191926127e+00,9.9153238450e+00,3.5282611034e+02
3.2072000000e+02,7.4161087476e+00,9.9160508330e+00,3.5284866347e+02
3.2074000000e+02,7.4130243754e+00,9.9167784260e+00,3.5287121807e+02
3.2076000000e+02,7.4099394966e+00,9.9175066246e+00,3.5289377412e+02
3.2078000000e+02,7.4068541119e+00,9.9182354300e+00,3.5291633164e+02
3.2080000000e+02,7.4037682216e+00,9.9189648428e+00,3.5293889063e+02
3.2082000000e+02,7.4006818265e+00,9.9196948639e+00,3.5296145109e+02
3.2084000000e+02,7.3975949270e+00,9.9204254943e+00,3.5298401301e+02
3.2086000000e+02,7.3945075237e+00,9.9211567347e+00,3.5300657641e+02
3.2088000000e+02,7.3914196172e+00,9.9218885860e+00,3.5302914129e+02
3.2090000000e+02,7.3883312080e+00,9.9226210491e+00,3.5305170763e+02
3.2092000000e+02,7.3852422967e+00,9.9233541249e+00,3.5307427546e+02
3.2094000000e+02,7.3821528839e+00,9.9240878143e+00,3.5309684476e+02
3.2096000000e+02,7.3790629701e+00,9.9248221180e+00,3.5311941554e+02
3.2098000000e+02,7.3759725560e+00,9.9255570370e+00,3.5314198780e+02
3.2100000000e+02,7.3728816420e+00,9.9262925722e+00,3.5316456155e+02
3.2102000000e+02,7.3697902287e+00,9.9270287243e+00,3.5318713678e+02
3.2104000000e+02,7.3666983168e+00,9.9277654944e+00,3.5320971350e+02
3.2106000000e+02,7.3636059067e+00,9.9285028832e+00,3.5323229171e+02
3.2108000000e+02,7.3605129991e+00,9.9292408918e+00,3.5325487141e+02
3.2110000000e+02,7.3574195946e+00,9.9299795208e+00,3.5327745260e+02
3.2112000000e+02,7.3543256938e+00,9.9307187712e+00,3.5330003528e+02
3.2114000000e+02,7.3512312971e+00,9.9314586440e+00,3.5332261946e+02
3.2116000000e+02,7.3481364053e+00,9.9321991400e+00,3.5334520514e+02
3.2118000000e+02,7.3450410188e+00,9.9329402600e+00,3.5336779231e+02
3.2120000000e+02,7.3419451384e+00,9.9336820050e+00,3.5339038099e+02
3.2122000000e+02,7.3388487645e+00,9.9344243758e+00,3.5341297116e+02
3.2124000000e+02,7.3357518978e+00,9.9351673735e+00,3.5343556285e+02
3.2126000000e+02,7.3326545389e+00,9.9359109987e+00,3.5345815603e+02
3.2128000000e+02,7.3295566883e+00,9.9366552525e+00,3.5348075073e+02
3.2130000000e+02,7.3264583466e+00,9.9374001357e+00,3.5350334693e+02
3.2132000000e+02,7.3233595146e+00,9.9381456493e+00,3.5352594464e+02
3.2134000000e+02,7.3202601927e+00,9.9388917941e+00,3.5354854387e+02
3.2136000000e+02,7.3171603816e+00,9.9396385710e+00,3.5357114460e+02
3.2138000000e+02,7.3140600818e+00,9.9403859810e+00,3.5359374686e+02
3.2140000000e+02,7.3109592940e+00,9.9411340249e+00,3.5361635063e+02
3.2142000000e+02,7.3078580188e+00,9.9418827037e+00,3.5363895592e+02
3.2144000000e+02,7.3047562568e+00,9.9426320182e+00,3.5366156274e+02
3.2146000000e+02,7.3016540087e+00,9.9433819694e+00,3.5368417107e+02
3.2148000000e+02,7.2985512749e+00,9.9441325582e+00,3.5370678093e+02
3.2150000000e+02,7.2954480562e+00,9.9448837855e+00,3.5372939232e+02
3.2152000000e+02,7.2923443532e+00,9.9456356522e+00,3.5375200523e+02
3.2154000000e+02,7.2892401664e+00,9.9463881592e+00,3.5377461968e+02
3.2156000000e+02,7.2861354966e+00,9.9471413075e+00,3.5379723565e+02
3.2158000000e+02,7.2830303443e+00,9.9478950979e+00,3.5381985316e+02
3.2160000000e+02,7.2799247102e+00,9.9486495314e+00,3.5384247221e+02
3.2162000000e+02,7.2768185948e+00,9.9494046090e+00,3.5386509279e+02
3.2164000000e+02,7.2737119989e+00,9.9501603314e+00,3.5388771491e+02
3.2166000000e+02,7.2706049230e+00,9.9509166998e+00,3.5391033856e+02
3.2168000000e+02,7.2674973678e+00,9.9516737149e+00,3.5393296377e+02
3.2170000000e+02,7.2643893340e+00,9.9524313778e+00,3.5395559051e+02
3.2172000000e+02,7.2612808221e+00,9.9531896892e+00,3.5397821880e+02
3.2174000000e+02,7.2581718328e+00,9.9539486503e+00,3.5400084864e+02
3.2176000000e+02,7.2550623667e+00,9.9547082619e+00,3.5402348002e+02
3.2178000000e+02,7.2519524246e+00,9.9554685250e+00,3.5404611296e+02
3.2180000000e+02,7.2488420069e+00,9.9562294405e+00,3.5406874745e+02
3.2182000000e+02,7.2457311145e+00,9.9569910092e+00,3.5409138350e+02
3.2184000000e+02,7.2426197479e+00,9.9577532323e+00,3.5411402110e+02
3.2186000000e+02,7.2395079077e+00,9.9585161106e+00,3.5413666026e+02
3.2188000000e+02,7.2363955948e+00,9.9592796451e+00,3.5415930098e+02
3.2190000000e+02,7.2332828096e+00,9.9600438366e+00,3.5418194326e+02
3.2192000000e+02,7.2301695528e+00,9.9608086863e+00,3.5420458710e+02
3.2194000000e+02,7.2270558252e+00,9.9615741949e+00,3.5422723251e+02
