tau,r,phi,t
1.6920000000e+02,1.6020090956e+01,2.9017528173e+01,inf
1.6940000000e+02,1.6028743441e+01,2.9019008027e+01,inf
1.6960000000e+02,1.6037349863e+01,2.9020486289e+01,inf
1.6980000000e+02,1.6045910258e+01,2.9021962969e+01,inf
1.7000000000e+02,1.6054424659e+01,2.9023438079e+01,inf
1.7020000000e+02,1.6062893100e+01,2.9024911629e+01,inf
1.7040000000e+02,1.6071315614e+01,2.9026383630e+01,inf
1.7060000000e+02,1.6079692235e+01,2.9027854093e+01,inf
1.7080000000e+02,1.6088022996e+01,2.9029323030e+01,inf
1.7100000000e+02,1.6096307930e+01,2.9030790450e+01,inf
1.7120000000e+02,1.6104547068e+01,2.9032256364e+01,inf
1.7140000000e+02,1.6112740445e+01,2.9033720783e+01,inf
1.7160000000e+02,1.6120888091e+01,2.9035183718e+01,inf
1.7180000000e+02,1.6128990040e+01,2.9036645179e+01,inf
1.7200000000e+02,1.6137046322e+01,2.9038105177e+01,inf
1.7220000000e+02,1.6145056970e+01,2.9039563722e+01,inf
1.7240000000e+02,1.6153022014e+01,2.9041020824e+01,inf
1.7260000000e+02,1.6160941487e+01,2.9042476494e+01,inf
1.7280000000e+02,1.6168815418e+01,2.9043930742e+01,inf
1.7300000000e+02,1.6176643840e+01,2.9045383579e+01,inf
1.7320000000e+02,1.6184426782e+01,2.9046835014e+01,inf
1.7340000000e+02,1.6192164274e+01,2.9048285058e+01,inf
1.7360000000e+02,1.6199856348e+01,2.9049733721e+01,inf
1.7380000000e+02,1.6207503032e+01,2.9051181013e+01,inf
1.7400000000e+02,1.6215104358e+01,2.9052626944e+01,inf
1.7420000000e+02,1.6222660353e+01,2.9054071524e+01,inf
1.7440000000e+02,1.6230171049e+01,2.9055514763e+01,inf
1.7460000000e+02,1.6237636473e+01,2.9056956670e+01,inf
1.7480000000e+02,1.6245056655e+01,2.9058397257e+01,inf
1.7500000000e+02,1.6252431623e+01,2.9059836532e+01,inf
1.7520000000e+02,1.6259761407e+01,2.9061274506e+01,inf
1.7540000000e+02,1.6267046034e+01,2.9062711187e+01,inf
1.7560000000e+02,1.6274285533e+01,2.9064146587e+01,inf
1.7580000000e+02,1.6281479931e+01,2.9065580713e+01,inf
1.7600000000e+02,1.6288629257e+01,2.9067013577e+01,inf
1.7620000000e+02,1.6295733538e+01,2.9068445188e+01,inf
1.7640000000e+02,1.6302792802e+01,2.9069875555e+01,inf
1.7660000000e+02,1.6309807075e+01,2.9071304688e+01,inf
1.7680000000e+02,1.6316776385e+01,2.9072732596e+01,inf
1.7700000000e+02,1.6323700758e+01,2.9074159288e+01,inf
1.7720000000e+02,1.6330580222e+01,2.9075584775e+01,inf
1.7740000000e+02,1.6337414801e+01,2.9077009065e+01,inf
1.7760000000e+02,1.6344204524e+01,2.9078432168e+01,inf
1.7780000000e+02,1.6350949415e+01,2.9079854093e+01,inf
1.7800000000e+02,1.6357649501e+01,2.9081274849e+01,inf
1.7820000000e+02,1.6364304808e+01,2.9082694445e+01,inf
1.7840000000e+02,1.6370915360e+01,2.9084112892e+01,inf
1.7860000000e+02,1.6377481183e+01,2.9085530197e+01,inf
1.7880000000e+02,1.6384002302e+01,2.9086946370e+01,inf
1.7900000000e+02,1.6390478742e+01,2.9088361420e+01,inf
1.7920000000e+02,1.6396910528e+01,2.9089775356e+01,inf
1.7940000000e+02,1.6403297684e+01,2.9091188186e+01,inf
1.7960000000e+02,1.6409640235e+01,2.9092599921e+01,inf
1.7980000000e+02,1.6415938205e+01,2.9094010569e+01,inf
1.8000000000e+02,1.6422191617e+01,2.9095420139e+01,inf
1.8020000000e+02,1.6428400496e+01,2.9096828640e+01,inf
1.8040000000e+02,1.6434564864e+01,2.9098236080e+01,inf
1.8060000000e+02,1.6440684747e+01,2.9099642468e+01,inf
1.8080000000e+02,1.6446760166e+01,2.9101047814e+01,inf
1.8100000000e+02,1.6452791144e+01,2.9102452125e+01,inf
1.8120000000e+02,1.6458777706e+01,2.9103855411e+01,inf
1.8140000000e+02,1.6464719872e+01,2.9105257681e+01,inf
1.8160000000e+02,1.6470617666e+01,2.9106658942e+01,inf
1.8180000000e+02,1.6476471111e+01,2.9108059204e+01,inf
1.8200000000e+02,1.6482280227e+01,2.9109458476e+01,inf
1.8220000000e+02,1.6488045038e+01,2.9110856765e+01,inf
1.8240000000e+02,1.6493765564e+01,2.9112254080e+01,inf
1.8260000000e+02,1.6499441828e+01,2.9113650430e+01,inf
1.8280000000e+02,1.6505073851e+01,2.9115045823e+01,inf
1.8300000000e+02,1.6510661654e+01,2.9116440269e+01,inf
1.8320000000e+02,1.6516205258e+01,2.9117833774e+01,inf
1.8340000000e+02,1.6521704683e+01,2.9119226348e+01,inf
1.8360000000e+02,1.6527159952e+01,2.9120617999e+01,inf
1.8380000000e+02,1.6532571084e+01,2.9122008735e+01,inf
1.8400000000e+02,1.6537938099e+01,2.9123398565e+01,inf
1.8420000000e+02,1.6543261017e+01,2.9124787497e+01,inf
1.8440000000e+02,1.6548539860e+01,2.9126175539e+01,inf
1.8460000000e+02,1.6553774646e+01,2.9127562699e+01,inf
1.8480000000e+02,1.6558965394e+01,2.9128948986e+01,inf
1.8500000000e+02,1.6564112125e+01,2.9130334408e+01,inf
1.8520000000e+02,1.6569214858e+01,2.9131718973e+01,inf
1.8540000000e+02,1.6574273612e+01,2.9133102689e+01,inf
1.8560000000e+02,1.6579288405e+01,2.9134485564e+01,inf
1.8580000000e+02,1.6584259257e+01,2.9135867607e+01,inf
1.8600000000e+02,1.6589186186e+01,2.9137248825e+01,inf
1.8620000000e+02,1.6594069210e+01,2.9138629227e+01,inf
1.8640000000e+02,1.6598908347e+01,2.9140008820e+01,inf
1.8660000000e+02,1.6603703617e+01,2.9141387612e+01,inf
1.8680000000e+02,1.6608455035e+01,2.9142765612e+01,inf
1.8700000000e+02,1.6613162622e+01,2.9144142827e+01,inf
1.8720000000e+02,1.6617826392e+01,2.9145519266e+01,inf
1.8740000000e+02,1.6622446365e+01,2.9146894936e+01,inf
1.8760000000e+02,1.6627022557e+01,2.9148269845e+01,inf
1.8780000000e+02,1.6631554986e+01,2.9149644001e+01,inf
1.8800000000e+02,1.6636043667e+01,2.9151017412e+01,inf
1.8820000000e+02,1.6640488618e+01,2.9152390086e+01,inf
1.8840000000e+02,1.6644889856e+01,2.9153762030e+01,inf
1.8860000000e+02,1.6649247396e+01,2.9155133252e+01,inf
1.8880000000e+02,1.6653561255e+01,2.9156503760e+01,inf
1.8900000000e+02,1.6657831448e+01,2.9157873563e+01,inf
1.8920000000e+02,1.6662057993e+01,2.9159242666e+01,inf
1.8940000000e+02,1.6666240903e+01,2.9160611079e+01,inf
1.8960000000e+02,1.6670380195e+01,2.9161978808e+01,inf
1.8980000000e+02,1.6674475884e+01,2.9163345863e+01,inf
1.9000000000e+02,1.6678527985e+01,2.9164712249e+01,inf
1.9020000000e+02,1.6682536513e+01,2.9166077975e+01,inf
1.9040000000e+02,1.6686501483e+01,2.9167443048e+01,inf
1.9060000000e+02,1.6690422910e+01,2.9168807477e+01,inf
1.9080000000e+02,1.6694300808e+01,2.9170171268e+01,inf
1.9100000000e+02,1.6698135191e+01,2.9171534429e+01,inf
1.9120000000e+02,1.6701926073e+01,2.9172896968e+01,inf
1.9140000000e+02,1.6705673469e+01,2.9174258892e+01,inf
1.9160000000e+02,1.6709377392e+01,2.9175620209e+01,inf
1.9180000000e+02,1.6713037856e+01,2.9176980925e+01,inf
1.9200000000e+02,1.6716654875e+01,2.9178341050e+01,inf
1.9220000000e+02,1.6720228461e+01,2.9179700589e+01,inf
1.9240000000e+02,1.6723758628e+01,2.9181059551e+01,inf
1.9260000000e+02,1.6727245388e+01,2.9182417943e+01,inf
1.9280000000e+02,1.6730688755e+01,2.9183775772e+01,inf
1.9300000000e+02,1.6734088742e+01,2.9185133046e+01,inf
1.9320000000e+02,1.6737445360e+01,2.9186489772e+01,inf
1.9340000000e+02,1.6740758623e+01,2.9187845958e+01,inf
1.9360000000e+02,1.6744028541e+01,2.9189201610e+01,inf
1.9380000000e+02,1.6747255128e+01,2.9190556737e+01,inf
1.9400000000e+02,1.6750438395e+01,2.9191911345e+01,inf
1.9420000000e+02,1.6753578353e+01,2.9193265441e+01,inf
1.9440000000e+02,1.6756675015e+01,2.9194619034e+01,inf
1.9460000000e+02,1.6759728392e+01,2.9195972130e+01,inf
1.9480000000e+02,1.6762738494e+01,2.9197324736e+01,inf
1.9500000000e+02,1.6765705333e+01,2.9198676860e+01,inf
1.9520000000e+02,1.6768628919e+01,2.9200028510e+01,inf
1.9540000000e+02,1.6771509264e+01,2.9201379691e+01,inf
1.9560000000e+02,1.6774346378e+01,2.9202730412e+01,inf
1.9580000000e+02,1.6777140271e+01,2.9204080680e+01,inf
1.9600000000e+02,1.6779890953e+01,2.9205430502e+01,inf
1.9620000000e+02,1.6782598435e+01,2.9206779884e+01,inf
1.9640000000e+02,1.6785262727e+01,2.9208128835e+01,inf
1.9660000000e+02,1.6787883837e+01,2.9209477361e+01,inf
1.9680000000e+02,1.6790461776e+01,2.9210825469e+01,inf
1.9700000000e+02,1.6792996553e+01,2.9212173167e+01,inf
1.9720000000e+02,1.6795488178e+01,2.9213520462e+01,inf
1.9740000000e+02,1.6797936659e+01,2.9214867360e+01,inf
1.9760000000e+02,1.6800342005e+01,2.9216213869e+01,inf
1.9780000000e+02,1.6802704226e+01,2.9217559997e+01,inf
1.9800000000e+02,1.6805023329e+01,2.9218905749e+01,inf
1.9820000000e+02,1.6807299323e+01,2.9220251133e+01,inf
1.9840000000e+02,1.6809532217e+01,2.9221596156e+01,inf
1.9860000000e+02,1.6811722019e+01,2.9222940826e+01,inf
1.9880000000e+02,1.6813868736e+01,2.9224285149e+01,inf
1.9900000000e+02,1.6815972376e+01,2.9225629132e+01,inf
1.9920000000e+02,1.6818032948e+01,2.9226972782e+01,inf
1.9940000000e+02,1.6820050458e+01,2.9228316107e+01,inf
1.9960000000e+02,1.6822024914e+01,2.9229659112e+01,inf
1.9980000000e+02,1.6823956323e+01,2.9231001806e+01,inf
2.0000000000e+02,1.6825844692e+01,2.9232344195e+01,inf
2.0020000000e+02,1.6827690028e+01,2.9233686286e+01,inf
2.0040000000e+02,1.6829492338e+01,2.9235028087e+01,inf
2.0060000000e+02,1.6831251628e+01,2.9236369603e+01,inf
2.0080000000e+02,1.6832967905e+01,2.9237710842e+01,inf
2.0100000000e+02,1.6834641174e+01,2.9239051812e+01,inf
2.0120000000e+02,1.6836271442e+01,2.9240392518e+01,inf
2.0140000000e+02,1.6837858715e+01,2.9241732968e+01,inf
2.0160000000e+02,1.6839402999e+01,2.9243073169e+01,inf
2.0180000000e+02,1.6840904299e+01,2.9244413127e+01,inf
2.0200000000e+02,1.6842362621e+01,2.9245752850e+01,inf
2.0220000000e+02,1.6843777969e+01,2.9247092345e+01,inf
2.0240000000e+02,1.6845150350e+01,2.9248431617e+01,inf
2.0260000000e+02,1.6846479767e+01,2.9249770675e+01,inf
2.0280000000e+02,1.6847766227e+01,2.9251109525e+01,inf
2.0300000000e+02,1.6849009733e+01,2.9252448174e+01,inf
2.0320000000e+02,1.6850210290e+01,2.9253786629e+01,inf
2.0340000000e+02,1.6851367903e+01,2.9255124896e+01,inf
2.0360000000e+02,1.6852482575e+01,2.9256462983e+01,inf
2.0380000000e+02,1.6853554311e+01,2.9257800897e+01,inf
2.0400000000e+02,1.6854583114e+01,2.9259138644e+01,inf
2.0420000000e+02,1.6855568988e+01,2.9260476230e+01,inf
2.0440000000e+02,1.6856511938e+01,2.9261813664e+01,inf
2.0460000000e+02,1.6857411965e+01,2.9263150952e+01,inf
2.0480000000e+02,1.6858269074e+01,2.9264488100e+01,inf
2.0500000000e+02,1.6859083268e+01,2.9265825115e+01,inf
2.0520000000e+02,1.6859854549e+01,2.9267162005e+01,inf
2.0540000000e+02,1.6860582921e+01,2.9268498776e+01,inf
2.0560000000e+02,1.6861268385e+01,2.9269835435e+01,inf
2.0580000000e+02,1.6861910945e+01,2.9271171989e+01,inf
2.0600000000e+02,1.6862510603e+01,2.9272508444e+01,inf
2.0620000000e+02,1.6863067361e+01,2.9273844807e+01,inf
2.0640000000e+02,1.6863581220e+01,2.9275181086e+01,inf
2.0660000000e+02,1.6864052184e+01,2.9276517287e+01,inf
2.0680000000e+02,1.6864480253e+01,2.9277853416e+01,inf
2.0700000000e+02,1.6864865429e+01,2.9279189481e+01,inf
2.0720000000e+02,1.6865207714e+01,2.9280525488e+01,inf
2.0740000000e+02,1.6865507108e+01,2.9281861445e+01,inf
2.0760000000e+02,1.6865763613e+01,2.9283197357e+01,inf
2.0780000000e+02,1.6865977230e+01,2.9284533232e+01,inf
2.0800000000e+02,1.6866147959e+01,2.9285869077e+01,inf
2.0820000000e+02,1.6866275802e+01,2.9287204898e+01,inf
2.0840000000e+02,1.6866360758e+01,2.9288540703e+01,inf
2.0860000000e+02,1.6866402828e+01,2.9289876497e+01,inf
2.0880000000e+02,1.6866401930e+01,2.9291212288e+01,inf
2.0900000000e+02,1.6866358071e+01,2.9292548082e+01,inf
2.0920000000e+02,1.6866271326e+01,2.9293883887e+01,inf
2.0940000000e+02,1.6866141695e+01,2.9295219709e+01,inf
2.0960000000e+02,1.6865969176e+01,2.9296555555e+01,inf
2.0980000000e+02,1.6865753771e+01,2.9297891432e+01,inf
2.1000000000e+02,1.6865495476e+01,2.9299227346e+01,inf
2.1020000000e+02,1.6865194293e+01,2.9300563304e+01,inf
2.1040000000e+02,1.6864850219e+01,2.9301899314e+01,inf
2.1060000000e+02,1.6864463254e+01,2.9303235381e+01,inf
2.1080000000e+02,1.6864033395e+01,2.9304571514e+01,inf
2.1100000000e+02,1.6863560643e+01,2.9305907717e+01,inf
2.1120000000e+02,1.6863044994e+01,2.9307243999e+01,inf
2.1140000000e+02,1.6862486446e+01,2.9308580367e+01,inf
2.1160000000e+02,1.6861884999e+01,2.9309916826e+01,inf
2.1180000000e+02,1.6861240649e+01,2.9311253384e+01,inf
2.1200000000e+02,1.6860553395e+01,2.9312590047e+01,inf
2.1220000000e+02,1.6859823234e+01,2.9313926823e+01,inf
2.1240000000e+02,1.6859050162e+01,2.9315263718e+01,inf
2.1260000000e+02,1.6858234179e+01,2.9316600739e+01,inf
2.1280000000e+02,1.6857375279e+01,2.9317937893e+01,inf
2.1300000000e+02,1.6856473461e+01,2.9319275186e+01,inf
2.1320000000e+02,1.6855528722e+01,2.9320612626e+01,inf
2.1340000000e+02,1.6854541056e+01,2.9321950219e+01,inf
2.1360000000e+02,1.6853510462e+01,2.9323287973e+01,inf
2.1380000000e+02,1.6852436936e+01,2.9324625893e+01,inf
2.1400000000e+02,1.6851320472e+01,2.9325963988e+01,inf
2.1420000000e+02,1.6850161069e+01,2.9327302263e+01,inf
2.1440000000e+02,1.6848958720e+01,2.9328640726e+01,inf
2.1460000000e+02,1.6847713422e+01,2.9329979383e+01,inf
2.1480000000e+02,1.6846425171e+01,2.9331318242e+01,inf
2.1500000000e+02,1.6845093961e+01,2.9332657308e+01,inf
2.1520000000e+02,1.6843719788e+01,2.9333996590e+01,inf
2.1540000000e+02,1.6842302647e+01,2.9335336094e+01,inf
2.1560000000e+02,1.6840842533e+01,2.9336675826e+01,inf
2.1580000000e+02,1.6839339440e+01,2.9338015795e+01,inf
2.1600000000e+02,1.6837793363e+01,2.9339356006e+01,inf
2.1620000000e+02,1.6836204297e+01,2.9340696466e+01,inf
2.1640000000e+02,1.6834572235e+01,2.9342037184e+01,inf
2.1660000000e+02,1.6832897172e+01,2.9343378164e+01,inf
2.1680000000e+02,1.6831179101e+01,2.9344719415e+01,inf
2.1700000000e+02,1.6829418016e+01,2.9346060943e+01,inf
2.1720000000e+02,1.6827613912e+01,2.9347402755e+01,inf
2.1740000000e+02,1.6825766781e+01,2.9348744859e+01,inf
2.1760000000e+02,1.6823876617e+01,2.9350087260e+01,inf
2.1780000000e+02,1.6821943412e+01,2.9351429967e+01,inf
2.1800000000e+02,1.6819967160e+01,2.9352772986e+01,inf
2.1820000000e+02,1.6817947854e+01,2.9354116324e+01,inf
2.1840000000e+02,1.6815885486e+01,2.9355459988e+01,inf
2.1860000000e+02,1.6813780049e+01,2.9356803985e+01,inf
2.1880000000e+02,1.6811631535e+01,2.9358148322e+01,inf
2.1900000000e+02,1.6809439936e+01,2.9359493006e+01,inf
2.1920000000e+02,1.6807205244e+01,2.9360838044e+01,inf
2.1940000000e+02,1.6804927452e+01,2.9362183444e+01,inf
2.1960000000e+02,1.6802606550e+01,2.9363529212e+01,inf
2.1980000000e+02,1.6800242531e+01,2.9364875355e+01,inf
2.2000000000e+02,1.6797835385e+01,2.9366221880e+01,inf
2.2020000000e+02,1.6795385105e+01,2.9367568795e+01,inf
2.2040000000e+02,1.6792891680e+01,2.9368916106e+01,inf
2.2060000000e+02,1.6790355103e+01,2.9370263821e+01,inf
2.2080000000e+02,1.6787775363e+01,2.9371611947e+01,inf
2.2100000000e+02,1.6785152452e+01,2.9372960490e+01,inf
2.2120000000e+02,1.6782486359e+01,2.9374309459e+01,inf
2.2140000000e+02,1.6779777075e+01,2.9375658860e+01,inf
2.2160000000e+02,1.6777024590e+01,2.9377008699e+01,inf
2.2180000000e+02,1.6774228895e+01,2.9378358986e+01,inf
2.2200000000e+02,1.6771389978e+01,2.9379709726e+01,inf
2.2220000000e+02,1.6768507829e+01,2.9381060927e+01,inf
2.2240000000e+02,1.6765582439e+01,2.9382412596e+01,inf
2.2260000000e+02,1.6762613795e+01,2.9383764740e+01,inf
2.2280000000e+02,1.6759601888e+01,2.9385117367e+01,inf
2.2300000000e+02,1.6756546707e+01,2.9386470483e+01,inf
2.2320000000e+02,1.6753448239e+01,2.9387824097e+01,inf
2.2340000000e+02,1.6750306474e+01,2.9389178215e+01,inf
2.2360000000e+02,1.6747121400e+01,2.9390532844e+01,inf
2.2380000000e+02,1.6743893006e+01,2.9391887992e+01,inf
2.2400000000e+02,1.6740621280e+01,2.9393243667e+01,inf
2.2420000000e+02,1.6737306209e+01,2.9394599875e+01,inf
2.2440000000e+02,1.6733947782e+01,2.9395956623e+01,inf
2.2460000000e+02,1.6730545986e+01,2.9397313920e+01,inf
2.2480000000e+02,1.6727100809e+01,2.9398671773e+01,inf
2.2500000000e+02,1.6723612238e+01,2.9400030189e+01,inf
2.2520000000e+02,1.6720080260e+01,2.9401389174e+01,inf
2.2540000000e+02,1.6716504863e+01,2.9402748738e+01,inf
2.2560000000e+02,1.6712886032e+01,2.9404108887e+01,inf
2.2580000000e+02,1.6709223756e+01,2.9405469629e+01,inf
2.2600000000e+02,1.6705518019e+01,2.9406830971e+01,inf
2.2620000000e+02,1.6701768810e+01,2.9408192920e+01,inf
2.2640000000e+02,1.6697976113e+01,2.9409555485e+01,inf
2.2660000000e+02,1.6694139915e+01,2.9410918672e+01,inf
2.2680000000e+02,1.6690260202e+01,2.9412282489e+01,inf
2.2700000000e+02,1.6686336959e+01,2.9413646945e+01,inf
2.2720000000e+02,1.6682370172e+01,2.9415012045e+01,inf
2.2740000000e+02,1.6678359827e+01,2.9416377799e+01,inf
2.2760000000e+02,1.6674305908e+01,2.9417744213e+01,inf
2.2780000000e+02,1.6670208400e+01,2.9419111295e+01,inf
2.2800000000e+02,1.6666067289e+01,2.9420479053e+01,inf
2.2820000000e+02,1.6661882559e+01,2.9421847494e+01,inf
2.2840000000e+02,1.6657654194e+01,2.9423216627e+01,inf
2.2860000000e+02,1.6653382180e+01,2.9424586458e+01,inf
2.2880000000e+02,1.6649066499e+01,2.9425956996e+01,inf
2.2900000000e+02,1.6644707136e+01,2.9427328248e+01,inf
2.2920000000e+02,1.6640304076e+01,2.9428700223e+01,inf
2.2940000000e+02,1.6635857301e+01,2.9430072927e+01,inf
2.2960000000e+02,1.6631366795e+01,2.9431446369e+01,inf
2.2980000000e+02,1.6626832541e+01,2.9432820556e+01,inf
2.3000000000e+02,1.6622254523e+01,2.9434195497e+01,inf
2.3020000000e+02,1.6617632724e+01,2.9435571199e+01,inf
2.3040000000e+02,1.6612967125e+01,2.9436947670e+01,inf
2.3060000000e+02,1.6608257711e+01,2.9438324918e+01,inf
2.3080000000e+02,1.6603504464e+01,2.9439702950e+01,inf
2.3100000000e+02,1.6598707365e+01,2.9441081776e+01,inf
2.3120000000e+02,1.6593866397e+01,2.9442461403e+01,inf
2.3140000000e+02,1.6588981542e+01,2.9443841838e+01,inf
2.3160000000e+02,1.6584052781e+01,2.9445223090e+01,inf
2.3180000000e+02,1.6579080097e+01,2.9446605168e+01,inf
2.3200000000e+02,1.6574063470e+01,2.9447988078e+01,inf
2.3220000000e+02,1.6569002882e+01,2.9449371829e+01,inf
2.3240000000e+02,1.6563898315e+01,2.9450756429e+01,inf
2.3260000000e+02,1.6558749748e+01,2.9452141887e+01,inf
2.3280000000e+02,1.6553557162e+01,2.9453528211e+01,inf
2.3300000000e+02,1.6548320539e+01,2.9454915408e+01,inf
2.3320000000e+02,1.6543039859e+01,2.9456303487e+01,inf
2.3340000000e+02,1.6537715101e+01,2.9457692456e+01,inf
2.3360000000e+02,1.6532346246e+01,2.9459082323e+01,inf
2.3380000000e+02,1.6526933274e+01,2.9460473097e+01,inf
2.3400000000e+02,1.6521476163e+01,2.9461864787e+01,inf
2.3420000000e+02,1.6515974895e+01,2.9463257399e+01,inf
2.3440000000e+02,1.6510429448e+01,2.9464650944e+01,inf
2.3460000000e+02,1.6504839801e+01,2.9466045428e+01,inf
2.3480000000e+02,1.6499205933e+01,2.9467440862e+01,inf
2.3500000000e+02,1.6493527823e+01,2.9468837252e+01,inf
2.3520000000e+02,1.6487805450e+01,2.9470234608e+01,inf
2.3540000000e+02,1.6482038792e+01,2.9471632937e+01,inf
2.3560000000e+02,1.6476227827e+01,2.9473032250e+01,inf
2.3580000000e+02,1.6470372533e+01,2.9474432553e+01,inf
2.3600000000e+02,1.6464472888e+01,2.9475833857e+01,inf
2.3620000000e+02,1.6458528870e+01,2.9477236168e+01,inf
2.3640000000e+02,1.6452540456e+01,2.9478639497e+01,inf
2.3660000000e+02,1.6446507624e+01,2.9480043852e+01,inf
2.3680000000e+02,1.6440430351e+01,2.9481449240e+01,inf
2.3700000000e+02,1.6434308614e+01,2.9482855673e+01,inf
2.3720000000e+02,1.6428142389e+01,2.9484263157e+01,inf
2.3740000000e+02,1.6421931653e+01,2.9485671702e+01,inf
2.3760000000e+02,1.6415676382e+01,2.9487081316e+01,inf
2.3780000000e+02,1.6409376554e+01,2.9488492009e+01,inf
2.3800000000e+02,1.6403032143e+01,2.9489903790e+01,inf
2.3820000000e+02,1.6396643125e+01,2.9491316667e+01,inf
2.3840000000e+02,1.6390209477e+01,2.9492730649e+01,inf
2.3860000000e+02,1.6383731174e+01,2.9494145745e+01,inf
2.3880000000e+02,1.6377208190e+01,2.9495561965e+01,inf
2.3900000000e+02,1.6370640502e+01,2.9496979318e+01,inf
2.3920000000e+02,1.6364028083e+01,2.9498397812e+01,inf
2.3940000000e+02,1.6357370910e+01,2.9499817457e+01,inf
2.3960000000e+02,1.6350668955e+01,2.9501238261e+01,inf
2.3980000000e+02,1.6343922194e+01,2.9502660235e+01,inf
2.4000000000e+02,1.6337130601e+01,2.9504083387e+01,inf
2.4020000000e+02,1.6330294149e+01,2.9505507727e+01,inf
2.4040000000e+02,1.6323412813e+01,2.9506933264e+01,inf
2.4060000000e+02,1.6316486566e+01,2.9508360007e+01,inf
2.4080000000e+02,1.6309515381e+01,2.9509787966e+01,inf
2.4100000000e+02,1.6302499232e+01,2.9511217150e+01,inf
2.4120000000e+02,1.6295438091e+01,2.9512647568e+01,inf
2.4140000000e+02,1.6288331931e+01,2.9514079231e+01,inf
2.4160000000e+02,1.6281180726e+01,2.9515512148e+01,inf
2.4180000000e+02,1.6273984446e+01,2.9516946328e+01,inf
2.4200000000e+02,1.6266743066e+01,2.9518381780e+01,inf
2.4220000000e+02,1.6259456555e+01,2.9519818516e+01,inf
2.4240000000e+02,1.6252124887e+01,2.9521256543e+01,inf
2.4260000000e+02,1.6244748033e+01,2.9522695873e+01,inf
2.4280000000e+02,1.6237325965e+01,2.9524136514e+01,inf
2.4300000000e+02,1.6229858653e+01,2.9525578477e+01,inf
2.4320000000e+02,1.6222346069e+01,2.9527021772e+01,inf
2.4340000000e+02,1.6214788183e+01,2.9528466408e+01,inf
2.4360000000e+02,1.6207184966e+01,2.9529912396e+01,inf
2.4380000000e+02,1.6199536389e+01,2.9531359744e+01,inf
2.4400000000e+02,1.6191842421e+01,2.9532808465e+01,inf
2.4420000000e+02,1.6184103033e+01,2.9534258566e+01,inf
2.4440000000e+02,1.6176318195e+01,2.9535710060e+01,inf
2.4460000000e+02,1.6168487875e+01,2.9537162955e+01,inf
2.4480000000e+02,1.6160612045e+01,2.9538617262e+01,inf
2.4500000000e+02,1.6152690672e+01,2.9540072992e+01,inf
2.4520000000e+02,1.6144723726e+01,2.9541530154e+01,inf
2.4540000000e+02,1.6136711175e+01,2.9542988759e+01,inf
2.4560000000e+02,1.6128652988e+01,2.9544448818e+01,inf
2.4580000000e+02,1.6120549134e+01,2.9545910340e+01,inf
2.4600000000e+02,1.6112399581e+01,2.9547373337e+01,inf
2.4620000000e+02,1.6104204296e+01,2.9548837819e+01,inf
2.4640000000e+02,1.6095963248e+01,2.9550303795e+01,inf
2.4660000000e+02,1.6087676404e+01,2.9551771279e+01,inf
2.4680000000e+02,1.6079343731e+01,2.9553240278e+01,inf
2.4700000000e+02,1.6070965196e+01,2.9554710806e+01,inf
2.4720000000e+02,1.6062540766e+01,2.9556182871e+01,inf
2.4740000000e+02,1.6054070409e+01,2.9557656486e+01,inf
2.4760000000e+02,1.6045554090e+01,2.9559131661e+01,inf
2.4780000000e+02,1.6036991776e+01,2.9560608407e+01,inf
2.4800000000e+02,1.6028383433e+01,2.9562086735e+01,inf
2.4820000000e+02,1.6019729026e+01,2.9563566656e+01,inf
2.4840000000e+02,1.6011028522e+01,2.9565048181e+01,inf
2.4860000000e+02,1.6002281885e+01,2.9566531321e+01,inf
2.4880000000e+02,1.5993489081e+01,2.9568016088e+01,inf
2.4900000000e+02,1.5984650075e+01,2.9569502492e+01,inf
2.4920000000e+02,1.5975764832e+01,2.9570990546e+01,inf
2.4940000000e+02,1.5966833316e+01,2.9572480260e+01,inf
2.4960000000e+02,1.5957855492e+01,2.9573971646e+01,inf
2.4980000000e+02,1.5948831323e+01,2.9575464716e+01,inf
2.5000000000e+02,1.5939760774e+01,2.9576959480e+01,inf
2.5020000000e+02,1.5930643808e+01,2.9578455951e+01,inf
2.5040000000e+02,1.5921480388e+01,2.9579954140e+01,inf
2.5060000000e+02,1.5912270479e+01,2.9581454059e+01,inf
2.5080000000e+02,1.5903014042e+01,2.9582955719e+01,inf
2.5100000000e+02,1.5893711041e+01,2.9584459134e+01,inf
2.5120000000e+02,1.5884361438e+01,2.9585964313e+01,inf
2.5140000000e+02,1.5874965195e+01,2.9587471270e+01,inf
2.5160000000e+02,1.5865522275e+01,2.9588980016e+01,inf
2.5180000000e+02,1.5856032640e+01,2.9590490564e+01,inf
2.5200000000e+02,1.5846496250e+01,2.9592002926e+01,inf
2.5220000000e+02,1.5836913068e+01,2.9593517113e+01,inf
2.5240000000e+02,1.5827283054e+01,2.9595033138e+01,inf
2.5260000000e+02,1.5817606170e+01,2.9596551014e+01,inf
2.5280000000e+02,1.5807882377e+01,2.9598070753e+01,inf
2.5300000000e+02,1.5798111634e+01,2.9599592367e+01,inf
2.5320000000e+02,1.5788293902e+01,2.9601115869e+01,inf
2.5340000000e+02,1.5778429141e+01,2.9602641271e+01,inf
2.5360000000e+02,1.5768517311e+01,2.9604168587e+01,inf
