tau,r,phi,t,E
3.479999999984648e+01,5.475664606873943e+00,6.268069237332077e+00,4.867555265292182e+01,-4.164976418828154e-02
3.481999999985283e+01,5.477693869121483e+00,6.269269476767681e+00,4.869897007374718e+01,-4.164499900712233e-02
3.483999999985917e+01,5.479722191763026e+00,6.270468827458680e+00,4.872238555767496e+01,-4.164023286319386e-02
3.485999999986552e+01,5.481749574174531e+00,6.271667290802963e+00,4.874579910735505e+01,-4.163546577031132e-02
3.487999999987187e+01,5.483776015733799e+00,6.272864868195734e+00,4.876921072543385e+01,-4.163069774225148e-02
3.489999999987822e+01,5.485801515820467e+00,6.274061561029762e+00,4.879262041455272e+01,-4.162592879275274e-02
3.491999999988457e+01,5.487826073816011e+00,6.275257370695220e+00,4.881602817734910e+01,-4.162115893551524e-02
3.493999999989092e+01,5.489849689103784e+00,6.276452298579728e+00,4.883943401645632e+01,-4.161638818420076e-02
3.495999999989726e+01,5.491872361068962e+00,6.277646346068418e+00,4.886283793450345e+01,-4.161161655243299e-02
3.497999999990361e+01,5.493894089098524e+00,6.278839514543854e+00,4.888623993411548e+01,-4.160684405379757e-02
3.499999999990996e+01,5.495914872581309e+00,6.280031805386091e+00,4.890964001791312e+01,-4.160207070184210e-02
3.501999999991631e+01,5.497934710907967e+00,6.281223219972666e+00,4.893303818851292e+01,-4.159729651007628e-02
3.503999999992266e+01,5.499953603470955e+00,6.282413759678576e+00,4.895643444852726e+01,-4.159252149197198e-02
3.505999999992900e+01,5.501971549664552e+00,6.283603425876358e+00,4.897982880056450e+01,-4.158774566096334e-02
3.507999999993535e+01,5.503988548884829e+00,6.284792219936033e+00,4.900322124722872e+01,-4.158296903044678e-02
3.509999999994170e+01,5.506004600529703e+00,6.285980143225130e+00,4.902661179111991e+01,-4.157819161378110e-02
3.511999999994805e+01,5.508019703998830e+00,6.287167197108616e+00,4.905000043483399e+01,-4.157341342428766e-02
3.513999999995440e+01,5.510033858693715e+00,6.288353382949049e+00,4.907338718096275e+01,-4.156863447525027e-02
3.515999999996075e+01,5.512047064017616e+00,6.289538702106494e+00,4.909677203209380e+01,-4.156385477991546e-02
3.517999999996709e+01,5.514059319375603e+00,6.290723155938511e+00,4.912015499081061e+01,-4.155907435149241e-02
3.519999999997344e+01,5.516070624174501e+00,6.291906745800186e+00,4.914353605969285e+01,-4.155429320315315e-02
3.521999999997979e+01,5.518080977822923e+00,6.293089473044206e+00,4.916691524131586e+01,-4.154951134803255e-02
3.523999999998614e+01,5.520090379731258e+00,6.294271339020710e+00,4.919029253825079e+01,-4.154472879922845e-02
3.525999999999249e+01,5.522098829311628e+00,6.295452345077464e+00,4.921366795306511e+01,-4.153994556980174e-02
3.527999999999884e+01,5.524106325977970e+00,6.296632492559691e+00,4.923704148832174e+01,-4.153516167277635e-02
3.530000000000518e+01,5.526112869145958e+00,6.297811782810228e+00,4.926041314657979e+01,-4.153037712113943e-02
3.532000000001153e+01,5.528118458232997e+00,6.298990217169465e+00,4.928378293039474e+01,-4.152559192784142e-02
3.534000000001788e+01,5.530123092658251e+00,6.300167796975349e+00,4.930715084231743e+01,-4.152080610579609e-02
3.536000000002423e+01,5.532126771842650e+00,6.301344523563439e+00,4.933051688489485e+01,-4.151601966788061e-02
3.538000000003058e+01,5.534129495208849e+00,6.302520398266751e+00,4.935388106066997e+01,-4.151123262693566e-02
3.540000000003693e+01,5.536131262181224e+00,6.303695422416006e+00,4.937724337218186e+01,-4.150644499576552e-02
3.542000000004327e+01,5.538132072185926e+00,6.304869597339462e+00,4.940060382196524e+01,-4.150165678713804e-02
3.544000000004962e+01,5.540131924650775e+00,6.306042924362961e+00,4.942396241255140e+01,-4.149686801378496e-02
3.546000000005597e+01,5.542130819005342e+00,6.307215404809945e+00,4.944731914646727e+01,-4.149207868840172e-02
3.548000000006232e+01,5.544128754680922e+00,6.308387040001467e+00,4.947067402623585e+01,-4.148728882364765e-02
3.550000000006867e+01,5.546125731110502e+00,6.309557831256195e+00,4.949402705437613e+01,-4.148249843214614e-02
3.552000000007502e+01,5.548121747728787e+00,6.310727779890395e+00,4.951737823340366e+01,-4.147770752648454e-02
3.554000000008136e+01,5.550116803972202e+00,6.311896887217894e+00,4.954072756582865e+01,-4.147291611921434e-02
3.556000000008771e+01,5.552110899278870e+00,6.313065154550222e+00,4.956407505415864e+01,-4.146812422285120e-02
3.558000000009406e+01,5.554104033088580e+00,6.314232583196543e+00,4.958742070089693e+01,-4.146333184987517e-02
3.560000000010041e+01,5.556096204842822e+00,6.315399174463528e+00,4.961076450854272e+01,-4.145853901273060e-02
3.562000000010676e+01,5.558087413984821e+00,6.316564929655611e+00,4.963410647959137e+01,-4.145374572382618e-02
3.564000000011310e+01,5.560077659959383e+00,6.317729850074826e+00,4.965744661653432e+01,-4.144895199553537e-02
3.566000000011945e+01,5.562066942213086e+00,6.318893937020831e+00,4.968078492185909e+01,-4.144415784019597e-02
3.568000000012580e+01,5.564055260194158e+00,6.320057191790957e+00,4.970412139804921e+01,-4.143936327011050e-02
3.570000000013215e+01,5.566042613352473e+00,6.321219615680208e+00,4.972745604758452e+01,-4.143456829754633e-02
3.572000000013850e+01,5.568029001139588e+00,6.322381209981196e+00,4.975078887294080e+01,-4.142977293473558e-02
3.574000000014485e+01,5.570014423008754e+00,6.323541975984231e+00,4.977411987659006e+01,-4.142497719387519e-02
3.576000000015119e+01,5.571998878414779e+00,6.324701914977307e+00,4.979744906100051e+01,-4.142018108712733e-02
3.578000000015754e+01,5.573982366814223e+00,6.325861028246064e+00,4.982077642863570e+01,-4.141538462661899e-02
3.580000000016389e+01,5.575964887665248e+00,6.327019317073831e+00,4.984410198195628e+01,-4.141058782444239e-02
3.582000000017024e+01,5.577946440427683e+00,6.328176782741649e+00,4.986742572341880e+01,-4.140579069265493e-02
3.584000000017659e+01,5.579927024562960e+00,6.329333426528213e+00,4.989074765547590e+01,-4.140099324327937e-02
3.586000000018294e+01,5.581906639534177e+00,6.330489249709893e+00,4.991406778057630e+01,-4.139619548830375e-02
3.588000000018928e+01,5.583885284806089e+00,6.331644253560817e+00,4.993738610116500e+01,-4.139139743968152e-02
3.590000000019563e+01,5.585862959844990e+00,6.332798439352766e+00,4.996070261968309e+01,-4.138659910933186e-02
3.592000000020198e+01,5.587839664118877e+00,6.333951808355272e+00,4.998401733856805e+01,-4.138180050913930e-02
3.594000000020833e+01,5.589815397097321e+00,6.335104361835563e+00,5.000733026025318e+01,-4.137700165095425e-02
3.596000000021468e+01,5.591790158251557e+00,6.336256101058574e+00,5.003064138716822e+01,-4.137220254659264e-02
3.598000000022103e+01,5.593763947054385e+00,6.337407027287006e+00,5.005395072173885e+01,-4.136740320783641e-02
3.600000000022737e+01,5.595736762980230e+00,6.338557141781231e+00,5.007725826638772e+01,-4.136260364643334e-02
3.602000000023372e+01,5.597708605505113e+00,6.339706445799389e+00,5.010056402353290e+01,-4.135780387409721e-02
3.604000000024007e+01,5.599679474106633e+00,6.340854940597321e+00,5.012386799558887e+01,-4.135300390250786e-02
3.606000000024642e+01,5.601649368264014e+00,6.342002627428666e+00,5.014717018496660e+01,-4.134820374331126e-02
3.608000000025277e+01,5.603618287458036e+00,6.343149507544775e+00,5.017047059407307e+01,-4.134340340811962e-02
3.610000000025912e+01,5.605586231171128e+00,6.344295582194770e+00,5.019376922531158e+01,-4.133860290851128e-02
3.612000000026546e+01,5.607553198887243e+00,6.345440852625511e+00,5.021706608108155e+01,-4.133380225603112e-02
3.614000000027181e+01,5.609519190091905e+00,6.346585320081611e+00,5.024036116377888e+01,-4.132900146219043e-02
3.616000000027816e+01,5.611484204272250e+00,6.347728985805488e+00,5.026365447579570e+01,-4.132420053846694e-02
3.618000000028451e+01,5.613448240916956e+00,6.348871851037288e+00,5.028694601952031e+01,-4.131939949630505e-02
3.620000000029086e+01,5.615411299516277e+00,6.350013917014977e+00,5.031023579733740e+01,-4.131459834711575e-02
3.622000000029720e+01,5.617373379562034e+00,6.351155184974253e+00,5.033352381162855e+01,-4.130979710227681e-02
3.624000000030355e+01,5.619334480547582e+00,6.352295656148629e+00,5.035681006476975e+01,-4.130499577313286e-02
3.626000000030990e+01,5.621294601967834e+00,6.353435331769409e+00,5.038009455913510e+01,-4.130019437099538e-02
3.628000000031625e+01,5.623253743319303e+00,6.354574213065683e+00,5.040337729709441e+01,-4.129539290714273e-02
3.630000000032260e+01,5.625211904099929e+00,6.355712301264322e+00,5.042665828101390e+01,-4.129059139282059e-02
3.632000000032895e+01,5.627169083809314e+00,6.356849597590053e+00,5.044993751325619e+01,-4.128578983924146e-02
3.634000000033529e+01,5.629125281948539e+00,6.357986103265360e+00,5.047321499618003e+01,-4.128098825758515e-02
3.636000000034164e+01,5.631080498020214e+00,6.359121819510592e+00,5.049649073214061e+01,-4.127618665899883e-02
3.638000000034799e+01,5.633034731528517e+00,6.360256747543824e+00,5.051976472348952e+01,-4.127138505459682e-02
3.640000000035434e+01,5.634987981979108e+00,6.361390888581020e+00,5.054303697257460e+01,-4.126658345546103e-02
3.642000000036069e+01,5.636940248879183e+00,6.362524243835980e+00,5.056630748174012e+01,-4.126178187264081e-02
3.644000000036704e+01,5.638891531737486e+00,6.363656814520312e+00,5.058957625332656e+01,-4.125698031715300e-02
3.646000000037338e+01,5.640841830064188e+00,6.364788601843475e+00,5.061284328967081e+01,-4.125217879998230e-02
3.648000000037973e+01,5.642791143371045e+00,6.365919607012779e+00,5.063610859310672e+01,-4.124737733208095e-02
3.650000000038608e+01,5.644739471171297e+00,6.367049831233304e+00,5.065937216596389e+01,-4.124257592436902e-02
3.652000000039243e+01,5.646686812979687e+00,6.368179275708052e+00,5.068263401056836e+01,-4.123777458773446e-02
3.654000000039878e+01,5.648633168312447e+00,6.369307941637875e+00,5.070589412924277e+01,-4.123297333303320e-02
3.656000000040513e+01,5.650578536687308e+00,6.370435830221454e+00,5.072915252430612e+01,-4.122817217108912e-02
3.658000000041147e+01,5.652522917623497e+00,6.371562942655344e+00,5.075240919807366e+01,-4.122337111269422e-02
3.660000000041782e+01,5.654466310641694e+00,6.372689280133960e+00,5.077566415285749e+01,-4.121857016860876e-02
3.662000000042417e+01,5.656408715264083e+00,6.373814843849626e+00,5.079891739096568e+01,-4.121376934956114e-02
3.664000000043052e+01,5.658350131014348e+00,6.374939634992505e+00,5.082216891470304e+01,-4.120896866624806e-02
3.666000000043687e+01,5.660290557417634e+00,6.376063654750646e+00,5.084541872637073e+01,-4.120416812933463e-02
3.668000000044321e+01,5.662229994000505e+00,6.377186904310006e+00,5.086866682826627e+01,-4.119936774945451e-02
3.670000000044956e+01,5.664168440291062e+00,6.378309384854433e+00,5.089191322268388e+01,-4.119456753720981e-02
3.672000000045591e+01,5.666105895818853e+00,6.379431097565609e+00,5.091515791191376e+01,-4.118976750317120e-02
3.674000000046226e+01,5.668042360114822e+00,6.380552043623188e+00,5.093840089824326e+01,-4.118496765787824e-02
3.676000000046861e+01,5.669977832711445e+00,6.381672224204674e+00,5.096164218395570e+01,-4.118016801183905e-02
3.678000000047496e+01,5.671912313142609e+00,6.382791640485527e+00,5.098488177133107e+01,-4.117536857553066e-02
3.680000000048130e+01,5.673845800943664e+00,6.383910293639066e+00,5.100811966264589e+01,-4.117056935939900e-02
3.682000000048765e+01,5.675778295651384e+00,6.385028184836570e+00,5.103135586017301e+01,-4.116577037385899e-02
3.684000000049400e+01,5.677709796803989e+00,6.386145315247211e+00,5.105459036618198e+01,-4.116097162929461e-02
3.686000000050035e+01,5.679640303941156e+00,6.387261686038101e+00,5.107782318293890e+01,-4.115617313605890e-02
3.688000000050670e+01,5.681569816603940e+00,6.388377298374274e+00,5.110105431270612e+01,-4.115137490447424e-02
3.690000000051305e+01,5.683498334334926e+00,6.389492153418757e+00,5.112428375774273e+01,-4.114657694483203e-02
3.692000000051939e+01,5.685425856678022e+00,6.390606252332375e+00,5.114751152030436e+01,-4.114177926739326e-02
3.694000000052574e+01,5.687352383178598e+00,6.391719596274024e+00,5.117073760264309e+01,-4.113698188238821e-02
3.696000000053209e+01,5.689277913383429e+00,6.392832186400501e+00,5.119396200700730e+01,-4.113218480001674e-02
3.698000000053844e+01,5.691202446840697e+00,6.393944023866554e+00,5.121718473564272e+01,-4.112738803044822e-02
3.700000000054479e+01,5.693125983100004e+00,6.395055109824887e+00,5.124040579079088e+01,-4.112259158382168e-02
3.702000000055114e+01,5.695048521712388e+00,6.396165445426162e+00,5.126362517469013e+01,-4.111779547024575e-02
3.704000000055748e+01,5.696970062230261e+00,6.397275031819031e+00,5.128684288957542e+01,-4.111299969979892e-02
3.706000000056383e+01,5.698890604207397e+00,6.398383870150079e+00,5.131005893767820e+01,-4.110820428252964e-02
3.708000000057018e+01,5.700810147199004e+00,6.399491961563869e+00,5.133327332122661e+01,-4.110340922845612e-02
3.710000000057653e+01,5.702728690761699e+00,6.400599307202970e+00,5.135648604244529e+01,-4.109861454756662e-02
3.712000000058288e+01,5.704646234453444e+00,6.401705908207901e+00,5.137969710355548e+01,-4.109382024981948e-02
3.714000000058923e+01,5.706562777833604e+00,6.402811765717206e+00,5.140290650677512e+01,-4.108902634514319e-02
3.716000000059557e+01,5.708478320462924e+00,6.403916880867347e+00,5.142611425431875e+01,-4.108423284343642e-02
3.718000000060192e+01,5.710392861903522e+00,6.405021254792818e+00,5.144932034839751e+01,-4.107943975456814e-02
3.720000000060827e+01,5.712306401718840e+00,6.406124888626139e+00,5.147252479121906e+01,-4.107464708837781e-02
3.722000000061462e+01,5.714218939473853e+00,6.407227783497804e+00,5.149572758498766e+01,-4.106985485467489e-02
3.724000000062097e+01,5.716130474734735e+00,6.408329940536331e+00,5.151892873190471e+01,-4.106506306323975e-02
3.726000000062731e+01,5.718041007069062e+00,6.409431360868232e+00,5.154212823416765e+01,-4.106027172382322e-02
3.728000000063366e+01,5.719950536045774e+00,6.410532045618034e+00,5.156532609397080e+01,-4.105548084614679e-02
3.730000000064001e+01,5.721859061235200e+00,6.411631995908294e+00,5.158852231350529e+01,-4.105069043990255e-02
3.732000000064636e+01,5.723766582208985e+00,6.412731212859577e+00,5.161171689495855e+01,-4.104590051475342e-02
3.734000000065271e+01,5.725673098540113e+00,6.413829697590471e+00,5.163490984051499e+01,-4.104111108033328e-02
3.736000000065906e+01,5.727578609802944e+00,6.414927451217638e+00,5.165810115235568e+01,-4.103632214624678e-02
3.738000000066540e+01,5.729483115573152e+00,6.416024474855749e+00,5.168129083265828e+01,-4.103153372206965e-02
3.740000000067175e+01,5.731386615427754e+00,6.417120769617508e+00,5.170447888359710e+01,-4.102674581734870e-02
3.742000000067810e+01,5.733289108945096e+00,6.418216336613646e+00,5.172766530734323e+01,-4.102195844160181e-02
3.744000000068445e+01,5.735190595704888e+00,6.419311176952990e+00,5.175085010606450e+01,-4.101717160431806e-02
3.746000000069080e+01,5.737091075288129e+00,6.420405291742396e+00,5.177403328192536e+01,-4.101238531495784e-02
3.748000000069715e+01,5.738990547277145e+00,6.421498682086751e+00,5.179721483708669e+01,-4.100759958295290e-02
3.750000000070349e+01,5.740889011255586e+00,6.422591349089040e+00,5.182039477370701e+01,-4.100281441770638e-02
3.752000000070984e+01,5.742786466808437e+00,6.423683293850312e+00,5.184357309394078e+01,-4.099802982859287e-02
3.754000000071619e+01,5.744682913521958e+00,6.424774517469635e+00,5.186674979993936e+01,-4.099324582495859e-02
3.756000000072254e+01,5.746578350983752e+00,6.425865021044202e+00,5.188992489385070e+01,-4.098846241612131e-02
3.758000000072889e+01,5.748472778782694e+00,6.426954805669284e+00,5.191309837781993e+01,-4.098367961137057e-02
3.760000000073524e+01,5.750366196509000e+00,6.428043872438204e+00,5.193627025398850e+01,-4.097889741996757e-02
3.762000000074158e+01,5.752258603754134e+00,6.429132222442370e+00,5.195944052449492e+01,-4.097411585114549e-02
3.764000000074793e+01,5.754150000110927e+00,6.430219856771303e+00,5.198260919147437e+01,-4.096933491410921e-02
3.766000000075428e+01,5.756040385173447e+00,6.431306776512576e+00,5.200577625705886e+01,-4.096455461803570e-02
3.768000000076063e+01,5.757929758537043e+00,6.432392982751916e+00,5.202894172337693e+01,-4.095977497207402e-02
3.770000000076698e+01,5.759818119798381e+00,6.433478476573122e+00,5.205210559255406e+01,-4.095499598534524e-02
3.772000000077333e+01,5.761705468555419e+00,6.434563259058066e+00,5.207526786671264e+01,-4.095021766694260e-02
3.774000000077967e+01,5.763591804407309e+00,6.435647331286791e+00,5.209842854797192e+01,-4.094544002593174e-02
3.776000000078602e+01,5.765477126954572e+00,6.436730694337411e+00,5.212158763844752e+01,-4.094066307135046e-02
3.778000000079237e+01,5.767361435798970e+00,6.437813349286172e+00,5.214474514025217e+01,-4.093588681220894e-02
3.780000000079872e+01,5.769244730543534e+00,6.438895297207431e+00,5.216790105549556e+01,-4.093111125748985e-02
3.782000000080507e+01,5.771127010792542e+00,6.439976539173687e+00,5.219105538628387e+01,-4.092633641614839e-02
3.784000000081141e+01,5.773008276151538e+00,6.441057076255539e+00,5.221420813472043e+01,-4.092156229711238e-02
3.786000000081776e+01,5.774888526227352e+00,6.442136909521780e+00,5.223735930290515e+01,-4.091678890928221e-02
3.788000000082411e+01,5.776767760628040e+00,6.443216040039212e+00,5.226050889293485e+01,-4.091201626153102e-02
3.790000000083046e+01,5.778645978962926e+00,6.444294468872893e+00,5.228365690690333e+01,-4.090724436270475e-02
3.792000000083681e+01,5.780523180842526e+00,6.445372197086017e+00,5.230680334690114e+01,-4.090247322162231e-02
3.794000000084316e+01,5.782399365878683e+00,6.446449225739892e+00,5.232994821501558e+01,-4.089770284707534e-02
3.796000000084950e+01,5.784274533684436e+00,6.447525555893991e+00,5.235309151333102e+01,-4.089293324782858e-02
3.798000000085585e+01,5.786148683874077e+00,6.448601188605910e+00,5.237623324392860e+01,-4.088816443261978e-02
3.800000000086220e+01,5.788021816063103e+00,6.449676124931444e+00,5.239937340888626e+01,-4.088339641015992e-02
3.802000000086855e+01,5.789893929868284e+00,6.450750365924566e+00,5.242251201027881e+01,-4.087862918913307e-02
3.804000000087490e+01,5.791765024907581e+00,6.451823912637385e+00,5.244564905017834e+01,-4.087386277819661e-02
3.806000000088125e+01,5.793635100800211e+00,6.452896766120212e+00,5.246878453065335e+01,-4.086909718598120e-02
3.808000000088759e+01,5.795504157166555e+00,6.453968927421463e+00,5.249191845376949e+01,-4.086433242109106e-02
3.810000000089394e+01,5.797372193628338e+00,6.455040397587793e+00,5.251505082158933e+01,-4.085956849210352e-02
3.812000000090029e+01,5.799239209808379e+00,6.456111177664025e+00,5.253818163617209e+01,-4.085480540756975e-02
3.814000000090664e+01,5.801105205330734e+00,6.457181268693199e+00,5.256131089957424e+01,-4.085004317601446e-02
3.816000000091299e+01,5.802970179820681e+00,6.458250671716509e+00,5.258443861384900e+01,-4.084528180593600e-02
3.818000000091934e+01,5.804834132904709e+00,6.459319387773334e+00,5.260756478104649e+01,-4.084052130580641e-02
3.820000000092568e+01,5.806697064210498e+00,6.460387417901279e+00,5.263068940321386e+01,-4.083576168407154e-02
3.822000000093203e+01,5.808558973366918e+00,6.461454763136154e+00,5.265381248239530e+01,-4.083100294915117e-02
3.824000000093838e+01,5.810419860004071e+00,6.462521424511945e+00,5.267693402063161e+01,-4.082624510943885e-02
3.826000000094473e+01,5.812279723753247e+00,6.463587403060878e+00,5.270005401996091e+01,-4.082148817330220e-02
3.828000000095108e+01,5.814138564246830e+00,6.464652699813374e+00,5.272317248241797e+01,-4.081673214908308e-02
3.830000000095743e+01,5.815996381118509e+00,6.465717315798072e+00,5.274628941003467e+01,-4.081197704509720e-02
3.832000000096377e+01,5.817853174003103e+00,6.466781252041852e+00,5.276940480484019e+01,-4.080722286963460e-02
3.834000000097012e+01,5.819708942536617e+00,6.467844509569791e+00,5.279251866886021e+01,-4.080246963095952e-02
3.836000000097647e+01,5.821563686356273e+00,6.468907089405194e+00,5.281563100411753e+01,-4.079771733731047e-02
3.838000000098282e+01,5.823417405100383e+00,6.469968992569619e+00,5.283874181263187e+01,-4.079296599690050e-02
3.840000000098917e+01,5.825270098408496e+00,6.471030220082866e+00,5.286185109642017e+01,-4.078821561791696e-02
3.842000000099551e+01,5.827121765921296e+00,6.472090772962937e+00,5.288495885749620e+01,-4.078346620852182e-02
3.844000000100186e+01,5.828972407280633e+00,6.473150652226106e+00,5.290806509787089e+01,-4.077871777685160e-02
3.846000000100821e+01,5.830822022129526e+00,6.474209858886890e+00,5.293116981955188e+01,-4.077397033101743e-02
3.848000000101456e+01,5.832670610112178e+00,6.475268393958047e+00,5.295427302454416e+01,-4.076922387910509e-02
3.850000000102091e+01,5.834518170873909e+00,6.476326258450592e+00,5.297737471484950e+01,-4.076447842917526e-02
3.852000000102726e+01,5.836364704061190e+00,6.477383453373787e+00,5.300047489246676e+01,-4.075973398926341e-02
3.854000000103360e+01,5.838210209321664e+00,6.478439979735174e+00,5.302357355939198e+01,-4.075499056737986e-02
3.856000000103995e+01,5.840054686304078e+00,6.479495838540600e+00,5.304667071761808e+01,-4.075024817151003e-02
3.858000000104630e+01,5.841898134658406e+00,6.480551030794080e+00,5.306976636913537e+01,-4.074550680961412e-02
3.860000000105265e+01,5.843740554035663e+00,6.481605557497985e+00,5.309286051593040e+01,-4.074076648962769e-02
3.862000000105900e+01,5.845581944088061e+00,6.482659419652915e+00,5.311595315998758e+01,-4.073602721946128e-02
3.864000000106535e+01,5.847422304468919e+00,6.483712618257801e+00,5.313904430328811e+01,-4.073128900700076e-02
3.866000000107169e+01,5.849261634832627e+00,6.484765154309789e+00,5.316213394781030e+01,-4.072655186010737e-02
3.868000000107804e+01,5.851099934834900e+00,6.485817028804357e+00,5.318522209552934e+01,-4.072181578661727e-02
3.870000000108439e+01,5.852937204132375e+00,6.486868242735272e+00,5.320830874841776e+01,-4.071708079434244e-02
3.872000000109074e+01,5.854773442382892e+00,6.487918797094609e+00,5.323139390844524e+01,-4.071234689107025e-02
3.874000000109709e+01,5.856608649245401e+00,6.488968692872670e+00,5.325447757757792e+01,-4.070761408456351e-02
3.876000000110344e+01,5.858442824379964e+00,6.490017931058106e+00,5.327755975777966e+01,-4.070288238256070e-02
3.878000000110978e+01,5.860275967447738e+00,6.491066512637926e+00,5.330064045101143e+01,-4.069815179277601e-02
3.880000000111613e+01,5.862108078110999e+00,6.492114438597357e+00,5.332371965923105e+01,-4.069342232289930e-02
3.882000000112248e+01,5.863939156033165e+00,6.493161709919960e+00,5.334679738439365e+01,-4.068869398059611e-02
3.884000000112883e+01,5.865769200878717e+00,6.494208327587657e+00,5.336987362845114e+01,-4.068396677350800e-02
3.886000000113518e+01,5.867598212313241e+00,6.495254292580651e+00,5.339294839335315e+01,-4.067924070925235e-02
3.888000000114152e+01,5.869426190003447e+00,6.496299605877463e+00,5.341602168104560e+01,-4.067451579542249e-02
3.890000000114787e+01,5.871253133617078e+00,6.497344268454960e+00,5.343909349347227e+01,-4.066979203958794e-02
3.892000000115422e+01,5.873079042823038e+00,6.498388281288316e+00,5.346216383257385e+01,-4.066506944929411e-02
3.894000000116057e+01,5.874903917291287e+00,6.499431645351065e+00,5.348523270028806e+01,-4.066034803206270e-02
3.896000000116692e+01,5.876727756692865e+00,6.500474361615060e+00,5.350830009854996e+01,-4.065562779539160e-02
3.898000000117327e+01,5.878550560699905e+00,6.501516431050479e+00,5.353136602929167e+01,-4.065090874675498e-02
3.900000000117961e+01,5.880372328985602e+00,6.502557854625894e+00,5.355443049444236e+01,-4.064619089360338e-02
3.902000000118596e+01,5.882193061224253e+00,6.503598633308178e+00,5.357749349592860e+01,-4.064147424336373e-02
3.904000000119231e+01,5.884012757091223e+00,6.504638768062589e+00,5.360055503567400e+01,-4.063675880343937e-02
3.906000000119866e+01,5.885831416262932e+00,6.505678259852674e+00,5.362361511559933e+01,-4.063204458121025e-02
3.908000000120501e+01,5.887649038416890e+00,6.506717109640408e+00,5.364667373762271e+01,-4.062733158403285e-02
3.910000000121136e+01,5.889465623231573e+00,6.507755318386073e+00,5.366973090365921e+01,-4.062261981924056e-02
3.912000000121770e+01,5.891281170386764e+00,6.508792887048370e+00,5.369278661562127e+01,-4.061790929414284e-02
3.914000000122405e+01,5.893095679563077e+00,6.509829816584319e+00,5.371584087541848e+01,-4.061320001602649e-02
3.916000000123040e+01,5.894909150442219e+00,6.510866107949326e+00,5.373889368495726e+01,-4.060849199215511e-02
3.918000000123675e+01,5.896721582707024e+00,6.511901762097191e+00,5.376194504614227e+01,-4.060378522976895e-02
3.920000000124310e+01,5.898532976041337e+00,6.512936779980059e+00,5.378499496087444e+01,-4.059907973608530e-02
3.922000000124945e+01,5.900343330130029e+00,6.513971162548485e+00,5.380804343105223e+01,-4.059437551829858e-02
3.924000000125579e+01,5.902152644659046e+00,6.515004910751383e+00,5.383109045857137e+01,-4.058967258358016e-02
3.926000000126214e+01,5.903960919315359e+00,6.516038025536083e+00,5.385413604532458e+01,-4.058497093907862e-02
3.928000000126849e+01,5.905768153786989e+00,6.517070507848301e+00,5.387718019320202e+01,-4.058027059191968e-02
3.930000000127484e+01,5.907574347763003e+00,6.518102358632102e+00,5.390022290409119e+01,-4.057557154920629e-02
3.932000000128119e+01,5.909379500933484e+00,6.519133578830008e+00,5.392326417987668e+01,-4.057087381801877e-02
3.934000000128754e+01,5.911183612989568e+00,6.520164169382943e+00,5.394630402244033e+01,-4.056617740541476e-02
3.936000000129388e+01,5.912986683623386e+00,6.521194131230161e+00,5.396934243366128e+01,-4.056148231842940e-02
3.938000000130023e+01,5.914788712528108e+00,6.522223465309402e+00,5.399237941541598e+01,-4.055678856407531e-02
3.940000000130658e+01,5.916589699397942e+00,6.523252172556766e+00,5.401541496957815e+01,-4.055209614934259e-02
3.942000000131293e+01,5.918389643928097e+00,6.524280253906797e+00,5.403844909801873e+01,-4.054740508119903e-02
3.944000000131928e+01,5.920188545814823e+00,6.525307710292482e+00,5.406148180260595e+01,-4.054271536658999e-02
3.946000000132562e+01,5.921986404755337e+00,6.526334542645174e+00,5.408451308520532e+01,-4.053802701243871e-02
3.948000000133197e+01,5.923783220447921e+00,6.527360751894687e+00,5.410754294767960e+01,-4.053334002564606e-02
3.950000000133832e+01,5.925578992591838e+00,6.528386338969274e+00,5.413057139188897e+01,-4.052865441309085e-02
3.952000000134467e+01,5.927373720887356e+00,6.529411304795540e+00,5.415359841969087e+01,-4.052397018162977e-02
3.954000000135102e+01,5.929167405035765e+00,6.530435650298596e+00,5.417662403293993e+01,-4.051928733809742e-02
3.956000000135737e+01,5.930960044739316e+00,6.531459376401968e+00,5.419964823348830e+01,-4.051460588930655e-02
3.958000000136371e+01,5.932751639701329e+00,6.532482484027629e+00,5.422267102318510e+01,-4.050992584204779e-02
3.960000000137006e+01,5.934542189626045e+00,6.533504974096017e+00,5.424569240387712e+01,-4.050524720309007e-02
3.962000000137641e+01,5.936331694218733e+00,6.534526847525985e+00,5.426871237740853e+01,-4.050056997918047e-02
3.964000000138276e+01,5.938120153185656e+00,6.535548105234857e+00,5.429173094562034e+01,-4.049589417704429e-02
3.966000000138911e+01,5.939907566234041e+00,6.536568748138380e+00,5.431474811035132e+01,-4.049121980338518e-02
3.968000000139546e+01,5.941693933072120e+00,6.537588777150817e+00,5.433776387343746e+01,-4.048654686488511e-02
3.970000000140180e+01,5.943479253409081e+00,6.538608193184838e+00,5.436077823671219e+01,-4.048187536820458e-02
3.972000000140815e+01,5.945263526955131e+00,6.539626997151577e+00,5.438379120200613e+01,-4.047720531998241e-02
3.974000000141450e+01,5.947046753421421e+00,6.540645189960635e+00,5.440680277114735e+01,-4.047253672683609e-02
3.976000000142085e+01,5.948828932520098e+00,6.541662772520129e+00,5.442981294596098e+01,-4.046786959536160e-02
