tau,r,phi,t,E
1.145999999999929e+00,4.473372835657654e+00,0.000000000000000e+00,1.452997029722826e+00,-1.177248540842728e-02
1.146499999999929e+00,4.473136429821292e+00,0.000000000000000e+00,1.453640986919458e+00,-1.177839259867505e-02
1.146999999999929e+00,4.472900017737725e+00,0.000000000000000e+00,1.454284953915282e+00,-1.178430056947413e-02
1.147499999999929e+00,4.472663599406293e+00,0.000000000000000e+00,1.454928930711890e+00,-1.179020932098954e-02
1.147999999999929e+00,4.472427174826336e+00,0.000000000000000e+00,1.455572917310877e+00,-1.179611885338636e-02
1.148499999999929e+00,4.472190743997193e+00,0.000000000000000e+00,1.456216913713836e+00,-1.180202916682971e-02
1.148999999999929e+00,4.471954306918203e+00,0.000000000000000e+00,1.456860919922362e+00,-1.180794026148478e-02
1.149499999999929e+00,4.471717863588705e+00,0.000000000000000e+00,1.457504935938050e+00,-1.181385213751680e-02
1.149999999999929e+00,4.471481414008039e+00,0.000000000000000e+00,1.458148961762494e+00,-1.181976479509103e-02
1.150499999999929e+00,4.471244958175543e+00,0.000000000000000e+00,1.458792997397290e+00,-1.182567823437282e-02
1.150999999999929e+00,4.471008496090556e+00,0.000000000000000e+00,1.459437042844035e+00,-1.183159245552752e-02
1.151499999999929e+00,4.470772027752416e+00,0.000000000000000e+00,1.460081098104325e+00,-1.183750745872056e-02
1.151999999999929e+00,4.470535553160461e+00,0.000000000000000e+00,1.460725163179756e+00,-1.184342324411741e-02
1.152499999999929e+00,4.470299072314032e+00,0.000000000000000e+00,1.461369238071927e+00,-1.184933981188357e-02
1.152999999999929e+00,4.470062585212465e+00,0.000000000000000e+00,1.462013322782433e+00,-1.185525716218462e-02
1.153499999999928e+00,4.469826091855098e+00,0.000000000000000e+00,1.462657417312875e+00,-1.186117529518617e-02
1.153999999999928e+00,4.469589592241270e+00,0.000000000000000e+00,1.463301521664849e+00,-1.186709421105388e-02
1.154499999999928e+00,4.469353086370319e+00,0.000000000000000e+00,1.463945635839955e+00,-1.187301390995345e-02
1.154999999999928e+00,4.469116574241582e+00,0.000000000000000e+00,1.464589759839793e+00,-1.187893439205064e-02
1.155499999999928e+00,4.468880055854397e+00,0.000000000000000e+00,1.465233893665961e+00,-1.188485565751125e-02
1.155999999999928e+00,4.468643531208102e+00,0.000000000000000e+00,1.465878037320060e+00,-1.189077770650115e-02
1.156499999999928e+00,4.468407000302033e+00,0.000000000000000e+00,1.466522190803690e+00,-1.189670053918623e-02
1.156999999999928e+00,4.468170463135529e+00,0.000000000000000e+00,1.467166354118453e+00,-1.190262415573244e-02
1.157499999999928e+00,4.467933919707926e+00,0.000000000000000e+00,1.467810527265949e+00,-1.190854855630577e-02
1.157999999999928e+00,4.467697370018562e+00,0.000000000000000e+00,1.468454710247780e+00,-1.191447374107228e-02
1.158499999999928e+00,4.467460814066773e+00,0.000000000000000e+00,1.469098903065549e+00,-1.192039971019805e-02
1.158999999999928e+00,4.467224251851896e+00,0.000000000000000e+00,1.469743105720858e+00,-1.192632646384927e-02
1.159499999999928e+00,4.466987683373267e+00,0.000000000000000e+00,1.470387318215310e+00,-1.193225400219207e-02
1.159999999999928e+00,4.466751108630223e+00,0.000000000000000e+00,1.471031540550509e+00,-1.193818232539273e-02
1.160499999999928e+00,4.466514527622102e+00,0.000000000000000e+00,1.471675772728057e+00,-1.194411143361751e-02
1.160999999999928e+00,4.466277940348238e+00,0.000000000000000e+00,1.472320014749559e+00,-1.195004132703276e-02
1.161499999999928e+00,4.466041346807969e+00,0.000000000000000e+00,1.472964266616621e+00,-1.195597200580488e-02
1.161999999999928e+00,4.465804747000630e+00,0.000000000000000e+00,1.473608528330846e+00,-1.196190347010026e-02
1.162499999999927e+00,4.465568140925557e+00,0.000000000000000e+00,1.474252799893840e+00,-1.196783572008543e-02
1.162999999999927e+00,4.465331528582086e+00,0.000000000000000e+00,1.474897081307210e+00,-1.197376875592690e-02
1.163499999999927e+00,4.465094909969552e+00,0.000000000000000e+00,1.475541372572560e+00,-1.197970257779125e-02
1.163999999999927e+00,4.464858285087291e+00,0.000000000000000e+00,1.476185673691499e+00,-1.198563718584512e-02
1.164499999999927e+00,4.464621653934639e+00,0.000000000000000e+00,1.476829984665632e+00,-1.199157258025517e-02
1.164999999999927e+00,4.464385016510930e+00,0.000000000000000e+00,1.477474305496568e+00,-1.199750876118814e-02
1.165499999999927e+00,4.464148372815501e+00,0.000000000000000e+00,1.478118636185914e+00,-1.200344572881080e-02
1.165999999999927e+00,4.463911722847686e+00,0.000000000000000e+00,1.478762976735278e+00,-1.200938348328996e-02
1.166499999999927e+00,4.463675066606820e+00,0.000000000000000e+00,1.479407327146270e+00,-1.201532202479250e-02
1.166999999999927e+00,4.463438404092237e+00,0.000000000000000e+00,1.480051687420498e+00,-1.202126135348534e-02
1.167499999999927e+00,4.463201735303273e+00,0.000000000000000e+00,1.480696057559571e+00,-1.202720146953545e-02
1.167999999999927e+00,4.462965060239262e+00,0.000000000000000e+00,1.481340437565101e+00,-1.203314237310985e-02
1.168499999999927e+00,4.462728378899539e+00,0.000000000000000e+00,1.481984827438696e+00,-1.203908406437559e-02
1.168999999999927e+00,4.462491691283437e+00,0.000000000000000e+00,1.482629227181969e+00,-1.204502654349981e-02
1.169499999999927e+00,4.462254997390291e+00,0.000000000000000e+00,1.483273636796529e+00,-1.205096981064965e-02
1.169999999999927e+00,4.462018297219435e+00,0.000000000000000e+00,1.483918056283988e+00,-1.205691386599234e-02
1.170499999999927e+00,4.461781590770204e+00,0.000000000000000e+00,1.484562485645960e+00,-1.206285870969512e-02
1.170999999999927e+00,4.461544878041930e+00,0.000000000000000e+00,1.485206924884055e+00,-1.206880434192531e-02
1.171499999999926e+00,4.461308159033948e+00,0.000000000000000e+00,1.485851373999886e+00,-1.207475076285026e-02
1.171999999999926e+00,4.461071433745591e+00,0.000000000000000e+00,1.486495832995068e+00,-1.208069797263739e-02
1.172499999999926e+00,4.460834702176193e+00,0.000000000000000e+00,1.487140301871213e+00,-1.208664597145415e-02
1.172999999999926e+00,4.460597964325086e+00,0.000000000000000e+00,1.487784780629936e+00,-1.209259475946806e-02
1.173499999999926e+00,4.460361220191605e+00,0.000000000000000e+00,1.488429269272850e+00,-1.209854433684664e-02
1.173999999999926e+00,4.460124469775081e+00,0.000000000000000e+00,1.489073767801572e+00,-1.210449470375755e-02
1.174499999999926e+00,4.459887713074849e+00,0.000000000000000e+00,1.489718276217716e+00,-1.211044586036839e-02
1.174999999999926e+00,4.459650950090241e+00,0.000000000000000e+00,1.490362794522897e+00,-1.211639780684687e-02
1.175499999999926e+00,4.459414180820589e+00,0.000000000000000e+00,1.491007322718733e+00,-1.212235054336075e-02
1.175999999999926e+00,4.459177405265227e+00,0.000000000000000e+00,1.491651860806839e+00,-1.212830407007782e-02
1.176499999999926e+00,4.458940623423486e+00,0.000000000000000e+00,1.492296408788832e+00,-1.213425838716595e-02
1.176999999999926e+00,4.458703835294700e+00,0.000000000000000e+00,1.492940966666330e+00,-1.214021349479301e-02
1.177499999999926e+00,4.458467040878199e+00,0.000000000000000e+00,1.493585534440951e+00,-1.214616939312696e-02
1.177999999999926e+00,4.458230240173317e+00,0.000000000000000e+00,1.494230112114312e+00,-1.215212608233579e-02
1.178499999999926e+00,4.457993433179386e+00,0.000000000000000e+00,1.494874699688033e+00,-1.215808356258753e-02
1.178999999999926e+00,4.457756619895736e+00,0.000000000000000e+00,1.495519297163732e+00,-1.216404183405030e-02
1.179499999999926e+00,4.457519800321701e+00,0.000000000000000e+00,1.496163904543029e+00,-1.217000089689223e-02
1.179999999999926e+00,4.457282974456611e+00,0.000000000000000e+00,1.496808521827543e+00,-1.217596075128151e-02
1.180499999999925e+00,4.457046142299797e+00,0.000000000000000e+00,1.497453149018895e+00,-1.218192139738639e-02
1.180999999999925e+00,4.456809303850592e+00,0.000000000000000e+00,1.498097786118705e+00,-1.218788283537514e-02
1.181499999999925e+00,4.456572459108326e+00,0.000000000000000e+00,1.498742433128595e+00,-1.219384506541611e-02
1.181999999999925e+00,4.456335608072331e+00,0.000000000000000e+00,1.499387090050186e+00,-1.219980808767769e-02
1.182499999999925e+00,4.456098750741938e+00,0.000000000000000e+00,1.500031756885100e+00,-1.220577190232831e-02
1.182999999999925e+00,4.455861887116477e+00,0.000000000000000e+00,1.500676433634959e+00,-1.221173650953647e-02
1.183499999999925e+00,4.455625017195278e+00,0.000000000000000e+00,1.501321120301386e+00,-1.221770190947070e-02
1.183999999999925e+00,4.455388140977674e+00,0.000000000000000e+00,1.501965816886004e+00,-1.222366810229958e-02
1.184499999999925e+00,4.455151258462994e+00,0.000000000000000e+00,1.502610523390437e+00,-1.222963508819175e-02
1.184999999999925e+00,4.454914369650568e+00,0.000000000000000e+00,1.503255239816309e+00,-1.223560286731587e-02
1.185499999999925e+00,4.454677474539728e+00,0.000000000000000e+00,1.503899966165244e+00,-1.224157143984071e-02
1.185999999999925e+00,4.454440573129801e+00,0.000000000000000e+00,1.504544702438867e+00,-1.224754080593504e-02
1.186499999999925e+00,4.454203665420120e+00,0.000000000000000e+00,1.505189448638803e+00,-1.225351096576770e-02
1.186999999999925e+00,4.453966751410013e+00,0.000000000000000e+00,1.505834204766678e+00,-1.225948191950753e-02
1.187499999999925e+00,4.453729831098810e+00,0.000000000000000e+00,1.506478970824118e+00,-1.226545366732351e-02
1.187999999999925e+00,4.453492904485842e+00,0.000000000000000e+00,1.507123746812749e+00,-1.227142620938459e-02
1.188499999999925e+00,4.453255971570436e+00,0.000000000000000e+00,1.507768532734198e+00,-1.227739954585982e-02
1.188999999999925e+00,4.453019032351924e+00,0.000000000000000e+00,1.508413328590093e+00,-1.228337367691826e-02
1.189499999999925e+00,4.452782086829633e+00,0.000000000000000e+00,1.509058134382062e+00,-1.228934860272905e-02
1.189999999999924e+00,4.452545135002894e+00,0.000000000000000e+00,1.509702950111732e+00,-1.229532432346137e-02
1.190499999999924e+00,4.452308176871035e+00,0.000000000000000e+00,1.510347775780732e+00,-1.230130083928442e-02
1.190999999999924e+00,4.452071212433384e+00,0.000000000000000e+00,1.510992611390692e+00,-1.230727815036753e-02
1.191499999999924e+00,4.451834241689271e+00,0.000000000000000e+00,1.511637456943239e+00,-1.231325625687997e-02
1.191999999999924e+00,4.451597264638025e+00,0.000000000000000e+00,1.512282312440006e+00,-1.231923515899114e-02
1.192499999999924e+00,4.451360281278973e+00,0.000000000000000e+00,1.512927177882620e+00,-1.232521485687048e-02
1.192999999999924e+00,4.451123291611444e+00,0.000000000000000e+00,1.513572053272714e+00,-1.233119535068744e-02
1.193499999999924e+00,4.450886295634767e+00,0.000000000000000e+00,1.514216938611919e+00,-1.233717664061156e-02
1.193999999999924e+00,4.450649293348269e+00,0.000000000000000e+00,1.514861833901865e+00,-1.234315872681241e-02
1.194499999999924e+00,4.450412284751278e+00,0.000000000000000e+00,1.515506739144185e+00,-1.234914160945962e-02
1.194999999999924e+00,4.450175269843122e+00,0.000000000000000e+00,1.516151654340512e+00,-1.235512528872286e-02
1.195499999999924e+00,4.449938248623129e+00,0.000000000000000e+00,1.516796579492477e+00,-1.236110976477187e-02
1.195999999999924e+00,4.449701221090627e+00,0.000000000000000e+00,1.517441514601714e+00,-1.236709503777637e-02
1.196499999999924e+00,4.449464187244943e+00,0.000000000000000e+00,1.518086459669857e+00,-1.237308110790623e-02
1.196999999999924e+00,4.449227147085404e+00,0.000000000000000e+00,1.518731414698540e+00,-1.237906797533132e-02
1.197499999999924e+00,4.448990100611337e+00,0.000000000000000e+00,1.519376379689396e+00,-1.238505564022156e-02
1.197999999999924e+00,4.448753047822071e+00,0.000000000000000e+00,1.520021354644062e+00,-1.239104410274690e-02
1.198499999999924e+00,4.448515988716930e+00,0.000000000000000e+00,1.520666339564173e+00,-1.239703336307740e-02
1.198999999999923e+00,4.448278923295243e+00,0.000000000000000e+00,1.521311334451363e+00,-1.240302342138311e-02
1.199499999999923e+00,4.448041851556336e+00,0.000000000000000e+00,1.521956339307269e+00,-1.240901427783414e-02
1.199999999999923e+00,4.447804773499537e+00,0.000000000000000e+00,1.522601354133528e+00,-1.241500593260067e-02
1.200499999999923e+00,4.447567689124170e+00,0.000000000000000e+00,1.523246378931777e+00,-1.242099838585294e-02
1.200999999999923e+00,4.447330598429564e+00,0.000000000000000e+00,1.523891413703653e+00,-1.242699163776119e-02
1.201499999999923e+00,4.447093501415043e+00,0.000000000000000e+00,1.524536458450793e+00,-1.243298568849577e-02
1.201999999999923e+00,4.446856398079933e+00,0.000000000000000e+00,1.525181513174837e+00,-1.243898053822705e-02
1.202499999999923e+00,4.446619288423562e+00,0.000000000000000e+00,1.525826577877422e+00,-1.244497618712544e-02
1.202999999999923e+00,4.446382172445253e+00,0.000000000000000e+00,1.526471652560188e+00,-1.245097263536142e-02
1.203499999999923e+00,4.446145050144334e+00,0.000000000000000e+00,1.527116737224774e+00,-1.245696988310550e-02
1.203999999999923e+00,4.445907921520130e+00,0.000000000000000e+00,1.527761831872821e+00,-1.246296793052827e-02
1.204499999999923e+00,4.445670786571967e+00,0.000000000000000e+00,1.528406936505968e+00,-1.246896677780032e-02
1.204999999999923e+00,4.445433645299170e+00,0.000000000000000e+00,1.529052051125856e+00,-1.247496642509235e-02
1.205499999999923e+00,4.445196497701064e+00,0.000000000000000e+00,1.529697175734127e+00,-1.248096687257506e-02
1.205999999999923e+00,4.444959343776973e+00,0.000000000000000e+00,1.530342310332422e+00,-1.248696812041925e-02
1.206499999999923e+00,4.444722183526223e+00,0.000000000000000e+00,1.530987454922383e+00,-1.249297016879573e-02
1.206999999999923e+00,4.444485016948139e+00,0.000000000000000e+00,1.531632609505652e+00,-1.249897301787536e-02
1.207499999999923e+00,4.444247844042046e+00,0.000000000000000e+00,1.532277774083873e+00,-1.250497666782907e-02
1.207999999999922e+00,4.444010664807267e+00,0.000000000000000e+00,1.532922948658688e+00,-1.251098111882784e-02
1.208499999999922e+00,4.443773479243129e+00,0.000000000000000e+00,1.533568133231742e+00,-1.251698637104268e-02
1.208999999999922e+00,4.443536287348954e+00,0.000000000000000e+00,1.534213327804679e+00,-1.252299242464466e-02
1.209499999999922e+00,4.443299089124068e+00,0.000000000000000e+00,1.534858532379143e+00,-1.252899927980491e-02
1.209999999999922e+00,4.443061884567793e+00,0.000000000000000e+00,1.535503746956778e+00,-1.253500693669461e-02
1.210499999999922e+00,4.442824673679455e+00,0.000000000000000e+00,1.536148971539232e+00,-1.254101539548497e-02
1.210999999999922e+00,4.442587456458376e+00,0.000000000000000e+00,1.536794206128149e+00,-1.254702465634727e-02
1.211499999999922e+00,4.442350232903881e+00,0.000000000000000e+00,1.537439450725175e+00,-1.255303471945286e-02
1.211999999999922e+00,4.442113003015294e+00,0.000000000000000e+00,1.538084705331957e+00,-1.255904558497306e-02
1.212499999999922e+00,4.441875766791937e+00,0.000000000000000e+00,1.538729969950143e+00,-1.256505725307933e-02
1.212999999999922e+00,4.441638524233134e+00,0.000000000000000e+00,1.539375244581380e+00,-1.257106972394315e-02
1.213499999999922e+00,4.441401275338207e+00,0.000000000000000e+00,1.540020529227316e+00,-1.257708299773604e-02
1.213999999999922e+00,4.441164020106481e+00,0.000000000000000e+00,1.540665823889599e+00,-1.258309707462955e-02
1.214499999999922e+00,4.440926758537278e+00,0.000000000000000e+00,1.541311128569878e+00,-1.258911195479534e-02
1.214999999999922e+00,4.440689490629921e+00,0.000000000000000e+00,1.541956443269802e+00,-1.259512763840508e-02
1.215499999999922e+00,4.440452216383734e+00,0.000000000000000e+00,1.542601767991022e+00,-1.260114412563047e-02
1.215999999999922e+00,4.440214935798036e+00,0.000000000000000e+00,1.543247102735186e+00,-1.260716141664332e-02
1.216499999999922e+00,4.439977648872153e+00,0.000000000000000e+00,1.543892447503946e+00,-1.261317951161543e-02
1.216999999999921e+00,4.439740355605406e+00,0.000000000000000e+00,1.544537802298953e+00,-1.261919841071871e-02
1.217499999999921e+00,4.439503055997116e+00,0.000000000000000e+00,1.545183167121857e+00,-1.262521811412506e-02
1.217999999999921e+00,4.439265750046607e+00,0.000000000000000e+00,1.545828541974311e+00,-1.263123862200650e-02
1.218499999999921e+00,4.439028437753199e+00,0.000000000000000e+00,1.546473926857967e+00,-1.263725993453502e-02
1.218999999999921e+00,4.438791119116216e+00,0.000000000000000e+00,1.547119321774477e+00,-1.264328205188273e-02
1.219499999999921e+00,4.438553794134978e+00,0.000000000000000e+00,1.547764726725494e+00,-1.264930497422172e-02
1.219999999999921e+00,4.438316462808807e+00,0.000000000000000e+00,1.548410141712673e+00,-1.265532870172421e-02
1.220499999999921e+00,4.438079125137024e+00,0.000000000000000e+00,1.549055566737667e+00,-1.266135323456241e-02
1.220999999999921e+00,4.437841781118951e+00,0.000000000000000e+00,1.549701001802130e+00,-1.266737857290863e-02
1.221499999999921e+00,4.437604430753909e+00,0.000000000000000e+00,1.550346446907717e+00,-1.267340471693519e-02
1.221999999999921e+00,4.437367074041219e+00,0.000000000000000e+00,1.550991902056083e+00,-1.267943166681447e-02
1.222499999999921e+00,4.437129710980202e+00,0.000000000000000e+00,1.551637367248884e+00,-1.268545942271890e-02
1.222999999999921e+00,4.436892341570179e+00,0.000000000000000e+00,1.552282842487776e+00,-1.269148798482099e-02
1.223499999999921e+00,4.436654965810470e+00,0.000000000000000e+00,1.552928327774415e+00,-1.269751735329325e-02
1.223999999999921e+00,4.436417583700395e+00,0.000000000000000e+00,1.553573823110459e+00,-1.270354752830827e-02
1.224499999999921e+00,4.436180195239276e+00,0.000000000000000e+00,1.554219328497564e+00,-1.270957851003872e-02
1.224999999999921e+00,4.435942800426432e+00,0.000000000000000e+00,1.554864843937389e+00,-1.271561029865727e-02
1.225499999999921e+00,4.435705399261184e+00,0.000000000000000e+00,1.555510369431591e+00,-1.272164289433664e-02
1.225999999999920e+00,4.435467991742851e+00,0.000000000000000e+00,1.556155904981830e+00,-1.272767629724965e-02
1.226499999999920e+00,4.435230577870754e+00,0.000000000000000e+00,1.556801450589763e+00,-1.273371050756912e-02
1.226999999999920e+00,4.434993157644212e+00,0.000000000000000e+00,1.557447006257052e+00,-1.273974552546796e-02
1.227499999999920e+00,4.434755731062545e+00,0.000000000000000e+00,1.558092571985355e+00,-1.274578135111910e-02
1.227999999999920e+00,4.434518298125072e+00,0.000000000000000e+00,1.558738147776333e+00,-1.275181798469556e-02
1.228499999999920e+00,4.434280858831113e+00,0.000000000000000e+00,1.559383733631647e+00,-1.275785542637035e-02
1.228999999999920e+00,4.434043413179987e+00,0.000000000000000e+00,1.560029329552957e+00,-1.276389367631660e-02
1.229499999999920e+00,4.433805961171013e+00,0.000000000000000e+00,1.560674935541927e+00,-1.276993273470743e-02
1.229999999999920e+00,4.433568502803511e+00,0.000000000000000e+00,1.561320551600216e+00,-1.277597260171606e-02
1.230499999999920e+00,4.433331038076799e+00,0.000000000000000e+00,1.561966177729489e+00,-1.278201327751571e-02
1.230999999999920e+00,4.433093566990195e+00,0.000000000000000e+00,1.562611813931408e+00,-1.278805476227972e-02
1.231499999999920e+00,4.432856089543018e+00,0.000000000000000e+00,1.563257460207636e+00,-1.279409705618141e-02
1.231999999999920e+00,4.432618605734588e+00,0.000000000000000e+00,1.563903116559838e+00,-1.280014015939421e-02
1.232499999999920e+00,4.432381115564221e+00,0.000000000000000e+00,1.564548782989676e+00,-1.280618407209157e-02
1.232999999999920e+00,4.432143619031237e+00,0.000000000000000e+00,1.565194459498817e+00,-1.281222879444696e-02
1.233499999999920e+00,4.431906116134953e+00,0.000000000000000e+00,1.565840146088924e+00,-1.281827432663397e-02
1.233999999999920e+00,4.431668606874688e+00,0.000000000000000e+00,1.566485842761664e+00,-1.282432066882620e-02
1.234499999999920e+00,4.431431091249759e+00,0.000000000000000e+00,1.567131549518703e+00,-1.283036782119730e-02
1.234999999999919e+00,4.431193569259483e+00,0.000000000000000e+00,1.567777266361706e+00,-1.283641578392100e-02
1.235499999999919e+00,4.430956040903181e+00,0.000000000000000e+00,1.568422993292340e+00,-1.284246455717103e-02
1.235999999999919e+00,4.430718506180166e+00,0.000000000000000e+00,1.569068730312274e+00,-1.284851414112125e-02
1.236499999999919e+00,4.430480965089759e+00,0.000000000000000e+00,1.569714477423173e+00,-1.285456453594545e-02
1.236999999999919e+00,4.430243417631274e+00,0.000000000000000e+00,1.570360234626708e+00,-1.286061574181760e-02
1.237499999999919e+00,4.430005863804031e+00,0.000000000000000e+00,1.571006001924545e+00,-1.286666775891165e-02
1.237999999999919e+00,4.429768303607346e+00,0.000000000000000e+00,1.571651779318354e+00,-1.287272058740163e-02
1.238499999999919e+00,4.429530737040534e+00,0.000000000000000e+00,1.572297566809805e+00,-1.287877422746160e-02
1.238999999999919e+00,4.429293164102914e+00,0.000000000000000e+00,1.572943364400566e+00,-1.288482867926569e-02
1.239499999999919e+00,4.429055584793802e+00,0.000000000000000e+00,1.573589172092309e+00,-1.289088394298803e-02
1.239999999999919e+00,4.428817999112513e+00,0.000000000000000e+00,1.574234989886705e+00,-1.289694001880289e-02
1.240499999999919e+00,4.428580407058365e+00,0.000000000000000e+00,1.574880817785423e+00,-1.290299690688454e-02
1.240999999999919e+00,4.428342808630674e+00,0.000000000000000e+00,1.575526655790136e+00,-1.290905460740727e-02
1.241499999999919e+00,4.428105203828756e+00,0.000000000000000e+00,1.576172503902515e+00,-1.291511312054547e-02
1.241999999999919e+00,4.427867592651926e+00,0.000000000000000e+00,1.576818362124234e+00,-1.292117244647360e-02
1.242499999999919e+00,4.427629975099500e+00,0.000000000000000e+00,1.577464230456964e+00,-1.292723258536611e-02
1.242999999999919e+00,4.427392351170795e+00,0.000000000000000e+00,1.578110108902379e+00,-1.293329353739754e-02
1.243499999999919e+00,4.427154720865125e+00,0.000000000000000e+00,1.578755997462154e+00,-1.293935530274248e-02
1.243999999999919e+00,4.426917084181806e+00,0.000000000000000e+00,1.579401896137961e+00,-1.294541788157555e-02
1.244499999999918e+00,4.426679441120154e+00,0.000000000000000e+00,1.580047804931477e+00,-1.295148127407143e-02
1.244999999999918e+00,4.426441791679482e+00,0.000000000000000e+00,1.580693723844374e+00,-1.295754548040488e-02
1.245499999999918e+00,4.426204135859108e+00,0.000000000000000e+00,1.581339652878330e+00,-1.296361050075068e-02
1.245999999999918e+00,4.425966473658345e+00,0.000000000000000e+00,1.581985592035019e+00,-1.296967633528366e-02
1.246499999999918e+00,4.425728805076508e+00,0.000000000000000e+00,1.582631541316119e+00,-1.297574298417874e-02
1.246999999999918e+00,4.425491130112912e+00,0.000000000000000e+00,1.583277500723306e+00,-1.298181044761083e-02
1.247499999999918e+00,4.425253448766870e+00,0.000000000000000e+00,1.583923470258256e+00,-1.298787872575496e-02
1.247999999999918e+00,4.425015761037699e+00,0.000000000000000e+00,1.584569449922649e+00,-1.299394781878616e-02
1.248499999999918e+00,4.424778066924711e+00,0.000000000000000e+00,1.585215439718161e+00,-1.300001772687952e-02
1.248999999999918e+00,4.424540366427221e+00,0.000000000000000e+00,1.585861439646472e+00,-1.300608845021020e-02
1.249499999999918e+00,4.424302659544543e+00,0.000000000000000e+00,1.586507449709260e+00,-1.301215998895341e-02
1.249999999999918e+00,4.424064946275991e+00,0.000000000000000e+00,1.587153469908204e+00,-1.301823234328441e-02
1.250499999999918e+00,4.423827226620879e+00,0.000000000000000e+00,1.587799500244985e+00,-1.302430551337849e-02
1.250999999999918e+00,4.423589500578520e+00,0.000000000000000e+00,1.588445540721282e+00,-1.303037949941099e-02
1.251499999999918e+00,4.423351768148227e+00,0.000000000000000e+00,1.589091591338777e+00,-1.303645430155737e-02
1.251999999999918e+00,4.423114029329314e+00,0.000000000000000e+00,1.589737652099150e+00,-1.304252991999305e-02
1.252499999999918e+00,4.422876284121094e+00,0.000000000000000e+00,1.590383723004082e+00,-1.304860635489358e-02
1.252999999999918e+00,4.422638532522881e+00,0.000000000000000e+00,1.591029804055257e+00,-1.305468360643448e-02
1.253499999999917e+00,4.422400774533987e+00,0.000000000000000e+00,1.591675895254356e+00,-1.306076167479141e-02
1.253999999999917e+00,4.422163010153725e+00,0.000000000000000e+00,1.592321996603062e+00,-1.306684056014000e-02
1.254499999999917e+00,4.421925239381408e+00,0.000000000000000e+00,1.592968108103058e+00,-1.307292026265601e-02
1.254999999999917e+00,4.421687462216348e+00,0.000000000000000e+00,1.593614229756029e+00,-1.307900078251518e-02
1.255499999999917e+00,4.421449678657858e+00,0.000000000000000e+00,1.594260361563657e+00,-1.308508211989337e-02
1.255999999999917e+00,4.421211888705250e+00,0.000000000000000e+00,1.594906503527629e+00,-1.309116427496643e-02
1.256499999999917e+00,4.420974092357837e+00,0.000000000000000e+00,1.595552655649628e+00,-1.309724724791028e-02
1.256999999999917e+00,4.420736289614930e+00,0.000000000000000e+00,1.596198817931341e+00,-1.310333103890093e-02
1.257499999999917e+00,4.420498480475841e+00,0.000000000000000e+00,1.596844990374453e+00,-1.310941564811441e-02
1.257999999999917e+00,4.420260664939882e+00,0.000000000000000e+00,1.597491172980651e+00,-1.311550107572680e-02
1.258499999999917e+00,4.420022843006365e+00,0.000000000000000e+00,1.598137365751621e+00,-1.312158732191422e-02
1.258999999999917e+00,4.419785014674600e+00,0.000000000000000e+00,1.598783568689050e+00,-1.312767438685290e-02
1.259499999999917e+00,4.419547179943901e+00,0.000000000000000e+00,1.599429781794627e+00,-1.313376227071904e-02
1.259999999999917e+00,4.419309338813577e+00,0.000000000000000e+00,1.600076005070040e+00,-1.313985097368896e-02
1.260499999999917e+00,4.419071491282941e+00,0.000000000000000e+00,1.600722238516976e+00,-1.314594049593899e-02
1.260999999999917e+00,4.418833637351303e+00,0.000000000000000e+00,1.601368482137125e+00,-1.315203083764555e-02
1.261499999999917e+00,4.418595777017973e+00,0.000000000000000e+00,1.602014735932176e+00,-1.315812199898507e-02
1.261999999999917e+00,4.418357910282263e+00,0.000000000000000e+00,1.602660999903820e+00,-1.316421398013407e-02
1.262499999999916e+00,4.418120037143484e+00,0.000000000000000e+00,1.603307274053746e+00,-1.317030678126908e-02
1.262999999999916e+00,4.417882157600945e+00,0.000000000000000e+00,1.603953558383645e+00,-1.317640040256673e-02
1.263499999999916e+00,4.417644271653958e+00,0.000000000000000e+00,1.604599852895208e+00,-1.318249484420368e-02
1.263999999999916e+00,4.417406379301832e+00,0.000000000000000e+00,1.605246157590128e+00,-1.318859010635663e-02
1.264499999999916e+00,4.417168480543878e+00,0.000000000000000e+00,1.605892472470095e+00,-1.319468618920236e-02
1.264999999999916e+00,4.416930575379405e+00,0.000000000000000e+00,1.606538797536804e+00,-1.320078309291765e-02
1.265499999999916e+00,4.416692663807724e+00,0.000000000000000e+00,1.607185132791945e+00,-1.320688081767943e-02
1.265999999999916e+00,4.416454745828143e+00,0.000000000000000e+00,1.607831478237213e+00,-1.321297936366457e-02
1.266499999999916e+00,4.416216821439973e+00,0.000000000000000e+00,1.608477833874302e+00,-1.321907873105008e-02
1.266999999999916e+00,4.415978890642523e+00,0.000000000000000e+00,1.609124199704906e+00,-1.322517892001296e-02
1.267499999999916e+00,4.415740953435103e+00,0.000000000000000e+00,1.609770575730720e+00,-1.323127993073030e-02
1.267999999999916e+00,4.415503009817021e+00,0.000000000000000e+00,1.610416961953438e+00,-1.323738176337923e-02
1.268499999999916e+00,4.415265059787587e+00,0.000000000000000e+00,1.611063358374757e+00,-1.324348441813693e-02
1.268999999999916e+00,4.415027103346110e+00,0.000000000000000e+00,1.611709764996372e+00,-1.324958789518065e-02
1.269499999999916e+00,4.414789140491898e+00,0.000000000000000e+00,1.612356181819980e+00,-1.325569219468765e-02
1.269999999999916e+00,4.414551171224260e+00,0.000000000000000e+00,1.613002608847277e+00,-1.326179731683530e-02
