tau,r,phi,t,E
9.160000000000363e+00,2.684526662990478e+00,3.037137924653898e+00,1.537870451905270e+01,-3.969716655093519e-02
9.180000000000351e+00,2.686126858017361e+00,3.042130312398659e+00,1.540920388298070e+01,-3.970439748096462e-02
9.200000000000340e+00,2.687728861809809e+00,3.047116752141303e+00,1.543969246699103e+01,-3.971164660150264e-02
9.220000000000329e+00,2.689332676850729e+00,3.052097247799221e+00,1.547017027937538e+01,-3.971891380025635e-02
9.240000000000318e+00,2.690938305586631e+00,3.057071803291343e+00,1.550063732841992e+01,-3.972619896476223e-02
9.260000000000307e+00,2.692545750427735e+00,3.062040422538291e+00,1.553109362240560e+01,-3.973350198238611e-02
9.280000000000296e+00,2.694155013748087e+00,3.067003109462505e+00,1.556153916960842e+01,-3.974082274032244e-02
9.300000000000285e+00,2.695766097885663e+00,3.071959867988400e+00,1.559197397829968e+01,-3.974816112559450e-02
9.320000000000274e+00,2.697379005142481e+00,3.076910702042497e+00,1.562239805674627e+01,-3.975551702505380e-02
9.340000000000263e+00,2.698993737784712e+00,3.081855615553560e+00,1.565281141321088e+01,-3.976289032538029e-02
9.360000000000252e+00,2.700610298042790e+00,3.086794612452732e+00,1.568321405595234e+01,-3.977028091308215e-02
9.380000000000241e+00,2.702228688111518e+00,3.091727696673673e+00,1.571360599322578e+01,-3.977768867449562e-02
9.400000000000230e+00,2.703848910150186e+00,3.096654872152683e+00,1.574398723328297e+01,-3.978511349578533e-02
9.420000000000218e+00,2.705470966282668e+00,3.101576142828843e+00,1.577435778437248e+01,-3.979255526294419e-02
9.440000000000207e+00,2.707094858597544e+00,3.106491512644135e+00,1.580471765474001e+01,-3.980001386179360e-02
9.460000000000196e+00,2.708720589148198e+00,3.111400985543575e+00,1.583506685262857e+01,-3.980748917798351e-02
9.480000000000185e+00,2.710348159952937e+00,3.116304565475336e+00,1.586540538627875e+01,-3.981498109699299e-02
9.500000000000174e+00,2.711977572995092e+00,3.121202256390874e+00,1.589573326392894e+01,-3.982248950413011e-02
9.520000000000163e+00,2.713608830223131e+00,3.126094062245044e+00,1.592605049381559e+01,-3.983001428453261e-02
9.540000000000152e+00,2.715241933550768e+00,3.130979986996232e+00,1.595635708417338e+01,-3.983755532316820e-02
9.560000000000141e+00,2.716876884857067e+00,3.135860034606461e+00,1.598665304323553e+01,-3.984511250483491e-02
9.580000000000130e+00,2.718513685986558e+00,3.140734209041524e+00,1.601693837923395e+01,-3.985268571416175e-02
9.600000000000119e+00,2.720152338749338e+00,3.145602514271082e+00,1.604721310039949e+01,-3.986027483560910e-02
9.620000000000108e+00,2.721792844921184e+00,3.150464954268796e+00,1.607747721496220e+01,-3.986787975346944e-02
9.640000000000096e+00,2.723435206243661e+00,3.155321533012427e+00,1.610773073115145e+01,-3.987550035186795e-02
9.660000000000085e+00,2.725079424424226e+00,3.160172254483955e+00,1.613797365719622e+01,-3.988313651476313e-02
9.680000000000074e+00,2.726725501136343e+00,3.165017122669685e+00,1.616820600132532e+01,-3.989078812594762e-02
9.700000000000063e+00,2.728373438019585e+00,3.169856141560357e+00,1.619842777176752e+01,-3.989845506904890e-02
9.720000000000052e+00,2.730023236679743e+00,3.174689315151250e+00,1.622863897675182e+01,-3.990613722753027e-02
9.740000000000041e+00,2.731674898688940e+00,3.179516647442295e+00,1.625883962450761e+01,-3.991383448469151e-02
9.760000000000030e+00,2.733328425585728e+00,3.184338142438170e+00,1.628902972326490e+01,-3.992154672366998e-02
9.780000000000019e+00,2.734983818875205e+00,3.189153804148405e+00,1.631920928125450e+01,-3.992927382744148e-02
9.800000000000008e+00,2.736641080029120e+00,3.193963636587488e+00,1.634937830670826e+01,-3.993701567882126e-02
9.819999999999997e+00,2.738300210485976e+00,3.198767643774959e+00,1.637953680785913e+01,-3.994477216046518e-02
9.839999999999986e+00,2.739961211651145e+00,3.203565829735507e+00,1.640968479294149e+01,-3.995254315487059e-02
9.859999999999975e+00,2.741624084896971e+00,3.208358198499072e+00,1.643982227019129e+01,-3.996032854437764e-02
9.879999999999963e+00,2.743288831562879e+00,3.213144754100934e+00,1.646994924784620e+01,-3.996812821117040e-02
9.899999999999952e+00,2.744955452955480e+00,3.217925500581812e+00,1.650006573414579e+01,-3.997594203727808e-02
9.919999999999941e+00,2.746623950348683e+00,3.222700441987954e+00,1.653017173733178e+01,-3.998376990457619e-02
9.939999999999930e+00,2.748294324983799e+00,3.227469582371227e+00,1.656026726564812e+01,-3.999161169478804e-02
9.959999999999919e+00,2.749966578069647e+00,3.232232925789206e+00,1.659035232734124e+01,-3.999946728948586e-02
9.979999999999908e+00,2.751640710782663e+00,3.236990476305266e+00,1.662042693066015e+01,-4.000733657009225e-02
9.999999999999897e+00,2.753316724267013e+00,3.241742237988663e+00,1.665049108385668e+01,-4.001521941788169e-02
1.001999999999989e+01,2.754994619634687e+00,3.246488214914626e+00,1.668054479518555e+01,-4.002311571398186e-02
1.003999999999987e+01,2.756674397965617e+00,3.251228411164430e+00,1.671058807290467e+01,-4.003102533937507e-02
1.005999999999986e+01,2.758356060307783e+00,3.255962830825492e+00,1.674062092527514e+01,-4.003894817490008e-02
1.007999999999985e+01,2.760039607677313e+00,3.260691477991444e+00,1.677064336056153e+01,-4.004688410125325e-02
1.009999999999984e+01,2.761725041058599e+00,3.265414356762212e+00,1.680065538703197e+01,-4.005483299899053e-02
1.011999999999983e+01,2.763412361404396e+00,3.270131471244101e+00,1.683065701295832e+01,-4.006279474852874e-02
1.013999999999982e+01,2.765101569635938e+00,3.274842825549865e+00,1.686064824661632e+01,-4.007076923014757e-02
1.015999999999981e+01,2.766792666643035e+00,3.279548423798786e+00,1.689062909628578e+01,-4.007875632399090e-02
1.017999999999980e+01,2.768485653284187e+00,3.284248270116750e+00,1.692059957025063e+01,-4.008675591006907e-02
1.019999999999979e+01,2.770180530386688e+00,3.288942368636316e+00,1.695055967679911e+01,-4.009476786825990e-02
1.021999999999978e+01,2.771877298746734e+00,3.293630723496794e+00,1.698050942422399e+01,-4.010279207831127e-02
1.023999999999976e+01,2.773575959129531e+00,3.298313338844309e+00,1.701044882082255e+01,-4.011082841984247e-02
1.025999999999975e+01,2.775276512269396e+00,3.302990218831877e+00,1.704037787489684e+01,-4.011887677234609e-02
1.027999999999974e+01,2.776978958869873e+00,3.307661367619465e+00,1.707029659475378e+01,-4.012693701519026e-02
1.029999999999973e+01,2.778683299603832e+00,3.312326789374064e+00,1.710020498870527e+01,-4.013500902762012e-02
1.031999999999972e+01,2.780389535113580e+00,3.316986488269756e+00,1.713010306506833e+01,-4.014309268876012e-02
1.033999999999971e+01,2.782097666010964e+00,3.321640468487771e+00,1.715999083216525e+01,-4.015118787761578e-02
1.035999999999970e+01,2.783807692877487e+00,3.326288734216556e+00,1.718986829832367e+01,-4.015929447307592e-02
1.037999999999969e+01,2.785519616264400e+00,3.330931289651834e+00,1.721973547187673e+01,-4.016741235391454e-02
1.039999999999968e+01,2.787233436692825e+00,3.335568138996668e+00,1.724959236116320e+01,-4.017554139879303e-02
1.041999999999966e+01,2.788949154653847e+00,3.340199286461517e+00,1.727943897452759e+01,-4.018368148626213e-02
1.043999999999965e+01,2.790666770608631e+00,3.344824736264292e+00,1.730927532032023e+01,-4.019183249476415e-02
1.045999999999964e+01,2.792386284988525e+00,3.349444492630419e+00,1.733910140689743e+01,-4.019999430263512e-02
1.047999999999963e+01,2.794107698195165e+00,3.354058559792893e+00,1.736891724262160e+01,-4.020816678810701e-02
1.049999999999962e+01,2.795831010600586e+00,3.358666941992328e+00,1.739872283586128e+01,-4.021634982930985e-02
1.051999999999961e+01,2.797556222547326e+00,3.363269643477017e+00,1.742851819499136e+01,-4.022454330427410e-02
1.053999999999960e+01,2.799283334348535e+00,3.367866668502980e+00,1.745830332839308e+01,-4.023274709093277e-02
1.055999999999959e+01,2.801012346288076e+00,3.372458021334016e+00,1.748807824445421e+01,-4.024096106712382e-02
1.057999999999958e+01,2.802743258620639e+00,3.377043706241754e+00,1.751784295156910e+01,-4.024918511059247e-02
1.059999999999956e+01,2.804476071571842e+00,3.381623727505700e+00,1.754759745813884e+01,-4.025741909899343e-02
1.061999999999955e+01,2.806210785338341e+00,3.386198089413285e+00,1.757734177257127e+01,-4.026566290989336e-02
1.063999999999954e+01,2.807947400087939e+00,3.390766796259912e+00,1.760707590328113e+01,-4.027391642077335e-02
1.065999999999953e+01,2.809685915959684e+00,3.395329852349005e+00,1.763679985869017e+01,-4.028217950903106e-02
1.067999999999952e+01,2.811426333063986e+00,3.399887261992043e+00,1.766651364722720e+01,-4.029045205198339e-02
1.069999999999951e+01,2.813168651482715e+00,3.404439029508616e+00,1.769621727732820e+01,-4.029873392686880e-02
1.071999999999950e+01,2.814912871269317e+00,3.408985159226461e+00,1.772591075743641e+01,-4.030702501084998e-02
1.073999999999949e+01,2.816658992448910e+00,3.413525655481497e+00,1.775559409600239e+01,-4.031532518101596e-02
1.075999999999948e+01,2.818407015018400e+00,3.418060522617875e+00,1.778526730148414e+01,-4.032363431438509e-02
1.077999999999946e+01,2.820156938946580e+00,3.422589764988013e+00,1.781493038234715e+01,-4.033195228790728e-02
1.079999999999945e+01,2.821908764174246e+00,3.427113386952632e+00,1.784458334706450e+01,-4.034027897846659e-02
1.081999999999944e+01,2.823662490614293e+00,3.431631392880794e+00,1.787422620411695e+01,-4.034861426288396e-02
1.083999999999943e+01,2.825418118151831e+00,3.436143787149939e+00,1.790385896199296e+01,-4.035695801791957e-02
1.085999999999942e+01,2.827175646644286e+00,3.440650574145918e+00,1.793348162918884e+01,-4.036531012027566e-02
1.087999999999941e+01,2.828935075921508e+00,3.445151758263024e+00,1.796309421420875e+01,-4.037367044659911e-02
1.089999999999940e+01,2.830696405785878e+00,3.449647343904029e+00,1.799269672556482e+01,-4.038203887348401e-02
1.091999999999939e+01,2.832459636012417e+00,3.454137335480216e+00,1.802228917177719e+01,-4.039041527747435e-02
1.093999999999938e+01,2.834224766348889e+00,3.458621737411405e+00,1.805187156137412e+01,-4.039879953506686e-02
1.095999999999936e+01,2.835991796515910e+00,3.463100554125985e+00,1.808144390289201e+01,-4.040719152271343e-02
1.097999999999935e+01,2.837760726207053e+00,3.467573790060941e+00,1.811100620487547e+01,-4.041559111682418e-02
1.099999999999934e+01,2.839531555088955e+00,3.472041449661885e+00,1.814055847587739e+01,-4.042399819376982e-02
1.101999999999933e+01,2.841304282801428e+00,3.476503537383076e+00,1.817010072445903e+01,-4.043241262988458e-02
1.103999999999932e+01,2.843078908957559e+00,3.480960057687456e+00,1.819963295919002e+01,-4.044083430146916e-02
1.105999999999931e+01,2.844855433143819e+00,3.485411015046662e+00,1.822915518864845e+01,-4.044926308479310e-02
1.107999999999930e+01,2.846633854920175e+00,3.489856413941058e+00,1.825866742142094e+01,-4.045769885609789e-02
1.109999999999929e+01,2.848414173820189e+00,3.494296258859756e+00,1.828816966610264e+01,-4.046614149159963e-02
1.111999999999928e+01,2.850196389351127e+00,3.498730554300633e+00,1.831766193129736e+01,-4.047459086749196e-02
1.113999999999927e+01,2.851980500994069e+00,3.503159304770362e+00,1.834714422561756e+01,-4.048304685994868e-02
1.115999999999925e+01,2.853766508204012e+00,3.507582514784421e+00,1.837661655768440e+01,-4.049150934512690e-02
1.117999999999924e+01,2.855554410409978e+00,3.512000188867115e+00,1.840607893612780e+01,-4.049997819916961e-02
1.119999999999923e+01,2.857344207015121e+00,3.516412331551598e+00,1.843553136958653e+01,-4.050845329820870e-02
1.121999999999922e+01,2.859135897396834e+00,3.520818947379886e+00,1.846497386670816e+01,-4.051693451836782e-02
1.123999999999921e+01,2.860929480906853e+00,3.525220040902873e+00,1.849440643614919e+01,-4.052542173576523e-02
1.125999999999920e+01,2.862724956871367e+00,3.529615616680348e+00,1.852382908657504e+01,-4.053391482651669e-02
1.127999999999919e+01,2.864522324591122e+00,3.534005679281011e+00,1.855324182666011e+01,-4.054241366673843e-02
1.129999999999918e+01,2.866321583341530e+00,3.538390233282480e+00,1.858264466508782e+01,-4.055091813255007e-02
1.131999999999917e+01,2.868122732372776e+00,3.542769283271310e+00,1.861203761055062e+01,-4.055942810007750e-02
1.133999999999915e+01,2.869925770909920e+00,3.547142833843002e+00,1.864142067175003e+01,-4.056794344545583e-02
1.135999999999914e+01,2.871730698153007e+00,3.551510889602012e+00,1.867079385739672e+01,-4.057646404483228e-02
1.137999999999913e+01,2.873537513277175e+00,3.555873455161765e+00,1.870015717621051e+01,-4.058498977436924e-02
1.139999999999912e+01,2.875346215432759e+00,3.560230535144661e+00,1.872951063692037e+01,-4.059352051024728e-02
1.141999999999911e+01,2.877156803745397e+00,3.564582134182085e+00,1.875885424826448e+01,-4.060205612866784e-02
1.143999999999910e+01,2.878969277316141e+00,3.568928256914414e+00,1.878818801899027e+01,-4.061059650585660e-02
1.145999999999909e+01,2.880783635221557e+00,3.573268907991020e+00,1.881751195785442e+01,-4.061914151806611e-02
1.147999999999908e+01,2.882599876513838e+00,3.577604092070283e+00,1.884682607362292e+01,-4.062769104157889e-02
1.149999999999907e+01,2.884418000220904e+00,3.581933813819588e+00,1.887613037507102e+01,-4.063624495271064e-02
1.151999999999905e+01,2.886238005346515e+00,3.586258077915336e+00,1.890542487098336e+01,-4.064480312781290e-02
1.153999999999904e+01,2.888059890870370e+00,3.590576889042943e+00,1.893470957015387e+01,-4.065336544327635e-02
1.155999999999903e+01,2.889883655748222e+00,3.594890251896844e+00,1.896398448138591e+01,-4.066193177553359e-02
1.157999999999902e+01,2.891709298911981e+00,3.599198171180492e+00,1.899324961349218e+01,-4.067050200106222e-02
1.159999999999901e+01,2.893536819269814e+00,3.603500651606368e+00,1.902250497529482e+01,-4.067907599638809e-02
1.161999999999900e+01,2.895366215706261e+00,3.607797697895969e+00,1.905175057562537e+01,-4.068765363808790e-02
1.163999999999899e+01,2.897197487082335e+00,3.612089314779814e+00,1.908098642332480e+01,-4.069623480279263e-02
1.165999999999898e+01,2.899030632235632e+00,3.616375506997441e+00,1.911021252724355e+01,-4.070481936719036e-02
1.167999999999897e+01,2.900865649980433e+00,3.620656279297407e+00,1.913942889624151e+01,-4.071340720802929e-02
1.169999999999895e+01,2.902702539107816e+00,3.624931636437285e+00,1.916863553918802e+01,-4.072199820212085e-02
1.171999999999894e+01,2.904541298385758e+00,3.629201583183656e+00,1.919783246496194e+01,-4.073059222634278e-02
1.173999999999893e+01,2.906381926559242e+00,3.633466124312108e+00,1.922701968245156e+01,-4.073918915764210e-02
1.175999999999892e+01,2.908224422350363e+00,3.637725264607232e+00,1.925619720055471e+01,-4.074778887303800e-02
1.177999999999891e+01,2.910068784458435e+00,3.641979008862615e+00,1.928536502817868e+01,-4.075639124962534e-02
1.179999999999890e+01,2.911915011560096e+00,3.646227361880832e+00,1.931452317424030e+01,-4.076499616457715e-02
1.181999999999889e+01,2.913763102309415e+00,3.650470328473443e+00,1.934367164766588e+01,-4.077360349514799e-02
1.183999999999888e+01,2.915613055337999e+00,3.654707913460977e+00,1.937281045739123e+01,-4.078221311867705e-02
1.185999999999887e+01,2.917464869255094e+00,3.658940121672932e+00,1.940193961236169e+01,-4.079082491259092e-02
1.187999999999886e+01,2.919318542647694e+00,3.663166957947763e+00,1.943105912153210e+01,-4.079943875440682e-02
1.189999999999884e+01,2.921174074080653e+00,3.667388427132869e+00,1.946016899386678e+01,-4.080805452173567e-02
1.191999999999883e+01,2.923031462096782e+00,3.671604534084588e+00,1.948926923833960e+01,-4.081667209228505e-02
1.193999999999882e+01,2.924890705216953e+00,3.675815283668176e+00,1.951835986393386e+01,-4.082529134386225e-02
1.195999999999881e+01,2.926751801940218e+00,3.680020680757808e+00,1.954744087964242e+01,-4.083391215437734e-02
1.197999999999880e+01,2.928614750743900e+00,3.684220730236553e+00,1.957651229446760e+01,-4.084253440184619e-02
1.199999999999879e+01,2.930479550083709e+00,3.688415436996371e+00,1.960557411742119e+01,-4.085115796439353e-02
1.201999999999878e+01,2.932346198393839e+00,3.692604805938093e+00,1.963462635752447e+01,-4.085978272025598e-02
1.203999999999877e+01,2.934214694087084e+00,3.696788841971404e+00,1.966366902380816e+01,-4.086840854778493e-02
1.205999999999876e+01,2.936085035554930e+00,3.700967550014837e+00,1.969270212531245e+01,-4.087703532544987e-02
1.207999999999874e+01,2.937957221167671e+00,3.705140934995748e+00,1.972172567108698e+01,-4.088566293184120e-02
1.209999999999873e+01,2.939831249274514e+00,3.709309001850306e+00,1.975073967019078e+01,-4.089429124567320e-02
1.211999999999872e+01,2.941707118203679e+00,3.713471755523471e+00,1.977974413169235e+01,-4.090292014578722e-02
1.213999999999871e+01,2.943584826262507e+00,3.717629200968976e+00,1.980873906466953e+01,-4.091154951115464e-02
1.215999999999870e+01,2.945464371737563e+00,3.721781343149317e+00,1.983772447820959e+01,-4.092017922087979e-02
1.217999999999869e+01,2.947345752894746e+00,3.725928187035723e+00,1.986670038140916e+01,-4.092880915420296e-02
1.219999999999868e+01,2.949228967979391e+00,3.730069737608146e+00,1.989566678337420e+01,-4.093743919050364e-02
1.221999999999867e+01,2.951114015216371e+00,3.734205999855233e+00,1.992462369322001e+01,-4.094606920930311e-02
1.223999999999866e+01,2.953000892810206e+00,3.738336978774311e+00,1.995357112007125e+01,-4.095469909026767e-02
1.225999999999864e+01,2.954889598945169e+00,3.742462679371364e+00,1.998250907306182e+01,-4.096332871321173e-02
1.227999999999863e+01,2.956780131785385e+00,3.746583106661011e+00,2.001143756133490e+01,-4.097195795810053e-02
1.229999999999862e+01,2.958672489474943e+00,3.750698265666484e+00,2.004035659404294e+01,-4.098058670505316e-02
1.231999999999861e+01,2.960566670137993e+00,3.754808161419604e+00,2.006926618034760e+01,-4.098921483434566e-02
1.233999999999860e+01,2.962462671878858e+00,3.758912798960759e+00,2.009816632941975e+01,-4.099784222641396e-02
1.235999999999859e+01,2.964360492782132e+00,3.763012183338878e+00,2.012705705043946e+01,-4.100646876185658e-02
1.237999999999858e+01,2.966260130912790e+00,3.767106319611411e+00,2.015593835259592e+01,-4.101509432143787e-02
1.239999999999857e+01,2.968161584316287e+00,3.771195212844301e+00,2.018481024508746e+01,-4.102371878609081e-02
1.241999999999856e+01,2.970064851018665e+00,3.775278868111954e+00,2.021367273712152e+01,-4.103234203691989e-02
1.243999999999854e+01,2.971969929026658e+00,3.779357290497222e+00,2.024252583791461e+01,-4.104096395520409e-02
1.245999999999853e+01,2.973876816327795e+00,3.783430485091372e+00,2.027136955669227e+01,-4.104958442239980e-02
1.247999999999852e+01,2.975785510890505e+00,3.787498456994056e+00,2.030020390268908e+01,-4.105820332014370e-02
1.249999999999851e+01,2.977696010664215e+00,3.791561211313288e+00,2.032902888514858e+01,-4.106682053025557e-02
1.251999999999850e+01,2.979608313579465e+00,3.795618753165412e+00,2.035784451332327e+01,-4.107543593474131e-02
1.253999999999849e+01,2.981522417548001e+00,3.799671087675078e+00,2.038665079647456e+01,-4.108404941579568e-02
1.255999999999848e+01,2.983438320462885e+00,3.803718219975212e+00,2.041544774387276e+01,-4.109266085580528e-02
1.257999999999847e+01,2.985356020198595e+00,3.807760155206980e+00,2.044423536479703e+01,-4.110127013735134e-02
1.259999999999846e+01,2.987275514611131e+00,3.811796898519767e+00,2.047301366853535e+01,-4.110987714321241e-02
1.261999999999844e+01,2.989196801538117e+00,3.815828455071142e+00,2.050178266438448e+01,-4.111848175636760e-02
1.263999999999843e+01,2.991119878798905e+00,3.819854830026827e+00,2.053054236164993e+01,-4.112708385999891e-02
1.265999999999842e+01,2.993044744194674e+00,3.823876028560668e+00,2.055929276964592e+01,-4.113568333749437e-02
1.267999999999841e+01,2.994971395508542e+00,3.827892055854600e+00,2.058803389769534e+01,-4.114428007245077e-02
1.269999999999840e+01,2.996899830505658e+00,3.831902917098617e+00,2.061676575512972e+01,-4.115287394867632e-02
1.271999999999839e+01,2.998830046933317e+00,3.835908617490739e+00,2.064548835128919e+01,-4.116146485019363e-02
1.273999999999838e+01,3.000762042521048e+00,3.839909162236978e+00,2.067420169552245e+01,-4.117005266124227e-02
1.275999999999837e+01,3.002695814980731e+00,3.843904556551306e+00,2.070290579718667e+01,-4.117863726628166e-02
1.277999999999836e+01,3.004631362006687e+00,3.847894805655620e+00,2.073160066564754e+01,-4.118721854999376e-02
1.279999999999835e+01,3.006568681275792e+00,3.851879914779706e+00,2.076028631027920e+01,-4.119579639728579e-02
1.281999999999833e+01,3.008507770447570e+00,3.855859889161208e+00,2.078896274046413e+01,-4.120437069329291e-02
1.283999999999832e+01,3.010448627164300e+00,3.859834734045591e+00,2.081762996559319e+01,-4.121294132338117e-02
1.285999999999831e+01,3.012391249051117e+00,3.863804454686103e+00,2.084628799506554e+01,-4.122150817314977e-02
1.287999999999830e+01,3.014335633716112e+00,3.867769056343743e+00,2.087493683828860e+01,-4.123007112843404e-02
1.289999999999829e+01,3.016281778750438e+00,3.871728544287224e+00,2.090357650467804e+01,-4.123863007530811e-02
1.291999999999828e+01,3.018229681728407e+00,3.875682923792934e+00,2.093220700365766e+01,-4.124718490008743e-02
1.293999999999827e+01,3.020179340207592e+00,3.879632200144899e+00,2.096082834465940e+01,-4.125573548933145e-02
1.295999999999826e+01,3.022130751728932e+00,3.883576378634748e+00,2.098944053712330e+01,-4.126428172984625e-02
1.297999999999825e+01,3.024083913816831e+00,3.887515464561675e+00,2.101804359049740e+01,-4.127282350868714e-02
1.299999999999823e+01,3.026038823979259e+00,3.891449463232396e+00,2.104663751423776e+01,-4.128136071316136e-02
1.301999999999822e+01,3.027995479707853e+00,3.895378379961117e+00,2.107522231780835e+01,-4.128989323083045e-02
1.303999999999821e+01,3.029953878478020e+00,3.899302220069491e+00,2.110379801068105e+01,-4.129842094951303e-02
1.305999999999820e+01,3.031914017749032e+00,3.903220988886580e+00,2.113236460233556e+01,-4.130694375728722e-02
1.307999999999819e+01,3.033875894964134e+00,3.907134691748817e+00,2.116092210225938e+01,-4.131546154249324e-02
1.309999999999818e+01,3.035839507550638e+00,3.911043333999962e+00,2.118947051994775e+01,-4.132397419373583e-02
1.311999999999817e+01,3.037804852920029e+00,3.914946920991064e+00,2.121800986490361e+01,-4.133248159988694e-02
1.313999999999816e+01,3.039771928468059e+00,3.918845458080422e+00,2.124654014663750e+01,-4.134098365008811e-02
1.315999999999815e+01,3.041740731574854e+00,3.922738950633542e+00,2.127506137466759e+01,-4.134948023375292e-02
1.317999999999813e+01,3.043711259605008e+00,3.926627404023097e+00,2.130357355851955e+01,-4.135797124056950e-02
1.319999999999812e+01,3.045683509907686e+00,3.930510823628882e+00,2.133207670772655e+01,-4.136645656050295e-02
1.321999999999811e+01,3.047657479816722e+00,3.934389214837779e+00,2.136057083182916e+01,-4.137493608379785e-02
1.323999999999810e+01,3.049633166650718e+00,3.938262583043708e+00,2.138905594037537e+01,-4.138340970098054e-02
1.325999999999809e+01,3.051610567713147e+00,3.942130933647589e+00,2.141753204292045e+01,-4.139187730286164e-02
1.327999999999808e+01,3.053589680292449e+00,3.945994272057297e+00,2.144599914902693e+01,-4.140033878053833e-02
1.329999999999807e+01,3.055570501662127e+00,3.949852603687620e+00,2.147445726826457e+01,-4.140879402539686e-02
1.331999999999806e+01,3.057553029080851e+00,3.953705933960216e+00,2.150290641021027e+01,-4.141724292911473e-02
1.333999999999805e+01,3.059537259792557e+00,3.957554268303567e+00,2.153134658444802e+01,-4.142568538366317e-02
1.335999999999803e+01,3.061523191026540e+00,3.961397612152939e+00,2.155977780056887e+01,-4.143412128130929e-02
1.337999999999802e+01,3.063510819997560e+00,3.965235970950334e+00,2.158820006817084e+01,-4.144255051461859e-02
1.339999999999801e+01,3.065500143905933e+00,3.969069350144451e+00,2.161661339685888e+01,-4.145097297645705e-02
1.341999999999800e+01,3.067491159937631e+00,3.972897755190633e+00,2.164501779624482e+01,-4.145938855999354e-02
1.343999999999799e+01,3.069483865264383e+00,3.976721191550832e+00,2.167341327594726e+01,-4.146779715870198e-02
1.345999999999798e+01,3.071478257043770e+00,3.980539664693556e+00,2.170179984559159e+01,-4.147619866636357e-02
1.347999999999797e+01,3.073474332419323e+00,3.984353180093827e+00,2.173017751480987e+01,-4.148459297706914e-02
1.349999999999796e+01,3.075472088520620e+00,3.988161743233137e+00,2.175854629324080e+01,-4.149297998522108e-02
1.351999999999795e+01,3.077471522463382e+00,3.991965359599396e+00,2.178690619052966e+01,-4.150135958553581e-02
1.353999999999794e+01,3.079472631349575e+00,3.995764034686895e+00,2.181525721632824e+01,-4.150973167304576e-02
1.355999999999792e+01,3.081475412267500e+00,3.999557773996252e+00,2.184359938029477e+01,-4.151809614310153e-02
1.357999999999791e+01,3.083479862291894e+00,4.003346583034367e+00,2.187193269209389e+01,-4.152645289137410e-02
1.359999999999790e+01,3.085485978484028e+00,4.007130467314381e+00,2.190025716139655e+01,-4.153480181385692e-02
1.361999999999789e+01,3.087493757891795e+00,4.010909432355620e+00,2.192857279788000e+01,-4.154314280686786e-02
1.363999999999788e+01,3.089503197549818e+00,4.014683483683556e+00,2.195687961122766e+01,-4.155147576705149e-02
1.365999999999787e+01,3.091514294479537e+00,4.018452626829753e+00,2.198517761112912e+01,-4.155980059138099e-02
1.367999999999786e+01,3.093527045689308e+00,4.022216867331826e+00,2.201346680728004e+01,-4.156811717716021e-02
1.369999999999785e+01,3.095541448174495e+00,4.025976210733391e+00,2.204174720938212e+01,-4.157642542202569e-02
1.371999999999784e+01,3.097557498917574e+00,4.029730662584008e+00,2.207001882714298e+01,-4.158472522394877e-02
1.373999999999782e+01,3.099575194888217e+00,4.033480228439147e+00,2.209828167027620e+01,-4.159301648123736e-02
1.375999999999781e+01,3.101594533043396e+00,4.037224913860133e+00,2.212653574850112e+01,-4.160129909253808e-02
1.377999999999780e+01,3.103615510327476e+00,4.040964724414099e+00,2.215478107154287e+01,-4.160957295683806e-02
1.379999999999779e+01,3.105638123672305e+00,4.044699665673934e+00,2.218301764913230e+01,-4.161783797346704e-02
1.381999999999778e+01,3.107662369997310e+00,4.048429743218238e+00,2.221124549100589e+01,-4.162609404209907e-02
1.383999999999777e+01,3.109688246209596e+00,4.052154962631269e+00,2.223946460690569e+01,-4.163434106275455e-02
1.385999999999776e+01,3.111715749204036e+00,4.055875329502901e+00,2.226767500657925e+01,-4.164257893580204e-02
1.387999999999775e+01,3.113744875863365e+00,4.059590849428566e+00,2.229587669977959e+01,-4.165080756196014e-02
1.389999999999774e+01,3.115775623058274e+00,4.063301528009212e+00,2.232406969626507e+01,-4.165902684229914e-02
1.391999999999772e+01,3.117807987647501e+00,4.067007370851249e+00,2.235225400579939e+01,-4.166723667824320e-02
1.393999999999771e+01,3.119841966477932e+00,4.070708383566497e+00,2.238042963815150e+01,-4.167543697157177e-02
1.395999999999770e+01,3.121877556384685e+00,4.074404571772145e+00,2.240859660309552e+01,-4.168362762442152e-02
1.397999999999769e+01,3.123914754191210e+00,4.078095941090690e+00,2.243675491041066e+01,-4.169180853928810e-02
1.399999999999768e+01,3.125953556709373e+00,4.081782497149898e+00,2.246490456988124e+01,-4.169997961902790e-02
1.401999999999767e+01,3.127993960739558e+00,4.085464245582743e+00,2.249304559129650e+01,-4.170814076685962e-02
1.403999999999766e+01,3.130035963070750e+00,4.089141192027366e+00,2.252117798445063e+01,-4.171629188636610e-02
1.405999999999765e+01,3.132079560480639e+00,4.092813342127013e+00,2.254930175914266e+01,-4.172443288149594e-02
1.407999999999764e+01,3.134124749735698e+00,4.096480701530000e+00,2.257741692517639e+01,-4.173256365656525e-02
1.409999999999762e+01,3.136171527591284e+00,4.100143275889647e+00,2.260552349236033e+01,-4.174068411625900e-02
1.411999999999761e+01,3.138219890791726e+00,4.103801070864238e+00,2.263362147050766e+01,-4.174879416563301e-02
