tau,r,phi,t,E
2.433999999995661e+01,4.308303335788174e+00,5.474877649439041e+00,3.608283096397329e+01,-4.353541506034312e-02
2.435999999995657e+01,4.310675640417614e+00,5.476816082814217e+00,3.610775638804628e+01,-4.353415565866259e-02
2.437999999995652e+01,4.313047731459765e+00,5.478752383893114e+00,3.613267766930436e+01,-4.353288170996985e-02
2.439999999995647e+01,4.315419606445150e+00,5.480686556384722e+00,3.615759481405237e+01,-4.353159325003454e-02
2.441999999995643e+01,4.317791262909669e+00,5.482618603991583e+00,3.618250782858523e+01,-4.353029031463077e-02
2.443999999995638e+01,4.320162698394562e+00,5.484548530409765e+00,3.620741671918771e+01,-4.352897293953655e-02
2.445999999995633e+01,4.322533910446426e+00,5.486476339328879e+00,3.623232149213457e+01,-4.352764116053317e-02
2.447999999995629e+01,4.324904896617194e+00,5.488402034432086e+00,3.625722215369063e+01,-4.352629501340472e-02
2.449999999995624e+01,4.327275654464139e+00,5.490325619396098e+00,3.628211871011067e+01,-4.352493453393751e-02
2.451999999995619e+01,4.329646181549868e+00,5.492247097891184e+00,3.630701116763958e+01,-4.352355975791953e-02
2.453999999995615e+01,4.332016475442312e+00,5.494166473581176e+00,3.633189953251212e+01,-4.352217072113988e-02
2.455999999995610e+01,4.334386533714735e+00,5.496083750123485e+00,3.635678381095313e+01,-4.352076745938831e-02
2.457999999995605e+01,4.336756353945706e+00,5.497998931169099e+00,3.638166400917751e+01,-4.351935000845458e-02
2.459999999995601e+01,4.339125933719113e+00,5.499912020362597e+00,3.640654013339016e+01,-4.351791840412802e-02
2.461999999995596e+01,4.341495270624145e+00,5.501823021342139e+00,3.643141218978612e+01,-4.351647268219695e-02
2.463999999995591e+01,4.343864362255289e+00,5.503731937739487e+00,3.645628018455043e+01,-4.351501287844819e-02
2.465999999995587e+01,4.346233206212346e+00,5.505638773180013e+00,3.648114412385827e+01,-4.351353902866648e-02
2.467999999995582e+01,4.348601800100394e+00,5.507543531282689e+00,3.650600401387490e+01,-4.351205116863407e-02
2.469999999995578e+01,4.350970141529794e+00,5.509446215660119e+00,3.653085986075569e+01,-4.351054933413010e-02
2.471999999995573e+01,4.353338228116178e+00,5.511346829918520e+00,3.655571167064593e+01,-4.350903356093013e-02
2.473999999995568e+01,4.355706057480472e+00,5.513245377657744e+00,3.658055944968129e+01,-4.350750388480564e-02
2.475999999995564e+01,4.358073627248853e+00,5.515141862471286e+00,3.660540320398749e+01,-4.350596034152358e-02
2.477999999995559e+01,4.360440935052771e+00,5.517036287946280e+00,3.663024293968029e+01,-4.350440296684571e-02
2.479999999995554e+01,4.362807978528919e+00,5.518928657663507e+00,3.665507866286575e+01,-4.350283179652827e-02
2.481999999995550e+01,4.365174755319260e+00,5.520818975197415e+00,3.667991037963998e+01,-4.350124686632143e-02
2.483999999995545e+01,4.367541263070989e+00,5.522707244116110e+00,3.670473809608929e+01,-4.349964821196878e-02
2.485999999995540e+01,4.369907499436534e+00,5.524593467981379e+00,3.672956181829021e+01,-4.349803586920684e-02
2.487999999995536e+01,4.372273462073581e+00,5.526477650348687e+00,3.675438155230940e+01,-4.349640987376465e-02
2.489999999995531e+01,4.374639148645009e+00,5.528359794767177e+00,3.677919730420381e+01,-4.349477026136318e-02
2.491999999995526e+01,4.377004556818950e+00,5.530239904779677e+00,3.680400908002047e+01,-4.349311706771492e-02
2.493999999995522e+01,4.379369684268728e+00,5.532117983922738e+00,3.682881688579685e+01,-4.349145032852347e-02
2.495999999995517e+01,4.381734528672897e+00,5.533994035726596e+00,3.685362072756041e+01,-4.348977007948287e-02
2.497999999995512e+01,4.384099087715200e+00,5.535868063715221e+00,3.687842061132898e+01,-4.348807635627739e-02
2.499999999995508e+01,4.386463359084583e+00,5.537740071406284e+00,3.690321654311073e+01,-4.348636919458088e-02
2.501999999995503e+01,4.388827340475182e+00,5.539610062311197e+00,3.692800852890391e+01,-4.348464863005636e-02
2.503999999995498e+01,4.391191029586331e+00,5.541478039935100e+00,3.695279657469717e+01,-4.348291469835560e-02
2.505999999995494e+01,4.393554424122519e+00,5.543344007776883e+00,3.697758068646942e+01,-4.348116743511863e-02
2.507999999995489e+01,4.395917521793425e+00,5.545207969329176e+00,3.700236087018992e+01,-4.347940687597335e-02
2.509999999995484e+01,4.398280320313897e+00,5.547069928078364e+00,3.702713713181814e+01,-4.347763305653495e-02
2.511999999995480e+01,4.400642817403936e+00,5.548929887504602e+00,3.705190947730391e+01,-4.347584601240562e-02
2.513999999995475e+01,4.403005010788688e+00,5.550787851081822e+00,3.707667791258748e+01,-4.347404577917405e-02
2.515999999995470e+01,4.405366898198474e+00,5.552643822277731e+00,3.710144244359932e+01,-4.347223239241491e-02
2.517999999995466e+01,4.407728477368734e+00,5.554497804553820e+00,3.712620307626031e+01,-4.347040588768857e-02
2.519999999995461e+01,4.410089746040057e+00,5.556349801365355e+00,3.715095981648171e+01,-4.346856630054057e-02
2.521999999995456e+01,4.412450701958164e+00,5.558199816161425e+00,3.717571267016513e+01,-4.346671366650121e-02
2.523999999995452e+01,4.414811342873882e+00,5.560047852384919e+00,3.720046164320257e+01,-4.346484802108514e-02
2.525999999995447e+01,4.417171666543160e+00,5.561893913472543e+00,3.722520674147647e+01,-4.346296939979092e-02
2.527999999995442e+01,4.419531670727078e+00,5.563738002854827e+00,3.724994797085960e+01,-4.346107783810060e-02
2.529999999995438e+01,4.421891353191792e+00,5.565580123956126e+00,3.727468533721519e+01,-4.345917337147937e-02
2.531999999995433e+01,4.424250711708579e+00,5.567420280194632e+00,3.729941884639697e+01,-4.345725603537503e-02
2.533999999995428e+01,4.426609744053786e+00,5.569258474982390e+00,3.732414850424905e+01,-4.345532586521769e-02
2.535999999995424e+01,4.428968448008862e+00,5.571094711725283e+00,3.734887431660603e+01,-4.345338289641932e-02
2.537999999995419e+01,4.431326821360313e+00,5.572928993823072e+00,3.737359628929294e+01,-4.345142716437336e-02
2.539999999995414e+01,4.433684861899735e+00,5.574761324669372e+00,3.739831442812525e+01,-4.344945870445425e-02
2.541999999995410e+01,4.436042567423788e+00,5.576591707651684e+00,3.742302873890903e+01,-4.344747755201719e-02
2.543999999995405e+01,4.438399935734188e+00,5.578420146151366e+00,3.744773922744080e+01,-4.344548374239756e-02
2.545999999995400e+01,4.440756964637691e+00,5.580246643543711e+00,3.747244589950751e+01,-4.344347731091069e-02
2.547999999995396e+01,4.443113651946106e+00,5.582071203197867e+00,3.749714876088677e+01,-4.344145829285136e-02
2.549999999995391e+01,4.445469995476284e+00,5.583893828476907e+00,3.752184781734670e+01,-4.343942672349348e-02
2.551999999995386e+01,4.447825993050103e+00,5.585714522737820e+00,3.754654307464579e+01,-4.343738263808971e-02
2.553999999995382e+01,4.450181642494457e+00,5.587533289331507e+00,3.757123453853342e+01,-4.343532607187101e-02
2.555999999995377e+01,4.452536941641277e+00,5.589350131602813e+00,3.759592221474923e+01,-4.343325706004635e-02
2.557999999995372e+01,4.454891888327495e+00,5.591165052890492e+00,3.762060610902360e+01,-4.343117563780231e-02
2.559999999995368e+01,4.457246480395036e+00,5.592978056527277e+00,3.764528622707746e+01,-4.342908184030265e-02
2.561999999995363e+01,4.459600715690838e+00,5.594789145839822e+00,3.766996257462244e+01,-4.342697570268809e-02
2.563999999995358e+01,4.461954592066833e+00,5.596598324148765e+00,3.769463515736062e+01,-4.342485726007576e-02
2.565999999995354e+01,4.464308107379926e+00,5.598405594768692e+00,3.771930398098480e+01,-4.342272654755896e-02
2.567999999995349e+01,4.466661259491996e+00,5.600210961008180e+00,3.774396905117847e+01,-4.342058360020682e-02
2.569999999995344e+01,4.469014046269894e+00,5.602014426169781e+00,3.776863037361566e+01,-4.341842845306385e-02
2.571999999995340e+01,4.471366465585445e+00,5.603815993550045e+00,3.779328795396111e+01,-4.341626114114967e-02
2.573999999995335e+01,4.473718515315426e+00,5.605615666439511e+00,3.781794179787029e+01,-4.341408169945857e-02
2.575999999995330e+01,4.476070193341545e+00,5.607413448122730e+00,3.784259191098930e+01,-4.341189016295930e-02
2.577999999995326e+01,4.478421497550473e+00,5.609209341878270e+00,3.786723829895505e+01,-4.340968656659461e-02
2.579999999995321e+01,4.480772425833819e+00,5.611003350978724e+00,3.789188096739490e+01,-4.340747094528096e-02
2.581999999995316e+01,4.483122976088090e+00,5.612795478690717e+00,3.791651992192721e+01,-4.340524333390813e-02
2.583999999995312e+01,4.485473146214754e+00,5.614585728274908e+00,3.794115516816098e+01,-4.340300376733896e-02
2.585999999995307e+01,4.487822934120170e+00,5.616374102985996e+00,3.796578671169586e+01,-4.340075228040901e-02
2.587999999995303e+01,4.490172337715587e+00,5.618160606072757e+00,3.799041455812251e+01,-4.339848890792614e-02
2.589999999995298e+01,4.492521354917189e+00,5.619945240778015e+00,3.801503871302201e+01,-4.339621368467027e-02
2.591999999995293e+01,4.494869983646038e+00,5.621728010338662e+00,3.803965918196652e+01,-4.339392664539305e-02
2.593999999995289e+01,4.497218221828077e+00,5.623508917985679e+00,3.806427597051885e+01,-4.339162782481749e-02
2.595999999995284e+01,4.499566067394124e+00,5.625287966944121e+00,3.808888908423267e+01,-4.338931725763771e-02
2.597999999995279e+01,4.501913518279884e+00,5.627065160433158e+00,3.811349852865246e+01,-4.338699497851854e-02
2.599999999995275e+01,4.504260572425914e+00,5.628840501666054e+00,3.813810430931356e+01,-4.338466102209529e-02
2.601999999995270e+01,4.506607227777632e+00,5.630613993850184e+00,3.816270643174200e+01,-4.338231542297336e-02
2.603999999995265e+01,4.508953482285297e+00,5.632385640187027e+00,3.818730490145485e+01,-4.337995821572799e-02
2.605999999995261e+01,4.511299333904027e+00,5.634155443872224e+00,3.821189972396009e+01,-4.337758943490397e-02
2.607999999995256e+01,4.513644780593757e+00,5.635923408095528e+00,3.823649090475636e+01,-4.337520911501525e-02
2.609999999995251e+01,4.515989820319259e+00,5.637689536040846e+00,3.826107844933334e+01,-4.337281729054476e-02
2.611999999995247e+01,4.518334451050117e+00,5.639453830886219e+00,3.828566236317155e+01,-4.337041399594396e-02
2.613999999995242e+01,4.520678670760748e+00,5.641216295803883e+00,3.831024265174251e+01,-4.336799926563270e-02
2.615999999995237e+01,4.523022477430360e+00,5.642976933960216e+00,3.833481932050865e+01,-4.336557313399884e-02
2.617999999995233e+01,4.525365869042965e+00,5.644735748515781e+00,3.835939237492329e+01,-4.336313563539795e-02
2.619999999995228e+01,4.527708843587345e+00,5.646492742625323e+00,3.838396182043073e+01,-4.336068680415312e-02
2.621999999995223e+01,4.530051399057095e+00,5.648247919437800e+00,3.840852766246618e+01,-4.335822667455453e-02
2.623999999995219e+01,4.532393533450579e+00,5.650001282096339e+00,3.843308990645593e+01,-4.335575528085932e-02
2.625999999995214e+01,4.534735244770917e+00,5.651752833738305e+00,3.845764855781723e+01,-4.335327265729118e-02
2.627999999995209e+01,4.537076531026002e+00,5.653502577495273e+00,3.848220362195829e+01,-4.335077883804013e-02
2.629999999995205e+01,4.539417390228476e+00,5.655250516493037e+00,3.850675510427835e+01,-4.334827385726230e-02
2.631999999995200e+01,4.541757820395737e+00,5.656996653851642e+00,3.853130301016771e+01,-4.334575774907952e-02
2.633999999995195e+01,4.544097819549908e+00,5.658740992685359e+00,3.855584734500768e+01,-4.334323054757921e-02
2.635999999995191e+01,4.546437385717859e+00,5.660483536102731e+00,3.858038811417063e+01,-4.334069228681398e-02
2.637999999995186e+01,4.548776516931178e+00,5.662224287206540e+00,3.860492532301997e+01,-4.333814300080142e-02
2.639999999995181e+01,4.551115211226154e+00,5.663963249093849e+00,3.862945897691027e+01,-4.333558272352393e-02
2.641999999995177e+01,4.553453466643814e+00,5.665700424856005e+00,3.865398908118711e+01,-4.333301148892824e-02
2.643999999995172e+01,4.555791281229872e+00,5.667435817578618e+00,3.867851564118718e+01,-4.333042933092535e-02
2.645999999995167e+01,4.558128653034734e+00,5.669169430341619e+00,3.870303866223827e+01,-4.332783628339020e-02
2.647999999995163e+01,4.560465580113493e+00,5.670901266219220e+00,3.872755814965939e+01,-4.332523238016143e-02
2.649999999995158e+01,4.562802060525922e+00,5.672631328279952e+00,3.875207410876066e+01,-4.332261765504111e-02
2.651999999995153e+01,4.565138092336486e+00,5.674359619586666e+00,3.877658654484324e+01,-4.331999214179446e-02
2.653999999995149e+01,4.567473673614291e+00,5.676086143196537e+00,3.880109546319951e+01,-4.331735587414975e-02
2.655999999995144e+01,4.569808802433100e+00,5.677810902161084e+00,3.882560086911314e+01,-4.331470888579789e-02
2.657999999995139e+01,4.572143476871341e+00,5.679533899526155e+00,3.885010276785883e+01,-4.331205121039225e-02
2.659999999995135e+01,4.574477695012065e+00,5.681255138331982e+00,3.887460116470263e+01,-4.330938288154845e-02
2.661999999995130e+01,4.576811454942960e+00,5.682974621613129e+00,3.889909606490166e+01,-4.330670393284414e-02
2.663999999995125e+01,4.579144754756358e+00,5.684692352398533e+00,3.892358747370437e+01,-4.330401439781863e-02
2.665999999995121e+01,4.581477592549190e+00,5.686408333711517e+00,3.894807539635039e+01,-4.330131430997285e-02
2.667999999995116e+01,4.583809966423005e+00,5.688122568569787e+00,3.897255983807059e+01,-4.329860370276898e-02
2.669999999995111e+01,4.586141874483960e+00,5.689835059985442e+00,3.899704080408723e+01,-4.329588260963026e-02
2.671999999995107e+01,4.588473314842798e+00,5.691545810965003e+00,3.902151829961372e+01,-4.329315106394082e-02
2.673999999995102e+01,4.590804285614871e+00,5.693254824509368e+00,3.904599232985479e+01,-4.329040909904534e-02
2.675999999995097e+01,4.593134784920083e+00,5.694962103613903e+00,3.907046290000650e+01,-4.328765674824897e-02
2.677999999995093e+01,4.595464810882932e+00,5.696667651268365e+00,3.909493001525622e+01,-4.328489404481703e-02
2.679999999995088e+01,4.597794361632469e+00,5.698371470456964e+00,3.911939368078257e+01,-4.328212102197478e-02
2.681999999995083e+01,4.600123435302316e+00,5.700073564158355e+00,3.914385390175560e+01,-4.327933771290724e-02
2.683999999995079e+01,4.602452030030628e+00,5.701773935345651e+00,3.916831068333669e+01,-4.327654415075900e-02
2.685999999995074e+01,4.604780143960109e+00,5.703472586986416e+00,3.919276403067858e+01,-4.327374036863398e-02
2.687999999995069e+01,4.607107775238000e+00,5.705169522042710e+00,3.921721394892537e+01,-4.327092639959518e-02
2.689999999995065e+01,4.609434922016067e+00,5.706864743471058e+00,3.924166044321260e+01,-4.326810227666459e-02
2.691999999995060e+01,4.611761582450598e+00,5.708558254222469e+00,3.926610351866719e+01,-4.326526803282286e-02
2.693999999995055e+01,4.614087754702396e+00,5.710250057242467e+00,3.929054318040755e+01,-4.326242370100915e-02
2.695999999995051e+01,4.616413436936752e+00,5.711940155471062e+00,3.931497943354327e+01,-4.325956931412101e-02
2.697999999995046e+01,4.618738627323460e+00,5.713628551842798e+00,3.933941228317571e+01,-4.325670490501407e-02
2.699999999995041e+01,4.621063324036821e+00,5.715315249286729e+00,3.936384173439743e+01,-4.325383050650186e-02
2.701999999995037e+01,4.623387525255588e+00,5.717000250726458e+00,3.938826779229263e+01,-4.325094615135566e-02
2.703999999995032e+01,4.625711229162992e+00,5.718683559080109e+00,3.941269046193682e+01,-4.324805187230436e-02
2.705999999995027e+01,4.628034433946738e+00,5.720365177260365e+00,3.943710974839721e+01,-4.324514770203412e-02
2.707999999995023e+01,4.630357137798989e+00,5.722045108174477e+00,3.946152565673234e+01,-4.324223367318831e-02
2.709999999995018e+01,4.632679338916346e+00,5.723723354724245e+00,3.948593819199228e+01,-4.323930981836729e-02
2.711999999995014e+01,4.635001035499857e+00,5.725399919806059e+00,3.951034735921879e+01,-4.323637617012822e-02
2.713999999995009e+01,4.637322225755019e+00,5.727074806310881e+00,3.953475316344502e+01,-4.323343276098485e-02
2.715999999995004e+01,4.639642907891735e+00,5.728748017124271e+00,3.955915560969569e+01,-4.323047962340745e-02
2.717999999995000e+01,4.641963080124326e+00,5.730419555126397e+00,3.958355470298714e+01,-4.322751678982246e-02
2.719999999994995e+01,4.644282740671527e+00,5.732089423192027e+00,3.960795044832727e+01,-4.322454429261256e-02
2.721999999994990e+01,4.646601887756483e+00,5.733757624190551e+00,3.963234285071562e+01,-4.322156216411616e-02
2.723999999994986e+01,4.648920519606719e+00,5.735424160985996e+00,3.965673191514326e+01,-4.321857043662764e-02
2.725999999994981e+01,4.651238634454168e+00,5.737089036437008e+00,3.968111764659287e+01,-4.321556914239678e-02
2.727999999994976e+01,4.653556230535129e+00,5.738752253396886e+00,3.970550005003880e+01,-4.321255831362887e-02
2.729999999994972e+01,4.655873306090260e+00,5.740413814713584e+00,3.972987913044712e+01,-4.320953798248447e-02
2.731999999994967e+01,4.658189859364609e+00,5.742073723229723e+00,3.975425489277551e+01,-4.320650818107915e-02
2.733999999994962e+01,4.660505888607558e+00,5.743731981782577e+00,3.977862734197316e+01,-4.320346894148353e-02
2.735999999994958e+01,4.662821392072846e+00,5.745388593204114e+00,3.980299648298118e+01,-4.320042029572289e-02
2.737999999994953e+01,4.665136368018553e+00,5.747043560320989e+00,3.982736232073233e+01,-4.319736227577718e-02
2.739999999994948e+01,4.667450814707097e+00,5.748696885954551e+00,3.985172486015087e+01,-4.319429491358082e-02
2.741999999994944e+01,4.669764730405190e+00,5.750348572920853e+00,3.987608410615309e+01,-4.319121824102252e-02
2.743999999994939e+01,4.672078113383897e+00,5.751998624030660e+00,3.990044006364680e+01,-4.318813228994514e-02
2.745999999994934e+01,4.674390961918566e+00,5.753647042089462e+00,3.992479273753160e+01,-4.318503709214560e-02
2.747999999994930e+01,4.676703274288867e+00,5.755293829897495e+00,3.994914213269896e+01,-4.318193267937458e-02
2.749999999994925e+01,4.679015048778748e+00,5.756938990249699e+00,3.997348825403187e+01,-4.317881908333658e-02
2.751999999994920e+01,4.681326283676439e+00,5.758582525935797e+00,3.999783110640539e+01,-4.317569633568961e-02
2.753999999994916e+01,4.683636977274458e+00,5.760224439740256e+00,4.002217069468628e+01,-4.317256446804515e-02
2.755999999994911e+01,4.685947127869585e+00,5.761864734442312e+00,4.004650702373304e+01,-4.316942351196792e-02
2.757999999994906e+01,4.688256733762875e+00,5.763503412815975e+00,4.007084009839603e+01,-4.316627349897578e-02
2.759999999994902e+01,4.690565793259614e+00,5.765140477630032e+00,4.009516992351752e+01,-4.316311446053972e-02
2.761999999994897e+01,4.692874304669354e+00,5.766775931648074e+00,4.011949650393154e+01,-4.315994642808347e-02
2.763999999994892e+01,4.695182266305872e+00,5.768409777628486e+00,4.014381984446396e+01,-4.315676943298356e-02
2.765999999994888e+01,4.697489676487174e+00,5.770042018324456e+00,4.016813994993267e+01,-4.315358350656916e-02
2.767999999994883e+01,4.699796533535499e+00,5.771672656483998e+00,4.019245682514730e+01,-4.315038868012189e-02
2.769999999994878e+01,4.702102835777289e+00,5.773301694849955e+00,4.021677047490942e+01,-4.314718498487575e-02
2.771999999994874e+01,4.704408581543194e+00,5.774929136160003e+00,4.024108090401253e+01,-4.314397245201695e-02
2.773999999994869e+01,4.706713769168072e+00,5.776554983146663e+00,4.026538811724213e+01,-4.314075111268380e-02
2.775999999994864e+01,4.709018396990965e+00,5.778179238537304e+00,4.028969211937552e+01,-4.313752099796662e-02
2.777999999994860e+01,4.711322463355096e+00,5.779801905054161e+00,4.031399291518202e+01,-4.313428213890756e-02
2.779999999994855e+01,4.713625966607861e+00,5.781422985414340e+00,4.033829050942293e+01,-4.313103456650054e-02
2.781999999994850e+01,4.715928905100838e+00,5.783042482329822e+00,4.036258490685152e+01,-4.312777831169107e-02
2.783999999994846e+01,4.718231277189740e+00,5.784660398507472e+00,4.038687611221300e+01,-4.312451340537621e-02
2.785999999994841e+01,4.720533081234445e+00,5.786276736649067e+00,4.041116413024464e+01,-4.312123987840440e-02
2.787999999994836e+01,4.722834315598974e+00,5.787891499451274e+00,4.043544896567567e+01,-4.311795776157533e-02
2.789999999994832e+01,4.725134978651484e+00,5.789504689605688e+00,4.045973062322746e+01,-4.311466708563987e-02
2.791999999994827e+01,4.727435068764256e+00,5.791116309798799e+00,4.048400910761326e+01,-4.311136788129998e-02
2.793999999994822e+01,4.729734584313698e+00,5.792726362712053e+00,4.050828442353858e+01,-4.310806017920853e-02
2.795999999994818e+01,4.732033523680312e+00,5.794334851021844e+00,4.053255657570078e+01,-4.310474400996928e-02
2.797999999994813e+01,4.734331885248725e+00,5.795941777399485e+00,4.055682556878943e+01,-4.310141940413666e-02
2.799999999994808e+01,4.736629667407652e+00,5.797547144511261e+00,4.058109140748616e+01,-4.309808639221580e-02
2.801999999994804e+01,4.738926868549891e+00,5.799150955018428e+00,4.060535409646463e+01,-4.309474500466234e-02
2.803999999994799e+01,4.741223487072324e+00,5.800753211577201e+00,4.062961364039075e+01,-4.309139527188235e-02
2.805999999994794e+01,4.743519521375910e+00,5.802353916838791e+00,4.065387004392249e+01,-4.308803722423222e-02
2.807999999994790e+01,4.745814969865663e+00,5.803953073449398e+00,4.067812331170997e+01,-4.308467089201863e-02
2.809999999994785e+01,4.748109830950666e+00,5.805550684050232e+00,4.070237344839552e+01,-4.308129630549833e-02
2.811999999994780e+01,4.750404103044042e+00,5.807146751277485e+00,4.072662045861356e+01,-4.307791349487816e-02
2.813999999994776e+01,4.752697784562951e+00,5.808741277762397e+00,4.075086434699065e+01,-4.307452249031493e-02
2.815999999994771e+01,4.754990873928604e+00,5.810334266131211e+00,4.077510511814572e+01,-4.307112332191526e-02
2.817999999994766e+01,4.757283369566210e+00,5.811925719005210e+00,4.079934277668973e+01,-4.306771601973561e-02
2.819999999994762e+01,4.759575269905021e+00,5.813515639000736e+00,4.082357732722593e+01,-4.306430061378205e-02
2.821999999994757e+01,4.761866573378287e+00,5.815104028729170e+00,4.084780877434986e+01,-4.306087713401031e-02
2.823999999994752e+01,4.764157278423260e+00,5.816690890796951e+00,4.087203712264917e+01,-4.305744561032561e-02
2.825999999994748e+01,4.766447383481189e+00,5.818276227805600e+00,4.089626237670389e+01,-4.305400607258260e-02
2.827999999994743e+01,4.768736886997302e+00,5.819860042351704e+00,4.092048454108625e+01,-4.305055855058527e-02
2.829999999994739e+01,4.771025787420825e+00,5.821442337026943e+00,4.094470362036080e+01,-4.304710307408688e-02
2.831999999994734e+01,4.773314083204928e+00,5.823023114418090e+00,4.096891961908436e+01,-4.304363967278987e-02
2.833999999994729e+01,4.775601772806761e+00,5.824602377107021e+00,4.099313254180612e+01,-4.304016837634582e-02
2.835999999994725e+01,4.777888854687415e+00,5.826180127670739e+00,4.101734239306744e+01,-4.303668921435532e-02
2.837999999994720e+01,4.780175327311939e+00,5.827756368681341e+00,4.104154917740216e+01,-4.303320221636790e-02
2.839999999994715e+01,4.782461189149316e+00,5.829331102706080e+00,4.106575289933648e+01,-4.302970741188197e-02
2.841999999994711e+01,4.784746438672472e+00,5.830904332307334e+00,4.108995356338884e+01,-4.302620483034479e-02
2.843999999994706e+01,4.787031074358232e+00,5.832476060042629e+00,4.111415117407009e+01,-4.302269450115234e-02
2.845999999994701e+01,4.789315094687362e+00,5.834046288464652e+00,4.113834573588353e+01,-4.301917645364924e-02
2.847999999994697e+01,4.791598498144516e+00,5.835615020121255e+00,4.116253725332479e+01,-4.301565071712872e-02
2.849999999994692e+01,4.793881283218260e+00,5.837182257555451e+00,4.118672573088189e+01,-4.301211732083259e-02
2.851999999994687e+01,4.796163448401052e+00,5.838748003305440e+00,4.121091117303542e+01,-4.300857629395106e-02
2.853999999994683e+01,4.798444992189232e+00,5.840312259904618e+00,4.123509358425824e+01,-4.300502766562277e-02
2.855999999994678e+01,4.800725913083014e+00,5.841875029881577e+00,4.125927296901565e+01,-4.300147146493471e-02
2.857999999994673e+01,4.803006209586473e+00,5.843436315760129e+00,4.128344933176554e+01,-4.299790772092212e-02
2.859999999994669e+01,4.805285880207562e+00,5.844996120059268e+00,4.130762267695816e+01,-4.299433646256851e-02
2.861999999994664e+01,4.807564923458075e+00,5.846554445293251e+00,4.133179300903636e+01,-4.299075771880546e-02
2.863999999994659e+01,4.809843337853664e+00,5.848111293971541e+00,4.135596033243533e+01,-4.298717151851271e-02
2.865999999994655e+01,4.812121121913806e+00,5.849666668598851e+00,4.138012465158293e+01,-4.298357789051804e-02
2.867999999994650e+01,4.814398274161809e+00,5.851220571675145e+00,4.140428597089945e+01,-4.297997686359720e-02
2.869999999994645e+01,4.816674793124809e+00,5.852773005695647e+00,4.142844429479775e+01,-4.297636846647385e-02
2.871999999994641e+01,4.818950677333762e+00,5.854323973150841e+00,4.145259962768318e+01,-4.297275272781959e-02
2.873999999994636e+01,4.821225925323409e+00,5.855873476526501e+00,4.147675197395375e+01,-4.296912967625378e-02
2.875999999994631e+01,4.823500535632303e+00,5.857421518303675e+00,4.150090133799996e+01,-4.296549934034360e-02
2.877999999994627e+01,4.825774506802803e+00,5.858968100958698e+00,4.152504772420495e+01,-4.296186174860394e-02
2.879999999994622e+01,4.828047837381017e+00,5.860513226963221e+00,4.154919113694438e+01,-4.295821692949739e-02
2.881999999994617e+01,4.830320525916855e+00,5.862056898784189e+00,4.157333158058657e+01,-4.295456491143412e-02
2.883999999994613e+01,4.832592570963985e+00,5.863599118883883e+00,4.159746905949250e+01,-4.295090572277195e-02
2.885999999994608e+01,4.834863971079836e+00,5.865139889719905e+00,4.162160357801577e+01,-4.294723939181620e-02
2.887999999994603e+01,4.837134724825598e+00,5.866679213745178e+00,4.164573514050257e+01,-4.294356594681970e-02
2.889999999994599e+01,4.839404830766195e+00,5.868217093407987e+00,4.166986375129176e+01,-4.293988541598272e-02
2.891999999994594e+01,4.841674287470280e+00,5.869753531151954e+00,4.169398941471493e+01,-4.293619782745298e-02
2.893999999994589e+01,4.843943093510267e+00,5.871288529416080e+00,4.171811213509637e+01,-4.293250320932554e-02
2.895999999994585e+01,4.846211247462253e+00,5.872822090634724e+00,4.174223191675299e+01,-4.292880158964282e-02
2.897999999994580e+01,4.848478747906070e+00,5.874354217237615e+00,4.176634876399444e+01,-4.292509299639454e-02
2.899999999994575e+01,4.850745593425258e+00,5.875884911649878e+00,4.179046268112305e+01,-4.292137745751763e-02
2.901999999994571e+01,4.853011782607038e+00,5.877414176292036e+00,4.181457367243400e+01,-4.291765500089634e-02
2.903999999994566e+01,4.855277314042350e+00,5.878942013580012e+00,4.183868174221507e+01,-4.291392565436199e-02
2.905999999994561e+01,4.857542186325789e+00,5.880468425925136e+00,4.186278689474694e+01,-4.291018944569319e-02
2.907999999994557e+01,4.859806398055634e+00,5.881993415734160e+00,4.188688913430292e+01,-4.290644640261561e-02
2.909999999994552e+01,4.862069947833842e+00,5.883516985409266e+00,4.191098846514937e+01,-4.290269655280200e-02
2.911999999994547e+01,4.864332834266024e+00,5.885039137348083e+00,4.193508489154512e+01,-4.289893992387219e-02
2.913999999994543e+01,4.866595055961434e+00,5.886559873943658e+00,4.195917841774195e+01,-4.289517654339307e-02
2.915999999994538e+01,4.868856611532985e+00,5.888079197584521e+00,4.198326904798453e+01,-4.289140643887853e-02
2.917999999994533e+01,4.871117499597213e+00,5.889597110654644e+00,4.200735678651031e+01,-4.288762963778944e-02
2.919999999994529e+01,4.873377718774298e+00,5.891113615533483e+00,4.203144163754956e+01,-4.288384616753362e-02
2.921999999994524e+01,4.875637267688036e+00,5.892628714595968e+00,4.205552360532532e+01,-4.288005605546579e-02
2.923999999994519e+01,4.877896144965836e+00,5.894142410212505e+00,4.207960269405368e+01,-4.287625932888768e-02
2.925999999994515e+01,4.880154349238699e+00,5.895654704749010e+00,4.210367890794354e+01,-4.287245601504783e-02
2.927999999994510e+01,4.882411879141261e+00,5.897165600566903e+00,4.212775225119668e+01,-4.286864614114165e-02
2.929999999994505e+01,4.884668733311702e+00,5.898675100023111e+00,4.215182272800776e+01,-4.286482973431140e-02
