tau,r,phi,t,E
1.707999999999923e+00,4.203545426856367e+00,0.000000000000000e+00,2.183394595162283e+00,-1.894720984945472e-02
1.708999999999923e+00,4.203057668491391e+00,0.000000000000000e+00,2.184706773078196e+00,-1.896101348984482e-02
1.709999999999922e+00,4.202569881822968e+00,0.000000000000000e+00,2.186018998537245e+00,-1.897482113566015e-02
1.710999999999922e+00,4.202082066844529e+00,0.000000000000000e+00,2.187331271556673e+00,-1.898863278876065e-02
1.711999999999922e+00,4.201594223549500e+00,0.000000000000000e+00,2.188643592153733e+00,-1.900244845100744e-02
1.712999999999922e+00,4.201106351931306e+00,0.000000000000000e+00,2.189955960345688e+00,-1.901626812426285e-02
1.713999999999922e+00,4.200618451983367e+00,0.000000000000000e+00,2.191268376149813e+00,-1.903009181039038e-02
1.714999999999922e+00,4.200130523699102e+00,0.000000000000000e+00,2.192580839583389e+00,-1.904391951125471e-02
1.715999999999922e+00,4.199642567071928e+00,0.000000000000000e+00,2.193893350663708e+00,-1.905775122872176e-02
1.716999999999922e+00,4.199154582095257e+00,0.000000000000000e+00,2.195205909408075e+00,-1.907158696465859e-02
1.717999999999922e+00,4.198666568762500e+00,0.000000000000000e+00,2.196518515833801e+00,-1.908542672093350e-02
1.718999999999921e+00,4.198178527067066e+00,0.000000000000000e+00,2.197831169958207e+00,-1.909927049941593e-02
1.719999999999921e+00,4.197690457002358e+00,0.000000000000000e+00,2.199143871798627e+00,-1.911311830197658e-02
1.720999999999921e+00,4.197202358561781e+00,0.000000000000000e+00,2.200456621372402e+00,-1.912697013048728e-02
1.721999999999921e+00,4.196714231738733e+00,0.000000000000000e+00,2.201769418696884e+00,-1.914082598682111e-02
1.722999999999921e+00,4.196226076526612e+00,0.000000000000000e+00,2.203082263789435e+00,-1.915468587285232e-02
1.723999999999921e+00,4.195737892918813e+00,0.000000000000000e+00,2.204395156667424e+00,-1.916854979045636e-02
1.724999999999921e+00,4.195249680908727e+00,0.000000000000000e+00,2.205708097348235e+00,-1.918241774150990e-02
1.725999999999921e+00,4.194761440489743e+00,0.000000000000000e+00,2.207021085849259e+00,-1.919628972789081e-02
1.726999999999921e+00,4.194273171655248e+00,0.000000000000000e+00,2.208334122187896e+00,-1.921016575147813e-02
1.727999999999920e+00,4.193784874398625e+00,0.000000000000000e+00,2.209647206381558e+00,-1.922404581415214e-02
1.728999999999920e+00,4.193296548713256e+00,0.000000000000000e+00,2.210960338447665e+00,-1.923792991779431e-02
1.729999999999920e+00,4.192808194592519e+00,0.000000000000000e+00,2.212273518403648e+00,-1.925181806428730e-02
1.730999999999920e+00,4.192319812029790e+00,0.000000000000000e+00,2.213586746266949e+00,-1.926571025551502e-02
1.731999999999920e+00,4.191831401018440e+00,0.000000000000000e+00,2.214900022055017e+00,-1.927960649336251e-02
1.732999999999920e+00,4.191342961551842e+00,0.000000000000000e+00,2.216213345785314e+00,-1.929350677971610e-02
1.733999999999920e+00,4.190854493623362e+00,0.000000000000000e+00,2.217526717475311e+00,-1.930741111646328e-02
1.734999999999920e+00,4.190365997226365e+00,0.000000000000000e+00,2.218840137142487e+00,-1.932131950549279e-02
1.735999999999920e+00,4.189877472354214e+00,0.000000000000000e+00,2.220153604804333e+00,-1.933523194869453e-02
1.736999999999919e+00,4.189388919000266e+00,0.000000000000000e+00,2.221467120478350e+00,-1.934914844795967e-02
1.737999999999919e+00,4.188900337157881e+00,0.000000000000000e+00,2.222780684182049e+00,-1.936306900518052e-02
1.738999999999919e+00,4.188411726820410e+00,0.000000000000000e+00,2.224094295932950e+00,-1.937699362225066e-02
1.739999999999919e+00,4.187923087981207e+00,0.000000000000000e+00,2.225407955748583e+00,-1.939092230106490e-02
1.740999999999919e+00,4.187434420633618e+00,0.000000000000000e+00,2.226721663646489e+00,-1.940485504351921e-02
1.741999999999919e+00,4.186945724770990e+00,0.000000000000000e+00,2.228035419644218e+00,-1.941879185151082e-02
1.742999999999919e+00,4.186457000386667e+00,0.000000000000000e+00,2.229349223759332e+00,-1.943273272693817e-02
1.743999999999919e+00,4.185968247473987e+00,0.000000000000000e+00,2.230663076009399e+00,-1.944667767170090e-02
1.744999999999919e+00,4.185479466026290e+00,0.000000000000000e+00,2.231976976412002e+00,-1.946062668769989e-02
1.745999999999919e+00,4.184990656036909e+00,0.000000000000000e+00,2.233290924984730e+00,-1.947457977683721e-02
1.746999999999918e+00,4.184501817499179e+00,0.000000000000000e+00,2.234604921745185e+00,-1.948853694101620e-02
1.747999999999918e+00,4.184012950406427e+00,0.000000000000000e+00,2.235918966710977e+00,-1.950249818214139e-02
1.748999999999918e+00,4.183524054751980e+00,0.000000000000000e+00,2.237233059899728e+00,-1.951646350211855e-02
1.749999999999918e+00,4.183035130529164e+00,0.000000000000000e+00,2.238547201329067e+00,-1.953043290285465e-02
1.750999999999918e+00,4.182546177731298e+00,0.000000000000000e+00,2.239861391016636e+00,-1.954440638625790e-02
1.751999999999918e+00,4.182057196351702e+00,0.000000000000000e+00,2.241175628980085e+00,-1.955838395423778e-02
1.752999999999918e+00,4.181568186383692e+00,0.000000000000000e+00,2.242489915237078e+00,-1.957236560870493e-02
1.753999999999918e+00,4.181079147820580e+00,0.000000000000000e+00,2.243804249805283e+00,-1.958635135157126e-02
1.754999999999918e+00,4.180590080655677e+00,0.000000000000000e+00,2.245118632702383e+00,-1.960034118474989e-02
1.755999999999917e+00,4.180100984882291e+00,0.000000000000000e+00,2.246433063946069e+00,-1.961433511015517e-02
1.756999999999917e+00,4.179611860493726e+00,0.000000000000000e+00,2.247747543554044e+00,-1.962833312970273e-02
1.757999999999917e+00,4.179122707483284e+00,0.000000000000000e+00,2.249062071544018e+00,-1.964233524530937e-02
1.758999999999917e+00,4.178633525844266e+00,0.000000000000000e+00,2.250376647933714e+00,-1.965634145889315e-02
1.759999999999917e+00,4.178144315569967e+00,0.000000000000000e+00,2.251691272740863e+00,-1.967035177237335e-02
1.760999999999917e+00,4.177655076653682e+00,0.000000000000000e+00,2.253005945983209e+00,-1.968436618767051e-02
1.761999999999917e+00,4.177165809088701e+00,0.000000000000000e+00,2.254320667678502e+00,-1.969838470670644e-02
1.762999999999917e+00,4.176676512868315e+00,0.000000000000000e+00,2.255635437844507e+00,-1.971240733140407e-02
1.763999999999917e+00,4.176187187985806e+00,0.000000000000000e+00,2.256950256498995e+00,-1.972643406368772e-02
1.764999999999916e+00,4.175697834434460e+00,0.000000000000000e+00,2.258265123659750e+00,-1.974046490548281e-02
1.765999999999916e+00,4.175208452207555e+00,0.000000000000000e+00,2.259580039344565e+00,-1.975449985871615e-02
1.766999999999916e+00,4.174719041298369e+00,0.000000000000000e+00,2.260895003571243e+00,-1.976853892531563e-02
1.767999999999916e+00,4.174229601700177e+00,0.000000000000000e+00,2.262210016357598e+00,-1.978258210721050e-02
1.768999999999916e+00,4.173740133406252e+00,0.000000000000000e+00,2.263525077721454e+00,-1.979662940633119e-02
1.769999999999916e+00,4.173250636409861e+00,0.000000000000000e+00,2.264840187680644e+00,-1.981068082460942e-02
1.770999999999916e+00,4.172761110704272e+00,0.000000000000000e+00,2.266155346253014e+00,-1.982473636397815e-02
1.771999999999916e+00,4.172271556282747e+00,0.000000000000000e+00,2.267470553456417e+00,-1.983879602637158e-02
1.772999999999916e+00,4.171781973138549e+00,0.000000000000000e+00,2.268785809308718e+00,-1.985285981372512e-02
1.773999999999915e+00,4.171292361264934e+00,0.000000000000000e+00,2.270101113827792e+00,-1.986692772797549e-02
1.774999999999915e+00,4.170802720655158e+00,0.000000000000000e+00,2.271416467031525e+00,-1.988099977106063e-02
1.775999999999915e+00,4.170313051302474e+00,0.000000000000000e+00,2.272731868937812e+00,-1.989507594491974e-02
1.776999999999915e+00,4.169823353200131e+00,0.000000000000000e+00,2.274047319564560e+00,-1.990915625149327e-02
1.777999999999915e+00,4.169333626341375e+00,0.000000000000000e+00,2.275362818929684e+00,-1.992324069272293e-02
1.778999999999915e+00,4.168843870719453e+00,0.000000000000000e+00,2.276678367051110e+00,-1.993732927055164e-02
1.779999999999915e+00,4.168354086327605e+00,0.000000000000000e+00,2.277993963946777e+00,-1.995142198692364e-02
1.780999999999915e+00,4.167864273159068e+00,0.000000000000000e+00,2.279309609634630e+00,-1.996551884378441e-02
1.781999999999915e+00,4.167374431207080e+00,0.000000000000000e+00,2.280625304132628e+00,-1.997961984308066e-02
1.782999999999914e+00,4.166884560464874e+00,0.000000000000000e+00,2.281941047458738e+00,-1.999372498676039e-02
1.783999999999914e+00,4.166394660925679e+00,0.000000000000000e+00,2.283256839630938e+00,-2.000783427677283e-02
1.784999999999914e+00,4.165904732582724e+00,0.000000000000000e+00,2.284572680667217e+00,-2.002194771506849e-02
1.785999999999914e+00,4.165414775429232e+00,0.000000000000000e+00,2.285888570585574e+00,-2.003606530359914e-02
1.786999999999914e+00,4.164924789458427e+00,0.000000000000000e+00,2.287204509404017e+00,-2.005018704431780e-02
1.787999999999914e+00,4.164434774663526e+00,0.000000000000000e+00,2.288520497140567e+00,-2.006431293917878e-02
1.788999999999914e+00,4.163944731037747e+00,0.000000000000000e+00,2.289836533813253e+00,-2.007844299013763e-02
1.789999999999914e+00,4.163454658574302e+00,0.000000000000000e+00,2.291152619440117e+00,-2.009257719915121e-02
1.790999999999914e+00,4.162964557266402e+00,0.000000000000000e+00,2.292468754039208e+00,-2.010671556817756e-02
1.791999999999913e+00,4.162474427107257e+00,0.000000000000000e+00,2.293784937628588e+00,-2.012085809917608e-02
1.792999999999913e+00,4.161984268090070e+00,0.000000000000000e+00,2.295101170226328e+00,-2.013500479410739e-02
1.793999999999913e+00,4.161494080208044e+00,0.000000000000000e+00,2.296417451850511e+00,-2.014915565493336e-02
1.794999999999913e+00,4.161003863454378e+00,0.000000000000000e+00,2.297733782519229e+00,-2.016331068361722e-02
1.795999999999913e+00,4.160513617822270e+00,0.000000000000000e+00,2.299050162250584e+00,-2.017746988212339e-02
1.796999999999913e+00,4.160023343304913e+00,0.000000000000000e+00,2.300366591062691e+00,-2.019163325241755e-02
1.797999999999913e+00,4.159533039895499e+00,0.000000000000000e+00,2.301683068973673e+00,-2.020580079646672e-02
1.798999999999913e+00,4.159042707587215e+00,0.000000000000000e+00,2.302999596001665e+00,-2.021997251623919e-02
1.799999999999913e+00,4.158552346373248e+00,0.000000000000000e+00,2.304316172164810e+00,-2.023414841370448e-02
1.800999999999912e+00,4.158061956246779e+00,0.000000000000000e+00,2.305632797481266e+00,-2.024832849083341e-02
1.801999999999912e+00,4.157571537200988e+00,0.000000000000000e+00,2.306949471969196e+00,-2.026251274959810e-02
1.802999999999912e+00,4.157081089229054e+00,0.000000000000000e+00,2.308266195646778e+00,-2.027670119197190e-02
1.803999999999912e+00,4.156590612324150e+00,0.000000000000000e+00,2.309582968532198e+00,-2.029089381992949e-02
1.804999999999912e+00,4.156100106479448e+00,0.000000000000000e+00,2.310899790643654e+00,-2.030509063544679e-02
1.805999999999912e+00,4.155609571688116e+00,0.000000000000000e+00,2.312216661999352e+00,-2.031929164050104e-02
1.806999999999912e+00,4.155119007943319e+00,0.000000000000000e+00,2.313533582617513e+00,-2.033349683707078e-02
1.807999999999912e+00,4.154628415238221e+00,0.000000000000000e+00,2.314850552516364e+00,-2.034770622713575e-02
1.808999999999912e+00,4.154137793565982e+00,0.000000000000000e+00,2.316167571714145e+00,-2.036191981267707e-02
1.809999999999911e+00,4.153647142919760e+00,0.000000000000000e+00,2.317484640229105e+00,-2.037613759567709e-02
1.810999999999911e+00,4.153156463292708e+00,0.000000000000000e+00,2.318801758079506e+00,-2.039035957811945e-02
1.811999999999911e+00,4.152665754677979e+00,0.000000000000000e+00,2.320118925283619e+00,-2.040458576198914e-02
1.812999999999911e+00,4.152175017068720e+00,0.000000000000000e+00,2.321436141859725e+00,-2.041881614927235e-02
1.813999999999911e+00,4.151684250458080e+00,0.000000000000000e+00,2.322753407826116e+00,-2.043305074195662e-02
1.814999999999911e+00,4.151193454839198e+00,0.000000000000000e+00,2.324070723201096e+00,-2.044728954203079e-02
1.815999999999911e+00,4.150702630205219e+00,0.000000000000000e+00,2.325388088002978e+00,-2.046153255148493e-02
1.816999999999911e+00,4.150211776549277e+00,0.000000000000000e+00,2.326705502250086e+00,-2.047577977231047e-02
1.817999999999911e+00,4.149720893864508e+00,0.000000000000000e+00,2.328022965960754e+00,-2.049003120650009e-02
1.818999999999910e+00,4.149229982144043e+00,0.000000000000000e+00,2.329340479153329e+00,-2.050428685604783e-02
1.819999999999910e+00,4.148739041381012e+00,0.000000000000000e+00,2.330658041846166e+00,-2.051854672294896e-02
1.820999999999910e+00,4.148248071568541e+00,0.000000000000000e+00,2.331975654057632e+00,-2.053281080920008e-02
1.821999999999910e+00,4.147757072699752e+00,0.000000000000000e+00,2.333293315806103e+00,-2.054707911679909e-02
1.822999999999910e+00,4.147266044767767e+00,0.000000000000000e+00,2.334611027109969e+00,-2.056135164774518e-02
1.823999999999910e+00,4.146774987765702e+00,0.000000000000000e+00,2.335928787987628e+00,-2.057562840403886e-02
1.824999999999910e+00,4.146283901686672e+00,0.000000000000000e+00,2.337246598457489e+00,-2.058990938768190e-02
1.825999999999910e+00,4.145792786523790e+00,0.000000000000000e+00,2.338564458537972e+00,-2.060419460067746e-02
1.826999999999910e+00,4.145301642270164e+00,0.000000000000000e+00,2.339882368247508e+00,-2.061848404502990e-02
1.827999999999909e+00,4.144810468918901e+00,0.000000000000000e+00,2.341200327604538e+00,-2.063277772274495e-02
1.828999999999909e+00,4.144319266463103e+00,0.000000000000000e+00,2.342518336627515e+00,-2.064707563582967e-02
1.829999999999909e+00,4.143828034895870e+00,0.000000000000000e+00,2.343836395334902e+00,-2.066137778629235e-02
1.830999999999909e+00,4.143336774210302e+00,0.000000000000000e+00,2.345154503745171e+00,-2.067568417614264e-02
1.831999999999909e+00,4.142845484399492e+00,0.000000000000000e+00,2.346472661876808e+00,-2.068999480739152e-02
1.832999999999909e+00,4.142354165456531e+00,0.000000000000000e+00,2.347790869748307e+00,-2.070430968205124e-02
1.833999999999909e+00,4.141862817374510e+00,0.000000000000000e+00,2.349109127378175e+00,-2.071862880213536e-02
1.834999999999909e+00,4.141371440146514e+00,0.000000000000000e+00,2.350427434784927e+00,-2.073295216965879e-02
1.835999999999909e+00,4.140880033765627e+00,0.000000000000000e+00,2.351745791987092e+00,-2.074727978663773e-02
1.836999999999908e+00,4.140388598224928e+00,0.000000000000000e+00,2.353064199003208e+00,-2.076161165508972e-02
1.837999999999908e+00,4.139897133517495e+00,0.000000000000000e+00,2.354382655851823e+00,-2.077594777703358e-02
1.838999999999908e+00,4.139405639636403e+00,0.000000000000000e+00,2.355701162551498e+00,-2.079028815448951e-02
1.839999999999908e+00,4.138914116574723e+00,0.000000000000000e+00,2.357019719120803e+00,-2.080463278947894e-02
1.840999999999908e+00,4.138422564325524e+00,0.000000000000000e+00,2.358338325578319e+00,-2.081898168402470e-02
1.841999999999908e+00,4.137930982881873e+00,0.000000000000000e+00,2.359656981942639e+00,-2.083333484015090e-02
1.842999999999908e+00,4.137439372236831e+00,0.000000000000000e+00,2.360975688232365e+00,-2.084769225988299e-02
1.843999999999908e+00,4.136947732383460e+00,0.000000000000000e+00,2.362294444466112e+00,-2.086205394524775e-02
1.844999999999908e+00,4.136456063314816e+00,0.000000000000000e+00,2.363613250662505e+00,-2.087641989827323e-02
1.845999999999907e+00,4.135964365023955e+00,0.000000000000000e+00,2.364932106840179e+00,-2.089079012098891e-02
1.846999999999907e+00,4.135472637503926e+00,0.000000000000000e+00,2.366251013017780e+00,-2.090516461542549e-02
1.847999999999907e+00,4.134980880747780e+00,0.000000000000000e+00,2.367569969213967e+00,-2.091954338361507e-02
1.848999999999907e+00,4.134489094748562e+00,0.000000000000000e+00,2.368888975447407e+00,-2.093392642759102e-02
1.849999999999907e+00,4.133997279499314e+00,0.000000000000000e+00,2.370208031736779e+00,-2.094831374938813e-02
1.850999999999907e+00,4.133505434993078e+00,0.000000000000000e+00,2.371527138100774e+00,-2.096270535104242e-02
1.851999999999907e+00,4.133013561222888e+00,0.000000000000000e+00,2.372846294558092e+00,-2.097710123459130e-02
1.852999999999907e+00,4.132521658181780e+00,0.000000000000000e+00,2.374165501127446e+00,-2.099150140207352e-02
1.853999999999907e+00,4.132029725862785e+00,0.000000000000000e+00,2.375484757827558e+00,-2.100590585552914e-02
1.854999999999907e+00,4.131537764258931e+00,0.000000000000000e+00,2.376804064677162e+00,-2.102031459699955e-02
1.855999999999906e+00,4.131045773363245e+00,0.000000000000000e+00,2.378123421695003e+00,-2.103472762852748e-02
1.856999999999906e+00,4.130553753168747e+00,0.000000000000000e+00,2.379442828899836e+00,-2.104914495215707e-02
1.857999999999906e+00,4.130061703668458e+00,0.000000000000000e+00,2.380762286310429e+00,-2.106356656993366e-02
1.858999999999906e+00,4.129569624855395e+00,0.000000000000000e+00,2.382081793945559e+00,-2.107799248390406e-02
1.859999999999906e+00,4.129077516722571e+00,0.000000000000000e+00,2.383401351824013e+00,-2.109242269611636e-02
1.860999999999906e+00,4.128585379262997e+00,0.000000000000000e+00,2.384720959964593e+00,-2.110685720862000e-02
1.861999999999906e+00,4.128093212469681e+00,0.000000000000000e+00,2.386040618386108e+00,-2.112129602346578e-02
1.862999999999906e+00,4.127601016335627e+00,0.000000000000000e+00,2.387360327107380e+00,-2.113573914270583e-02
1.863999999999906e+00,4.127108790853839e+00,0.000000000000000e+00,2.388680086147243e+00,-2.115018656839363e-02
1.864999999999905e+00,4.126616536017315e+00,0.000000000000000e+00,2.389999895524539e+00,-2.116463830258399e-02
1.865999999999905e+00,4.126124251819053e+00,0.000000000000000e+00,2.391319755258122e+00,-2.117909434733306e-02
1.866999999999905e+00,4.125631938252043e+00,0.000000000000000e+00,2.392639665366860e+00,-2.119355470469843e-02
1.867999999999905e+00,4.125139595309279e+00,0.000000000000000e+00,2.393959625869629e+00,-2.120801937673891e-02
1.868999999999905e+00,4.124647222983747e+00,0.000000000000000e+00,2.395279636785316e+00,-2.122248836551477e-02
1.869999999999905e+00,4.124154821268430e+00,0.000000000000000e+00,2.396599698132820e+00,-2.123696167308758e-02
1.870999999999905e+00,4.123662390156311e+00,0.000000000000000e+00,2.397919809931052e+00,-2.125143930152029e-02
1.871999999999905e+00,4.123169929640369e+00,0.000000000000000e+00,2.399239972198932e+00,-2.126592125287716e-02
1.872999999999905e+00,4.122677439713580e+00,0.000000000000000e+00,2.400560184955393e+00,-2.128040752922382e-02
1.873999999999904e+00,4.122184920368915e+00,0.000000000000000e+00,2.401880448219378e+00,-2.129489813262732e-02
1.874999999999904e+00,4.121692371599346e+00,0.000000000000000e+00,2.403200762009841e+00,-2.130939306515597e-02
1.875999999999904e+00,4.121199793397840e+00,0.000000000000000e+00,2.404521126345748e+00,-2.132389232887952e-02
1.876999999999904e+00,4.120707185757359e+00,0.000000000000000e+00,2.405841541246076e+00,-2.133839592586904e-02
1.877999999999904e+00,4.120214548670865e+00,0.000000000000000e+00,2.407162006729812e+00,-2.135290385819701e-02
1.878999999999904e+00,4.119721882131317e+00,0.000000000000000e+00,2.408482522815955e+00,-2.136741612793717e-02
1.879999999999904e+00,4.119229186131668e+00,0.000000000000000e+00,2.409803089523515e+00,-2.138193273716475e-02
1.880999999999904e+00,4.118736460664873e+00,0.000000000000000e+00,2.411123706871514e+00,-2.139645368795624e-02
1.881999999999904e+00,4.118243705723879e+00,0.000000000000000e+00,2.412444374878984e+00,-2.141097898238957e-02
1.882999999999903e+00,4.117750921301633e+00,0.000000000000000e+00,2.413765093564969e+00,-2.142550862254401e-02
1.883999999999903e+00,4.117258107391079e+00,0.000000000000000e+00,2.415085862948523e+00,-2.144004261050020e-02
1.884999999999903e+00,4.116765263985156e+00,0.000000000000000e+00,2.416406683048713e+00,-2.145458094834014e-02
1.885999999999903e+00,4.116272391076803e+00,0.000000000000000e+00,2.417727553884615e+00,-2.146912363814721e-02
1.886999999999903e+00,4.115779488658954e+00,0.000000000000000e+00,2.419048475475318e+00,-2.148367068200614e-02
1.887999999999903e+00,4.115286556724540e+00,0.000000000000000e+00,2.420369447839923e+00,-2.149822208200312e-02
1.888999999999903e+00,4.114793595266489e+00,0.000000000000000e+00,2.421690470997539e+00,-2.151277784022559e-02
1.889999999999903e+00,4.114300604277728e+00,0.000000000000000e+00,2.423011544967289e+00,-2.152733795876244e-02
1.890999999999903e+00,4.113807583751179e+00,0.000000000000000e+00,2.424332669768307e+00,-2.154190243970394e-02
1.891999999999902e+00,4.113314533679763e+00,0.000000000000000e+00,2.425653845419736e+00,-2.155647128514170e-02
1.892999999999902e+00,4.112821454056394e+00,0.000000000000000e+00,2.426975071940734e+00,-2.157104449716873e-02
1.893999999999902e+00,4.112328344873987e+00,0.000000000000000e+00,2.428296349350467e+00,-2.158562207787944e-02
1.894999999999902e+00,4.111835206125453e+00,0.000000000000000e+00,2.429617677668114e+00,-2.160020402936959e-02
1.895999999999902e+00,4.111342037803699e+00,0.000000000000000e+00,2.430939056912865e+00,-2.161479035373634e-02
1.896999999999902e+00,4.110848839901631e+00,0.000000000000000e+00,2.432260487103920e+00,-2.162938105307823e-02
1.897999999999902e+00,4.110355612412150e+00,0.000000000000000e+00,2.433581968260493e+00,-2.164397612949517e-02
1.898999999999902e+00,4.109862355328154e+00,0.000000000000000e+00,2.434903500401806e+00,-2.165857558508849e-02
1.899999999999902e+00,4.109369068642541e+00,0.000000000000000e+00,2.436225083547097e+00,-2.167317942196086e-02
1.900999999999901e+00,4.108875752348202e+00,0.000000000000000e+00,2.437546717715609e+00,-2.168778764221638e-02
1.901999999999901e+00,4.108382406438027e+00,0.000000000000000e+00,2.438868402926603e+00,-2.170240024796054e-02
1.902999999999901e+00,4.107889030904904e+00,0.000000000000000e+00,2.440190139199346e+00,-2.171701724130018e-02
1.903999999999901e+00,4.107395625741716e+00,0.000000000000000e+00,2.441511926553120e+00,-2.173163862434356e-02
1.904999999999901e+00,4.106902190941343e+00,0.000000000000000e+00,2.442833765007216e+00,-2.174626439920035e-02
1.905999999999901e+00,4.106408726496666e+00,0.000000000000000e+00,2.444155654580937e+00,-2.176089456798158e-02
1.906999999999901e+00,4.105915232400556e+00,0.000000000000000e+00,2.445477595293600e+00,-2.177552913279972e-02
1.907999999999901e+00,4.105421708645888e+00,0.000000000000000e+00,2.446799587164528e+00,-2.179016809576856e-02
1.908999999999901e+00,4.104928155225529e+00,0.000000000000000e+00,2.448121630213062e+00,-2.180481145900337e-02
1.909999999999900e+00,4.104434572132345e+00,0.000000000000000e+00,2.449443724458548e+00,-2.181945922462077e-02
1.910999999999900e+00,4.103940959359201e+00,0.000000000000000e+00,2.450765869920348e+00,-2.183411139473879e-02
1.911999999999900e+00,4.103447316898954e+00,0.000000000000000e+00,2.452088066617834e+00,-2.184876797147688e-02
1.912999999999900e+00,4.102953644744463e+00,0.000000000000000e+00,2.453410314570388e+00,-2.186342895695587e-02
1.913999999999900e+00,4.102459942888581e+00,0.000000000000000e+00,2.454732613797407e+00,-2.187809435329800e-02
1.914999999999900e+00,4.101966211324159e+00,0.000000000000000e+00,2.456054964318295e+00,-2.189276416262693e-02
1.915999999999900e+00,4.101472450044045e+00,0.000000000000000e+00,2.457377366152472e+00,-2.190743838706770e-02
1.916999999999900e+00,4.100978659041083e+00,0.000000000000000e+00,2.458699819319366e+00,-2.192211702874679e-02
1.917999999999900e+00,4.100484838308116e+00,0.000000000000000e+00,2.460022323838417e+00,-2.193680008979206e-02
1.918999999999899e+00,4.099990987837982e+00,0.000000000000000e+00,2.461344879729079e+00,-2.195148757233277e-02
1.919999999999899e+00,4.099497107623518e+00,0.000000000000000e+00,2.462667487010815e+00,-2.196617947849962e-02
1.920999999999899e+00,4.099003197657555e+00,0.000000000000000e+00,2.463990145703101e+00,-2.198087581042472e-02
1.921999999999899e+00,4.098509257932924e+00,0.000000000000000e+00,2.465312855825422e+00,-2.199557657024158e-02
1.922999999999899e+00,4.098015288442451e+00,0.000000000000000e+00,2.466635617397279e+00,-2.201028176008513e-02
1.923999999999899e+00,4.097521289178960e+00,0.000000000000000e+00,2.467958430438180e+00,-2.202499138209173e-02
1.924999999999899e+00,4.097027260135272e+00,0.000000000000000e+00,2.469281294967648e+00,-2.203970543839913e-02
1.925999999999899e+00,4.096533201304204e+00,0.000000000000000e+00,2.470604211005214e+00,-2.205442393114650e-02
1.926999999999899e+00,4.096039112678572e+00,0.000000000000000e+00,2.471927178570426e+00,-2.206914686247444e-02
1.927999999999898e+00,4.095544994251186e+00,0.000000000000000e+00,2.473250197682837e+00,-2.208387423452497e-02
1.928999999999898e+00,4.095050846014854e+00,0.000000000000000e+00,2.474573268362017e+00,-2.209860604944155e-02
1.929999999999898e+00,4.094556667962384e+00,0.000000000000000e+00,2.475896390627545e+00,-2.211334230936902e-02
1.930999999999898e+00,4.094062460086576e+00,0.000000000000000e+00,2.477219564499011e+00,-2.212808301645371e-02
1.931999999999898e+00,4.093568222380231e+00,0.000000000000000e+00,2.478542789996020e+00,-2.214282817284327e-02
1.932999999999898e+00,4.093073954836145e+00,0.000000000000000e+00,2.479866067138185e+00,-2.215757778068689e-02
1.933999999999898e+00,4.092579657447111e+00,0.000000000000000e+00,2.481189395945132e+00,-2.217233184213510e-02
1.934999999999898e+00,4.092085330205919e+00,0.000000000000000e+00,2.482512776436500e+00,-2.218709035933995e-02
1.935999999999898e+00,4.091590973105356e+00,0.000000000000000e+00,2.483836208631937e+00,-2.220185333445482e-02
1.936999999999897e+00,4.091096586138208e+00,0.000000000000000e+00,2.485159692551104e+00,-2.221662076963458e-02
1.937999999999897e+00,4.090602169297254e+00,0.000000000000000e+00,2.486483228213675e+00,-2.223139266703554e-02
1.938999999999897e+00,4.090107722575274e+00,0.000000000000000e+00,2.487806815639334e+00,-2.224616902881538e-02
1.939999999999897e+00,4.089613245965042e+00,0.000000000000000e+00,2.489130454847777e+00,-2.226094985713327e-02
1.940999999999897e+00,4.089118739459329e+00,0.000000000000000e+00,2.490454145858712e+00,-2.227573515414985e-02
1.941999999999897e+00,4.088624203050906e+00,0.000000000000000e+00,2.491777888691858e+00,-2.229052492202710e-02
1.942999999999897e+00,4.088129636732537e+00,0.000000000000000e+00,2.493101683366948e+00,-2.230531916292852e-02
1.943999999999897e+00,4.087635040496986e+00,0.000000000000000e+00,2.494425529903723e+00,-2.232011787901902e-02
1.944999999999897e+00,4.087140414337012e+00,0.000000000000000e+00,2.495749428321940e+00,-2.233492107246493e-02
1.945999999999896e+00,4.086645758245373e+00,0.000000000000000e+00,2.497073378641363e+00,-2.234972874543405e-02
1.946999999999896e+00,4.086151072214821e+00,0.000000000000000e+00,2.498397380881773e+00,-2.236454090009563e-02
1.947999999999896e+00,4.085656356238107e+00,0.000000000000000e+00,2.499721435062960e+00,-2.237935753862033e-02
1.948999999999896e+00,4.085161610307978e+00,0.000000000000000e+00,2.501045541204724e+00,-2.239417866318032e-02
1.949999999999896e+00,4.084666834417178e+00,0.000000000000000e+00,2.502369699326880e+00,-2.240900427594915e-02
1.950999999999896e+00,4.084172028558450e+00,0.000000000000000e+00,2.503693909449253e+00,-2.242383437910182e-02
1.951999999999896e+00,4.083677192724531e+00,0.000000000000000e+00,2.505018171591682e+00,-2.243866897481485e-02
1.952999999999896e+00,4.083182326908157e+00,0.000000000000000e+00,2.506342485774015e+00,-2.245350806526610e-02
1.953999999999896e+00,4.082687431102060e+00,0.000000000000000e+00,2.507666852016114e+00,-2.246835165263499e-02
1.954999999999895e+00,4.082192505298967e+00,0.000000000000000e+00,2.508991270337850e+00,-2.248319973910236e-02
1.955999999999895e+00,4.081697549491606e+00,0.000000000000000e+00,2.510315740759110e+00,-2.249805232685045e-02
