tau,r,phi,t
8.9359999999e+02,6.6802475966e+01,2.2766393763e+00,9.1006710695e+02
8.9379999999e+02,6.6810094327e+01,2.2768634368e+00,9.1026933239e+02
8.9399999999e+02,6.6817711485e+01,2.2770874462e+00,9.1047155747e+02
8.9419999999e+02,6.6825327440e+01,2.2773114046e+00,9.1067378221e+02
8.9439999999e+02,6.6832942192e+01,2.2775353120e+00,9.1087600659e+02
8.9459999999e+02,6.6840555741e+01,2.2777591683e+00,9.1107823063e+02
8.9479999999e+02,6.6848168087e+01,2.2779829736e+00,9.1128045431e+02
8.9499999999e+02,6.6855779230e+01,2.2782067280e+00,9.1148267765e+02
8.9519999999e+02,6.6863389170e+01,2.2784304314e+00,9.1168490063e+02
8.9539999999e+02,6.6870997906e+01,2.2786540840e+00,9.1188712327e+02
8.9559999999e+02,6.6878605439e+01,2.2788776856e+00,9.1208934556e+02
8.9579999999e+02,6.6886211769e+01,2.2791012364e+00,9.1229156750e+02
8.9599999999e+02,6.6893816895e+01,2.2793247363e+00,9.1249378908e+02
8.9619999999e+02,6.6901420817e+01,2.2795481855e+00,9.1269601032e+02
8.9639999999e+02,6.6909023536e+01,2.2797715838e+00,9.1289823122e+02
8.9659999999e+02,6.6916625051e+01,2.2799949314e+00,9.1310045176e+02
8.9679999999e+02,6.6924225362e+01,2.2802182283e+00,9.1330267195e+02
8.9699999999e+02,6.6931824468e+01,2.2804414744e+00,9.1350489180e+02
8.9719999999e+02,6.6939422371e+01,2.2806646699e+00,9.1370711130e+02
8.9739999999e+02,6.6947019070e+01,2.2808878147e+00,9.1390933045e+02
8.9759999999e+02,6.6954614564e+01,2.2811109089e+00,9.1411154925e+02
8.9779999999e+02,6.6962208854e+01,2.2813339525e+00,9.1431376770e+02
8.9799999999e+02,6.6969801939e+01,2.2815569454e+00,9.1451598581e+02
8.9819999999e+02,6.6977393820e+01,2.2817798879e+00,9.1471820357e+02
8.9839999999e+02,6.6984984496e+01,2.2820027798e+00,9.1492042098e+02
8.9859999999e+02,6.6992573967e+01,2.2822256212e+00,9.1512263804e+02
8.9879999999e+02,6.7000162234e+01,2.2824484121e+00,9.1532485476e+02
8.9899999999e+02,6.7007749296e+01,2.2826711526e+00,9.1552707113e+02
8.9919999999e+02,6.7015335153e+01,2.2828938426e+00,9.1572928715e+02
8.9939999999e+02,6.7022919804e+01,2.2831164822e+00,9.1593150283e+02
8.9959999999e+02,6.7030503251e+01,2.2833390715e+00,9.1613371816e+02
8.9979999999e+02,6.7038085492e+01,2.2835616103e+00,9.1633593314e+02
8.9999999999e+02,6.7045666528e+01,2.2837840989e+00,9.1653814778e+02
9.0019999999e+02,6.7053246359e+01,2.2840065372e+00,9.1674036207e+02
9.0039999999e+02,6.7060824984e+01,2.2842289251e+00,9.1694257602e+02
9.0059999999e+02,6.7068402403e+01,2.2844512628e+00,9.1714478962e+02
9.0079999999e+02,6.7075978617e+01,2.2846735503e+00,9.1734700287e+02
9.0099999999e+02,6.7083553625e+01,2.2848957876e+00,9.1754921578e+02
9.0119999999e+02,6.7091127427e+01,2.2851179747e+00,9.1775142834e+02
9.0139999999e+02,6.7098700024e+01,2.2853401117e+00,9.1795364056e+02
9.0159999999e+02,6.7106271414e+01,2.2855621985e+00,9.1815585243e+02
9.0179999999e+02,6.7113841598e+01,2.2857842352e+00,9.1835806396e+02
9.0199999999e+02,6.7121410576e+01,2.2860062218e+00,9.1856027514e+02
9.0219999999e+02,6.7128978348e+01,2.2862281584e+00,9.1876248597e+02
9.0239999999e+02,6.7136544913e+01,2.2864500450e+00,9.1896469647e+02
9.0259999999e+02,6.7144110272e+01,2.2866718815e+00,9.1916690661e+02
9.0279999999e+02,6.7151674424e+01,2.2868936681e+00,9.1936911642e+02
9.0299999999e+02,6.7159237370e+01,2.2871154047e+00,9.1957132588e+02
9.0319999999e+02,6.7166799109e+01,2.2873370914e+00,9.1977353499e+02
9.0339999999e+02,6.7174359642e+01,2.2875587281e+00,9.1997574376e+02
9.0359999999e+02,6.7181918967e+01,2.2877803150e+00,9.2017795219e+02
9.0379999999e+02,6.7189477086e+01,2.2880018520e+00,9.2038016027e+02
9.0399999999e+02,6.7197033997e+01,2.2882233392e+00,9.2058236801e+02
9.0419999999e+02,6.7204589702e+01,2.2884447766e+00,9.2078457541e+02
9.0439999999e+02,6.7212144199e+01,2.2886661642e+00,9.2098678246e+02
9.0459999999e+02,6.7219697489e+01,2.2888875021e+00,9.2118898917e+02
9.0479999999e+02,6.7227249572e+01,2.2891087902e+00,9.2139119553e+02
9.0499999999e+02,6.7234800447e+01,2.2893300286e+00,9.2159340156e+02
9.0519999999e+02,6.7242350115e+01,2.2895512174e+00,9.2179560724e+02
9.0539999999e+02,6.7249898575e+01,2.2897723564e+00,9.2199781258e+02
9.0559999999e+02,6.7257445827e+01,2.2899934459e+00,9.2220001757e+02
9.0579999999e+02,6.7264991872e+01,2.2902144857e+00,9.2240222222e+02
9.0599999999e+02,6.7272536709e+01,2.2904354759e+00,9.2260442653e+02
9.0619999999e+02,6.7280080338e+01,2.2906564166e+00,9.2280663050e+02
9.0639999999e+02,6.7287622759e+01,2.2908773078e+00,9.2300883413e+02
9.0659999999e+02,6.7295163972e+01,2.2910981494e+00,9.2321103741e+02
9.0679999999e+02,6.7302703977e+01,2.2913189416e+00,9.2341324035e+02
9.0699999999e+02,6.7310242773e+01,2.2915396843e+00,9.2361544296e+02
9.0719999999e+02,6.7317780361e+01,2.2917603775e+00,9.2381764522e+02
9.0739999999e+02,6.7325316741e+01,2.2919810213e+00,9.2401984713e+02
9.0759999999e+02,6.7332851912e+01,2.2922016158e+00,9.2422204871e+02
9.0779999999e+02,6.7340385875e+01,2.2924221609e+00,9.2442424995e+02
9.0799999999e+02,6.7347918629e+01,2.2926426566e+00,9.2462645084e+02
9.0819999999e+02,6.7355450174e+01,2.2928631031e+00,9.2482865139e+02
9.0839999999e+02,6.7362980511e+01,2.2930835002e+00,9.2503085161e+02
9.0859999999e+02,6.7370509639e+01,2.2933038481e+00,9.2523305148e+02
9.0879999999e+02,6.7378037557e+01,2.2935241467e+00,9.2543525101e+02
9.0899999999e+02,6.7385564267e+01,2.2937443961e+00,9.2563745020e+02
9.0919999999e+02,6.7393089768e+01,2.2939645964e+00,9.2583964906e+02
9.0939999999e+02,6.7400614059e+01,2.2941847474e+00,9.2604184757e+02
9.0959999999e+02,6.7408137141e+01,2.2944048493e+00,9.2624404574e+02
9.0979999999e+02,6.7415659014e+01,2.2946249021e+00,9.2644624357e+02
9.0999999999e+02,6.7423179677e+01,2.2948449058e+00,9.2664844106e+02
9.1019999999e+02,6.7430699131e+01,2.2950648605e+00,9.2685063822e+02
9.1039999999e+02,6.7438217375e+01,2.2952847660e+00,9.2705283503e+02
9.1059999999e+02,6.7445734410e+01,2.2955046226e+00,9.2725503150e+02
9.1079999999e+02,6.7453250235e+01,2.2957244302e+00,9.2745722764e+02
9.1099999999e+02,6.7460764850e+01,2.2959441888e+00,9.2765942343e+02
9.1119999999e+02,6.7468278255e+01,2.2961638984e+00,9.2786161889e+02
9.1139999999e+02,6.7475790450e+01,2.2963835591e+00,9.2806381401e+02
9.1159999999e+02,6.7483301435e+01,2.2966031709e+00,9.2826600879e+02
9.1179999999e+02,6.7490811210e+01,2.2968227339e+00,9.2846820323e+02
9.1199999999e+02,6.7498319775e+01,2.2970422479e+00,9.2867039733e+02
9.1219999999e+02,6.7505827130e+01,2.2972617132e+00,9.2887259110e+02
9.1239999999e+02,6.7513333274e+01,2.2974811296e+00,9.2907478453e+02
9.1259999999e+02,6.7520838208e+01,2.2977004973e+00,9.2927697761e+02
9.1279999999e+02,6.7528341931e+01,2.2979198162e+00,9.2947917036e+02
9.1299999999e+02,6.7535844444e+01,2.2981390864e+00,9.2968136278e+02
9.1319999999e+02,6.7543345746e+01,2.2983583079e+00,9.2988355485e+02
9.1339999999e+02,6.7550845837e+01,2.2985774807e+00,9.3008574659e+02
9.1359999999e+02,6.7558344717e+01,2.2987966048e+00,9.3028793799e+02
9.1379999999e+02,6.7565842387e+01,2.2990156803e+00,9.3049012906e+02
9.1399999999e+02,6.7573338846e+01,2.2992347072e+00,9.3069231978e+02
9.1419999999e+02,6.7580834093e+01,2.2994536855e+00,9.3089451017e+02
9.1439999999e+02,6.7588328130e+01,2.2996726152e+00,9.3109670023e+02
9.1459999999e+02,6.7595820955e+01,2.2998914964e+00,9.3129888994e+02
9.1479999999e+02,6.7603312569e+01,2.3001103291e+00,9.3150107932e+02
9.1499999999e+02,6.7610802972e+01,2.3003291133e+00,9.3170326837e+02
9.1519999999e+02,6.7618292163e+01,2.3005478490e+00,9.3190545707e+02
9.1539999999e+02,6.7625780143e+01,2.3007665363e+00,9.3210764544e+02
9.1559999999e+02,6.7633266911e+01,2.3009851751e+00,9.3230983348e+02
9.1579999999e+02,6.7640752468e+01,2.3012037656e+00,9.3251202118e+02
9.1599999999e+02,6.7648236813e+01,2.3014223077e+00,9.3271420854e+02
9.1619999999e+02,6.7655719946e+01,2.3016408014e+00,9.3291639557e+02
9.1639999999e+02,6.7663201867e+01,2.3018592468e+00,9.3311858226e+02
9.1659999999e+02,6.7670682576e+01,2.3020776439e+00,9.3332076862e+02
9.1679999999e+02,6.7678162074e+01,2.3022959928e+00,9.3352295464e+02
9.1699999999e+02,6.7685640359e+01,2.3025142934e+00,9.3372514033e+02
9.1719999999e+02,6.7693117432e+01,2.3027325457e+00,9.3392732568e+02
9.1739999999e+02,6.7700593293e+01,2.3029507499e+00,9.3412951070e+02
9.1759999999e+02,6.7708067942e+01,2.3031689058e+00,9.3433169538e+02
9.1779999999e+02,6.7715541378e+01,2.3033870137e+00,9.3453387973e+02
9.1799999999e+02,6.7723013602e+01,2.3036050733e+00,9.3473606374e+02
9.1819999999e+02,6.7730484614e+01,2.3038230849e+00,9.3493824742e+02
9.1839999999e+02,6.7737954413e+01,2.3040410484e+00,9.3514043076e+02
9.1859999999e+02,6.7745422999e+01,2.3042589638e+00,9.3534261378e+02
9.1879999999e+02,6.7752890372e+01,2.3044768312e+00,9.3554479645e+02
9.1899999999e+02,6.7760356533e+01,2.3046946506e+00,9.3574697880e+02
9.1919999999e+02,6.7767821481e+01,2.3049124219e+00,9.3594916080e+02
9.1939999999e+02,6.7775285216e+01,2.3051301453e+00,9.3615134248e+02
9.1959999999e+02,6.7782747737e+01,2.3053478208e+00,9.3635352382e+02
9.1979999999e+02,6.7790209046e+01,2.3055654483e+00,9.3655570483e+02
9.1999999999e+02,6.7797669142e+01,2.3057830280e+00,9.3675788551e+02
9.2019999999e+02,6.7805128024e+01,2.3060005598e+00,9.3696006585e+02
9.2039999999e+02,6.7812585694e+01,2.3062180437e+00,9.3716224586e+02
9.2059999999e+02,6.7820042149e+01,2.3064354798e+00,9.3736442554e+02
9.2079999999e+02,6.7827497392e+01,2.3066528681e+00,9.3756660488e+02
9.2099999999e+02,6.7834951421e+01,2.3068702086e+00,9.3776878390e+02
9.2119999999e+02,6.7842404236e+01,2.3070875013e+00,9.3797096258e+02
9.2139999999e+02,6.7849855838e+01,2.3073047464e+00,9.3817314092e+02
9.2159999999e+02,6.7857306226e+01,2.3075219437e+00,9.3837531894e+02
9.2179999999e+02,6.7864755400e+01,2.3077390933e+00,9.3857749662e+02
9.2199999999e+02,6.7872203360e+01,2.3079561953e+00,9.3877967397e+02
9.2219999999e+02,6.7879650107e+01,2.3081732496e+00,9.3898185099e+02
9.2239999999e+02,6.7887095639e+01,2.3083902563e+00,9.3918402768e+02
9.2259999999e+02,6.7894539958e+01,2.3086072154e+00,9.3938620404e+02
9.2279999999e+02,6.7901983062e+01,2.3088241270e+00,9.3958838006e+02
9.2299999999e+02,6.7909424952e+01,2.3090409910e+00,9.3979055576e+02
9.2319999999e+02,6.7916865628e+01,2.3092578075e+00,9.3999273112e+02
9.2339999999e+02,6.7924305090e+01,2.3094745765e+00,9.4019490615e+02
9.2359999999e+02,6.7931743337e+01,2.3096912980e+00,9.4039708085e+02
9.2379999999e+02,6.7939180370e+01,2.3099079721e+00,9.4059925523e+02
9.2399999999e+02,6.7946616188e+01,2.3101245987e+00,9.4080142927e+02
9.2419999999e+02,6.7954050792e+01,2.3103411780e+00,9.4100360297e+02
9.2439999999e+02,6.7961484180e+01,2.3105577098e+00,9.4120577635e+02
9.2459999999e+02,6.7968916355e+01,2.3107741943e+00,9.4140794940e+02
9.2479999999e+02,6.7976347314e+01,2.3109906315e+00,9.4161012212e+02
9.2499999999e+02,6.7983777059e+01,2.3112070213e+00,9.4181229451e+02
9.2519999999e+02,6.7991205588e+01,2.3114233639e+00,9.4201446657e+02
9.2539999999e+02,6.7998632903e+01,2.3116396592e+00,9.4221663830e+02
9.2559999999e+02,6.8006059002e+01,2.3118559072e+00,9.4241880970e+02
9.2579999999e+02,6.8013483887e+01,2.3120721081e+00,9.4262098077e+02
9.2599999999e+02,6.8020907556e+01,2.3122882617e+00,9.4282315151e+02
9.2619999999e+02,6.8028330010e+01,2.3125043682e+00,9.4302532192e+02
9.2639999999e+02,6.8035751249e+01,2.3127204275e+00,9.4322749200e+02
9.2659999999e+02,6.8043171272e+01,2.3129364397e+00,9.4342966176e+02
9.2679999998e+02,6.8050590080e+01,2.3131524048e+00,9.4363183118e+02
9.2699999998e+02,6.8058007672e+01,2.3133683228e+00,9.4383400028e+02
9.2719999998e+02,6.8065424049e+01,2.3135841937e+00,9.4403616905e+02
9.2739999998e+02,6.8072839210e+01,2.3138000177e+00,9.4423833749e+02
9.2759999998e+02,6.8080253155e+01,2.3140157946e+00,9.4444050560e+02
9.2779999998e+02,6.8087665885e+01,2.3142315245e+00,9.4464267338e+02
9.2799999998e+02,6.8095077398e+01,2.3144472075e+00,9.4484484084e+02
9.2819999998e+02,6.8102487696e+01,2.3146628435e+00,9.4504700796e+02
9.2839999998e+02,6.8109896778e+01,2.3148784326e+00,9.4524917476e+02
9.2859999998e+02,6.8117304643e+01,2.3150939748e+00,9.4545134123e+02
9.2879999998e+02,6.8124711293e+01,2.3153094701e+00,9.4565350738e+02
9.2899999998e+02,6.8132116726e+01,2.3155249186e+00,9.4585567319e+02
9.2919999998e+02,6.8139520944e+01,2.3157403203e+00,9.4605783868e+02
9.2939999998e+02,6.8146923944e+01,2.3159556751e+00,9.4626000385e+02
9.2959999998e+02,6.8154325729e+01,2.3161709832e+00,9.4646216868e+02
9.2979999998e+02,6.8161726297e+01,2.3163862445e+00,9.4666433319e+02
9.2999999998e+02,6.8169125648e+01,2.3166014591e+00,9.4686649737e+02
9.3019999998e+02,6.8176523783e+01,2.3168166270e+00,9.4706866122e+02
9.3039999998e+02,6.8183920702e+01,2.3170317481e+00,9.4727082475e+02
9.3059999998e+02,6.8191316404e+01,2.3172468227e+00,9.4747298795e+02
9.3079999998e+02,6.8198710889e+01,2.3174618505e+00,9.4767515083e+02
9.3099999998e+02,6.8206104157e+01,2.3176768318e+00,9.4787731338e+02
9.3119999998e+02,6.8213496208e+01,2.3178917664e+00,9.4807947560e+02
9.3139999998e+02,6.8220887042e+01,2.3181066545e+00,9.4828163750e+02
9.3159999998e+02,6.8228276660e+01,2.3183214960e+00,9.4848379907e+02
9.3179999998e+02,6.8235665060e+01,2.3185362910e+00,9.4868596032e+02
9.3199999998e+02,6.8243052243e+01,2.3187510395e+00,9.4888812124e+02
9.3219999998e+02,6.8250438209e+01,2.3189657415e+00,9.4909028183e+02
9.3239999998e+02,6.8257822958e+01,2.3191803971e+00,9.4929244210e+02
9.3259999998e+02,6.8265206489e+01,2.3193950062e+00,9.4949460204e+02
9.3279999998e+02,6.8272588803e+01,2.3196095689e+00,9.4969676166e+02
9.3299999998e+02,6.8279969900e+01,2.3198240852e+00,9.4989892096e+02
9.3319999998e+02,6.8287349779e+01,2.3200385551e+00,9.5010107993e+02
9.3339999998e+02,6.8294728440e+01,2.3202529787e+00,9.5030323857e+02
9.3359999998e+02,6.8302105884e+01,2.3204673560e+00,9.5050539689e+02
9.3379999998e+02,6.8309482110e+01,2.3206816870e+00,9.5070755489e+02
9.3399999998e+02,6.8316857119e+01,2.3208959716e+00,9.5090971256e+02
9.3419999998e+02,6.8324230909e+01,2.3211102101e+00,9.5111186991e+02
9.3439999998e+02,6.8331603482e+01,2.3213244023e+00,9.5131402693e+02
9.3459999998e+02,6.8338974837e+01,2.3215385482e+00,9.5151618363e+02
9.3479999998e+02,6.8346344974e+01,2.3217526480e+00,9.5171834001e+02
9.3499999998e+02,6.8353713893e+01,2.3219667017e+00,9.5192049606e+02
9.3519999998e+02,6.8361081594e+01,2.3221807091e+00,9.5212265179e+02
9.3539999998e+02,6.8368448076e+01,2.3223946705e+00,9.5232480719e+02
9.3559999998e+02,6.8375813341e+01,2.3226085858e+00,9.5252696228e+02
9.3579999998e+02,6.8383177387e+01,2.3228224549e+00,9.5272911703e+02
9.3599999998e+02,6.8390540214e+01,2.3230362781e+00,9.5293127147e+02
9.3619999998e+02,6.8397901824e+01,2.3232500552e+00,9.5313342558e+02
9.3639999998e+02,6.8405262215e+01,2.3234637863e+00,9.5333557937e+02
9.3659999998e+02,6.8412621387e+01,2.3236774714e+00,9.5353773284e+02
9.3679999998e+02,6.8419979341e+01,2.3238911105e+00,9.5373988599e+02
9.3699999998e+02,6.8427336076e+01,2.3241047037e+00,9.5394203881e+02
9.3719999998e+02,6.8434691592e+01,2.3243182510e+00,9.5414419131e+02
9.3739999998e+02,6.8442045890e+01,2.3245317524e+00,9.5434634349e+02
9.3759999998e+02,6.8449398969e+01,2.3247452079e+00,9.5454849534e+02
9.3779999998e+02,6.8456750829e+01,2.3249586176e+00,9.5475064688e+02
9.3799999998e+02,6.8464101470e+01,2.3251719814e+00,9.5495279809e+02
9.3819999998e+02,6.8471450892e+01,2.3253852994e+00,9.5515494898e+02
9.3839999998e+02,6.8478799095e+01,2.3255985717e+00,9.5535709955e+02
9.3859999998e+02,6.8486146079e+01,2.3258117982e+00,9.5555924979e+02
9.3879999998e+02,6.8493491844e+01,2.3260249789e+00,9.5576139972e+02
9.3899999998e+02,6.8500836389e+01,2.3262381139e+00,9.5596354932e+02
9.3919999998e+02,6.8508179715e+01,2.3264512032e+00,9.5616569861e+02
9.3939999998e+02,6.8515521822e+01,2.3266642469e+00,9.5636784757e+02
9.3959999998e+02,6.8522862710e+01,2.3268772449e+00,9.5656999621e+02
9.3979999998e+02,6.8530202378e+01,2.3270901973e+00,9.5677214453e+02
9.3999999998e+02,6.8537540827e+01,2.3273031040e+00,9.5697429254e+02
9.4019999998e+02,6.8544878056e+01,2.3275159652e+00,9.5717644022e+02
9.4039999998e+02,6.8552214065e+01,2.3277287808e+00,9.5737858758e+02
9.4059999998e+02,6.8559548855e+01,2.3279415509e+00,9.5758073462e+02
9.4079999998e+02,6.8566882424e+01,2.3281542755e+00,9.5778288134e+02
9.4099999998e+02,6.8574214775e+01,2.3283669546e+00,9.5798502773e+02
9.4119999998e+02,6.8581545905e+01,2.3285795882e+00,9.5818717381e+02
9.4139999998e+02,6.8588875815e+01,2.3287921763e+00,9.5838931957e+02
9.4159999998e+02,6.8596204506e+01,2.3290047190e+00,9.5859146502e+02
9.4179999998e+02,6.8603531976e+01,2.3292172163e+00,9.5879361014e+02
9.4199999998e+02,6.8610858227e+01,2.3294296683e+00,9.5899575494e+02
9.4219999998e+02,6.8618183257e+01,2.3296420748e+00,9.5919789942e+02
9.4239999998e+02,6.8625507067e+01,2.3298544360e+00,9.5940004358e+02
9.4259999998e+02,6.8632829657e+01,2.3300667519e+00,9.5960218743e+02
9.4279999998e+02,6.8640151026e+01,2.3302790226e+00,9.5980433095e+02
9.4299999998e+02,6.8647471175e+01,2.3304912479e+00,9.6000647416e+02
9.4319999998e+02,6.8654790104e+01,2.3307034280e+00,9.6020861705e+02
9.4339999998e+02,6.8662107812e+01,2.3309155628e+00,9.6041075962e+02
9.4359999998e+02,6.8669424300e+01,2.3311276525e+00,9.6061290187e+02
9.4379999998e+02,6.8676739567e+01,2.3313396969e+00,9.6081504380e+02
9.4399999998e+02,6.8684053614e+01,2.3315516962e+00,9.6101718542e+02
9.4419999998e+02,6.8691366440e+01,2.3317636504e+00,9.6121932672e+02
9.4439999998e+02,6.8698678045e+01,2.3319755594e+00,9.6142146769e+02
9.4459999998e+02,6.8705988429e+01,2.3321874233e+00,9.6162360836e+02
9.4479999998e+02,6.8713297593e+01,2.3323992422e+00,9.6182574870e+02
9.4499999998e+02,6.8720605536e+01,2.3326110160e+00,9.6202788873e+02
9.4519999998e+02,6.8727912257e+01,2.3328227447e+00,9.6223002843e+02
9.4539999998e+02,6.8735217758e+01,2.3330344285e+00,9.6243216783e+02
9.4559999998e+02,6.8742522038e+01,2.3332460673e+00,9.6263430690e+02
9.4579999998e+02,6.8749825096e+01,2.3334576611e+00,9.6283644566e+02
9.4599999998e+02,6.8757126934e+01,2.3336692099e+00,9.6303858410e+02
9.4619999998e+02,6.8764427550e+01,2.3338807139e+00,9.6324072222e+02
9.4639999998e+02,6.8771726945e+01,2.3340921729e+00,9.6344286003e+02
9.4659999998e+02,6.8779025118e+01,2.3343035870e+00,9.6364499752e+02
9.4679999998e+02,6.8786322071e+01,2.3345149563e+00,9.6384713469e+02
9.4699999998e+02,6.8793617801e+01,2.3347262808e+00,9.6404927155e+02
9.4719999998e+02,6.8800912311e+01,2.3349375604e+00,9.6425140809e+02
9.4739999998e+02,6.8808205598e+01,2.3351487953e+00,9.6445354432e+02
9.4759999998e+02,6.8815497665e+01,2.3353599854e+00,9.6465568023e+02
9.4779999998e+02,6.8822788509e+01,2.3355711307e+00,9.6485781582e+02
9.4799999998e+02,6.8830078132e+01,2.3357822313e+00,9.6505995110e+02
9.4819999998e+02,6.8837366533e+01,2.3359932872e+00,9.6526208606e+02
9.4839999998e+02,6.8844653713e+01,2.3362042984e+00,9.6546422071e+02
9.4859999998e+02,6.8851939670e+01,2.3364152649e+00,9.6566635504e+02
9.4879999998e+02,6.8859224406e+01,2.3366261869e+00,9.6586848906e+02
9.4899999998e+02,6.8866507919e+01,2.3368370641e+00,9.6607062276e+02
9.4919999998e+02,6.8873790211e+01,2.3370478968e+00,9.6627275614e+02
9.4939999998e+02,6.8881071281e+01,2.3372586850e+00,9.6647488922e+02
9.4959999998e+02,6.8888351128e+01,2.3374694285e+00,9.6667702197e+02
9.4979999998e+02,6.8895629754e+01,2.3376801275e+00,9.6687915441e+02
9.4999999998e+02,6.8902907157e+01,2.3378907821e+00,9.6708128654e+02
9.5019999998e+02,6.8910183338e+01,2.3381013921e+00,9.6728341835e+02
9.5039999998e+02,6.8917458296e+01,2.3383119576e+00,9.6748554985e+02
9.5059999998e+02,6.8924732032e+01,2.3385224788e+00,9.6768768104e+02
9.5079999998e+02,6.8932004546e+01,2.3387329555e+00,9.6788981191e+02
9.5099999998e+02,6.8939275838e+01,2.3389433877e+00,9.6809194247e+02
9.5119999998e+02,6.8946545907e+01,2.3391537756e+00,9.6829407271e+02
9.5139999998e+02,6.8953814753e+01,2.3393641192e+00,9.6849620264e+02
9.5159999998e+02,6.8961082377e+01,2.3395744184e+00,9.6869833225e+02
9.5179999998e+02,6.8968348778e+01,2.3397846733e+00,9.6890046156e+02
9.5199999998e+02,6.8975613956e+01,2.3399948839e+00,9.6910259055e+02
9.5219999998e+02,6.8982877912e+01,2.3402050502e+00,9.6930471922e+02
9.5239999998e+02,6.8990140645e+01,2.3404151723e+00,9.6950684759e+02
9.5259999998e+02,6.8997402155e+01,2.3406252501e+00,9.6970897564e+02
9.5279999998e+02,6.9004662442e+01,2.3408352837e+00,9.6991110337e+02
9.5299999998e+02,6.9011921506e+01,2.3410452731e+00,9.7011323080e+02
9.5319999998e+02,6.9019179347e+01,2.3412552184e+00,9.7031535791e+02
9.5339999998e+02,6.9026435965e+01,2.3414651195e+00,9.7051748471e+02
9.5359999998e+02,6.9033691360e+01,2.3416749765e+00,9.7071961120e+02
9.5379999998e+02,6.9040945532e+01,2.3418847894e+00,9.7092173737e+02
9.5399999998e+02,6.9048198481e+01,2.3420945582e+00,9.7112386323e+02
9.5419999998e+02,6.9055450206e+01,2.3423042830e+00,9.7132598878e+02
9.5439999998e+02,6.9062700708e+01,2.3425139637e+00,9.7152811402e+02
9.5459999998e+02,6.9069949987e+01,2.3427236004e+00,9.7173023895e+02
9.5479999998e+02,6.9077198043e+01,2.3429331931e+00,9.7193236357e+02
9.5499999998e+02,6.9084444875e+01,2.3431427418e+00,9.7213448787e+02
9.5519999998e+02,6.9091690483e+01,2.3433522466e+00,9.7233661186e+02
9.5539999998e+02,6.9098934868e+01,2.3435617074e+00,9.7253873554e+02
9.5559999998e+02,6.9106178030e+01,2.3437711243e+00,9.7274085892e+02
9.5579999998e+02,6.9113419967e+01,2.3439804974e+00,9.7294298197e+02
9.5599999998e+02,6.9120660682e+01,2.3441898265e+00,9.7314510472e+02
9.5619999998e+02,6.9127900172e+01,2.3443991118e+00,9.7334722716e+02
9.5639999998e+02,6.9135138439e+01,2.3446083533e+00,9.7354934929e+02
9.5659999998e+02,6.9142375481e+01,2.3448175510e+00,9.7375147110e+02
9.5679999998e+02,6.9149611300e+01,2.3450267049e+00,9.7395359261e+02
9.5699999998e+02,6.9156845895e+01,2.3452358150e+00,9.7415571381e+02
9.5719999998e+02,6.9164079267e+01,2.3454448814e+00,9.7435783469e+02
9.5739999998e+02,6.9171311414e+01,2.3456539041e+00,9.7455995527e+02
9.5759999998e+02,6.9178542337e+01,2.3458628831e+00,9.7476207553e+02
9.5779999998e+02,6.9185772036e+01,2.3460718183e+00,9.7496419549e+02
9.5799999998e+02,6.9193000511e+01,2.3462807100e+00,9.7516631513e+02
9.5819999998e+02,6.9200227761e+01,2.3464895580e+00,9.7536843447e+02
9.5839999998e+02,6.9207453788e+01,2.3466983624e+00,9.7557055350e+02
9.5859999998e+02,6.9214678590e+01,2.3469071231e+00,9.7577267221e+02
9.5879999998e+02,6.9221902168e+01,2.3471158403e+00,9.7597479062e+02
9.5899999998e+02,6.9229124521e+01,2.3473245140e+00,9.7617690872e+02
9.5919999998e+02,6.9236345650e+01,2.3475331441e+00,9.7637902651e+02
9.5939999998e+02,6.9243565555e+01,2.3477417308e+00,9.7658114399e+02
9.5959999998e+02,6.9250784235e+01,2.3479502739e+00,9.7678326116e+02
9.5979999998e+02,6.9258001691e+01,2.3481587735e+00,9.7698537803e+02
9.5999999998e+02,6.9265217922e+01,2.3483672297e+00,9.7718749458e+02
9.6019999998e+02,6.9272432928e+01,2.3485756425e+00,9.7738961083e+02
9.6039999998e+02,6.9279646710e+01,2.3487840119e+00,9.7759172677e+02
9.6059999998e+02,6.9286859267e+01,2.3489923379e+00,9.7779384240e+02
9.6079999998e+02,6.9294070599e+01,2.3492006205e+00,9.7799595772e+02
9.6099999998e+02,6.9301280707e+01,2.3494088598e+00,9.7819807273e+02
9.6119999998e+02,6.9308489589e+01,2.3496170558e+00,9.7840018744e+02
9.6139999998e+02,6.9315697247e+01,2.3498252084e+00,9.7860230184e+02
9.6159999998e+02,6.9322903679e+01,2.3500333178e+00,9.7880441593e+02
9.6179999998e+02,6.9330108887e+01,2.3502413839e+00,9.7900652971e+02
9.6199999998e+02,6.9337312870e+01,2.3504494068e+00,9.7920864319e+02
9.6219999998e+02,6.9344515627e+01,2.3506573865e+00,9.7941075635e+02
9.6239999998e+02,6.9351717160e+01,2.3508653229e+00,9.7961286922e+02
9.6259999998e+02,6.9358917467e+01,2.3510732162e+00,9.7981498177e+02
9.6279999998e+02,6.9366116549e+01,2.3512810664e+00,9.8001709402e+02
9.6299999998e+02,6.9373314406e+01,2.3514888734e+00,9.8021920596e+02
9.6319999998e+02,6.9380511038e+01,2.3516966373e+00,9.8042131759e+02
