tau,r,phi,t,E
1.954000000005690e+02,1.683497175824907e+01,2.539999206892799e+01,2.519574905880705e+02,-2.301056883141044e-02
1.956000000005699e+02,1.683659339852525e+01,2.540133272319788e+01,2.521650249619208e+02,-2.300882569259728e-02
1.958000000005709e+02,1.683817204480264e+01,2.540267312266128e+01,2.523725580903046e+02,-2.300712899829770e-02
1.960000000005718e+02,1.683970770281195e+01,2.540401327423383e+01,2.525800900069256e+02,-2.300547872383539e-02
1.962000000005728e+02,1.684120037812670e+01,2.540535318482451e+01,2.527876207454629e+02,-2.300387484521555e-02
1.964000000005737e+02,1.684265007616361e+01,2.540669286133593e+01,2.529951503395728e+02,-2.300231733912372e-02
1.966000000005747e+02,1.684405680218252e+01,2.540803231066442e+01,2.532026788228881e+02,-2.300080618292512e-02
1.968000000005756e+02,1.684542056128662e+01,2.540937153970027e+01,2.534102062290195e+02,-2.299934135466370e-02
1.970000000005766e+02,1.684674135842245e+01,2.541071055532787e+01,2.536177325915567e+02,-2.299792283306144e-02
1.972000000005775e+02,1.684801919837992e+01,2.541204936442586e+01,2.538252579440683e+02,-2.299655059751768e-02
1.974000000005785e+02,1.684925408579257e+01,2.541338797386750e+01,2.540327823201025e+02,-2.299522462810812e-02
1.976000000005795e+02,1.685044602513756e+01,2.541472639052072e+01,2.542403057531886e+02,-2.299394490558433e-02
1.978000000005804e+02,1.685159502073576e+01,2.541606462124823e+01,2.544478282768366e+02,-2.299271141137290e-02
1.980000000005814e+02,1.685270107675181e+01,2.541740267290783e+01,2.546553499245387e+02,-2.299152412757489e-02
1.982000000005823e+02,1.685376419719421e+01,2.541874055235256e+01,2.548628707297695e+02,-2.299038303696514e-02
1.984000000005833e+02,1.685478438591537e+01,2.542007826643088e+01,2.550703907259872e+02,-2.298928812299166e-02
1.986000000005842e+02,1.685576164661174e+01,2.542141582198687e+01,2.552779099466333e+02,-2.298823936977500e-02
1.988000000005852e+02,1.685669598282387e+01,2.542275322586035e+01,2.554854284251342e+02,-2.298723676210764e-02
1.990000000005861e+02,1.685758739793635e+01,2.542409048488715e+01,2.556929461949016e+02,-2.298628028545363e-02
1.992000000005871e+02,1.685843589517800e+01,2.542542760589923e+01,2.559004632893332e+02,-2.298536992594788e-02
1.994000000005881e+02,1.685924147762193e+01,2.542676459572489e+01,2.561079797418129e+02,-2.298450567039571e-02
1.996000000005890e+02,1.686000414818546e+01,2.542810146118896e+01,2.563154955857123e+02,-2.298368750627243e-02
1.998000000005900e+02,1.686072390963035e+01,2.542943820911288e+01,2.565230108543900e+02,-2.298291542172283e-02
2.000000000005909e+02,1.686140076456276e+01,2.543077484631515e+01,2.567305255811945e+02,-2.298218940556074e-02
2.002000000005919e+02,1.686203471543329e+01,2.543211137961115e+01,2.569380397994626e+02,-2.298150944726869e-02
2.004000000005928e+02,1.686262576453698e+01,2.543344781581358e+01,2.571455535425212e+02,-2.298087553699753e-02
2.006000000005938e+02,1.686317391401347e+01,2.543478416173257e+01,2.573530668436886e+02,-2.298028766556605e-02
2.008000000005947e+02,1.686367916584699e+01,2.543612042417583e+01,2.575605797362726e+02,-2.297974582446057e-02
2.010000000005957e+02,1.686414152186637e+01,2.543745660994889e+01,2.577680922535737e+02,-2.297925000583477e-02
2.012000000005966e+02,1.686456098374501e+01,2.543879272585519e+01,2.579756044288858e+02,-2.297880020250941e-02
2.014000000005976e+02,1.686493755300109e+01,2.544012877869636e+01,2.581831162954949e+02,-2.297839640797188e-02
2.016000000005986e+02,1.686527123099744e+01,2.544146477527239e+01,2.583906278866813e+02,-2.297803861637623e-02
2.018000000005995e+02,1.686556201894157e+01,2.544280072238167e+01,2.585981392357203e+02,-2.297772682254279e-02
2.020000000006005e+02,1.686580991788581e+01,2.544413662682142e+01,2.588056503758812e+02,-2.297746102195802e-02
2.022000000006014e+02,1.686601492872726e+01,2.544547249538759e+01,2.590131613404304e+02,-2.297724121077429e-02
2.024000000006024e+02,1.686617705220776e+01,2.544680833487529e+01,2.592206721626305e+02,-2.297706738580991e-02
2.026000000006033e+02,1.686629628891394e+01,2.544814415207878e+01,2.594281828757405e+02,-2.297693954454886e-02
2.028000000006043e+02,1.686637263927728e+01,2.544947995379179e+01,2.596356935130178e+02,-2.297685768514073e-02
2.030000000006052e+02,1.686640610357405e+01,2.545081574680759e+01,2.598432041077182e+02,-2.297682180640072e-02
2.032000000006062e+02,1.686639659465990e+01,2.545215153792423e+01,2.600507146931217e+02,-2.297683200137108e-02
2.034000000006072e+02,1.686634416601449e+01,2.545348733394817e+01,2.602582253025482e+02,-2.297688821282429e-02
2.036000000006081e+02,1.686624885119948e+01,2.545482314167328e+01,2.604657359692574e+02,-2.297699040538746e-02
2.038000000006091e+02,1.686611064986995e+01,2.545615896789302e+01,2.606732467265056e+02,-2.297713858053975e-02
2.040000000006100e+02,1.686592956152585e+01,2.545749481940135e+01,2.608807576075505e+02,-2.297733274042583e-02
2.042000000006110e+02,1.686570558551190e+01,2.545883070299285e+01,2.610882686456530e+02,-2.297757288785612e-02
2.044000000006119e+02,1.686543872101761e+01,2.546016662546301e+01,2.612957798740778e+02,-2.297785902630674e-02
2.046000000006129e+02,1.686512896707723e+01,2.546150259360834e+01,2.615032913260922e+02,-2.297819115991980e-02
2.048000000006138e+02,1.686477632256982e+01,2.546283861422650e+01,2.617108030349676e+02,-2.297856929350336e-02
2.050000000006148e+02,1.686438078621916e+01,2.546417469411656e+01,2.619183150339814e+02,-2.297899343253174e-02
2.052000000006157e+02,1.686394235659376e+01,2.546551084007925e+01,2.621258273564168e+02,-2.297946358314562e-02
2.054000000006167e+02,1.686346103210680e+01,2.546684705891695e+01,2.623333400355629e+02,-2.297997975215238e-02
2.056000000006177e+02,1.686293681101609e+01,2.546818335743403e+01,2.625408531047161e+02,-2.298054194702626e-02
2.058000000006186e+02,1.686236969142417e+01,2.546951974243694e+01,2.627483665971806e+02,-2.298115017590858e-02
2.060000000006196e+02,1.686175967127808e+01,2.547085622073447e+01,2.629558805462692e+02,-2.298180444760817e-02
2.062000000006205e+02,1.686110674836946e+01,2.547219279913783e+01,2.631633949853031e+02,-2.298250477160158e-02
2.064000000006215e+02,1.686041092033447e+01,2.547352948446091e+01,2.633709099476142e+02,-2.298325115803345e-02
2.066000000006224e+02,1.685967218465373e+01,2.547486628352044e+01,2.635784254665439e+02,-2.298404361771691e-02
2.068000000006234e+02,1.685889053865230e+01,2.547620320313618e+01,2.637859415754443e+02,-2.298488216213391e-02
2.070000000006243e+02,1.685806597949959e+01,2.547754025013103e+01,2.639934583076808e+02,-2.298576680343569e-02
2.072000000006253e+02,1.685719850420945e+01,2.547887743133135e+01,2.642009756966307e+02,-2.298669755444311e-02
2.074000000006262e+02,1.685628810963990e+01,2.548021475356709e+01,2.644084937756829e+02,-2.298767442864727e-02
2.076000000006272e+02,1.685533479249321e+01,2.548155222367183e+01,2.646160125782419e+02,-2.298869744020988e-02
2.078000000006282e+02,1.685433854931585e+01,2.548288984848317e+01,2.648235321377254e+02,-2.298976660396379e-02
2.080000000006291e+02,1.685329937649837e+01,2.548422763484279e+01,2.650310524875665e+02,-2.299088193541353e-02
2.082000000006301e+02,1.685221727027534e+01,2.548556558959666e+01,2.652385736612140e+02,-2.299204345073592e-02
2.084000000006310e+02,1.685109222672536e+01,2.548690371959528e+01,2.654460956921332e+02,-2.299325116678052e-02
2.086000000006320e+02,1.684992424177085e+01,2.548824203169374e+01,2.656536186138066e+02,-2.299450510107040e-02
2.088000000006329e+02,1.684871331117812e+01,2.548958053275204e+01,2.658611424597339e+02,-2.299580527180264e-02
2.090000000006339e+02,1.684745943055723e+01,2.549091922963514e+01,2.660686672634337e+02,-2.299715169784906e-02
2.092000000006348e+02,1.684616259536185e+01,2.549225812921327e+01,2.662761930584437e+02,-2.299854439875687e-02
2.094000000006358e+02,1.684482280088930e+01,2.549359723836207e+01,2.664837198783211e+02,-2.299998339474939e-02
2.096000000006368e+02,1.684344004228037e+01,2.549493656396273e+01,2.666912477566436e+02,-2.300146870672676e-02
2.098000000006377e+02,1.684201431451930e+01,2.549627611290222e+01,2.668987767270095e+02,-2.300300035626669e-02
2.100000000006387e+02,1.684054561243366e+01,2.549761589207344e+01,2.671063068230400e+02,-2.300457836562525e-02
2.102000000006396e+02,1.683903393069424e+01,2.549895590837549e+01,2.673138380783780e+02,-2.300620275773768e-02
2.104000000006406e+02,1.683747926381497e+01,2.550029616871377e+01,2.675213705266897e+02,-2.300787355621922e-02
2.106000000006415e+02,1.683588160615284e+01,2.550163668000020e+01,2.677289042016654e+02,-2.300959078536590e-02
2.108000000006425e+02,1.683424095190776e+01,2.550297744915342e+01,2.679364391370193e+02,-2.301135447015554e-02
2.110000000006434e+02,1.683255729512250e+01,2.550431848309892e+01,2.681439753664914e+02,-2.301316463624851e-02
2.112000000006444e+02,1.683083062968255e+01,2.550565978876931e+01,2.683515129238467e+02,-2.301502130998876e-02
2.114000000006453e+02,1.682906094931595e+01,2.550700137310446e+01,2.685590518428781e+02,-2.301692451840479e-02
2.116000000006463e+02,1.682724824759337e+01,2.550834324305168e+01,2.687665921574047e+02,-2.301887428921048e-02
2.118000000006473e+02,1.682539251792780e+01,2.550968540556595e+01,2.689741339012737e+02,-2.302087065080620e-02
2.120000000006482e+02,1.682349375357451e+01,2.551102786761005e+01,2.691816771083612e+02,-2.302291363227989e-02
2.122000000006492e+02,1.682155194763093e+01,2.551237063615481e+01,2.693892218125721e+02,-2.302500326340795e-02
2.124000000006501e+02,1.681956709303656e+01,2.551371371817932e+01,2.695967680478417e+02,-2.302713957465646e-02
2.126000000006511e+02,1.681753918257267e+01,2.551505712067105e+01,2.698043158481369e+02,-2.302932259718230e-02
2.128000000006520e+02,1.681546820886243e+01,2.551640085062608e+01,2.700118652474545e+02,-2.303155236283408e-02
2.130000000006530e+02,1.681335416437062e+01,2.551774491504924e+01,2.702194162798234e+02,-2.303382890415351e-02
2.132000000006539e+02,1.681119704140349e+01,2.551908932095439e+01,2.704269689793069e+02,-2.303615225437646e-02
2.134000000006549e+02,1.680899683210866e+01,2.552043407536461e+01,2.706345233800002e+02,-2.303852244743424e-02
2.136000000006559e+02,1.680675352847495e+01,2.552177918531226e+01,2.708420795160332e+02,-2.304093951795479e-02
2.138000000006568e+02,1.680446712233232e+01,2.552312465783937e+01,2.710496374215710e+02,-2.304340350126390e-02
2.140000000006578e+02,1.680213760535164e+01,2.552447049999774e+01,2.712571971308143e+02,-2.304591443338648e-02
2.142000000006587e+02,1.679976496904447e+01,2.552581671884901e+01,2.714647586780000e+02,-2.304847235104811e-02
2.144000000006597e+02,1.679734920476315e+01,2.552716332146516e+01,2.716723220974015e+02,-2.305107729167593e-02
2.146000000006606e+02,1.679489030370035e+01,2.552851031492835e+01,2.718798874233310e+02,-2.305372929340046e-02
2.148000000006616e+02,1.679238825688914e+01,2.552985770633141e+01,2.720874546901379e+02,-2.305642839505665e-02
2.150000000006625e+02,1.678984305520266e+01,2.553120550277790e+01,2.722950239322120e+02,-2.305917463618554e-02
2.152000000006635e+02,1.678725468935412e+01,2.553255371138234e+01,2.725025951839822e+02,-2.306196805703543e-02
2.154000000006644e+02,1.678462314989648e+01,2.553390233927040e+01,2.727101684799185e+02,-2.306480869856365e-02
2.156000000006654e+02,1.678194842722241e+01,2.553525139357912e+01,2.729177438545314e+02,-2.306769660243774e-02
2.158000000006664e+02,1.677923051156397e+01,2.553660088145707e+01,2.731253213423744e+02,-2.307063181103728e-02
2.160000000006673e+02,1.677646939299254e+01,2.553795081006461e+01,2.733329009780432e+02,-2.307361436745524e-02
2.162000000006683e+02,1.677366506141866e+01,2.553930118657409e+01,2.735404827961776e+02,-2.307664431549952e-02
2.164000000006692e+02,1.677081750659179e+01,2.554065201816993e+01,2.737480668314617e+02,-2.307972169969469e-02
2.166000000006702e+02,1.676792671810008e+01,2.554200331204898e+01,2.739556531186240e+02,-2.308284656528353e-02
2.168000000006711e+02,1.676499268537024e+01,2.554335507542071e+01,2.741632416924382e+02,-2.308601895822881e-02
2.170000000006721e+02,1.676201539766747e+01,2.554470731550733e+01,2.743708325877259e+02,-2.308923892521464e-02
2.172000000006730e+02,1.675899484409496e+01,2.554606003954405e+01,2.745784258393544e+02,-2.309250651364863e-02
2.174000000006740e+02,1.675593101359399e+01,2.554741325477928e+01,2.747860214822411e+02,-2.309582177166329e-02
2.176000000006750e+02,1.675282389494357e+01,2.554876696847484e+01,2.749936195513500e+02,-2.309918474811793e-02
2.178000000006759e+02,1.674967347676028e+01,2.555012118790616e+01,2.752012200816952e+02,-2.310259549260045e-02
2.180000000006769e+02,1.674647974749811e+01,2.555147592036249e+01,2.754088231083411e+02,-2.310605405542901e-02
2.182000000006778e+02,1.674324269544814e+01,2.555283117314718e+01,2.756164286664033e+02,-2.310956048765415e-02
2.184000000006788e+02,1.673996230873837e+01,2.555418695357776e+01,2.758240367910488e+02,-2.311311484106048e-02
2.186000000006797e+02,1.673663857533359e+01,2.555554326898624e+01,2.760316475174959e+02,-2.311671716816855e-02
2.188000000006807e+02,1.673327148303506e+01,2.555690012671939e+01,2.762392608810184e+02,-2.312036752223690e-02
2.190000000006816e+02,1.672986101948032e+01,2.555825753413878e+01,2.764468769169428e+02,-2.312406595726394e-02
2.192000000006826e+02,1.672640717214298e+01,2.555961549862111e+01,2.766544956606512e+02,-2.312781252798999e-02
2.194000000006835e+02,1.672290992833242e+01,2.556097402755841e+01,2.768621171475795e+02,-2.313160728989926e-02
2.196000000006845e+02,1.671936927519369e+01,2.556233312835828e+01,2.770697414132215e+02,-2.313545029922192e-02
2.198000000006855e+02,1.671578519970716e+01,2.556369280844408e+01,2.772773684931276e+02,-2.313934161293610e-02
2.200000000006864e+02,1.671215768868837e+01,2.556505307525518e+01,2.774849984229059e+02,-2.314328128877008e-02
2.202000000006874e+02,1.670848672878765e+01,2.556641393624709e+01,2.776926312382239e+02,-2.314726938520444e-02
2.204000000006883e+02,1.670477230649004e+01,2.556777539889187e+01,2.779002669748067e+02,-2.315130596147416e-02
2.206000000006893e+02,1.670101440811499e+01,2.556913747067807e+01,2.781079056684417e+02,-2.315539107757073e-02
2.208000000006902e+02,1.669721301981598e+01,2.557050015911124e+01,2.783155473549766e+02,-2.315952479424460e-02
2.210000000006912e+02,1.669336812758053e+01,2.557186347171398e+01,2.785231920703204e+02,-2.316370717300720e-02
2.212000000006921e+02,1.668947971722966e+01,2.557322741602627e+01,2.787308398504446e+02,-2.316793827613335e-02
2.214000000006931e+02,1.668554777441783e+01,2.557459199960555e+01,2.789384907313856e+02,-2.317221816666355e-02
2.216000000006941e+02,1.668157228463261e+01,2.557595723002720e+01,2.791461447492423e+02,-2.317654690840623e-02
2.218000000006950e+02,1.667755323319438e+01,2.557732311488451e+01,2.793538019401797e+02,-2.318092456594026e-02
2.220000000006960e+02,1.667349060525609e+01,2.557868966178900e+01,2.795614623404273e+02,-2.318535120461730e-02
2.222000000006969e+02,1.666938438580301e+01,2.558005687837070e+01,2.797691259862838e+02,-2.318982689056415e-02
2.224000000006979e+02,1.666523455965244e+01,2.558142477227838e+01,2.799767929141131e+02,-2.319435169068529e-02
2.226000000006988e+02,1.666104111145341e+01,2.558279335117977e+01,2.801844631603480e+02,-2.319892567266537e-02
2.228000000006998e+02,1.665680402568642e+01,2.558416262276173e+01,2.803921367614903e+02,-2.320354890497172e-02
2.230000000007007e+02,1.665252328666317e+01,2.558553259473062e+01,2.805998137541127e+02,-2.320822145685686e-02
2.232000000007017e+02,1.664819887852617e+01,2.558690327481238e+01,2.808074941748575e+02,-2.321294339836121e-02
2.234000000007026e+02,1.664383078524860e+01,2.558827467075292e+01,2.810151780604393e+02,-2.321771480031557e-02
2.236000000007036e+02,1.663941899063391e+01,2.558964679031825e+01,2.812228654476453e+02,-2.322253573434384e-02
2.238000000007046e+02,1.663496347831556e+01,2.559101964129482e+01,2.814305563733355e+02,-2.322740627286566e-02
2.240000000007055e+02,1.663046423175674e+01,2.559239323148966e+01,2.816382508744448e+02,-2.323232648909915e-02
2.242000000007065e+02,1.662592123424999e+01,2.559376756873066e+01,2.818459489879816e+02,-2.323729645706367e-02
2.244000000007074e+02,1.662133446891693e+01,2.559514266086694e+01,2.820536507510324e+02,-2.324231625158257e-02
2.246000000007084e+02,1.661670391870800e+01,2.559651851576892e+01,2.822613562007592e+02,-2.324738594828601e-02
2.248000000007093e+02,1.661202956640206e+01,2.559789514132861e+01,2.824690653744013e+02,-2.325250562361380e-02
2.250000000007103e+02,1.660731139460615e+01,2.559927254545993e+01,2.826767783092777e+02,-2.325767535481821e-02
2.252000000007112e+02,1.660254938575508e+01,2.560065073609897e+01,2.828844950427859e+02,-2.326289521996705e-02
2.254000000007122e+02,1.659774352211114e+01,2.560202972120416e+01,2.830922156124039e+02,-2.326816529794645e-02
2.256000000007132e+02,1.659289378576384e+01,2.560340950875656e+01,2.832999400556905e+02,-2.327348566846387e-02
2.258000000007141e+02,1.658800015862949e+01,2.560479010676014e+01,2.835076684102873e+02,-2.327885641205113e-02
2.260000000007151e+02,1.658306262245090e+01,2.560617152324205e+01,2.837154007139180e+02,-2.328427761006746e-02
2.262000000007160e+02,1.657808115879707e+01,2.560755376625281e+01,2.839231370043906e+02,-2.328974934470250e-02
2.264000000007170e+02,1.657305574906279e+01,2.560893684386670e+01,2.841308773195977e+02,-2.329527169897952e-02
2.266000000007179e+02,1.656798637446822e+01,2.561032076418181e+01,2.843386216975180e+02,-2.330084475675857e-02
2.268000000007189e+02,1.656287301605881e+01,2.561170553532057e+01,2.845463701762163e+02,-2.330646860273947e-02
2.270000000007198e+02,1.655771565470465e+01,2.561309116542977e+01,2.847541227938447e+02,-2.331214332246525e-02
2.272000000007208e+02,1.655251427110026e+01,2.561447766268102e+01,2.849618795886439e+02,-2.331786900232531e-02
2.274000000007217e+02,1.654726884576428e+01,2.561586503527094e+01,2.851696405989444e+02,-2.332364572955859e-02
2.276000000007227e+02,1.654197935903894e+01,2.561725329142140e+01,2.853774058631661e+02,-2.332947359225711e-02
2.278000000007237e+02,1.653664579108978e+01,2.561864243937985e+01,2.855851754198210e+02,-2.333535267936920e-02
2.280000000007246e+02,1.653126812190540e+01,2.562003248741961e+01,2.857929493075131e+02,-2.334128308070279e-02
2.282000000007256e+02,1.652584633129693e+01,2.562142344384009e+01,2.860007275649389e+02,-2.334726488692900e-02
2.284000000007265e+02,1.652038039889760e+01,2.562281531696706e+01,2.862085102308895e+02,-2.335329818958560e-02
2.286000000007275e+02,1.651487030416255e+01,2.562420811515301e+01,2.864162973442502e+02,-2.335938308108040e-02
2.288000000007284e+02,1.650931602636835e+01,2.562560184677734e+01,2.866240889440035e+02,-2.336551965469480e-02
2.290000000007294e+02,1.650371754461252e+01,2.562699652024681e+01,2.868318850692284e+02,-2.337170800458752e-02
2.292000000007303e+02,1.649807483781330e+01,2.562839214399555e+01,2.870396857591018e+02,-2.337794822579800e-02
2.294000000007313e+02,1.649238788470920e+01,2.562978872648561e+01,2.872474910528990e+02,-2.338424041425012e-02
2.296000000007323e+02,1.648665666385850e+01,2.563118627620713e+01,2.874553009899958e+02,-2.339058466675597e-02
2.298000000007332e+02,1.648088115363899e+01,2.563258480167870e+01,2.876631156098692e+02,-2.339698108101945e-02
2.300000000007342e+02,1.647506133224750e+01,2.563398431144750e+01,2.878709349520977e+02,-2.340342975564007e-02
2.302000000007351e+02,1.646919717769943e+01,2.563538481408983e+01,2.880787590563617e+02,-2.340993079011684e-02
2.304000000007361e+02,1.646328866782847e+01,2.563678631821121e+01,2.882865879624473e+02,-2.341648428485191e-02
2.306000000007370e+02,1.645733578028605e+01,2.563818883244682e+01,2.884944217102444e+02,-2.342309034115464e-02
2.308000000007380e+02,1.645133849254107e+01,2.563959236546166e+01,2.887022603397490e+02,-2.342974906124535e-02
2.310000000007389e+02,1.644529678187931e+01,2.564099692595096e+01,2.889101038910651e+02,-2.343646054825939e-02
2.312000000007399e+02,1.643921062540302e+01,2.564240252264048e+01,2.891179524044034e+02,-2.344322490625118e-02
2.314000000007408e+02,1.643308000003060e+01,2.564380916428679e+01,2.893258059200850e+02,-2.345004224019809e-02
2.316000000007418e+02,1.642690488249610e+01,2.564521685967767e+01,2.895336644785392e+02,-2.345691265600456e-02
2.318000000007428e+02,1.642068524934881e+01,2.564662561763220e+01,2.897415281203076e+02,-2.346383626050623e-02
2.320000000007437e+02,1.641442107695273e+01,2.564803544700136e+01,2.899493968860445e+02,-2.347081316147413e-02
2.322000000007447e+02,1.640811234148618e+01,2.564944635666817e+01,2.901572708165168e+02,-2.347784346761885e-02
2.324000000007456e+02,1.640175901894138e+01,2.565085835554807e+01,2.903651499526063e+02,-2.348492728859473e-02
2.326000000007466e+02,1.639536108512390e+01,2.565227145258916e+01,2.905730343353101e+02,-2.349206473500422e-02
2.328000000007475e+02,1.638891851565231e+01,2.565368565677273e+01,2.907809240057420e+02,-2.349925591840210e-02
2.330000000007485e+02,1.638243128595766e+01,2.565510097711333e+01,2.909888190051325e+02,-2.350650095129988e-02
2.332000000007494e+02,1.637589937128299e+01,2.565651742265931e+01,2.911967193748318e+02,-2.351379994717023e-02
2.334000000007504e+02,1.636932274668294e+01,2.565793500249298e+01,2.914046251563101e+02,-2.352115302045135e-02
2.336000000007514e+02,1.636270138702311e+01,2.565935372573114e+01,2.916125363911584e+02,-2.352856028655164e-02
2.338000000007523e+02,1.635603526697977e+01,2.566077360152529e+01,2.918204531210892e+02,-2.353602186185396e-02
2.340000000007533e+02,1.634932436103927e+01,2.566219463906194e+01,2.920283753879396e+02,-2.354353786372042e-02
2.342000000007542e+02,1.634256864349760e+01,2.566361684756303e+01,2.922363032336692e+02,-2.355110841049684e-02
2.344000000007552e+02,1.633576808845982e+01,2.566504023628629e+01,2.924442367003651e+02,-2.355873362151755e-02
2.346000000007561e+02,1.632892266983968e+01,2.566646481452551e+01,2.926521758302396e+02,-2.356641361710999e-02
2.348000000007571e+02,1.632203236135901e+01,2.566789059161097e+01,2.928601206656340e+02,-2.357414851859951e-02
2.350000000007580e+02,1.631509713654726e+01,2.566931757690976e+01,2.930680712490175e+02,-2.358193844831415e-02
2.352000000007590e+02,1.630811696874105e+01,2.567074577982611e+01,2.932760276229904e+02,-2.358978352958947e-02
2.354000000007599e+02,1.630109183108356e+01,2.567217520980182e+01,2.934839898302836e+02,-2.359768388677339e-02
2.356000000007609e+02,1.629402169652407e+01,2.567360587631654e+01,2.936919579137619e+02,-2.360563964523125e-02
2.358000000007619e+02,1.628690653781735e+01,2.567503778888819e+01,2.938999319164229e+02,-2.361365093135072e-02
2.360000000007628e+02,1.627974632752333e+01,2.567647095707336e+01,2.941079118813990e+02,-2.362171787254667e-02
2.362000000007638e+02,1.627254103800641e+01,2.567790539046757e+01,2.943158978519592e+02,-2.362984059726643e-02
2.364000000007647e+02,1.626529064143489e+01,2.567934109870570e+01,2.945238898715107e+02,-2.363801923499493e-02
2.366000000007657e+02,1.625799510978062e+01,2.568077809146246e+01,2.947318879835983e+02,-2.364625391625966e-02
2.368000000007666e+02,1.625065441481825e+01,2.568221637845260e+01,2.949398922319069e+02,-2.365454477263608e-02
2.370000000007676e+02,1.624326852812485e+01,2.568365596943149e+01,2.951479026602634e+02,-2.366289193675271e-02
2.372000000007685e+02,1.623583742107926e+01,2.568509687419531e+01,2.953559193126355e+02,-2.367129554229656e-02
2.374000000007695e+02,1.622836106486159e+01,2.568653910258159e+01,2.955639422331370e+02,-2.367975572401840e-02
2.376000000007705e+02,1.622083943045262e+01,2.568798266446948e+01,2.957719714660247e+02,-2.368827261773824e-02
2.378000000007714e+02,1.621327248863324e+01,2.568942756978028e+01,2.959800070557026e+02,-2.369684636035073e-02
2.380000000007724e+02,1.620566020998390e+01,2.569087382847771e+01,2.961880490467221e+02,-2.370547708983068e-02
2.382000000007733e+02,1.619800256488405e+01,2.569232145056842e+01,2.963960974837840e+02,-2.371416494523857e-02
2.384000000007743e+02,1.619029952351152e+01,2.569377044610232e+01,2.966041524117384e+02,-2.372291006672622e-02
2.386000000007752e+02,1.618255105584199e+01,2.569522082517303e+01,2.968122138755876e+02,-2.373171259554236e-02
2.388000000007762e+02,1.617475713164841e+01,2.569667259791829e+01,2.970202819204874e+02,-2.374057267403838e-02
2.390000000007771e+02,1.616691772050028e+01,2.569812577452035e+01,2.972283565917463e+02,-2.374949044567415e-02
2.392000000007781e+02,1.615903279176326e+01,2.569958036520641e+01,2.974364379348290e+02,-2.375846605502363e-02
2.394000000007790e+02,1.615110231459842e+01,2.570103638024911e+01,2.976445259953588e+02,-2.376749964778096e-02
2.396000000007800e+02,1.614312625796167e+01,2.570249382996678e+01,2.978526208191151e+02,-2.377659137076620e-02
2.398000000007810e+02,1.613510459060320e+01,2.570395272472404e+01,2.980607224520376e+02,-2.378574137193136e-02
2.400000000007819e+02,1.612703728106675e+01,2.570541307493223e+01,2.982688309402278e+02,-2.379494980036649e-02
2.402000000007829e+02,1.611892429768920e+01,2.570687489104966e+01,2.984769463299496e+02,-2.380421680630550e-02
2.404000000007838e+02,1.611076560859976e+01,2.570833818358234e+01,2.986850686676314e+02,-2.381354254113257e-02
2.406000000007848e+02,1.610256118171936e+01,2.570980296308420e+01,2.988931979998649e+02,-2.382292715738820e-02
2.408000000007857e+02,1.609431098476017e+01,2.571126924015757e+01,2.991013343734099e+02,-2.383237080877536e-02
2.410000000007867e+02,1.608601498522476e+01,2.571273702545376e+01,2.993094778351955e+02,-2.384187365016595e-02
2.412000000007876e+02,1.607767315040562e+01,2.571420632967340e+01,2.995176284323199e+02,-2.385143583760702e-02
2.414000000007886e+02,1.606928544738444e+01,2.571567716356695e+01,2.997257862120517e+02,-2.386105752832716e-02
2.416000000007895e+02,1.606085184303145e+01,2.571714953793513e+01,2.999339512218332e+02,-2.387073888074310e-02
2.418000000007905e+02,1.605237230400484e+01,2.571862346362944e+01,3.001421235092806e+02,-2.388048005446596e-02
2.420000000007915e+02,1.604384679674996e+01,2.572009895155262e+01,3.003503031221862e+02,-2.389028121030816e-02
2.422000000007924e+02,1.603527528749886e+01,2.572157601265909e+01,3.005584901085192e+02,-2.390014251028966e-02
2.424000000007934e+02,1.602665774226944e+01,2.572305465795549e+01,3.007666845164267e+02,-2.391006411764494e-02
2.426000000007943e+02,1.601799412686480e+01,2.572453489850106e+01,3.009748863942377e+02,-2.392004619682968e-02
2.428000000007953e+02,1.600928440687271e+01,2.572601674540830e+01,3.011830957904619e+02,-2.393008891352743e-02
2.430000000007962e+02,1.600052854766473e+01,2.572750020984333e+01,3.013913127537938e+02,-2.394019243465657e-02
2.432000000007972e+02,1.599172651439569e+01,2.572898530302648e+01,3.015995373331114e+02,-2.395035692837720e-02
2.434000000007981e+02,1.598287827200286e+01,2.573047203623269e+01,3.018077695774805e+02,-2.396058256409817e-02
2.436000000007991e+02,1.597398378520529e+01,2.573196042079211e+01,3.020160095361544e+02,-2.397086951248407e-02
2.438000000008001e+02,1.596504301850318e+01,2.573345046809056e+01,3.022242572585763e+02,-2.398121794546231e-02
2.440000000008010e+02,1.595605593617710e+01,2.573494218957017e+01,3.024325127943815e+02,-2.399162803623031e-02
2.442000000008020e+02,1.594702250228726e+01,2.573643559672968e+01,3.026407761933979e+02,-2.400209995926274e-02
2.444000000008029e+02,1.593794268067289e+01,2.573793070112521e+01,3.028490475056487e+02,-2.401263389031871e-02
2.446000000008039e+02,1.592881643495137e+01,2.573942751437056e+01,3.030573267813530e+02,-2.402323000644929e-02
2.448000000008048e+02,1.591964372851765e+01,2.574092604813799e+01,3.032656140709281e+02,-2.403388848600469e-02
2.450000000008058e+02,1.591042452454340e+01,2.574242631415852e+01,3.034739094249916e+02,-2.404460950864195e-02
