tau,r,phi,t,E
5.080000000000031e+00,3.741821692177273e+00,5.587631709945978e-01,9.996348312684239e+00,1.122983043492598e+00
5.100000000000038e+00,3.720405965118640e+00,5.645098602950281e-01,1.004140951498918e+01,1.126158656402654e+00
5.120000000000045e+00,3.699049963478217e+00,5.703229982683672e-01,1.008656603480444e+01,1.129369457818489e+00
5.140000000000051e+00,3.677754517734698e+00,5.762035523517435e-01,1.013181911418540e+01,1.132615661921506e+00
5.160000000000058e+00,3.656520469425390e+00,5.821525042950527e-01,1.017717001457284e+01,1.135897474167288e+00
5.180000000000065e+00,3.635348671203932e+00,5.881708502860324e-01,1.022262001706745e+01,1.139215090734034e+00
5.200000000000071e+00,3.614239986892685e+00,5.942596010705332e-01,1.026817042270451e+01,1.142568697952692e+00
5.220000000000078e+00,3.593195291529443e+00,6.004197820675742e-01,1.031382255272838e+01,1.145958471718618e+00
5.240000000000085e+00,3.572215471408105e+00,6.066524334787561e-01,1.035957774886638e+01,1.149384576884668e+00
5.260000000000091e+00,3.551301424112920e+00,6.129586103915705e-01,1.040543737360193e+01,1.152847166635645e+00
5.280000000000098e+00,3.530454058545915e+00,6.193393828761429e-01,1.045140281044644e+01,1.156346381844077e+00
5.300000000000105e+00,3.509674294947093e+00,6.257958360749123e-01,1.049747546420963e+01,1.159882350407347e+00
5.320000000000111e+00,3.488963064906982e+00,6.323290702847381e-01,1.054365676126786e+01,1.163455186566236e+00
5.340000000000118e+00,3.468321311371101e+00,6.389402010308975e-01,1.058994814983010e+01,1.167064990205021e+00
5.360000000000125e+00,3.447749988635882e+00,6.456303591324227e-01,1.063635110020097e+01,1.170711846133296e+00
5.380000000000131e+00,3.427250062335583e+00,6.524006907581967e-01,1.068286710504054e+01,1.174395823349770e+00
5.400000000000138e+00,3.406822509419718e+00,6.592523574732142e-01,1.072949767962017e+01,1.178116974288371e+00
5.420000000000145e+00,3.386468318120503e+00,6.661865362743805e-01,1.077624436207406e+01,1.181875334047019e+00
5.440000000000151e+00,3.366188487909810e+00,6.732044196152143e-01,1.082310871364580e+01,1.185670919599568e+00
5.460000000000158e+00,3.345984029445098e+00,6.803072154187794e-01,1.087009231892941e+01,1.189503728991447e+00
5.480000000000165e+00,3.325855964503793e+00,6.874961470781650e-01,1.091719678610414e+01,1.193373740519652e+00
5.500000000000171e+00,3.305805325905562e+00,6.947724534438007e-01,1.096442374716246e+01,1.197280911897822e+00
5.520000000000178e+00,3.285833157421915e+00,7.021373887968752e-01,1.101177485813048e+01,1.201225179407234e+00
5.540000000000185e+00,3.265940513672553e+00,7.095922228081046e-01,1.105925179928007e+01,1.205206457034661e+00
5.560000000000191e+00,3.246128460007881e+00,7.171382404810747e-01,1.110685627533198e+01,1.209224635598133e+00
5.580000000000198e+00,3.226398072377083e+00,7.247767420793583e-01,1.115459001564892e+01,1.213279581861791e+00
5.600000000000205e+00,3.206750437181141e+00,7.325090430365934e-01,1.120245477441812e+01,1.217371137641097e+00
5.620000000000211e+00,3.187186651110181e+00,7.403364738486802e-01,1.125045233082204e+01,1.221499118899835e+00
5.640000000000218e+00,3.167707820964517e+00,7.482603799472444e-01,1.129858448919669e+01,1.225663314840449e+00
5.660000000000225e+00,3.148315063458748e+00,7.562821215534891e-01,1.134685307917631e+01,1.229863486989398e+00
5.680000000000232e+00,3.129009505008265e+00,7.644030735115430e-01,1.139525995582346e+01,1.234099368279372e+00
5.700000000000238e+00,3.109792281497525e+00,7.726246251003989e-01,1.144380699974360e+01,1.238370662130324e+00
5.720000000000245e+00,3.090664538029422e+00,7.809481798235161e-01,1.149249611718276e+01,1.242677041531477e+00
5.740000000000252e+00,3.071627428655112e+00,7.893751551751572e-01,1.154132924010744e+01,1.247018148126565e+00
5.760000000000258e+00,3.052682116083621e+00,7.979069823825063e-01,1.159030832626536e+01,1.251393591304766e+00
5.780000000000265e+00,3.033829771370596e+00,8.065451061226171e-01,1.163943535922580e+01,1.255802947299935e+00
5.800000000000272e+00,3.015071573585524e+00,8.152909842132284e-01,1.168871234839841e+01,1.260245758300905e+00
5.820000000000278e+00,2.996408709456792e+00,8.241460872764780e-01,1.173814132902891e+01,1.264721531575796e+00
5.840000000000285e+00,2.977842372993932e+00,8.331118983745492e-01,1.178772436217048e+01,1.269229738613443e+00
5.860000000000292e+00,2.959373765086432e+00,8.421899126162796e-01,1.183746353462936e+01,1.273769814285218e+00
5.880000000000298e+00,2.941004093078485e+00,8.513816367337721e-01,1.188736095888303e+01,1.278341156030683e+00
5.900000000000305e+00,2.922734570319086e+00,8.606885886280491e-01,1.193741877296974e+01,1.282943123070697e+00
5.920000000000312e+00,2.904566415686884e+00,8.701122968828103e-01,1.198763914034748e+01,1.287575035651728e+00
5.940000000000318e+00,2.886500853089242e+00,8.796543002453585e-01,1.203802424972112e+01,1.292236174325323e+00
5.960000000000325e+00,2.868539110934957e+00,8.893161470737907e-01,1.208857631483574e+01,1.296925779266806e+00
5.980000000000332e+00,2.850682421580139e+00,8.990993947495639e-01,1.213929757423472e+01,1.301643049637437e+00
6.000000000000338e+00,2.832932020746775e+00,9.090056090545784e-01,1.219019029098067e+01,1.306387142994407e+00
6.020000000000345e+00,2.815289146913549e+00,9.190363635119577e-01,1.224125675233763e+01,1.311157174753157e+00
6.040000000000352e+00,2.797755040678514e+00,9.291932386897361e-01,1.229249926941248e+01,1.315952217706646e+00
6.060000000000358e+00,2.780330944093264e+00,9.394778214667153e-01,1.234392017675404e+01,1.320771301606278e+00
6.080000000000365e+00,2.763018099968312e+00,9.498917042597964e-01,1.239552183190776e+01,1.325613412809299e+00
6.100000000000372e+00,2.745817751149419e+00,9.604364842121567e-01,1.244730661492427e+01,1.330477493997539e+00
6.120000000000378e+00,2.728731139764693e+00,9.711137623416924e-01,1.249927692781986e+01,1.335362443972429e+00
6.140000000000385e+00,2.711759506442313e+00,9.819251426492285e-01,1.255143519398701e+01,1.340267117531253e+00
6.160000000000392e+00,2.694904089498847e+00,9.928722311860613e-01,1.260378385755302e+01,1.345190325429615e+00
6.180000000000399e+00,2.678166124098149e+00,1.003956635080493e+00,1.265632538268498e+01,1.350130834435044e+00
6.200000000000405e+00,2.661546841380944e+00,1.015179961523096e+00,1.270906225283899e+01,1.355087367476680e+00
6.220000000000412e+00,2.645047467565267e+00,1.026543816710545e+00,1.276199696995194e+01,1.360058603895846e+00
6.240000000000419e+00,2.628669223018018e+00,1.038049804747966e+00,1.281513205357388e+01,1.365043179802246e+00
6.260000000000425e+00,2.612413321297980e+00,1.049699526509842e+00,1.286847003993923e+01,1.370039688540377e+00
6.280000000000432e+00,2.596280968170760e+00,1.061494578459666e+00,1.292201348097503e+01,1.375046681270573e+00
6.300000000000439e+00,2.580273360596193e+00,1.073436551428609e+00,1.297576494324452e+01,1.380062667668872e+00
6.320000000000445e+00,2.564391685688857e+00,1.085527029353663e+00,1.302972700682431e+01,1.385086116749691e+00
6.340000000000452e+00,2.548637119652490e+00,1.097767587975802e+00,1.308390226411377e+01,1.390115457814949e+00
6.360000000000459e+00,2.533010826689158e+00,1.110159793498885e+00,1.313829331857479e+01,1.395149081532996e+00
6.380000000000465e+00,2.517513957884199e+00,1.122705201210176e+00,1.319290278340085e+01,1.400185341150316e+00
6.400000000000472e+00,2.502147650068041e+00,1.135405354063489e+00,1.324773328011390e+01,1.405222553838550e+00
6.420000000000479e+00,2.486913024656134e+00,1.148261781226165e+00,1.330278743708787e+01,1.410259002178952e+00
6.440000000000485e+00,2.471811186468396e+00,1.161275996591239e+00,1.335806788799792e+01,1.415292935785879e+00
6.460000000000492e+00,2.456843222529640e+00,1.174449497256332e+00,1.341357727019431e+01,1.420322573070370e+00
6.480000000000499e+00,2.442010200852613e+00,1.187783761970991e+00,1.346931822300047e+01,1.425346103144312e+00
6.500000000000505e+00,2.427313169205433e+00,1.201280249554370e+00,1.352529338593435e+01,1.430361687865035e+00
6.520000000000512e+00,2.412753153865294e+00,1.214940397285366e+00,1.358150539685308e+01,1.435367464019557e+00
6.540000000000519e+00,2.398331158360471e+00,1.228765619267447e+00,1.363795689002047e+01,1.440361545646974e+00
6.560000000000525e+00,2.384048162202787e+00,1.242757304770685e+00,1.369465049409770e+01,1.445342026496777e+00
6.580000000000532e+00,2.369905119612819e+00,1.256916816553618e+00,1.375158883005733e+01,1.450306982620126e+00
6.600000000000539e+00,2.355902958240271e+00,1.271245489167823e+00,1.380877450902132e+01,1.455254475090307e+00
6.620000000000545e+00,2.342042577882022e+00,1.285744627248202e+00,1.386621013002382e+01,1.460182552847818e+00
6.640000000000552e+00,2.328324849200549e+00,1.300415503792249e+00,1.392389827770006e+01,1.465089255664692e+00
6.660000000000559e+00,2.314750612445456e+00,1.315259358431659e+00,1.398184151990248e+01,1.469972617221830e+00
6.680000000000565e+00,2.301320676181005e+00,1.330277395699893e+00,1.404004240524609e+01,1.474830668292303e+00
6.700000000000572e+00,2.288035816022632e+00,1.345470783299441e+00,1.409850346058508e+01,1.479661440022709e+00
6.720000000000579e+00,2.274896773385523e+00,1.360840650372685e+00,1.415722718842300e+01,1.484462967303878e+00
6.740000000000586e+00,2.261904254248400e+00,1.376388085780446e+00,1.421621606425938e+01,1.489233292221373e+00
6.760000000000592e+00,2.249058927935757e+00,1.392114136392398e+00,1.427547253387589e+01,1.493970467575473e+00
6.780000000000599e+00,2.236361425921849e+00,1.408019805393700e+00,1.433499901056538e+01,1.498672560459525e+00
6.800000000000606e+00,2.223812340659773e+00,1.424106050612293e+00,1.439479787230797e+01,1.503337655884878e+00
6.820000000000612e+00,2.211412224439049e+00,1.440373782871399e+00,1.445487145889805e+01,1.507963860439875e+00
6.840000000000619e+00,2.199161588275099e+00,1.456823864371872e+00,1.451522206902709e+01,1.512549305969812e+00
6.860000000000626e+00,2.187060900834072e+00,1.473457107109085e+00,1.457585195732709e+01,1.517092153264162e+00
6.880000000000632e+00,2.175110587396432e+00,1.490274271329110e+00,1.463676333138011e+01,1.521590595736903e+00
6.900000000000639e+00,2.163311028862726e+00,1.507276064028957e+00,1.469795834869961e+01,1.526042863085349e+00
6.920000000000646e+00,2.151662560804901e+00,1.524463137505659e+00,1.475943911368971e+01,1.530447224912562e+00
6.940000000000652e+00,2.140165472566505e+00,1.541836087958960e+00,1.482120767458886e+01,1.534801994298172e+00
6.960000000000659e+00,2.128820006415028e+00,1.559395454152328e+00,1.488326602040462e+01,1.539105531302276e+00
6.980000000000666e+00,2.117626356749555e+00,1.577141716136973e+00,1.494561607784695e+01,1.543356246387062e+00
7.000000000000672e+00,2.106584669366804e+00,1.595075294043419e+00,1.500825970826718e+01,1.547552603740823e+00
7.020000000000679e+00,2.095695040788517e+00,1.613196546945126e+00,1.507119870461061e+01,1.551693124489214e+00
7.040000000000686e+00,2.084957517652996e+00,1.631505771798462e+00,1.513443478839074e+01,1.555776389778884e+00
7.060000000000692e+00,2.074372096173488e+00,1.650003202463217e+00,1.519796960669324e+01,1.559801043718954e+00
7.080000000000699e+00,2.063938721665871e+00,1.668689008807644e+00,1.526180472921841e+01,1.563765796166369e+00
7.100000000000706e+00,2.053657288147994e+00,1.687563295901779e+00,1.532594164537057e+01,1.567669425341699e+00
7.120000000000712e+00,2.043527638012756e+00,1.706626103302629e+00,1.539038176140327e+01,1.571510780262704e+00
7.140000000000719e+00,2.033549561776832e+00,1.725877404434473e+00,1.545512639762920e+01,1.575288782983792e+00
7.160000000000726e+00,2.023722797906703e+00,1.745317106067324e+00,1.552017678570392e+01,1.579002430630393e+00
7.180000000000732e+00,2.014047032723438e+00,1.764945047896254e+00,1.558553406599219e+01,1.582650797218292e+00
7.200000000000739e+00,2.004521900387379e+00,1.784761002223986e+00,1.565119928502610e+01,1.586233035249062e+00
7.220000000000746e+00,1.995146982963652e+00,1.804764673748828e+00,1.571717339306388e+01,1.589748377073869e+00
7.240000000000753e+00,1.985921810569160e+00,1.824955699459662e+00,1.578345724175805e+01,1.593196136019211e+00
7.260000000000759e+00,1.976845861601398e+00,1.845333648639344e+00,1.585005158194190e+01,1.596575707269388e+00
7.280000000000766e+00,1.967918563049194e+00,1.865898022977504e+00,1.591695706154243e+01,1.599886568501895e+00
7.300000000000773e+00,1.959139290885159e+00,1.886648256793335e+00,1.598417422362808e+01,1.603128280273250e+00
7.320000000000779e+00,1.950507370539368e+00,1.907583717368583e+00,1.605170350459924e+01,1.606300486154221e+00
7.340000000000786e+00,1.942022077453474e+00,1.928703705390542e+00,1.611954523252890e+01,1.609402912614781e+00
7.360000000000793e+00,1.933682637714208e+00,1.950007455504472e+00,1.618769962566073e+01,1.612435368660553e+00
7.380000000000799e+00,1.925488228764896e+00,1.971494136974439e+00,1.625616679107111e+01,1.615397745223891e+00
7.400000000000806e+00,1.917437980193375e+00,1.993162854451206e+00,1.632494672350156e+01,1.618290014314105e+00
7.420000000000813e+00,1.909530974594414e+00,2.015012648845393e+00,1.639403930436696e+01,1.621112227932679e+00
7.440000000000819e+00,1.901766248504460e+00,2.037042498303736e+00,1.646344430094486e+01,1.623864516760579e+00
7.460000000000826e+00,1.894142793406307e+00,2.059251319285934e+00,1.653316136575020e+01,1.626547088625993e+00
7.480000000000833e+00,1.886659556801032e+00,2.081637967739176e+00,1.660319003609946e+01,1.629160226761967e+00
7.500000000000839e+00,1.879315443344314e+00,2.104201240367109e+00,1.667352973386722e+01,1.631704287864453e+00
7.520000000000846e+00,1.872109316044036e+00,2.126939875989683e+00,1.674417976543765e+01,1.634179699962278e+00
7.540000000000853e+00,1.865039997515888e+00,2.149852556989992e+00,1.681513932185279e+01,1.636586960111392e+00
7.560000000000859e+00,1.858106271293489e+00,2.172937910843945e+00,1.688640747915850e+01,1.638926631926525e+00
7.580000000000866e+00,1.851306883189411e+00,2.196194511728338e+00,1.695798319894832e+01,1.641199342964036e+00
7.600000000000873e+00,1.844640542703302e+00,2.219620882202625e+00,1.702986532910493e+01,1.643405781970307e+00
7.620000000000879e+00,1.838105924473244e+00,2.243215494959530e+00,1.710205260473773e+01,1.645546696010413e+00
7.640000000000886e+00,1.831701669766311e+00,2.266976774639379e+00,1.717454364931473e+01,1.647622887492168e+00
7.660000000000893e+00,1.825426388004260e+00,2.290903099702921e+00,1.724733697598591e+01,1.649635211100803e+00
7.680000000000899e+00,1.819278658320199e+00,2.314992804357245e+00,1.732043098909456e+01,1.651584570659643e+00
7.700000000000906e+00,1.813257031142046e+00,2.339244180529292e+00,1.739382398587246e+01,1.653471915932085e+00
7.720000000000913e+00,1.807360029798554e+00,2.363655479881384e+00,1.746751415831404e+01,1.655298239380089e+00
7.740000000000919e+00,1.801586152143698e+00,2.388224915863151e+00,1.754149959522388e+01,1.657064572894111e+00
7.760000000000926e+00,1.795933872195227e+00,2.412950665794189e+00,1.761577828443145e+01,1.658771984509086e+00
7.780000000000933e+00,1.790401641783202e+00,2.437830872971802e+00,1.769034811516639e+01,1.660421575120637e+00
7.800000000000940e+00,1.784987892204435e+00,2.462863648798213e+00,1.776520688058677e+01,1.662014475215178e+00
7.820000000000946e+00,1.779691035878788e+00,2.488047074921656e+00,1.784035228045278e+01,1.663551841626977e+00
7.840000000000953e+00,1.774509468003373e+00,2.513379205385896e+00,1.791578192393736e+01,1.665034854334595e+00
7.860000000000960e+00,1.769441568200830e+00,2.538858068782753e+00,1.799149333256504e+01,1.666464713308407e+00
7.880000000000966e+00,1.764485702157955e+00,2.564481670402400e+00,1.806748394327003e+01,1.667842635420120e+00
7.900000000000973e+00,1.759640223251076e+00,2.590247994376320e+00,1.814375111156400e+01,1.669169851424438e+00
7.920000000000980e+00,1.754903474154756e+00,2.616155005807953e+00,1.822029211480391e+01,1.670447603022130e+00
7.940000000000986e+00,1.750273788430503e+00,2.642200652886295e+00,1.829710415555006e+01,1.671677140012949e+00
7.960000000000993e+00,1.745749492092377e+00,2.668382868977873e+00,1.837418436500419e+01,1.672859717545919e+00
7.980000000001000e+00,1.741328905146547e+00,2.694699574692728e+00,1.845152980651755e+01,1.673996593473670e+00
8.000000000001005e+00,1.737010343101993e+00,2.721148679920302e+00,1.852913747915873e+01,1.675089025816572e+00
8.020000000000994e+00,1.732792118449801e+00,2.747728085831312e+00,1.860700432133093e+01,1.676138270341595e+00
8.040000000000983e+00,1.728672542108619e+00,2.774435686841975e+00,1.868512721442864e+01,1.677145578259892e+00
8.060000000000972e+00,1.724649924834083e+00,2.801269372537170e+00,1.876350298652353e+01,1.678112194046345e+00
8.080000000000961e+00,1.720722578590191e+00,2.828227029549406e+00,1.884212841606972e+01,1.679039353383431e+00
8.100000000000950e+00,1.716888817880810e+00,2.855306543390696e+00,1.892100023561863e+01,1.679928281231026e+00
8.120000000000939e+00,1.713146961039687e+00,2.882505800234716e+00,1.900011513553386e+01,1.680780190023013e+00
8.140000000000928e+00,1.709495331477524e+00,2.909822688646884e+00,1.907946976769693e+01,1.681596277990852e+00
8.160000000000917e+00,1.705932258884899e+00,2.937255101260248e+00,1.915906074919492e+01,1.682377727613607e+00
8.180000000000906e+00,1.702456080389938e+00,2.964800936395345e+00,1.923888466598131e+01,1.683125704193321e+00
8.200000000000895e+00,1.699065141669907e+00,2.992458099622404e+00,1.931893807650182e+01,1.683841354554063e+00
8.220000000000883e+00,1.695757798015992e+00,3.020224505264590e+00,1.939921751527743e+01,1.684525805862429e+00
8.240000000000872e+00,1.692532415350770e+00,3.048098077841137e+00,1.947971949643712e+01,1.685180164566845e+00
8.260000000000861e+00,1.689387371197992e+00,3.076076753449521e+00,1.956044051719311e+01,1.685805515452566e+00
8.280000000000850e+00,1.686321055604497e+00,3.104158481086012e+00,1.964137706125235e+01,1.686402920808915e+00
8.300000000000839e+00,1.683331872014193e+00,3.132341223904198e+00,1.972252560215787e+01,1.686973419704969e+00
8.320000000000828e+00,1.680418238094209e+00,3.160622960411217e+00,1.980388260655439e+01,1.687518027369628e+00
8.340000000000817e+00,1.677578586513448e+00,3.189001685601721e+00,1.988544453737311e+01,1.688037734671771e+00
8.360000000000806e+00,1.674811365673911e+00,3.217475412029702e+00,1.996720785693078e+01,1.688533507696009e+00
8.380000000000795e+00,1.672115040395243e+00,3.246042170818519e+00,2.004916902993897e+01,1.689006287409403e+00
8.400000000000784e+00,1.669488092553127e+00,3.274700012609676e+00,2.013132452641960e+01,1.689456989414401e+00
8.420000000000773e+00,1.666929021672193e+00,3.303447008450945e+00,2.021367082452365e+01,1.689886503783200e+00
8.440000000000762e+00,1.664436345474245e+00,3.332281250624690e+00,2.029620441324984e+01,1.690295694968644e+00
8.460000000000750e+00,1.662008600382661e+00,3.361200853417306e+00,2.037892179506123e+01,1.690685401786856e+00
8.480000000000739e+00,1.659644341983946e+00,3.390203953830834e+00,2.046181948839753e+01,1.691056437466717e+00
8.500000000000728e+00,1.657342145447429e+00,3.419288712237915e+00,2.054489403008166e+01,1.691409589761460e+00
8.520000000000717e+00,1.655100605904199e+00,3.448453312981359e+00,2.062814197761934e+01,1.691745621117638e+00
8.540000000000706e+00,1.652918338786424e+00,3.477695964919662e+00,2.071155991139097e+01,1.692065268896872e+00
8.560000000000695e+00,1.650793980128222e+00,3.507014901919923e+00,2.079514443673550e+01,1.692369245645872e+00
8.580000000000684e+00,1.648726186829311e+00,3.536408383299652e+00,2.087889218592604e+01,1.692658239410370e+00
8.600000000000673e+00,1.646713636882706e+00,3.565874694219014e+00,2.096279982003772e+01,1.692932914088729e+00
8.620000000000662e+00,1.644755029567724e+00,3.595412146025148e+00,2.104686403070820e+01,1.693193909821176e+00
8.640000000000651e+00,1.642849085609608e+00,3.625019076550158e+00,2.113108154179195e+01,1.693441843410737e+00
8.660000000000640e+00,1.640994547307096e+00,3.654693850364499e+00,2.121544911090925e+01,1.693677308772147e+00
8.680000000000629e+00,1.639190178629243e+00,3.684434858987432e+00,2.129996353089147e+01,1.693900877405183e+00
8.700000000000617e+00,1.637434765282834e+00,3.714240521056276e+00,2.138462163112424e+01,1.694113098889051e+00
8.720000000000606e+00,1.635727114751719e+00,3.744109282456180e+00,2.146942027879036e+01,1.694314501394620e+00
8.740000000000595e+00,1.634066056309377e+00,3.774039616412139e+00,2.155435638001450e+01,1.694505592211518e+00
8.760000000000584e+00,1.632450441006038e+00,3.804030023544988e+00,2.163942688091202e+01,1.694686858287255e+00
8.780000000000573e+00,1.630879141631658e+00,3.834079031893086e+00,2.172462876854410e+01,1.694858766775746e+00
8.800000000000562e+00,1.629351052656017e+00,3.864185196901388e+00,2.180995907178188e+01,1.695021765592774e+00
8.820000000000551e+00,1.627865090147226e+00,3.894347101379596e+00,2.189541486208209e+01,1.695176283976102e+00
8.840000000000540e+00,1.626420191669854e+00,3.924563355431033e+00,2.198099325417708e+01,1.695322733048144e+00
8.860000000000529e+00,1.625015316163921e+00,3.954832596353892e+00,2.206669140668181e+01,1.695461506379238e+00
8.880000000000518e+00,1.623649443805919e+00,3.985153488516440e+00,2.215250652262095e+01,1.695592980549757e+00
8.900000000000507e+00,1.622321575853039e+00,4.015524723207769e+00,2.223843584987878e+01,1.695717515709417e+00
8.920000000000496e+00,1.621030734471716e+00,4.045945018465599e+00,2.232447668157514e+01,1.695835456132331e+00
8.940000000000484e+00,1.619775962551602e+00,4.076413118882634e+00,2.241062635637007e+01,1.695947130766464e+00
8.960000000000473e+00,1.618556323506022e+00,4.106927795392949e+00,2.249688225870044e+01,1.696052853776295e+00
8.980000000000462e+00,1.617370901059944e+00,4.137487845039766e+00,2.258324181895154e+01,1.696152925077639e+00
9.000000000000451e+00,1.616218799026458e+00,4.168092090726025e+00,2.266970251356644e+01,1.696247630863663e+00
9.020000000000440e+00,1.615099141072717e+00,4.198739380949058e+00,2.275626186509633e+01,1.696337244121294e+00
9.040000000000429e+00,1.614011070476271e+00,4.229428589520647e+00,2.284291744219473e+01,1.696422025137282e+00
9.060000000000418e+00,1.612953749872673e+00,4.260158615273673e+00,2.292966685955832e+01,1.696502221993314e+00
9.080000000000407e+00,1.611926360995211e+00,4.290928381756554e+00,2.301650777781758e+01,1.696578071049655e+00
9.100000000000396e+00,1.610928104407584e+00,4.321736836916622e+00,2.310343790337982e+01,1.696649797416876e+00
9.120000000000385e+00,1.609958199230290e+00,4.352582952773490e+00,2.319045498822744e+01,1.696717615415330e+00
9.140000000000374e+00,1.609015882861484e+00,4.383465725083487e+00,2.327755682967418e+01,1.696781729022088e+00
9.160000000000363e+00,1.608100410692998e+00,4.414384172996121e+00,2.336474127008196e+01,1.696842332305138e+00
9.180000000000351e+00,1.607211055822218e+00,4.445337338703560e+00,2.345200619654091e+01,1.696899609844693e+00
9.200000000000340e+00,1.606347108760435e+00,4.476324287083990e+00,2.353934954051504e+01,1.696953737141541e+00
9.220000000000329e+00,1.605507877138292e+00,4.507344105339754e+00,2.362676927745608e+01,1.697004881012385e+00
9.240000000000318e+00,1.604692685408902e+00,4.538395902631044e+00,2.371426342638782e+01,1.697053199972207e+00
9.260000000000307e+00,1.603900874549167e+00,4.569478809705980e+00,2.380183004946304e+01,1.697098844603702e+00
9.280000000000296e+00,1.603131801759830e+00,4.600591978527715e+00,2.388946725149559e+01,1.697141957913890e+00
9.300000000000285e+00,1.602384840164719e+00,4.631734581899364e+00,2.397717317946939e+01,1.697182675678041e+00
9.320000000000274e+00,1.601659378509658e+00,4.662905813087334e+00,2.406494602202651e+01,1.697221126771062e+00
9.340000000000263e+00,1.600954820861456e+00,4.694104885443686e+00,2.415278400893640e+01,1.697257433486551e+00
9.360000000000252e+00,1.600270586307375e+00,4.725331032028128e+00,2.424068541054784e+01,1.697291711843733e+00
9.380000000000241e+00,1.599606108655452e+00,4.756583505230155e+00,2.432864853722575e+01,1.697324071882505e+00
9.400000000000230e+00,1.598960836136017e+00,4.787861576391840e+00,2.441667173877434e+01,1.697354617946839e+00
9.420000000000218e+00,1.598334231104738e+00,4.819164535431767e+00,2.450475340384825e+01,1.697383448956826e+00
9.440000000000207e+00,1.597725769747470e+00,4.850491690470538e+00,2.459289195935327e+01,1.697410658669628e+00
9.460000000000196e+00,1.597134941787218e+00,4.881842367458258e+00,2.468108586983819e+01,1.697436335929624e+00
9.480000000000185e+00,1.596561250193436e+00,4.913215909804374e+00,2.476933363687895e+01,1.697460564908061e+00
9.500000000000174e+00,1.596004210893918e+00,4.944611678010236e+00,2.485763379845669e+01,1.697483425332500e+00
9.520000000000163e+00,1.595463352489489e+00,4.976029049304690e+00,2.494598492833071e+01,1.697504992706365e+00
9.540000000000152e+00,1.594938215971682e+00,5.007467417282994e+00,2.503438563540775e+01,1.697525338518916e+00
9.560000000000141e+00,1.594428354443604e+00,5.038926191549364e+00,2.512283456310844e+01,1.697544530445937e+00
9.580000000000130e+00,1.593933332844131e+00,5.070404797363346e+00,2.521133038873223e+01,1.697562632541471e+00
9.600000000000119e+00,1.593452727675581e+00,5.101902675290289e+00,2.529987182282154e+01,1.697579705420892e+00
9.620000000000108e+00,1.592986126735005e+00,5.133419280856097e+00,2.538845760852638e+01,1.697595806435629e+00
9.640000000000096e+00,1.592533128849203e+00,5.164954084206460e+00,2.547708652096983e+01,1.697610989839851e+00
9.660000000000085e+00,1.592093343613571e+00,5.196506569770724e+00,2.556575736661564e+01,1.697625306949400e+00
9.680000000000074e+00,1.591666391134867e+00,5.228076235930533e+00,2.565446898263848e+01,1.697638806293272e+00
9.700000000000063e+00,1.591251901777977e+00,5.259662594693400e+00,2.574322023629752e+01,1.697651533757938e+00
9.720000000000052e+00,1.590849515916738e+00,5.291265171371317e+00,2.583201002431407e+01,1.697663532724788e+00
9.740000000000041e+00,1.590458883688881e+00,5.322883504264468e+00,2.592083727225385e+01,1.697674844200965e+00
9.760000000000030e+00,1.590079664755143e+00,5.354517144350194e+00,2.600970093391438e+01,1.697685506943876e+00
9.780000000000019e+00,1.589711528062568e+00,5.386165654977206e+00,2.609859999071814e+01,1.697695557579626e+00
9.800000000000008e+00,1.589354151612038e+00,5.417828611565175e+00,2.618753345111181e+01,1.697705030715648e+00
9.819999999999997e+00,1.589007222230049e+00,5.449505601309687e+00,2.627650034997207e+01,1.697713959047762e+00
9.839999999999986e+00,1.588670435344734e+00,5.481196222892644e+00,2.636549974801844e+01,1.697722373461918e+00
9.859999999999975e+00,1.588343494766150e+00,5.512900086198107e+00,2.645453073123331e+01,1.697730303130849e+00
9.879999999999963e+00,1.588026112470817e+00,5.544616812033603e+00,2.654359241028968e+01,1.697737775605860e+00
9.899999999999952e+00,1.587718008390502e+00,5.576346031856928e+00,2.663268391998678e+01,1.697744816903977e+00
9.919999999999941e+00,1.587418910205223e+00,5.608087387508378e+00,2.672180441869381e+01,1.697751451590666e+00
9.939999999999930e+00,1.587128553140478e+00,5.639840530948490e+00,2.681095308780212e+01,1.697757702858317e+00
9.959999999999919e+00,1.586846679768641e+00,5.671605124001207e+00,2.690012913118589e+01,1.697763592600705e+00
9.979999999999908e+00,1.586573039814516e+00,5.703380838102446e+00,2.698933177467163e+01,1.697769141483601e+00
9.999999999999897e+00,1.586307389965011e+00,5.735167354054104e+00,2.707856026551650e+01,1.697774369011723e+00
1.001999999999989e+01,1.586049493682889e+00,5.766964361783369e+00,2.716781387189571e+01,1.697779293592204e+00
1.003999999999987e+01,1.585799121024556e+00,5.798771560107391e+00,2.725709188239896e+01,1.697783932594732e+00
1.005999999999986e+01,1.585556048461844e+00,5.830588656503201e+00,2.734639360553607e+01,1.697788302408542e+00
1.007999999999985e+01,1.585320058707739e+00,5.862415366882855e+00,2.743571836925197e+01,1.697792418496392e+00
1.009999999999984e+01,1.585090940546003e+00,5.894251415373765e+00,2.752506552045082e+01,1.697796295445690e+00
1.011999999999983e+01,1.584868488664640e+00,5.926096534104118e+00,2.761443442452964e+01,1.697799947016899e+00
1.013999999999982e+01,1.584652503493148e+00,5.957950462993365e+00,2.770382446492114e+01,1.697803386189365e+00
