tau,r,phi,t,E
2.096999999999880e+00,4.011604882816959e+00,0.000000000000000e+00,2.697597335970660e+00,2.775557561562891e-17
2.097999999999880e+00,4.011105591011719e+00,0.000000000000000e+00,2.698929412369078e+00,1.387778780781446e-17
2.098999999999880e+00,4.010606268129284e+00,0.000000000000000e+00,2.700261543837612e+00,1.387778780781446e-17
2.099999999999880e+00,4.010106914161915e+00,0.000000000000000e+00,2.701593730397959e+00,2.775557561562891e-17
2.100999999999880e+00,4.009607529101869e+00,0.000000000000000e+00,2.702925972071832e+00,1.387778780781446e-17
2.101999999999880e+00,4.009108112941401e+00,0.000000000000000e+00,2.704258268880955e+00,2.775557561562891e-17
2.102999999999879e+00,4.008608665672764e+00,0.000000000000000e+00,2.705590620847065e+00,2.775557561562891e-17
2.103999999999879e+00,4.008109187288203e+00,0.000000000000000e+00,2.706923027991915e+00,1.387778780781446e-17
2.104999999999879e+00,4.007609677779963e+00,0.000000000000000e+00,2.708255490337269e+00,2.775557561562891e-17
2.105999999999879e+00,4.007110137140287e+00,0.000000000000000e+00,2.709588007904906e+00,1.387778780781446e-17
2.106999999999879e+00,4.006610565361409e+00,0.000000000000000e+00,2.710920580716616e+00,-1.387778780781446e-17
2.107999999999879e+00,4.006110962435567e+00,0.000000000000000e+00,2.712253208794206e+00,0.000000000000000e+00
2.108999999999879e+00,4.005611328354990e+00,0.000000000000000e+00,2.713585892159494e+00,2.775557561562891e-17
2.109999999999879e+00,4.005111663111905e+00,0.000000000000000e+00,2.714918630834312e+00,2.775557561562891e-17
2.110999999999879e+00,4.004611966698537e+00,0.000000000000000e+00,2.716251424840506e+00,4.163336342344337e-17
2.111999999999878e+00,4.004112239107106e+00,0.000000000000000e+00,2.717584274199933e+00,4.163336342344337e-17
2.112999999999878e+00,4.003612480329830e+00,0.000000000000000e+00,2.718917178934468e+00,2.775557561562891e-17
2.113999999999878e+00,4.003112690358922e+00,0.000000000000000e+00,2.720250139065996e+00,2.775557561562891e-17
2.114999999999878e+00,4.002612869186593e+00,0.000000000000000e+00,2.721583154616416e+00,5.551115123125783e-17
2.115999999999878e+00,4.002113016805049e+00,0.000000000000000e+00,2.722916225607642e+00,4.163336342344337e-17
2.116999999999878e+00,4.001613133206495e+00,0.000000000000000e+00,2.724249352061601e+00,4.163336342344337e-17
2.117999999999878e+00,4.001113218383131e+00,0.000000000000000e+00,2.725582534000231e+00,6.938893903907228e-17
2.118999999999878e+00,4.000613272327153e+00,0.000000000000000e+00,2.726915771445487e+00,4.163336342344337e-17
2.119999999999878e+00,4.000113295030755e+00,0.000000000000000e+00,2.728249064419336e+00,2.775557561562891e-17
2.120999999999877e+00,3.999613286486127e+00,0.000000000000000e+00,2.729582412943760e+00,0.000000000000000e+00
2.121999999999877e+00,3.999113246685456e+00,0.000000000000000e+00,2.730915817040752e+00,0.000000000000000e+00
2.122999999999877e+00,3.998613175620924e+00,0.000000000000000e+00,2.732249276732321e+00,-2.775557561562891e-17
2.123999999999877e+00,3.998113073284711e+00,0.000000000000000e+00,2.733582792040488e+00,-2.775557561562891e-17
2.124999999999877e+00,3.997612939668994e+00,0.000000000000000e+00,2.734916362987289e+00,-5.551115123125783e-17
2.125999999999877e+00,3.997112774765946e+00,0.000000000000000e+00,2.736249989594773e+00,-8.326672684688674e-17
2.126999999999877e+00,3.996612578567735e+00,0.000000000000000e+00,2.737583671885001e+00,-8.326672684688674e-17
2.127999999999877e+00,3.996112351066528e+00,0.000000000000000e+00,2.738917409880052e+00,-8.326672684688674e-17
2.128999999999877e+00,3.995612092254488e+00,0.000000000000000e+00,2.740251203602013e+00,-5.551115123125783e-17
2.129999999999876e+00,3.995111802123774e+00,0.000000000000000e+00,2.741585053072990e+00,-2.775557561562891e-17
2.130999999999876e+00,3.994611480666541e+00,0.000000000000000e+00,2.742918958315100e+00,-5.551115123125783e-17
2.131999999999876e+00,3.994111127874941e+00,0.000000000000000e+00,2.744252919350473e+00,-5.551115123125783e-17
2.132999999999876e+00,3.993610743741124e+00,0.000000000000000e+00,2.745586936201254e+00,-8.326672684688674e-17
2.133999999999876e+00,3.993110328257235e+00,0.000000000000000e+00,2.746921008889602e+00,-5.551115123125783e-17
2.134999999999876e+00,3.992609881415416e+00,0.000000000000000e+00,2.748255137437689e+00,-5.551115123125783e-17
2.135999999999876e+00,3.992109403207805e+00,0.000000000000000e+00,2.749589321867701e+00,-5.551115123125783e-17
2.136999999999876e+00,3.991608893626537e+00,0.000000000000000e+00,2.750923562201838e+00,-5.551115123125783e-17
2.137999999999876e+00,3.991108352663745e+00,0.000000000000000e+00,2.752257858462314e+00,-5.551115123125783e-17
2.138999999999875e+00,3.990607780311555e+00,0.000000000000000e+00,2.753592210671355e+00,-8.326672684688674e-17
2.139999999999875e+00,3.990107176562093e+00,0.000000000000000e+00,2.754926618851204e+00,-8.326672684688674e-17
2.140999999999875e+00,3.989606541407481e+00,0.000000000000000e+00,2.756261083024114e+00,-1.110223024625157e-16
2.141999999999875e+00,3.989105874839835e+00,0.000000000000000e+00,2.757595603212355e+00,-1.387778780781446e-16
2.142999999999875e+00,3.988605176851270e+00,0.000000000000000e+00,2.758930179438210e+00,-1.110223024625157e-16
2.143999999999875e+00,3.988104447433897e+00,0.000000000000000e+00,2.760264811723975e+00,-1.387778780781446e-16
2.144999999999875e+00,3.987603686579823e+00,0.000000000000000e+00,2.761599500091959e+00,-1.110223024625157e-16
2.145999999999875e+00,3.987102894281153e+00,0.000000000000000e+00,2.762934244564489e+00,-1.110223024625157e-16
2.146999999999875e+00,3.986602070529986e+00,0.000000000000000e+00,2.764269045163901e+00,-1.110223024625157e-16
2.147999999999874e+00,3.986101215318419e+00,0.000000000000000e+00,2.765603901912548e+00,-1.387778780781446e-16
2.148999999999874e+00,3.985600328638547e+00,0.000000000000000e+00,2.766938814832795e+00,-1.110223024625157e-16
2.149999999999874e+00,3.985099410482459e+00,0.000000000000000e+00,2.768273783947023e+00,-1.110223024625157e-16
2.150999999999874e+00,3.984598460842241e+00,0.000000000000000e+00,2.769608809277625e+00,-1.110223024625157e-16
2.151999999999874e+00,3.984097479709977e+00,0.000000000000000e+00,2.770943890847009e+00,-1.110223024625157e-16
2.152999999999874e+00,3.983596467077746e+00,0.000000000000000e+00,2.772279028677597e+00,-1.387778780781446e-16
2.153999999999874e+00,3.983095422937624e+00,0.000000000000000e+00,2.773614222791825e+00,-1.110223024625157e-16
2.154999999999874e+00,3.982594347281684e+00,0.000000000000000e+00,2.774949473212141e+00,-1.387778780781446e-16
2.155999999999874e+00,3.982093240101995e+00,0.000000000000000e+00,2.776284779961010e+00,-1.387778780781446e-16
2.156999999999873e+00,3.981592101390623e+00,0.000000000000000e+00,2.777620143060909e+00,-1.387778780781446e-16
2.157999999999873e+00,3.981090931139629e+00,0.000000000000000e+00,2.778955562534330e+00,-1.110223024625157e-16
2.158999999999873e+00,3.980589729341072e+00,0.000000000000000e+00,2.780291038403778e+00,-1.387778780781446e-16
2.159999999999873e+00,3.980088495987007e+00,0.000000000000000e+00,2.781626570691774e+00,-1.110223024625157e-16
2.160999999999873e+00,3.979587231069487e+00,0.000000000000000e+00,2.782962159420850e+00,-1.110223024625157e-16
2.161999999999873e+00,3.979085934580558e+00,0.000000000000000e+00,2.784297804613555e+00,-1.387778780781446e-16
2.162999999999873e+00,3.978584606512266e+00,0.000000000000000e+00,2.785633506292451e+00,-1.387778780781446e-16
2.163999999999873e+00,3.978083246856651e+00,0.000000000000000e+00,2.786969264480113e+00,-1.110223024625157e-16
2.164999999999873e+00,3.977581855605752e+00,0.000000000000000e+00,2.788305079199133e+00,-1.387778780781446e-16
2.165999999999872e+00,3.977080432751603e+00,0.000000000000000e+00,2.789640950472113e+00,-1.110223024625157e-16
2.166999999999872e+00,3.976578978286232e+00,0.000000000000000e+00,2.790976878321672e+00,-1.110223024625157e-16
2.167999999999872e+00,3.976077492201669e+00,0.000000000000000e+00,2.792312862770443e+00,-8.326672684688674e-17
2.168999999999872e+00,3.975575974489936e+00,0.000000000000000e+00,2.793648903841073e+00,-8.326672684688674e-17
2.169999999999872e+00,3.975074425143054e+00,0.000000000000000e+00,2.794985001556221e+00,-8.326672684688674e-17
2.170999999999872e+00,3.974572844153038e+00,0.000000000000000e+00,2.796321155938563e+00,-1.110223024625157e-16
2.171999999999872e+00,3.974071231511902e+00,0.000000000000000e+00,2.797657367010788e+00,-8.326672684688674e-17
2.172999999999872e+00,3.973569587211655e+00,0.000000000000000e+00,2.798993634795600e+00,-5.551115123125783e-17
2.173999999999872e+00,3.973067911244303e+00,0.000000000000000e+00,2.800329959315716e+00,-8.326672684688674e-17
2.174999999999871e+00,3.972566203601848e+00,0.000000000000000e+00,2.801666340593867e+00,-5.551115123125783e-17
2.175999999999871e+00,3.972064464276290e+00,0.000000000000000e+00,2.803002778652799e+00,-5.551115123125783e-17
2.176999999999871e+00,3.971562693259623e+00,0.000000000000000e+00,2.804339273515274e+00,-8.326672684688674e-17
2.177999999999871e+00,3.971060890543839e+00,0.000000000000000e+00,2.805675825204064e+00,-8.326672684688674e-17
2.178999999999871e+00,3.970559056120926e+00,0.000000000000000e+00,2.807012433741960e+00,-8.326672684688674e-17
2.179999999999871e+00,3.970057189982869e+00,0.000000000000000e+00,2.808349099151763e+00,-5.551115123125783e-17
2.180999999999871e+00,3.969555292121649e+00,0.000000000000000e+00,2.809685821456291e+00,-5.551115123125783e-17
2.181999999999871e+00,3.969053362529244e+00,0.000000000000000e+00,2.811022600678376e+00,-2.775557561562891e-17
2.182999999999871e+00,3.968551401197627e+00,0.000000000000000e+00,2.812359436840864e+00,-2.775557561562891e-17
2.183999999999870e+00,3.968049408118770e+00,0.000000000000000e+00,2.813696329966615e+00,0.000000000000000e+00
2.184999999999870e+00,3.967547383284638e+00,0.000000000000000e+00,2.815033280078503e+00,2.775557561562891e-17
2.185999999999870e+00,3.967045326687195e+00,0.000000000000000e+00,2.816370287199417e+00,2.775557561562891e-17
2.186999999999870e+00,3.966543238318401e+00,0.000000000000000e+00,2.817707351352261e+00,2.775557561562891e-17
2.187999999999870e+00,3.966041118170212e+00,0.000000000000000e+00,2.819044472559952e+00,0.000000000000000e+00
2.188999999999870e+00,3.965538966234582e+00,0.000000000000000e+00,2.820381650845423e+00,0.000000000000000e+00
2.189999999999870e+00,3.965036782503458e+00,0.000000000000000e+00,2.821718886231619e+00,0.000000000000000e+00
2.190999999999870e+00,3.964534566968786e+00,0.000000000000000e+00,2.823056178741502e+00,-2.775557561562891e-17
2.191999999999870e+00,3.964032319622509e+00,0.000000000000000e+00,2.824393528398047e+00,0.000000000000000e+00
2.192999999999869e+00,3.963530040456564e+00,0.000000000000000e+00,2.825730935224244e+00,2.775557561562891e-17
2.193999999999869e+00,3.963027729462887e+00,0.000000000000000e+00,2.827068399243096e+00,0.000000000000000e+00
2.194999999999869e+00,3.962525386633409e+00,0.000000000000000e+00,2.828405920477624e+00,0.000000000000000e+00
2.195999999999869e+00,3.962023011960056e+00,0.000000000000000e+00,2.829743498950858e+00,0.000000000000000e+00
2.196999999999869e+00,3.961520605434754e+00,0.000000000000000e+00,2.831081134685848e+00,0.000000000000000e+00
2.197999999999869e+00,3.961018167049423e+00,0.000000000000000e+00,2.832418827705655e+00,0.000000000000000e+00
2.198999999999869e+00,3.960515696795980e+00,0.000000000000000e+00,2.833756578033356e+00,0.000000000000000e+00
2.199999999999869e+00,3.960013194666337e+00,0.000000000000000e+00,2.835094385692042e+00,2.775557561562891e-17
2.200999999999869e+00,3.959510660652405e+00,0.000000000000000e+00,2.836432250704819e+00,5.551115123125783e-17
2.201999999999869e+00,3.959008094746090e+00,0.000000000000000e+00,2.837770173094806e+00,2.775557561562891e-17
2.202999999999868e+00,3.958505496939294e+00,0.000000000000000e+00,2.839108152885140e+00,0.000000000000000e+00
2.203999999999868e+00,3.958002867223916e+00,0.000000000000000e+00,2.840446190098968e+00,2.775557561562891e-17
2.204999999999868e+00,3.957500205591851e+00,0.000000000000000e+00,2.841784284759455e+00,2.775557561562891e-17
2.205999999999868e+00,3.956997512034992e+00,0.000000000000000e+00,2.843122436889780e+00,2.775557561562891e-17
2.206999999999868e+00,3.956494786545225e+00,0.000000000000000e+00,2.844460646513135e+00,5.551115123125783e-17
2.207999999999868e+00,3.955992029114436e+00,0.000000000000000e+00,2.845798913652729e+00,2.775557561562891e-17
2.208999999999868e+00,3.955489239734506e+00,0.000000000000000e+00,2.847137238331784e+00,0.000000000000000e+00
2.209999999999868e+00,3.954986418397311e+00,0.000000000000000e+00,2.848475620573536e+00,2.775557561562891e-17
2.210999999999868e+00,3.954483565094726e+00,0.000000000000000e+00,2.849814060401239e+00,0.000000000000000e+00
2.211999999999867e+00,3.953980679818621e+00,0.000000000000000e+00,2.851152557838156e+00,0.000000000000000e+00
2.212999999999867e+00,3.953477762560861e+00,0.000000000000000e+00,2.852491112907571e+00,-2.775557561562891e-17
2.213999999999867e+00,3.952974813313309e+00,0.000000000000000e+00,2.853829725632779e+00,-5.551115123125783e-17
2.214999999999867e+00,3.952471832067826e+00,0.000000000000000e+00,2.855168396037091e+00,-8.326672684688674e-17
2.215999999999867e+00,3.951968818816266e+00,0.000000000000000e+00,2.856507124143830e+00,-1.110223024625157e-16
2.216999999999867e+00,3.951465773550481e+00,0.000000000000000e+00,2.857845909976338e+00,-1.110223024625157e-16
2.217999999999867e+00,3.950962696262319e+00,0.000000000000000e+00,2.859184753557970e+00,-1.110223024625157e-16
2.218999999999867e+00,3.950459586943626e+00,0.000000000000000e+00,2.860523654912094e+00,-8.326672684688674e-17
2.219999999999867e+00,3.949956445586242e+00,0.000000000000000e+00,2.861862614062094e+00,-8.326672684688674e-17
2.220999999999866e+00,3.949453272182005e+00,0.000000000000000e+00,2.863201631031371e+00,-1.110223024625157e-16
2.221999999999866e+00,3.948950066722747e+00,0.000000000000000e+00,2.864540705843337e+00,-8.326672684688674e-17
2.222999999999866e+00,3.948446829200301e+00,0.000000000000000e+00,2.865879838521422e+00,-8.326672684688674e-17
2.223999999999866e+00,3.947943559606490e+00,0.000000000000000e+00,2.867219029089068e+00,-1.110223024625157e-16
2.224999999999866e+00,3.947440257933140e+00,0.000000000000000e+00,2.868558277569734e+00,-1.110223024625157e-16
2.225999999999866e+00,3.946936924172068e+00,0.000000000000000e+00,2.869897583986894e+00,-1.110223024625157e-16
2.226999999999866e+00,3.946433558315090e+00,0.000000000000000e+00,2.871236948364035e+00,-1.387778780781446e-16
2.227999999999866e+00,3.945930160354019e+00,0.000000000000000e+00,2.872576370724659e+00,-1.110223024625157e-16
2.228999999999866e+00,3.945426730280661e+00,0.000000000000000e+00,2.873915851092285e+00,-1.665334536937735e-16
2.229999999999865e+00,3.944923268086823e+00,0.000000000000000e+00,2.875255389490446e+00,-1.387778780781446e-16
2.230999999999865e+00,3.944419773764304e+00,0.000000000000000e+00,2.876594985942689e+00,-1.665334536937735e-16
2.231999999999865e+00,3.943916247304902e+00,0.000000000000000e+00,2.877934640472577e+00,-1.942890293094024e-16
2.232999999999865e+00,3.943412688700410e+00,0.000000000000000e+00,2.879274353103686e+00,-2.220446049250313e-16
2.233999999999865e+00,3.942909097942619e+00,0.000000000000000e+00,2.880614123859610e+00,-2.220446049250313e-16
2.234999999999865e+00,3.942405475023314e+00,0.000000000000000e+00,2.881953952763955e+00,-2.220446049250313e-16
2.235999999999865e+00,3.941901819934277e+00,0.000000000000000e+00,2.883293839840345e+00,-1.942890293094024e-16
2.236999999999865e+00,3.941398132667289e+00,0.000000000000000e+00,2.884633785112416e+00,-2.220446049250313e-16
2.237999999999865e+00,3.940894413214124e+00,0.000000000000000e+00,2.885973788603821e+00,-2.220446049250313e-16
2.238999999999864e+00,3.940390661566553e+00,0.000000000000000e+00,2.887313850338227e+00,-1.942890293094024e-16
2.239999999999864e+00,3.939886877716344e+00,0.000000000000000e+00,2.888653970339316e+00,-2.220446049250313e-16
2.240999999999864e+00,3.939383061655263e+00,0.000000000000000e+00,2.889994148630787e+00,-2.220446049250313e-16
2.241999999999864e+00,3.938879213375067e+00,0.000000000000000e+00,2.891334385236350e+00,-2.498001805406602e-16
2.242999999999864e+00,3.938375332867516e+00,0.000000000000000e+00,2.892674680179735e+00,-2.220446049250313e-16
2.243999999999864e+00,3.937871420124361e+00,0.000000000000000e+00,2.894015033484683e+00,-2.220446049250313e-16
2.244999999999864e+00,3.937367475137352e+00,0.000000000000000e+00,2.895355445174953e+00,-1.942890293094024e-16
2.245999999999864e+00,3.936863497898235e+00,0.000000000000000e+00,2.896695915274317e+00,-1.942890293094024e-16
2.246999999999864e+00,3.936359488398751e+00,0.000000000000000e+00,2.898036443806564e+00,-2.220446049250313e-16
2.247999999999863e+00,3.935855446630639e+00,0.000000000000000e+00,2.899377030795495e+00,-1.942890293094024e-16
2.248999999999863e+00,3.935351372585634e+00,0.000000000000000e+00,2.900717676264930e+00,-1.665334536937735e-16
2.249999999999863e+00,3.934847266255466e+00,0.000000000000000e+00,2.902058380238702e+00,-1.665334536937735e-16
2.250999999999863e+00,3.934343127631863e+00,0.000000000000000e+00,2.903399142740659e+00,-1.665334536937735e-16
2.251999999999863e+00,3.933838956706547e+00,0.000000000000000e+00,2.904739963794665e+00,-1.665334536937735e-16
2.252999999999863e+00,3.933334753471240e+00,0.000000000000000e+00,2.906080843424600e+00,-1.665334536937735e-16
2.253999999999863e+00,3.932830517917655e+00,0.000000000000000e+00,2.907421781654357e+00,-1.942890293094024e-16
2.254999999999863e+00,3.932326250037507e+00,0.000000000000000e+00,2.908762778507845e+00,-1.665334536937735e-16
2.255999999999863e+00,3.931821949822504e+00,0.000000000000000e+00,2.910103834008990e+00,-1.387778780781446e-16
2.256999999999862e+00,3.931317617264350e+00,0.000000000000000e+00,2.911444948181732e+00,-1.665334536937735e-16
2.257999999999862e+00,3.930813252354746e+00,0.000000000000000e+00,2.912786121050024e+00,-1.387778780781446e-16
2.258999999999862e+00,3.930308855085391e+00,0.000000000000000e+00,2.914127352637839e+00,-1.665334536937735e-16
2.259999999999862e+00,3.929804425447977e+00,0.000000000000000e+00,2.915468642969161e+00,-1.387778780781446e-16
2.260999999999862e+00,3.929299963434194e+00,0.000000000000000e+00,2.916809992067992e+00,-1.387778780781446e-16
2.261999999999862e+00,3.928795469035729e+00,0.000000000000000e+00,2.918151399958348e+00,-1.387778780781446e-16
2.262999999999862e+00,3.928290942244265e+00,0.000000000000000e+00,2.919492866664260e+00,-1.387778780781446e-16
2.263999999999862e+00,3.927786383051479e+00,0.000000000000000e+00,2.920834392209776e+00,-1.665334536937735e-16
2.264999999999862e+00,3.927281791449047e+00,0.000000000000000e+00,2.922175976618958e+00,-1.665334536937735e-16
2.265999999999861e+00,3.926777167428641e+00,0.000000000000000e+00,2.923517619915883e+00,-1.942890293094024e-16
2.266999999999861e+00,3.926272510981927e+00,0.000000000000000e+00,2.924859322124646e+00,-1.665334536937735e-16
2.267999999999861e+00,3.925767822100570e+00,0.000000000000000e+00,2.926201083269353e+00,-1.665334536937735e-16
2.268999999999861e+00,3.925263100776229e+00,0.000000000000000e+00,2.927542903374130e+00,-1.387778780781446e-16
2.269999999999861e+00,3.924758347000561e+00,0.000000000000000e+00,2.928884782463117e+00,-1.110223024625157e-16
2.270999999999861e+00,3.924253560765218e+00,0.000000000000000e+00,2.930226720560466e+00,-1.110223024625157e-16
2.271999999999861e+00,3.923748742061850e+00,0.000000000000000e+00,2.931568717690349e+00,-8.326672684688674e-17
2.272999999999861e+00,3.923243890882099e+00,0.000000000000000e+00,2.932910773876952e+00,-8.326672684688674e-17
2.273999999999861e+00,3.922739007217609e+00,0.000000000000000e+00,2.934252889144475e+00,-1.110223024625157e-16
2.274999999999860e+00,3.922234091060016e+00,0.000000000000000e+00,2.935595063517135e+00,-1.387778780781446e-16
2.275999999999860e+00,3.921729142400955e+00,0.000000000000000e+00,2.936937297019166e+00,-1.110223024625157e-16
2.276999999999860e+00,3.921224161232055e+00,0.000000000000000e+00,2.938279589674813e+00,-1.110223024625157e-16
2.277999999999860e+00,3.920719147544942e+00,0.000000000000000e+00,2.939621941508341e+00,-1.387778780781446e-16
2.278999999999860e+00,3.920214101331238e+00,0.000000000000000e+00,2.940964352544028e+00,-1.110223024625157e-16
2.279999999999860e+00,3.919709022582563e+00,0.000000000000000e+00,2.942306822806169e+00,-1.110223024625157e-16
2.280999999999860e+00,3.919203911290530e+00,0.000000000000000e+00,2.943649352319074e+00,-8.326672684688674e-17
2.281999999999860e+00,3.918698767446751e+00,0.000000000000000e+00,2.944991941107067e+00,-1.110223024625157e-16
2.282999999999860e+00,3.918193591042834e+00,0.000000000000000e+00,2.946334589194491e+00,-1.110223024625157e-16
2.283999999999859e+00,3.917688382070382e+00,0.000000000000000e+00,2.947677296605701e+00,-1.110223024625157e-16
2.284999999999859e+00,3.917183140520993e+00,0.000000000000000e+00,2.949020063365071e+00,-1.110223024625157e-16
2.285999999999859e+00,3.916677866386265e+00,0.000000000000000e+00,2.950362889496988e+00,-1.110223024625157e-16
2.286999999999859e+00,3.916172559657789e+00,0.000000000000000e+00,2.951705775025856e+00,-5.551115123125783e-17
2.287999999999859e+00,3.915667220327153e+00,0.000000000000000e+00,2.953048719976093e+00,-8.326672684688674e-17
2.288999999999859e+00,3.915161848385942e+00,0.000000000000000e+00,2.954391724372136e+00,-8.326672684688674e-17
2.289999999999859e+00,3.914656443825737e+00,0.000000000000000e+00,2.955734788238435e+00,-5.551115123125783e-17
2.290999999999859e+00,3.914151006638114e+00,0.000000000000000e+00,2.957077911599456e+00,-8.326672684688674e-17
2.291999999999859e+00,3.913645536814646e+00,0.000000000000000e+00,2.958421094479681e+00,-8.326672684688674e-17
2.292999999999858e+00,3.913140034346904e+00,0.000000000000000e+00,2.959764336903608e+00,-8.326672684688674e-17
2.293999999999858e+00,3.912634499226451e+00,0.000000000000000e+00,2.961107638895752e+00,-2.775557561562891e-17
2.294999999999858e+00,3.912128931444851e+00,0.000000000000000e+00,2.962451000480640e+00,0.000000000000000e+00
2.295999999999858e+00,3.911623330993659e+00,0.000000000000000e+00,2.963794421682818e+00,-5.551115123125783e-17
2.296999999999858e+00,3.911117697864432e+00,0.000000000000000e+00,2.965137902526847e+00,-2.775557561562891e-17
2.297999999999858e+00,3.910612032048717e+00,0.000000000000000e+00,2.966481443037305e+00,-8.326672684688674e-17
2.298999999999858e+00,3.910106333538064e+00,0.000000000000000e+00,2.967825043238782e+00,-8.326672684688674e-17
2.299999999999858e+00,3.909600602324012e+00,0.000000000000000e+00,2.969168703155888e+00,-5.551115123125783e-17
2.300999999999858e+00,3.909094838398102e+00,0.000000000000000e+00,2.970512422813247e+00,-5.551115123125783e-17
2.301999999999857e+00,3.908589041751868e+00,0.000000000000000e+00,2.971856202235500e+00,-5.551115123125783e-17
2.302999999999857e+00,3.908083212376841e+00,0.000000000000000e+00,2.973200041447301e+00,-8.326672684688674e-17
2.303999999999857e+00,3.907577350264548e+00,0.000000000000000e+00,2.974543940473323e+00,-1.110223024625157e-16
2.304999999999857e+00,3.907071455406513e+00,0.000000000000000e+00,2.975887899338253e+00,-8.326672684688674e-17
2.305999999999857e+00,3.906565527794255e+00,0.000000000000000e+00,2.977231918066796e+00,-8.326672684688674e-17
2.306999999999857e+00,3.906059567419290e+00,0.000000000000000e+00,2.978575996683671e+00,-1.110223024625157e-16
2.307999999999857e+00,3.905553574273129e+00,0.000000000000000e+00,2.979920135213613e+00,-1.387778780781446e-16
2.308999999999857e+00,3.905047548347281e+00,0.000000000000000e+00,2.981264333681374e+00,-1.110223024625157e-16
2.309999999999857e+00,3.904541489633249e+00,0.000000000000000e+00,2.982608592111721e+00,-8.326672684688674e-17
2.310999999999857e+00,3.904035398122534e+00,0.000000000000000e+00,2.983952910529438e+00,-5.551115123125783e-17
2.311999999999856e+00,3.903529273806632e+00,0.000000000000000e+00,2.985297288959324e+00,-8.326672684688674e-17
2.312999999999856e+00,3.903023116677036e+00,0.000000000000000e+00,2.986641727426194e+00,-8.326672684688674e-17
2.313999999999856e+00,3.902516926725234e+00,0.000000000000000e+00,2.987986225954881e+00,-8.326672684688674e-17
2.314999999999856e+00,3.902010703942712e+00,0.000000000000000e+00,2.989330784570231e+00,-8.326672684688674e-17
2.315999999999856e+00,3.901504448320949e+00,0.000000000000000e+00,2.990675403297109e+00,-1.110223024625157e-16
2.316999999999856e+00,3.900998159851424e+00,0.000000000000000e+00,2.992020082160393e+00,-8.326672684688674e-17
2.317999999999856e+00,3.900491838525609e+00,0.000000000000000e+00,2.993364821184980e+00,-8.326672684688674e-17
2.318999999999856e+00,3.899985484334974e+00,0.000000000000000e+00,2.994709620395781e+00,-5.551115123125783e-17
2.319999999999856e+00,3.899479097270984e+00,0.000000000000000e+00,2.996054479817724e+00,-5.551115123125783e-17
2.320999999999855e+00,3.898972677325101e+00,0.000000000000000e+00,2.997399399475754e+00,-2.775557561562891e-17
2.321999999999855e+00,3.898466224488782e+00,0.000000000000000e+00,2.998744379394830e+00,0.000000000000000e+00
2.322999999999855e+00,3.897959738753482e+00,0.000000000000000e+00,3.000089419599929e+00,-2.775557561562891e-17
2.323999999999855e+00,3.897453220110649e+00,0.000000000000000e+00,3.001434520116043e+00,-2.775557561562891e-17
2.324999999999855e+00,3.896946668551731e+00,0.000000000000000e+00,3.002779680968182e+00,-2.775557561562891e-17
2.325999999999855e+00,3.896440084068169e+00,0.000000000000000e+00,3.004124902181369e+00,-2.775557561562891e-17
2.326999999999855e+00,3.895933466651402e+00,0.000000000000000e+00,3.005470183780647e+00,0.000000000000000e+00
2.327999999999855e+00,3.895426816292864e+00,0.000000000000000e+00,3.006815525791071e+00,0.000000000000000e+00
2.328999999999855e+00,3.894920132983985e+00,0.000000000000000e+00,3.008160928237717e+00,0.000000000000000e+00
2.329999999999854e+00,3.894413416716191e+00,0.000000000000000e+00,3.009506391145673e+00,0.000000000000000e+00
2.330999999999854e+00,3.893906667480906e+00,0.000000000000000e+00,3.010851914540047e+00,0.000000000000000e+00
2.331999999999854e+00,3.893399885269549e+00,0.000000000000000e+00,3.012197498445959e+00,2.775557561562891e-17
2.332999999999854e+00,3.892893070073533e+00,0.000000000000000e+00,3.013543142888550e+00,-2.775557561562891e-17
2.333999999999854e+00,3.892386221884271e+00,0.000000000000000e+00,3.014888847892973e+00,0.000000000000000e+00
2.334999999999854e+00,3.891879340693168e+00,0.000000000000000e+00,3.016234613484400e+00,0.000000000000000e+00
2.335999999999854e+00,3.891372426491628e+00,0.000000000000000e+00,3.017580439688019e+00,-2.775557561562891e-17
2.336999999999854e+00,3.890865479271050e+00,0.000000000000000e+00,3.018926326529034e+00,-5.551115123125783e-17
2.337999999999854e+00,3.890358499022830e+00,0.000000000000000e+00,3.020272274032665e+00,-5.551115123125783e-17
2.338999999999853e+00,3.889851485738359e+00,0.000000000000000e+00,3.021618282224149e+00,-5.551115123125783e-17
2.339999999999853e+00,3.889344439409023e+00,0.000000000000000e+00,3.022964351128739e+00,-2.775557561562891e-17
2.340999999999853e+00,3.888837360026207e+00,0.000000000000000e+00,3.024310480771704e+00,-5.551115123125783e-17
2.341999999999853e+00,3.888330247581290e+00,0.000000000000000e+00,3.025656671178330e+00,-8.326672684688674e-17
2.342999999999853e+00,3.887823102065648e+00,0.000000000000000e+00,3.027002922373921e+00,-1.110223024625157e-16
2.343999999999853e+00,3.887315923470652e+00,0.000000000000000e+00,3.028349234383795e+00,-5.551115123125783e-17
2.344999999999853e+00,3.886808711787670e+00,0.000000000000000e+00,3.029695607233286e+00,-5.551115123125783e-17
2.345999999999853e+00,3.886301467008066e+00,0.000000000000000e+00,3.031042040947748e+00,-8.326672684688674e-17
