tau,r,phi,t,E
1.823999999998417e+01,3.588587843015448e+00,4.763985903220654e+00,2.825332034283190e+01,-4.308881733670177e-02
1.825999999998412e+01,3.590884115547453e+00,4.766779588923728e+00,2.827985324531916e+01,-4.309334812264979e-02
1.827999999998407e+01,3.593181175344821e+00,4.769569703326527e+00,2.830637959873393e+01,-4.309785776237939e-02
1.829999999998403e+01,3.595479018455916e+00,4.772356252055103e+00,2.833289941243822e+01,-4.310234624601889e-02
1.831999999998398e+01,3.597777640931447e+00,4.775139240731149e+00,2.835941269578630e+01,-4.310681356403547e-02
1.833999999998393e+01,3.600077038824509e+00,4.777918674971958e+00,2.838591945812469e+01,-4.311125970723411e-02
1.835999999998389e+01,3.602377208190618e+00,4.780694560390406e+00,2.841241970879211e+01,-4.311568466675599e-02
1.837999999998384e+01,3.604678145087752e+00,4.783466902594915e+00,2.843891345711955e+01,-4.312008843407741e-02
1.839999999998379e+01,3.606979845576376e+00,4.786235707189444e+00,2.846540071243009e+01,-4.312447100100839e-02
1.841999999998375e+01,3.609282305719481e+00,4.789000979773429e+00,2.849188148403895e+01,-4.312883235969148e-02
1.843999999998370e+01,3.611585521582620e+00,4.791762725941783e+00,2.851835578125343e+01,-4.313317250260024e-02
1.845999999998365e+01,3.613889489233934e+00,4.794520951284867e+00,2.854482361337289e+01,-4.313749142253814e-02
1.847999999998361e+01,3.616194204744198e+00,4.797275661388453e+00,2.857128498968872e+01,-4.314178911263709e-02
1.849999999998356e+01,3.618499664186844e+00,4.800026861833691e+00,2.859773991948426e+01,-4.314606556635624e-02
1.851999999998351e+01,3.620805863637999e+00,4.802774558197107e+00,2.862418841203482e+01,-4.315032077748058e-02
1.853999999998347e+01,3.623112799176518e+00,4.805518756050552e+00,2.865063047660764e+01,-4.315455474011962e-02
1.855999999998342e+01,3.625420466884013e+00,4.808259460961198e+00,2.867706612246179e+01,-4.315876744870604e-02
1.857999999998338e+01,3.627728862844885e+00,4.810996678491491e+00,2.870349535884824e+01,-4.316295889799444e-02
1.859999999998333e+01,3.630037983146365e+00,4.813730414199132e+00,2.872991819500976e+01,-4.316712908305993e-02
1.861999999998328e+01,3.632347823878534e+00,4.816460673637076e+00,2.875633464018092e+01,-4.317127799929681e-02
1.863999999998324e+01,3.634658381134366e+00,4.819187462353465e+00,2.878274470358802e+01,-4.317540564241722e-02
1.865999999998319e+01,3.636969651009750e+00,4.821910785891624e+00,2.880914839444907e+01,-4.317951200844985e-02
1.867999999998314e+01,3.639281629603526e+00,4.824630649790039e+00,2.883554572197380e+01,-4.318359709373849e-02
1.869999999998310e+01,3.641594313017517e+00,4.827347059582332e+00,2.886193669536358e+01,-4.318766089494077e-02
1.871999999998305e+01,3.643907697356557e+00,4.830060020797232e+00,2.888832132381140e+01,-4.319170340902676e-02
1.873999999998300e+01,3.646221778728518e+00,4.832769538958550e+00,2.891469961650184e+01,-4.319572463327764e-02
1.875999999998296e+01,3.648536553244355e+00,4.835475619585160e+00,2.894107158261105e+01,-4.319972456528436e-02
1.877999999998291e+01,3.650852017018118e+00,4.838178268190965e+00,2.896743723130673e+01,-4.320370320294623e-02
1.879999999998286e+01,3.653168166166993e+00,4.840877490284879e+00,2.899379657174806e+01,-4.320766054446958e-02
1.881999999998282e+01,3.655484996811329e+00,4.843573291370812e+00,2.902014961308571e+01,-4.321159658836641e-02
1.883999999998277e+01,3.657802505074664e+00,4.846265676947632e+00,2.904649636446174e+01,-4.321551133345302e-02
1.885999999998272e+01,3.660120687083762e+00,4.848954652509145e+00,2.907283683500969e+01,-4.321940477884865e-02
1.887999999998268e+01,3.662439538968633e+00,4.851640223544085e+00,2.909917103385446e+01,-4.322327692397409e-02
1.889999999998263e+01,3.664759056862573e+00,4.854322395536073e+00,2.912549897011229e+01,-4.322712776855030e-02
1.891999999998258e+01,3.667079236902175e+00,4.857001173963601e+00,2.915182065289076e+01,-4.323095731259708e-02
1.893999999998254e+01,3.669400075227373e+00,4.859676564300023e+00,2.917813609128875e+01,-4.323476555643168e-02
1.895999999998249e+01,3.671721567981467e+00,4.862348572013493e+00,2.920444529439641e+01,-4.323855250066742e-02
1.897999999998244e+01,3.674043711311142e+00,4.865017202567006e+00,2.923074827129510e+01,-4.324231814621226e-02
1.899999999998240e+01,3.676366501366512e+00,4.867682461418305e+00,2.925704503105742e+01,-4.324606249426754e-02
1.901999999998235e+01,3.678689934301132e+00,4.870344354019922e+00,2.928333558274713e+01,-4.324978554632650e-02
1.903999999998230e+01,3.681014006272029e+00,4.873002885819115e+00,2.930961993541919e+01,-4.325348730417294e-02
1.905999999998226e+01,3.683338713439738e+00,4.875658062257855e+00,2.933589809811965e+01,-4.325716776987980e-02
1.907999999998221e+01,3.685664051968315e+00,4.878309888772822e+00,2.936217007988568e+01,-4.326082694580786e-02
1.909999999998216e+01,3.687990018025375e+00,4.880958370795351e+00,2.938843588974554e+01,-4.326446483460427e-02
1.911999999998212e+01,3.690316607782112e+00,4.883603513751460e+00,2.941469553671850e+01,-4.326808143920120e-02
1.913999999998207e+01,3.692643817413326e+00,4.886245323061773e+00,2.944094902981490e+01,-4.327167676281442e-02
1.915999999998202e+01,3.694971643097445e+00,4.888883804141542e+00,2.946719637803600e+01,-4.327525080894200e-02
1.917999999998198e+01,3.697300081016566e+00,4.891518962400603e+00,2.949343759037416e+01,-4.327880358136286e-02
1.919999999998193e+01,3.699629127356462e+00,4.894150803243370e+00,2.951967267581256e+01,-4.328233508413531e-02
1.921999999998188e+01,3.701958778306617e+00,4.896779332068808e+00,2.954590164332538e+01,-4.328584532159584e-02
1.923999999998184e+01,3.704289030060250e+00,4.899404554270400e+00,2.957212450187766e+01,-4.328933429835755e-02
1.925999999998179e+01,3.706619878814341e+00,4.902026475236161e+00,2.959834126042529e+01,-4.329280201930890e-02
1.927999999998174e+01,3.708951320769649e+00,4.904645100348587e+00,2.962455192791509e+01,-4.329624848961219e-02
1.929999999998170e+01,3.711283352130742e+00,4.907260434984652e+00,2.965075651328462e+01,-4.329967371470229e-02
1.931999999998165e+01,3.713615969106025e+00,4.909872484515769e+00,2.967695502546226e+01,-4.330307770028519e-02
1.933999999998160e+01,3.715949167907751e+00,4.912481254307808e+00,2.970314747336720e+01,-4.330646045233658e-02
1.935999999998156e+01,3.718282944752064e+00,4.915086749721030e+00,2.972933386590929e+01,-4.330982197710049e-02
1.937999999998151e+01,3.720617295859005e+00,4.917688976110117e+00,2.975551421198922e+01,-4.331316228108795e-02
1.939999999998146e+01,3.722952217452539e+00,4.920287938824108e+00,2.978168852049831e+01,-4.331648137107551e-02
1.941999999998142e+01,3.725287705760588e+00,4.922883643206410e+00,2.980785680031859e+01,-4.331977925410390e-02
1.943999999998137e+01,3.727623757015048e+00,4.925476094594768e+00,2.983401906032273e+01,-4.332305593747660e-02
1.945999999998132e+01,3.729960367451802e+00,4.928065298321258e+00,2.986017530937404e+01,-4.332631142875847e-02
1.947999999998128e+01,3.732297533310766e+00,4.930651259712254e+00,2.988632555632645e+01,-4.332954573577443e-02
1.949999999998123e+01,3.734635250835883e+00,4.933233984088412e+00,2.991246981002445e+01,-4.333275886660789e-02
1.951999999998118e+01,3.736973516275164e+00,4.935813476764666e+00,2.993860807930318e+01,-4.333595082959953e-02
1.953999999998114e+01,3.739312325880710e+00,4.938389743050203e+00,2.996474037298826e+01,-4.333912163334586e-02
1.955999999998109e+01,3.741651675908725e+00,4.940962788248440e+00,2.999086669989580e+01,-4.334227128669780e-02
1.957999999998104e+01,3.743991562619541e+00,4.943532617657015e+00,3.001698706883251e+01,-4.334539979875927e-02
1.959999999998100e+01,3.746331982277643e+00,4.946099236567769e+00,3.004310148859549e+01,-4.334850717888588e-02
1.961999999998095e+01,3.748672931151685e+00,4.948662650266712e+00,3.006920996797239e+01,-4.335159343668351e-02
1.963999999998090e+01,3.751014405514514e+00,4.951222864034039e+00,3.009531251574125e+01,-4.335465858200687e-02
1.965999999998086e+01,3.753356401643191e+00,4.953779883144081e+00,3.012140914067054e+01,-4.335770262495816e-02
1.967999999998081e+01,3.755698915819011e+00,4.956333712865315e+00,3.014749985151912e+01,-4.336072557588572e-02
1.969999999998076e+01,3.758041944327522e+00,4.958884358460331e+00,3.017358465703624e+01,-4.336372744538255e-02
1.971999999998072e+01,3.760385483458545e+00,4.961431825185823e+00,3.019966356596153e+01,-4.336670824428501e-02
1.973999999998067e+01,3.762729529506197e+00,4.963976118292570e+00,3.022573658702493e+01,-4.336966798367133e-02
1.975999999998063e+01,3.765074078768909e+00,4.966517243025419e+00,3.025180372894676e+01,-4.337260667486043e-02
1.977999999998058e+01,3.767419127549451e+00,4.969055204623279e+00,3.027786500043757e+01,-4.337552432941030e-02
1.979999999998053e+01,3.769764672154940e+00,4.971590008319093e+00,3.030392041019821e+01,-4.337842095911677e-02
1.981999999998049e+01,3.772110708896868e+00,4.974121659339827e+00,3.032996996691984e+01,-4.338129657601206e-02
1.983999999998044e+01,3.774457234091116e+00,4.976650162906464e+00,3.035601367928387e+01,-4.338415119236346e-02
1.985999999998039e+01,3.776804244057980e+00,4.979175524233963e+00,3.038205155596188e+01,-4.338698482067189e-02
1.987999999998035e+01,3.779151735122183e+00,4.981697748531295e+00,3.040808360561571e+01,-4.338979747367056e-02
1.989999999998030e+01,3.781499703612902e+00,4.984216841001373e+00,3.043410983689736e+01,-4.339258916432364e-02
1.991999999998025e+01,3.783848145863772e+00,4.986732806841060e+00,3.046013025844902e+01,-4.339535990582475e-02
1.993999999998021e+01,3.786197058212916e+00,4.989245651241158e+00,3.048614487890307e+01,-4.339810971159572e-02
1.995999999998016e+01,3.788546437002958e+00,4.991755379386409e+00,3.051215370688198e+01,-4.340083859528516e-02
1.997999999998011e+01,3.790896278581049e+00,4.994261996455439e+00,3.053815675099837e+01,-4.340354657076715e-02
1.999999999998007e+01,3.793246579298873e+00,4.996765507620778e+00,3.056415401985500e+01,-4.340623365213977e-02
2.001999999998002e+01,3.795597335512667e+00,4.999265918048841e+00,3.059014552204465e+01,-4.340889985372379e-02
2.003999999997997e+01,3.797948543583248e+00,5.001763232899902e+00,3.061613126615023e+01,-4.341154519006137e-02
2.005999999997993e+01,3.800300199876016e+00,5.004257457328090e+00,3.064211126074471e+01,-4.341416967591458e-02
2.007999999997988e+01,3.802652300760984e+00,5.006748596481390e+00,3.066808551439105e+01,-4.341677332626408e-02
2.009999999997983e+01,3.805004842612783e+00,5.009236655501595e+00,3.069405403564229e+01,-4.341935615630781e-02
2.011999999997979e+01,3.807357821810687e+00,5.011721639524323e+00,3.072001683304146e+01,-4.342191818145959e-02
2.013999999997974e+01,3.809711234738630e+00,5.014203553678986e+00,3.074597391512158e+01,-4.342445941734779e-02
2.015999999997969e+01,3.812065077785212e+00,5.016682403088793e+00,3.077192529040569e+01,-4.342697987981390e-02
2.017999999997965e+01,3.814419347343724e+00,5.019158192870726e+00,3.079787096740671e+01,-4.342947958491130e-02
2.019999999997960e+01,3.816774039812167e+00,5.021630928135538e+00,3.082381095462762e+01,-4.343195854890384e-02
2.021999999997955e+01,3.819129151593258e+00,5.024100613987723e+00,3.084974526056127e+01,-4.343441678826442e-02
2.023999999997951e+01,3.821484679094448e+00,5.026567255525523e+00,3.087567389369042e+01,-4.343685431967385e-02
2.025999999997946e+01,3.823840618727947e+00,5.029030857840912e+00,3.090159686248779e+01,-4.343927116001928e-02
2.027999999997941e+01,3.826196966910723e+00,5.031491426019576e+00,3.092751417541593e+01,-4.344166732639305e-02
2.029999999997937e+01,3.828553720064530e+00,5.033948965140902e+00,3.095342584092731e+01,-4.344404283609115e-02
2.031999999997932e+01,3.830910874615920e+00,5.036403480277970e+00,3.097933186746428e+01,-4.344639770661211e-02
2.033999999997927e+01,3.833268426996251e+00,5.038854976497555e+00,3.100523226345901e+01,-4.344873195565548e-02
2.035999999997923e+01,3.835626373641712e+00,5.041303458860089e+00,3.103112703733355e+01,-4.345104560112060e-02
2.037999999997918e+01,3.837984710993331e+00,5.043748932419663e+00,3.105701619749973e+01,-4.345333866110524e-02
2.039999999997913e+01,3.840343435496990e+00,5.046191402224033e+00,3.108289975235923e+01,-4.345561115390428e-02
2.041999999997909e+01,3.842702543603439e+00,5.048630873314582e+00,3.110877771030348e+01,-4.345786309800832e-02
2.043999999997904e+01,3.845062031768309e+00,5.051067350726322e+00,3.113465007971374e+01,-4.346009451210248e-02
2.045999999997899e+01,3.847421896452126e+00,5.053500839487884e+00,3.116051686896107e+01,-4.346230541506500e-02
2.047999999997895e+01,3.849782134120332e+00,5.055931344621501e+00,3.118637808640623e+01,-4.346449582596593e-02
2.049999999997890e+01,3.852142741243288e+00,5.058358871143010e+00,3.121223374039981e+01,-4.346666576406586e-02
2.051999999997885e+01,3.854503714296291e+00,5.060783424061822e+00,3.123808383928204e+01,-4.346881524881451e-02
2.053999999997881e+01,3.856865049759587e+00,5.063205008380948e+00,3.126392839138297e+01,-4.347094429984954e-02
2.055999999997876e+01,3.859226744118384e+00,5.065623629096941e+00,3.128976740502232e+01,-4.347305293699517e-02
2.057999999997871e+01,3.861588793862866e+00,5.068039291199922e+00,3.131560088850951e+01,-4.347514118026085e-02
2.059999999997867e+01,3.863951195488202e+00,5.070451999673559e+00,3.134142885014371e+01,-4.347720904984007e-02
2.061999999997862e+01,3.866313945494565e+00,5.072861759495063e+00,3.136725129821371e+01,-4.347925656610897e-02
2.063999999997857e+01,3.868677040387142e+00,5.075268575635171e+00,3.139306824099797e+01,-4.348128374962503e-02
2.065999999997853e+01,3.871040476676134e+00,5.077672453058126e+00,3.141887968676469e+01,-4.348329062112587e-02
2.067999999997848e+01,3.873404250876788e+00,5.080073396721702e+00,3.144468564377168e+01,-4.348527720152787e-02
2.069999999997843e+01,3.875768359509398e+00,5.082471411577177e+00,3.147048612026635e+01,-4.348724351192492e-02
2.071999999997839e+01,3.878132799099319e+00,5.084866502569299e+00,3.149628112448578e+01,-4.348918957358718e-02
2.073999999997834e+01,3.880497566176968e+00,5.087258674636323e+00,3.152207066465670e+01,-4.349111540795964e-02
2.075999999997829e+01,3.882862657277857e+00,5.089647932709966e+00,3.154785474899541e+01,-4.349302103666113e-02
2.077999999997825e+01,3.885228068942589e+00,5.092034281715423e+00,3.157363338570781e+01,-4.349490648148269e-02
2.079999999997820e+01,3.887593797716868e+00,5.094417726571338e+00,3.159940658298946e+01,-4.349677176438656e-02
2.081999999997815e+01,3.889959840151517e+00,5.096798272189823e+00,3.162517434902541e+01,-4.349861690750486e-02
2.083999999997811e+01,3.892326192802483e+00,5.099175923476412e+00,3.165093669199037e+01,-4.350044193313827e-02
2.085999999997806e+01,3.894692852230857e+00,5.101550685330097e+00,3.167669362004854e+01,-4.350224686375471e-02
2.087999999997801e+01,3.897059815002876e+00,5.103922562643285e+00,3.170244514135375e+01,-4.350403172198828e-02
2.089999999997797e+01,3.899427077689930e+00,5.106291560301806e+00,3.172819126404933e+01,-4.350579653063783e-02
2.091999999997792e+01,3.901794636868582e+00,5.108657683184899e+00,3.175393199626819e+01,-4.350754131266573e-02
2.093999999997787e+01,3.904162489120575e+00,5.111020936165219e+00,3.177966734613275e+01,-4.350926609119671e-02
2.095999999997783e+01,3.906530631032838e+00,5.113381324108807e+00,3.180539732175498e+01,-4.351097088951655e-02
2.097999999997778e+01,3.908899059197498e+00,5.115738851875111e+00,3.183112193123631e+01,-4.351265573107076e-02
2.099999999997774e+01,3.911267770211893e+00,5.118093524316947e+00,3.185684118266776e+01,-4.351432063946353e-02
2.101999999997769e+01,3.913636760678577e+00,5.120445346280529e+00,3.188255508412978e+01,-4.351596563845631e-02
2.103999999997764e+01,3.916006027205332e+00,5.122794322605414e+00,3.190826364369236e+01,-4.351759075196667e-02
2.105999999997760e+01,3.918375566405175e+00,5.125140458124544e+00,3.193396686941498e+01,-4.351919600406706e-02
2.107999999997755e+01,3.920745374896366e+00,5.127483757664220e+00,3.195966476934657e+01,-4.352078141898356e-02
2.109999999997750e+01,3.923115449302424e+00,5.129824226044090e+00,3.198535735152555e+01,-4.352234702109469e-02
2.111999999997746e+01,3.925485786252127e+00,5.132161868077138e+00,3.201104462397982e+01,-4.352389283493015e-02
2.113999999997741e+01,3.927856382379532e+00,5.134496688569702e+00,3.203672659472676e+01,-4.352541888516966e-02
2.115999999997736e+01,3.930227234323966e+00,5.136828692321441e+00,3.206240327177313e+01,-4.352692519664166e-02
2.117999999997732e+01,3.932598338730053e+00,5.139157884125353e+00,3.208807466311519e+01,-4.352841179432220e-02
2.119999999997727e+01,3.934969692247709e+00,5.141484268767749e+00,3.211374077673868e+01,-4.352987870333366e-02
2.121999999997722e+01,3.937341291532158e+00,5.143807851028261e+00,3.213940162061871e+01,-4.353132594894357e-02
2.123999999997718e+01,3.939713133243933e+00,5.146128635679825e+00,3.216505720271987e+01,-4.353275355656345e-02
2.125999999997713e+01,3.942085214048894e+00,5.148446627488694e+00,3.219070753099616e+01,-4.353416155174753e-02
2.127999999997708e+01,3.944457530618227e+00,5.150761831214404e+00,3.221635261339099e+01,-4.353554996019169e-02
2.129999999997704e+01,3.946830079628453e+00,5.153074251609802e+00,3.224199245783718e+01,-4.353691880773210e-02
2.131999999997699e+01,3.949202857761437e+00,5.155383893421023e+00,3.226762707225699e+01,-4.353826812034418e-02
2.133999999997694e+01,3.951575861704403e+00,5.157690761387471e+00,3.229325646456199e+01,-4.353959792414139e-02
2.135999999997690e+01,3.953949088149918e+00,5.159994860241846e+00,3.231888064265331e+01,-4.354090824537397e-02
2.137999999997685e+01,3.956322533795930e+00,5.162296194710110e+00,3.234449961442137e+01,-4.354219911042787e-02
2.139999999997680e+01,3.958696195345749e+00,5.164594769511511e+00,3.237011338774600e+01,-4.354347054582353e-02
2.141999999997676e+01,3.961070069508072e+00,5.166890589358550e+00,3.239572197049645e+01,-4.354472257821471e-02
2.143999999997671e+01,3.963444152996980e+00,5.169183658956998e+00,3.242132537053126e+01,-4.354595523438739e-02
2.145999999997666e+01,3.965818442531941e+00,5.171473983005866e+00,3.244692359569843e+01,-4.354716854125849e-02
2.147999999997662e+01,3.968192934837831e+00,5.173761566197443e+00,3.247251665383534e+01,-4.354836252587484e-02
2.149999999997657e+01,3.970567626644927e+00,5.176046413217251e+00,3.249810455276869e+01,-4.354953721541199e-02
2.151999999997652e+01,3.972942514688918e+00,5.178328528744063e+00,3.252368730031454e+01,-4.355069263717300e-02
2.153999999997648e+01,3.975317595710910e+00,5.180607917449892e+00,3.254926490427837e+01,-4.355182881858739e-02
2.155999999997643e+01,3.977692866457438e+00,5.182884583999988e+00,3.257483737245504e+01,-4.355294578720992e-02
2.157999999997638e+01,3.980068323680460e+00,5.185158533052834e+00,3.260040471262867e+01,-4.355404357071960e-02
2.159999999997634e+01,3.982443964137376e+00,5.187429769260140e+00,3.262596693257278e+01,-4.355512219691831e-02
2.161999999997629e+01,3.984819784591025e+00,5.189698297266849e+00,3.265152404005028e+01,-4.355618169372990e-02
2.163999999997624e+01,3.987195781809688e+00,5.191964121711124e+00,3.267707604281338e+01,-4.355722208919900e-02
2.165999999997620e+01,3.989571952567108e+00,5.194227247224349e+00,3.270262294860361e+01,-4.355824341148983e-02
2.167999999997615e+01,3.991948293642477e+00,5.196487678431124e+00,3.272816476515192e+01,-4.355924568888516e-02
2.169999999997610e+01,3.994324801820456e+00,5.198745419949268e+00,3.275370150017855e+01,-4.356022894978521e-02
2.171999999997606e+01,3.996701473891173e+00,5.201000476389804e+00,3.277923316139310e+01,-4.356119322270647e-02
2.173999999997601e+01,3.999078306650221e+00,5.203252852356965e+00,3.280475975649448e+01,-4.356213853628062e-02
2.175999999997596e+01,4.001455296898681e+00,5.205502552448191e+00,3.283028129317095e+01,-4.356306491925350e-02
2.177999999997592e+01,4.003832441443112e+00,5.207749581254128e+00,3.285579777910008e+01,-4.356397240048394e-02
2.179999999997587e+01,4.006209737095558e+00,5.209993943358613e+00,3.288130922194880e+01,-4.356486100894266e-02
2.181999999997582e+01,4.008587180673553e+00,5.212235643338694e+00,3.290681562937337e+01,-4.356573077371122e-02
2.183999999997578e+01,4.010964769000138e+00,5.214474685764607e+00,3.293231700901936e+01,-4.356658172398097e-02
2.185999999997573e+01,4.013342498903835e+00,5.216711075199783e+00,3.295781336852166e+01,-4.356741388905189e-02
2.187999999997568e+01,4.015720367218692e+00,5.218944816200842e+00,3.298330471550448e+01,-4.356822729833155e-02
2.189999999997564e+01,4.018098370784251e+00,5.221175913317592e+00,3.300879105758138e+01,-4.356902198133403e-02
2.191999999997559e+01,4.020476506445568e+00,5.223404371093042e+00,3.303427240235528e+01,-4.356979796767892e-02
2.193999999997554e+01,4.022854771053222e+00,5.225630194063362e+00,3.305974875741825e+01,-4.357055528709012e-02
2.195999999997550e+01,4.025233161463309e+00,5.227853386757930e+00,3.308522013035186e+01,-4.357129396939493e-02
2.197999999997545e+01,4.027611674537440e+00,5.230073953699295e+00,3.311068652872692e+01,-4.357201404452286e-02
2.199999999997540e+01,4.029990307142768e+00,5.232291899403184e+00,3.313614796010361e+01,-4.357271554250468e-02
2.201999999997536e+01,4.032369056151968e+00,5.234507228378508e+00,3.316160443203141e+01,-4.357339849347135e-02
2.203999999997531e+01,4.034747918443247e+00,5.236719945127351e+00,3.318705595204904e+01,-4.357406292765294e-02
2.205999999997526e+01,4.037126890900348e+00,5.238930054144982e+00,3.321250252768467e+01,-4.357470887537759e-02
2.207999999997522e+01,4.039505970412561e+00,5.241137559919840e+00,3.323794416645568e+01,-4.357533636707054e-02
2.209999999997517e+01,4.041885153874720e+00,5.243342466933536e+00,3.326338087586887e+01,-4.357594543325304e-02
2.211999999997512e+01,4.044264438187199e+00,5.245544779660857e+00,3.328881266342022e+01,-4.357653610454135e-02
2.213999999997508e+01,4.046643820255923e+00,5.247744502569763e+00,3.331423953659514e+01,-4.357710841164567e-02
2.215999999997503e+01,4.049023296992369e+00,5.249941640121381e+00,3.333966150286832e+01,-4.357766238536923e-02
2.217999999997499e+01,4.051402865313568e+00,5.252136196770017e+00,3.336507856970378e+01,-4.357819805660714e-02
2.219999999997494e+01,4.053782522142108e+00,5.254328176963125e+00,3.339049074455489e+01,-4.357871545634547e-02
2.221999999997489e+01,4.056162264406137e+00,5.256517585141365e+00,3.341589803486428e+01,-4.357921461566024e-02
2.223999999997485e+01,4.058542089039366e+00,5.258704425738543e+00,3.344130044806393e+01,-4.357969556571637e-02
2.225999999997480e+01,4.060921992981064e+00,5.260888703181632e+00,3.346669799157516e+01,-4.358015833776670e-02
2.227999999997475e+01,4.063301973176072e+00,5.263070421890777e+00,3.349209067280862e+01,-4.358060296315103e-02
2.229999999997471e+01,4.065682026574796e+00,5.265249586279290e+00,3.351747849916426e+01,-4.358102947329517e-02
2.231999999997466e+01,4.068062150133219e+00,5.267426200753655e+00,3.354286147803130e+01,-4.358143789970973e-02
2.233999999997461e+01,4.070442340812880e+00,5.269600269713526e+00,3.356823961678843e+01,-4.358182827398945e-02
2.235999999997457e+01,4.072822595580904e+00,5.271771797551718e+00,3.359361292280360e+01,-4.358220062781203e-02
2.237999999997452e+01,4.075202911409995e+00,5.273940788654218e+00,3.361898140343402e+01,-4.358255499293715e-02
2.239999999997447e+01,4.077583285278416e+00,5.276107247400177e+00,3.364434506602639e+01,-4.358289140120566e-02
2.241999999997443e+01,4.079963714170021e+00,5.278271178161922e+00,3.366970391791662e+01,-4.358320988453839e-02
2.243999999997438e+01,4.082344195074243e+00,5.280432585304939e+00,3.369505796643001e+01,-4.358351047493540e-02
2.245999999997433e+01,4.084724724986093e+00,5.282591473187884e+00,3.372040721888119e+01,-4.358379320447488e-02
2.247999999997429e+01,4.087105300906173e+00,5.284747846162597e+00,3.374575168257407e+01,-4.358405810531230e-02
2.249999999997424e+01,4.089485919840650e+00,5.286901708574078e+00,3.377109136480205e+01,-4.358430520967940e-02
2.251999999997419e+01,4.091866578801300e+00,5.289053064760497e+00,3.379642627284771e+01,-4.358453454988318e-02
2.253999999997415e+01,4.094247274805457e+00,5.291201919053194e+00,3.382175641398307e+01,-4.358474615830516e-02
2.255999999997410e+01,4.096628004876059e+00,5.293348275776695e+00,3.384708179546951e+01,-4.358494006740030e-02
2.257999999997405e+01,4.099008766041628e+00,5.295492139248686e+00,3.387240242455771e+01,-4.358511630969603e-02
2.259999999997401e+01,4.101389555336263e+00,5.297633513780035e+00,3.389771830848778e+01,-4.358527491779147e-02
2.261999999997396e+01,4.103770369799670e+00,5.299772403674778e+00,3.392302945448919e+01,-4.358541592435636e-02
2.263999999997391e+01,4.106151206477122e+00,5.301908813230135e+00,3.394833586978065e+01,-4.358553936213030e-02
2.265999999997387e+01,4.108532062419505e+00,5.304042746736497e+00,3.397363756157040e+01,-4.358564526392162e-02
2.267999999997382e+01,4.110912934683269e+00,5.306174208477447e+00,3.399893453705594e+01,-4.358573366260674e-02
2.269999999997377e+01,4.113293820330473e+00,5.308303202729737e+00,3.402422680342426e+01,-4.358580459112901e-02
2.271999999997373e+01,4.115674716428754e+00,5.310429733763307e+00,3.404951436785154e+01,-4.358585808249795e-02
2.273999999997368e+01,4.118055620051344e+00,5.312553805841284e+00,3.407479723750359e+01,-4.358589416978836e-02
2.275999999997363e+01,4.120436528277071e+00,5.314675423219972e+00,3.410007541953531e+01,-4.358591288613933e-02
2.277999999997359e+01,4.122817438190340e+00,5.316794590148857e+00,3.412534892109120e+01,-4.358591426475348e-02
2.279999999997354e+01,4.125198346881153e+00,5.318911310870633e+00,3.415061774930510e+01,-4.358589833889596e-02
2.281999999997349e+01,4.127579251445097e+00,5.321025589621172e+00,3.417588191130025e+01,-4.358586514189360e-02
2.283999999997345e+01,4.129960148983351e+00,5.323137430629540e+00,3.420114141418928e+01,-4.358581470713411e-02
2.285999999997340e+01,4.132341036602687e+00,5.325246838118001e+00,3.422639626507422e+01,-4.358574706806511e-02
2.287999999997335e+01,4.134721911415460e+00,5.327353816302009e+00,3.425164647104653e+01,-4.358566225819332e-02
2.289999999997331e+01,4.137102770539613e+00,5.329458369390224e+00,3.427689203918705e+01,-4.358556031108365e-02
2.291999999997326e+01,4.139483611098670e+00,5.331560501584502e+00,3.430213297656604e+01,-4.358544126035837e-02
2.293999999997321e+01,4.141864430221755e+00,5.333660217079903e+00,3.432736929024320e+01,-4.358530513969629e-02
2.295999999997317e+01,4.144245225043568e+00,5.335757520064696e+00,3.435260098726767e+01,-4.358515198283185e-02
2.297999999997312e+01,4.146625992704398e+00,5.337852414720349e+00,3.437782807467799e+01,-4.358498182355428e-02
2.299999999997307e+01,4.149006730350118e+00,5.339944905221546e+00,3.440305055950216e+01,-4.358479469570681e-02
2.301999999997303e+01,4.151387435132173e+00,5.342034995736193e+00,3.442826844875757e+01,-4.358459063318575e-02
2.303999999997298e+01,4.153768104207602e+00,5.344122690425389e+00,3.445348174945113e+01,-4.358436966993975e-02
2.305999999997293e+01,4.156148734739021e+00,5.346207993443470e+00,3.447869046857915e+01,-4.358413183996886e-02
2.307999999997289e+01,4.158529323894635e+00,5.348290908937984e+00,3.450389461312740e+01,-4.358387717732384e-02
2.309999999997284e+01,4.160909868848205e+00,5.350371441049702e+00,3.452909419007108e+01,-4.358360571610517e-02
2.311999999997279e+01,4.163290366779087e+00,5.352449593912634e+00,3.455428920637500e+01,-4.358331749046240e-02
2.313999999997275e+01,4.165670814872202e+00,5.354525371654004e+00,3.457947966899324e+01,-4.358301253459321e-02
2.315999999997270e+01,4.168051210318051e+00,5.356598778394273e+00,3.460466558486948e+01,-4.358269088274271e-02
2.317999999997265e+01,4.170431550312703e+00,5.358669818247138e+00,3.462984696093690e+01,-4.358235256920253e-02
2.319999999997261e+01,4.172811832057802e+00,5.360738495319533e+00,3.465502380411808e+01,-4.358199762831007e-02
