tau,r,phi,t,E
1.854000000000001e+00,4.132029725862779e+00,0.000000000000000e+00,2.375484757827556e+00,-5.412337245047638e-16
1.856000000000001e+00,4.131045773363239e+00,0.000000000000000e+00,2.378123421695002e+00,-5.134781488891349e-16
1.858000000000001e+00,4.130061703668452e+00,0.000000000000000e+00,2.380762286310428e+00,-5.134781488891349e-16
1.860000000000001e+00,4.129077516722564e+00,0.000000000000000e+00,2.383401351824012e+00,-5.273559366969494e-16
1.862000000000001e+00,4.128093212469674e+00,0.000000000000000e+00,2.386040618386107e+00,-5.273559366969494e-16
1.864000000000001e+00,4.127108790853833e+00,0.000000000000000e+00,2.388680086147242e+00,-5.273559366969494e-16
1.866000000000001e+00,4.126124251819046e+00,0.000000000000000e+00,2.391319755258122e+00,-5.273559366969494e-16
1.868000000000001e+00,4.125139595309273e+00,0.000000000000000e+00,2.393959625869628e+00,-5.134781488891349e-16
1.870000000000001e+00,4.124154821268424e+00,0.000000000000000e+00,2.396599698132820e+00,-5.134781488891349e-16
1.872000000000001e+00,4.123169929640364e+00,0.000000000000000e+00,2.399239972198932e+00,-4.996003610813204e-16
1.874000000000001e+00,4.122184920368910e+00,0.000000000000000e+00,2.401880448219377e+00,-5.134781488891349e-16
1.876000000000001e+00,4.121199793397833e+00,0.000000000000000e+00,2.404521126345748e+00,-5.134781488891349e-16
1.878000000000001e+00,4.120214548670859e+00,0.000000000000000e+00,2.407162006729811e+00,-5.273559366969494e-16
1.880000000000001e+00,4.119229186131662e+00,0.000000000000000e+00,2.409803089523515e+00,-5.412337245047638e-16
1.882000000000001e+00,4.118243705723873e+00,0.000000000000000e+00,2.412444374878984e+00,-5.551115123125783e-16
1.884000000000001e+00,4.117258107391073e+00,0.000000000000000e+00,2.415085862948522e+00,-5.689893001203927e-16
1.886000000000001e+00,4.116272391076797e+00,0.000000000000000e+00,2.417727553884614e+00,-5.551115123125783e-16
1.888000000000001e+00,4.115286556724533e+00,0.000000000000000e+00,2.420369447839922e+00,-5.828670879282072e-16
1.890000000000001e+00,4.114300604277722e+00,0.000000000000000e+00,2.423011544967289e+00,-5.967448757360216e-16
1.892000000000001e+00,4.113314533679756e+00,0.000000000000000e+00,2.425653845419736e+00,-5.689893001203927e-16
1.894000000000001e+00,4.112328344873981e+00,0.000000000000000e+00,2.428296349350467e+00,-5.551115123125783e-16
1.896000000000001e+00,4.111342037803693e+00,0.000000000000000e+00,2.430939056912864e+00,-5.551115123125783e-16
1.898000000000001e+00,4.110355612412143e+00,0.000000000000000e+00,2.433581968260492e+00,-5.551115123125783e-16
1.900000000000001e+00,4.109369068642534e+00,0.000000000000000e+00,2.436225083547096e+00,-5.689893001203927e-16
1.902000000000001e+00,4.108382406438021e+00,0.000000000000000e+00,2.438868402926602e+00,-5.689893001203927e-16
1.904000000000001e+00,4.107395625741709e+00,0.000000000000000e+00,2.441511926553119e+00,-5.551115123125783e-16
1.906000000000001e+00,4.106408726496659e+00,0.000000000000000e+00,2.444155654580936e+00,-5.689893001203927e-16
1.908000000000001e+00,4.105421708645881e+00,0.000000000000000e+00,2.446799587164528e+00,-5.828670879282072e-16
1.910000000000001e+00,4.104434572132339e+00,0.000000000000000e+00,2.449443724458547e+00,-5.828670879282072e-16
1.912000000000001e+00,4.103447316898948e+00,0.000000000000000e+00,2.452088066617833e+00,-5.967448757360216e-16
1.914000000000001e+00,4.102459942888575e+00,0.000000000000000e+00,2.454732613797406e+00,-5.967448757360216e-16
1.916000000000001e+00,4.101472450044039e+00,0.000000000000000e+00,2.457377366152471e+00,-5.967448757360216e-16
1.918000000000001e+00,4.100484838308110e+00,0.000000000000000e+00,2.460022323838416e+00,-6.106226635438361e-16
1.920000000000001e+00,4.099497107623511e+00,0.000000000000000e+00,2.462667487010815e+00,-6.106226635438361e-16
1.922000000000001e+00,4.098509257932918e+00,0.000000000000000e+00,2.465312855825422e+00,-6.106226635438361e-16
1.924000000000001e+00,4.097521289178954e+00,0.000000000000000e+00,2.467958430438179e+00,-5.967448757360216e-16
1.926000000000001e+00,4.096533201304198e+00,0.000000000000000e+00,2.470604211005214e+00,-6.106226635438361e-16
1.928000000000001e+00,4.095544994251179e+00,0.000000000000000e+00,2.473250197682836e+00,-5.967448757360216e-16
1.930000000000001e+00,4.094556667962378e+00,0.000000000000000e+00,2.475896390627544e+00,-5.828670879282072e-16
1.932000000000001e+00,4.093568222380225e+00,0.000000000000000e+00,2.478542789996019e+00,-5.967448757360216e-16
1.934000000000001e+00,4.092579657447104e+00,0.000000000000000e+00,2.481189395945131e+00,-5.967448757360216e-16
1.936000000000001e+00,4.091590973105349e+00,0.000000000000000e+00,2.483836208631936e+00,-5.967448757360216e-16
1.938000000000001e+00,4.090602169297247e+00,0.000000000000000e+00,2.486483228213674e+00,-6.106226635438361e-16
1.940000000000002e+00,4.089613245965034e+00,0.000000000000000e+00,2.489130454847776e+00,-6.245004513516506e-16
1.942000000000002e+00,4.088624203050898e+00,0.000000000000000e+00,2.491777888691857e+00,-6.106226635438361e-16
1.944000000000002e+00,4.087635040496979e+00,0.000000000000000e+00,2.494425529903722e+00,-5.967448757360216e-16
1.946000000000002e+00,4.086645758245365e+00,0.000000000000000e+00,2.497073378641363e+00,-5.967448757360216e-16
1.948000000000002e+00,4.085656356238098e+00,0.000000000000000e+00,2.499721435062959e+00,-6.106226635438361e-16
1.950000000000002e+00,4.084666834417169e+00,0.000000000000000e+00,2.502369699326879e+00,-6.383782391594650e-16
1.952000000000002e+00,4.083677192724522e+00,0.000000000000000e+00,2.505018171591682e+00,-6.661338147750939e-16
1.954000000000002e+00,4.082687431102050e+00,0.000000000000000e+00,2.507666852016113e+00,-6.661338147750939e-16
1.956000000000002e+00,4.081697549491596e+00,0.000000000000000e+00,2.510315740759109e+00,-6.800116025829084e-16
1.958000000000002e+00,4.080707547834956e+00,0.000000000000000e+00,2.512964837979796e+00,-6.661338147750939e-16
1.960000000000002e+00,4.079717426073874e+00,0.000000000000000e+00,2.515614143837490e+00,-6.800116025829084e-16
1.962000000000002e+00,4.078727184150047e+00,0.000000000000000e+00,2.518263658491697e+00,-6.800116025829084e-16
1.964000000000002e+00,4.077736822005120e+00,0.000000000000000e+00,2.520913382102114e+00,-6.800116025829084e-16
1.966000000000002e+00,4.076746339580690e+00,0.000000000000000e+00,2.523563314828630e+00,-6.661338147750939e-16
1.968000000000002e+00,4.075755736818303e+00,0.000000000000000e+00,2.526213456831322e+00,-6.938893903907228e-16
1.970000000000002e+00,4.074765013659459e+00,0.000000000000000e+00,2.528863808270464e+00,-6.800116025829084e-16
1.972000000000002e+00,4.073774170045602e+00,0.000000000000000e+00,2.531514369306517e+00,-6.938893903907228e-16
1.974000000000002e+00,4.072783205918132e+00,0.000000000000000e+00,2.534165140100136e+00,-6.800116025829084e-16
1.976000000000002e+00,4.071792121218395e+00,0.000000000000000e+00,2.536816120812169e+00,-6.800116025829084e-16
1.978000000000002e+00,4.070800915887689e+00,0.000000000000000e+00,2.539467311603657e+00,-6.800116025829084e-16
1.980000000000002e+00,4.069809589867263e+00,0.000000000000000e+00,2.542118712635834e+00,-6.938893903907228e-16
1.982000000000002e+00,4.068818143098313e+00,0.000000000000000e+00,2.544770324070126e+00,-6.800116025829084e-16
1.984000000000002e+00,4.067826575521987e+00,0.000000000000000e+00,2.547422146068155e+00,-6.938893903907228e-16
1.986000000000002e+00,4.066834887079382e+00,0.000000000000000e+00,2.550074178791736e+00,-6.938893903907228e-16
1.988000000000002e+00,4.065843077711544e+00,0.000000000000000e+00,2.552726422402877e+00,-6.938893903907228e-16
1.990000000000002e+00,4.064851147359471e+00,0.000000000000000e+00,2.555378877063785e+00,-6.800116025829084e-16
1.992000000000002e+00,4.063859095964109e+00,0.000000000000000e+00,2.558031542936857e+00,-6.938893903907228e-16
1.994000000000002e+00,4.062866923466352e+00,0.000000000000000e+00,2.560684420184689e+00,-7.216449660063518e-16
1.996000000000002e+00,4.061874629807047e+00,0.000000000000000e+00,2.563337508970071e+00,-7.216449660063518e-16
1.998000000000002e+00,4.060882214926988e+00,0.000000000000000e+00,2.565990809455990e+00,-7.216449660063518e-16
2.000000000000001e+00,4.059889678766918e+00,0.000000000000000e+00,2.568644321805628e+00,-7.077671781985373e-16
2.002000000000001e+00,4.058897021267532e+00,0.000000000000000e+00,2.571298046182366e+00,-7.355227538141662e-16
2.004000000000001e+00,4.057904242369471e+00,0.000000000000000e+00,2.573951982749779e+00,-7.216449660063518e-16
2.006000000000001e+00,4.056911342013327e+00,0.000000000000000e+00,2.576606131671641e+00,-7.355227538141662e-16
2.008000000000000e+00,4.055918320139641e+00,0.000000000000000e+00,2.579260493111923e+00,-7.216449660063518e-16
2.010000000000000e+00,4.054925176688903e+00,0.000000000000000e+00,2.581915067234796e+00,-7.355227538141662e-16
2.012000000000000e+00,4.053931911601550e+00,0.000000000000000e+00,2.584569854204627e+00,-7.355227538141662e-16
2.014000000000000e+00,4.052938524817972e+00,0.000000000000000e+00,2.587224854185982e+00,-7.216449660063518e-16
2.016000000000000e+00,4.051945016278505e+00,0.000000000000000e+00,2.589880067343627e+00,-7.077671781985373e-16
2.017999999999999e+00,4.050951385923432e+00,0.000000000000000e+00,2.592535493842525e+00,-7.494005416219807e-16
2.019999999999999e+00,4.049957633692990e+00,0.000000000000000e+00,2.595191133847841e+00,-7.494005416219807e-16
2.021999999999999e+00,4.048963759527360e+00,0.000000000000000e+00,2.597846987524939e+00,-7.355227538141662e-16
2.023999999999999e+00,4.047969763366674e+00,0.000000000000000e+00,2.600503055039384e+00,-7.494005416219807e-16
2.025999999999998e+00,4.046975645151011e+00,0.000000000000000e+00,2.603159336556939e+00,-7.355227538141662e-16
2.027999999999998e+00,4.045981404820401e+00,0.000000000000000e+00,2.605815832243570e+00,-7.355227538141662e-16
2.029999999999998e+00,4.044987042314818e+00,0.000000000000000e+00,2.608472542265445e+00,-7.355227538141662e-16
2.031999999999998e+00,4.043992557574190e+00,0.000000000000000e+00,2.611129466788932e+00,-7.494005416219807e-16
2.033999999999998e+00,4.042997950538388e+00,0.000000000000000e+00,2.613786605980602e+00,-7.632783294297951e-16
2.035999999999997e+00,4.042003221147235e+00,0.000000000000000e+00,2.616443960007226e+00,-7.632783294297951e-16
2.037999999999997e+00,4.041008369340500e+00,0.000000000000000e+00,2.619101529035781e+00,-7.494005416219807e-16
2.039999999999997e+00,4.040013395057902e+00,0.000000000000000e+00,2.621759313233444e+00,-7.632783294297951e-16
2.041999999999997e+00,4.039018298239106e+00,0.000000000000000e+00,2.624417312767596e+00,-7.494005416219807e-16
2.043999999999996e+00,4.038023078823725e+00,0.000000000000000e+00,2.627075527805823e+00,-7.771561172376096e-16
2.045999999999996e+00,4.037027736751322e+00,0.000000000000000e+00,2.629733958515912e+00,-7.910339050454240e-16
2.047999999999996e+00,4.036032271961407e+00,0.000000000000000e+00,2.632392605065857e+00,-7.771561172376096e-16
2.049999999999996e+00,4.035036684393436e+00,0.000000000000000e+00,2.635051467623856e+00,-7.771561172376096e-16
2.051999999999996e+00,4.034040973986815e+00,0.000000000000000e+00,2.637710546358310e+00,-7.910339050454240e-16
2.053999999999995e+00,4.033045140680896e+00,0.000000000000000e+00,2.640369841437828e+00,-7.771561172376096e-16
2.055999999999995e+00,4.032049184414979e+00,0.000000000000000e+00,2.643029353031224e+00,-8.049116928532385e-16
2.057999999999995e+00,4.031053105128313e+00,0.000000000000000e+00,2.645689081307514e+00,-8.049116928532385e-16
2.059999999999995e+00,4.030056902760093e+00,0.000000000000000e+00,2.648349026435927e+00,-8.326672684688674e-16
2.061999999999995e+00,4.029060577249461e+00,0.000000000000000e+00,2.651009188585893e+00,-8.465450562766819e-16
2.063999999999994e+00,4.028064128535507e+00,0.000000000000000e+00,2.653669567927051e+00,-8.604228440844963e-16
2.065999999999994e+00,4.027067556557269e+00,0.000000000000000e+00,2.656330164629249e+00,-8.465450562766819e-16
2.067999999999994e+00,4.026070861253731e+00,0.000000000000000e+00,2.658990978862538e+00,-8.465450562766819e-16
2.069999999999994e+00,4.025074042563825e+00,0.000000000000000e+00,2.661652010797183e+00,-8.187894806610529e-16
2.071999999999993e+00,4.024077100426428e+00,0.000000000000000e+00,2.664313260603652e+00,-8.187894806610529e-16
2.073999999999993e+00,4.023080034780367e+00,0.000000000000000e+00,2.666974728452626e+00,-8.326672684688674e-16
2.075999999999993e+00,4.022082845564415e+00,0.000000000000000e+00,2.669636414514990e+00,-8.326672684688674e-16
2.077999999999993e+00,4.021085532717290e+00,0.000000000000000e+00,2.672298318961845e+00,-8.465450562766819e-16
2.079999999999993e+00,4.020088096177659e+00,0.000000000000000e+00,2.674960441964494e+00,-8.465450562766819e-16
2.081999999999992e+00,4.019090535884135e+00,0.000000000000000e+00,2.677622783694457e+00,-8.326672684688674e-16
2.083999999999992e+00,4.018092851775276e+00,0.000000000000000e+00,2.680285344323461e+00,-8.465450562766819e-16
2.085999999999992e+00,4.017095043789591e+00,0.000000000000000e+00,2.682948124023443e+00,-8.465450562766819e-16
2.087999999999992e+00,4.016097111865530e+00,0.000000000000000e+00,2.685611122966554e+00,-8.604228440844963e-16
2.089999999999991e+00,4.015099055941494e+00,0.000000000000000e+00,2.688274341325153e+00,-8.743006318923108e-16
2.091999999999991e+00,4.014100875955829e+00,0.000000000000000e+00,2.690937779271814e+00,-8.604228440844963e-16
2.093999999999991e+00,4.013102571846825e+00,0.000000000000000e+00,2.693601436979320e+00,-8.326672684688674e-16
2.095999999999991e+00,4.012104143552721e+00,0.000000000000000e+00,2.696265314620671e+00,-8.604228440844963e-16
2.097999999999991e+00,4.011105591011701e+00,0.000000000000000e+00,2.698929412369075e+00,-8.465450562766819e-16
2.099999999999990e+00,4.010106914161897e+00,0.000000000000000e+00,2.701593730397956e+00,-8.604228440844963e-16
2.101999999999990e+00,4.009108112941384e+00,0.000000000000000e+00,2.704258268880952e+00,-8.604228440844963e-16
2.103999999999990e+00,4.008109187288185e+00,0.000000000000000e+00,2.706923027991912e+00,-8.326672684688674e-16
2.105999999999990e+00,4.007110137140269e+00,0.000000000000000e+00,2.709588007904903e+00,-8.326672684688674e-16
2.107999999999989e+00,4.006110962435550e+00,0.000000000000000e+00,2.712253208794204e+00,-8.604228440844963e-16
2.109999999999989e+00,4.005111663111887e+00,0.000000000000000e+00,2.714918630834310e+00,-8.604228440844963e-16
2.111999999999989e+00,4.004112239107088e+00,0.000000000000000e+00,2.717584274199931e+00,-8.743006318923108e-16
2.113999999999989e+00,4.003112690358904e+00,0.000000000000000e+00,2.720250139065993e+00,-8.604228440844963e-16
2.115999999999989e+00,4.002113016805032e+00,0.000000000000000e+00,2.722916225607640e+00,-8.465450562766819e-16
2.117999999999988e+00,4.001113218383114e+00,0.000000000000000e+00,2.725582534000228e+00,-8.465450562766819e-16
2.119999999999988e+00,4.000113295030737e+00,0.000000000000000e+00,2.728249064419334e+00,-8.604228440844963e-16
2.121999999999988e+00,3.999113246685438e+00,0.000000000000000e+00,2.730915817040750e+00,-8.604228440844963e-16
2.123999999999988e+00,3.998113073284693e+00,0.000000000000000e+00,2.733582792040486e+00,-8.604228440844963e-16
2.125999999999987e+00,3.997112774765927e+00,0.000000000000000e+00,2.736249989594770e+00,-8.604228440844963e-16
2.127999999999987e+00,3.996112351066510e+00,0.000000000000000e+00,2.738917409880049e+00,-8.881784197001252e-16
2.129999999999987e+00,3.995111802123755e+00,0.000000000000000e+00,2.741585053072987e+00,-8.604228440844963e-16
2.131999999999987e+00,3.994111127874923e+00,0.000000000000000e+00,2.744252919350470e+00,-8.326672684688674e-16
2.133999999999987e+00,3.993110328257217e+00,0.000000000000000e+00,2.746921008889599e+00,-8.326672684688674e-16
2.135999999999986e+00,3.992109403207786e+00,0.000000000000000e+00,2.749589321867699e+00,-8.604228440844963e-16
2.137999999999986e+00,3.991108352663726e+00,0.000000000000000e+00,2.752257858462311e+00,-8.604228440844963e-16
2.139999999999986e+00,3.990107176562075e+00,0.000000000000000e+00,2.754926618851201e+00,-8.881784197001252e-16
2.141999999999986e+00,3.989105874839816e+00,0.000000000000000e+00,2.757595603212353e+00,-8.881784197001252e-16
2.143999999999985e+00,3.988104447433878e+00,0.000000000000000e+00,2.760264811723972e+00,-8.326672684688674e-16
2.145999999999985e+00,3.987102894281134e+00,0.000000000000000e+00,2.762934244564487e+00,-8.326672684688674e-16
2.147999999999985e+00,3.986101215318401e+00,0.000000000000000e+00,2.765603901912546e+00,-8.326672684688674e-16
2.149999999999985e+00,3.985099410482440e+00,0.000000000000000e+00,2.768273783947022e+00,-8.049116928532385e-16
2.151999999999985e+00,3.984097479709958e+00,0.000000000000000e+00,2.770943890847008e+00,-8.049116928532385e-16
2.153999999999984e+00,3.983095422937605e+00,0.000000000000000e+00,2.773614222791823e+00,-8.326672684688674e-16
2.155999999999984e+00,3.982093240101976e+00,0.000000000000000e+00,2.776284779961008e+00,-8.326672684688674e-16
2.157999999999984e+00,3.981090931139610e+00,0.000000000000000e+00,2.778955562534328e+00,-8.326672684688674e-16
2.159999999999984e+00,3.980088495986989e+00,0.000000000000000e+00,2.781626570691772e+00,-8.049116928532385e-16
2.161999999999983e+00,3.979085934580540e+00,0.000000000000000e+00,2.784297804613554e+00,-8.049116928532385e-16
2.163999999999983e+00,3.978083246856633e+00,0.000000000000000e+00,2.786969264480112e+00,-8.049116928532385e-16
2.165999999999983e+00,3.977080432751584e+00,0.000000000000000e+00,2.789640950472112e+00,-8.326672684688674e-16
2.167999999999983e+00,3.976077492201651e+00,0.000000000000000e+00,2.792312862770442e+00,-8.326672684688674e-16
2.169999999999983e+00,3.975074425143035e+00,0.000000000000000e+00,2.794985001556220e+00,-8.604228440844963e-16
2.171999999999982e+00,3.974071231511883e+00,0.000000000000000e+00,2.797657367010788e+00,-8.326672684688674e-16
2.173999999999982e+00,3.973067911244284e+00,0.000000000000000e+00,2.800329959315715e+00,-8.326672684688674e-16
2.175999999999982e+00,3.972064464276271e+00,0.000000000000000e+00,2.803002778652799e+00,-8.049116928532385e-16
2.177999999999982e+00,3.971060890543820e+00,0.000000000000000e+00,2.805675825204064e+00,-8.049116928532385e-16
2.179999999999982e+00,3.970057189982851e+00,0.000000000000000e+00,2.808349099151763e+00,-7.494005416219807e-16
2.181999999999981e+00,3.969053362529225e+00,0.000000000000000e+00,2.811022600678376e+00,-7.771561172376096e-16
2.183999999999981e+00,3.968049408118751e+00,0.000000000000000e+00,2.813696329966614e+00,-8.049116928532385e-16
2.185999999999981e+00,3.967045326687177e+00,0.000000000000000e+00,2.816370287199417e+00,-7.771561172376096e-16
2.187999999999981e+00,3.966041118170194e+00,0.000000000000000e+00,2.819044472559952e+00,-7.771561172376096e-16
2.189999999999980e+00,3.965036782503439e+00,0.000000000000000e+00,2.821718886231619e+00,-8.049116928532385e-16
2.191999999999980e+00,3.964032319622491e+00,0.000000000000000e+00,2.824393528398047e+00,-8.049116928532385e-16
2.193999999999980e+00,3.963027729462869e+00,0.000000000000000e+00,2.827068399243096e+00,-8.049116928532385e-16
2.195999999999980e+00,3.962023011960039e+00,0.000000000000000e+00,2.829743498950858e+00,-7.771561172376096e-16
2.197999999999980e+00,3.961018167049406e+00,0.000000000000000e+00,2.832418827705655e+00,-7.494005416219807e-16
2.199999999999979e+00,3.960013194666320e+00,0.000000000000000e+00,2.835094385692042e+00,-7.494005416219807e-16
2.201999999999979e+00,3.959008094746072e+00,0.000000000000000e+00,2.837770173094806e+00,-7.771561172376096e-16
2.203999999999979e+00,3.958002867223898e+00,0.000000000000000e+00,2.840446190098968e+00,-7.771561172376096e-16
2.205999999999979e+00,3.956997512034974e+00,0.000000000000000e+00,2.843122436889780e+00,-7.494005416219807e-16
2.207999999999978e+00,3.955992029114419e+00,0.000000000000000e+00,2.845798913652729e+00,-7.494005416219807e-16
2.209999999999978e+00,3.954986418397294e+00,0.000000000000000e+00,2.848475620573536e+00,-7.771561172376096e-16
2.211999999999978e+00,3.953980679818603e+00,0.000000000000000e+00,2.851152557838156e+00,-7.771561172376096e-16
2.213999999999978e+00,3.952974813313292e+00,0.000000000000000e+00,2.853829725632779e+00,-7.771561172376096e-16
2.215999999999978e+00,3.951968818816248e+00,0.000000000000000e+00,2.856507124143830e+00,-7.771561172376096e-16
2.217999999999977e+00,3.950962696262302e+00,0.000000000000000e+00,2.859184753557970e+00,-7.771561172376096e-16
2.219999999999977e+00,3.949956445586225e+00,0.000000000000000e+00,2.861862614062095e+00,-7.771561172376096e-16
2.221999999999977e+00,3.948950066722730e+00,0.000000000000000e+00,2.864540705843338e+00,-7.494005416219807e-16
2.223999999999977e+00,3.947943559606473e+00,0.000000000000000e+00,2.867219029089069e+00,-7.771561172376096e-16
2.225999999999976e+00,3.946936924172050e+00,0.000000000000000e+00,2.869897583986895e+00,-7.771561172376096e-16
2.227999999999976e+00,3.945930160354001e+00,0.000000000000000e+00,2.872576370724660e+00,-7.771561172376096e-16
2.229999999999976e+00,3.944923268086805e+00,0.000000000000000e+00,2.875255389490447e+00,-8.049116928532385e-16
2.231999999999976e+00,3.943916247304884e+00,0.000000000000000e+00,2.877934640472577e+00,-8.049116928532385e-16
2.233999999999976e+00,3.942909097942601e+00,0.000000000000000e+00,2.880614123859611e+00,-8.049116928532385e-16
2.235999999999975e+00,3.941901819934260e+00,0.000000000000000e+00,2.883293839840346e+00,-8.049116928532385e-16
2.237999999999975e+00,3.940894413214106e+00,0.000000000000000e+00,2.885973788603822e+00,-8.326672684688674e-16
2.239999999999975e+00,3.939886877716327e+00,0.000000000000000e+00,2.888653970339317e+00,-8.326672684688674e-16
2.241999999999975e+00,3.938879213375049e+00,0.000000000000000e+00,2.891334385236351e+00,-8.326672684688674e-16
2.243999999999974e+00,3.937871420124342e+00,0.000000000000000e+00,2.894015033484685e+00,-8.049116928532385e-16
2.245999999999974e+00,3.936863497898216e+00,0.000000000000000e+00,2.896695915274319e+00,-8.049116928532385e-16
2.247999999999974e+00,3.935855446630621e+00,0.000000000000000e+00,2.899377030795496e+00,-7.771561172376096e-16
2.249999999999974e+00,3.934847266255448e+00,0.000000000000000e+00,2.902058380238703e+00,-7.771561172376096e-16
2.251999999999974e+00,3.933838956706529e+00,0.000000000000000e+00,2.904739963794666e+00,-7.494005416219807e-16
2.253999999999973e+00,3.932830517917638e+00,0.000000000000000e+00,2.907421781654358e+00,-7.494005416219807e-16
2.255999999999973e+00,3.931821949822486e+00,0.000000000000000e+00,2.910103834008992e+00,-7.216449660063518e-16
2.257999999999973e+00,3.930813252354729e+00,0.000000000000000e+00,2.912786121050026e+00,-6.938893903907228e-16
2.259999999999973e+00,3.929804425447959e+00,0.000000000000000e+00,2.915468642969163e+00,-7.216449660063518e-16
2.261999999999972e+00,3.928795469035712e+00,0.000000000000000e+00,2.918151399958349e+00,-6.938893903907228e-16
2.263999999999972e+00,3.927786383051462e+00,0.000000000000000e+00,2.920834392209777e+00,-7.216449660063518e-16
2.265999999999972e+00,3.926777167428624e+00,0.000000000000000e+00,2.923517619915884e+00,-7.216449660063518e-16
2.267999999999972e+00,3.925767822100553e+00,0.000000000000000e+00,2.926201083269355e+00,-7.216449660063518e-16
2.269999999999972e+00,3.924758347000544e+00,0.000000000000000e+00,2.928884782463118e+00,-6.938893903907228e-16
2.271999999999971e+00,3.923748742061832e+00,0.000000000000000e+00,2.931568717690351e+00,-6.938893903907228e-16
2.273999999999971e+00,3.922739007217592e+00,0.000000000000000e+00,2.934252889144477e+00,-6.938893903907228e-16
2.275999999999971e+00,3.921729142400938e+00,0.000000000000000e+00,2.936937297019167e+00,-6.661338147750939e-16
2.277999999999971e+00,3.920719147544924e+00,0.000000000000000e+00,2.939621941508343e+00,-6.383782391594650e-16
2.279999999999970e+00,3.919709022582545e+00,0.000000000000000e+00,2.942306822806171e+00,-6.661338147750939e-16
2.281999999999970e+00,3.918698767446734e+00,0.000000000000000e+00,2.944991941107069e+00,-6.661338147750939e-16
2.283999999999970e+00,3.917688382070364e+00,0.000000000000000e+00,2.947677296605703e+00,-6.661338147750939e-16
2.285999999999970e+00,3.916677866386247e+00,0.000000000000000e+00,2.950362889496990e+00,-6.938893903907228e-16
2.287999999999970e+00,3.915667220327135e+00,0.000000000000000e+00,2.953048719976095e+00,-7.216449660063518e-16
2.289999999999969e+00,3.914656443825719e+00,0.000000000000000e+00,2.955734788238437e+00,-6.938893903907228e-16
2.291999999999969e+00,3.913645536814629e+00,0.000000000000000e+00,2.958421094479683e+00,-6.383782391594650e-16
2.293999999999969e+00,3.912634499226433e+00,0.000000000000000e+00,2.961107638895753e+00,-6.938893903907228e-16
2.295999999999969e+00,3.911623330993641e+00,0.000000000000000e+00,2.963794421682819e+00,-6.938893903907228e-16
2.297999999999969e+00,3.910612032048700e+00,0.000000000000000e+00,2.966481443037305e+00,-7.216449660063518e-16
2.299999999999968e+00,3.909600602323994e+00,0.000000000000000e+00,2.969168703155889e+00,-6.938893903907228e-16
2.301999999999968e+00,3.908589041751850e+00,0.000000000000000e+00,2.971856202235501e+00,-6.938893903907228e-16
2.303999999999968e+00,3.907577350264530e+00,0.000000000000000e+00,2.974543940473324e+00,-6.938893903907228e-16
2.305999999999968e+00,3.906565527794237e+00,0.000000000000000e+00,2.977231918066797e+00,-6.938893903907228e-16
2.307999999999967e+00,3.905553574273111e+00,0.000000000000000e+00,2.979920135213614e+00,-6.661338147750939e-16
2.309999999999967e+00,3.904541489633230e+00,0.000000000000000e+00,2.982608592111722e+00,-6.661338147750939e-16
2.311999999999967e+00,3.903529273806614e+00,0.000000000000000e+00,2.985297288959325e+00,-6.938893903907228e-16
2.313999999999967e+00,3.902516926725216e+00,0.000000000000000e+00,2.987986225954882e+00,-6.938893903907228e-16
2.315999999999967e+00,3.901504448320931e+00,0.000000000000000e+00,2.990675403297109e+00,-6.938893903907228e-16
2.317999999999966e+00,3.900491838525591e+00,0.000000000000000e+00,2.993364821184980e+00,-7.216449660063518e-16
2.319999999999966e+00,3.899479097270966e+00,0.000000000000000e+00,2.996054479817724e+00,-7.494005416219807e-16
2.321999999999966e+00,3.898466224488764e+00,0.000000000000000e+00,2.998744379394830e+00,-7.771561172376096e-16
2.323999999999966e+00,3.897453220110632e+00,0.000000000000000e+00,3.001434520116043e+00,-7.771561172376096e-16
2.325999999999965e+00,3.896440084068152e+00,0.000000000000000e+00,3.004124902181369e+00,-7.771561172376096e-16
2.327999999999965e+00,3.895426816292846e+00,0.000000000000000e+00,3.006815525791071e+00,-7.494005416219807e-16
2.329999999999965e+00,3.894413416716173e+00,0.000000000000000e+00,3.009506391145673e+00,-7.494005416219807e-16
2.331999999999965e+00,3.893399885269531e+00,0.000000000000000e+00,3.012197498445959e+00,-7.494005416219807e-16
2.333999999999965e+00,3.892386221884252e+00,0.000000000000000e+00,3.014888847892972e+00,-7.771561172376096e-16
2.335999999999964e+00,3.891372426491610e+00,0.000000000000000e+00,3.017580439688019e+00,-7.771561172376096e-16
2.337999999999964e+00,3.890358499022812e+00,0.000000000000000e+00,3.020272274032664e+00,-8.049116928532385e-16
2.339999999999964e+00,3.889344439409006e+00,0.000000000000000e+00,3.022964351128738e+00,-7.771561172376096e-16
2.341999999999964e+00,3.888330247581273e+00,0.000000000000000e+00,3.025656671178330e+00,-7.771561172376096e-16
2.343999999999963e+00,3.887315923470634e+00,0.000000000000000e+00,3.028349234383795e+00,-7.494005416219807e-16
2.345999999999963e+00,3.886301467008048e+00,0.000000000000000e+00,3.031042040947748e+00,-7.771561172376096e-16
2.347999999999963e+00,3.885286878124407e+00,0.000000000000000e+00,3.033735091073070e+00,-7.494005416219807e-16
2.349999999999963e+00,3.884272156750544e+00,0.000000000000000e+00,3.036428384962906e+00,-7.494005416219807e-16
