tau,r,phi,t
6.6840000000e+01,7.3555453463e+00,7.6013645780e+00,8.4823142317e+01
6.6860000000e+01,7.3558336958e+00,7.6020299365e+00,8.4845295618e+01
6.6880000000e+01,7.3561209411e+00,7.6026952429e+00,8.4867448782e+01
6.6900000000e+01,7.3564070824e+00,7.6033604975e+00,8.4889601811e+01
6.6920000000e+01,7.3566921196e+00,7.6040257005e+00,8.4911754705e+01
6.6940000000e+01,7.3569760528e+00,7.6046908519e+00,8.4933907463e+01
6.6960000000e+01,7.3572588819e+00,7.6053559522e+00,8.4956060088e+01
6.6980000000e+01,7.3575406069e+00,7.6060210014e+00,8.4978212579e+01
6.7000000000e+01,7.3578212279e+00,7.6066859998e+00,8.5000364936e+01
6.7020000000e+01,7.3581007448e+00,7.6073509475e+00,8.5022517161e+01
6.7040000000e+01,7.3583791577e+00,7.6080158449e+00,8.5044669254e+01
6.7060000000e+01,7.3586564667e+00,7.6086806920e+00,8.5066821215e+01
6.7080000000e+01,7.3589326716e+00,7.6093454891e+00,8.5088973046e+01
6.7100000000e+01,7.3592077725e+00,7.6100102365e+00,8.5111124746e+01
6.7120000000e+01,7.3594817695e+00,7.6106749342e+00,8.5133276315e+01
6.7140000000e+01,7.3597546625e+00,7.6113395825e+00,8.5155427756e+01
6.7160000000e+01,7.3600264515e+00,7.6120041817e+00,8.5177579068e+01
6.7180000000e+01,7.3602971366e+00,7.6126687318e+00,8.5199730251e+01
6.7200000000e+01,7.3605667178e+00,7.6133332332e+00,8.5221881306e+01
6.7220000000e+01,7.3608351950e+00,7.6139976860e+00,8.5244032234e+01
6.7240000000e+01,7.3611025683e+00,7.6146620905e+00,8.5266183036e+01
6.7260000000e+01,7.3613688378e+00,7.6153264467e+00,8.5288333711e+01
6.7280000000e+01,7.3616340033e+00,7.6159907551e+00,8.5310484260e+01
6.7300000000e+01,7.3618980649e+00,7.6166550156e+00,8.5332634684e+01
6.7320000000e+01,7.3621610227e+00,7.6173192286e+00,8.5354784984e+01
6.7340000000e+01,7.3624228766e+00,7.6179833943e+00,8.5376935160e+01
6.7360000000e+01,7.3626836267e+00,7.6186475128e+00,8.5399085212e+01
6.7380000000e+01,7.3629432729e+00,7.6193115844e+00,8.5421235141e+01
6.7400000000e+01,7.3632018152e+00,7.6199756092e+00,8.5443384947e+01
6.7420000000e+01,7.3634592538e+00,7.6206395876e+00,8.5465534632e+01
6.7440000000e+01,7.3637155885e+00,7.6213035196e+00,8.5487684195e+01
6.7460000000e+01,7.3639708195e+00,7.6219674054e+00,8.5509833637e+01
6.7480000000e+01,7.3642249466e+00,7.6226312454e+00,8.5531982959e+01
6.7500000000e+01,7.3644779700e+00,7.6232950396e+00,8.5554132161e+01
6.7520000000e+01,7.3647298895e+00,7.6239587883e+00,8.5576281244e+01
6.7540000000e+01,7.3649807054e+00,7.6246224917e+00,8.5598430207e+01
6.7560000000e+01,7.3652304174e+00,7.6252861501e+00,8.5620579053e+01
6.7580000000e+01,7.3654790257e+00,7.6259497635e+00,8.5642727781e+01
6.7600000000e+01,7.3657265303e+00,7.6266133322e+00,8.5664876392e+01
6.7620000000e+01,7.3659729312e+00,7.6272768564e+00,8.5687024886e+01
6.7640000000e+01,7.3662182283e+00,7.6279403363e+00,8.5709173264e+01
6.7660000000e+01,7.3664624218e+00,7.6286037722e+00,8.5731321526e+01
6.7680000000e+01,7.3667055115e+00,7.6292671641e+00,8.5753469674e+01
6.7700000000e+01,7.3669474976e+00,7.6299305124e+00,8.5775617706e+01
6.7720000000e+01,7.3671883799e+00,7.6305938172e+00,8.5797765625e+01
6.7740000000e+01,7.3674281586e+00,7.6312570787e+00,8.5819913431e+01
6.7760000000e+01,7.3676668337e+00,7.6319202972e+00,8.5842061123e+01
6.7780000000e+01,7.3679044051e+00,7.6325834728e+00,8.5864208703e+01
6.7800000000e+01,7.3681408728e+00,7.6332466057e+00,8.5886356171e+01
6.7820000000e+01,7.3683762369e+00,7.6339096962e+00,8.5908503528e+01
6.7840000000e+01,7.3686104974e+00,7.6345727443e+00,8.5930650774e+01
6.7860000000e+01,7.3688436543e+00,7.6352357505e+00,8.5952797909e+01
6.7880000000e+01,7.3690757076e+00,7.6358987148e+00,8.5974944935e+01
6.7900000000e+01,7.3693066573e+00,7.6365616374e+00,8.5997091852e+01
6.7920000000e+01,7.3695365034e+00,7.6372245186e+00,8.6019238660e+01
6.7940000000e+01,7.3697652459e+00,7.6378873585e+00,8.6041385359e+01
6.7960000000e+01,7.3699928849e+00,7.6385501574e+00,8.6063531951e+01
6.7980000000e+01,7.3702194203e+00,7.6392129154e+00,8.6085678436e+01
6.8000000000e+01,7.3704448521e+00,7.6398756328e+00,8.6107824815e+01
6.8020000000e+01,7.3706691804e+00,7.6405383098e+00,8.6129971087e+01
6.8040000000e+01,7.3708924052e+00,7.6412009465e+00,8.6152117254e+01
6.8060000000e+01,7.3711145264e+00,7.6418635432e+00,8.6174263315e+01
6.8080000000e+01,7.3713355441e+00,7.6425261000e+00,8.6196409273e+01
6.8100000000e+01,7.3715554583e+00,7.6431886173e+00,8.6218555126e+01
6.8120000000e+01,7.3717742691e+00,7.6438510950e+00,8.6240700876e+01
6.8140000000e+01,7.3719919763e+00,7.6445135336e+00,8.6262846523e+01
6.8160000000e+01,7.3722085800e+00,7.6451759331e+00,8.6284992067e+01
6.8180000000e+01,7.3724240803e+00,7.6458382939e+00,8.6307137510e+01
6.8200000000e+01,7.3726384771e+00,7.6465006160e+00,8.6329282851e+01
6.8220000000e+01,7.3728517705e+00,7.6471628996e+00,8.6351428092e+01
6.8240000000e+01,7.3730639604e+00,7.6478251451e+00,8.6373573232e+01
6.8260000000e+01,7.3732750468e+00,7.6484873525e+00,8.6395718273e+01
6.8280000000e+01,7.3734850299e+00,7.6491495221e+00,8.6417863214e+01
6.8300000000e+01,7.3736939095e+00,7.6498116541e+00,8.6440008057e+01
6.8320000000e+01,7.3739016857e+00,7.6504737487e+00,8.6462152801e+01
6.8340000000e+01,7.3741083585e+00,7.6511358061e+00,8.6484297448e+01
6.8360000000e+01,7.3743139278e+00,7.6517978265e+00,8.6506441998e+01
6.8380000000e+01,7.3745183938e+00,7.6524598101e+00,8.6528586451e+01
6.8400000000e+01,7.3747217565e+00,7.6531217570e+00,8.6550730808e+01
6.8420000000e+01,7.3749240157e+00,7.6537836676e+00,8.6572875070e+01
6.8440000000e+01,7.3751251716e+00,7.6544455419e+00,8.6595019236e+01
6.8460000000e+01,7.3753252241e+00,7.6551073802e+00,8.6617163309e+01
6.8480000000e+01,7.3755241733e+00,7.6557691828e+00,8.6639307287e+01
6.8500000000e+01,7.3757220191e+00,7.6564309497e+00,8.6661451171e+01
6.8520000000e+01,7.3759187616e+00,7.6570926812e+00,8.6683594963e+01
6.8540000000e+01,7.3761144007e+00,7.6577543775e+00,8.6705738663e+01
6.8560000000e+01,7.3763089366e+00,7.6584160389e+00,8.6727882270e+01
6.8580000000e+01,7.3765023691e+00,7.6590776654e+00,8.6750025787e+01
6.8600000000e+01,7.3766946983e+00,7.6597392573e+00,8.6772169212e+01
6.8620000000e+01,7.3768859242e+00,7.6604008148e+00,8.6794312547e+01
6.8640000000e+01,7.3770760469e+00,7.6610623381e+00,8.6816455793e+01
6.8660000000e+01,7.3772650662e+00,7.6617238275e+00,8.6838598949e+01
6.8680000000e+01,7.3774529823e+00,7.6623852830e+00,8.6860742016e+01
6.8700000000e+01,7.3776397951e+00,7.6630467049e+00,8.6882884996e+01
6.8720000000e+01,7.3778255047e+00,7.6637080935e+00,8.6905027887e+01
6.8740000000e+01,7.3780101110e+00,7.6643694488e+00,8.6927170692e+01
6.8760000000e+01,7.3781936140e+00,7.6650307712e+00,8.6949313410e+01
6.8780000000e+01,7.3783760138e+00,7.6656920607e+00,8.6971456042e+01
6.8800000000e+01,7.3785573104e+00,7.6663533177e+00,8.6993598588e+01
6.8820000000e+01,7.3787375038e+00,7.6670145422e+00,8.7015741049e+01
6.8840000000e+01,7.3789165939e+00,7.6676757346e+00,8.7037883426e+01
6.8860000000e+01,7.3790945809e+00,7.6683368949e+00,8.7060025719e+01
6.8880000000e+01,7.3792714646e+00,7.6689980235e+00,8.7082167928e+01
6.8900000000e+01,7.3794472452e+00,7.6696591205e+00,8.7104310054e+01
6.8920000000e+01,7.3796219225e+00,7.6703201861e+00,8.7126452098e+01
6.8940000000e+01,7.3797954967e+00,7.6709812205e+00,8.7148594060e+01
6.8960000000e+01,7.3799679677e+00,7.6716422238e+00,8.7170735941e+01
6.8980000000e+01,7.3801393355e+00,7.6723031964e+00,8.7192877741e+01
6.9000000000e+01,7.3803096002e+00,7.6729641384e+00,8.7215019460e+01
6.9020000000e+01,7.3804787617e+00,7.6736250500e+00,8.7237161100e+01
6.9040000000e+01,7.3806468201e+00,7.6742859314e+00,8.7259302660e+01
6.9060000000e+01,7.3808137753e+00,7.6749467828e+00,8.7281444142e+01
6.9080000000e+01,7.3809796274e+00,7.6756076045e+00,8.7303585545e+01
6.9100000000e+01,7.3811443764e+00,7.6762683965e+00,8.7325726871e+01
6.9120000000e+01,7.3813080222e+00,7.6769291591e+00,8.7347868120e+01
6.9140000000e+01,7.3814705649e+00,7.6775898925e+00,8.7370009291e+01
6.9160000000e+01,7.3816320046e+00,7.6782505969e+00,8.7392150387e+01
6.9180000000e+01,7.3817923411e+00,7.6789112725e+00,8.7414291407e+01
6.9200000000e+01,7.3819515745e+00,7.6795719195e+00,8.7436432352e+01
6.9220000000e+01,7.3821097049e+00,7.6802325381e+00,8.7458573223e+01
6.9240000000e+01,7.3822667321e+00,7.6808931285e+00,8.7480714019e+01
6.9260000000e+01,7.3824226563e+00,7.6815536909e+00,8.7502854742e+01
6.9280000000e+01,7.3825774774e+00,7.6822142255e+00,8.7524995392e+01
6.9300000000e+01,7.3827311955e+00,7.6828747325e+00,8.7547135969e+01
6.9320000000e+01,7.3828838104e+00,7.6835352121e+00,8.7569276474e+01
6.9340000000e+01,7.3830353224e+00,7.6841956645e+00,8.7591416908e+01
6.9360000000e+01,7.3831857313e+00,7.6848560899e+00,8.7613557271e+01
6.9380000000e+01,7.3833350371e+00,7.6855164884e+00,8.7635697564e+01
6.9400000000e+01,7.3834832400e+00,7.6861768604e+00,8.7657837787e+01
6.9420000000e+01,7.3836303397e+00,7.6868372059e+00,8.7679977940e+01
6.9440000000e+01,7.3837763365e+00,7.6874975253e+00,8.7702118024e+01
6.9460000000e+01,7.3839212303e+00,7.6881578186e+00,8.7724258041e+01
6.9480000000e+01,7.3840650210e+00,7.6888180861e+00,8.7746397989e+01
6.9500000000e+01,7.3842077088e+00,7.6894783280e+00,8.7768537870e+01
6.9520000000e+01,7.3843492935e+00,7.6901385444e+00,8.7790677685e+01
6.9540000000e+01,7.3844897752e+00,7.6907987357e+00,8.7812817433e+01
6.9560000000e+01,7.3846291540e+00,7.6914589019e+00,8.7834957115e+01
6.9580000000e+01,7.3847674298e+00,7.6921190433e+00,8.7857096732e+01
6.9600000000e+01,7.3849046026e+00,7.6927791601e+00,8.7879236285e+01
6.9620000000e+01,7.3850406724e+00,7.6934392525e+00,8.7901375773e+01
6.9640000000e+01,7.3851756393e+00,7.6940993206e+00,8.7923515198e+01
6.9660000000e+01,7.3853095032e+00,7.6947593647e+00,8.7945654560e+01
6.9680000000e+01,7.3854422641e+00,7.6954193850e+00,8.7967793859e+01
6.9700000000e+01,7.3855739221e+00,7.6960793817e+00,8.7989933096e+01
6.9720000000e+01,7.3857044772e+00,7.6967393549e+00,8.8012072272e+01
6.9740000000e+01,7.3858339293e+00,7.6973993049e+00,8.8034211386e+01
6.9760000000e+01,7.3859622785e+00,7.6980592318e+00,8.8056350440e+01
6.9780000000e+01,7.3860895248e+00,7.6987191360e+00,8.8078489434e+01
6.9800000000e+01,7.3862156681e+00,7.6993790174e+00,8.8100628369e+01
6.9820000000e+01,7.3863407085e+00,7.7000388765e+00,8.8122767244e+01
6.9840000000e+01,7.3864646460e+00,7.7006987133e+00,8.8144906061e+01
6.9860000000e+01,7.3865874806e+00,7.7013585280e+00,8.8167044821e+01
6.9880000000e+01,7.3867092123e+00,7.7020183209e+00,8.8189183522e+01
6.9900000000e+01,7.3868298411e+00,7.7026780922e+00,8.8211322167e+01
6.9920000000e+01,7.3869493670e+00,7.7033378420e+00,8.8233460756e+01
6.9940000000e+01,7.3870677900e+00,7.7039975705e+00,8.8255599289e+01
6.9960000000e+01,7.3871851101e+00,7.7046572780e+00,8.8277737766e+01
6.9980000000e+01,7.3873013274e+00,7.7053169647e+00,8.8299876189e+01
7.0000000000e+01,7.3874164417e+00,7.7059766307e+00,8.8322014558e+01
7.0020000000e+01,7.3875304532e+00,7.7066362762e+00,8.8344152872e+01
7.0040000000e+01,7.3876433619e+00,7.7072959015e+00,8.8366291134e+01
7.0060000000e+01,7.3877551676e+00,7.7079555067e+00,8.8388429343e+01
7.0080000000e+01,7.3878658706e+00,7.7086150920e+00,8.8410567499e+01
7.0100000000e+01,7.3879754706e+00,7.7092746577e+00,8.8432705604e+01
7.0120000000e+01,7.3880839678e+00,7.7099342039e+00,8.8454843658e+01
7.0140000000e+01,7.3881913622e+00,7.7105937308e+00,8.8476981661e+01
7.0160000000e+01,7.3882976538e+00,7.7112532387e+00,8.8499119614e+01
7.0180000000e+01,7.3884028425e+00,7.7119127277e+00,8.8521257517e+01
7.0200000000e+01,7.3885069283e+00,7.7125721979e+00,8.8543395372e+01
7.0220000000e+01,7.3886099114e+00,7.7132316498e+00,8.8565533177e+01
7.0240000000e+01,7.3887117916e+00,7.7138910833e+00,8.8587670935e+01
7.0260000000e+01,7.3888125690e+00,7.7145504987e+00,8.8609808645e+01
7.0280000000e+01,7.3889122436e+00,7.7152098963e+00,8.8631946308e+01
7.0300000000e+01,7.3890108154e+00,7.7158692761e+00,8.8654083925e+01
7.0320000000e+01,7.3891082843e+00,7.7165286385e+00,8.8676221496e+01
7.0340000000e+01,7.3892046505e+00,7.7171879836e+00,8.8698359021e+01
7.0360000000e+01,7.3892999139e+00,7.7178473116e+00,8.8720496502e+01
7.0380000000e+01,7.3893940744e+00,7.7185066226e+00,8.8742633938e+01
7.0400000000e+01,7.3894871322e+00,7.7191659170e+00,8.8764771330e+01
7.0420000000e+01,7.3895790872e+00,7.7198251949e+00,8.8786908678e+01
7.0440000000e+01,7.3896699394e+00,7.7204844564e+00,8.8809045984e+01
7.0460000000e+01,7.3897596889e+00,7.7211437018e+00,8.8831183248e+01
7.0480000000e+01,7.3898483355e+00,7.7218029314e+00,8.8853320469e+01
7.0500000000e+01,7.3899358794e+00,7.7224621452e+00,8.8875457650e+01
7.0520000000e+01,7.3900223205e+00,7.7231213435e+00,8.8897594789e+01
7.0540000000e+01,7.3901076589e+00,7.7237805264e+00,8.8919731889e+01
7.0560000000e+01,7.3901918945e+00,7.7244396943e+00,8.8941868948e+01
7.0580000000e+01,7.3902750273e+00,7.7250988472e+00,8.8964005969e+01
7.0600000000e+01,7.3903570574e+00,7.7257579854e+00,8.8986142950e+01
7.0620000000e+01,7.3904379847e+00,7.7264171090e+00,8.9008279894e+01
7.0640000000e+01,7.3905178093e+00,7.7270762183e+00,8.9030416800e+01
7.0660000000e+01,7.3905965311e+00,7.7277353135e+00,8.9052553668e+01
7.0680000000e+01,7.3906741502e+00,7.7283943947e+00,8.9074690500e+01
7.0700000000e+01,7.3907506666e+00,7.7290534622e+00,8.9096827296e+01
7.0720000000e+01,7.3908260802e+00,7.7297125161e+00,8.9118964057e+01
7.0740000000e+01,7.3909003911e+00,7.7303715567e+00,8.9141100782e+01
7.0760000000e+01,7.3909735992e+00,7.7310305841e+00,8.9163237472e+01
7.0780000000e+01,7.3910457046e+00,7.7316895986e+00,8.9185374129e+01
7.0800000000e+01,7.3911167073e+00,7.7323486003e+00,8.9207510752e+01
7.0820000000e+01,7.3911866073e+00,7.7330075895e+00,8.9229647342e+01
7.0840000000e+01,7.3912554046e+00,7.7336665662e+00,8.9251783900e+01
7.0860000000e+01,7.3913230991e+00,7.7343255308e+00,8.9273920425e+01
7.0880000000e+01,7.3913896910e+00,7.7349844835e+00,8.9296056919e+01
7.0900000000e+01,7.3914551801e+00,7.7356434244e+00,8.9318193382e+01
7.0920000000e+01,7.3915195665e+00,7.7363023536e+00,8.9340329815e+01
7.0940000000e+01,7.3915828502e+00,7.7369612716e+00,8.9362466218e+01
7.0960000000e+01,7.3916450312e+00,7.7376201783e+00,8.9384602591e+01
7.0980000000e+01,7.3917061095e+00,7.7382790740e+00,8.9406738936e+01
7.1000000000e+01,7.3917660851e+00,7.7389379590e+00,8.9428875252e+01
7.1020000000e+01,7.3918249581e+00,7.7395968333e+00,8.9451011540e+01
7.1040000000e+01,7.3918827283e+00,7.7402556973e+00,8.9473147801e+01
7.1060000000e+01,7.3919393958e+00,7.7409145510e+00,8.9495284036e+01
7.1080000000e+01,7.3919949607e+00,7.7415733948e+00,8.9517420243e+01
7.1100000000e+01,7.3920494228e+00,7.7422322287e+00,8.9539556426e+01
7.1120000000e+01,7.3921027823e+00,7.7428910530e+00,8.9561692583e+01
7.1140000000e+01,7.3921550391e+00,7.7435498680e+00,8.9583828715e+01
7.1160000000e+01,7.3922061932e+00,7.7442086737e+00,8.9605964823e+01
7.1180000000e+01,7.3922562446e+00,7.7448674703e+00,8.9628100907e+01
7.1200000000e+01,7.3923051934e+00,7.7455262582e+00,8.9650236968e+01
7.1220000000e+01,7.3923530395e+00,7.7461850374e+00,8.9672373006e+01
7.1240000000e+01,7.3923997829e+00,7.7468438082e+00,8.9694509022e+01
7.1260000000e+01,7.3924454236e+00,7.7475025708e+00,8.9716645017e+01
7.1280000000e+01,7.3924899617e+00,7.7481613254e+00,8.9738780990e+01
7.1300000000e+01,7.3925333971e+00,7.7488200721e+00,8.9760916943e+01
7.1320000000e+01,7.3925757299e+00,7.7494788111e+00,8.9783052876e+01
7.1340000000e+01,7.3926169600e+00,7.7501375427e+00,8.9805188789e+01
7.1360000000e+01,7.3926570874e+00,7.7507962671e+00,8.9827324683e+01
7.1380000000e+01,7.3926961122e+00,7.7514549844e+00,8.9849460559e+01
7.1400000000e+01,7.3927340343e+00,7.7521136948e+00,8.9871596416e+01
7.1420000000e+01,7.3927708537e+00,7.7527723986e+00,8.9893732256e+01
7.1440000000e+01,7.3928065705e+00,7.7534310960e+00,8.9915868080e+01
7.1460000000e+01,7.3928411847e+00,7.7540897870e+00,8.9938003886e+01
7.1480000000e+01,7.3928746962e+00,7.7547484720e+00,8.9960139677e+01
7.1500000000e+01,7.3929071050e+00,7.7554071511e+00,8.9982275452e+01
7.1520000000e+01,7.3929384112e+00,7.7560658246e+00,9.0004411212e+01
7.1540000000e+01,7.3929686148e+00,7.7567244925e+00,9.0026546958e+01
7.1560000000e+01,7.3929977157e+00,7.7573831552e+00,9.0048682690e+01
7.1580000000e+01,7.3930257140e+00,7.7580418128e+00,9.0070818409e+01
7.1600000000e+01,7.3930526096e+00,7.7587004655e+00,9.0092954115e+01
7.1620000000e+01,7.3930784025e+00,7.7593591135e+00,9.0115089808e+01
7.1640000000e+01,7.3931030929e+00,7.7600177570e+00,9.0137225490e+01
7.1660000000e+01,7.3931266806e+00,7.7606763962e+00,9.0159361160e+01
7.1680000000e+01,7.3931491656e+00,7.7613350313e+00,9.0181496819e+01
7.1700000000e+01,7.3931705480e+00,7.7619936625e+00,9.0203632469e+01
7.1720000000e+01,7.3931908278e+00,7.7626522900e+00,9.0225768108e+01
7.1740000000e+01,7.3932100049e+00,7.7633109140e+00,9.0247903738e+01
7.1760000000e+01,7.3932280794e+00,7.7639695346e+00,9.0270039360e+01
7.1780000000e+01,7.3932450513e+00,7.7646281521e+00,9.0292174973e+01
7.1800000000e+01,7.3932609205e+00,7.7652867668e+00,9.0314310579e+01
7.1820000000e+01,7.3932756871e+00,7.7659453786e+00,9.0336446177e+01
7.1840000000e+01,7.3932893511e+00,7.7666039880e+00,9.0358581769e+01
7.1860000000e+01,7.3933019124e+00,7.7672625950e+00,9.0380717355e+01
7.1880000000e+01,7.3933133711e+00,7.7679211998e+00,9.0402852935e+01
7.1900000000e+01,7.3933237272e+00,7.7685798028e+00,9.0424988510e+01
7.1920000000e+01,7.3933329806e+00,7.7692384039e+00,9.0447124080e+01
7.1940000000e+01,7.3933411314e+00,7.7698970036e+00,9.0469259646e+01
7.1960000000e+01,7.3933481795e+00,7.7705556018e+00,9.0491395209e+01
7.1980000000e+01,7.3933541251e+00,7.7712141989e+00,9.0513530769e+01
7.2000000000e+01,7.3933589680e+00,7.7718727951e+00,9.0535666326e+01
7.2020000000e+01,7.3933627083e+00,7.7725313905e+00,9.0557801881e+01
7.2040000000e+01,7.3933653459e+00,7.7731899853e+00,9.0579937435e+01
7.2060000000e+01,7.3933668809e+00,7.7738485797e+00,9.0602072987e+01
7.2080000000e+01,7.3933673038e+00,7.7745071740e+00,9.0624208540e+01
7.2100000000e+01,7.3933665655e+00,7.7751657683e+00,9.0646344092e+01
7.2120000000e+01,7.3933647244e+00,7.7758243628e+00,9.0668479645e+01
7.2140000000e+01,7.3933617808e+00,7.7764829578e+00,9.0690615199e+01
7.2160000000e+01,7.3933577345e+00,7.7771415534e+00,9.0712750754e+01
7.2180000000e+01,7.3933525856e+00,7.7778001498e+00,9.0734886312e+01
7.2200000000e+01,7.3933463341e+00,7.7784587472e+00,9.0757021873e+01
7.2220000000e+01,7.3933389799e+00,7.7791173458e+00,9.0779157436e+01
7.2240000000e+01,7.3933305231e+00,7.7797759459e+00,9.0801293004e+01
7.2260000000e+01,7.3933209637e+00,7.7804345475e+00,9.0823428575e+01
7.2280000000e+01,7.3933103016e+00,7.7810931509e+00,9.0845564151e+01
7.2300000000e+01,7.3932985370e+00,7.7817517564e+00,9.0867699733e+01
7.2320000000e+01,7.3932856696e+00,7.7824103640e+00,9.0889835320e+01
7.2340000000e+01,7.3932716997e+00,7.7830689740e+00,9.0911970914e+01
7.2360000000e+01,7.3932566271e+00,7.7837275866e+00,9.0934106514e+01
7.2380000000e+01,7.3932404519e+00,7.7843862020e+00,9.0956242122e+01
7.2400000000e+01,7.3932231740e+00,7.7850448204e+00,9.0978377738e+01
7.2420000000e+01,7.3932047935e+00,7.7857034420e+00,9.1000513362e+01
7.2440000000e+01,7.3931853104e+00,7.7863620669e+00,9.1022648994e+01
7.2460000000e+01,7.3931647246e+00,7.7870206954e+00,9.1044784636e+01
7.2480000000e+01,7.3931430362e+00,7.7876793276e+00,9.1066920288e+01
7.2500000000e+01,7.3931202451e+00,7.7883379639e+00,9.1089055951e+01
7.2520000000e+01,7.3930963514e+00,7.7889966042e+00,9.1111191624e+01
7.2540000000e+01,7.3930713551e+00,7.7896552490e+00,9.1133327309e+01
7.2560000000e+01,7.3930452561e+00,7.7903138983e+00,9.1155463006e+01
7.2580000000e+01,7.3930180545e+00,7.7909725523e+00,9.1177598715e+01
7.2600000000e+01,7.3929897502e+00,7.7916312113e+00,9.1199734438e+01
7.2620000000e+01,7.3929603433e+00,7.7922898754e+00,9.1221870173e+01
7.2640000000e+01,7.3929298338e+00,7.7929485449e+00,9.1244005923e+01
7.2660000000e+01,7.3928982216e+00,7.7936072199e+00,9.1266141688e+01
7.2680000000e+01,7.3928655067e+00,7.7942659006e+00,9.1288277467e+01
7.2700000000e+01,7.3928316892e+00,7.7949245873e+00,9.1310413262e+01
7.2720000000e+01,7.3927967691e+00,7.7955832800e+00,9.1332549073e+01
7.2740000000e+01,7.3927607463e+00,7.7962419791e+00,9.1354684901e+01
7.2760000000e+01,7.3927236208e+00,7.7969006848e+00,9.1376820746e+01
7.2780000000e+01,7.3926853927e+00,7.7975593971e+00,9.1398956608e+01
7.2800000000e+01,7.3926460619e+00,7.7982181163e+00,9.1421092489e+01
7.2820000000e+01,7.3926056285e+00,7.7988768427e+00,9.1443228388e+01
7.2840000000e+01,7.3925640924e+00,7.7995355763e+00,9.1465364307e+01
7.2860000000e+01,7.3925214536e+00,7.8001943175e+00,9.1487500245e+01
7.2880000000e+01,7.3924777122e+00,7.8008530664e+00,9.1509636204e+01
7.2900000000e+01,7.3924328681e+00,7.8015118231e+00,9.1531772183e+01
7.2920000000e+01,7.3923869213e+00,7.8021705879e+00,9.1553908183e+01
7.2940000000e+01,7.3923398719e+00,7.8028293611e+00,9.1576044206e+01
7.2960000000e+01,7.3922917198e+00,7.8034881427e+00,9.1598180250e+01
7.2980000000e+01,7.3922424650e+00,7.8041469330e+00,9.1620316318e+01
7.3000000000e+01,7.3921921076e+00,7.8048057321e+00,9.1642452408e+01
7.3020000000e+01,7.3921406475e+00,7.8054645404e+00,9.1664588523e+01
7.3040000000e+01,7.3920880847e+00,7.8061233579e+00,9.1686724662e+01
7.3060000000e+01,7.3920344192e+00,7.8067821849e+00,9.1708860826e+01
7.3080000000e+01,7.3919796510e+00,7.8074410215e+00,9.1730997015e+01
7.3100000000e+01,7.3919237801e+00,7.8080998680e+00,9.1753133230e+01
7.3120000000e+01,7.3918668066e+00,7.8087587246e+00,9.1775269472e+01
7.3140000000e+01,7.3918087304e+00,7.8094175914e+00,9.1797405740e+01
7.3160000000e+01,7.3917495514e+00,7.8100764687e+00,9.1819542036e+01
7.3180000000e+01,7.3916892698e+00,7.8107353566e+00,9.1841678360e+01
7.3200000000e+01,7.3916278855e+00,7.8113942554e+00,9.1863814713e+01
7.3220000000e+01,7.3915653985e+00,7.8120531652e+00,9.1885951094e+01
7.3240000000e+01,7.3915018087e+00,7.8127120862e+00,9.1908087505e+01
7.3260000000e+01,7.3914371163e+00,7.8133710187e+00,9.1930223947e+01
7.3280000000e+01,7.3913713211e+00,7.8140299628e+00,9.1952360418e+01
7.3300000000e+01,7.3913044233e+00,7.8146889187e+00,9.1974496921e+01
7.3320000000e+01,7.3912364227e+00,7.8153478867e+00,9.1996633455e+01
7.3340000000e+01,7.3911673194e+00,7.8160068669e+00,9.2018770022e+01
7.3360000000e+01,7.3910971134e+00,7.8166658595e+00,9.2040906621e+01
7.3380000000e+01,7.3910258047e+00,7.8173248648e+00,9.2063043253e+01
7.3400000000e+01,7.3909533933e+00,7.8179838828e+00,9.2085179919e+01
7.3420000000e+01,7.3908798791e+00,7.8186429139e+00,9.2107316620e+01
7.3440000000e+01,7.3908052622e+00,7.8193019581e+00,9.2129453354e+01
7.3460000000e+01,7.3907295425e+00,7.8199610158e+00,9.2151590125e+01
7.3480000000e+01,7.3906527202e+00,7.8206200871e+00,9.2173726930e+01
7.3500000000e+01,7.3905747950e+00,7.8212791722e+00,9.2195863772e+01
7.3520000000e+01,7.3904957672e+00,7.8219382712e+00,9.2218000651e+01
7.3540000000e+01,7.3904156366e+00,7.8225973845e+00,9.2240137568e+01
7.3560000000e+01,7.3903344032e+00,7.8232565122e+00,9.2262274522e+01
7.3580000000e+01,7.3902520671e+00,7.8239156544e+00,9.2284411514e+01
7.3600000000e+01,7.3901686282e+00,7.8245748114e+00,9.2306548545e+01
7.3620000000e+01,7.3900840866e+00,7.8252339835e+00,9.2328685616e+01
7.3640000000e+01,7.3899984422e+00,7.8258931706e+00,9.2350822726e+01
7.3660000000e+01,7.3899116951e+00,7.8265523732e+00,9.2372959877e+01
7.3680000000e+01,7.3898238451e+00,7.8272115914e+00,9.2395097069e+01
7.3700000000e+01,7.3897348924e+00,7.8278708253e+00,9.2417234302e+01
7.3720000000e+01,7.3896448370e+00,7.8285300752e+00,9.2439371577e+01
7.3740000000e+01,7.3895536787e+00,7.8291893412e+00,9.2461508895e+01
7.3760000000e+01,7.3894614177e+00,7.8298486237e+00,9.2483646256e+01
7.3780000000e+01,7.3893680538e+00,7.8305079226e+00,9.2505783660e+01
7.3800000000e+01,7.3892735872e+00,7.8311672384e+00,9.2527921108e+01
