r,phi
7.323171972990046e+01,1.508119602684501e+02
7.323171972990046e+01,1.508119602684501e+02
7.323171972990046e+01,1.508119602690095e+02
7.323171972990046e+01,1.508119602690095e+02
7.323171972990046e+01,1.508119602695689e+02
7.323171972990046e+01,1.508119602695689e+02
7.323171972990046e+01,1.508119602701283e+02
7.323171972990046e+01,1.508119602701283e+02
7.323171972990046e+01,1.508119602706877e+02
7.323171972990046e+01,1.508119602706877e+02
7.323171972990046e+01,1.508119602712471e+02
7.323171972990046e+01,1.508119602712471e+02
7.323171972990046e+01,1.508119602718065e+02
7.323171972990046e+01,1.508119602718065e+02
7.323171972990046e+01,1.508119602723659e+02
7.323171972990046e+01,1.508119602723659e+02
7.323171972990046e+01,1.508119602729253e+02
7.323171972990046e+01,1.508119602729253e+02
7.323171972990046e+01,1.508119602734847e+02
7.323171972990046e+01,1.508119602734847e+02
7.323171972990046e+01,1.508119602740441e+02
7.323171972990046e+01,1.508119602740441e+02
7.323171972990046e+01,1.508119602746035e+02
7.323171972990046e+01,1.508119602746035e+02
7.323171972990046e+01,1.508119602751628e+02
7.323171972990046e+01,1.508119602751628e+02
7.323171972990046e+01,1.508119602757222e+02
7.323171972990046e+01,1.508119602757222e+02
7.323171972990046e+01,1.508119602762816e+02
7.323171972990046e+01,1.508119602762816e+02
7.323171972990046e+01,1.508119602768410e+02
7.323171972990046e+01,1.508119602768410e+02
7.323171972990046e+01,1.508119602774004e+02
7.323171972990046e+01,1.508119602774004e+02
7.323171972990046e+01,1.508119602779598e+02
7.323171972990046e+01,1.508119602779598e+02
7.323171972990046e+01,1.508119602785192e+02
7.323171972990046e+01,1.508119602785192e+02
7.323171972990046e+01,1.508119602790786e+02
7.323171972990046e+01,1.508119602790786e+02
7.323171972990046e+01,1.508119602796380e+02
7.323171972990046e+01,1.508119602796380e+02
7.323171972990046e+01,1.508119602801974e+02
7.323171972990046e+01,1.508119602801974e+02
7.323171972990046e+01,1.508119602807568e+02
7.323171972990046e+01,1.508119602807568e+02
7.323171972990046e+01,1.508119602813162e+02
7.323171972990046e+01,1.508119602813162e+02
7.323171972990046e+01,1.508119602818756e+02
7.323171972990046e+01,1.508119602818756e+02
7.323171972990046e+01,1.508119602824350e+02
7.323171972990046e+01,1.508119602824350e+02
7.323171972990046e+01,1.508119602829944e+02
7.323171972990046e+01,1.508119602829944e+02
7.323171972990046e+01,1.508119602835538e+02
7.323171972990046e+01,1.508119602835538e+02
7.323171972990046e+01,1.508119602841132e+02
7.323171972990046e+01,1.508119602841132e+02
7.323171972990046e+01,1.508119602846726e+02
7.323171972990046e+01,1.508119602846726e+02
7.323171972990046e+01,1.508119602852320e+02
7.323171972990046e+01,1.508119602852320e+02
7.323171972990046e+01,1.508119602857914e+02
7.323171972990046e+01,1.508119602857914e+02
7.323171972990046e+01,1.508119602863508e+02
7.323171972990046e+01,1.508119602863508e+02
7.323171972990046e+01,1.508119602869102e+02
7.323171972990046e+01,1.508119602869102e+02
7.323171972990046e+01,1.508119602874696e+02
7.323171972990046e+01,1.508119602874696e+02
7.323171972990046e+01,1.508119602880290e+02
7.323171972990046e+01,1.508119602880290e+02
7.323171972990046e+01,1.508119602885884e+02
7.323171972990046e+01,1.508119602885884e+02
7.323171972990046e+01,1.508119602891477e+02
7.323171972990046e+01,1.508119602891477e+02
7.323171972990046e+01,1.508119602897071e+02
7.323171972990046e+01,1.508119602897071e+02
7.323171972990046e+01,1.508119602902665e+02
7.323171972990046e+01,1.508119602902665e+02
7.323171972990046e+01,1.508119602908259e+02
7.323171972990046e+01,1.508119602908259e+02
7.323171972990046e+01,1.508119602913853e+02
7.323171972990046e+01,1.508119602913853e+02
7.323171972990046e+01,1.508119602919447e+02
7.323171972990046e+01,1.508119602919447e+02
7.323171972990046e+01,1.508119602925041e+02
7.323171972990046e+01,1.508119602925041e+02
7.323171972990046e+01,1.508119602930635e+02
7.323171972990046e+01,1.508119602930635e+02
7.323171972990046e+01,1.508119602936229e+02
7.323171972990046e+01,1.508119602936229e+02
7.323171972990046e+01,1.508119602941823e+02
7.323171972990046e+01,1.508119602941823e+02
7.323171972990046e+01,1.508119602947417e+02
7.323171972990046e+01,1.508119602947417e+02
7.323171972990046e+01,1.508119602953011e+02
7.323171972990046e+01,1.508119602953011e+02
7.323171972990046e+01,1.508119602958605e+02
7.323171972990046e+01,1.508119602958605e+02
7.323171972990046e+01,1.508119602964199e+02
7.323171972990046e+01,1.508119602964199e+02
7.323171972990046e+01,1.508119602969793e+02
7.323171972990046e+01,1.508119602969793e+02
7.323171972990046e+01,1.508119602975387e+02
7.323171972990046e+01,1.508119602975387e+02
7.323171972990046e+01,1.508119602980981e+02
7.323171972990046e+01,1.508119602980981e+02
7.323171972990046e+01,1.508119602986575e+02
7.323171972990046e+01,1.508119602986575e+02
7.323171972990046e+01,1.508119602992169e+02
7.323171972990046e+01,1.508119602992169e+02
7.323171972990046e+01,1.508119602997763e+02
7.323171972990046e+01,1.508119602997763e+02
7.323171972990046e+01,1.508119603003357e+02
7.323171972990046e+01,1.508119603003357e+02
7.323171972990046e+01,1.508119603008951e+02
7.323171972990046e+01,1.508119603008951e+02
7.323171972990046e+01,1.508119603014545e+02
7.323171972990046e+01,1.508119603014545e+02
7.323171972990046e+01,1.508119603020139e+02
7.323171972990046e+01,1.508119603020139e+02
7.323171972990046e+01,1.508119603025733e+02
7.323171972990046e+01,1.508119603025733e+02
7.323171972990046e+01,1.508119603031327e+02
7.323171972990046e+01,1.508119603031327e+02
7.323171972990046e+01,1.508119603036920e+02
7.323171972990046e+01,1.508119603036920e+02
7.323171972990046e+01,1.508119603042514e+02
7.323171972990046e+01,1.508119603042514e+02
7.323171972990046e+01,1.508119603048108e+02
7.323171972990046e+01,1.508119603048108e+02
7.323171972990046e+01,1.508119603053702e+02
7.323171972990046e+01,1.508119603053702e+02
7.323171972990046e+01,1.508119603059296e+02
7.323171972990046e+01,1.508119603059296e+02
7.323171972990046e+01,1.508119603064890e+02
7.323171972990046e+01,1.508119603064890e+02
7.323171972990046e+01,1.508119603070484e+02
7.323171972990046e+01,1.508119603070484e+02
7.323171972990046e+01,1.508119603076078e+02
7.323171972990046e+01,1.508119603076078e+02
7.323171972990046e+01,1.508119603081672e+02
7.323171972990046e+01,1.508119603081672e+02
7.323171972990046e+01,1.508119603087266e+02
7.323171972990046e+01,1.508119603087266e+02
7.323171972990046e+01,1.508119603092860e+02
7.323171972990046e+01,1.508119603092860e+02
7.323171972990046e+01,1.508119603098454e+02
7.323171972990046e+01,1.508119603098454e+02
7.323171972990046e+01,1.508119603104048e+02
7.323171972990046e+01,1.508119603104048e+02
7.323171972990046e+01,1.508119603109642e+02
7.323171972990046e+01,1.508119603109642e+02
7.323171972990046e+01,1.508119603115236e+02
7.323171972990046e+01,1.508119603115236e+02
7.323171972990046e+01,1.508119603120830e+02
7.323171972990046e+01,1.508119603120830e+02
7.323171972990046e+01,1.508119603126424e+02
7.323171972990046e+01,1.508119603126424e+02
7.323171972990046e+01,1.508119603132018e+02
7.323171972990046e+01,1.508119603132018e+02
7.323171972990046e+01,1.508119603137612e+02
7.323171972990046e+01,1.508119603137612e+02
7.323171972990046e+01,1.508119603143206e+02
7.323171972990046e+01,1.508119603143206e+02
7.323171972990046e+01,1.508119603148800e+02
7.323171972990046e+01,1.508119603148800e+02
7.323171972990046e+01,1.508119603154394e+02
7.323171972990046e+01,1.508119603154394e+02
7.323171972990046e+01,1.508119603159988e+02
7.323171972990046e+01,1.508119603159988e+02
7.323171972990046e+01,1.508119603165582e+02
7.323171972990046e+01,1.508119603165582e+02
7.323171972990046e+01,1.508119603171176e+02
7.323171972990046e+01,1.508119603171176e+02
7.323171972990046e+01,1.508119603176769e+02
7.323171972990046e+01,1.508119603176769e+02
7.323171972990046e+01,1.508119603182363e+02
7.323171972990046e+01,1.508119603182363e+02
7.323171972990046e+01,1.508119603187957e+02
7.323171972990046e+01,1.508119603187957e+02
7.323171972990046e+01,1.508119603193551e+02
7.323171972990046e+01,1.508119603193551e+02
7.323171972990046e+01,1.508119603199145e+02
7.323171972990046e+01,1.508119603199145e+02
7.323171972990046e+01,1.508119603204739e+02
7.323171972990046e+01,1.508119603204739e+02
7.323171972990046e+01,1.508119603210333e+02
7.323171972990046e+01,1.508119603210333e+02
7.323171972990046e+01,1.508119603215927e+02
7.323171972990046e+01,1.508119603215927e+02
7.323171972990046e+01,1.508119603221521e+02
7.323171972990046e+01,1.508119603221521e+02
7.323171972990046e+01,1.508119603227115e+02
7.323171972990046e+01,1.508119603227115e+02
7.323171972990046e+01,1.508119603232709e+02
7.323171972990046e+01,1.508119603232709e+02
7.323171972990046e+01,1.508119603238303e+02
7.323171972990046e+01,1.508119603238303e+02
7.323171972990046e+01,1.508119603243897e+02
7.323171972990046e+01,1.508119603243897e+02
7.323171972990046e+01,1.508119603249491e+02
7.323171972990046e+01,1.508119603249491e+02
7.323171972990046e+01,1.508119603255085e+02
7.323171972990046e+01,1.508119603255085e+02
7.323171972990046e+01,1.508119603260679e+02
7.323171972990046e+01,1.508119603260679e+02
7.323171972990046e+01,1.508119603266273e+02
7.323171972990046e+01,1.508119603266273e+02
7.323171972990046e+01,1.508119603271867e+02
7.323171972990046e+01,1.508119603271867e+02
7.323171972990046e+01,1.508119603277461e+02
7.323171972990046e+01,1.508119603277461e+02
7.323171972990046e+01,1.508119603283055e+02
7.323171972990046e+01,1.508119603283055e+02
7.323171972990046e+01,1.508119603288649e+02
7.323171972990046e+01,1.508119603288649e+02
7.323171972990046e+01,1.508119603294243e+02
7.323171972990046e+01,1.508119603294243e+02
7.323171972990046e+01,1.508119603299837e+02
7.323171972990046e+01,1.508119603299837e+02
7.323171972990046e+01,1.508119603305431e+02
7.323171972990046e+01,1.508119603305431e+02
7.323171972990046e+01,1.508119603311025e+02
7.323171972990046e+01,1.508119603311025e+02
7.323171972990046e+01,1.508119603316619e+02
7.323171972990046e+01,1.508119603316619e+02
7.323171972990046e+01,1.508119603322212e+02
7.323171972990046e+01,1.508119603322212e+02
7.323171972990046e+01,1.508119603327806e+02
7.323171972990046e+01,1.508119603327806e+02
7.323171972990046e+01,1.508119603333400e+02
7.323171972990046e+01,1.508119603333400e+02
7.323171972990046e+01,1.508119603338994e+02
7.323171972990046e+01,1.508119603338994e+02
7.323171972990046e+01,1.508119603344588e+02
7.323171972990046e+01,1.508119603344588e+02
7.323171972990046e+01,1.508119603350182e+02
7.323171972990046e+01,1.508119603350182e+02
7.323171972990046e+01,1.508119603355776e+02
7.323171972990046e+01,1.508119603355776e+02
7.323171972990046e+01,1.508119603361370e+02
7.323171972990046e+01,1.508119603361370e+02
7.323171972990046e+01,1.508119603366964e+02
7.323171972990046e+01,1.508119603366964e+02
7.323171972990046e+01,1.508119603372558e+02
7.323171972990046e+01,1.508119603372558e+02
7.323171972990046e+01,1.508119603378152e+02
7.323171972990046e+01,1.508119603378152e+02
7.323171972990046e+01,1.508119603383746e+02
7.323171972990046e+01,1.508119603383746e+02
7.323171972990046e+01,1.508119603389340e+02
7.323171972990046e+01,1.508119603389340e+02
7.323171972990046e+01,1.508119603394934e+02
7.323171972990046e+01,1.508119603394934e+02
7.323171972990046e+01,1.508119603400528e+02
7.323171972990046e+01,1.508119603400528e+02
7.323171972990046e+01,1.508119603406122e+02
7.323171972990046e+01,1.508119603406122e+02
7.323171972990046e+01,1.508119603411716e+02
7.323171972990046e+01,1.508119603411716e+02
7.323171972990046e+01,1.508119603417310e+02
7.323171972990046e+01,1.508119603417310e+02
7.323171972990046e+01,1.508119603422904e+02
7.323171972990046e+01,1.508119603422904e+02
7.323171972990046e+01,1.508119603428498e+02
7.323171972990046e+01,1.508119603428498e+02
7.323171972990046e+01,1.508119603434092e+02
7.323171972990046e+01,1.508119603434092e+02
7.323171972990046e+01,1.508119603439686e+02
7.323171972990046e+01,1.508119603439686e+02
7.323171972990046e+01,1.508119603445280e+02
7.323171972990046e+01,1.508119603445280e+02
7.323171972990046e+01,1.508119603450874e+02
7.323171972990046e+01,1.508119603450874e+02
7.323171972990046e+01,1.508119603456468e+02
7.323171972990046e+01,1.508119603456468e+02
7.323171972990046e+01,1.508119603462061e+02
7.323171972990046e+01,1.508119603462061e+02
7.323171972990046e+01,1.508119603467655e+02
7.323171972990046e+01,1.508119603467655e+02
7.323171972990046e+01,1.508119603473249e+02
7.323171972990046e+01,1.508119603473249e+02
7.323171972990046e+01,1.508119603478843e+02
7.323171972990046e+01,1.508119603478843e+02
7.323171972990046e+01,1.508119603484437e+02
7.323171972990046e+01,1.508119603484437e+02
7.323171972990046e+01,1.508119603490031e+02
7.323171972990046e+01,1.508119603490031e+02
7.323171972990046e+01,1.508119603495625e+02
7.323171972990046e+01,1.508119603495625e+02
7.323171972990046e+01,1.508119603501219e+02
7.323171972990046e+01,1.508119603501219e+02
7.323171972990046e+01,1.508119603506813e+02
7.323171972990046e+01,1.508119603506813e+02
7.323171972990046e+01,1.508119603512407e+02
7.323171972990046e+01,1.508119603512407e+02
7.323171972990046e+01,1.508119603518001e+02
8.958387338004787e+00,1.543005369159512e+02
7.323171972976574e+01,1.577891134749694e+02
7.323171972976574e+01,1.577891134755288e+02
7.323171972976574e+01,1.577891134755288e+02
7.323171972976574e+01,1.577891134760881e+02
7.323171972976574e+01,1.577891134760881e+02
7.323171972976574e+01,1.577891134766475e+02
7.323171972976574e+01,1.577891134766475e+02
7.323171972976574e+01,1.577891134772069e+02
7.323171972976574e+01,1.577891134772069e+02
7.323171972976574e+01,1.577891134777663e+02
7.323171972976574e+01,1.577891134777663e+02
7.323171972976574e+01,1.577891134783257e+02
7.323171972976574e+01,1.577891134783257e+02
7.323171972976574e+01,1.577891134788851e+02
7.323171972976574e+01,1.577891134788851e+02
7.323171972976574e+01,1.577891134794445e+02
7.323171972976574e+01,1.577891134794445e+02
7.323171972976574e+01,1.577891134800039e+02
7.323171972976574e+01,1.577891134800039e+02
7.323171972976574e+01,1.577891134805633e+02
7.323171972976574e+01,1.577891134805633e+02
7.323171972976574e+01,1.577891134811227e+02
7.323171972976574e+01,1.577891134811227e+02
7.323171972976574e+01,1.577891134816821e+02
7.323171972976574e+01,1.577891134816821e+02
7.323171972976574e+01,1.577891134822415e+02
7.323171972976574e+01,1.577891134822415e+02
7.323171972976574e+01,1.577891134828009e+02
7.323171972976574e+01,1.577891134828009e+02
7.323171972976574e+01,1.577891134833603e+02
7.323171972976574e+01,1.577891134833603e+02
7.323171972976574e+01,1.577891134839197e+02
7.323171972976574e+01,1.577891134839197e+02
7.323171972976574e+01,1.577891134844791e+02
7.323171972976574e+01,1.577891134844791e+02
7.323171972976574e+01,1.577891134850385e+02
7.323171972976574e+01,1.577891134850385e+02
7.323171972976574e+01,1.577891134855979e+02
7.323171972976574e+01,1.577891134855979e+02
7.323171972976574e+01,1.577891134861573e+02
7.323171972976574e+01,1.577891134861573e+02
7.323171972976574e+01,1.577891134867167e+02
7.323171972976574e+01,1.577891134867167e+02
7.323171972976574e+01,1.577891134872761e+02
7.323171972976574e+01,1.577891134872761e+02
7.323171972976574e+01,1.577891134878355e+02
7.323171972976574e+01,1.577891134878355e+02
7.323171972976574e+01,1.577891134883949e+02
7.323171972976574e+01,1.577891134883949e+02
7.323171972976574e+01,1.577891134889543e+02
7.323171972976574e+01,1.577891134889543e+02
7.323171972976574e+01,1.577891134895137e+02
7.323171972976574e+01,1.577891134895137e+02
7.323171972976574e+01,1.577891134900730e+02
7.323171972976574e+01,1.577891134900730e+02
7.323171972976574e+01,1.577891134906324e+02
7.323171972976574e+01,1.577891134906324e+02
7.323171972976574e+01,1.577891134911918e+02
7.323171972976574e+01,1.577891134911918e+02
7.323171972976574e+01,1.577891134917512e+02
7.323171972976574e+01,1.577891134917512e+02
7.323171972976574e+01,1.577891134923106e+02
7.323171972976574e+01,1.577891134923106e+02
7.323171972976574e+01,1.577891134928700e+02
7.323171972976574e+01,1.577891134928700e+02
7.323171972976574e+01,1.577891134934294e+02
7.323171972976574e+01,1.577891134934294e+02
7.323171972976574e+01,1.577891134939888e+02
7.323171972976574e+01,1.577891134939888e+02
7.323171972976574e+01,1.577891134945482e+02
7.323171972976574e+01,1.577891134945482e+02
7.323171972976574e+01,1.577891134951076e+02
7.323171972976574e+01,1.577891134951076e+02
7.323171972976574e+01,1.577891134956670e+02
7.323171972976574e+01,1.577891134956670e+02
7.323171972976574e+01,1.577891134962264e+02
7.323171972976574e+01,1.577891134962264e+02
7.323171972976574e+01,1.577891134967858e+02
7.323171972976574e+01,1.577891134967858e+02
7.323171972976574e+01,1.577891134973452e+02
7.323171972976574e+01,1.577891134973452e+02
7.323171972976574e+01,1.577891134979046e+02
7.323171972976574e+01,1.577891134979046e+02
7.323171972976574e+01,1.577891134984640e+02
7.323171972976574e+01,1.577891134984640e+02
7.323171972976574e+01,1.577891134990234e+02
7.323171972976574e+01,1.577891134990234e+02
7.323171972976574e+01,1.577891134995828e+02
7.323171972976574e+01,1.577891134995828e+02
7.323171972976574e+01,1.577891135001422e+02
7.323171972976574e+01,1.577891135001422e+02
7.323171972976574e+01,1.577891135007016e+02
7.323171972976574e+01,1.577891135007016e+02
7.323171972976574e+01,1.577891135012610e+02
7.323171972976574e+01,1.577891135012610e+02
7.323171972976574e+01,1.577891135018204e+02
7.323171972976574e+01,1.577891135018204e+02
7.323171972976574e+01,1.577891135023798e+02
7.323171972976574e+01,1.577891135023798e+02
7.323171972976574e+01,1.577891135029392e+02
7.323171972976574e+01,1.577891135029392e+02
7.323171972976574e+01,1.577891135034986e+02
7.323171972976574e+01,1.577891135034986e+02
7.323171972976574e+01,1.577891135040580e+02
7.323171972976574e+01,1.577891135040580e+02
7.323171972976574e+01,1.577891135046173e+02
7.323171972976574e+01,1.577891135046173e+02
7.323171972976574e+01,1.577891135051767e+02
7.323171972976574e+01,1.577891135051767e+02
7.323171972976574e+01,1.577891135057361e+02
7.323171972976574e+01,1.577891135057361e+02
7.323171972976574e+01,1.577891135062955e+02
7.323171972976574e+01,1.577891135062955e+02
7.323171972976574e+01,1.577891135068549e+02
7.323171972976574e+01,1.577891135068549e+02
7.323171972976574e+01,1.577891135074143e+02
7.323171972976574e+01,1.577891135074143e+02
7.323171972976574e+01,1.577891135079737e+02
7.323171972976574e+01,1.577891135079737e+02
7.323171972976574e+01,1.577891135085331e+02
7.323171972976574e+01,1.577891135085331e+02
7.323171972976574e+01,1.577891135090925e+02
7.323171972976574e+01,1.577891135090925e+02
7.323171972976574e+01,1.577891135096519e+02
7.323171972976574e+01,1.577891135096519e+02
7.323171972976574e+01,1.577891135102113e+02
7.323171972976574e+01,1.577891135102113e+02
7.323171972976574e+01,1.577891135107707e+02
7.323171972976574e+01,1.577891135107707e+02
7.323171972976574e+01,1.577891135113301e+02
7.323171972976574e+01,1.577891135113301e+02
7.323171972976574e+01,1.577891135118895e+02
7.323171972976574e+01,1.577891135118895e+02
7.323171972976574e+01,1.577891135124489e+02
7.323171972976574e+01,1.577891135124489e+02
7.323171972976574e+01,1.577891135130083e+02
7.323171972976574e+01,1.577891135130083e+02
7.323171972976574e+01,1.577891135135677e+02
7.323171972976574e+01,1.577891135135677e+02
7.323171972976574e+01,1.577891135141271e+02
7.323171972976574e+01,1.577891135141271e+02
7.323171972976574e+01,1.577891135146865e+02
7.323171972976574e+01,1.577891135146865e+02
7.323171972976574e+01,1.577891135152459e+02
7.323171972976574e+01,1.577891135152459e+02
7.323171972976574e+01,1.577891135158053e+02
7.323171972976574e+01,1.577891135158053e+02
7.323171972976574e+01,1.577891135163647e+02
7.323171972976574e+01,1.577891135163647e+02
7.323171972976574e+01,1.577891135169241e+02
7.323171972976574e+01,1.577891135169241e+02
7.323171972976574e+01,1.577891135174835e+02
7.323171972976574e+01,1.577891135174835e+02
7.323171972976574e+01,1.577891135180429e+02
7.323171972976574e+01,1.577891135180429e+02
7.323171972976574e+01,1.577891135186022e+02
7.323171972976574e+01,1.577891135186022e+02
7.323171972976574e+01,1.577891135191616e+02
7.323171972976574e+01,1.577891135191616e+02
7.323171972976574e+01,1.577891135197210e+02
7.323171972976574e+01,1.577891135197210e+02
7.323171972976574e+01,1.577891135202804e+02
7.323171972976574e+01,1.577891135202804e+02
7.323171972976574e+01,1.577891135208398e+02
7.323171972976574e+01,1.577891135208398e+02
7.323171972976574e+01,1.577891135213992e+02
7.323171972976574e+01,1.577891135213992e+02
7.323171972976574e+01,1.577891135219586e+02
7.323171972976574e+01,1.577891135219586e+02
7.323171972976574e+01,1.577891135225180e+02
7.323171972976574e+01,1.577891135225180e+02
7.323171972976574e+01,1.577891135230774e+02
7.323171972976574e+01,1.577891135230774e+02
7.323171972976574e+01,1.577891135236368e+02
7.323171972976574e+01,1.577891135236368e+02
7.323171972976574e+01,1.577891135241962e+02
7.323171972976574e+01,1.577891135241962e+02
7.323171972976574e+01,1.577891135247556e+02
7.323171972976574e+01,1.577891135247556e+02
7.323171972976574e+01,1.577891135253150e+02
7.323171972976574e+01,1.577891135253150e+02
7.323171972976574e+01,1.577891135258744e+02
7.323171972976574e+01,1.577891135258744e+02
7.323171972976574e+01,1.577891135264338e+02
7.323171972976574e+01,1.577891135264338e+02
7.323171972976574e+01,1.577891135269932e+02
7.323171972976574e+01,1.577891135269932e+02
7.323171972976574e+01,1.577891135275526e+02
7.323171972976574e+01,1.577891135275526e+02
7.323171972976574e+01,1.577891135281120e+02
7.323171972976574e+01,1.577891135281120e+02
7.323171972976574e+01,1.577891135286714e+02
7.323171972976574e+01,1.577891135286714e+02
7.323171972976574e+01,1.577891135292308e+02
7.323171972976574e+01,1.577891135292308e+02
7.323171972976574e+01,1.577891135297902e+02
7.323171972976574e+01,1.577891135297902e+02
7.323171972976574e+01,1.577891135303496e+02
7.323171972976574e+01,1.577891135303496e+02
7.323171972976574e+01,1.577891135309090e+02
7.323171972976574e+01,1.577891135309090e+02
7.323171972976574e+01,1.577891135314684e+02
7.323171972976574e+01,1.577891135314684e+02
7.323171972976574e+01,1.577891135320278e+02
7.323171972976574e+01,1.577891135320278e+02
7.323171972976574e+01,1.577891135325872e+02
7.323171972976574e+01,1.577891135325872e+02
7.323171972976574e+01,1.577891135331465e+02
7.323171972976574e+01,1.577891135331465e+02
7.323171972976574e+01,1.577891135337059e+02
7.323171972976574e+01,1.577891135337059e+02
7.323171972976574e+01,1.577891135342653e+02
7.323171972976574e+01,1.577891135342653e+02
7.323171972976574e+01,1.577891135348247e+02
7.323171972976574e+01,1.577891135348247e+02
7.323171972976574e+01,1.577891135353841e+02
7.323171972976574e+01,1.577891135353841e+02
7.323171972976574e+01,1.577891135359435e+02
7.323171972976574e+01,1.577891135359435e+02
7.323171972976574e+01,1.577891135365029e+02
7.323171972976574e+01,1.577891135365029e+02
7.323171972976574e+01,1.577891135370623e+02
7.323171972976574e+01,1.577891135370623e+02
7.323171972976574e+01,1.577891135376217e+02
7.323171972976574e+01,1.577891135376217e+02
7.323171972976574e+01,1.577891135381811e+02
7.323171972976574e+01,1.577891135381811e+02
7.323171972976574e+01,1.577891135387405e+02
7.323171972976574e+01,1.577891135387405e+02
7.323171972976574e+01,1.577891135392999e+02
7.323171972976574e+01,1.577891135392999e+02
7.323171972976574e+01,1.577891135398593e+02
7.323171972976574e+01,1.577891135398593e+02
7.323171972976574e+01,1.577891135404187e+02
7.323171972976574e+01,1.577891135404187e+02
7.323171972976574e+01,1.577891135409781e+02
7.323171972976574e+01,1.577891135409781e+02
7.323171972976574e+01,1.577891135415375e+02
7.323171972976574e+01,1.577891135415375e+02
7.323171972976574e+01,1.577891135420969e+02
7.323171972976574e+01,1.577891135420969e+02
7.323171972976574e+01,1.577891135426563e+02
7.323171972976574e+01,1.577891135426563e+02
7.323171972976574e+01,1.577891135432157e+02
7.323171972976574e+01,1.577891135432157e+02
7.323171972976574e+01,1.577891135437751e+02
7.323171972976574e+01,1.577891135437751e+02
7.323171972976574e+01,1.577891135443345e+02
7.323171972976574e+01,1.577891135443345e+02
7.323171972976574e+01,1.577891135448939e+02
7.323171972976574e+01,1.577891135448939e+02
7.323171972976574e+01,1.577891135454533e+02
7.323171972976574e+01,1.577891135454533e+02
7.323171972976574e+01,1.577891135460127e+02
7.323171972976574e+01,1.577891135460127e+02
7.323171972976574e+01,1.577891135465721e+02
7.323171972976574e+01,1.577891135465721e+02
7.323171972976574e+01,1.577891135471314e+02
7.323171972976574e+01,1.577891135471314e+02
7.323171972976574e+01,1.577891135476908e+02
7.323171972976574e+01,1.577891135476908e+02
7.323171972976574e+01,1.577891135482502e+02
7.323171972976574e+01,1.577891135482502e+02
7.323171972976574e+01,1.577891135488096e+02
7.323171972976574e+01,1.577891135488096e+02
7.323171972976574e+01,1.577891135493690e+02
7.323171972976574e+01,1.577891135493690e+02
7.323171972976574e+01,1.577891135499284e+02
7.323171972976574e+01,1.577891135499284e+02
7.323171972976574e+01,1.577891135504878e+02
7.323171972976574e+01,1.577891135504878e+02
7.323171972976574e+01,1.577891135510472e+02
7.323171972976574e+01,1.577891135510472e+02
7.323171972976574e+01,1.577891135516066e+02
7.323171972976574e+01,1.577891135516066e+02
7.323171972976574e+01,1.577891135521660e+02
7.323171972976574e+01,1.577891135521660e+02
7.323171972976574e+01,1.577891135527254e+02
7.323171972976574e+01,1.577891135527254e+02
7.323171972976574e+01,1.577891135532848e+02
7.323171972976574e+01,1.577891135532848e+02
7.323171972976574e+01,1.577891135538442e+02
7.323171972976574e+01,1.577891135538442e+02
7.323171972976574e+01,1.577891135544036e+02
7.323171972976574e+01,1.577891135544036e+02
7.323171972976574e+01,1.577891135549630e+02
7.323171972976574e+01,1.577891135549630e+02
7.323171972976574e+01,1.577891135555224e+02
7.323171972976574e+01,1.577891135555224e+02
7.323171972976574e+01,1.577891135560818e+02
7.323171972976574e+01,1.577891135560818e+02
7.323171972976574e+01,1.577891135566412e+02
7.323171972976574e+01,1.577891135566412e+02
7.323171972976574e+01,1.577891135572006e+02
7.323171972976574e+01,1.577891135572006e+02
7.323171972976574e+01,1.577891135577600e+02
7.323171972976574e+01,1.577891135577600e+02
7.323171972976574e+01,1.577891135583194e+02
7.323171972976574e+01,1.577891135583194e+02
7.323171972976574e+01,1.577891135588788e+02
7.323171972976574e+01,1.577891135588788e+02
7.323171972976574e+01,1.577891135594382e+02
7.323171972976574e+01,1.577891135594382e+02
7.323171972976574e+01,1.577891135599976e+02
7.323171972976574e+01,1.577891135599976e+02
7.323171972976574e+01,1.577891135605570e+02
7.323171972976574e+01,1.577891135605570e+02
7.323171972976574e+01,1.577891135611164e+02
7.323171972976574e+01,1.577891135611164e+02
7.323171972976574e+01,1.577891135616757e+02
7.323171972976574e+01,1.577891135616757e+02
7.323171972976574e+01,1.577891135622351e+02
7.323171972976574e+01,1.577891135622351e+02
7.323171972976574e+01,1.577891135627945e+02
7.323171972976574e+01,1.577891135627945e+02
7.323171972976574e+01,1.577891135633539e+02
7.323171972976574e+01,1.577891135633539e+02
7.323171972976574e+01,1.577891135639133e+02
7.323171972976574e+01,1.577891135639133e+02
7.323171972976574e+01,1.577891135644727e+02
7.323171972976574e+01,1.577891135644727e+02
7.323171972976574e+01,1.577891135650321e+02
7.323171972976574e+01,1.577891135650321e+02
7.323171972976574e+01,1.577891135655915e+02
7.323171972976574e+01,1.577891135655915e+02
7.323171972976574e+01,1.577891135661509e+02
7.323171972976574e+01,1.577891135661509e+02
7.323171972976574e+01,1.577891135667103e+02
7.323171972976574e+01,1.577891135667103e+02
7.323171972976574e+01,1.577891135672697e+02
7.323171972976574e+01,1.577891135672697e+02
7.323171972976574e+01,1.577891135678291e+02
7.323171972976574e+01,1.577891135678291e+02
7.323171972976574e+01,1.577891135683885e+02
7.323171972976574e+01,1.577891135683885e+02
7.323171972976574e+01,1.577891135689479e+02
