r,phi
9.105816387746540e+01,3.243680669258289e+00
9.105816387746540e+01,3.243680669258289e+00
9.105816387746540e+01,3.243680669861310e+00
9.105816387746540e+01,3.243680669861310e+00
9.105816387746540e+01,3.243680670464331e+00
9.105816387746540e+01,3.243680670464331e+00
9.105816387746540e+01,3.243680671067351e+00
9.105816387746540e+01,3.243680671067351e+00
9.105816387746540e+01,3.243680671670372e+00
9.105816387746540e+01,3.243680671670372e+00
9.105816387746540e+01,3.243680672273393e+00
9.105816387746540e+01,3.243680672273393e+00
9.105816387746540e+01,3.243680672876414e+00
9.105816387746540e+01,3.243680672876414e+00
9.105816387746540e+01,3.243680673479434e+00
9.105816387746540e+01,3.243680673479434e+00
9.105816387746540e+01,3.243680674082455e+00
9.105816387746540e+01,3.243680674082455e+00
9.105816387746540e+01,3.243680674685476e+00
9.105816387746540e+01,3.243680674685476e+00
9.105816387746540e+01,3.243680675288497e+00
9.105816387746540e+01,3.243680675288497e+00
9.105816387746540e+01,3.243680675891517e+00
9.105816387746540e+01,3.243680675891517e+00
9.105816387746540e+01,3.243680676494538e+00
9.105816387746540e+01,3.243680676494538e+00
9.105816387746540e+01,3.243680677097559e+00
9.105816387746540e+01,3.243680677097559e+00
9.105816387746540e+01,3.243680677700580e+00
9.105816387746540e+01,3.243680677700580e+00
9.105816387746540e+01,3.243680678303600e+00
9.105816387746540e+01,3.243680678303600e+00
9.105816387746540e+01,3.243680678906621e+00
9.105816387746540e+01,3.243680678906621e+00
9.105816387746540e+01,3.243680679509642e+00
9.105816387746540e+01,3.243680679509642e+00
9.105816387746540e+01,3.243680680112663e+00
9.105816387746540e+01,3.243680680112663e+00
9.105816387746540e+01,3.243680680715683e+00
9.105816387746540e+01,3.243680680715683e+00
9.105816387746540e+01,3.243680681318704e+00
9.105816387746540e+01,3.243680681318704e+00
9.105816387746540e+01,3.243680681921725e+00
9.105816387746540e+01,3.243680681921725e+00
9.105816387746540e+01,3.243680682524746e+00
9.105816387746540e+01,3.243680682524746e+00
9.105816387746540e+01,3.243680683127766e+00
9.105816387746540e+01,3.243680683127766e+00
9.105816387746540e+01,3.243680683730787e+00
9.105816387746540e+01,3.243680683730787e+00
9.105816387746540e+01,3.243680684333808e+00
9.105816387746540e+01,3.243680684333808e+00
9.105816387746540e+01,3.243680684936828e+00
9.105816387746540e+01,3.243680684936828e+00
9.105816387746540e+01,3.243680685539849e+00
9.105816387746540e+01,3.243680685539849e+00
9.105816387746540e+01,3.243680686142870e+00
9.105816387746540e+01,3.243680686142870e+00
9.105816387746540e+01,3.243680686745891e+00
9.105816387746540e+01,3.243680686745891e+00
9.105816387746540e+01,3.243680687348911e+00
9.105816387746540e+01,3.243680687348911e+00
9.105816387746540e+01,3.243680687951932e+00
9.105816387746540e+01,3.243680687951932e+00
9.105816387746540e+01,3.243680688554953e+00
9.105816387746540e+01,3.243680688554953e+00
9.105816387746540e+01,3.243680689157974e+00
9.105816387746540e+01,3.243680689157974e+00
9.105816387746540e+01,3.243680689760994e+00
9.105816387746540e+01,3.243680689760994e+00
9.105816387746540e+01,3.243680690364015e+00
9.105816387746540e+01,3.243680690364015e+00
9.105816387746540e+01,3.243680690967036e+00
9.105816387746540e+01,3.243680690967036e+00
9.105816387746540e+01,3.243680691570057e+00
9.105816387746540e+01,3.243680691570057e+00
9.105816387746540e+01,3.243680692173077e+00
9.105816387746540e+01,3.243680692173077e+00
9.105816387746540e+01,3.243680692776098e+00
9.105816387746540e+01,3.243680692776098e+00
9.105816387746540e+01,3.243680693379119e+00
9.105816387746540e+01,3.243680693379119e+00
9.105816387746540e+01,3.243680693982140e+00
9.105816387746540e+01,3.243680693982140e+00
9.105816387746540e+01,3.243680694585160e+00
9.105816387746540e+01,3.243680694585160e+00
9.105816387746540e+01,3.243680695188181e+00
9.105816387746540e+01,3.243680695188181e+00
9.105816387746540e+01,3.243680695791202e+00
9.105816387746540e+01,3.243680695791202e+00
9.105816387746540e+01,3.243680696394223e+00
9.105816387746540e+01,3.243680696394223e+00
9.105816387746540e+01,3.243680696997243e+00
9.105816387746540e+01,3.243680696997243e+00
9.105816387746540e+01,3.243680697600264e+00
9.105816387746540e+01,3.243680697600264e+00
9.105816387746540e+01,3.243680698203285e+00
9.105816387746540e+01,3.243680698203285e+00
9.105816387746540e+01,3.243680698806306e+00
9.105816387746540e+01,3.243680698806306e+00
9.105816387746540e+01,3.243680699409326e+00
9.105816387746540e+01,3.243680699409326e+00
9.105816387746540e+01,3.243680700012347e+00
9.105816387746540e+01,3.243680700012347e+00
9.105816387746540e+01,3.243680700615368e+00
9.105816387746540e+01,3.243680700615368e+00
9.105816387746540e+01,3.243680701218389e+00
9.105816387746540e+01,3.243680701218389e+00
9.105816387746540e+01,3.243680701821409e+00
9.105816387746540e+01,3.243680701821409e+00
9.105816387746540e+01,3.243680702424430e+00
9.105816387746540e+01,3.243680702424430e+00
9.105816387746540e+01,3.243680703027451e+00
9.105816387746540e+01,3.243680703027451e+00
9.105816387746540e+01,3.243680703630472e+00
9.105816387746540e+01,3.243680703630472e+00
9.105816387746540e+01,3.243680704233492e+00
9.105816387746540e+01,3.243680704233492e+00
9.105816387746540e+01,3.243680704836513e+00
9.105816387746540e+01,3.243680704836513e+00
9.105816387746540e+01,3.243680705439534e+00
9.105816387746540e+01,3.243680705439534e+00
9.105816387746540e+01,3.243680706042555e+00
9.105816387746540e+01,3.243680706042555e+00
9.105816387746540e+01,3.243680706645575e+00
9.105816387746540e+01,3.243680706645575e+00
9.105816387746540e+01,3.243680707248596e+00
9.105816387746540e+01,3.243680707248596e+00
9.105816387746540e+01,3.243680707851617e+00
9.105816387746540e+01,3.243680707851617e+00
9.105816387746540e+01,3.243680708454638e+00
9.105816387746540e+01,3.243680708454638e+00
9.105816387746540e+01,3.243680709057658e+00
9.105816387746540e+01,3.243680709057658e+00
9.105816387746540e+01,3.243680709660679e+00
9.105816387746540e+01,3.243680709660679e+00
9.105816387746540e+01,3.243680710263700e+00
9.105816387746540e+01,3.243680710263700e+00
9.105816387746540e+01,3.243680710866720e+00
9.105816387746540e+01,3.243680710866720e+00
9.105816387746540e+01,3.243680711469741e+00
9.105816387746540e+01,3.243680711469741e+00
9.105816387746540e+01,3.243680712072762e+00
9.105816387746540e+01,3.243680712072762e+00
9.105816387746540e+01,3.243680712675783e+00
9.105816387746540e+01,3.243680712675783e+00
9.105816387746540e+01,3.243680713278803e+00
9.105816387746540e+01,3.243680713278803e+00
9.105816387746540e+01,3.243680713881824e+00
9.105816387746540e+01,3.243680713881824e+00
9.105816387746540e+01,3.243680714484845e+00
9.105816387746540e+01,3.243680714484845e+00
9.105816387746540e+01,3.243680715087866e+00
9.105816387746540e+01,3.243680715087866e+00
9.105816387746540e+01,3.243680715690886e+00
9.105816387746540e+01,3.243680715690886e+00
9.105816387746540e+01,3.243680716293907e+00
9.105816387746540e+01,3.243680716293907e+00
9.105816387746540e+01,3.243680716896928e+00
9.105816387746540e+01,3.243680716896928e+00
9.105816387746540e+01,3.243680717499949e+00
9.105816387746540e+01,3.243680717499949e+00
9.105816387746540e+01,3.243680718102969e+00
9.105816387746540e+01,3.243680718102969e+00
9.105816387746540e+01,3.243680718705990e+00
9.105816387746540e+01,3.243680718705990e+00
9.105816387746540e+01,3.243680719309011e+00
9.105816387746540e+01,3.243680719309011e+00
9.105816387746540e+01,3.243680719912032e+00
9.105816387746540e+01,3.243680719912032e+00
9.105816387746540e+01,3.243680720515052e+00
9.105816387746540e+01,3.243680720515052e+00
9.105816387746540e+01,3.243680721118073e+00
9.105816387746540e+01,3.243680721118073e+00
9.105816387746540e+01,3.243680721721094e+00
9.105816387746540e+01,3.243680721721094e+00
9.105816387746540e+01,3.243680722324115e+00
9.105816387746540e+01,3.243680722324115e+00
9.105816387746540e+01,3.243680722927135e+00
9.105816387746540e+01,3.243680722927135e+00
9.105816387746540e+01,3.243680723530156e+00
9.105816387746540e+01,3.243680723530156e+00
9.105816387746540e+01,3.243680724133177e+00
9.105816387746540e+01,3.243680724133177e+00
9.105816387746540e+01,3.243680724736198e+00
9.105816387746540e+01,3.243680724736198e+00
9.105816387746540e+01,3.243680725339218e+00
9.105816387746540e+01,3.243680725339218e+00
9.105816387746540e+01,3.243680725942239e+00
9.105816387746540e+01,3.243680725942239e+00
9.105816387746540e+01,3.243680726545260e+00
9.105816387746540e+01,3.243680726545260e+00
9.105816387746540e+01,3.243680727148281e+00
9.105816387746540e+01,3.243680727148281e+00
9.105816387746540e+01,3.243680727751301e+00
9.105816387746540e+01,3.243680727751301e+00
9.105816387746540e+01,3.243680728354322e+00
9.105816387746540e+01,3.243680728354322e+00
9.105816387746540e+01,3.243680728957343e+00
9.105816387746540e+01,3.243680728957343e+00
9.105816387746540e+01,3.243680729560364e+00
9.105816387746540e+01,3.243680729560364e+00
9.105816387746540e+01,3.243680730163384e+00
9.105816387746540e+01,3.243680730163384e+00
9.105816387746540e+01,3.243680730766405e+00
9.105816387746540e+01,3.243680730766405e+00
9.105816387746540e+01,3.243680731369426e+00
9.105816387746540e+01,3.243680731369426e+00
9.105816387746540e+01,3.243680731972447e+00
9.105816387746540e+01,3.243680731972447e+00
9.105816387746540e+01,3.243680732575467e+00
9.105816387746540e+01,3.243680732575467e+00
9.105816387746540e+01,3.243680733178488e+00
9.105816387746540e+01,3.243680733178488e+00
9.105816387746540e+01,3.243680733781509e+00
9.105816387746540e+01,3.243680733781509e+00
9.105816387746540e+01,3.243680734384530e+00
9.105816387746540e+01,3.243680734384530e+00
9.105816387746540e+01,3.243680734987550e+00
9.105816387746540e+01,3.243680734987550e+00
9.105816387746540e+01,3.243680735590571e+00
9.105816387746540e+01,3.243680735590571e+00
9.105816387746540e+01,3.243680736193592e+00
9.105816387746540e+01,3.243680736193592e+00
9.105816387746540e+01,3.243680736796613e+00
9.105816387746540e+01,3.243680736796613e+00
9.105816387746540e+01,3.243680737399633e+00
9.105816387746540e+01,3.243680737399633e+00
9.105816387746540e+01,3.243680738002654e+00
9.105816387746540e+01,3.243680738002654e+00
9.105816387746540e+01,3.243680738605675e+00
9.105816387746540e+01,3.243680738605675e+00
9.105816387746540e+01,3.243680739208695e+00
9.105816387746540e+01,3.243680739208695e+00
9.105816387746540e+01,3.243680739811716e+00
9.105816387746540e+01,3.243680739811716e+00
9.105816387746540e+01,3.243680740414737e+00
9.105816387746540e+01,3.243680740414737e+00
9.105816387746540e+01,3.243680741017758e+00
9.105816387746540e+01,3.243680741017758e+00
9.105816387746540e+01,3.243680741620778e+00
9.105816387746540e+01,3.243680741620778e+00
9.105816387746540e+01,3.243680742223799e+00
9.105816387746540e+01,3.243680742223799e+00
9.105816387746540e+01,3.243680742826820e+00
9.105816387746540e+01,3.243680742826820e+00
9.105816387746540e+01,3.243680743429841e+00
9.105816387746540e+01,3.243680743429841e+00
9.105816387746540e+01,3.243680744032861e+00
9.105816387746540e+01,3.243680744032861e+00
9.105816387746540e+01,3.243680744635882e+00
9.105816387746540e+01,3.243680744635882e+00
9.105816387746540e+01,3.243680745238903e+00
9.105816387746540e+01,3.243680745238903e+00
9.105816387746540e+01,3.243680745841924e+00
9.105816387746540e+01,3.243680745841924e+00
9.105816387746540e+01,3.243680746444944e+00
9.105816387746540e+01,3.243680746444944e+00
9.105816387746540e+01,3.243680747047965e+00
9.105816387746540e+01,3.243680747047965e+00
9.105816387746540e+01,3.243680747650986e+00
9.105816387746540e+01,3.243680747650986e+00
9.105816387746540e+01,3.243680748254007e+00
9.105816387746540e+01,3.243680748254007e+00
9.105816387746540e+01,3.243680748857027e+00
9.105816387746540e+01,3.243680748857027e+00
9.105816387746540e+01,3.243680749460048e+00
9.105816387746540e+01,3.243680749460048e+00
9.105816387746540e+01,3.243680750063069e+00
9.105816387746540e+01,3.243680750063069e+00
9.105816387746540e+01,3.243680750666090e+00
9.105816387746540e+01,3.243680750666090e+00
9.105816387746540e+01,3.243680751269110e+00
9.105816387746540e+01,3.243680751269110e+00
9.105816387746540e+01,3.243680751872131e+00
9.105816387746540e+01,3.243680751872131e+00
9.105816387746540e+01,3.243680752475152e+00
9.105816387746540e+01,3.243680752475152e+00
9.105816387746540e+01,3.243680753078173e+00
9.105816387746540e+01,3.243680753078173e+00
9.105816387746540e+01,3.243680753681193e+00
9.105816387746540e+01,3.243680753681193e+00
9.105816387746540e+01,3.243680754284214e+00
9.105816387746540e+01,3.243680754284214e+00
9.105816387746540e+01,3.243680754887235e+00
9.105816387746540e+01,3.243680754887235e+00
9.105816387746540e+01,3.243680755490256e+00
9.105816387746540e+01,3.243680755490256e+00
9.105816387746540e+01,3.243680756093276e+00
9.105816387746540e+01,3.243680756093276e+00
9.105816387746540e+01,3.243680756696297e+00
9.105816387746540e+01,3.243680756696297e+00
9.105816387746540e+01,3.243680757299318e+00
9.105816387746540e+01,3.243680757299318e+00
9.105816387746540e+01,3.243680757902339e+00
9.105816387746540e+01,3.243680757902339e+00
9.105816387746540e+01,3.243680758505359e+00
9.105816387746540e+01,3.243680758505359e+00
9.105816387746540e+01,3.243680759108380e+00
9.105816387746540e+01,3.243680759108380e+00
9.105816387746540e+01,3.243680759711401e+00
9.105816387746540e+01,3.243680759711401e+00
9.105816387746540e+01,3.243680760314422e+00
9.105816387746540e+01,3.243680760314422e+00
9.105816387746540e+01,3.243680760917442e+00
9.105816387746540e+01,3.243680760917442e+00
9.105816387746540e+01,3.243680761520463e+00
9.105816387746540e+01,3.243680761520463e+00
9.105816387746540e+01,3.243680762123484e+00
9.105816387746540e+01,3.243680762123484e+00
9.105816387746540e+01,3.243680762726505e+00
9.105816387746540e+01,3.243680762726505e+00
9.105816387746540e+01,3.243680763329525e+00
9.105816387746540e+01,3.243680763329525e+00
9.105816387746540e+01,3.243680763932546e+00
9.105816387746540e+01,3.243680763932546e+00
9.105816387746540e+01,3.243680764535567e+00
9.105816387746540e+01,3.243680764535567e+00
9.105816387746540e+01,3.243680765138587e+00
9.105816387746540e+01,3.243680765138587e+00
9.105816387746540e+01,3.243680765741608e+00
9.105816387746540e+01,3.243680765741608e+00
9.105816387746540e+01,3.243680766344629e+00
9.105816387746540e+01,3.243680766344629e+00
9.105816387746540e+01,3.243680766947650e+00
9.105816387746540e+01,3.243680766947650e+00
9.105816387746540e+01,3.243680767550670e+00
9.105816387746540e+01,3.243680767550670e+00
9.105816387746540e+01,3.243680768153691e+00
9.105816387746540e+01,3.243680768153691e+00
9.105816387746540e+01,3.243680768756712e+00
9.105816387746540e+01,3.243680768756712e+00
9.105816387746540e+01,3.243680769359733e+00
9.105816387746540e+01,3.243680769359733e+00
9.105816387746540e+01,3.243680769962753e+00
9.105816387746540e+01,3.243680769962753e+00
9.105816387746540e+01,3.243680770565774e+00
9.105816387746540e+01,3.243680770565774e+00
9.105816387746540e+01,3.243680771168795e+00
9.105816387746540e+01,3.243680771168795e+00
9.105816387746540e+01,3.243680771771816e+00
9.105816387746540e+01,3.243680771771816e+00
9.105816387746540e+01,3.243680772374836e+00
9.105816387746540e+01,3.243680772374836e+00
9.105816387746540e+01,3.243680772977857e+00
9.105816387746540e+01,3.243680772977857e+00
9.105816387746540e+01,3.243680773580878e+00
9.105816387746540e+01,3.243680773580878e+00
9.105816387746540e+01,3.243680774183899e+00
9.105816387746540e+01,3.243680774183899e+00
9.105816387746540e+01,3.243680774786919e+00
9.105816387746540e+01,3.243680774786919e+00
9.105816387746540e+01,3.243680775389940e+00
9.105816387746540e+01,3.243680775389940e+00
9.105816387746540e+01,3.243680775992961e+00
9.105816387746540e+01,3.243680775992961e+00
9.105816387746540e+01,3.243680776595982e+00
9.105816387746540e+01,3.243680776595982e+00
9.105816387746540e+01,3.243680777199002e+00
9.105816387746540e+01,3.243680777199002e+00
9.105816387746540e+01,3.243680777802023e+00
9.105816387746540e+01,3.243680777802023e+00
9.105816387746540e+01,3.243680778405044e+00
9.105816387746540e+01,3.243680778405044e+00
9.105816387746540e+01,3.243680779008065e+00
9.105816387746540e+01,3.243680779008065e+00
9.105816387746540e+01,3.243680779611085e+00
9.105816387746540e+01,3.243680779611085e+00
9.105816387746540e+01,3.243680780214106e+00
9.105816387746540e+01,3.243680780214106e+00
9.105816387746540e+01,3.243680780817127e+00
9.105816387746540e+01,3.243680780817127e+00
9.105816387746540e+01,3.243680781420148e+00
9.105816387746540e+01,3.243680781420148e+00
9.105816387746540e+01,3.243680782023168e+00
9.105816387746540e+01,3.243680782023168e+00
9.105816387746540e+01,3.243680782626189e+00
9.105816387746540e+01,3.243680782626189e+00
9.105816387746540e+01,3.243680783229210e+00
9.105816387746540e+01,3.243680783229210e+00
9.105816387746540e+01,3.243680783832231e+00
9.105816387746540e+01,3.243680783832231e+00
9.105816387746540e+01,3.243680784435251e+00
9.105816387746540e+01,3.243680784435251e+00
9.105816387746540e+01,3.243680785038272e+00
9.105816387746540e+01,3.243680785038272e+00
9.105816387746540e+01,3.243680785641293e+00
9.105816387746540e+01,3.243680785641293e+00
9.105816387746540e+01,3.243680786244314e+00
9.105816387746540e+01,3.243680786244314e+00
9.105816387746540e+01,3.243680786847334e+00
9.105816387746540e+01,3.243680786847334e+00
9.105816387746540e+01,3.243680787450355e+00
9.105816387746540e+01,3.243680787450355e+00
9.105816387746540e+01,3.243680788053376e+00
9.105816387746540e+01,3.243680788053376e+00
9.105816387746540e+01,3.243680788656397e+00
9.105816387746540e+01,3.243680788656397e+00
9.105816387746540e+01,3.243680789259417e+00
9.105816387746540e+01,3.243680789259417e+00
9.105816387746540e+01,3.243680789862438e+00
9.105816387746540e+01,3.243680789862438e+00
9.105816387746540e+01,3.243680790465459e+00
9.105816387746540e+01,3.243680790465459e+00
9.105816387746540e+01,3.243680791068480e+00
9.105816387746540e+01,3.243680791068480e+00
9.105816387746540e+01,3.243680791671500e+00
9.105816387746540e+01,3.243680791671500e+00
9.105816387746540e+01,3.243680792274521e+00
9.105816387746540e+01,3.243680792274521e+00
9.105816387746540e+01,3.243680792877542e+00
9.105816387746540e+01,3.243680792877542e+00
9.105816387746540e+01,3.243680793480562e+00
9.105816387746540e+01,3.243680793480562e+00
9.105816387746540e+01,3.243680794083583e+00
9.105816387746540e+01,3.243680794083583e+00
9.105816387746540e+01,3.243680794686604e+00
9.105816387746540e+01,3.243680794686604e+00
9.105816387746540e+01,3.243680795289625e+00
9.105816387746540e+01,3.243680795289625e+00
9.105816387746540e+01,3.243680795892645e+00
9.105816387746540e+01,3.243680795892645e+00
9.105816387746540e+01,3.243680796495666e+00
9.105816387746540e+01,3.243680796495666e+00
9.105816387746540e+01,3.243680797098687e+00
9.105816387746540e+01,3.243680797098687e+00
9.105816387746540e+01,3.243680797701708e+00
9.105816387746540e+01,3.243680797701708e+00
9.105816387746540e+01,3.243680798304728e+00
9.105816387746540e+01,3.243680798304728e+00
9.105816387746540e+01,3.243680798907749e+00
9.105816387746540e+01,3.243680798907749e+00
9.105816387746540e+01,3.243680799510770e+00
9.105816387746540e+01,3.243680799510770e+00
9.105816387746540e+01,3.243680800113791e+00
9.105816387746540e+01,3.243680800113791e+00
9.105816387746540e+01,3.243680800716811e+00
9.105816387746540e+01,3.243680800716811e+00
9.105816387746540e+01,3.243680801319832e+00
9.105816387746540e+01,3.243680801319832e+00
9.105816387746540e+01,3.243680801922853e+00
9.105816387746540e+01,3.243680801922853e+00
9.105816387746540e+01,3.243680802525874e+00
9.105816387746540e+01,3.243680802525874e+00
9.105816387746540e+01,3.243680803128894e+00
9.105816387746540e+01,3.243680803128894e+00
9.105816387746540e+01,3.243680803731915e+00
9.105816387746540e+01,3.243680803731915e+00
9.105816387746540e+01,3.243680804334936e+00
9.105816387746540e+01,3.243680804334936e+00
9.105816387746540e+01,3.243680804937957e+00
9.105816387746540e+01,3.243680804937957e+00
9.105816387746540e+01,3.243680805540977e+00
9.105816387746540e+01,3.243680805540977e+00
9.105816387746540e+01,3.243680806143998e+00
9.105816387746540e+01,3.243680806143998e+00
9.105816387746540e+01,3.243680806747019e+00
9.105816387746540e+01,3.243680806747019e+00
9.105816387746540e+01,3.243680807350040e+00
9.105816387746540e+01,3.243680807350040e+00
9.105816387746540e+01,3.243680807953060e+00
9.105816387746540e+01,3.243680807953060e+00
9.105816387746540e+01,3.243680808556081e+00
9.105816387746540e+01,3.243680808556081e+00
9.105816387746540e+01,3.243680809159102e+00
9.105816387746540e+01,3.243680809159102e+00
9.105816387746540e+01,3.243680809762123e+00
9.105816387746540e+01,3.243680809762123e+00
9.105816387746540e+01,3.243680810365143e+00
9.105816387746540e+01,3.243680810365143e+00
9.105816387746540e+01,3.243680810968164e+00
9.105816387746540e+01,3.243680810968164e+00
9.105816387746540e+01,3.243680811571185e+00
9.105816387746540e+01,3.243680811571185e+00
9.105816387746540e+01,3.243680812174206e+00
9.105816387746540e+01,3.243680812174206e+00
9.105816387746540e+01,3.243680812777226e+00
9.105816387746540e+01,3.243680812777226e+00
9.105816387746540e+01,3.243680813380247e+00
9.105816387746540e+01,3.243680813380247e+00
9.105816387746540e+01,3.243680813983268e+00
9.105816387746540e+01,3.243680813983268e+00
9.105816387746540e+01,3.243680814586289e+00
9.105816387746540e+01,3.243680814586289e+00
9.105816387746540e+01,3.243680815189309e+00
9.105816387746540e+01,3.243680815189309e+00
9.105816387746540e+01,3.243680815792330e+00
9.105816387746540e+01,3.243680815792330e+00
9.105816387746540e+01,3.243680816395351e+00
9.105816387746540e+01,3.243680816395351e+00
9.105816387746540e+01,3.243680816998372e+00
9.105816387746540e+01,3.243680816998372e+00
9.105816387746540e+01,3.243680817601392e+00
9.105816387746540e+01,3.243680817601392e+00
9.105816387746540e+01,3.243680818204413e+00
9.105816387746540e+01,3.243680818204413e+00
9.105816387746540e+01,3.243680818807434e+00
9.105816387746540e+01,3.243680818807434e+00
9.105816387746540e+01,3.243680819410454e+00
9.105816387746540e+01,3.243680819410454e+00
9.105816387746540e+01,3.243680820013475e+00
9.105816387746540e+01,3.243680820013475e+00
9.105816387746540e+01,3.243680820616496e+00
9.105816387746540e+01,3.243680820616496e+00
9.105816387746540e+01,3.243680821219517e+00
9.105816387746540e+01,3.243680821219517e+00
9.105816387746540e+01,3.243680821822537e+00
9.105816387746540e+01,3.243680821822537e+00
9.105816387746540e+01,3.243680822425558e+00
9.105816387746540e+01,3.243680822425558e+00
9.105816387746540e+01,3.243680823028579e+00
9.105816387746540e+01,3.243680823028579e+00
9.105816387746540e+01,3.243680823631600e+00
9.105816387746540e+01,3.243680823631600e+00
9.105816387746540e+01,3.243680824234620e+00
9.105816387746540e+01,3.243680824234620e+00
9.105816387746540e+01,3.243680824837641e+00
9.105816387746540e+01,3.243680824837641e+00
9.105816387746540e+01,3.243680825440662e+00
9.105816387746540e+01,3.243680825440662e+00
9.105816387746540e+01,3.243680826043683e+00
9.105816387746540e+01,3.243680826043683e+00
9.105816387746540e+01,3.243680826646703e+00
9.105816387746540e+01,3.243680826646703e+00
9.105816387746540e+01,3.243680827249724e+00
9.105816387746540e+01,3.243680827249724e+00
9.105816387746540e+01,3.243680827852745e+00
9.105816387746540e+01,3.243680827852745e+00
9.105816387746540e+01,3.243680828455766e+00
9.105816387746540e+01,3.243680828455766e+00
9.105816387746540e+01,3.243680829058786e+00
9.105816387746540e+01,3.243680829058786e+00
9.105816387746540e+01,3.243680829661807e+00
9.105816387746540e+01,3.243680829661807e+00
9.105816387746540e+01,3.243680830264828e+00
9.105816387746540e+01,3.243680830264828e+00
9.105816387746540e+01,3.243680830867849e+00
9.105816387746540e+01,3.243680830867849e+00
9.105816387746540e+01,3.243680831470869e+00
9.105816387746540e+01,3.243680831470869e+00
9.105816387746540e+01,3.243680832073890e+00
9.105816387746540e+01,3.243680832073890e+00
9.105816387746540e+01,3.243680832676911e+00
9.105816387746540e+01,3.243680832676911e+00
9.105816387746540e+01,3.243680833279932e+00
9.105816387746540e+01,3.243680833279932e+00
9.105816387746540e+01,3.243680833882952e+00
9.105816387746540e+01,3.243680833882952e+00
9.105816387746540e+01,3.243680834485973e+00
9.105816387746540e+01,3.243680834485973e+00
9.105816387746540e+01,3.243680835088994e+00
9.105816387746540e+01,3.243680835088994e+00
9.105816387746540e+01,3.243680835692015e+00
9.105816387746540e+01,3.243680835692015e+00
9.105816387746540e+01,3.243680836295035e+00
9.105816387746540e+01,3.243680836295035e+00
9.105816387746540e+01,3.243680836898056e+00
9.105816387746540e+01,3.243680836898056e+00
9.105816387746540e+01,3.243680837501077e+00
9.105816387746540e+01,3.243680837501077e+00
9.105816387746540e+01,3.243680838104098e+00
9.105816387746540e+01,3.243680838104098e+00
9.105816387746540e+01,3.243680838707118e+00
9.105816387746540e+01,3.243680838707118e+00
9.105816387746540e+01,3.243680839310139e+00
9.105816387746540e+01,3.243680839310139e+00
9.105816387746540e+01,3.243680839913160e+00
9.105816387746540e+01,3.243680839913160e+00
9.105816387746540e+01,3.243680840516181e+00
9.105816387746540e+01,3.243680840516181e+00
9.105816387746540e+01,3.243680841119201e+00
9.105816387746540e+01,3.243680841119201e+00
9.105816387746540e+01,3.243680841722222e+00
9.105816387746540e+01,3.243680841722222e+00
9.105816387746540e+01,3.243680842325243e+00
9.105816387746540e+01,3.243680842325243e+00
9.105816387746540e+01,3.243680842928264e+00
9.105816387746540e+01,3.243680842928264e+00
9.105816387746540e+01,3.243680843531284e+00
9.105816387746540e+01,3.243680843531284e+00
