tau,r,phi,t,E
3.088000000002977e+01,5.060714774954598e+00,6.013706537381394e+00,4.404467827919189e+01,-4.254491214663993e-02
3.090000000002981e+01,5.062913462663730e+00,6.015111582027729e+00,4.406853242564087e+01,-4.254065633019646e-02
3.092000000002986e+01,5.065111375578984e+00,6.016515407071990e+00,4.409238402297306e+01,-4.253639600268199e-02
3.094000000002990e+01,5.067308512607950e+00,6.017918014530754e+00,4.411623307484233e+01,-4.253213118689363e-02
3.096000000002994e+01,5.069504872661208e+00,6.019319406416772e+00,4.414007958489641e+01,-4.252786190557647e-02
3.098000000002998e+01,5.071700454652326e+00,6.020719584738980e+00,4.416392355677694e+01,-4.252358818142372e-02
3.100000000003002e+01,5.073895257497837e+00,6.022118551502507e+00,4.418776499411946e+01,-4.251931003707674e-02
3.102000000003007e+01,5.076089280117253e+00,6.023516308708680e+00,4.421160390055343e+01,-4.251502749512496e-02
3.104000000003011e+01,5.078282521433038e+00,6.024912858355027e+00,4.423544027970227e+01,-4.251074057810611e-02
3.106000000003015e+01,5.080474980370622e+00,6.026308202435292e+00,4.425927413518328e+01,-4.250644930850613e-02
3.108000000003019e+01,5.082666655858376e+00,6.027702342939443e+00,4.428310547060778e+01,-4.250215370875920e-02
3.110000000003024e+01,5.084857546827615e+00,6.029095281853670e+00,4.430693428958100e+01,-4.249785380124796e-02
3.112000000003028e+01,5.087047652212585e+00,6.030487021160408e+00,4.433076059570219e+01,-4.249354960830331e-02
3.114000000003032e+01,5.089236970950466e+00,6.031877562838326e+00,4.435458439256452e+01,-4.248924115220468e-02
3.116000000003036e+01,5.091425501981355e+00,6.033266908862350e+00,4.437840568375520e+01,-4.248492845517988e-02
3.118000000003040e+01,5.093613244248267e+00,6.034655061203662e+00,4.440222447285551e+01,-4.248061153940534e-02
3.120000000003045e+01,5.095800196697121e+00,6.036042021829710e+00,4.442604076344062e+01,-4.247629042700600e-02
3.122000000003049e+01,5.097986358276740e+00,6.037427792704216e+00,4.444985455907985e+01,-4.247196514005542e-02
3.124000000003053e+01,5.100171727938839e+00,6.038812375787183e+00,4.447366586333645e+01,-4.246763570057586e-02
3.126000000003057e+01,5.102356304638024e+00,6.040195773034897e+00,4.449747467976781e+01,-4.246330213053826e-02
3.128000000003061e+01,5.104540087331776e+00,6.041577986399946e+00,4.452128101192532e+01,-4.245896445186235e-02
3.130000000003066e+01,5.106723074980455e+00,6.042959017831219e+00,4.454508486335452e+01,-4.245462268641665e-02
3.132000000003070e+01,5.108905266547290e+00,6.044338869273914e+00,4.456888623759500e+01,-4.245027685601856e-02
3.134000000003074e+01,5.111086660998367e+00,6.045717542669548e+00,4.459268513818036e+01,-4.244592698243440e-02
3.136000000003078e+01,5.113267257302626e+00,6.047095039955962e+00,4.461648156863844e+01,-4.244157308737945e-02
3.138000000003083e+01,5.115447054431857e+00,6.048471363067328e+00,4.464027553249112e+01,-4.243721519251800e-02
3.140000000003087e+01,5.117626051360688e+00,6.049846513934165e+00,4.466406703325443e+01,-4.243285331946340e-02
3.142000000003091e+01,5.119804247066585e+00,6.051220494483331e+00,4.468785607443855e+01,-4.242848748977814e-02
3.144000000003095e+01,5.121981640529841e+00,6.052593306638040e+00,4.471164265954779e+01,-4.242411772497387e-02
3.146000000003099e+01,5.124158230733566e+00,6.053964952317870e+00,4.473542679208063e+01,-4.241974404651148e-02
3.148000000003104e+01,5.126334016663688e+00,6.055335433438765e+00,4.475920847552969e+01,-4.241536647580112e-02
3.150000000003108e+01,5.128508997308946e+00,6.056704751913051e+00,4.478298771338184e+01,-4.241098503420229e-02
3.152000000003112e+01,5.130683171660873e+00,6.058072909649431e+00,4.480676450911809e+01,-4.240659974302384e-02
3.154000000003116e+01,5.132856538713804e+00,6.059439908553005e+00,4.483053886621368e+01,-4.240221062352412e-02
3.156000000003121e+01,5.135029097464850e+00,6.060805750525262e+00,4.485431078813802e+01,-4.239781769691094e-02
3.158000000003125e+01,5.137200846913921e+00,6.062170437464107e+00,4.487808027835480e+01,-4.239342098434164e-02
3.160000000003129e+01,5.139371786063692e+00,6.063533971263851e+00,4.490184734032196e+01,-4.238902050692325e-02
3.162000000003133e+01,5.141541913919608e+00,6.064896353815229e+00,4.492561197749161e+01,-4.238461628571234e-02
3.164000000003137e+01,5.143711229489876e+00,6.066257587005397e+00,4.494937419331018e+01,-4.238020834171532e-02
3.166000000003142e+01,5.145879731785459e+00,6.067617672717949e+00,4.497313399121834e+01,-4.237579669588828e-02
3.168000000003146e+01,5.148047419820068e+00,6.068976612832922e+00,4.499689137465108e+01,-4.237138136913723e-02
3.170000000003150e+01,5.150214292610160e+00,6.070334409226801e+00,4.502064634703761e+01,-4.236696238231799e-02
3.172000000003154e+01,5.152380349174926e+00,6.071691063772525e+00,4.504439891180148e+01,-4.236253975623638e-02
3.174000000003159e+01,5.154545588536284e+00,6.073046578339496e+00,4.506814907236057e+01,-4.235811351164821e-02
3.176000000003163e+01,5.156710009718879e+00,6.074400954793589e+00,4.509189683212705e+01,-4.235368366925937e-02
3.178000000003167e+01,5.158873611750075e+00,6.075754194997152e+00,4.511564219450744e+01,-4.234925024972585e-02
3.180000000003171e+01,5.161036393659940e+00,6.077106300809016e+00,4.513938516290261e+01,-4.234481327365383e-02
3.182000000003175e+01,5.163198354481256e+00,6.078457274084512e+00,4.516312574070772e+01,-4.234037276159974e-02
3.184000000003180e+01,5.165359493249492e+00,6.079807116675462e+00,4.518686393131239e+01,-4.233592873407031e-02
3.186000000003184e+01,5.167519809002814e+00,6.081155830430196e+00,4.521059973810058e+01,-4.233148121152264e-02
3.188000000003188e+01,5.169679300782069e+00,6.082503417193555e+00,4.523433316445059e+01,-4.232703021436425e-02
3.190000000003192e+01,5.171837967630791e+00,6.083849878806904e+00,4.525806421373515e+01,-4.232257576295313e-02
3.192000000003197e+01,5.173995808595173e+00,6.085195217108132e+00,4.528179288932140e+01,-4.231811787759784e-02
3.194000000003201e+01,5.176152822724085e+00,6.086539433931660e+00,4.530551919457089e+01,-4.231365657855753e-02
3.196000000003205e+01,5.178309009069054e+00,6.087882531108452e+00,4.532924313283961e+01,-4.230919188604201e-02
3.198000000003209e+01,5.180464366684260e+00,6.089224510466021e+00,4.535296470747794e+01,-4.230472382021186e-02
3.200000000003213e+01,5.182618894626527e+00,6.090565373828436e+00,4.537668392183076e+01,-4.230025240117841e-02
3.202000000003208e+01,5.184772591955322e+00,6.091905123016322e+00,4.540040077923739e+01,-4.229577764900386e-02
3.204000000003204e+01,5.186925457732745e+00,6.093243759846877e+00,4.542411528303162e+01,-4.229129958370135e-02
3.206000000003199e+01,5.189077491023530e+00,6.094581286133875e+00,4.544782743654173e+01,-4.228681822523497e-02
3.208000000003194e+01,5.191228690895021e+00,6.095917703687673e+00,4.547153724309045e+01,-4.228233359351987e-02
3.210000000003190e+01,5.193379056417190e+00,6.097253014315218e+00,4.549524470599504e+01,-4.227784570842232e-02
3.212000000003185e+01,5.195528586662611e+00,6.098587219820047e+00,4.551894982856729e+01,-4.227335458975975e-02
3.214000000003180e+01,5.197677280706462e+00,6.099920322002310e+00,4.554265261411345e+01,-4.226886025730083e-02
3.216000000003176e+01,5.199825137626522e+00,6.101252322658764e+00,4.556635306593436e+01,-4.226436273076554e-02
3.218000000003171e+01,5.201972156503156e+00,6.102583223582784e+00,4.559005118732536e+01,-4.225986202982521e-02
3.220000000003166e+01,5.204118336419316e+00,6.103913026564366e+00,4.561374698157638e+01,-4.225535817410263e-02
3.222000000003162e+01,5.206263676460527e+00,6.105241733390140e+00,4.563744045197186e+01,-4.225085118317208e-02
3.224000000003157e+01,5.208408175714894e+00,6.106569345843376e+00,4.566113160179084e+01,-4.224634107655940e-02
3.226000000003152e+01,5.210551833273083e+00,6.107895865703987e+00,4.568482043430697e+01,-4.224182787374205e-02
3.228000000003148e+01,5.212694648228322e+00,6.109221294748536e+00,4.570850695278844e+01,-4.223731159414919e-02
3.230000000003143e+01,5.214836619676392e+00,6.110545634750247e+00,4.573219116049807e+01,-4.223279225716178e-02
3.232000000003138e+01,5.216977746715624e+00,6.111868887479008e+00,4.575587306069329e+01,-4.222826988211256e-02
3.234000000003134e+01,5.219118028446883e+00,6.113191054701381e+00,4.577955265662614e+01,-4.222374448828618e-02
3.236000000003129e+01,5.221257463973574e+00,6.114512138180607e+00,4.580322995154328e+01,-4.221921609491929e-02
3.238000000003125e+01,5.223396052401635e+00,6.115832139676609e+00,4.582690494868608e+01,-4.221468472120053e-02
3.240000000003120e+01,5.225533792839522e+00,6.117151060946007e+00,4.585057765129048e+01,-4.221015038627064e-02
3.242000000003115e+01,5.227670684398213e+00,6.118468903742121e+00,4.587424806258713e+01,-4.220561310922256e-02
3.244000000003111e+01,5.229806726191186e+00,6.119785669814976e+00,4.589791618580134e+01,-4.220107290910145e-02
3.246000000003106e+01,5.231941917334437e+00,6.121101360911307e+00,4.592158202415310e+01,-4.219652980490476e-02
3.248000000003101e+01,5.234076256946453e+00,6.122415978774567e+00,4.594524558085710e+01,-4.219198381558233e-02
3.250000000003097e+01,5.236209744148216e+00,6.123729525144944e+00,4.596890685912272e+01,-4.218743496003646e-02
3.252000000003092e+01,5.238342378063197e+00,6.125042001759353e+00,4.599256586215404e+01,-4.218288325712192e-02
3.254000000003087e+01,5.240474157817342e+00,6.126353410351451e+00,4.601622259314991e+01,-4.217832872564607e-02
3.256000000003083e+01,5.242605082539083e+00,6.127663752651636e+00,4.603987705530390e+01,-4.217377138436895e-02
3.258000000003078e+01,5.244735151359306e+00,6.128973030387066e+00,4.606352925180429e+01,-4.216921125200329e-02
3.260000000003073e+01,5.246864363411368e+00,6.130281245281657e+00,4.608717918583412e+01,-4.216464834721463e-02
3.262000000003069e+01,5.248992717831090e+00,6.131588399056090e+00,4.611082686057122e+01,-4.216008268862134e-02
3.264000000003064e+01,5.251120213756731e+00,6.132894493427818e+00,4.613447227918818e+01,-4.215551429479475e-02
3.266000000003059e+01,5.253246850329002e+00,6.134199530111077e+00,4.615811544485234e+01,-4.215094318425918e-02
3.268000000003055e+01,5.255372626691050e+00,6.135503510816886e+00,4.618175636072589e+01,-4.214636937549204e-02
3.270000000003050e+01,5.257497541988457e+00,6.136806437253057e+00,4.620539502996577e+01,-4.214179288692383e-02
3.272000000003045e+01,5.259621595369233e+00,6.138108311124208e+00,4.622903145572380e+01,-4.213721373693834e-02
3.274000000003041e+01,5.261744785983812e+00,6.139409134131753e+00,4.625266564114649e+01,-4.213263194387257e-02
3.276000000003036e+01,5.263867112985035e+00,6.140708907973928e+00,4.627629758937534e+01,-4.212804752601693e-02
3.278000000003031e+01,5.265988575528160e+00,6.142007634345781e+00,4.629992730354657e+01,-4.212346050161524e-02
3.280000000003027e+01,5.268109172770845e+00,6.143305314939187e+00,4.632355478679135e+01,-4.211887088886482e-02
3.282000000003022e+01,5.270228903873150e+00,6.144601951442856e+00,4.634718004223561e+01,-4.211427870591655e-02
3.284000000003017e+01,5.272347767997523e+00,6.145897545542335e+00,4.637080307300025e+01,-4.210968397087499e-02
3.286000000003013e+01,5.274465764308801e+00,6.147192098920018e+00,4.639442388220096e+01,-4.210508670179836e-02
3.288000000003008e+01,5.276582891974200e+00,6.148485613255151e+00,4.641804247294838e+01,-4.210048691669876e-02
3.290000000003003e+01,5.278699150163311e+00,6.149778090223833e+00,4.644165884834802e+01,-4.209588463354204e-02
3.292000000002999e+01,5.280814538048092e+00,6.151069531499037e+00,4.646527301150032e+01,-4.209127987024808e-02
3.294000000002994e+01,5.282929054802868e+00,6.152359938750594e+00,4.648888496550060e+01,-4.208667264469072e-02
3.296000000002989e+01,5.285042699604321e+00,6.153649313645227e+00,4.651249471343917e+01,-4.208206297469789e-02
3.298000000002985e+01,5.287155471631483e+00,6.154937657846535e+00,4.653610225840123e+01,-4.207745087805168e-02
3.300000000002980e+01,5.289267370065725e+00,6.156224973015009e+00,4.655970760346693e+01,-4.207283637248842e-02
3.302000000002975e+01,5.291378394090773e+00,6.157511260808037e+00,4.658331075171139e+01,-4.206821947569870e-02
3.304000000002971e+01,5.293488542892675e+00,6.158796522879909e+00,4.660691170620470e+01,-4.206360020532756e-02
3.306000000002966e+01,5.295597815659812e+00,6.160080760881829e+00,4.663051047001193e+01,-4.205897857897441e-02
3.308000000002961e+01,5.297706211582890e+00,6.161363976461915e+00,4.665410704619314e+01,-4.205435461419323e-02
3.310000000002957e+01,5.299813729854927e+00,6.162646171265203e+00,4.667770143780334e+01,-4.204972832849260e-02
3.312000000002952e+01,5.301920369671257e+00,6.163927346933664e+00,4.670129364789259e+01,-4.204509973933575e-02
3.314000000002947e+01,5.304026130229522e+00,6.165207505106202e+00,4.672488367950599e+01,-4.204046886414067e-02
3.316000000002943e+01,5.306131010729653e+00,6.166486647418666e+00,4.674847153568356e+01,-4.203583572028020e-02
3.318000000002938e+01,5.308235010373888e+00,6.167764775503843e+00,4.677205721946049e+01,-4.203120032508204e-02
3.320000000002933e+01,5.310338128366750e+00,6.169041890991483e+00,4.679564073386689e+01,-4.202656269582885e-02
3.322000000002929e+01,5.312440363915042e+00,6.170317995508296e+00,4.681922208192803e+01,-4.202192284975838e-02
3.324000000002924e+01,5.314541716227846e+00,6.171593090677957e+00,4.684280126666415e+01,-4.201728080406350e-02
3.326000000002919e+01,5.316642184516521e+00,6.172867178121114e+00,4.686637829109061e+01,-4.201263657589224e-02
3.328000000002915e+01,5.318741767994688e+00,6.174140259455394e+00,4.688995315821784e+01,-4.200799018234793e-02
3.330000000002910e+01,5.320840465878229e+00,6.175412336295408e+00,4.691352587105136e+01,-4.200334164048924e-02
3.332000000002905e+01,5.322938277385281e+00,6.176683410252764e+00,4.693709643259179e+01,-4.199869096733028e-02
3.334000000002901e+01,5.325035201736232e+00,6.177953482936063e+00,4.696066484583487e+01,-4.199403817984065e-02
3.336000000002896e+01,5.327131238153715e+00,6.179222555950910e+00,4.698423111377145e+01,-4.198938329494553e-02
3.338000000002891e+01,5.329226385862602e+00,6.180490630899929e+00,4.700779523938747e+01,-4.198472632952574e-02
3.340000000002887e+01,5.331320644089997e+00,6.181757709382749e+00,4.703135722566406e+01,-4.198006730041784e-02
3.342000000002882e+01,5.333414012065231e+00,6.183023792996030e+00,4.705491707557749e+01,-4.197540622441420e-02
3.344000000002877e+01,5.335506489019854e+00,6.184288883333457e+00,4.707847479209912e+01,-4.197074311826306e-02
3.346000000002873e+01,5.337598074187641e+00,6.185552981985750e+00,4.710203037819559e+01,-4.196607799866863e-02
3.348000000002868e+01,5.339688766804574e+00,6.186816090540677e+00,4.712558383682859e+01,-4.196141088229115e-02
3.350000000002863e+01,5.341778566108843e+00,6.188078210583042e+00,4.714913517095512e+01,-4.195674178574694e-02
3.352000000002859e+01,5.343867471340830e+00,6.189339343694715e+00,4.717268438352725e+01,-4.195207072560857e-02
3.354000000002854e+01,5.345955481743122e+00,6.190599491454619e+00,4.719623147749233e+01,-4.194739771840483e-02
3.356000000002850e+01,5.348042596560488e+00,6.191858655438741e+00,4.721977645579287e+01,-4.194272278062088e-02
3.358000000002845e+01,5.350128815039885e+00,6.193116837220146e+00,4.724331932136665e+01,-4.193804592869824e-02
3.360000000002840e+01,5.352214136430452e+00,6.194374038368974e+00,4.726686007714664e+01,-4.193336717903501e-02
3.362000000002836e+01,5.354298559983488e+00,6.195630260452446e+00,4.729039872606108e+01,-4.192868654798581e-02
3.364000000002831e+01,5.356382084952474e+00,6.196885505034880e+00,4.731393527103342e+01,-4.192400405186190e-02
3.366000000002826e+01,5.358464710593048e+00,6.198139773677683e+00,4.733746971498238e+01,-4.191931970693132e-02
3.368000000002822e+01,5.360546436163004e+00,6.199393067939369e+00,4.736100206082196e+01,-4.191463352941886e-02
3.370000000002817e+01,5.362627260922289e+00,6.200645389375560e+00,4.738453231146143e+01,-4.190994553550623e-02
3.372000000002812e+01,5.364707184132992e+00,6.201896739538991e+00,4.740806046980531e+01,-4.190525574133207e-02
3.374000000002808e+01,5.366786205059350e+00,6.203147119979518e+00,4.743158653875346e+01,-4.190056416299211e-02
3.376000000002803e+01,5.368864322967735e+00,6.204396532244123e+00,4.745511052120104e+01,-4.189587081653914e-02
3.378000000002798e+01,5.370941537126641e+00,6.205644977876919e+00,4.747863242003845e+01,-4.189117571798315e-02
3.380000000002794e+01,5.373017846806696e+00,6.206892458419161e+00,4.750215223815147e+01,-4.188647888329144e-02
3.382000000002789e+01,5.375093251280646e+00,6.208138975409244e+00,4.752566997842123e+01,-4.188178032838862e-02
3.384000000002784e+01,5.377167749823347e+00,6.209384530382714e+00,4.754918564372412e+01,-4.187708006915675e-02
3.386000000002780e+01,5.379241341711766e+00,6.210629124872276e+00,4.757269923693197e+01,-4.187237812143538e-02
3.388000000002775e+01,5.381314026224974e+00,6.211872760407799e+00,4.759621076091185e+01,-4.186767450102167e-02
3.390000000002770e+01,5.383385802644149e+00,6.213115438516311e+00,4.761972021852630e+01,-4.186296922367039e-02
3.392000000002766e+01,5.385456670252547e+00,6.214357160722021e+00,4.764322761263320e+01,-4.185826230509413e-02
3.394000000002761e+01,5.387526628335523e+00,6.215597928546321e+00,4.766673294608577e+01,-4.185355376096320e-02
3.396000000002756e+01,5.389595676180513e+00,6.216837743507774e+00,4.769023622173267e+01,-4.184884360690590e-02
3.398000000002752e+01,5.391663813077030e+00,6.218076607122149e+00,4.771373744241792e+01,-4.184413185850843e-02
3.400000000002747e+01,5.393731038316658e+00,6.219314520902407e+00,4.773723661098101e+01,-4.183941853131511e-02
3.402000000002742e+01,5.395797351193050e+00,6.220551486358716e+00,4.776073373025677e+01,-4.183470364082831e-02
3.404000000002738e+01,5.397862751001920e+00,6.221787504998445e+00,4.778422880307553e+01,-4.182998720250873e-02
3.406000000002733e+01,5.399927237041042e+00,6.223022578326182e+00,4.780772183226296e+01,-4.182526923177522e-02
3.408000000002728e+01,5.401990808610240e+00,6.224256707843743e+00,4.783121282064028e+01,-4.182054974400511e-02
3.410000000002724e+01,5.404053465011382e+00,6.225489895050156e+00,4.785470177102406e+01,-4.181582875453410e-02
3.412000000002719e+01,5.406115205548384e+00,6.226722141441694e+00,4.787818868622639e+01,-4.181110627865647e-02
3.414000000002714e+01,5.408176029527189e+00,6.227953448511860e+00,4.790167356905484e+01,-4.180638233162509e-02
3.416000000002710e+01,5.410235936255782e+00,6.229183817751410e+00,4.792515642231243e+01,-4.180165692865149e-02
3.418000000002705e+01,5.412294925044169e+00,6.230413250648335e+00,4.794863724879768e+01,-4.179693008490597e-02
3.420000000002700e+01,5.414352995204376e+00,6.231641748687896e+00,4.797211605130460e+01,-4.179220181551768e-02
3.422000000002696e+01,5.416410146050448e+00,6.232869313352605e+00,4.799559283262270e+01,-4.178747213557470e-02
3.424000000002691e+01,5.418466376898440e+00,6.234095946122248e+00,4.801906759553700e+01,-4.178274106012407e-02
3.426000000002686e+01,5.420521687066413e+00,6.235321648473881e+00,4.804254034282805e+01,-4.177800860417195e-02
3.428000000002682e+01,5.422576075874424e+00,6.236546421881832e+00,4.806601107727194e+01,-4.177327478268364e-02
3.430000000002677e+01,5.424629542644536e+00,6.237770267817722e+00,4.808947980164026e+01,-4.176853961058366e-02
3.432000000002672e+01,5.426682086700794e+00,6.238993187750460e+00,4.811294651870017e+01,-4.176380310275587e-02
3.434000000002668e+01,5.428733707369236e+00,6.240215183146244e+00,4.813641123121441e+01,-4.175906527404349e-02
3.436000000002663e+01,5.430784403977876e+00,6.241436255468580e+00,4.815987394194124e+01,-4.175432613924925e-02
3.438000000002658e+01,5.432834175856705e+00,6.242656406178277e+00,4.818333465363455e+01,-4.174958571313540e-02
3.440000000002654e+01,5.434883022337683e+00,6.243875636733458e+00,4.820679336904373e+01,-4.174484401042385e-02
3.442000000002649e+01,5.436930942754741e+00,6.245093948589560e+00,4.823025009091382e+01,-4.174010104579620e-02
3.444000000002644e+01,5.438977936443770e+00,6.246311343199345e+00,4.825370482198545e+01,-4.173535683389382e-02
3.446000000002640e+01,5.441024002742612e+00,6.247527822012909e+00,4.827715756499484e+01,-4.173061138931800e-02
3.448000000002635e+01,5.443069140991065e+00,6.248743386477676e+00,4.830060832267382e+01,-4.172586472662991e-02
3.450000000002630e+01,5.445113350530870e+00,6.249958038038414e+00,4.832405709774989e+01,-4.172111686035083e-02
3.452000000002626e+01,5.447156630705710e+00,6.251171778137238e+00,4.834750389294608e+01,-4.171636780496207e-02
3.454000000002621e+01,5.449198980861205e+00,6.252384608213604e+00,4.837094871098120e+01,-4.171161757490516e-02
3.456000000002616e+01,5.451240400344904e+00,6.253596529704340e+00,4.839439155456962e+01,-4.170686618458189e-02
3.458000000002612e+01,5.453280888506291e+00,6.254807544043628e+00,4.841783242642137e+01,-4.170211364835440e-02
3.460000000002607e+01,5.455320444696762e+00,6.256017652663020e+00,4.844127132924215e+01,-4.169735998054521e-02
3.462000000002602e+01,5.457359068269634e+00,6.257226856991437e+00,4.846470826573335e+01,-4.169260519543740e-02
3.464000000002598e+01,5.459396758580136e+00,6.258435158455186e+00,4.848814323859202e+01,-4.168784930727460e-02
3.466000000002593e+01,5.461433514985405e+00,6.259642558477952e+00,4.851157625051092e+01,-4.168309233026110e-02
3.468000000002588e+01,5.463469336844474e+00,6.260849058480816e+00,4.853500730417850e+01,-4.167833427856194e-02
3.470000000002584e+01,5.465504223518282e+00,6.262054659882248e+00,4.855843640227893e+01,-4.167357516630296e-02
3.472000000002579e+01,5.467538174369658e+00,6.263259364098122e+00,4.858186354749206e+01,-4.166881500757093e-02
3.474000000002574e+01,5.469571188763322e+00,6.264463172541720e+00,4.860528874249350e+01,-4.166405381641352e-02
3.476000000002570e+01,5.471603266065862e+00,6.265666086623735e+00,4.862871198995460e+01,-4.165929160683958e-02
3.478000000002565e+01,5.473634405645760e+00,6.266868107752273e+00,4.865213329254239e+01,-4.165452839281900e-02
3.480000000002561e+01,5.475664606873369e+00,6.268069237332869e+00,4.867555265291970e+01,-4.164976418828289e-02
3.482000000002556e+01,5.477693869120907e+00,6.269269476768480e+00,4.869897007374510e+01,-4.164499900712369e-02
3.484000000002551e+01,5.479722191762456e+00,6.270468827459500e+00,4.872238555767290e+01,-4.164023286319520e-02
3.486000000002547e+01,5.481749574173962e+00,6.271667290803766e+00,4.874579910735324e+01,-4.163546577031265e-02
3.488000000002542e+01,5.483776015733222e+00,6.272864868196550e+00,4.876921072543201e+01,-4.163069774225283e-02
3.490000000002537e+01,5.485801515819884e+00,6.274061561030575e+00,4.879262041455088e+01,-4.162592879275411e-02
3.492000000002533e+01,5.487826073815437e+00,6.275257370696026e+00,4.881602817734730e+01,-4.162115893551660e-02
3.494000000002528e+01,5.489849689103215e+00,6.276452298580542e+00,4.883943401645457e+01,-4.161638818420211e-02
3.496000000002523e+01,5.491872361068388e+00,6.277646346069228e+00,4.886283793450178e+01,-4.161161655243434e-02
3.498000000002519e+01,5.493894089097954e+00,6.278839514544662e+00,4.888623993411383e+01,-4.160684405379891e-02
3.500000000002514e+01,5.495914872580740e+00,6.280031805386898e+00,4.890964001791147e+01,-4.160207070184344e-02
3.502000000002509e+01,5.497934710907393e+00,6.281223219973469e+00,4.893303818851125e+01,-4.159729651007763e-02
3.504000000002505e+01,5.499953603470378e+00,6.282413759679396e+00,4.895643444852562e+01,-4.159252149197335e-02
3.506000000002500e+01,5.501971549663971e+00,6.283603425877194e+00,4.897982880056287e+01,-4.158774566096471e-02
3.508000000002495e+01,5.503988548884257e+00,6.284792219936874e+00,4.900322124722709e+01,-4.158296903044815e-02
3.510000000002491e+01,5.506004600529131e+00,6.285980143225946e+00,4.902661179111830e+01,-4.157819161378246e-02
3.512000000002486e+01,5.508019703998272e+00,6.287167197109438e+00,4.905000043483239e+01,-4.157341342428899e-02
3.514000000002481e+01,5.510033858693165e+00,6.288353382949877e+00,4.907338718096115e+01,-4.156863447525158e-02
3.516000000002477e+01,5.512047064017076e+00,6.289538702107317e+00,4.909677203209218e+01,-4.156385477991675e-02
3.518000000002472e+01,5.514059319375063e+00,6.290723155939332e+00,4.912015499080909e+01,-4.155907435149369e-02
3.520000000002467e+01,5.516070624173959e+00,6.291906745801029e+00,4.914353605969136e+01,-4.155429320315443e-02
3.522000000002463e+01,5.518080977822381e+00,6.293089473045047e+00,4.916691524131433e+01,-4.154951134803384e-02
3.524000000002458e+01,5.520090379730709e+00,6.294271339021560e+00,4.919029253824932e+01,-4.154472879922975e-02
3.526000000002453e+01,5.522098829311091e+00,6.295452345078295e+00,4.921366795306358e+01,-4.153994556980303e-02
3.528000000002449e+01,5.524106325977433e+00,6.296632492560516e+00,4.923704148832027e+01,-4.153516167277764e-02
3.530000000002444e+01,5.526112869145413e+00,6.297811782811055e+00,4.926041314657855e+01,-4.153037712114073e-02
3.532000000002439e+01,5.528118458232451e+00,6.298990217170291e+00,4.928378293039350e+01,-4.152559192784271e-02
3.534000000002435e+01,5.530123092657714e+00,6.300167796976175e+00,4.930715084231615e+01,-4.152080610579737e-02
3.536000000002430e+01,5.532126771842119e+00,6.301344523564228e+00,4.933051688489351e+01,-4.151601966788188e-02
3.538000000002425e+01,5.534129495208320e+00,6.302520398267544e+00,4.935388106066863e+01,-4.151123262693691e-02
3.540000000002421e+01,5.536131262180707e+00,6.303695422416797e+00,4.937724337218047e+01,-4.150644499576675e-02
3.542000000002416e+01,5.538132072185401e+00,6.304869597340248e+00,4.940060382196403e+01,-4.150165678713930e-02
3.544000000002411e+01,5.540131924650243e+00,6.306042924363748e+00,4.942396241255023e+01,-4.149686801378623e-02
3.546000000002407e+01,5.542130819004809e+00,6.307215404810742e+00,4.944731914646610e+01,-4.149207868840300e-02
3.548000000002402e+01,5.544128754680378e+00,6.308387040002277e+00,4.947067402623464e+01,-4.148728882364896e-02
3.550000000002397e+01,5.546125731109954e+00,6.309557831257001e+00,4.949402705437490e+01,-4.148249843214745e-02
3.552000000002393e+01,5.548121747728245e+00,6.310727779891176e+00,4.951737823340196e+01,-4.147770752648584e-02
3.554000000002388e+01,5.550116803971663e+00,6.311896887218680e+00,4.954072756582688e+01,-4.147291611921562e-02
3.556000000002383e+01,5.552110899278317e+00,6.313065154551014e+00,4.956407505415686e+01,-4.146812422285252e-02
3.558000000002379e+01,5.554104033088016e+00,6.314232583197299e+00,4.958742070089513e+01,-4.146333184987652e-02
3.560000000002374e+01,5.556096204842260e+00,6.315399174464290e+00,4.961076450854090e+01,-4.145853901273196e-02
3.562000000002369e+01,5.558087413984230e+00,6.316564929656376e+00,4.963410647958955e+01,-4.145374572382761e-02
3.564000000002365e+01,5.560077659958796e+00,6.317729850075586e+00,4.965744661653252e+01,-4.144895199553679e-02
3.566000000002360e+01,5.562066942212502e+00,6.318893937021597e+00,4.968078492185730e+01,-4.144415784019737e-02
3.568000000002355e+01,5.564055260193570e+00,6.320057191791737e+00,4.970412139804750e+01,-4.143936327011192e-02
3.570000000002351e+01,5.566042613351885e+00,6.321219615680980e+00,4.972745604758280e+01,-4.143456829754775e-02
3.572000000002346e+01,5.568029001139005e+00,6.322381209981971e+00,4.975078887293909e+01,-4.142977293473699e-02
3.574000000002341e+01,5.570014423008140e+00,6.323541975985018e+00,4.977411987658825e+01,-4.142497719387667e-02
3.576000000002337e+01,5.571998878414163e+00,6.324701914978099e+00,4.979744906099835e+01,-4.142018108712883e-02
3.578000000002332e+01,5.573982366813600e+00,6.325861028246861e+00,4.982077642863357e+01,-4.141538462662050e-02
3.580000000002327e+01,5.575964887664624e+00,6.327019317074638e+00,4.984410198195424e+01,-4.141058782444390e-02
3.582000000002323e+01,5.577946440427047e+00,6.328176782742447e+00,4.986742572341681e+01,-4.140579069265647e-02
3.584000000002318e+01,5.579927024562324e+00,6.329333426528994e+00,4.989074765547391e+01,-4.140099324328090e-02
