tau,r,phi,t,E
1.700000000000001e+00,4.207446475639737e+00,0.000000000000000e+00,2.172898881321818e+00,-1.883692469884021e-02
1.702000000000001e+00,4.206471383041489e+00,0.000000000000000e+00,2.175522525108222e+00,-1.886447201703653e-02
1.704000000000001e+00,4.205496177413136e+00,0.000000000000000e+00,2.178146358585447e+00,-1.889203530498929e-02
1.706000000000001e+00,4.204520858702251e+00,0.000000000000000e+00,2.180770381890933e+00,-1.891961457751641e-02
1.708000000000001e+00,4.203545426856365e+00,0.000000000000000e+00,2.183394595162281e+00,-1.894720984945479e-02
1.710000000000001e+00,4.202569881822964e+00,0.000000000000000e+00,2.186018998537244e+00,-1.897482113566025e-02
1.712000000000001e+00,4.201594223549496e+00,0.000000000000000e+00,2.188643592153732e+00,-1.900244845100756e-02
1.714000000000001e+00,4.200618451983363e+00,0.000000000000000e+00,2.191268376149812e+00,-1.903009181039048e-02
1.716000000000001e+00,4.199642567071924e+00,0.000000000000000e+00,2.193893350663707e+00,-1.905775122872186e-02
1.718000000000001e+00,4.198666568762497e+00,0.000000000000000e+00,2.196518515833800e+00,-1.908542672093359e-02
1.720000000000001e+00,4.197690457002355e+00,0.000000000000000e+00,2.199143871798626e+00,-1.911311830197668e-02
1.722000000000001e+00,4.196714231738730e+00,0.000000000000000e+00,2.201769418696883e+00,-1.914082598682121e-02
1.724000000000001e+00,4.195737892918809e+00,0.000000000000000e+00,2.204395156667423e+00,-1.916854979045647e-02
1.726000000000001e+00,4.194761440489740e+00,0.000000000000000e+00,2.207021085849258e+00,-1.919628972789092e-02
1.728000000000001e+00,4.193784874398622e+00,0.000000000000000e+00,2.209647206381556e+00,-1.922404581415225e-02
1.730000000000001e+00,4.192808194592516e+00,0.000000000000000e+00,2.212273518403647e+00,-1.925181806428741e-02
1.732000000000001e+00,4.191831401018438e+00,0.000000000000000e+00,2.214900022055016e+00,-1.927960649336259e-02
1.734000000000001e+00,4.190854493623360e+00,0.000000000000000e+00,2.217526717475310e+00,-1.930741111646335e-02
1.736000000000001e+00,4.189877472354212e+00,0.000000000000000e+00,2.220153604804332e+00,-1.933523194869458e-02
1.738000000000001e+00,4.188900337157879e+00,0.000000000000000e+00,2.222780684182048e+00,-1.936306900518057e-02
1.740000000000001e+00,4.187923087981204e+00,0.000000000000000e+00,2.225407955748582e+00,-1.939092230106497e-02
1.742000000000001e+00,4.186945724770988e+00,0.000000000000000e+00,2.228035419644217e+00,-1.941879185151089e-02
1.744000000000001e+00,4.185968247473985e+00,0.000000000000000e+00,2.230663076009398e+00,-1.944667767170095e-02
1.746000000000001e+00,4.184990656036908e+00,0.000000000000000e+00,2.233290924984729e+00,-1.947457977683724e-02
1.748000000000001e+00,4.184012950406426e+00,0.000000000000000e+00,2.235918966710976e+00,-1.950249818214142e-02
1.750000000000001e+00,4.183035130529163e+00,0.000000000000000e+00,2.238547201329065e+00,-1.953043290285467e-02
1.752000000000001e+00,4.182057196351701e+00,0.000000000000000e+00,2.241175628980084e+00,-1.955838395423781e-02
1.754000000000001e+00,4.181079147820579e+00,0.000000000000000e+00,2.243804249805281e+00,-1.958635135157127e-02
1.756000000000001e+00,4.180100984882290e+00,0.000000000000000e+00,2.246433063946068e+00,-1.961433511015520e-02
1.758000000000001e+00,4.179122707483283e+00,0.000000000000000e+00,2.249062071544016e+00,-1.964233524530939e-02
1.760000000000001e+00,4.178144315569966e+00,0.000000000000000e+00,2.251691272740861e+00,-1.967035177237338e-02
1.762000000000001e+00,4.177165809088700e+00,0.000000000000000e+00,2.254320667678500e+00,-1.969838470670646e-02
1.764000000000001e+00,4.176187187985805e+00,0.000000000000000e+00,2.256950256498993e+00,-1.972643406368774e-02
1.766000000000001e+00,4.175208452207554e+00,0.000000000000000e+00,2.259580039344563e+00,-1.975449985871616e-02
1.768000000000001e+00,4.174229601700176e+00,0.000000000000000e+00,2.262210016357596e+00,-1.978258210721053e-02
1.770000000000001e+00,4.173250636409860e+00,0.000000000000000e+00,2.264840187680642e+00,-1.981068082460945e-02
1.772000000000001e+00,4.172271556282746e+00,0.000000000000000e+00,2.267470553456414e+00,-1.983879602637161e-02
1.774000000000001e+00,4.171292361264932e+00,0.000000000000000e+00,2.270101113827789e+00,-1.986692772797553e-02
1.776000000000001e+00,4.170313051302472e+00,0.000000000000000e+00,2.272731868937810e+00,-1.989507594491979e-02
1.778000000000001e+00,4.169333626341373e+00,0.000000000000000e+00,2.275362818929682e+00,-1.992324069272297e-02
1.780000000000001e+00,4.168354086327602e+00,0.000000000000000e+00,2.277993963946775e+00,-1.995142198692372e-02
1.782000000000001e+00,4.167374431207078e+00,0.000000000000000e+00,2.280625304132626e+00,-1.997961984308075e-02
1.784000000000001e+00,4.166394660925676e+00,0.000000000000000e+00,2.283256839630937e+00,-2.000783427677291e-02
1.786000000000001e+00,4.165414775429229e+00,0.000000000000000e+00,2.285888570585572e+00,-2.003606530359921e-02
1.788000000000001e+00,4.164434774663523e+00,0.000000000000000e+00,2.288520497140565e+00,-2.006431293917887e-02
1.790000000000001e+00,4.163454658574298e+00,0.000000000000000e+00,2.291152619440115e+00,-2.009257719915131e-02
1.792000000000001e+00,4.162474427107253e+00,0.000000000000000e+00,2.293784937628586e+00,-2.012085809917619e-02
1.794000000000001e+00,4.161494080208040e+00,0.000000000000000e+00,2.296417451850509e+00,-2.014915565493347e-02
1.796000000000001e+00,4.160513617822267e+00,0.000000000000000e+00,2.299050162250583e+00,-2.017746988212346e-02
1.798000000000001e+00,4.159533039895495e+00,0.000000000000000e+00,2.301683068973672e+00,-2.020580079646683e-02
1.800000000000001e+00,4.158552346373244e+00,0.000000000000000e+00,2.304316172164809e+00,-2.023414841370458e-02
1.802000000000001e+00,4.157571537200985e+00,0.000000000000000e+00,2.306949471969195e+00,-2.026251274959820e-02
1.804000000000001e+00,4.156590612324147e+00,0.000000000000000e+00,2.309582968532196e+00,-2.029089381992959e-02
1.806000000000001e+00,4.155609571688111e+00,0.000000000000000e+00,2.312216661999351e+00,-2.031929164050118e-02
1.808000000000001e+00,4.154628415238217e+00,0.000000000000000e+00,2.314850552516362e+00,-2.034770622713589e-02
1.810000000000001e+00,4.153647142919755e+00,0.000000000000000e+00,2.317484640229103e+00,-2.037613759567722e-02
1.812000000000001e+00,4.152665754677974e+00,0.000000000000000e+00,2.320118925283617e+00,-2.040458576198927e-02
1.814000000000001e+00,4.151684250458075e+00,0.000000000000000e+00,2.322753407826114e+00,-2.043305074195675e-02
1.816000000000001e+00,4.150702630205214e+00,0.000000000000000e+00,2.325388088002976e+00,-2.046153255148506e-02
1.818000000000001e+00,4.149720893864503e+00,0.000000000000000e+00,2.328022965960752e+00,-2.049003120650025e-02
1.820000000000001e+00,4.148739041381007e+00,0.000000000000000e+00,2.330658041846164e+00,-2.051854672294912e-02
1.822000000000001e+00,4.147757072699746e+00,0.000000000000000e+00,2.333293315806101e+00,-2.054707911679927e-02
1.824000000000001e+00,4.146774987765696e+00,0.000000000000000e+00,2.335928787987626e+00,-2.057562840403904e-02
1.826000000000001e+00,4.145792786523784e+00,0.000000000000000e+00,2.338564458537970e+00,-2.060419460067764e-02
1.828000000000001e+00,4.144810468918894e+00,0.000000000000000e+00,2.341200327604536e+00,-2.063277772274513e-02
1.830000000000001e+00,4.143828034895865e+00,0.000000000000000e+00,2.343836395334900e+00,-2.066137778629250e-02
1.832000000000001e+00,4.142845484399486e+00,0.000000000000000e+00,2.346472661876806e+00,-2.068999480739167e-02
1.834000000000001e+00,4.141862817374506e+00,0.000000000000000e+00,2.349109127378173e+00,-2.071862880213549e-02
1.836000000000001e+00,4.140880033765622e+00,0.000000000000000e+00,2.351745791987090e+00,-2.074727978663786e-02
1.838000000000001e+00,4.139897133517491e+00,0.000000000000000e+00,2.354382655851821e+00,-2.077594777703372e-02
1.840000000000001e+00,4.138914116574719e+00,0.000000000000000e+00,2.357019719120801e+00,-2.080463278947907e-02
1.842000000000001e+00,4.137930982881868e+00,0.000000000000000e+00,2.359656981942637e+00,-2.083333484015103e-02
1.844000000000001e+00,4.136947732383455e+00,0.000000000000000e+00,2.362294444466110e+00,-2.086205394524787e-02
1.846000000000001e+00,4.135964365023950e+00,0.000000000000000e+00,2.364932106840177e+00,-2.089079012098903e-02
1.848000000000001e+00,4.134980880747776e+00,0.000000000000000e+00,2.367569969213965e+00,-2.091954338361519e-02
1.850000000000001e+00,4.133997279499310e+00,0.000000000000000e+00,2.370208031736777e+00,-2.094831374938826e-02
1.852000000000001e+00,4.133013561222883e+00,0.000000000000000e+00,2.372846294558090e+00,-2.097710123459144e-02
1.854000000000001e+00,4.132029725862781e+00,0.000000000000000e+00,2.375484757827556e+00,-2.100590585552926e-02
1.856000000000001e+00,4.131045773363240e+00,0.000000000000000e+00,2.378123421695002e+00,-2.103472762852762e-02
1.858000000000001e+00,4.130061703668454e+00,0.000000000000000e+00,2.380762286310428e+00,-2.106356656993380e-02
1.860000000000001e+00,4.129077516722566e+00,0.000000000000000e+00,2.383401351824012e+00,-2.109242269611651e-02
1.862000000000001e+00,4.128093212469675e+00,0.000000000000000e+00,2.386040618386107e+00,-2.112129602346594e-02
1.864000000000001e+00,4.127108790853835e+00,0.000000000000000e+00,2.388680086147242e+00,-2.115018656839375e-02
1.866000000000001e+00,4.126124251819048e+00,0.000000000000000e+00,2.391319755258122e+00,-2.117909434733320e-02
1.868000000000001e+00,4.125139595309275e+00,0.000000000000000e+00,2.393959625869628e+00,-2.120801937673905e-02
1.870000000000001e+00,4.124154821268426e+00,0.000000000000000e+00,2.396599698132820e+00,-2.123696167308772e-02
1.872000000000001e+00,4.123169929640365e+00,0.000000000000000e+00,2.399239972198932e+00,-2.126592125287727e-02
1.874000000000001e+00,4.122184920368912e+00,0.000000000000000e+00,2.401880448219377e+00,-2.129489813262743e-02
1.876000000000001e+00,4.121199793397835e+00,0.000000000000000e+00,2.404521126345748e+00,-2.132389232887966e-02
1.878000000000001e+00,4.120214548670861e+00,0.000000000000000e+00,2.407162006729811e+00,-2.135290385819713e-02
1.880000000000001e+00,4.119229186131664e+00,0.000000000000000e+00,2.409803089523515e+00,-2.138193273716488e-02
1.882000000000001e+00,4.118243705723875e+00,0.000000000000000e+00,2.412444374878984e+00,-2.141097898238971e-02
1.884000000000001e+00,4.117258107391074e+00,0.000000000000000e+00,2.415085862948522e+00,-2.144004261050034e-02
1.886000000000001e+00,4.116272391076799e+00,0.000000000000000e+00,2.417727553884614e+00,-2.146912363814733e-02
1.888000000000001e+00,4.115286556724535e+00,0.000000000000000e+00,2.420369447839922e+00,-2.149822208200325e-02
1.890000000000001e+00,4.114300604277724e+00,0.000000000000000e+00,2.423011544967289e+00,-2.152733795876258e-02
1.892000000000001e+00,4.113314533679758e+00,0.000000000000000e+00,2.425653845419736e+00,-2.155647128514182e-02
1.894000000000001e+00,4.112328344873982e+00,0.000000000000000e+00,2.428296349350467e+00,-2.158562207787958e-02
1.896000000000001e+00,4.111342037803695e+00,0.000000000000000e+00,2.430939056912864e+00,-2.161479035373647e-02
1.898000000000001e+00,4.110355612412145e+00,0.000000000000000e+00,2.433581968260492e+00,-2.164397612949530e-02
1.900000000000001e+00,4.109369068642536e+00,0.000000000000000e+00,2.436225083547096e+00,-2.167317942196099e-02
1.902000000000001e+00,4.108382406438023e+00,0.000000000000000e+00,2.438868402926602e+00,-2.170240024796066e-02
1.904000000000001e+00,4.107395625741711e+00,0.000000000000000e+00,2.441511926553119e+00,-2.173163862434370e-02
1.906000000000001e+00,4.106408726496661e+00,0.000000000000000e+00,2.444155654580936e+00,-2.176089456798172e-02
1.908000000000001e+00,4.105421708645883e+00,0.000000000000000e+00,2.446799587164528e+00,-2.179016809576870e-02
1.910000000000001e+00,4.104434572132341e+00,0.000000000000000e+00,2.449443724458547e+00,-2.181945922462090e-02
1.912000000000001e+00,4.103447316898950e+00,0.000000000000000e+00,2.452088066617833e+00,-2.184876797147701e-02
1.914000000000001e+00,4.102459942888577e+00,0.000000000000000e+00,2.454732613797406e+00,-2.187809435329814e-02
1.916000000000001e+00,4.101472450044040e+00,0.000000000000000e+00,2.457377366152471e+00,-2.190743838706784e-02
1.918000000000001e+00,4.100484838308112e+00,0.000000000000000e+00,2.460022323838416e+00,-2.193680008979218e-02
1.920000000000001e+00,4.099497107623513e+00,0.000000000000000e+00,2.462667487010815e+00,-2.196617947849976e-02
1.922000000000001e+00,4.098509257932919e+00,0.000000000000000e+00,2.465312855825422e+00,-2.199557657024172e-02
1.924000000000001e+00,4.097521289178956e+00,0.000000000000000e+00,2.467958430438179e+00,-2.202499138209187e-02
1.926000000000001e+00,4.096533201304200e+00,0.000000000000000e+00,2.470604211005214e+00,-2.205442393114662e-02
1.928000000000001e+00,4.095544994251181e+00,0.000000000000000e+00,2.473250197682836e+00,-2.208387423452510e-02
1.930000000000001e+00,4.094556667962379e+00,0.000000000000000e+00,2.475896390627544e+00,-2.211334230936916e-02
1.932000000000001e+00,4.093568222380227e+00,0.000000000000000e+00,2.478542789996019e+00,-2.214282817284341e-02
1.934000000000001e+00,4.092579657447105e+00,0.000000000000000e+00,2.481189395945131e+00,-2.217233184213527e-02
1.936000000000001e+00,4.091590973105351e+00,0.000000000000000e+00,2.483836208631936e+00,-2.220185333445499e-02
1.938000000000001e+00,4.090602169297249e+00,0.000000000000000e+00,2.486483228213674e+00,-2.223139266703569e-02
1.940000000000002e+00,4.089613245965036e+00,0.000000000000000e+00,2.489130454847776e+00,-2.226094985713345e-02
1.942000000000002e+00,4.088624203050900e+00,0.000000000000000e+00,2.491777888691857e+00,-2.229052492202729e-02
1.944000000000002e+00,4.087635040496981e+00,0.000000000000000e+00,2.494425529903722e+00,-2.232011787901919e-02
1.946000000000002e+00,4.086645758245367e+00,0.000000000000000e+00,2.497073378641363e+00,-2.234972874543423e-02
1.948000000000002e+00,4.085656356238100e+00,0.000000000000000e+00,2.499721435062959e+00,-2.237935753862055e-02
1.950000000000002e+00,4.084666834417171e+00,0.000000000000000e+00,2.502369699326879e+00,-2.240900427594936e-02
1.952000000000002e+00,4.083677192724524e+00,0.000000000000000e+00,2.505018171591682e+00,-2.243866897481506e-02
1.954000000000002e+00,4.082687431102052e+00,0.000000000000000e+00,2.507666852016113e+00,-2.246835165263522e-02
1.956000000000002e+00,4.081697549491598e+00,0.000000000000000e+00,2.510315740759109e+00,-2.249805232685069e-02
1.958000000000002e+00,4.080707547834958e+00,0.000000000000000e+00,2.512964837979796e+00,-2.252777101492554e-02
1.960000000000002e+00,4.079717426073876e+00,0.000000000000000e+00,2.515614143837490e+00,-2.255750773434717e-02
1.962000000000002e+00,4.078727184150049e+00,0.000000000000000e+00,2.518263658491697e+00,-2.258726250262635e-02
1.964000000000002e+00,4.077736822005122e+00,0.000000000000000e+00,2.520913382102114e+00,-2.261703533729721e-02
1.966000000000002e+00,4.076746339580692e+00,0.000000000000000e+00,2.523563314828630e+00,-2.264682625591734e-02
1.968000000000002e+00,4.075755736818305e+00,0.000000000000000e+00,2.526213456831322e+00,-2.267663527606777e-02
1.970000000000002e+00,4.074765013659460e+00,0.000000000000000e+00,2.528863808270464e+00,-2.270646241535303e-02
1.972000000000002e+00,4.073774170045604e+00,0.000000000000000e+00,2.531514369306517e+00,-2.273630769140127e-02
1.974000000000002e+00,4.072783205918133e+00,0.000000000000000e+00,2.534165140100136e+00,-2.276617112186415e-02
1.976000000000002e+00,4.071792121218397e+00,0.000000000000000e+00,2.536816120812169e+00,-2.279605272441702e-02
1.978000000000002e+00,4.070800915887691e+00,0.000000000000000e+00,2.539467311603657e+00,-2.282595251675885e-02
1.980000000000002e+00,4.069809589867265e+00,0.000000000000000e+00,2.542118712635834e+00,-2.285587051661239e-02
1.982000000000002e+00,4.068818143098315e+00,0.000000000000000e+00,2.544770324070126e+00,-2.288580674172405e-02
1.984000000000002e+00,4.067826575521988e+00,0.000000000000000e+00,2.547422146068155e+00,-2.291576120986412e-02
1.986000000000002e+00,4.066834887079383e+00,0.000000000000000e+00,2.550074178791736e+00,-2.294573393882667e-02
1.988000000000002e+00,4.065843077711546e+00,0.000000000000000e+00,2.552726422402877e+00,-2.297572494642965e-02
1.990000000000002e+00,4.064851147359473e+00,0.000000000000000e+00,2.555378877063785e+00,-2.300573425051493e-02
1.992000000000002e+00,4.063859095964110e+00,0.000000000000000e+00,2.558031542936857e+00,-2.303576186894836e-02
1.994000000000002e+00,4.062866923466354e+00,0.000000000000000e+00,2.560684420184689e+00,-2.306580781961975e-02
1.996000000000002e+00,4.061874629807049e+00,0.000000000000000e+00,2.563337508970071e+00,-2.309587212044295e-02
1.998000000000002e+00,4.060882214926989e+00,0.000000000000000e+00,2.565990809455990e+00,-2.312595478935592e-02
2.000000000000001e+00,4.059889678766920e+00,0.000000000000000e+00,2.568644321805628e+00,-2.315605584432071e-02
2.002000000000001e+00,4.058897021267533e+00,0.000000000000000e+00,2.571298046182366e+00,-2.318617530332352e-02
2.004000000000001e+00,4.057904242369473e+00,0.000000000000000e+00,2.573951982749779e+00,-2.321631318437478e-02
2.006000000000001e+00,4.056911342013329e+00,0.000000000000000e+00,2.576606131671641e+00,-2.324646950550917e-02
2.008000000000000e+00,4.055918320139643e+00,0.000000000000000e+00,2.579260493111923e+00,-2.327664428478562e-02
2.010000000000000e+00,4.054925176688904e+00,0.000000000000000e+00,2.581915067234796e+00,-2.330683754028744e-02
2.012000000000000e+00,4.053931911601552e+00,0.000000000000000e+00,2.584569854204627e+00,-2.333704929012223e-02
2.014000000000000e+00,4.052938524817974e+00,0.000000000000000e+00,2.587224854185982e+00,-2.336727955242204e-02
2.016000000000000e+00,4.051945016278506e+00,0.000000000000000e+00,2.589880067343627e+00,-2.339752834534342e-02
2.017999999999999e+00,4.050951385923434e+00,0.000000000000000e+00,2.592535493842525e+00,-2.342779568706738e-02
2.019999999999999e+00,4.049957633692991e+00,0.000000000000000e+00,2.595191133847841e+00,-2.345808159579942e-02
2.021999999999999e+00,4.048963759527362e+00,0.000000000000000e+00,2.597846987524939e+00,-2.348838608976965e-02
2.023999999999999e+00,4.047969763366676e+00,0.000000000000000e+00,2.600503055039384e+00,-2.351870918723281e-02
2.025999999999998e+00,4.046975645151013e+00,0.000000000000000e+00,2.603159336556939e+00,-2.354905090646832e-02
2.027999999999998e+00,4.045981404820402e+00,0.000000000000000e+00,2.605815832243570e+00,-2.357941126578030e-02
2.029999999999998e+00,4.044987042314820e+00,0.000000000000000e+00,2.608472542265445e+00,-2.360979028349758e-02
2.031999999999998e+00,4.043992557574192e+00,0.000000000000000e+00,2.611129466788932e+00,-2.364018797797379e-02
2.033999999999998e+00,4.042997950538390e+00,0.000000000000000e+00,2.613786605980602e+00,-2.367060436758743e-02
2.035999999999997e+00,4.042003221147237e+00,0.000000000000000e+00,2.616443960007226e+00,-2.370103947074186e-02
2.037999999999997e+00,4.041008369340502e+00,0.000000000000000e+00,2.619101529035781e+00,-2.373149330586531e-02
2.039999999999997e+00,4.040013395057904e+00,0.000000000000000e+00,2.621759313233444e+00,-2.376196589141105e-02
2.041999999999997e+00,4.039018298239108e+00,0.000000000000000e+00,2.624417312767596e+00,-2.379245724585730e-02
2.043999999999996e+00,4.038023078823727e+00,0.000000000000000e+00,2.627075527805823e+00,-2.382296738770737e-02
2.045999999999996e+00,4.037027736751324e+00,0.000000000000000e+00,2.629733958515912e+00,-2.385349633548961e-02
2.047999999999996e+00,4.036032271961409e+00,0.000000000000000e+00,2.632392605065857e+00,-2.388404410775755e-02
2.049999999999996e+00,4.035036684393438e+00,0.000000000000000e+00,2.635051467623856e+00,-2.391461072308985e-02
2.051999999999996e+00,4.034040973986817e+00,0.000000000000000e+00,2.637710546358310e+00,-2.394519620009047e-02
2.053999999999995e+00,4.033045140680898e+00,0.000000000000000e+00,2.640369841437828e+00,-2.397580055738856e-02
2.055999999999995e+00,4.032049184414981e+00,0.000000000000000e+00,2.643029353031224e+00,-2.400642381363861e-02
2.057999999999995e+00,4.031053105128315e+00,0.000000000000000e+00,2.645689081307514e+00,-2.403706598752045e-02
2.059999999999995e+00,4.030056902760094e+00,0.000000000000000e+00,2.648349026435927e+00,-2.406772709773934e-02
2.061999999999995e+00,4.029060577249463e+00,0.000000000000000e+00,2.651009188585893e+00,-2.409840716302591e-02
2.063999999999994e+00,4.028064128535509e+00,0.000000000000000e+00,2.653669567927051e+00,-2.412910620213636e-02
2.065999999999994e+00,4.027067556557271e+00,0.000000000000000e+00,2.656330164629249e+00,-2.415982423385235e-02
2.067999999999994e+00,4.026070861253733e+00,0.000000000000000e+00,2.658990978862538e+00,-2.419056127698116e-02
2.069999999999994e+00,4.025074042563826e+00,0.000000000000000e+00,2.661652010797183e+00,-2.422131735035567e-02
2.071999999999993e+00,4.024077100426430e+00,0.000000000000000e+00,2.664313260603652e+00,-2.425209247283439e-02
2.073999999999993e+00,4.023080034780369e+00,0.000000000000000e+00,2.666974728452626e+00,-2.428288666330160e-02
2.075999999999993e+00,4.022082845564417e+00,0.000000000000000e+00,2.669636414514990e+00,-2.431369994066726e-02
2.077999999999993e+00,4.021085532717292e+00,0.000000000000000e+00,2.672298318961845e+00,-2.434453232386720e-02
2.079999999999993e+00,4.020088096177661e+00,0.000000000000000e+00,2.674960441964494e+00,-2.437538383186302e-02
2.081999999999992e+00,4.019090535884136e+00,0.000000000000000e+00,2.677622783694457e+00,-2.440625448364227e-02
2.083999999999992e+00,4.018092851775278e+00,0.000000000000000e+00,2.680285344323461e+00,-2.443714429821837e-02
2.085999999999992e+00,4.017095043789593e+00,0.000000000000000e+00,2.682948124023443e+00,-2.446805329463074e-02
2.087999999999992e+00,4.016097111865532e+00,0.000000000000000e+00,2.685611122966554e+00,-2.449898149194485e-02
2.089999999999991e+00,4.015099055941496e+00,0.000000000000000e+00,2.688274341325153e+00,-2.452992890925218e-02
2.091999999999991e+00,4.014100875955831e+00,0.000000000000000e+00,2.690937779271814e+00,-2.456089556567034e-02
2.093999999999991e+00,4.013102571846827e+00,0.000000000000000e+00,2.693601436979320e+00,-2.459188148034312e-02
2.095999999999991e+00,4.012104143552722e+00,0.000000000000000e+00,2.696265314620671e+00,-2.462288667244053e-02
2.097999999999991e+00,4.011105591011703e+00,0.000000000000000e+00,2.698929412369075e+00,-2.465391116115875e-02
2.099999999999990e+00,4.010106914161899e+00,0.000000000000000e+00,2.701593730397956e+00,-2.468495496572033e-02
2.101999999999990e+00,4.009108112941385e+00,0.000000000000000e+00,2.704258268880952e+00,-2.471601810537410e-02
2.103999999999990e+00,4.008109187288187e+00,0.000000000000000e+00,2.706923027991912e+00,-2.474710059939531e-02
2.105999999999990e+00,4.007110137140271e+00,0.000000000000000e+00,2.709588007904903e+00,-2.477820246708565e-02
2.107999999999989e+00,4.006110962435551e+00,0.000000000000000e+00,2.712253208794204e+00,-2.480932372777327e-02
2.109999999999989e+00,4.005111663111889e+00,0.000000000000000e+00,2.714918630834310e+00,-2.484046440081282e-02
2.111999999999989e+00,4.004112239107090e+00,0.000000000000000e+00,2.717584274199931e+00,-2.487162450558558e-02
2.113999999999989e+00,4.003112690358905e+00,0.000000000000000e+00,2.720250139065993e+00,-2.490280406149940e-02
2.115999999999989e+00,4.002113016805033e+00,0.000000000000000e+00,2.722916225607640e+00,-2.493400308798878e-02
2.117999999999988e+00,4.001113218383114e+00,0.000000000000000e+00,2.725582534000228e+00,-2.496522160451498e-02
2.119999999999988e+00,4.000113295030738e+00,0.000000000000000e+00,2.728249064419334e+00,-2.499645963056600e-02
2.121999999999988e+00,3.999113246685439e+00,0.000000000000000e+00,2.730915817040750e+00,-2.502771718565662e-02
2.123999999999988e+00,3.998113073284694e+00,0.000000000000000e+00,2.733582792040486e+00,-2.505899428932847e-02
2.125999999999987e+00,3.997112774765928e+00,0.000000000000000e+00,2.736249989594770e+00,-2.509029096115011e-02
2.127999999999987e+00,3.996112351066511e+00,0.000000000000000e+00,2.738917409880049e+00,-2.512160722071703e-02
2.129999999999987e+00,3.995111802123756e+00,0.000000000000000e+00,2.741585053072987e+00,-2.515294308765169e-02
2.131999999999987e+00,3.994111127874924e+00,0.000000000000000e+00,2.744252919350470e+00,-2.518429858160361e-02
2.133999999999987e+00,3.993110328257218e+00,0.000000000000000e+00,2.746921008889599e+00,-2.521567372224941e-02
2.135999999999986e+00,3.992109403207787e+00,0.000000000000000e+00,2.749589321867699e+00,-2.524706852929283e-02
2.137999999999986e+00,3.991108352663727e+00,0.000000000000000e+00,2.752257858462311e+00,-2.527848302246476e-02
2.139999999999986e+00,3.990107176562076e+00,0.000000000000000e+00,2.754926618851201e+00,-2.530991722152336e-02
2.141999999999986e+00,3.989105874839817e+00,0.000000000000000e+00,2.757595603212353e+00,-2.534137114625408e-02
2.143999999999985e+00,3.988104447433879e+00,0.000000000000000e+00,2.760264811723972e+00,-2.537284481646961e-02
2.145999999999985e+00,3.987102894281135e+00,0.000000000000000e+00,2.762934244564487e+00,-2.540433825201015e-02
2.147999999999985e+00,3.986101215318401e+00,0.000000000000000e+00,2.765603901912546e+00,-2.543585147274317e-02
2.149999999999985e+00,3.985099410482441e+00,0.000000000000000e+00,2.768273783947022e+00,-2.546738449856371e-02
2.151999999999985e+00,3.984097479709959e+00,0.000000000000000e+00,2.770943890847008e+00,-2.549893734939433e-02
2.153999999999984e+00,3.983095422937606e+00,0.000000000000000e+00,2.773614222791823e+00,-2.553051004518513e-02
2.155999999999984e+00,3.982093240101977e+00,0.000000000000000e+00,2.776284779961008e+00,-2.556210260591375e-02
2.157999999999984e+00,3.981090931139611e+00,0.000000000000000e+00,2.778955562534328e+00,-2.559371505158566e-02
2.159999999999984e+00,3.980088495986990e+00,0.000000000000000e+00,2.781626570691772e+00,-2.562534740223386e-02
2.161999999999983e+00,3.979085934580540e+00,0.000000000000000e+00,2.784297804613554e+00,-2.565699967791928e-02
2.163999999999983e+00,3.978083246856634e+00,0.000000000000000e+00,2.786969264480112e+00,-2.568867189873052e-02
2.165999999999983e+00,3.977080432751584e+00,0.000000000000000e+00,2.789640950472112e+00,-2.572036408478413e-02
2.167999999999983e+00,3.976077492201651e+00,0.000000000000000e+00,2.792312862770442e+00,-2.575207625622454e-02
2.169999999999983e+00,3.975074425143036e+00,0.000000000000000e+00,2.794985001556220e+00,-2.578380843322410e-02
2.171999999999982e+00,3.974071231511884e+00,0.000000000000000e+00,2.797657367010788e+00,-2.581556063598324e-02
2.173999999999982e+00,3.973067911244285e+00,0.000000000000000e+00,2.800329959315715e+00,-2.584733288473041e-02
2.175999999999982e+00,3.972064464276272e+00,0.000000000000000e+00,2.803002778652799e+00,-2.587912519972214e-02
2.177999999999982e+00,3.971060890543820e+00,0.000000000000000e+00,2.805675825204064e+00,-2.591093760124315e-02
2.179999999999982e+00,3.970057189982851e+00,0.000000000000000e+00,2.808349099151763e+00,-2.594277010960637e-02
2.181999999999981e+00,3.969053362529226e+00,0.000000000000000e+00,2.811022600678376e+00,-2.597462274515296e-02
2.183999999999981e+00,3.968049408118751e+00,0.000000000000000e+00,2.813696329966614e+00,-2.600649552825239e-02
2.185999999999981e+00,3.967045326687177e+00,0.000000000000000e+00,2.816370287199417e+00,-2.603838847930255e-02
2.187999999999981e+00,3.966041118170194e+00,0.000000000000000e+00,2.819044472559952e+00,-2.607030161872960e-02
2.189999999999980e+00,3.965036782503439e+00,0.000000000000000e+00,2.821718886231619e+00,-2.610223496698831e-02
2.191999999999980e+00,3.964032319622491e+00,0.000000000000000e+00,2.824393528398047e+00,-2.613418854456183e-02
2.193999999999980e+00,3.963027729462869e+00,0.000000000000000e+00,2.827068399243096e+00,-2.616616237196194e-02
2.195999999999980e+00,3.962023011960039e+00,0.000000000000000e+00,2.829743498950858e+00,-2.619815646972902e-02
