tau,r,phi,t,E
1.334199999999886e+00,4.383942386656538e+00,0.000000000000000e+00,1.696089224140692e+00,-1.405259373888135e-02
1.334399999999886e+00,4.383846865418567e+00,0.000000000000000e+00,1.696348327635957e+00,-1.405507887243691e-02
1.334599999999886e+00,4.383751343139911e+00,0.000000000000000e+00,1.696607432799664e+00,-1.405756414137062e-02
1.334799999999886e+00,4.383655819820525e+00,0.000000000000000e+00,1.696866539631924e+00,-1.406004954569424e-02
1.334999999999886e+00,4.383560295460364e+00,0.000000000000000e+00,1.697125648132850e+00,-1.406253508541959e-02
1.335199999999886e+00,4.383464770059382e+00,0.000000000000000e+00,1.697384758302554e+00,-1.406502076055847e-02
1.335399999999886e+00,4.383369243617533e+00,0.000000000000000e+00,1.697643870141149e+00,-1.406750657112268e-02
1.335599999999886e+00,4.383273716134773e+00,0.000000000000000e+00,1.697902983648747e+00,-1.406999251712404e-02
1.335799999999886e+00,4.383178187611056e+00,0.000000000000000e+00,1.698162098825461e+00,-1.407247859857434e-02
1.335999999999886e+00,4.383082658046336e+00,0.000000000000000e+00,1.698421215671403e+00,-1.407496481548542e-02
1.336199999999885e+00,4.382987127440568e+00,0.000000000000000e+00,1.698680334186686e+00,-1.407745116786904e-02
1.336399999999885e+00,4.382891595793708e+00,0.000000000000000e+00,1.698939454371421e+00,-1.407993765573705e-02
1.336599999999885e+00,4.382796063105708e+00,0.000000000000000e+00,1.699198576225722e+00,-1.408242427910125e-02
1.336799999999885e+00,4.382700529376525e+00,0.000000000000000e+00,1.699457699749702e+00,-1.408491103797346e-02
1.336999999999885e+00,4.382604994606112e+00,0.000000000000000e+00,1.699716824943471e+00,-1.408739793236551e-02
1.337199999999885e+00,4.382509458794424e+00,0.000000000000000e+00,1.699975951807144e+00,-1.408988496228916e-02
1.337399999999885e+00,4.382413921941417e+00,0.000000000000000e+00,1.700235080340832e+00,-1.409237212775628e-02
1.337599999999885e+00,4.382318384047044e+00,0.000000000000000e+00,1.700494210544649e+00,-1.409485942877869e-02
1.337799999999885e+00,4.382222845111260e+00,0.000000000000000e+00,1.700753342418706e+00,-1.409734686536819e-02
1.337999999999885e+00,4.382127305134019e+00,0.000000000000000e+00,1.701012475963116e+00,-1.409983443753661e-02
1.338199999999885e+00,4.382031764115276e+00,0.000000000000000e+00,1.701271611177992e+00,-1.410232214529578e-02
1.338399999999885e+00,4.381936222054986e+00,0.000000000000000e+00,1.701530748063447e+00,-1.410480998865753e-02
1.338599999999885e+00,4.381840678953104e+00,0.000000000000000e+00,1.701789886619592e+00,-1.410729796763367e-02
1.338799999999885e+00,4.381745134809583e+00,0.000000000000000e+00,1.702049026846541e+00,-1.410978608223602e-02
1.338999999999885e+00,4.381649589624380e+00,0.000000000000000e+00,1.702308168744407e+00,-1.411227433247644e-02
1.339199999999885e+00,4.381554043397448e+00,0.000000000000000e+00,1.702567312313301e+00,-1.411476271836672e-02
1.339399999999885e+00,4.381458496128741e+00,0.000000000000000e+00,1.702826457553337e+00,-1.411725123991873e-02
1.339599999999885e+00,4.381362947818214e+00,0.000000000000000e+00,1.703085604464627e+00,-1.411973989714430e-02
1.339799999999885e+00,4.381267398465822e+00,0.000000000000000e+00,1.703344753047284e+00,-1.412222869005526e-02
1.339999999999885e+00,4.381171848071520e+00,0.000000000000000e+00,1.703603903301421e+00,-1.412471761866343e-02
1.340199999999885e+00,4.381076296635261e+00,0.000000000000000e+00,1.703863055227150e+00,-1.412720668298068e-02
1.340399999999885e+00,4.380980744157001e+00,0.000000000000000e+00,1.704122208824584e+00,-1.412969588301882e-02
1.340599999999885e+00,4.380885190636694e+00,0.000000000000000e+00,1.704381364093835e+00,-1.413218521878971e-02
1.340799999999885e+00,4.380789636074295e+00,0.000000000000000e+00,1.704640521035018e+00,-1.413467469030517e-02
1.340999999999885e+00,4.380694080469757e+00,0.000000000000000e+00,1.704899679648243e+00,-1.413716429757708e-02
1.341199999999885e+00,4.380598523823036e+00,0.000000000000000e+00,1.705158839933624e+00,-1.413965404061726e-02
1.341399999999885e+00,4.380502966134086e+00,0.000000000000000e+00,1.705418001891274e+00,-1.414214391943756e-02
1.341599999999885e+00,4.380407407402862e+00,0.000000000000000e+00,1.705677165521305e+00,-1.414463393404984e-02
1.341799999999885e+00,4.380311847629319e+00,0.000000000000000e+00,1.705936330823831e+00,-1.414712408446593e-02
1.341999999999885e+00,4.380216286813409e+00,0.000000000000000e+00,1.706195497798964e+00,-1.414961437069769e-02
1.342199999999885e+00,4.380120724955090e+00,0.000000000000000e+00,1.706454666446817e+00,-1.415210479275697e-02
1.342399999999885e+00,4.380025162054314e+00,0.000000000000000e+00,1.706713836767503e+00,-1.415459535065564e-02
1.342599999999885e+00,4.379929598111036e+00,0.000000000000000e+00,1.706973008761135e+00,-1.415708604440552e-02
1.342799999999885e+00,4.379834033125211e+00,0.000000000000000e+00,1.707232182427824e+00,-1.415957687401850e-02
1.342999999999885e+00,4.379738467096793e+00,0.000000000000000e+00,1.707491357767685e+00,-1.416206783950645e-02
1.343199999999885e+00,4.379642900025737e+00,0.000000000000000e+00,1.707750534780831e+00,-1.416455894088117e-02
1.343399999999885e+00,4.379547331911997e+00,0.000000000000000e+00,1.708009713467373e+00,-1.416705017815459e-02
1.343599999999885e+00,4.379451762755528e+00,0.000000000000000e+00,1.708268893827426e+00,-1.416954155133852e-02
1.343799999999885e+00,4.379356192556285e+00,0.000000000000000e+00,1.708528075861101e+00,-1.417203306044484e-02
1.343999999999885e+00,4.379260621314221e+00,0.000000000000000e+00,1.708787259568512e+00,-1.417452470548544e-02
1.344199999999885e+00,4.379165049029291e+00,0.000000000000000e+00,1.709046444949772e+00,-1.417701648647215e-02
1.344399999999885e+00,4.379069475701450e+00,0.000000000000000e+00,1.709305632004994e+00,-1.417950840341688e-02
1.344599999999885e+00,4.378973901330652e+00,0.000000000000000e+00,1.709564820734290e+00,-1.418200045633145e-02
1.344799999999885e+00,4.378878325916852e+00,0.000000000000000e+00,1.709824011137774e+00,-1.418449264522777e-02
1.344999999999885e+00,4.378782749460004e+00,0.000000000000000e+00,1.710083203215559e+00,-1.418698497011769e-02
1.345199999999884e+00,4.378687171960062e+00,0.000000000000000e+00,1.710342396967757e+00,-1.418947743101308e-02
1.345399999999884e+00,4.378591593416982e+00,0.000000000000000e+00,1.710601592394482e+00,-1.419197002792583e-02
1.345599999999884e+00,4.378496013830717e+00,0.000000000000000e+00,1.710860789495847e+00,-1.419446276086782e-02
1.345799999999884e+00,4.378400433201223e+00,0.000000000000000e+00,1.711119988271964e+00,-1.419695562985092e-02
1.345999999999884e+00,4.378304851528452e+00,0.000000000000000e+00,1.711379188722947e+00,-1.419944863488701e-02
1.346199999999884e+00,4.378209268812361e+00,0.000000000000000e+00,1.711638390848909e+00,-1.420194177598795e-02
1.346399999999884e+00,4.378113685052902e+00,0.000000000000000e+00,1.711897594649963e+00,-1.420443505316568e-02
1.346599999999884e+00,4.378018100250032e+00,0.000000000000000e+00,1.712156800126222e+00,-1.420692846643203e-02
1.346799999999884e+00,4.377922514403704e+00,0.000000000000000e+00,1.712416007277799e+00,-1.420942201579889e-02
1.346999999999884e+00,4.377826927513873e+00,0.000000000000000e+00,1.712675216104807e+00,-1.421191570127817e-02
1.347199999999884e+00,4.377731339580492e+00,0.000000000000000e+00,1.712934426607360e+00,-1.421440952288174e-02
1.347399999999884e+00,4.377635750603518e+00,0.000000000000000e+00,1.713193638785569e+00,-1.421690348062150e-02
1.347599999999884e+00,4.377540160582902e+00,0.000000000000000e+00,1.713452852639550e+00,-1.421939757450935e-02
1.347799999999884e+00,4.377444569518602e+00,0.000000000000000e+00,1.713712068169414e+00,-1.422189180455716e-02
1.347999999999884e+00,4.377348977410570e+00,0.000000000000000e+00,1.713971285375274e+00,-1.422438617077684e-02
1.348199999999884e+00,4.377253384258761e+00,0.000000000000000e+00,1.714230504257245e+00,-1.422688067318027e-02
1.348399999999884e+00,4.377157790063130e+00,0.000000000000000e+00,1.714489724815440e+00,-1.422937531177937e-02
1.348599999999884e+00,4.377062194823631e+00,0.000000000000000e+00,1.714748947049970e+00,-1.423187008658602e-02
1.348799999999884e+00,4.376966598540218e+00,0.000000000000000e+00,1.715008170960950e+00,-1.423436499761212e-02
1.348999999999884e+00,4.376871001212845e+00,0.000000000000000e+00,1.715267396548493e+00,-1.423686004486958e-02
1.349199999999884e+00,4.376775402841468e+00,0.000000000000000e+00,1.715526623812713e+00,-1.423935522837032e-02
1.349399999999884e+00,4.376679803426041e+00,0.000000000000000e+00,1.715785852753721e+00,-1.424185054812618e-02
1.349599999999884e+00,4.376584202966517e+00,0.000000000000000e+00,1.716045083371633e+00,-1.424434600414914e-02
1.349799999999884e+00,4.376488601462851e+00,0.000000000000000e+00,1.716304315666560e+00,-1.424684159645107e-02
1.349999999999884e+00,4.376392998914999e+00,0.000000000000000e+00,1.716563549638616e+00,-1.424933732504387e-02
1.350199999999884e+00,4.376297395322913e+00,0.000000000000000e+00,1.716822785287915e+00,-1.425183318993946e-02
1.350399999999884e+00,4.376201790686549e+00,0.000000000000000e+00,1.717082022614569e+00,-1.425432919114976e-02
1.350599999999884e+00,4.376106185005861e+00,0.000000000000000e+00,1.717341261618693e+00,-1.425682532868666e-02
1.350799999999884e+00,4.376010578280804e+00,0.000000000000000e+00,1.717600502300399e+00,-1.425932160256209e-02
1.350999999999884e+00,4.375914970511331e+00,0.000000000000000e+00,1.717859744659801e+00,-1.426181801278796e-02
1.351199999999884e+00,4.375819361697396e+00,0.000000000000000e+00,1.718118988697012e+00,-1.426431455937618e-02
1.351399999999884e+00,4.375723751838955e+00,0.000000000000000e+00,1.718378234412146e+00,-1.426681124233871e-02
1.351599999999884e+00,4.375628140935962e+00,0.000000000000000e+00,1.718637481805315e+00,-1.426930806168740e-02
1.351799999999884e+00,4.375532528988371e+00,0.000000000000000e+00,1.718896730876634e+00,-1.427180501743423e-02
1.351999999999884e+00,4.375436915996136e+00,0.000000000000000e+00,1.719155981626215e+00,-1.427430210959109e-02
1.352199999999884e+00,4.375341301959212e+00,0.000000000000000e+00,1.719415234054173e+00,-1.427679933816993e-02
1.352399999999884e+00,4.375245686877553e+00,0.000000000000000e+00,1.719674488160620e+00,-1.427929670318266e-02
1.352599999999884e+00,4.375150070751113e+00,0.000000000000000e+00,1.719933743945670e+00,-1.428179420464119e-02
1.352799999999884e+00,4.375054453579847e+00,0.000000000000000e+00,1.720193001409436e+00,-1.428429184255747e-02
1.352999999999884e+00,4.374958835363709e+00,0.000000000000000e+00,1.720452260552032e+00,-1.428678961694342e-02
1.353199999999884e+00,4.374863216102653e+00,0.000000000000000e+00,1.720711521373572e+00,-1.428928752781099e-02
1.353399999999884e+00,4.374767595796635e+00,0.000000000000000e+00,1.720970783874169e+00,-1.429178557517208e-02
1.353599999999884e+00,4.374671974445607e+00,0.000000000000000e+00,1.721230048053936e+00,-1.429428375903864e-02
1.353799999999884e+00,4.374576352049525e+00,0.000000000000000e+00,1.721489313912986e+00,-1.429678207942260e-02
1.353999999999884e+00,4.374480728608342e+00,0.000000000000000e+00,1.721748581451434e+00,-1.429928053633592e-02
1.354199999999883e+00,4.374385104122013e+00,0.000000000000000e+00,1.722007850669393e+00,-1.430177912979051e-02
1.354399999999883e+00,4.374289478590493e+00,0.000000000000000e+00,1.722267121566977e+00,-1.430427785979833e-02
1.354599999999883e+00,4.374193852013735e+00,0.000000000000000e+00,1.722526394144299e+00,-1.430677672637130e-02
1.354799999999883e+00,4.374098224391694e+00,0.000000000000000e+00,1.722785668401472e+00,-1.430927572952138e-02
1.354999999999883e+00,4.374002595724324e+00,0.000000000000000e+00,1.723044944338610e+00,-1.431177486926051e-02
1.355199999999883e+00,4.373906966011580e+00,0.000000000000000e+00,1.723304221955827e+00,-1.431427414560063e-02
1.355399999999883e+00,4.373811335253415e+00,0.000000000000000e+00,1.723563501253237e+00,-1.431677355855369e-02
1.355599999999883e+00,4.373715703449784e+00,0.000000000000000e+00,1.723822782230952e+00,-1.431927310813165e-02
1.355799999999883e+00,4.373620070600642e+00,0.000000000000000e+00,1.724082064889087e+00,-1.432177279434645e-02
1.355999999999883e+00,4.373524436705941e+00,0.000000000000000e+00,1.724341349227756e+00,-1.432427261721005e-02
1.356199999999883e+00,4.373428801765638e+00,0.000000000000000e+00,1.724600635247071e+00,-1.432677257673437e-02
1.356399999999883e+00,4.373333165779687e+00,0.000000000000000e+00,1.724859922947147e+00,-1.432927267293140e-02
1.356599999999883e+00,4.373237528748041e+00,0.000000000000000e+00,1.725119212328097e+00,-1.433177290581306e-02
1.356799999999883e+00,4.373141890670654e+00,0.000000000000000e+00,1.725378503390036e+00,-1.433427327539132e-02
1.356999999999883e+00,4.373046251547481e+00,0.000000000000000e+00,1.725637796133076e+00,-1.433677378167818e-02
1.357199999999883e+00,4.372950611378476e+00,0.000000000000000e+00,1.725897090557331e+00,-1.433927442468555e-02
1.357399999999883e+00,4.372854970163594e+00,0.000000000000000e+00,1.726156386662916e+00,-1.434177520442541e-02
1.357599999999883e+00,4.372759327902789e+00,0.000000000000000e+00,1.726415684449943e+00,-1.434427612090970e-02
1.357799999999883e+00,4.372663684596014e+00,0.000000000000000e+00,1.726674983918528e+00,-1.434677717415044e-02
1.357999999999883e+00,4.372568040243224e+00,0.000000000000000e+00,1.726934285068782e+00,-1.434927836415956e-02
1.358199999999883e+00,4.372472394844374e+00,0.000000000000000e+00,1.727193587900821e+00,-1.435177969094900e-02
1.358399999999883e+00,4.372376748399418e+00,0.000000000000000e+00,1.727452892414758e+00,-1.435428115453076e-02
1.358599999999883e+00,4.372281100908309e+00,0.000000000000000e+00,1.727712198610706e+00,-1.435678275491681e-02
1.358799999999883e+00,4.372185452371003e+00,0.000000000000000e+00,1.727971506488780e+00,-1.435928449211912e-02
1.358999999999883e+00,4.372089802787452e+00,0.000000000000000e+00,1.728230816049094e+00,-1.436178636614967e-02
1.359199999999883e+00,4.371994152157613e+00,0.000000000000000e+00,1.728490127291760e+00,-1.436428837702040e-02
1.359399999999883e+00,4.371898500481437e+00,0.000000000000000e+00,1.728749440216894e+00,-1.436679052474334e-02
1.359599999999883e+00,4.371802847758882e+00,0.000000000000000e+00,1.729008754824609e+00,-1.436929280933040e-02
1.359799999999883e+00,4.371707193989899e+00,0.000000000000000e+00,1.729268071115019e+00,-1.437179523079361e-02
1.359999999999883e+00,4.371611539174443e+00,0.000000000000000e+00,1.729527389088237e+00,-1.437429778914494e-02
1.360199999999883e+00,4.371515883312470e+00,0.000000000000000e+00,1.729786708744378e+00,-1.437680048439635e-02
1.360399999999883e+00,4.371420226403932e+00,0.000000000000000e+00,1.730046030083555e+00,-1.437930331655984e-02
1.360599999999883e+00,4.371324568448784e+00,0.000000000000000e+00,1.730305353105883e+00,-1.438180628564741e-02
1.360799999999883e+00,4.371228909446980e+00,0.000000000000000e+00,1.730564677811476e+00,-1.438430939167101e-02
1.360999999999883e+00,4.371133249398475e+00,0.000000000000000e+00,1.730824004200446e+00,-1.438681263464266e-02
1.361199999999883e+00,4.371037588303222e+00,0.000000000000000e+00,1.731083332272909e+00,-1.438931601457433e-02
1.361399999999883e+00,4.370941926161175e+00,0.000000000000000e+00,1.731342662028978e+00,-1.439181953147800e-02
1.361599999999883e+00,4.370846262972290e+00,0.000000000000000e+00,1.731601993468768e+00,-1.439432318536568e-02
1.361799999999883e+00,4.370750598736520e+00,0.000000000000000e+00,1.731861326592391e+00,-1.439682697624937e-02
1.361999999999883e+00,4.370654933453819e+00,0.000000000000000e+00,1.732120661399963e+00,-1.439933090414106e-02
1.362199999999883e+00,4.370559267124142e+00,0.000000000000000e+00,1.732379997891597e+00,-1.440183496905272e-02
1.362399999999883e+00,4.370463599747442e+00,0.000000000000000e+00,1.732639336067408e+00,-1.440433917099636e-02
1.362599999999883e+00,4.370367931323674e+00,0.000000000000000e+00,1.732898675927508e+00,-1.440684350998399e-02
1.362799999999883e+00,4.370272261852792e+00,0.000000000000000e+00,1.733158017472014e+00,-1.440934798602761e-02
1.362999999999883e+00,4.370176591334750e+00,0.000000000000000e+00,1.733417360701037e+00,-1.441185259913921e-02
1.363199999999883e+00,4.370080919769502e+00,0.000000000000000e+00,1.733676705614693e+00,-1.441435734933080e-02
1.363399999999882e+00,4.369985247157003e+00,0.000000000000000e+00,1.733936052213096e+00,-1.441686223661437e-02
1.363599999999882e+00,4.369889573497207e+00,0.000000000000000e+00,1.734195400496360e+00,-1.441936726100194e-02
1.363799999999882e+00,4.369793898790067e+00,0.000000000000000e+00,1.734454750464598e+00,-1.442187242250552e-02
1.363999999999882e+00,4.369698223035537e+00,0.000000000000000e+00,1.734714102117925e+00,-1.442437772113712e-02
1.364199999999882e+00,4.369602546233573e+00,0.000000000000000e+00,1.734973455456456e+00,-1.442688315690877e-02
1.364399999999882e+00,4.369506868384128e+00,0.000000000000000e+00,1.735232810480303e+00,-1.442938872983242e-02
1.364599999999882e+00,4.369411189487155e+00,0.000000000000000e+00,1.735492167189582e+00,-1.443189443992014e-02
1.364799999999882e+00,4.369315509542610e+00,0.000000000000000e+00,1.735751525584407e+00,-1.443440028718393e-02
1.364999999999882e+00,4.369219828550447e+00,0.000000000000000e+00,1.736010885664892e+00,-1.443690627163577e-02
1.365199999999882e+00,4.369124146510619e+00,0.000000000000000e+00,1.736270247431150e+00,-1.443941239328773e-02
1.365399999999882e+00,4.369028463423081e+00,0.000000000000000e+00,1.736529610883297e+00,-1.444191865215179e-02
1.365599999999882e+00,4.368932779287787e+00,0.000000000000000e+00,1.736788976021446e+00,-1.444442504824001e-02
1.365799999999882e+00,4.368837094104691e+00,0.000000000000000e+00,1.737048342845712e+00,-1.444693158156436e-02
1.365999999999882e+00,4.368741407873747e+00,0.000000000000000e+00,1.737307711356208e+00,-1.444943825213689e-02
1.366199999999882e+00,4.368645720594909e+00,0.000000000000000e+00,1.737567081553050e+00,-1.445194505996965e-02
1.366399999999882e+00,4.368550032268131e+00,0.000000000000000e+00,1.737826453436351e+00,-1.445445200507463e-02
1.366599999999882e+00,4.368454342893368e+00,0.000000000000000e+00,1.738085827006226e+00,-1.445695908746386e-02
1.366799999999882e+00,4.368358652470572e+00,0.000000000000000e+00,1.738345202262789e+00,-1.445946630714939e-02
1.366999999999882e+00,4.368262960999699e+00,0.000000000000000e+00,1.738604579206154e+00,-1.446197366414327e-02
1.367199999999882e+00,4.368167268480702e+00,0.000000000000000e+00,1.738863957836436e+00,-1.446448115845748e-02
1.367399999999882e+00,4.368071574913536e+00,0.000000000000000e+00,1.739123338153749e+00,-1.446698879010409e-02
1.367599999999882e+00,4.367975880298155e+00,0.000000000000000e+00,1.739382720158208e+00,-1.446949655909510e-02
1.367799999999882e+00,4.367880184634513e+00,0.000000000000000e+00,1.739642103849926e+00,-1.447200446544257e-02
1.367999999999882e+00,4.367784487922563e+00,0.000000000000000e+00,1.739901489229018e+00,-1.447451250915853e-02
1.368199999999882e+00,4.367688790162260e+00,0.000000000000000e+00,1.740160876295598e+00,-1.447702069025503e-02
1.368399999999882e+00,4.367593091353559e+00,0.000000000000000e+00,1.740420265049781e+00,-1.447952900874409e-02
1.368599999999882e+00,4.367497391496412e+00,0.000000000000000e+00,1.740679655491682e+00,-1.448203746463778e-02
1.368799999999882e+00,4.367401690590775e+00,0.000000000000000e+00,1.740939047621414e+00,-1.448454605794812e-02
1.368999999999882e+00,4.367305988636600e+00,0.000000000000000e+00,1.741198441439092e+00,-1.448705478868717e-02
1.369199999999882e+00,4.367210285633843e+00,0.000000000000000e+00,1.741457836944831e+00,-1.448956365686697e-02
1.369399999999882e+00,4.367114581582457e+00,0.000000000000000e+00,1.741717234138745e+00,-1.449207266249956e-02
1.369599999999882e+00,4.367018876482396e+00,0.000000000000000e+00,1.741976633020948e+00,-1.449458180559701e-02
1.369799999999882e+00,4.366923170333614e+00,0.000000000000000e+00,1.742236033591555e+00,-1.449709108617137e-02
1.369999999999882e+00,4.366827463136065e+00,0.000000000000000e+00,1.742495435850681e+00,-1.449960050423467e-02
1.370199999999882e+00,4.366731754889704e+00,0.000000000000000e+00,1.742754839798440e+00,-1.450211005979897e-02
1.370399999999882e+00,4.366636045594484e+00,0.000000000000000e+00,1.743014245434946e+00,-1.450461975287634e-02
1.370599999999882e+00,4.366540335250360e+00,0.000000000000000e+00,1.743273652760313e+00,-1.450712958347883e-02
1.370799999999882e+00,4.366444623857284e+00,0.000000000000000e+00,1.743533061774658e+00,-1.450963955161849e-02
1.370999999999882e+00,4.366348911415213e+00,0.000000000000000e+00,1.743792472478093e+00,-1.451214965730738e-02
1.371199999999882e+00,4.366253197924099e+00,0.000000000000000e+00,1.744051884870734e+00,-1.451465990055757e-02
1.371399999999882e+00,4.366157483383896e+00,0.000000000000000e+00,1.744311298952696e+00,-1.451717028138111e-02
1.371599999999882e+00,4.366061767794558e+00,0.000000000000000e+00,1.744570714724092e+00,-1.451968079979010e-02
1.371799999999882e+00,4.365966051156040e+00,0.000000000000000e+00,1.744830132185038e+00,-1.452219145579656e-02
1.371999999999882e+00,4.365870333468295e+00,0.000000000000000e+00,1.745089551335647e+00,-1.452470224941257e-02
1.372199999999882e+00,4.365774614731277e+00,0.000000000000000e+00,1.745348972176035e+00,-1.452721318065020e-02
1.372399999999881e+00,4.365678894944941e+00,0.000000000000000e+00,1.745608394706317e+00,-1.452972424952154e-02
1.372599999999881e+00,4.365583174109241e+00,0.000000000000000e+00,1.745867818926606e+00,-1.453223545603863e-02
1.372799999999881e+00,4.365487452224130e+00,0.000000000000000e+00,1.746127244837018e+00,-1.453474680021354e-02
1.372999999999881e+00,4.365391729289562e+00,0.000000000000000e+00,1.746386672437667e+00,-1.453725828205839e-02
1.373199999999881e+00,4.365296005305491e+00,0.000000000000000e+00,1.746646101728668e+00,-1.453976990158522e-02
1.373399999999881e+00,4.365200280271872e+00,0.000000000000000e+00,1.746905532710136e+00,-1.454228165880608e-02
1.373599999999881e+00,4.365104554188658e+00,0.000000000000000e+00,1.747164965382185e+00,-1.454479355373310e-02
1.373799999999881e+00,4.365008827055804e+00,0.000000000000000e+00,1.747424399744930e+00,-1.454730558637833e-02
1.373999999999881e+00,4.364913098873262e+00,0.000000000000000e+00,1.747683835798486e+00,-1.454981775675389e-02
1.374199999999881e+00,4.364817369640988e+00,0.000000000000000e+00,1.747943273542967e+00,-1.455233006487182e-02
1.374399999999881e+00,4.364721639358934e+00,0.000000000000000e+00,1.748202712978489e+00,-1.455484251074422e-02
1.374599999999881e+00,4.364625908027056e+00,0.000000000000000e+00,1.748462154105166e+00,-1.455735509438319e-02
1.374799999999881e+00,4.364530175645307e+00,0.000000000000000e+00,1.748721596923113e+00,-1.455986781580076e-02
1.374999999999881e+00,4.364434442213640e+00,0.000000000000000e+00,1.748981041432444e+00,-1.456238067500910e-02
1.375199999999881e+00,4.364338707732011e+00,0.000000000000000e+00,1.749240487633275e+00,-1.456489367202024e-02
1.375399999999881e+00,4.364242972200372e+00,0.000000000000000e+00,1.749499935525720e+00,-1.456740680684630e-02
1.375599999999881e+00,4.364147235618677e+00,0.000000000000000e+00,1.749759385109894e+00,-1.456992007949938e-02
1.375799999999881e+00,4.364051497986882e+00,0.000000000000000e+00,1.750018836385912e+00,-1.457243348999156e-02
1.375999999999881e+00,4.363955759304939e+00,0.000000000000000e+00,1.750278289353889e+00,-1.457494703833492e-02
1.376199999999881e+00,4.363860019572803e+00,0.000000000000000e+00,1.750537744013940e+00,-1.457746072454158e-02
1.376399999999881e+00,4.363764278790427e+00,0.000000000000000e+00,1.750797200366179e+00,-1.457997454862363e-02
1.376599999999881e+00,4.363668536957766e+00,0.000000000000000e+00,1.751056658410722e+00,-1.458248851059316e-02
1.376799999999881e+00,4.363572794074773e+00,0.000000000000000e+00,1.751316118147683e+00,-1.458500261046229e-02
1.376999999999881e+00,4.363477050141402e+00,0.000000000000000e+00,1.751575579577177e+00,-1.458751684824311e-02
1.377199999999881e+00,4.363381305157607e+00,0.000000000000000e+00,1.751835042699319e+00,-1.459003122394774e-02
1.377399999999881e+00,4.363285559123343e+00,0.000000000000000e+00,1.752094507514225e+00,-1.459254573758827e-02
1.377599999999881e+00,4.363189812038562e+00,0.000000000000000e+00,1.752353974022009e+00,-1.459506038917681e-02
1.377799999999881e+00,4.363094063903219e+00,0.000000000000000e+00,1.752613442222786e+00,-1.459757517872548e-02
1.377999999999881e+00,4.362998314717268e+00,0.000000000000000e+00,1.752872912116671e+00,-1.460009010624640e-02
1.378199999999881e+00,4.362902564480661e+00,0.000000000000000e+00,1.753132383703779e+00,-1.460260517175166e-02
1.378399999999881e+00,4.362806813193354e+00,0.000000000000000e+00,1.753391856984225e+00,-1.460512037525340e-02
1.378599999999881e+00,4.362711060855301e+00,0.000000000000000e+00,1.753651331958124e+00,-1.460763571676370e-02
1.378799999999881e+00,4.362615307466455e+00,0.000000000000000e+00,1.753910808625591e+00,-1.461015119629469e-02
1.378999999999881e+00,4.362519553026770e+00,0.000000000000000e+00,1.754170286986741e+00,-1.461266681385849e-02
1.379199999999881e+00,4.362423797536199e+00,0.000000000000000e+00,1.754429767041690e+00,-1.461518256946723e-02
1.379399999999881e+00,4.362328040994698e+00,0.000000000000000e+00,1.754689248790551e+00,-1.461769846313300e-02
1.379599999999881e+00,4.362232283402220e+00,0.000000000000000e+00,1.754948732233441e+00,-1.462021449486796e-02
1.379799999999881e+00,4.362136524758718e+00,0.000000000000000e+00,1.755208217370475e+00,-1.462273066468420e-02
1.379999999999881e+00,4.362040765064146e+00,0.000000000000000e+00,1.755467704201767e+00,-1.462524697259387e-02
1.380199999999881e+00,4.361945004318458e+00,0.000000000000000e+00,1.755727192727432e+00,-1.462776341860909e-02
1.380399999999881e+00,4.361849242521608e+00,0.000000000000000e+00,1.755986682947586e+00,-1.463028000274200e-02
1.380599999999881e+00,4.361753479673551e+00,0.000000000000000e+00,1.756246174862345e+00,-1.463279672500468e-02
1.380799999999881e+00,4.361657715774239e+00,0.000000000000000e+00,1.756505668471822e+00,-1.463531358540933e-02
1.380999999999881e+00,4.361561950823627e+00,0.000000000000000e+00,1.756765163776133e+00,-1.463783058396803e-02
1.381199999999881e+00,4.361466184821668e+00,0.000000000000000e+00,1.757024660775394e+00,-1.464034772069293e-02
1.381399999999881e+00,4.361370417768317e+00,0.000000000000000e+00,1.757284159469719e+00,-1.464286499559618e-02
1.381599999999880e+00,4.361274649663526e+00,0.000000000000000e+00,1.757543659859225e+00,-1.464538240868990e-02
1.381799999999880e+00,4.361178880507251e+00,0.000000000000000e+00,1.757803161944025e+00,-1.464789995998624e-02
1.381999999999880e+00,4.361083110299444e+00,0.000000000000000e+00,1.758062665724235e+00,-1.465041764949732e-02
1.382199999999880e+00,4.360987339040060e+00,0.000000000000000e+00,1.758322171199971e+00,-1.465293547723530e-02
1.382399999999880e+00,4.360891566729052e+00,0.000000000000000e+00,1.758581678371347e+00,-1.465545344321233e-02
1.382599999999880e+00,4.360795793366374e+00,0.000000000000000e+00,1.758841187238479e+00,-1.465797154744053e-02
1.382799999999880e+00,4.360700018951980e+00,0.000000000000000e+00,1.759100697801482e+00,-1.466048978993206e-02
1.382999999999880e+00,4.360604243485824e+00,0.000000000000000e+00,1.759360210060472e+00,-1.466300817069907e-02
1.383199999999880e+00,4.360508466967859e+00,0.000000000000000e+00,1.759619724015564e+00,-1.466552668975370e-02
1.383399999999880e+00,4.360412689398040e+00,0.000000000000000e+00,1.759879239666873e+00,-1.466804534710810e-02
1.383599999999880e+00,4.360316910776320e+00,0.000000000000000e+00,1.760138757014514e+00,-1.467056414277441e-02
1.383799999999880e+00,4.360221131102653e+00,0.000000000000000e+00,1.760398276058603e+00,-1.467308307676482e-02
