tau,r,phi,t,E
2.626000000030998e+01,4.534735244770728e+00,5.651752833738666e+00,3.845764855781854e+01,-4.335327265729138e-02
2.628000000031064e+01,4.537076531025803e+00,5.653502577495625e+00,3.848220362195963e+01,-4.335077883804035e-02
2.630000000031130e+01,4.539417390228279e+00,5.655250516493386e+00,3.850675510427973e+01,-4.334827385726250e-02
2.632000000031197e+01,4.541757820395539e+00,5.656996653851985e+00,3.853130301016906e+01,-4.334575774907973e-02
2.634000000031263e+01,4.544097819549715e+00,5.658740992685707e+00,3.855584734500896e+01,-4.334323054757942e-02
2.636000000031330e+01,4.546437385717669e+00,5.660483536103070e+00,3.858038811417191e+01,-4.334069228681418e-02
2.638000000031396e+01,4.548776516930984e+00,5.662224287206874e+00,3.860492532302123e+01,-4.333814300080165e-02
2.640000000031462e+01,4.551115211225965e+00,5.663963249094177e+00,3.862945897691156e+01,-4.333558272352414e-02
2.642000000031529e+01,4.553453466643633e+00,5.665700424856329e+00,3.865398908118844e+01,-4.333301148892844e-02
2.644000000031595e+01,4.555791281229682e+00,5.667435817578935e+00,3.867851564118845e+01,-4.333042933092556e-02
2.646000000031662e+01,4.558128653034545e+00,5.669169430341926e+00,3.870303866223960e+01,-4.332783628339042e-02
2.648000000031728e+01,4.560465580113313e+00,5.670901266219526e+00,3.872755814966070e+01,-4.332523238016164e-02
2.650000000031794e+01,4.562802060525748e+00,5.672631328280264e+00,3.875207410876196e+01,-4.332261765504129e-02
2.652000000031861e+01,4.565138092336317e+00,5.674359619586973e+00,3.877658654484458e+01,-4.331999214179465e-02
2.654000000031927e+01,4.567473673614118e+00,5.676086143196846e+00,3.880109546320094e+01,-4.331735587414996e-02
2.656000000031993e+01,4.569808802432926e+00,5.677810902161390e+00,3.882560086911453e+01,-4.331470888579808e-02
2.658000000032060e+01,4.572143476871170e+00,5.679533899526463e+00,3.885010276786032e+01,-4.331205121039244e-02
2.660000000032126e+01,4.574477695011883e+00,5.681255138332287e+00,3.887460116470412e+01,-4.330938288154867e-02
2.662000000032193e+01,4.576811454942777e+00,5.682974621613429e+00,3.889909606490314e+01,-4.330670393284435e-02
2.664000000032259e+01,4.579144754756173e+00,5.684692352398815e+00,3.892358747370583e+01,-4.330401439781885e-02
2.666000000032325e+01,4.581477592549001e+00,5.686408333711798e+00,3.894807539635183e+01,-4.330131430997308e-02
2.668000000032392e+01,4.583809966422816e+00,5.688122568570069e+00,3.897255983807206e+01,-4.329860370276920e-02
2.670000000032458e+01,4.586141874483765e+00,5.689835059985723e+00,3.899704080408867e+01,-4.329588260963049e-02
2.672000000032525e+01,4.588473314842614e+00,5.691545810965280e+00,3.902151829961516e+01,-4.329315106394103e-02
2.674000000032591e+01,4.590804285614692e+00,5.693254824509646e+00,3.904599232985630e+01,-4.329040909904554e-02
2.676000000032657e+01,4.593134784919910e+00,5.694962103614179e+00,3.907046290000796e+01,-4.328765674824918e-02
2.678000000032724e+01,4.595464810882756e+00,5.696667651268640e+00,3.909493001525765e+01,-4.328489404481724e-02
2.680000000032790e+01,4.597794361632297e+00,5.698371470457242e+00,3.911939368078396e+01,-4.328212102197499e-02
2.682000000032857e+01,4.600123435302132e+00,5.700073564158632e+00,3.914385390175695e+01,-4.327933771290746e-02
2.684000000032923e+01,4.602452030030434e+00,5.701773935345914e+00,3.916831068333796e+01,-4.327654415075924e-02
2.686000000032989e+01,4.604780143959913e+00,5.703472586986697e+00,3.919276403067975e+01,-4.327374036863421e-02
2.688000000033056e+01,4.607107775237809e+00,5.705169522042994e+00,3.921721394892659e+01,-4.327092639959543e-02
2.690000000033122e+01,4.609434922015877e+00,5.706864743471337e+00,3.924166044321382e+01,-4.326810227666483e-02
2.692000000033189e+01,4.611761582450409e+00,5.708558254222748e+00,3.926610351866839e+01,-4.326526803282309e-02
2.694000000033255e+01,4.614087754702217e+00,5.710250057242745e+00,3.929054318040873e+01,-4.326242370100938e-02
2.696000000033321e+01,4.616413436936580e+00,5.711940155471349e+00,3.931497943354454e+01,-4.325956931412122e-02
2.698000000033388e+01,4.618738627323286e+00,5.713628551843092e+00,3.933941228317697e+01,-4.325670490501429e-02
2.700000000033454e+01,4.621063324036650e+00,5.715315249287023e+00,3.936384173439878e+01,-4.325383050650206e-02
2.702000000033521e+01,4.623387525255422e+00,5.717000250726748e+00,3.938826779229396e+01,-4.325094615135587e-02
2.704000000033587e+01,4.625711229162821e+00,5.718683559080405e+00,3.941269046193821e+01,-4.324805187230458e-02
2.706000000033653e+01,4.628034433946570e+00,5.720365177260671e+00,3.943710974839865e+01,-4.324514770203433e-02
2.708000000033720e+01,4.630357137798817e+00,5.722045108174790e+00,3.946152565673372e+01,-4.324223367318852e-02
2.710000000033786e+01,4.632679338916173e+00,5.723723354724559e+00,3.948593819199376e+01,-4.323930981836751e-02
2.712000000033852e+01,4.635001035499688e+00,5.725399919806366e+00,3.951034735922031e+01,-4.323637617012843e-02
2.714000000033919e+01,4.637322225754844e+00,5.727074806311192e+00,3.953475316344653e+01,-4.323343276098509e-02
2.716000000033985e+01,4.639642907891558e+00,5.728748017124582e+00,3.955915560969718e+01,-4.323047962340767e-02
2.718000000034052e+01,4.641963080124147e+00,5.730419555126702e+00,3.958355470298873e+01,-4.322751678982270e-02
2.720000000034118e+01,4.644282740671361e+00,5.732089423192336e+00,3.960795044832885e+01,-4.322454429261276e-02
2.722000000034184e+01,4.646601887756320e+00,5.733757624190858e+00,3.963234285071720e+01,-4.322156216411639e-02
2.724000000034251e+01,4.648920519606558e+00,5.735424160986297e+00,3.965673191514480e+01,-4.321857043662785e-02
2.726000000034317e+01,4.651238634454008e+00,5.737089036437313e+00,3.968111764659448e+01,-4.321556914239699e-02
2.728000000034384e+01,4.653556230534969e+00,5.738752253397189e+00,3.970550005004043e+01,-4.321255831362908e-02
2.730000000034450e+01,4.655873306090103e+00,5.740413814713890e+00,3.972987913044874e+01,-4.320953798248466e-02
2.732000000034516e+01,4.658189859364448e+00,5.742073723230020e+00,3.975425489277708e+01,-4.320650818107937e-02
2.734000000034583e+01,4.660505888607402e+00,5.743731981782872e+00,3.977862734197475e+01,-4.320346894148373e-02
2.736000000034649e+01,4.662821392072696e+00,5.745388593204406e+00,3.980299648298282e+01,-4.320042029572308e-02
2.738000000034716e+01,4.665136368018408e+00,5.747043560321279e+00,3.982736232073395e+01,-4.319736227577738e-02
2.740000000034782e+01,4.667450814706946e+00,5.748696885954844e+00,3.985172486015252e+01,-4.319429491358102e-02
2.742000000034848e+01,4.669764730405046e+00,5.750348572921144e+00,3.987608410615473e+01,-4.319121824102271e-02
2.744000000034915e+01,4.672078113383741e+00,5.751998624030952e+00,3.990044006364842e+01,-4.318813228994535e-02
2.746000000034981e+01,4.674390961918414e+00,5.753647042089759e+00,3.992479273753334e+01,-4.318503709214579e-02
2.748000000035048e+01,4.676703274288716e+00,5.755293829897795e+00,3.994914213270069e+01,-4.318193267937478e-02
2.750000000035114e+01,4.679015048778599e+00,5.756938990250010e+00,3.997348825403361e+01,-4.317881908333679e-02
2.752000000035180e+01,4.681326283676300e+00,5.758582525936111e+00,3.999783110640715e+01,-4.317569633568981e-02
2.754000000035247e+01,4.683636977274320e+00,5.760224439740571e+00,4.002217069468813e+01,-4.317256446804534e-02
2.756000000035313e+01,4.685947127869449e+00,5.761864734442634e+00,4.004650702373488e+01,-4.316942351196809e-02
2.758000000035380e+01,4.688256733762736e+00,5.763503412816303e+00,4.007084009839791e+01,-4.316627349897599e-02
2.760000000035446e+01,4.690565793259484e+00,5.765140477630356e+00,4.009516992351941e+01,-4.316311446053989e-02
2.762000000035512e+01,4.692874304669226e+00,5.766775931648398e+00,4.011949650393344e+01,-4.315994642808364e-02
2.764000000035579e+01,4.695182266305738e+00,5.768409777628806e+00,4.014381984446595e+01,-4.315676943298375e-02
2.766000000035645e+01,4.697489676487041e+00,5.770042018324787e+00,4.016813994993464e+01,-4.315358350656935e-02
2.768000000035711e+01,4.699796533535356e+00,5.771672656484331e+00,4.019245682514928e+01,-4.315038868012210e-02
2.770000000035778e+01,4.702102835777152e+00,5.773301694850285e+00,4.021677047491145e+01,-4.314718498487594e-02
2.772000000035844e+01,4.704408581543053e+00,5.774929136160333e+00,4.024108090401456e+01,-4.314397245201715e-02
2.774000000035911e+01,4.706713769167929e+00,5.776554983146997e+00,4.026538811724410e+01,-4.314075111268400e-02
2.776000000035977e+01,4.709018396990825e+00,5.778179238537636e+00,4.028969211937747e+01,-4.313752099796681e-02
2.778000000036043e+01,4.711322463354952e+00,5.779801905054486e+00,4.031399291518395e+01,-4.313428213890776e-02
2.780000000036110e+01,4.713625966607713e+00,5.781422985414672e+00,4.033829050942492e+01,-4.313103456650075e-02
2.782000000036176e+01,4.715928905100687e+00,5.783042482330150e+00,4.036258490685349e+01,-4.312777831169129e-02
2.784000000036243e+01,4.718231277189586e+00,5.784660398507804e+00,4.038687611221498e+01,-4.312451340537643e-02
2.786000000036309e+01,4.720533081234292e+00,5.786276736649406e+00,4.041116413024657e+01,-4.312123987840462e-02
2.788000000036375e+01,4.722834315598825e+00,5.787891499451610e+00,4.043544896567762e+01,-4.311795776157554e-02
2.790000000036442e+01,4.725134978651337e+00,5.789504689606018e+00,4.045973062322946e+01,-4.311466708564007e-02
2.792000000036508e+01,4.727435068764112e+00,5.791116309799141e+00,4.048400910761531e+01,-4.311136788130018e-02
2.794000000036575e+01,4.729734584313549e+00,5.792726362712402e+00,4.050828442354054e+01,-4.310806017920875e-02
2.796000000036641e+01,4.732033523680169e+00,5.794334851022189e+00,4.053255657570276e+01,-4.310474400996948e-02
2.798000000036707e+01,4.734331885248591e+00,5.795941777399825e+00,4.055682556879149e+01,-4.310141940413684e-02
2.800000000036774e+01,4.736629667407517e+00,5.797547144511607e+00,4.058109140748819e+01,-4.309808639221600e-02
2.802000000036840e+01,4.738926868549759e+00,5.799150955018773e+00,4.060535409646662e+01,-4.309474500466252e-02
2.804000000036907e+01,4.741223487072200e+00,5.800753211577547e+00,4.062961364039276e+01,-4.309139527188252e-02
2.806000000036973e+01,4.743519521375788e+00,5.802353916839142e+00,4.065387004392453e+01,-4.308803722423241e-02
2.808000000037039e+01,4.745814969865543e+00,5.803953073449758e+00,4.067812331171204e+01,-4.308467089201881e-02
2.810000000037106e+01,4.748109830950550e+00,5.805550684050581e+00,4.070237344839758e+01,-4.308129630549851e-02
2.812000000037172e+01,4.750404103043927e+00,5.807146751277838e+00,4.072662045861563e+01,-4.307791349487834e-02
2.814000000037239e+01,4.752697784562839e+00,5.808741277762744e+00,4.075086434699274e+01,-4.307452249031510e-02
2.816000000037305e+01,4.754990873928480e+00,5.810334266131559e+00,4.077510511814781e+01,-4.307112332191545e-02
2.818000000037371e+01,4.757283369566091e+00,5.811925719005556e+00,4.079934277669181e+01,-4.306771601973579e-02
2.820000000037438e+01,4.759575269904898e+00,5.813515639001089e+00,4.082357732722804e+01,-4.306430061378223e-02
2.822000000037504e+01,4.761866573378161e+00,5.815104028729521e+00,4.084780877435197e+01,-4.306087713401049e-02
2.824000000037571e+01,4.764157278423137e+00,5.816690890797299e+00,4.087203712265124e+01,-4.305744561032580e-02
2.826000000037637e+01,4.766447383481062e+00,5.818276227805944e+00,4.089626237670593e+01,-4.305400607258279e-02
2.828000000037703e+01,4.768736886997174e+00,5.819860042352051e+00,4.092048454108826e+01,-4.305055855058547e-02
2.830000000037770e+01,4.771025787420698e+00,5.821442337027288e+00,4.094470362036284e+01,-4.304710307408706e-02
2.832000000037836e+01,4.773314083204801e+00,5.823023114418433e+00,4.096891961908640e+01,-4.304363967279008e-02
2.834000000037902e+01,4.775601772806629e+00,5.824602377107359e+00,4.099313254180816e+01,-4.304016837634603e-02
2.836000000037969e+01,4.777888854687277e+00,5.826180127671073e+00,4.101734239306947e+01,-4.303668921435553e-02
2.838000000038035e+01,4.780175327311808e+00,5.827756368681675e+00,4.104154917740421e+01,-4.303320221636810e-02
2.840000000038102e+01,4.782461189149185e+00,5.829331102706418e+00,4.106575289933853e+01,-4.302970741188217e-02
2.842000000038168e+01,4.784746438672336e+00,5.830904332307677e+00,4.108995356339096e+01,-4.302620483034501e-02
2.844000000038234e+01,4.787031074358093e+00,5.832476060042967e+00,4.111415117407232e+01,-4.302269450115254e-02
2.846000000038301e+01,4.789315094687220e+00,5.834046288464983e+00,4.113834573588579e+01,-4.301917645364946e-02
2.848000000038367e+01,4.791598498144374e+00,5.835615020121576e+00,4.116253725332707e+01,-4.301565071712894e-02
2.850000000038434e+01,4.793881283218124e+00,5.837182257555760e+00,4.118672573088420e+01,-4.301211732083281e-02
2.852000000038500e+01,4.796163448400917e+00,5.838748003305748e+00,4.121091117303773e+01,-4.300857629395127e-02
2.854000000038566e+01,4.798444992189092e+00,5.840312259904932e+00,4.123509358426056e+01,-4.300502766562300e-02
2.856000000038633e+01,4.800725913082874e+00,5.841875029881907e+00,4.125927296901800e+01,-4.300147146493492e-02
2.858000000038699e+01,4.803006209586333e+00,5.843436315760455e+00,4.128344933176790e+01,-4.299790772092235e-02
2.860000000038766e+01,4.805285880207435e+00,5.844996120059595e+00,4.130762267696058e+01,-4.299433646256869e-02
2.862000000038832e+01,4.807564923457951e+00,5.846554445293580e+00,4.133179300903873e+01,-4.299075771880564e-02
2.864000000038898e+01,4.809843337853535e+00,5.848111293971868e+00,4.135596033243776e+01,-4.298717151851292e-02
2.866000000038965e+01,4.812121121913679e+00,5.849666668599182e+00,4.138012465158529e+01,-4.298357789051824e-02
2.868000000039031e+01,4.814398274161690e+00,5.851220571675473e+00,4.140428597090176e+01,-4.297997686359738e-02
2.870000000039098e+01,4.816674793124700e+00,5.852773005695973e+00,4.142844429479999e+01,-4.297636846647403e-02
2.872000000039164e+01,4.818950677333646e+00,5.854323973151178e+00,4.145259962768544e+01,-4.297275272781977e-02
2.874000000039230e+01,4.821225925323298e+00,5.855873476526842e+00,4.147675197395606e+01,-4.296912967625396e-02
2.876000000039297e+01,4.823500535632196e+00,5.857421518304013e+00,4.150090133800224e+01,-4.296549934034378e-02
2.878000000039363e+01,4.825774506802690e+00,5.858968100959073e+00,4.152504772420723e+01,-4.296186174860411e-02
2.880000000039430e+01,4.828047837380903e+00,5.860513226963590e+00,4.154919113694670e+01,-4.295821692949757e-02
2.882000000039496e+01,4.830320525916751e+00,5.862056898784568e+00,4.157333158058889e+01,-4.295456491143429e-02
2.884000000039562e+01,4.832592570963888e+00,5.863599118884259e+00,4.159746905949481e+01,-4.295090572277211e-02
2.886000000039629e+01,4.834863971079751e+00,5.865139889720279e+00,4.162160357801800e+01,-4.294723939181634e-02
2.888000000039695e+01,4.837134724825515e+00,5.866679213745548e+00,4.164573514050483e+01,-4.294356594681983e-02
2.890000000039761e+01,4.839404830766108e+00,5.868217093408362e+00,4.166986375129402e+01,-4.293988541598286e-02
2.892000000039828e+01,4.841674287470203e+00,5.869753531152334e+00,4.169398941471729e+01,-4.293619782745312e-02
2.894000000039894e+01,4.843943093510179e+00,5.871288529416453e+00,4.171811213509874e+01,-4.293250320932570e-02
2.896000000039961e+01,4.846211247462166e+00,5.872822090635089e+00,4.174223191675544e+01,-4.292880158964296e-02
2.898000000040027e+01,4.848478747905987e+00,5.874354217237986e+00,4.176634876399685e+01,-4.292509299639467e-02
2.900000000040093e+01,4.850745593425172e+00,5.875884911650255e+00,4.179046268112545e+01,-4.292137745751776e-02
2.902000000040160e+01,4.853011782606963e+00,5.877414176292421e+00,4.181457367243643e+01,-4.291765500089644e-02
2.904000000040226e+01,4.855277314042271e+00,5.878942013580399e+00,4.183868174221749e+01,-4.291392565436213e-02
2.906000000040293e+01,4.857542186325711e+00,5.880468425925517e+00,4.186278689474941e+01,-4.291018944569332e-02
2.908000000040359e+01,4.859806398055564e+00,5.881993415734540e+00,4.188688913430544e+01,-4.290644640261573e-02
2.910000000040425e+01,4.862069947833778e+00,5.883516985409648e+00,4.191098846515193e+01,-4.290269655280210e-02
2.912000000040492e+01,4.864332834265952e+00,5.885039137348457e+00,4.193508489154772e+01,-4.289893992387231e-02
2.914000000040558e+01,4.866595055961362e+00,5.886559873944039e+00,4.195917841774458e+01,-4.289517654339320e-02
2.916000000040625e+01,4.868856611532904e+00,5.888079197584906e+00,4.198326904798714e+01,-4.289140643887866e-02
2.918000000040691e+01,4.871117499597134e+00,5.889597110655041e+00,4.200735678651287e+01,-4.288762963778957e-02
2.920000000040757e+01,4.873377718774226e+00,5.891113615533877e+00,4.203144163755206e+01,-4.288384616753373e-02
2.922000000040824e+01,4.875637267687961e+00,5.892628714596361e+00,4.205552360532777e+01,-4.288005605546593e-02
2.924000000040890e+01,4.877896144965753e+00,5.894142410212899e+00,4.207960269405611e+01,-4.287625932888783e-02
2.926000000040957e+01,4.880154349238621e+00,5.895654704749417e+00,4.210367890794593e+01,-4.287245601504797e-02
2.928000000041023e+01,4.882411879141183e+00,5.897165600567309e+00,4.212775225119906e+01,-4.286864614114177e-02
2.930000000041089e+01,4.884668733311636e+00,5.898675100023510e+00,4.215182272801016e+01,-4.286482973431151e-02
2.932000000041156e+01,4.886924910391773e+00,5.900183205470483e+00,4.217589034256692e+01,-4.286100682164629e-02
2.934000000041222e+01,4.889180409026950e+00,5.901689919256185e+00,4.219995509904972e+01,-4.285717743018200e-02
2.936000000041289e+01,4.891435227866109e+00,5.903195243724141e+00,4.222401700163230e+01,-4.285334158690133e-02
2.938000000041355e+01,4.893689365561763e+00,5.904699181213409e+00,4.224807605448096e+01,-4.284949931873371e-02
2.940000000041421e+01,4.895942820769934e+00,5.906201734058604e+00,4.227213226175514e+01,-4.284565065255540e-02
2.942000000041488e+01,4.898195592150236e+00,5.907702904589899e+00,4.229618562760727e+01,-4.284179561518934e-02
2.944000000041554e+01,4.900447678365792e+00,5.909202695133047e+00,4.232023615618274e+01,-4.283793423340522e-02
2.946000000041620e+01,4.902699078083274e+00,5.910701108009369e+00,4.234428385161998e+01,-4.283406653391948e-02
2.948000000041687e+01,4.904949789972869e+00,5.912198145535780e+00,4.236832871805048e+01,-4.283019254339517e-02
2.950000000041753e+01,4.907199812708267e+00,5.913693810024789e+00,4.239237075959856e+01,-4.282631228844219e-02
2.952000000041820e+01,4.909449144966697e+00,5.915188103784511e+00,4.241640998038186e+01,-4.282242579561695e-02
2.954000000041886e+01,4.911697785428854e+00,5.916681029118663e+00,4.244044638451073e+01,-4.281853309142269e-02
2.956000000041952e+01,4.913945732778962e+00,5.918172588326596e+00,4.246447997608893e+01,-4.281463420230919e-02
2.958000000042019e+01,4.916192985704693e+00,5.919662783703273e+00,4.248851075921318e+01,-4.281072915467301e-02
2.960000000042085e+01,4.918439542897223e+00,5.921151617539323e+00,4.251253873797321e+01,-4.280681797485727e-02
2.962000000042152e+01,4.920685403051200e+00,5.922639092120993e+00,4.253656391645190e+01,-4.280290068915178e-02
2.964000000042218e+01,4.922930564864713e+00,5.924125209730183e+00,4.256058629872527e+01,-4.279897732379302e-02
2.966000000042284e+01,4.925175027039344e+00,5.925609972644472e+00,4.258460588886241e+01,-4.279504790496402e-02
2.968000000042351e+01,4.927418788280089e+00,5.927093383137093e+00,4.260862269092570e+01,-4.279111245879457e-02
2.970000000042417e+01,4.929661847295382e+00,5.928575443476968e+00,4.263263670897049e+01,-4.278717101136106e-02
2.972000000042484e+01,4.931904202797120e+00,5.930056155928695e+00,4.265664794704548e+01,-4.278322358868647e-02
2.974000000042550e+01,4.934145853500620e+00,5.931535522752587e+00,4.268065640919236e+01,-4.277927021674044e-02
2.976000000042616e+01,4.936386798124582e+00,5.933013546204628e+00,4.270466209944613e+01,-4.277531092143930e-02
2.978000000042683e+01,4.938627035391163e+00,5.934490228536528e+00,4.272866502183478e+01,-4.277134572864594e-02
2.980000000042749e+01,4.940866564025900e+00,5.935965571995726e+00,4.275266518037988e+01,-4.276737466416995e-02
2.982000000042816e+01,4.943105382757732e+00,5.937439578825370e+00,4.277666257909585e+01,-4.276339775376757e-02
2.984000000042882e+01,4.945343490318979e+00,5.938912251264358e+00,4.280065722199063e+01,-4.275941502314166e-02
2.986000000042948e+01,4.947580885445346e+00,5.940383591547321e+00,4.282464911306523e+01,-4.275542649794174e-02
2.988000000043015e+01,4.949817566875928e+00,5.941853601904636e+00,4.284863825631400e+01,-4.275143220376403e-02
2.990000000043081e+01,4.952053533353168e+00,5.943322284562461e+00,4.287262465572453e+01,-4.274743216615133e-02
2.992000000043148e+01,4.954288783622876e+00,5.944789641742703e+00,4.289660831527770e+01,-4.274342641059323e-02
2.994000000043214e+01,4.956523316434216e+00,5.946255675663045e+00,4.292058923894772e+01,-4.273941496252593e-02
2.996000000043280e+01,4.958757130539692e+00,5.947720388536976e+00,4.294456743070207e+01,-4.273539784733236e-02
2.998000000043347e+01,4.960990224695133e+00,5.949183782573736e+00,4.296854289450150e+01,-4.273137509034215e-02
3.000000000043413e+01,4.963222597659724e+00,5.950645859978406e+00,4.299251563430022e+01,-4.272734671683161e-02
3.002000000043479e+01,4.965454248195957e+00,5.952106622951841e+00,4.301648565404570e+01,-4.272331275202385e-02
3.004000000043546e+01,4.967685175069646e+00,5.953566073690748e+00,4.304045295767870e+01,-4.271927322108864e-02
3.006000000043612e+01,4.969915377049910e+00,5.955024214387616e+00,4.306441754913356e+01,-4.271522814914253e-02
3.008000000043679e+01,4.972144852909175e+00,5.956481047230809e+00,4.308837943233772e+01,-4.271117756124883e-02
3.010000000043745e+01,4.974373601423149e+00,5.957936574404489e+00,4.311233861121234e+01,-4.270712148241767e-02
3.012000000043811e+01,4.976601621370834e+00,5.959390798088701e+00,4.313629508967156e+01,-4.270305993760594e-02
3.014000000043878e+01,4.978828911534501e+00,5.960843720459320e+00,4.316024887162330e+01,-4.269899295171734e-02
3.016000000043944e+01,4.981055470699718e+00,5.962295343688109e+00,4.318419996096876e+01,-4.269492054960241e-02
3.018000000044011e+01,4.983281297655290e+00,5.963745669942687e+00,4.320814836160257e+01,-4.269084275605853e-02
3.020000000044077e+01,4.985506391193288e+00,5.965194701386560e+00,4.323209407741287e+01,-4.268675959582996e-02
3.022000000044143e+01,4.987730750109027e+00,5.966642440179113e+00,4.325603711228111e+01,-4.268267109360785e-02
3.024000000044210e+01,4.989954373201070e+00,5.968088888475639e+00,4.327997747008244e+01,-4.267857727403025e-02
3.026000000044276e+01,4.992177259271245e+00,5.969534048427327e+00,4.330391515468540e+01,-4.267447816168203e-02
3.028000000044343e+01,4.994399407124564e+00,5.970977922181262e+00,4.332785016995192e+01,-4.267037378109517e-02
3.030000000044409e+01,4.996620815569287e+00,5.972420511880498e+00,4.335178251973761e+01,-4.266626415674848e-02
3.032000000044475e+01,4.998841483416869e+00,5.973861819663960e+00,4.337571220789141e+01,-4.266214931306786e-02
3.034000000044542e+01,5.001061409481983e+00,5.975301847666552e+00,4.339963923825591e+01,-4.265802927442620e-02
3.036000000044608e+01,5.003280592582512e+00,5.976740598019084e+00,4.342356361466726e+01,-4.265390406514331e-02
3.038000000044675e+01,5.005499031539514e+00,5.978178072848340e+00,4.344748534095511e+01,-4.264977370948625e-02
3.040000000044741e+01,5.007716725177229e+00,5.979614274277068e+00,4.347140442094265e+01,-4.264563823166902e-02
3.042000000044807e+01,5.009933672323091e+00,5.981049204423982e+00,4.349532085844680e+01,-4.264149765585280e-02
3.044000000044874e+01,5.012149871807705e+00,5.982482865403739e+00,4.351923465727796e+01,-4.263735200614586e-02
3.046000000044940e+01,5.014365322464833e+00,5.983915259327008e+00,4.354314582123998e+01,-4.263320130660367e-02
3.048000000045007e+01,5.016580023131390e+00,5.985346388300456e+00,4.356705435413071e+01,-4.262904558122890e-02
3.050000000045073e+01,5.018793972647445e+00,5.986776254426734e+00,4.359096025974116e+01,-4.262488485397141e-02
3.052000000045139e+01,5.021007169856213e+00,5.988204859804492e+00,4.361486354185617e+01,-4.262071914872832e-02
3.054000000045206e+01,5.023219613604049e+00,5.989632206528415e+00,4.363876420425457e+01,-4.261654848934401e-02
3.056000000045272e+01,5.025431302740425e+00,5.991058296689180e+00,4.366266225070833e+01,-4.261237289961019e-02
3.058000000045338e+01,5.027642236117929e+00,5.992483132373526e+00,4.368655768498321e+01,-4.260819240326595e-02
3.060000000045405e+01,5.029852412592296e+00,5.993906715664213e+00,4.371045051083893e+01,-4.260400702399765e-02
3.062000000045471e+01,5.032061831022326e+00,5.995329048640045e+00,4.373434073202857e+01,-4.259981678543916e-02
3.064000000045538e+01,5.034270490269971e+00,5.996750133375885e+00,4.375822835229918e+01,-4.259562171117168e-02
3.066000000045604e+01,5.036478389200211e+00,5.998169971942652e+00,4.378211337539133e+01,-4.259142182472398e-02
3.068000000045670e+01,5.038685526681156e+00,5.999588566407335e+00,4.380599580503945e+01,-4.258721714957228e-02
3.070000000045737e+01,5.040891901583987e+00,6.001005918833006e+00,4.382987564497158e+01,-4.258300770914035e-02
3.072000000045803e+01,5.043097512782960e+00,6.002422031278802e+00,4.385375289890954e+01,-4.257879352679952e-02
3.074000000045870e+01,5.045302359155394e+00,6.003836905799976e+00,4.387762757056901e+01,-4.257457462586874e-02
3.076000000045936e+01,5.047506439581670e+00,6.005250544447859e+00,4.390149966365944e+01,-4.257035102961455e-02
3.078000000046002e+01,5.049709752945220e+00,6.006662949269908e+00,4.392536918188393e+01,-4.256612276125124e-02
3.080000000046069e+01,5.051912298132482e+00,6.008074122309674e+00,4.394923612893941e+01,-4.256188984394087e-02
3.082000000046135e+01,5.054114074033004e+00,6.009484065606847e+00,4.397310050851677e+01,-4.255765230079308e-02
3.084000000046202e+01,5.056315079539317e+00,6.010892781197232e+00,4.399696232430053e+01,-4.255341015486545e-02
3.086000000046268e+01,5.058515313546991e+00,6.012300271112788e+00,4.402082157996917e+01,-4.254916342916331e-02
3.088000000046334e+01,5.060714774954588e+00,6.013706537381608e+00,4.404467827919494e+01,-4.254491214663995e-02
3.090000000046401e+01,5.062913462663720e+00,6.015111582027939e+00,4.406853242564395e+01,-4.254065633019648e-02
3.092000000046467e+01,5.065111375578972e+00,6.016515407072196e+00,4.409238402297605e+01,-4.253639600268202e-02
3.094000000046534e+01,5.067308512607933e+00,6.017918014530962e+00,4.411623307484528e+01,-4.253213118689365e-02
3.096000000046600e+01,5.069504872661191e+00,6.019319406416986e+00,4.414007958489940e+01,-4.252786190557650e-02
3.098000000046666e+01,5.071700454652315e+00,6.020719584739201e+00,4.416392355677994e+01,-4.252358818142375e-02
3.100000000046733e+01,5.073895257497837e+00,6.022118551502730e+00,4.418776499412246e+01,-4.251931003707674e-02
3.102000000046799e+01,5.076089280117252e+00,6.023516308708902e+00,4.421160390055643e+01,-4.251502749512497e-02
3.104000000046866e+01,5.078282521433043e+00,6.024912858355249e+00,4.423544027970521e+01,-4.251074057810610e-02
3.106000000046932e+01,5.080474980370628e+00,6.026308202435513e+00,4.425927413518622e+01,-4.250644930850611e-02
3.108000000046998e+01,5.082666655858386e+00,6.027702342939670e+00,4.428310547061067e+01,-4.250215370875918e-02
3.110000000047065e+01,5.084857546827623e+00,6.029095281853897e+00,4.430693428958396e+01,-4.249785380124795e-02
3.112000000047131e+01,5.087047652212599e+00,6.030487021160641e+00,4.433076059570515e+01,-4.249354960830328e-02
3.114000000047198e+01,5.089236970950481e+00,6.031877562838567e+00,4.435458439256749e+01,-4.248924115220464e-02
3.116000000047264e+01,5.091425501981369e+00,6.033266908862588e+00,4.437840568375817e+01,-4.248492845517986e-02
3.118000000047330e+01,5.093613244248282e+00,6.034655061203901e+00,4.440222447285849e+01,-4.248061153940531e-02
3.120000000047397e+01,5.095800196697136e+00,6.036042021829958e+00,4.442604076344369e+01,-4.247629042700597e-02
3.122000000047463e+01,5.097986358276748e+00,6.037427792704465e+00,4.444985455908287e+01,-4.247196514005541e-02
