tau,r,phi,t
2.9774100000e+02,7.1731957875e+01,2.6463041188e-01,3.0115894943e+02
2.9776100000e+02,7.1731478313e+01,2.6464984657e-01,3.0117919158e+02
2.9778100000e+02,7.1730998746e+01,2.6466928152e-01,3.0119943373e+02
2.9780100000e+02,7.1730519172e+01,2.6468871672e-01,3.0121967589e+02
2.9782100000e+02,7.1730039592e+01,2.6470815219e-01,3.0123991805e+02
2.9784100000e+02,7.1729560005e+01,2.6472758791e-01,3.0126016021e+02
2.9786100000e+02,7.1729080413e+01,2.6474702390e-01,3.0128040237e+02
2.9788100000e+02,7.1728600814e+01,2.6476646015e-01,3.0130064453e+02
2.9790100000e+02,7.1728121209e+01,2.6478589665e-01,3.0132088670e+02
2.9792100000e+02,7.1727641598e+01,2.6480533342e-01,3.0134112887e+02
2.9794100000e+02,7.1727161981e+01,2.6482477044e-01,3.0136137104e+02
2.9796100000e+02,7.1726682358e+01,2.6484420773e-01,3.0138161321e+02
2.9798100000e+02,7.1726202728e+01,2.6486364527e-01,3.0140185538e+02
2.9800100000e+02,7.1725723093e+01,2.6488308308e-01,3.0142209756e+02
2.9802100000e+02,7.1725243451e+01,2.6490252114e-01,3.0144233973e+02
2.9804100000e+02,7.1724763803e+01,2.6492195947e-01,3.0146258191e+02
2.9806100000e+02,7.1724284149e+01,2.6494139805e-01,3.0148282410e+02
2.9808100000e+02,7.1723804488e+01,2.6496083690e-01,3.0150306628e+02
2.9810100000e+02,7.1723324822e+01,2.6498027600e-01,3.0152330846e+02
2.9812100000e+02,7.1722845149e+01,2.6499971537e-01,3.0154355065e+02
2.9814100000e+02,7.1722365470e+01,2.6501915499e-01,3.0156379284e+02
2.9816100000e+02,7.1721885785e+01,2.6503859488e-01,3.0158403503e+02
2.9818100000e+02,7.1721406094e+01,2.6505803502e-01,3.0160427722e+02
2.9820100000e+02,7.1720926397e+01,2.6507747543e-01,3.0162451942e+02
2.9822100000e+02,7.1720446693e+01,2.6509691609e-01,3.0164476161e+02
2.9824100000e+02,7.1719966983e+01,2.6511635702e-01,3.0166500381e+02
2.9826100000e+02,7.1719487267e+01,2.6513579820e-01,3.0168524601e+02
2.9828100000e+02,7.1719007545e+01,2.6515523965e-01,3.0170548821e+02
2.9830100000e+02,7.1718527817e+01,2.6517468136e-01,3.0172573042e+02
2.9832100000e+02,7.1718048083e+01,2.6519412332e-01,3.0174597262e+02
2.9834100000e+02,7.1717568342e+01,2.6521356555e-01,3.0176621483e+02
2.9836100000e+02,7.1717088595e+01,2.6523300803e-01,3.0178645704e+02
2.9838100000e+02,7.1716608842e+01,2.6525245078e-01,3.0180669925e+02
2.9840100000e+02,7.1716129083e+01,2.6527189379e-01,3.0182694147e+02
2.9842100000e+02,7.1715649318e+01,2.6529133705e-01,3.0184718368e+02
2.9844100000e+02,7.1715169547e+01,2.6531078058e-01,3.0186742590e+02
2.9846100000e+02,7.1714689769e+01,2.6533022436e-01,3.0188766812e+02
2.9848100000e+02,7.1714209985e+01,2.6534966841e-01,3.0190791034e+02
2.9850100000e+02,7.1713730195e+01,2.6536911272e-01,3.0192815256e+02
2.9852100000e+02,7.1713250399e+01,2.6538855729e-01,3.0194839479e+02
2.9854100000e+02,7.1712770597e+01,2.6540800211e-01,3.0196863702e+02
2.9856100000e+02,7.1712290788e+01,2.6542744720e-01,3.0198887925e+02
2.9858100000e+02,7.1711810974e+01,2.6544689255e-01,3.0200912148e+02
2.9860100000e+02,7.1711331153e+01,2.6546633816e-01,3.0202936371e+02
2.9862100000e+02,7.1710851326e+01,2.6548578402e-01,3.0204960594e+02
2.9864100000e+02,7.1710371493e+01,2.6550523015e-01,3.0206984818e+02
2.9866100000e+02,7.1709891654e+01,2.6552467654e-01,3.0209009042e+02
2.9868100000e+02,7.1709411808e+01,2.6554412319e-01,3.0211033266e+02
2.9870100000e+02,7.1708931956e+01,2.6556357010e-01,3.0213057490e+02
2.9872100000e+02,7.1708452099e+01,2.6558301727e-01,3.0215081715e+02
2.9874100000e+02,7.1707972235e+01,2.6560246470e-01,3.0217105939e+02
2.9876100000e+02,7.1707492364e+01,2.6562191239e-01,3.0219130164e+02
2.9878100000e+02,7.1707012488e+01,2.6564136034e-01,3.0221154389e+02
2.9880100000e+02,7.1706532606e+01,2.6566080855e-01,3.0223178614e+02
2.9882100000e+02,7.1706052717e+01,2.6568025702e-01,3.0225202840e+02
2.9884100000e+02,7.1705572822e+01,2.6569970575e-01,3.0227227065e+02
2.9886100000e+02,7.1705092921e+01,2.6571915474e-01,3.0229251291e+02
2.9888100000e+02,7.1704613014e+01,2.6573860400e-01,3.0231275517e+02
2.9890100000e+02,7.1704133100e+01,2.6575805351e-01,3.0233299743e+02
2.9892100000e+02,7.1703653181e+01,2.6577750328e-01,3.0235323969e+02
2.9894100000e+02,7.1703173255e+01,2.6579695331e-01,3.0237348196e+02
2.9896100000e+02,7.1702693323e+01,2.6581640361e-01,3.0239372423e+02
2.9898100000e+02,7.1702213385e+01,2.6583585416e-01,3.0241396650e+02
2.9900100000e+02,7.1701733441e+01,2.6585530497e-01,3.0243420877e+02
2.9902100000e+02,7.1701253491e+01,2.6587475605e-01,3.0245445104e+02
2.9904100000e+02,7.1700773534e+01,2.6589420738e-01,3.0247469332e+02
2.9906100000e+02,7.1700293571e+01,2.6591365898e-01,3.0249493559e+02
2.9908100000e+02,7.1699813602e+01,2.6593311083e-01,3.0251517787e+02
2.9910100000e+02,7.1699333627e+01,2.6595256295e-01,3.0253542015e+02
2.9912100000e+02,7.1698853646e+01,2.6597201533e-01,3.0255566243e+02
2.9914100000e+02,7.1698373659e+01,2.6599146796e-01,3.0257590472e+02
2.9916100000e+02,7.1697893665e+01,2.6601092086e-01,3.0259614701e+02
2.9918100000e+02,7.1697413665e+01,2.6603037402e-01,3.0261638929e+02
2.9920100000e+02,7.1696933659e+01,2.6604982744e-01,3.0263663158e+02
2.9922100000e+02,7.1696453647e+01,2.6606928112e-01,3.0265687388e+02
2.9924100000e+02,7.1695973629e+01,2.6608873506e-01,3.0267711617e+02
2.9926100000e+02,7.1695493605e+01,2.6610818926e-01,3.0269735847e+02
2.9928100000e+02,7.1695013574e+01,2.6612764372e-01,3.0271760076e+02
2.9930100000e+02,7.1694533537e+01,2.6614709844e-01,3.0273784306e+02
2.9932100000e+02,7.1694053494e+01,2.6616655342e-01,3.0275808537e+02
2.9934100000e+02,7.1693573445e+01,2.6618600866e-01,3.0277832767e+02
2.9936100000e+02,7.1693093390e+01,2.6620546416e-01,3.0279856998e+02
2.9938100000e+02,7.1692613328e+01,2.6622491993e-01,3.0281881228e+02
2.9940100000e+02,7.1692133261e+01,2.6624437595e-01,3.0283905459e+02
2.9942100000e+02,7.1691653187e+01,2.6626383223e-01,3.0285929690e+02
2.9944100000e+02,7.1691173107e+01,2.6628328878e-01,3.0287953922e+02
2.9946100000e+02,7.1690693021e+01,2.6630274558e-01,3.0289978153e+02
2.9948100000e+02,7.1690212928e+01,2.6632220265e-01,3.0292002385e+02
2.9950100000e+02,7.1689732830e+01,2.6634165998e-01,3.0294026617e+02
2.9952100000e+02,7.1689252725e+01,2.6636111756e-01,3.0296050849e+02
2.9954100000e+02,7.1688772614e+01,2.6638057541e-01,3.0298075081e+02
2.9956100000e+02,7.1688292497e+01,2.6640003352e-01,3.0300099314e+02
2.9958100000e+02,7.1687812374e+01,2.6641949189e-01,3.0302123546e+02
2.9960100000e+02,7.1687332245e+01,2.6643895052e-01,3.0304147779e+02
2.9962100000e+02,7.1686852109e+01,2.6645840941e-01,3.0306172012e+02
2.9964100000e+02,7.1686371968e+01,2.6647786856e-01,3.0308196246e+02
2.9966100000e+02,7.1685891820e+01,2.6649732797e-01,3.0310220479e+02
2.9968100000e+02,7.1685411666e+01,2.6651678764e-01,3.0312244713e+02
2.9970100000e+02,7.1684931506e+01,2.6653624758e-01,3.0314268947e+02
2.9972100000e+02,7.1684451339e+01,2.6655570777e-01,3.0316293181e+02
2.9974100000e+02,7.1683971167e+01,2.6657516823e-01,3.0318317415e+02
2.9976100000e+02,7.1683490988e+01,2.6659462894e-01,3.0320341649e+02
2.9978100000e+02,7.1683010803e+01,2.6661408992e-01,3.0322365884e+02
2.9980100000e+02,7.1682530612e+01,2.6663355115e-01,3.0324390119e+02
2.9982100000e+02,7.1682050415e+01,2.6665301265e-01,3.0326414353e+02
2.9984100000e+02,7.1681570211e+01,2.6667247441e-01,3.0328438589e+02
2.9986100000e+02,7.1681090002e+01,2.6669193643e-01,3.0330462824e+02
2.9988100000e+02,7.1680609786e+01,2.6671139871e-01,3.0332487060e+02
2.9990100000e+02,7.1680129564e+01,2.6673086125e-01,3.0334511295e+02
2.9992100000e+02,7.1679649336e+01,2.6675032405e-01,3.0336535531e+02
2.9994100000e+02,7.1679169102e+01,2.6676978711e-01,3.0338559767e+02
2.9996100000e+02,7.1678688861e+01,2.6678925043e-01,3.0340584004e+02
2.9998100000e+02,7.1678208615e+01,2.6680871402e-01,3.0342608240e+02
3.0000100000e+02,7.1677728362e+01,2.6682817786e-01,3.0344632477e+02
3.0002100000e+02,7.1677248103e+01,2.6684764197e-01,3.0346656714e+02
3.0004100000e+02,7.1676767838e+01,2.6686710633e-01,3.0348680951e+02
3.0006100000e+02,7.1676287567e+01,2.6688657096e-01,3.0350705188e+02
3.0008100000e+02,7.1675807289e+01,2.6690603585e-01,3.0352729426e+02
3.0010100000e+02,7.1675327006e+01,2.6692550100e-01,3.0354753663e+02
3.0012100000e+02,7.1674846716e+01,2.6694496641e-01,3.0356777901e+02
3.0014100000e+02,7.1674366420e+01,2.6696443208e-01,3.0358802139e+02
3.0016100000e+02,7.1673886118e+01,2.6698389801e-01,3.0360826377e+02
3.0018100000e+02,7.1673405810e+01,2.6700336420e-01,3.0362850616e+02
3.0020100000e+02,7.1672925495e+01,2.6702283065e-01,3.0364874854e+02
3.0022100000e+02,7.1672445174e+01,2.6704229737e-01,3.0366899093e+02
3.0024100000e+02,7.1671964848e+01,2.6706176434e-01,3.0368923332e+02
3.0026100000e+02,7.1671484515e+01,2.6708123158e-01,3.0370947571e+02
3.0028100000e+02,7.1671004175e+01,2.6710069907e-01,3.0372971811e+02
3.0030100000e+02,7.1670523830e+01,2.6712016683e-01,3.0374996050e+02
3.0032100000e+02,7.1670043479e+01,2.6713963485e-01,3.0377020290e+02
3.0034100000e+02,7.1669563121e+01,2.6715910313e-01,3.0379044530e+02
3.0036100000e+02,7.1669082757e+01,2.6717857167e-01,3.0381068770e+02
3.0038100000e+02,7.1668602387e+01,2.6719804047e-01,3.0383093011e+02
3.0040100000e+02,7.1668122011e+01,2.6721750953e-01,3.0385117251e+02
3.0042100000e+02,7.1667641629e+01,2.6723697886e-01,3.0387141492e+02
3.0044100000e+02,7.1667161240e+01,2.6725644844e-01,3.0389165733e+02
3.0046100000e+02,7.1666680845e+01,2.6727591829e-01,3.0391189974e+02
3.0048100000e+02,7.1666200445e+01,2.6729538839e-01,3.0393214215e+02
3.0050100000e+02,7.1665720038e+01,2.6731485876e-01,3.0395238457e+02
3.0052100000e+02,7.1665239624e+01,2.6733432939e-01,3.0397262699e+02
3.0054100000e+02,7.1664759205e+01,2.6735380028e-01,3.0399286940e+02
3.0056100000e+02,7.1664278779e+01,2.6737327143e-01,3.0401311182e+02
3.0058100000e+02,7.1663798348e+01,2.6739274284e-01,3.0403335425e+02
3.0060100000e+02,7.1663317910e+01,2.6741221452e-01,3.0405359667e+02
3.0062100000e+02,7.1662837466e+01,2.6743168645e-01,3.0407383910e+02
3.0064100000e+02,7.1662357016e+01,2.6745115865e-01,3.0409408153e+02
3.0066100000e+02,7.1661876559e+01,2.6747063110e-01,3.0411432396e+02
3.0068100000e+02,7.1661396097e+01,2.6749010382e-01,3.0413456639e+02
3.0070100000e+02,7.1660915628e+01,2.6750957680e-01,3.0415480882e+02
3.0072100000e+02,7.1660435153e+01,2.6752905004e-01,3.0417505126e+02
3.0074100000e+02,7.1659954672e+01,2.6754852354e-01,3.0419529370e+02
3.0076100000e+02,7.1659474185e+01,2.6756799730e-01,3.0421553614e+02
3.0078100000e+02,7.1658993691e+01,2.6758747132e-01,3.0423577858e+02
3.0080100000e+02,7.1658513192e+01,2.6760694561e-01,3.0425602102e+02
3.0082100000e+02,7.1658032686e+01,2.6762642015e-01,3.0427626347e+02
3.0084100000e+02,7.1657552174e+01,2.6764589496e-01,3.0429650592e+02
3.0086100000e+02,7.1657071656e+01,2.6766537003e-01,3.0431674837e+02
3.0088100000e+02,7.1656591132e+01,2.6768484535e-01,3.0433699082e+02
3.0090100000e+02,7.1656110601e+01,2.6770432094e-01,3.0435723327e+02
3.0092100000e+02,7.1655630065e+01,2.6772379680e-01,3.0437747573e+02
3.0094100000e+02,7.1655149522e+01,2.6774327291e-01,3.0439771818e+02
3.0096100000e+02,7.1654668973e+01,2.6776274928e-01,3.0441796064e+02
3.0098100000e+02,7.1654188418e+01,2.6778222592e-01,3.0443820310e+02
3.0100100000e+02,7.1653707856e+01,2.6780170281e-01,3.0445844557e+02
3.0102100000e+02,7.1653227289e+01,2.6782117997e-01,3.0447868803e+02
3.0104100000e+02,7.1652746715e+01,2.6784065739e-01,3.0449893050e+02
3.0106100000e+02,7.1652266135e+01,2.6786013507e-01,3.0451917297e+02
3.0108100000e+02,7.1651785550e+01,2.6787961301e-01,3.0453941544e+02
3.0110100000e+02,7.1651304957e+01,2.6789909121e-01,3.0455965791e+02
3.0112100000e+02,7.1650824359e+01,2.6791856968e-01,3.0457990039e+02
3.0114100000e+02,7.1650343755e+01,2.6793804840e-01,3.0460014286e+02
3.0116100000e+02,7.1649863144e+01,2.6795752739e-01,3.0462038534e+02
3.0118100000e+02,7.1649382527e+01,2.6797700664e-01,3.0464062782e+02
3.0120100000e+02,7.1648901904e+01,2.6799648615e-01,3.0466087030e+02
3.0122100000e+02,7.1648421275e+01,2.6801596592e-01,3.0468111279e+02
3.0124100000e+02,7.1647940640e+01,2.6803544595e-01,3.0470135527e+02
3.0126100000e+02,7.1647459998e+01,2.6805492624e-01,3.0472159776e+02
3.0128100000e+02,7.1646979350e+01,2.6807440680e-01,3.0474184025e+02
3.0130100000e+02,7.1646498697e+01,2.6809388761e-01,3.0476208274e+02
3.0132100000e+02,7.1646018037e+01,2.6811336869e-01,3.0478232524e+02
3.0134100000e+02,7.1645537370e+01,2.6813285003e-01,3.0480256773e+02
3.0136100000e+02,7.1645056698e+01,2.6815233163e-01,3.0482281023e+02
3.0138100000e+02,7.1644576019e+01,2.6817181349e-01,3.0484305273e+02
3.0140100000e+02,7.1644095335e+01,2.6819129561e-01,3.0486329523e+02
3.0142100000e+02,7.1643614644e+01,2.6821077800e-01,3.0488353773e+02
3.0144100000e+02,7.1643133947e+01,2.6823026064e-01,3.0490378024e+02
3.0146100000e+02,7.1642653244e+01,2.6824974355e-01,3.0492402275e+02
3.0148100000e+02,7.1642172534e+01,2.6826922672e-01,3.0494426526e+02
3.0150100000e+02,7.1641691819e+01,2.6828871015e-01,3.0496450777e+02
3.0152100000e+02,7.1641211097e+01,2.6830819384e-01,3.0498475028e+02
3.0154100000e+02,7.1640730369e+01,2.6832767779e-01,3.0500499280e+02
3.0156100000e+02,7.1640249635e+01,2.6834716201e-01,3.0502523531e+02
3.0158100000e+02,7.1639768895e+01,2.6836664648e-01,3.0504547783e+02
3.0160100000e+02,7.1639288148e+01,2.6838613122e-01,3.0506572035e+02
3.0162100000e+02,7.1638807396e+01,2.6840561622e-01,3.0508596287e+02
3.0164100000e+02,7.1638326637e+01,2.6842510148e-01,3.0510620540e+02
3.0166100000e+02,7.1637845872e+01,2.6844458700e-01,3.0512644793e+02
3.0168100000e+02,7.1637365101e+01,2.6846407279e-01,3.0514669045e+02
3.0170100000e+02,7.1636884324e+01,2.6848355883e-01,3.0516693298e+02
3.0172100000e+02,7.1636403540e+01,2.6850304514e-01,3.0518717552e+02
3.0174100000e+02,7.1635922751e+01,2.6852253171e-01,3.0520741805e+02
3.0176100000e+02,7.1635441955e+01,2.6854201854e-01,3.0522766059e+02
3.0178100000e+02,7.1634961153e+01,2.6856150563e-01,3.0524790312e+02
3.0180100000e+02,7.1634480345e+01,2.6858099298e-01,3.0526814566e+02
3.0182100000e+02,7.1633999531e+01,2.6860048060e-01,3.0528838821e+02
3.0184100000e+02,7.1633518710e+01,2.6861996847e-01,3.0530863075e+02
3.0186100000e+02,7.1633037884e+01,2.6863945661e-01,3.0532887330e+02
3.0188100000e+02,7.1632557051e+01,2.6865894501e-01,3.0534911584e+02
3.0190100000e+02,7.1632076212e+01,2.6867843367e-01,3.0536935839e+02
3.0192100000e+02,7.1631595367e+01,2.6869792260e-01,3.0538960094e+02
3.0194100000e+02,7.1631114515e+01,2.6871741178e-01,3.0540984350e+02
3.0196100000e+02,7.1630633658e+01,2.6873690123e-01,3.0543008605e+02
3.0198100000e+02,7.1630152794e+01,2.6875639093e-01,3.0545032861e+02
3.0200100000e+02,7.1629671925e+01,2.6877588090e-01,3.0547057117e+02
3.0202100000e+02,7.1629191049e+01,2.6879537114e-01,3.0549081373e+02
3.0204100000e+02,7.1628710166e+01,2.6881486163e-01,3.0551105629e+02
3.0206100000e+02,7.1628229278e+01,2.6883435238e-01,3.0553129886e+02
3.0208100000e+02,7.1627748384e+01,2.6885384340e-01,3.0555154143e+02
3.0210100000e+02,7.1627267483e+01,2.6887333468e-01,3.0557178399e+02
3.0212100000e+02,7.1626786576e+01,2.6889282622e-01,3.0559202657e+02
3.0214100000e+02,7.1626305663e+01,2.6891231802e-01,3.0561226914e+02
3.0216100000e+02,7.1625824744e+01,2.6893181008e-01,3.0563251171e+02
3.0218100000e+02,7.1625343819e+01,2.6895130241e-01,3.0565275429e+02
3.0220100000e+02,7.1624862887e+01,2.6897079499e-01,3.0567299687e+02
3.0222100000e+02,7.1624381949e+01,2.6899028784e-01,3.0569323945e+02
3.0224100000e+02,7.1623901006e+01,2.6900978095e-01,3.0571348203e+02
3.0226100000e+02,7.1623420056e+01,2.6902927432e-01,3.0573372461e+02
3.0228100000e+02,7.1622939099e+01,2.6904876796e-01,3.0575396720e+02
3.0230100000e+02,7.1622458137e+01,2.6906826185e-01,3.0577420979e+02
3.0232100000e+02,7.1621977168e+01,2.6908775601e-01,3.0579445238e+02
3.0234100000e+02,7.1621496194e+01,2.6910725043e-01,3.0581469497e+02
3.0236100000e+02,7.1621015213e+01,2.6912674511e-01,3.0583493756e+02
3.0238100000e+02,7.1620534226e+01,2.6914624006e-01,3.0585518016e+02
3.0240100000e+02,7.1620053233e+01,2.6916573526e-01,3.0587542276e+02
3.0242100000e+02,7.1619572233e+01,2.6918523073e-01,3.0589566536e+02
3.0244100000e+02,7.1619091228e+01,2.6920472646e-01,3.0591590796e+02
3.0246100000e+02,7.1618610216e+01,2.6922422245e-01,3.0593615056e+02
3.0248100000e+02,7.1618129198e+01,2.6924371870e-01,3.0595639317e+02
3.0250100000e+02,7.1617648174e+01,2.6926321521e-01,3.0597663577e+02
3.0252100000e+02,7.1617167144e+01,2.6928271199e-01,3.0599687838e+02
3.0254100000e+02,7.1616686107e+01,2.6930220903e-01,3.0601712099e+02
3.0256100000e+02,7.1616205065e+01,2.6932170633e-01,3.0603736361e+02
3.0258100000e+02,7.1615724016e+01,2.6934120389e-01,3.0605760622e+02
3.0260100000e+02,7.1615242961e+01,2.6936070171e-01,3.0607784884e+02
3.0262100000e+02,7.1614761900e+01,2.6938019980e-01,3.0609809146e+02
3.0264100000e+02,7.1614280833e+01,2.6939969815e-01,3.0611833408e+02
3.0266100000e+02,7.1613799759e+01,2.6941919676e-01,3.0613857670e+02
3.0268100000e+02,7.1613318680e+01,2.6943869563e-01,3.0615881933e+02
3.0270100000e+02,7.1612837594e+01,2.6945819476e-01,3.0617906195e+02
3.0272100000e+02,7.1612356502e+01,2.6947769416e-01,3.0619930458e+02
3.0274100000e+02,7.1611875404e+01,2.6949719382e-01,3.0621954721e+02
3.0276100000e+02,7.1611394300e+01,2.6951669374e-01,3.0623978984e+02
3.0278100000e+02,7.1610913189e+01,2.6953619392e-01,3.0626003248e+02
3.0280100000e+02,7.1610432073e+01,2.6955569436e-01,3.0628027511e+02
3.0282100000e+02,7.1609950950e+01,2.6957519507e-01,3.0630051775e+02
3.0284100000e+02,7.1609469821e+01,2.6959469603e-01,3.0632076039e+02
3.0286100000e+02,7.1608988686e+01,2.6961419726e-01,3.0634100303e+02
3.0288100000e+02,7.1608507544e+01,2.6963369876e-01,3.0636124568e+02
3.0290100000e+02,7.1608026397e+01,2.6965320051e-01,3.0638148832e+02
3.0292100000e+02,7.1607545243e+01,2.6967270253e-01,3.0640173097e+02
3.0294100000e+02,7.1607064084e+01,2.6969220480e-01,3.0642197362e+02
3.0296100000e+02,7.1606582918e+01,2.6971170734e-01,3.0644221627e+02
3.0298100000e+02,7.1606101745e+01,2.6973121015e-01,3.0646245893e+02
3.0300100000e+02,7.1605620567e+01,2.6975071321e-01,3.0648270158e+02
3.0302100000e+02,7.1605139383e+01,2.6977021654e-01,3.0650294424e+02
3.0304100000e+02,7.1604658192e+01,2.6978972013e-01,3.0652318690e+02
3.0306100000e+02,7.1604176995e+01,2.6980922398e-01,3.0654342956e+02
3.0308100000e+02,7.1603695792e+01,2.6982872809e-01,3.0656367222e+02
3.0310100000e+02,7.1603214583e+01,2.6984823247e-01,3.0658391489e+02
3.0312100000e+02,7.1602733368e+01,2.6986773710e-01,3.0660415756e+02
3.0314100000e+02,7.1602252146e+01,2.6988724200e-01,3.0662440022e+02
3.0316100000e+02,7.1601770918e+01,2.6990674716e-01,3.0664464290e+02
3.0318100000e+02,7.1601289685e+01,2.6992625259e-01,3.0666488557e+02
3.0320100000e+02,7.1600808445e+01,2.6994575827e-01,3.0668512824e+02
3.0322100000e+02,7.1600327198e+01,2.6996526422e-01,3.0670537092e+02
3.0324100000e+02,7.1599845946e+01,2.6998477043e-01,3.0672561360e+02
3.0326100000e+02,7.1599364688e+01,2.7000427690e-01,3.0674585628e+02
3.0328100000e+02,7.1598883423e+01,2.7002378364e-01,3.0676609896e+02
3.0330100000e+02,7.1598402152e+01,2.7004329064e-01,3.0678634164e+02
3.0332100000e+02,7.1597920875e+01,2.7006279790e-01,3.0680658433e+02
3.0334100000e+02,7.1597439592e+01,2.7008230542e-01,3.0682682702e+02
3.0336100000e+02,7.1596958302e+01,2.7010181320e-01,3.0684706971e+02
3.0338100000e+02,7.1596477007e+01,2.7012132125e-01,3.0686731240e+02
3.0340100000e+02,7.1595995705e+01,2.7014082956e-01,3.0688755510e+02
3.0342100000e+02,7.1595514397e+01,2.7016033813e-01,3.0690779779e+02
3.0344100000e+02,7.1595033083e+01,2.7017984696e-01,3.0692804049e+02
3.0346100000e+02,7.1594551763e+01,2.7019935606e-01,3.0694828319e+02
3.0348100000e+02,7.1594070437e+01,2.7021886541e-01,3.0696852589e+02
3.0350100000e+02,7.1593589104e+01,2.7023837503e-01,3.0698876859e+02
3.0352100000e+02,7.1593107765e+01,2.7025788492e-01,3.0700901130e+02
3.0354100000e+02,7.1592626420e+01,2.7027739506e-01,3.0702925401e+02
3.0356100000e+02,7.1592145069e+01,2.7029690547e-01,3.0704949672e+02
3.0358100000e+02,7.1591663712e+01,2.7031641614e-01,3.0706973943e+02
3.0360100000e+02,7.1591182349e+01,2.7033592707e-01,3.0708998214e+02
3.0362100000e+02,7.1590700979e+01,2.7035543826e-01,3.0711022486e+02
3.0364100000e+02,7.1590219603e+01,2.7037494972e-01,3.0713046757e+02
3.0366100000e+02,7.1589738221e+01,2.7039446144e-01,3.0715071029e+02
3.0368100000e+02,7.1589256833e+01,2.7041397342e-01,3.0717095301e+02
3.0370100000e+02,7.1588775439e+01,2.7043348566e-01,3.0719119574e+02
3.0372100000e+02,7.1588294039e+01,2.7045299817e-01,3.0721143846e+02
3.0374100000e+02,7.1587812632e+01,2.7047251094e-01,3.0723168119e+02
3.0376100000e+02,7.1587331219e+01,2.7049202397e-01,3.0725192392e+02
3.0378100000e+02,7.1586849800e+01,2.7051153726e-01,3.0727216665e+02
3.0380100000e+02,7.1586368375e+01,2.7053105082e-01,3.0729240938e+02
3.0382100000e+02,7.1585886944e+01,2.7055056464e-01,3.0731265211e+02
3.0384100000e+02,7.1585405506e+01,2.7057007872e-01,3.0733289485e+02
3.0386100000e+02,7.1584924063e+01,2.7058959306e-01,3.0735313759e+02
3.0388100000e+02,7.1584442613e+01,2.7060910767e-01,3.0737338033e+02
3.0390100000e+02,7.1583961157e+01,2.7062862254e-01,3.0739362307e+02
3.0392100000e+02,7.1583479695e+01,2.7064813767e-01,3.0741386582e+02
3.0394100000e+02,7.1582998227e+01,2.7066765306e-01,3.0743410856e+02
3.0396100000e+02,7.1582516752e+01,2.7068716872e-01,3.0745435131e+02
3.0398100000e+02,7.1582035272e+01,2.7070668463e-01,3.0747459406e+02
3.0400100000e+02,7.1581553785e+01,2.7072620081e-01,3.0749483681e+02
3.0402100000e+02,7.1581072292e+01,2.7074571726e-01,3.0751507956e+02
3.0404100000e+02,7.1580590793e+01,2.7076523396e-01,3.0753532232e+02
3.0406100000e+02,7.1580109287e+01,2.7078475093e-01,3.0755556508e+02
3.0408100000e+02,7.1579627776e+01,2.7080426816e-01,3.0757580784e+02
3.0410100000e+02,7.1579146258e+01,2.7082378566e-01,3.0759605060e+02
3.0412100000e+02,7.1578664734e+01,2.7084330341e-01,3.0761629336e+02
3.0414100000e+02,7.1578183204e+01,2.7086282143e-01,3.0763653613e+02
3.0416100000e+02,7.1577701668e+01,2.7088233971e-01,3.0765677890e+02
3.0418100000e+02,7.1577220126e+01,2.7090185826e-01,3.0767702166e+02
3.0420100000e+02,7.1576738577e+01,2.7092137707e-01,3.0769726444e+02
3.0422100000e+02,7.1576257023e+01,2.7094089614e-01,3.0771750721e+02
3.0424100000e+02,7.1575775462e+01,2.7096041547e-01,3.0773774998e+02
3.0426100000e+02,7.1575293895e+01,2.7097993506e-01,3.0775799276e+02
3.0428100000e+02,7.1574812322e+01,2.7099945492e-01,3.0777823554e+02
3.0430100000e+02,7.1574330742e+01,2.7101897504e-01,3.0779847832e+02
3.0432100000e+02,7.1573849157e+01,2.7103849542e-01,3.0781872110e+02
3.0434100000e+02,7.1573367565e+01,2.7105801607e-01,3.0783896389e+02
3.0436100000e+02,7.1572885967e+01,2.7107753698e-01,3.0785920667e+02
3.0438100000e+02,7.1572404363e+01,2.7109705815e-01,3.0787944946e+02
3.0440100000e+02,7.1571922753e+01,2.7111657958e-01,3.0789969225e+02
3.0442100000e+02,7.1571441137e+01,2.7113610128e-01,3.0791993505e+02
3.0444100000e+02,7.1570959514e+01,2.7115562324e-01,3.0794017784e+02
3.0446100000e+02,7.1570477885e+01,2.7117514546e-01,3.0796042064e+02
3.0448100000e+02,7.1569996250e+01,2.7119466794e-01,3.0798066343e+02
3.0450100000e+02,7.1569514609e+01,2.7121419069e-01,3.0800090623e+02
3.0452100000e+02,7.1569032962e+01,2.7123371370e-01,3.0802114904e+02
3.0454100000e+02,7.1568551309e+01,2.7125323697e-01,3.0804139184e+02
3.0456100000e+02,7.1568069649e+01,2.7127276051e-01,3.0806163465e+02
3.0458100000e+02,7.1567587983e+01,2.7129228431e-01,3.0808187745e+02
3.0460100000e+02,7.1567106312e+01,2.7131180837e-01,3.0810212026e+02
3.0462100000e+02,7.1566624633e+01,2.7133133269e-01,3.0812236307e+02
3.0464100000e+02,7.1566142949e+01,2.7135085728e-01,3.0814260589e+02
3.0466100000e+02,7.1565661259e+01,2.7137038213e-01,3.0816284870e+02
3.0468100000e+02,7.1565179562e+01,2.7138990724e-01,3.0818309152e+02
3.0470100000e+02,7.1564697860e+01,2.7140943262e-01,3.0820333434e+02
