tau,r,phi,t
2.9580000000e+01,1.0000019597e+01,8.8739587627e-01,3.2602664684e+01
2.9600000000e+01,1.0000019610e+01,8.8799587231e-01,3.2624708404e+01
2.9620000000e+01,1.0000019623e+01,8.8859586834e-01,3.2646752123e+01
2.9640000000e+01,1.0000019636e+01,8.8919586437e-01,3.2668795843e+01
2.9660000000e+01,1.0000019650e+01,8.8979586040e-01,3.2690839562e+01
2.9680000000e+01,1.0000019663e+01,8.9039585643e-01,3.2712883282e+01
2.9700000000e+01,1.0000019676e+01,8.9099585246e-01,3.2734927001e+01
2.9720000000e+01,1.0000019689e+01,8.9159584848e-01,3.2756970721e+01
2.9740000000e+01,1.0000019703e+01,8.9219584451e-01,3.2779014440e+01
2.9760000000e+01,1.0000019716e+01,8.9279584053e-01,3.2801058159e+01
2.9780000000e+01,1.0000019729e+01,8.9339583655e-01,3.2823101879e+01
2.9800000000e+01,1.0000019742e+01,8.9399583257e-01,3.2845145598e+01
2.9820000000e+01,1.0000019756e+01,8.9459582859e-01,3.2867189318e+01
2.9840000000e+01,1.0000019769e+01,8.9519582461e-01,3.2889233037e+01
2.9860000000e+01,1.0000019782e+01,8.9579582062e-01,3.2911276757e+01
2.9880000000e+01,1.0000019795e+01,8.9639581663e-01,3.2933320476e+01
2.9900000000e+01,1.0000019809e+01,8.9699581264e-01,3.2955364196e+01
2.9920000000e+01,1.0000019822e+01,8.9759580865e-01,3.2977407915e+01
2.9940000000e+01,1.0000019835e+01,8.9819580466e-01,3.2999451635e+01
2.9960000000e+01,1.0000019848e+01,8.9879580067e-01,3.3021495354e+01
2.9980000000e+01,1.0000019862e+01,8.9939579667e-01,3.3043539073e+01
3.0000000000e+01,1.0000019875e+01,8.9999579268e-01,3.3065582793e+01
3.0020000000e+01,1.0000019888e+01,9.0059578868e-01,3.3087626512e+01
3.0040000000e+01,1.0000019901e+01,9.0119578468e-01,3.3109670232e+01
3.0060000000e+01,1.0000019915e+01,9.0179578068e-01,3.3131713951e+01
3.0080000000e+01,1.0000019928e+01,9.0239577668e-01,3.3153757671e+01
3.0100000000e+01,1.0000019941e+01,9.0299577267e-01,3.3175801390e+01
3.0120000000e+01,1.0000019954e+01,9.0359576866e-01,3.3197845109e+01
3.0140000000e+01,1.0000019968e+01,9.0419576466e-01,3.3219888829e+01
3.0160000000e+01,1.0000019981e+01,9.0479576065e-01,3.3241932548e+01
3.0180000000e+01,1.0000019994e+01,9.0539575664e-01,3.3263976268e+01
3.0200000000e+01,1.0000020007e+01,9.0599575262e-01,3.3286019987e+01
3.0220000000e+01,1.0000020021e+01,9.0659574861e-01,3.3308063706e+01
3.0240000000e+01,1.0000020034e+01,9.0719574459e-01,3.3330107426e+01
3.0260000000e+01,1.0000020047e+01,9.0779574058e-01,3.3352151145e+01
3.0280000000e+01,1.0000020060e+01,9.0839573656e-01,3.3374194864e+01
3.0300000000e+01,1.0000020074e+01,9.0899573254e-01,3.3396238584e+01
3.0320000000e+01,1.0000020087e+01,9.0959572852e-01,3.3418282303e+01
3.0340000000e+01,1.0000020100e+01,9.1019572449e-01,3.3440326023e+01
3.0360000000e+01,1.0000020113e+01,9.1079572047e-01,3.3462369742e+01
3.0380000000e+01,1.0000020127e+01,9.1139571644e-01,3.3484413461e+01
3.0400000000e+01,1.0000020140e+01,9.1199571241e-01,3.3506457181e+01
3.0420000000e+01,1.0000020153e+01,9.1259570838e-01,3.3528500900e+01
3.0440000000e+01,1.0000020166e+01,9.1319570435e-01,3.3550544619e+01
3.0460000000e+01,1.0000020180e+01,9.1379570032e-01,3.3572588339e+01
3.0480000000e+01,1.0000020193e+01,9.1439569628e-01,3.3594632058e+01
3.0500000000e+01,1.0000020206e+01,9.1499569225e-01,3.3616675778e+01
3.0520000000e+01,1.0000020219e+01,9.1559568821e-01,3.3638719497e+01
3.0540000000e+01,1.0000020233e+01,9.1619568417e-01,3.3660763216e+01
3.0560000000e+01,1.0000020246e+01,9.1679568013e-01,3.3682806936e+01
3.0580000000e+01,1.0000020259e+01,9.1739567609e-01,3.3704850655e+01
3.0600000000e+01,1.0000020272e+01,9.1799567204e-01,3.3726894374e+01
3.0620000000e+01,1.0000020286e+01,9.1859566800e-01,3.3748938094e+01
3.0640000000e+01,1.0000020299e+01,9.1919566395e-01,3.3770981813e+01
3.0660000000e+01,1.0000020312e+01,9.1979565990e-01,3.3793025532e+01
3.0680000000e+01,1.0000020325e+01,9.2039565585e-01,3.3815069251e+01
3.0700000000e+01,1.0000020339e+01,9.2099565180e-01,3.3837112971e+01
3.0720000000e+01,1.0000020352e+01,9.2159564774e-01,3.3859156690e+01
3.0740000000e+01,1.0000020365e+01,9.2219564369e-01,3.3881200409e+01
3.0760000000e+01,1.0000020378e+01,9.2279563963e-01,3.3903244129e+01
3.0780000000e+01,1.0000020392e+01,9.2339563557e-01,3.3925287848e+01
3.0800000000e+01,1.0000020405e+01,9.2399563151e-01,3.3947331567e+01
3.0820000000e+01,1.0000020418e+01,9.2459562745e-01,3.3969375287e+01
3.0840000000e+01,1.0000020431e+01,9.2519562339e-01,3.3991419006e+01
3.0860000000e+01,1.0000020445e+01,9.2579561932e-01,3.4013462725e+01
3.0880000000e+01,1.0000020458e+01,9.2639561525e-01,3.4035506445e+01
3.0900000000e+01,1.0000020471e+01,9.2699561119e-01,3.4057550164e+01
3.0920000000e+01,1.0000020484e+01,9.2759560712e-01,3.4079593883e+01
3.0940000000e+01,1.0000020498e+01,9.2819560305e-01,3.4101637602e+01
3.0960000000e+01,1.0000020511e+01,9.2879559897e-01,3.4123681322e+01
3.0980000000e+01,1.0000020524e+01,9.2939559490e-01,3.4145725041e+01
3.1000000000e+01,1.0000020537e+01,9.2999559082e-01,3.4167768760e+01
3.1020000000e+01,1.0000020551e+01,9.3059558674e-01,3.4189812479e+01
3.1040000000e+01,1.0000020564e+01,9.3119558267e-01,3.4211856199e+01
3.1060000000e+01,1.0000020577e+01,9.3179557858e-01,3.4233899918e+01
3.1080000000e+01,1.0000020590e+01,9.3239557450e-01,3.4255943637e+01
3.1100000000e+01,1.0000020604e+01,9.3299557042e-01,3.4277987356e+01
3.1120000000e+01,1.0000020617e+01,9.3359556633e-01,3.4300031076e+01
3.1140000000e+01,1.0000020630e+01,9.3419556225e-01,3.4322074795e+01
3.1160000000e+01,1.0000020643e+01,9.3479555816e-01,3.4344118514e+01
3.1180000000e+01,1.0000020657e+01,9.3539555407e-01,3.4366162233e+01
3.1200000000e+01,1.0000020670e+01,9.3599554997e-01,3.4388205953e+01
3.1220000000e+01,1.0000020683e+01,9.3659554588e-01,3.4410249672e+01
3.1240000000e+01,1.0000020696e+01,9.3719554179e-01,3.4432293391e+01
3.1260000000e+01,1.0000020710e+01,9.3779553769e-01,3.4454337110e+01
3.1280000000e+01,1.0000020723e+01,9.3839553359e-01,3.4476380830e+01
3.1300000000e+01,1.0000020736e+01,9.3899552949e-01,3.4498424549e+01
3.1320000000e+01,1.0000020749e+01,9.3959552539e-01,3.4520468268e+01
3.1340000000e+01,1.0000020763e+01,9.4019552129e-01,3.4542511987e+01
3.1360000000e+01,1.0000020776e+01,9.4079551718e-01,3.4564555706e+01
3.1380000000e+01,1.0000020789e+01,9.4139551307e-01,3.4586599426e+01
3.1400000000e+01,1.0000020802e+01,9.4199550897e-01,3.4608643145e+01
3.1420000000e+01,1.0000020816e+01,9.4259550486e-01,3.4630686864e+01
3.1440000000e+01,1.0000020829e+01,9.4319550075e-01,3.4652730583e+01
3.1460000000e+01,1.0000020842e+01,9.4379549663e-01,3.4674774302e+01
3.1480000000e+01,1.0000020855e+01,9.4439549252e-01,3.4696818022e+01
3.1500000000e+01,1.0000020869e+01,9.4499548840e-01,3.4718861741e+01
3.1520000000e+01,1.0000020882e+01,9.4559548429e-01,3.4740905460e+01
3.1540000000e+01,1.0000020895e+01,9.4619548017e-01,3.4762949179e+01
3.1560000000e+01,1.0000020908e+01,9.4679547605e-01,3.4784992898e+01
3.1580000000e+01,1.0000020922e+01,9.4739547192e-01,3.4807036618e+01
3.1600000000e+01,1.0000020935e+01,9.4799546780e-01,3.4829080337e+01
3.1620000000e+01,1.0000020948e+01,9.4859546368e-01,3.4851124056e+01
3.1640000000e+01,1.0000020961e+01,9.4919545955e-01,3.4873167775e+01
3.1660000000e+01,1.0000020975e+01,9.4979545542e-01,3.4895211494e+01
3.1680000000e+01,1.0000020988e+01,9.5039545129e-01,3.4917255213e+01
3.1700000000e+01,1.0000021001e+01,9.5099544716e-01,3.4939298932e+01
3.1720000000e+01,1.0000021014e+01,9.5159544302e-01,3.4961342652e+01
3.1740000000e+01,1.0000021028e+01,9.5219543889e-01,3.4983386371e+01
3.1760000000e+01,1.0000021041e+01,9.5279543475e-01,3.5005430090e+01
3.1780000000e+01,1.0000021054e+01,9.5339543062e-01,3.5027473809e+01
3.1800000000e+01,1.0000021067e+01,9.5399542648e-01,3.5049517528e+01
3.1820000000e+01,1.0000021081e+01,9.5459542233e-01,3.5071561247e+01
3.1840000000e+01,1.0000021094e+01,9.5519541819e-01,3.5093604966e+01
3.1860000000e+01,1.0000021107e+01,9.5579541405e-01,3.5115648686e+01
3.1880000000e+01,1.0000021120e+01,9.5639540990e-01,3.5137692405e+01
3.1900000000e+01,1.0000021134e+01,9.5699540575e-01,3.5159736124e+01
3.1920000000e+01,1.0000021147e+01,9.5759540160e-01,3.5181779843e+01
3.1940000000e+01,1.0000021160e+01,9.5819539745e-01,3.5203823562e+01
3.1960000000e+01,1.0000021173e+01,9.5879539330e-01,3.5225867281e+01
3.1980000000e+01,1.0000021187e+01,9.5939538915e-01,3.5247911000e+01
3.2000000000e+01,1.0000021200e+01,9.5999538499e-01,3.5269954719e+01
3.2020000000e+01,1.0000021213e+01,9.6059538083e-01,3.5291998438e+01
3.2040000000e+01,1.0000021226e+01,9.6119537668e-01,3.5314042158e+01
3.2060000000e+01,1.0000021240e+01,9.6179537252e-01,3.5336085877e+01
3.2080000000e+01,1.0000021253e+01,9.6239536835e-01,3.5358129596e+01
3.2100000000e+01,1.0000021266e+01,9.6299536419e-01,3.5380173315e+01
3.2120000000e+01,1.0000021279e+01,9.6359536003e-01,3.5402217034e+01
3.2140000000e+01,1.0000021293e+01,9.6419535586e-01,3.5424260753e+01
3.2160000000e+01,1.0000021306e+01,9.6479535169e-01,3.5446304472e+01
3.2180000000e+01,1.0000021319e+01,9.6539534752e-01,3.5468348191e+01
3.2200000000e+01,1.0000021332e+01,9.6599534335e-01,3.5490391910e+01
3.2220000000e+01,1.0000021346e+01,9.6659533918e-01,3.5512435629e+01
3.2240000000e+01,1.0000021359e+01,9.6719533500e-01,3.5534479348e+01
3.2260000000e+01,1.0000021372e+01,9.6779533082e-01,3.5556523067e+01
3.2280000000e+01,1.0000021385e+01,9.6839532665e-01,3.5578566787e+01
3.2300000000e+01,1.0000021399e+01,9.6899532247e-01,3.5600610506e+01
3.2320000000e+01,1.0000021412e+01,9.6959531829e-01,3.5622654225e+01
3.2340000000e+01,1.0000021425e+01,9.7019531410e-01,3.5644697944e+01
3.2360000000e+01,1.0000021438e+01,9.7079530992e-01,3.5666741663e+01
3.2380000000e+01,1.0000021452e+01,9.7139530573e-01,3.5688785382e+01
3.2400000000e+01,1.0000021465e+01,9.7199530155e-01,3.5710829101e+01
3.2420000000e+01,1.0000021478e+01,9.7259529736e-01,3.5732872820e+01
3.2440000000e+01,1.0000021491e+01,9.7319529317e-01,3.5754916539e+01
3.2460000000e+01,1.0000021505e+01,9.7379528898e-01,3.5776960258e+01
3.2480000000e+01,1.0000021518e+01,9.7439528478e-01,3.5799003977e+01
3.2500000000e+01,1.0000021531e+01,9.7499528059e-01,3.5821047696e+01
3.2520000000e+01,1.0000021544e+01,9.7559527639e-01,3.5843091415e+01
3.2540000000e+01,1.0000021558e+01,9.7619527219e-01,3.5865135134e+01
3.2560000000e+01,1.0000021571e+01,9.7679526799e-01,3.5887178853e+01
3.2580000000e+01,1.0000021584e+01,9.7739526379e-01,3.5909222572e+01
3.2600000000e+01,1.0000021597e+01,9.7799525959e-01,3.5931266291e+01
3.2620000000e+01,1.0000021611e+01,9.7859525538e-01,3.5953310010e+01
3.2640000000e+01,1.0000021624e+01,9.7919525117e-01,3.5975353729e+01
3.2660000000e+01,1.0000021637e+01,9.7979524697e-01,3.5997397448e+01
3.2680000000e+01,1.0000021650e+01,9.8039524276e-01,3.6019441167e+01
3.2700000000e+01,1.0000021664e+01,9.8099523855e-01,3.6041484886e+01
3.2720000000e+01,1.0000021677e+01,9.8159523433e-01,3.6063528605e+01
3.2740000000e+01,1.0000021690e+01,9.8219523012e-01,3.6085572324e+01
3.2760000000e+01,1.0000021703e+01,9.8279522590e-01,3.6107616043e+01
3.2780000000e+01,1.0000021717e+01,9.8339522168e-01,3.6129659762e+01
3.2800000000e+01,1.0000021730e+01,9.8399521747e-01,3.6151703481e+01
3.2820000000e+01,1.0000021743e+01,9.8459521324e-01,3.6173747200e+01
3.2840000000e+01,1.0000021756e+01,9.8519520902e-01,3.6195790919e+01
3.2860000000e+01,1.0000021770e+01,9.8579520480e-01,3.6217834638e+01
3.2880000000e+01,1.0000021783e+01,9.8639520057e-01,3.6239878357e+01
3.2900000000e+01,1.0000021796e+01,9.8699519635e-01,3.6261922076e+01
3.2920000000e+01,1.0000021809e+01,9.8759519212e-01,3.6283965795e+01
3.2940000000e+01,1.0000021823e+01,9.8819518789e-01,3.6306009514e+01
3.2960000000e+01,1.0000021836e+01,9.8879518366e-01,3.6328053233e+01
3.2980000000e+01,1.0000021849e+01,9.8939517942e-01,3.6350096952e+01
3.3000000000e+01,1.0000021862e+01,9.8999517519e-01,3.6372140671e+01
3.3020000000e+01,1.0000021876e+01,9.9059517095e-01,3.6394184389e+01
3.3040000000e+01,1.0000021889e+01,9.9119516671e-01,3.6416228108e+01
3.3060000000e+01,1.0000021902e+01,9.9179516247e-01,3.6438271827e+01
3.3080000000e+01,1.0000021915e+01,9.9239515823e-01,3.6460315546e+01
3.3100000000e+01,1.0000021929e+01,9.9299515399e-01,3.6482359265e+01
3.3120000000e+01,1.0000021942e+01,9.9359514974e-01,3.6504402984e+01
3.3140000000e+01,1.0000021955e+01,9.9419514550e-01,3.6526446703e+01
3.3160000000e+01,1.0000021968e+01,9.9479514125e-01,3.6548490422e+01
3.3180000000e+01,1.0000021982e+01,9.9539513700e-01,3.6570534141e+01
3.3200000000e+01,1.0000021995e+01,9.9599513275e-01,3.6592577860e+01
3.3220000000e+01,1.0000022008e+01,9.9659512850e-01,3.6614621579e+01
3.3240000000e+01,1.0000022021e+01,9.9719512424e-01,3.6636665298e+01
3.3260000000e+01,1.0000022035e+01,9.9779511999e-01,3.6658709016e+01
3.3280000000e+01,1.0000022048e+01,9.9839511573e-01,3.6680752735e+01
3.3300000000e+01,1.0000022061e+01,9.9899511147e-01,3.6702796454e+01
3.3320000000e+01,1.0000022074e+01,9.9959510721e-01,3.6724840173e+01
3.3340000000e+01,1.0000022088e+01,1.0001951029e+00,3.6746883892e+01
3.3360000000e+01,1.0000022101e+01,1.0007950987e+00,3.6768927611e+01
3.3380000000e+01,1.0000022114e+01,1.0013950944e+00,3.6790971330e+01
3.3400000000e+01,1.0000022127e+01,1.0019950902e+00,3.6813015049e+01
3.3420000000e+01,1.0000022141e+01,1.0025950859e+00,3.6835058768e+01
3.3440000000e+01,1.0000022154e+01,1.0031950816e+00,3.6857102486e+01
3.3460000000e+01,1.0000022167e+01,1.0037950773e+00,3.6879146205e+01
3.3480000000e+01,1.0000022180e+01,1.0043950731e+00,3.6901189924e+01
3.3500000000e+01,1.0000022194e+01,1.0049950688e+00,3.6923233643e+01
3.3520000000e+01,1.0000022207e+01,1.0055950645e+00,3.6945277362e+01
3.3540000000e+01,1.0000022220e+01,1.0061950602e+00,3.6967321081e+01
3.3560000000e+01,1.0000022233e+01,1.0067950560e+00,3.6989364800e+01
3.3580000000e+01,1.0000022247e+01,1.0073950517e+00,3.7011408518e+01
3.3600000000e+01,1.0000022260e+01,1.0079950474e+00,3.7033452237e+01
3.3620000000e+01,1.0000022273e+01,1.0085950431e+00,3.7055495956e+01
3.3640000000e+01,1.0000022286e+01,1.0091950388e+00,3.7077539675e+01
3.3660000000e+01,1.0000022300e+01,1.0097950345e+00,3.7099583394e+01
3.3680000000e+01,1.0000022313e+01,1.0103950302e+00,3.7121627113e+01
3.3700000000e+01,1.0000022326e+01,1.0109950260e+00,3.7143670831e+01
3.3720000000e+01,1.0000022339e+01,1.0115950217e+00,3.7165714550e+01
3.3740000000e+01,1.0000022353e+01,1.0121950174e+00,3.7187758269e+01
3.3760000000e+01,1.0000022366e+01,1.0127950131e+00,3.7209801988e+01
3.3780000000e+01,1.0000022379e+01,1.0133950088e+00,3.7231845707e+01
3.3800000000e+01,1.0000022392e+01,1.0139950045e+00,3.7253889426e+01
3.3820000000e+01,1.0000022406e+01,1.0145950002e+00,3.7275933144e+01
3.3840000000e+01,1.0000022419e+01,1.0151949959e+00,3.7297976863e+01
3.3860000000e+01,1.0000022432e+01,1.0157949916e+00,3.7320020582e+01
3.3880000000e+01,1.0000022445e+01,1.0163949873e+00,3.7342064301e+01
3.3900000000e+01,1.0000022459e+01,1.0169949830e+00,3.7364108020e+01
3.3920000000e+01,1.0000022472e+01,1.0175949787e+00,3.7386151738e+01
3.3940000000e+01,1.0000022485e+01,1.0181949743e+00,3.7408195457e+01
3.3960000000e+01,1.0000022498e+01,1.0187949700e+00,3.7430239176e+01
3.3980000000e+01,1.0000022512e+01,1.0193949657e+00,3.7452282895e+01
3.4000000000e+01,1.0000022525e+01,1.0199949614e+00,3.7474326614e+01
3.4020000000e+01,1.0000022538e+01,1.0205949571e+00,3.7496370332e+01
3.4040000000e+01,1.0000022551e+01,1.0211949528e+00,3.7518414051e+01
3.4060000000e+01,1.0000022565e+01,1.0217949485e+00,3.7540457770e+01
3.4080000000e+01,1.0000022578e+01,1.0223949441e+00,3.7562501489e+01
3.4100000000e+01,1.0000022591e+01,1.0229949398e+00,3.7584545207e+01
3.4120000000e+01,1.0000022604e+01,1.0235949355e+00,3.7606588926e+01
3.4140000000e+01,1.0000022618e+01,1.0241949312e+00,3.7628632645e+01
3.4160000000e+01,1.0000022631e+01,1.0247949268e+00,3.7650676364e+01
3.4180000000e+01,1.0000022644e+01,1.0253949225e+00,3.7672720082e+01
3.4200000000e+01,1.0000022657e+01,1.0259949182e+00,3.7694763801e+01
3.4220000000e+01,1.0000022671e+01,1.0265949138e+00,3.7716807520e+01
3.4240000000e+01,1.0000022684e+01,1.0271949095e+00,3.7738851239e+01
3.4260000000e+01,1.0000022697e+01,1.0277949052e+00,3.7760894957e+01
3.4280000000e+01,1.0000022710e+01,1.0283949008e+00,3.7782938676e+01
3.4300000000e+01,1.0000022724e+01,1.0289948965e+00,3.7804982395e+01
3.4320000000e+01,1.0000022737e+01,1.0295948922e+00,3.7827026114e+01
3.4340000000e+01,1.0000022750e+01,1.0301948878e+00,3.7849069832e+01
3.4360000000e+01,1.0000022763e+01,1.0307948835e+00,3.7871113551e+01
3.4380000000e+01,1.0000022777e+01,1.0313948791e+00,3.7893157270e+01
3.4400000000e+01,1.0000022790e+01,1.0319948748e+00,3.7915200988e+01
3.4420000000e+01,1.0000022803e+01,1.0325948704e+00,3.7937244707e+01
3.4440000000e+01,1.0000022816e+01,1.0331948661e+00,3.7959288426e+01
3.4460000000e+01,1.0000022830e+01,1.0337948617e+00,3.7981332145e+01
3.4480000000e+01,1.0000022843e+01,1.0343948574e+00,3.8003375863e+01
3.4500000000e+01,1.0000022856e+01,1.0349948530e+00,3.8025419582e+01
3.4520000000e+01,1.0000022869e+01,1.0355948487e+00,3.8047463301e+01
3.4540000000e+01,1.0000022883e+01,1.0361948443e+00,3.8069507019e+01
3.4560000000e+01,1.0000022896e+01,1.0367948400e+00,3.8091550738e+01
3.4580000000e+01,1.0000022909e+01,1.0373948356e+00,3.8113594457e+01
3.4600000000e+01,1.0000022922e+01,1.0379948312e+00,3.8135638175e+01
3.4620000000e+01,1.0000022936e+01,1.0385948269e+00,3.8157681894e+01
3.4640000000e+01,1.0000022949e+01,1.0391948225e+00,3.8179725613e+01
3.4660000000e+01,1.0000022962e+01,1.0397948181e+00,3.8201769331e+01
3.4680000000e+01,1.0000022975e+01,1.0403948138e+00,3.8223813050e+01
3.4700000000e+01,1.0000022989e+01,1.0409948094e+00,3.8245856769e+01
3.4720000000e+01,1.0000023002e+01,1.0415948050e+00,3.8267900487e+01
3.4740000000e+01,1.0000023015e+01,1.0421948007e+00,3.8289944206e+01
3.4760000000e+01,1.0000023028e+01,1.0427947963e+00,3.8311987925e+01
3.4780000000e+01,1.0000023042e+01,1.0433947919e+00,3.8334031643e+01
3.4800000000e+01,1.0000023055e+01,1.0439947875e+00,3.8356075362e+01
3.4820000000e+01,1.0000023068e+01,1.0445947831e+00,3.8378119081e+01
3.4840000000e+01,1.0000023081e+01,1.0451947788e+00,3.8400162799e+01
3.4860000000e+01,1.0000023095e+01,1.0457947744e+00,3.8422206518e+01
3.4880000000e+01,1.0000023108e+01,1.0463947700e+00,3.8444250237e+01
3.4900000000e+01,1.0000023121e+01,1.0469947656e+00,3.8466293955e+01
3.4920000000e+01,1.0000023134e+01,1.0475947612e+00,3.8488337674e+01
3.4940000000e+01,1.0000023148e+01,1.0481947568e+00,3.8510381393e+01
3.4960000000e+01,1.0000023161e+01,1.0487947524e+00,3.8532425111e+01
3.4980000000e+01,1.0000023174e+01,1.0493947480e+00,3.8554468830e+01
3.5000000000e+01,1.0000023187e+01,1.0499947437e+00,3.8576512548e+01
3.5020000000e+01,1.0000023201e+01,1.0505947393e+00,3.8598556267e+01
3.5040000000e+01,1.0000023214e+01,1.0511947349e+00,3.8620599986e+01
3.5060000000e+01,1.0000023227e+01,1.0517947305e+00,3.8642643704e+01
3.5080000000e+01,1.0000023240e+01,1.0523947261e+00,3.8664687423e+01
3.5100000000e+01,1.0000023254e+01,1.0529947217e+00,3.8686731141e+01
3.5120000000e+01,1.0000023267e+01,1.0535947173e+00,3.8708774860e+01
3.5140000000e+01,1.0000023280e+01,1.0541947128e+00,3.8730818579e+01
3.5160000000e+01,1.0000023293e+01,1.0547947084e+00,3.8752862297e+01
3.5180000000e+01,1.0000023307e+01,1.0553947040e+00,3.8774906016e+01
3.5200000000e+01,1.0000023320e+01,1.0559946996e+00,3.8796949734e+01
3.5220000000e+01,1.0000023333e+01,1.0565946952e+00,3.8818993453e+01
3.5240000000e+01,1.0000023346e+01,1.0571946908e+00,3.8841037172e+01
3.5260000000e+01,1.0000023360e+01,1.0577946864e+00,3.8863080890e+01
3.5280000000e+01,1.0000023373e+01,1.0583946820e+00,3.8885124609e+01
3.5300000000e+01,1.0000023386e+01,1.0589946776e+00,3.8907168327e+01
3.5320000000e+01,1.0000023399e+01,1.0595946731e+00,3.8929212046e+01
3.5340000000e+01,1.0000023413e+01,1.0601946687e+00,3.8951255764e+01
3.5360000000e+01,1.0000023426e+01,1.0607946643e+00,3.8973299483e+01
3.5380000000e+01,1.0000023439e+01,1.0613946599e+00,3.8995343202e+01
3.5400000000e+01,1.0000023452e+01,1.0619946554e+00,3.9017386920e+01
3.5420000000e+01,1.0000023466e+01,1.0625946510e+00,3.9039430639e+01
3.5440000000e+01,1.0000023479e+01,1.0631946466e+00,3.9061474357e+01
3.5460000000e+01,1.0000023492e+01,1.0637946421e+00,3.9083518076e+01
3.5480000000e+01,1.0000023505e+01,1.0643946377e+00,3.9105561794e+01
3.5500000000e+01,1.0000023519e+01,1.0649946333e+00,3.9127605513e+01
3.5520000000e+01,1.0000023532e+01,1.0655946288e+00,3.9149649231e+01
3.5540000000e+01,1.0000023545e+01,1.0661946244e+00,3.9171692950e+01
3.5560000000e+01,1.0000023558e+01,1.0667946200e+00,3.9193736668e+01
3.5580000000e+01,1.0000023572e+01,1.0673946155e+00,3.9215780387e+01
3.5600000000e+01,1.0000023585e+01,1.0679946111e+00,3.9237824105e+01
3.5620000000e+01,1.0000023598e+01,1.0685946066e+00,3.9259867824e+01
3.5640000000e+01,1.0000023611e+01,1.0691946022e+00,3.9281911542e+01
3.5660000000e+01,1.0000023625e+01,1.0697945978e+00,3.9303955261e+01
3.5680000000e+01,1.0000023638e+01,1.0703945933e+00,3.9325998979e+01
3.5700000000e+01,1.0000023651e+01,1.0709945889e+00,3.9348042698e+01
3.5720000000e+01,1.0000023664e+01,1.0715945844e+00,3.9370086416e+01
3.5740000000e+01,1.0000023678e+01,1.0721945800e+00,3.9392130135e+01
3.5760000000e+01,1.0000023691e+01,1.0727945755e+00,3.9414173853e+01
3.5780000000e+01,1.0000023704e+01,1.0733945710e+00,3.9436217572e+01
3.5800000000e+01,1.0000023717e+01,1.0739945666e+00,3.9458261290e+01
3.5820000000e+01,1.0000023731e+01,1.0745945621e+00,3.9480305009e+01
3.5840000000e+01,1.0000023744e+01,1.0751945577e+00,3.9502348727e+01
3.5860000000e+01,1.0000023757e+01,1.0757945532e+00,3.9524392446e+01
3.5880000000e+01,1.0000023770e+01,1.0763945487e+00,3.9546436164e+01
3.5900000000e+01,1.0000023784e+01,1.0769945443e+00,3.9568479883e+01
3.5920000000e+01,1.0000023797e+01,1.0775945398e+00,3.9590523601e+01
3.5940000000e+01,1.0000023810e+01,1.0781945353e+00,3.9612567320e+01
3.5960000000e+01,1.0000023823e+01,1.0787945309e+00,3.9634611038e+01
3.5980000000e+01,1.0000023837e+01,1.0793945264e+00,3.9656654757e+01
3.6000000000e+01,1.0000023850e+01,1.0799945219e+00,3.9678698475e+01
3.6020000000e+01,1.0000023863e+01,1.0805945174e+00,3.9700742194e+01
3.6040000000e+01,1.0000023876e+01,1.0811945130e+00,3.9722785912e+01
3.6060000000e+01,1.0000023890e+01,1.0817945085e+00,3.9744829631e+01
3.6080000000e+01,1.0000023903e+01,1.0823945040e+00,3.9766873349e+01
3.6100000000e+01,1.0000023916e+01,1.0829944995e+00,3.9788917067e+01
3.6120000000e+01,1.0000023929e+01,1.0835944950e+00,3.9810960786e+01
3.6140000000e+01,1.0000023943e+01,1.0841944906e+00,3.9833004504e+01
3.6160000000e+01,1.0000023956e+01,1.0847944861e+00,3.9855048223e+01
3.6180000000e+01,1.0000023969e+01,1.0853944816e+00,3.9877091941e+01
3.6200000000e+01,1.0000023982e+01,1.0859944771e+00,3.9899135660e+01
3.6220000000e+01,1.0000023996e+01,1.0865944726e+00,3.9921179378e+01
3.6240000000e+01,1.0000024009e+01,1.0871944681e+00,3.9943223096e+01
3.6260000000e+01,1.0000024022e+01,1.0877944636e+00,3.9965266815e+01
3.6280000000e+01,1.0000024035e+01,1.0883944591e+00,3.9987310533e+01
3.6300000000e+01,1.0000024049e+01,1.0889944546e+00,4.0009354252e+01
3.6320000000e+01,1.0000024062e+01,1.0895944501e+00,4.0031397970e+01
3.6340000000e+01,1.0000024075e+01,1.0901944456e+00,4.0053441688e+01
3.6360000000e+01,1.0000024088e+01,1.0907944411e+00,4.0075485407e+01
3.6380000000e+01,1.0000024102e+01,1.0913944366e+00,4.0097529125e+01
3.6400000000e+01,1.0000024115e+01,1.0919944321e+00,4.0119572844e+01
3.6420000000e+01,1.0000024128e+01,1.0925944276e+00,4.0141616562e+01
3.6440000000e+01,1.0000024141e+01,1.0931944231e+00,4.0163660280e+01
3.6460000000e+01,1.0000024155e+01,1.0937944186e+00,4.0185703999e+01
3.6480000000e+01,1.0000024168e+01,1.0943944141e+00,4.0207747717e+01
3.6500000000e+01,1.0000024181e+01,1.0949944096e+00,4.0229791436e+01
3.6520000000e+01,1.0000024194e+01,1.0955944051e+00,4.0251835154e+01
3.6540000000e+01,1.0000024208e+01,1.0961944005e+00,4.0273878872e+01
