tau,r,phi,t,E
5.573999999996079e+01,1.323556935205787e+01,1.336440097134037e+00,6.058201830765105e+01,-1.402998864137395e-02
5.575999999996075e+01,1.323736501710216e+01,1.336782554947202e+00,6.060343532907225e+01,-1.403104312665786e-02
5.577999999996070e+01,1.323916091692893e+01,1.337124919857239e+00,6.062485211307145e+01,-1.403209673274296e-02
5.579999999996065e+01,1.324095705131172e+01,1.337467191889813e+00,6.064626865968733e+01,-1.403314945978003e-02
5.581999999996061e+01,1.324275342002418e+01,1.337809371070598e+00,6.066768496895858e+01,-1.403420130792042e-02
5.583999999996056e+01,1.324455002284009e+01,1.338151457425272e+00,6.068910104092387e+01,-1.403525227731603e-02
5.585999999996051e+01,1.324634685953334e+01,1.338493450979520e+00,6.071051687562194e+01,-1.403630236811935e-02
5.587999999996047e+01,1.324814392987796e+01,1.338835351759032e+00,6.073193247309157e+01,-1.403735158048340e-02
5.589999999996042e+01,1.324994123364807e+01,1.339177159789504e+00,6.075334783337155e+01,-1.403839991456179e-02
5.591999999996037e+01,1.325173877061794e+01,1.339518875096638e+00,6.077476295650068e+01,-1.403944737050868e-02
5.593999999996033e+01,1.325353654056196e+01,1.339860497706142e+00,6.079617784251780e+01,-1.404049394847879e-02
5.595999999996028e+01,1.325533454325464e+01,1.340202027643731e+00,6.081759249146175e+01,-1.404153964862741e-02
5.597999999996023e+01,1.325713277847060e+01,1.340543464935123e+00,6.083900690337147e+01,-1.404258447111037e-02
5.599999999996019e+01,1.325893124598460e+01,1.340884809606046e+00,6.086042107828584e+01,-1.404362841608407e-02
5.601999999996014e+01,1.326072994557151e+01,1.341226061682228e+00,6.088183501624381e+01,-1.404467148370547e-02
5.603999999996010e+01,1.326252887700632e+01,1.341567221189408e+00,6.090324871728434e+01,-1.404571367413206e-02
5.605999999996005e+01,1.326432804006416e+01,1.341908288153328e+00,6.092466218144645e+01,-1.404675498752190e-02
5.607999999996000e+01,1.326612743452025e+01,1.342249262599737e+00,6.094607540876916e+01,-1.404779542403362e-02
5.609999999995996e+01,1.326792706014998e+01,1.342590144554387e+00,6.096748839929150e+01,-1.404883498382637e-02
5.611999999995991e+01,1.326972691672882e+01,1.342930934043039e+00,6.098890115305254e+01,-1.404987366705986e-02
5.613999999995986e+01,1.327152700403236e+01,1.343271631091459e+00,6.101031367009137e+01,-1.405091147389437e-02
5.615999999995982e+01,1.327332732183635e+01,1.343612235725416e+00,6.103172595044715e+01,-1.405194840449069e-02
5.617999999995977e+01,1.327512786991664e+01,1.343952747970687e+00,6.105313799415899e+01,-1.405298445901020e-02
5.619999999995972e+01,1.327692864804919e+01,1.344293167853054e+00,6.107454980126609e+01,-1.405401963761478e-02
5.621999999995968e+01,1.327872965601009e+01,1.344633495398304e+00,6.109596137180765e+01,-1.405505394046689e-02
5.623999999995963e+01,1.328053089357556e+01,1.344973730632229e+00,6.111737270582286e+01,-1.405608736772954e-02
5.625999999995958e+01,1.328233236052195e+01,1.345313873580629e+00,6.113878380335102e+01,-1.405711991956623e-02
5.627999999995954e+01,1.328413405662570e+01,1.345653924269307e+00,6.116019466443137e+01,-1.405815159614107e-02
5.629999999995949e+01,1.328593598166341e+01,1.345993882724071e+00,6.118160528910322e+01,-1.405918239761865e-02
5.631999999995944e+01,1.328773813541176e+01,1.346333748970737e+00,6.120301567740592e+01,-1.406021232416413e-02
5.633999999995940e+01,1.328954051764759e+01,1.346673523035125e+00,6.122442582937881e+01,-1.406124137594322e-02
5.635999999995935e+01,1.329134312814785e+01,1.347013204943058e+00,6.124583574506126e+01,-1.406226955312214e-02
5.637999999995930e+01,1.329314596668959e+01,1.347352794720367e+00,6.126724542449267e+01,-1.406329685586766e-02
5.639999999995926e+01,1.329494903305000e+01,1.347692292392889e+00,6.128865486771247e+01,-1.406432328434708e-02
5.641999999995921e+01,1.329675232700641e+01,1.348031697986464e+00,6.131006407476012e+01,-1.406534883872823e-02
5.643999999995916e+01,1.329855584833624e+01,1.348371011526939e+00,6.133147304567510e+01,-1.406637351917950e-02
5.645999999995912e+01,1.330035959681705e+01,1.348710233040165e+00,6.135288178049689e+01,-1.406739732586977e-02
5.647999999995907e+01,1.330216357222651e+01,1.349049362551999e+00,6.137429027926504e+01,-1.406842025896848e-02
5.649999999995902e+01,1.330396777434241e+01,1.349388400088302e+00,6.139569854201909e+01,-1.406944231864559e-02
5.651999999995898e+01,1.330577220294267e+01,1.349727345674941e+00,6.141710656879862e+01,-1.407046350507158e-02
5.653999999995893e+01,1.330757685780534e+01,1.350066199337788e+00,6.143851435964322e+01,-1.407148381841748e-02
5.655999999995888e+01,1.330938173870858e+01,1.350404961102720e+00,6.145992191459253e+01,-1.407250325885483e-02
5.657999999995884e+01,1.331118684543066e+01,1.350743630995619e+00,6.148132923368620e+01,-1.407352182655570e-02
5.659999999995879e+01,1.331299217775000e+01,1.351082209042373e+00,6.150273631696390e+01,-1.407453952169267e-02
5.661999999995874e+01,1.331479773544512e+01,1.351420695268873e+00,6.152414316446532e+01,-1.407555634443886e-02
5.663999999995870e+01,1.331660351829467e+01,1.351759089701017e+00,6.154554977623020e+01,-1.407657229496793e-02
5.665999999995865e+01,1.331840952607740e+01,1.352097392364707e+00,6.156695615229827e+01,-1.407758737345401e-02
5.667999999995860e+01,1.332021575857223e+01,1.352435603285850e+00,6.158836229270934e+01,-1.407860158007179e-02
5.669999999995856e+01,1.332202221555814e+01,1.352773722490357e+00,6.160976819750316e+01,-1.407961491499647e-02
5.671999999995851e+01,1.332382889681429e+01,1.353111750004146e+00,6.163117386671958e+01,-1.408062737840376e-02
5.673999999995846e+01,1.332563580211991e+01,1.353449685853139e+00,6.165257930039841e+01,-1.408163897046989e-02
5.675999999995842e+01,1.332744293125438e+01,1.353787530063262e+00,6.167398449857954e+01,-1.408264969137162e-02
5.677999999995837e+01,1.332925028399721e+01,1.354125282660446e+00,6.169538946130287e+01,-1.408365954128620e-02
5.679999999995832e+01,1.333105786012799e+01,1.354462943670628e+00,6.171679418860832e+01,-1.408466852039141e-02
5.681999999995828e+01,1.333286565942648e+01,1.354800513119747e+00,6.173819868053582e+01,-1.408567662886554e-02
5.683999999995823e+01,1.333467368167253e+01,1.355137991033751e+00,6.175960293712534e+01,-1.408668386688739e-02
5.685999999995818e+01,1.333648192664612e+01,1.355475377438590e+00,6.178100695841685e+01,-1.408769023463626e-02
5.687999999995814e+01,1.333829039412735e+01,1.355812672360218e+00,6.180241074445038e+01,-1.408869573229198e-02
5.689999999995809e+01,1.334009908389645e+01,1.356149875824596e+00,6.182381429526595e+01,-1.408970036003487e-02
5.691999999995804e+01,1.334190799573375e+01,1.356486987857687e+00,6.184521761090365e+01,-1.409070411804578e-02
5.693999999995800e+01,1.334371712941972e+01,1.356824008485461e+00,6.186662069140354e+01,-1.409170700650602e-02
5.695999999995795e+01,1.334552648473495e+01,1.357160937733892e+00,6.188802353680574e+01,-1.409270902559747e-02
5.697999999995790e+01,1.334733606146013e+01,1.357497775628958e+00,6.190942614715036e+01,-1.409371017550246e-02
5.699999999995786e+01,1.334914585937610e+01,1.357834522196641e+00,6.193082852247756e+01,-1.409471045640385e-02
5.701999999995781e+01,1.335095587826379e+01,1.358171177462929e+00,6.195223066282752e+01,-1.409570986848498e-02
5.703999999995776e+01,1.335276611790430e+01,1.358507741453813e+00,6.197363256824044e+01,-1.409670841192973e-02
5.705999999995772e+01,1.335457657807878e+01,1.358844214195291e+00,6.199503423875656e+01,-1.409770608692244e-02
5.707999999995767e+01,1.335638725856857e+01,1.359180595713362e+00,6.201643567441612e+01,-1.409870289364797e-02
5.709999999995762e+01,1.335819815915508e+01,1.359516886034033e+00,6.203783687525938e+01,-1.409969883229167e-02
5.711999999995758e+01,1.336000927961987e+01,1.359853085183311e+00,6.205923784132663e+01,-1.410069390303938e-02
5.713999999995753e+01,1.336182061974462e+01,1.360189193187212e+00,6.208063857265818e+01,-1.410168810607746e-02
5.715999999995748e+01,1.336363217931109e+01,1.360525210071755e+00,6.210203906929441e+01,-1.410268144159274e-02
5.717999999995744e+01,1.336544395810123e+01,1.360861135862961e+00,6.212343933127564e+01,-1.410367390977255e-02
5.719999999995739e+01,1.336725595589705e+01,1.361196970586859e+00,6.214483935864229e+01,-1.410466551080472e-02
5.721999999995734e+01,1.336906817248072e+01,1.361532714269478e+00,6.216623915143474e+01,-1.410565624487756e-02
5.723999999995730e+01,1.337088060763449e+01,1.361868366936856e+00,6.218763870969342e+01,-1.410664611217989e-02
5.725999999995725e+01,1.337269326114078e+01,1.362203928615030e+00,6.220903803345879e+01,-1.410763511290100e-02
5.727999999995721e+01,1.337450613278210e+01,1.362539399330047e+00,6.223043712277135e+01,-1.410862324723066e-02
5.729999999995716e+01,1.337631922234107e+01,1.362874779107954e+00,6.225183597767158e+01,-1.410961051535916e-02
5.731999999995711e+01,1.337813252960045e+01,1.363210067974804e+00,6.227323459820001e+01,-1.411059691747725e-02
5.733999999995707e+01,1.337994605434313e+01,1.363545265956652e+00,6.229463298439720e+01,-1.411158245377619e-02
5.735999999995702e+01,1.338175979635210e+01,1.363880373079561e+00,6.231603113630368e+01,-1.411256712444768e-02
5.737999999995697e+01,1.338357375541047e+01,1.364215389369596e+00,6.233742905396006e+01,-1.411355092968396e-02
5.739999999995693e+01,1.338538793130149e+01,1.364550314852824e+00,6.235882673740694e+01,-1.411453386967769e-02
5.741999999995688e+01,1.338720232380850e+01,1.364885149555320e+00,6.238022418668497e+01,-1.411551594462208e-02
5.743999999995683e+01,1.338901693271499e+01,1.365219893503159e+00,6.240162140183482e+01,-1.411649715471076e-02
5.745999999995679e+01,1.339083175780455e+01,1.365554546722424e+00,6.242301838289715e+01,-1.411747750013787e-02
5.747999999995674e+01,1.339264679886091e+01,1.365889109239200e+00,6.244441512991267e+01,-1.411845698109803e-02
5.749999999995669e+01,1.339446205566790e+01,1.366223581079575e+00,6.246581164292211e+01,-1.411943559778631e-02
5.751999999995665e+01,1.339627752800947e+01,1.366557962269643e+00,6.248720792196617e+01,-1.412041335039830e-02
5.753999999995660e+01,1.339809321566972e+01,1.366892252835501e+00,6.250860396708566e+01,-1.412139023913002e-02
5.755999999995655e+01,1.339990911843283e+01,1.367226452803250e+00,6.252999977832138e+01,-1.412236626417799e-02
5.757999999995651e+01,1.340172523608313e+01,1.367560562198993e+00,6.255139535571411e+01,-1.412334142573921e-02
5.759999999995646e+01,1.340354156840505e+01,1.367894581048841e+00,6.257279069930474e+01,-1.412431572401112e-02
5.761999999995641e+01,1.340535811518314e+01,1.368228509378906e+00,6.259418580913410e+01,-1.412528915919165e-02
5.763999999995637e+01,1.340717487620210e+01,1.368562347215303e+00,6.261558068524302e+01,-1.412626173147921e-02
5.765999999995632e+01,1.340899185124671e+01,1.368896094584154e+00,6.263697532767247e+01,-1.412723344107267e-02
5.767999999995627e+01,1.341080904010190e+01,1.369229751511582e+00,6.265836973646333e+01,-1.412820428817135e-02
5.769999999995623e+01,1.341262644255269e+01,1.369563318023714e+00,6.267976391165656e+01,-1.412917427297507e-02
5.771999999995618e+01,1.341444405838426e+01,1.369896794146682e+00,6.270115785329313e+01,-1.413014339568410e-02
5.773999999995613e+01,1.341626188738188e+01,1.370230179906622e+00,6.272255156141400e+01,-1.413111165649916e-02
5.775999999995609e+01,1.341807992933094e+01,1.370563475329672e+00,6.274394503606021e+01,-1.413207905562147e-02
5.777999999995604e+01,1.341989818401696e+01,1.370896680441974e+00,6.276533827727276e+01,-1.413304559325266e-02
5.779999999995599e+01,1.342171665122557e+01,1.371229795269674e+00,6.278673128509273e+01,-1.413401126959488e-02
5.781999999995595e+01,1.342353533074255e+01,1.371562819838922e+00,6.280812405956119e+01,-1.413497608485071e-02
5.783999999995590e+01,1.342535422235375e+01,1.371895754175872e+00,6.282951660071921e+01,-1.413594003922318e-02
5.785999999995585e+01,1.342717332584517e+01,1.372228598306679e+00,6.285090890860794e+01,-1.413690313291580e-02
5.787999999995581e+01,1.342899264100294e+01,1.372561352257506e+00,6.287230098326850e+01,-1.413786536613254e-02
5.789999999995576e+01,1.343081216761328e+01,1.372894016054516e+00,6.289369282474204e+01,-1.413882673907780e-02
5.791999999995571e+01,1.343263190546255e+01,1.373226589723875e+00,6.291508443306975e+01,-1.413978725195646e-02
5.793999999995567e+01,1.343445185433722e+01,1.373559073291755e+00,6.293647580829285e+01,-1.414074690497384e-02
5.795999999995562e+01,1.343627201402388e+01,1.373891466784330e+00,6.295786695045254e+01,-1.414170569833574e-02
5.797999999995557e+01,1.343809238430925e+01,1.374223770227779e+00,6.297925785959008e+01,-1.414266363224839e-02
5.799999999995553e+01,1.343991296498015e+01,1.374555983648281e+00,6.300064853574671e+01,-1.414362070691846e-02
5.801999999995548e+01,1.344173375582355e+01,1.374888107072023e+00,6.302203897896373e+01,-1.414457692255310e-02
5.803999999995543e+01,1.344355475662650e+01,1.375220140525192e+00,6.304342918928243e+01,-1.414553227935990e-02
5.805999999995539e+01,1.344537596717621e+01,1.375552084033980e+00,6.306481916674414e+01,-1.414648677754689e-02
5.807999999995534e+01,1.344719738725998e+01,1.375883937624580e+00,6.308620891139024e+01,-1.414744041732255e-02
5.809999999995529e+01,1.344901901666523e+01,1.376215701323192e+00,6.310759842326207e+01,-1.414839319889582e-02
5.811999999995525e+01,1.345084085517951e+01,1.376547375156017e+00,6.312898770240103e+01,-1.414934512247607e-02
5.813999999995520e+01,1.345266290259049e+01,1.376878959149258e+00,6.315037674884852e+01,-1.415029618827312e-02
5.815999999995515e+01,1.345448515868596e+01,1.377210453329124e+00,6.317176556264598e+01,-1.415124639649724e-02
5.817999999995511e+01,1.345630762325383e+01,1.377541857721826e+00,6.319315414383486e+01,-1.415219574735914e-02
5.819999999995506e+01,1.345813029608210e+01,1.377873172353579e+00,6.321454249245663e+01,-1.415314424106997e-02
5.821999999995501e+01,1.345995317695893e+01,1.378204397250598e+00,6.323593060855278e+01,-1.415409187784131e-02
5.823999999995497e+01,1.346177626567258e+01,1.378535532439106e+00,6.325731849216483e+01,-1.415503865788520e-02
5.825999999995492e+01,1.346359956201142e+01,1.378866577945327e+00,6.327870614333430e+01,-1.415598458141412e-02
5.827999999995487e+01,1.346542306576397e+01,1.379197533795486e+00,6.330009356210276e+01,-1.415692964864096e-02
5.829999999995483e+01,1.346724677671883e+01,1.379528400015813e+00,6.332148074851177e+01,-1.415787385977908e-02
5.831999999995478e+01,1.346907069466475e+01,1.379859176632542e+00,6.334286770260293e+01,-1.415881721504225e-02
5.833999999995473e+01,1.347089481939058e+01,1.380189863671909e+00,6.336425442441785e+01,-1.415975971464470e-02
5.835999999995469e+01,1.347271915068529e+01,1.380520461160153e+00,6.338564091399818e+01,-1.416070135880106e-02
5.837999999995464e+01,1.347454368833799e+01,1.380850969123515e+00,6.340702717138556e+01,-1.416164214772644e-02
5.839999999995459e+01,1.347636843213788e+01,1.381181387588242e+00,6.342841319662168e+01,-1.416258208163634e-02
5.841999999995455e+01,1.347819338187429e+01,1.381511716580580e+00,6.344979898974820e+01,-1.416352116074671e-02
5.843999999995450e+01,1.348001853733668e+01,1.381841956126781e+00,6.347118455080688e+01,-1.416445938527392e-02
5.845999999995446e+01,1.348184389831460e+01,1.382172106253099e+00,6.349256987983944e+01,-1.416539675543479e-02
5.847999999995441e+01,1.348366946459777e+01,1.382502166985791e+00,6.351395497688761e+01,-1.416633327144655e-02
5.849999999995436e+01,1.348549523597596e+01,1.382832138351116e+00,6.353533984199319e+01,-1.416726893352687e-02
5.851999999995432e+01,1.348732121223911e+01,1.383162020375337e+00,6.355672447519797e+01,-1.416820374189382e-02
5.853999999995427e+01,1.348914739317727e+01,1.383491813084719e+00,6.357810887654377e+01,-1.416913769676593e-02
5.855999999995422e+01,1.349097377858059e+01,1.383821516505531e+00,6.359949304607240e+01,-1.417007079836212e-02
5.857999999995418e+01,1.349280036823936e+01,1.384151130664043e+00,6.362087698382572e+01,-1.417100304690178e-02
5.859999999995413e+01,1.349462716194397e+01,1.384480655586530e+00,6.364226068984564e+01,-1.417193444260468e-02
5.861999999995408e+01,1.349645415948494e+01,1.384810091299268e+00,6.366364416417400e+01,-1.417286498569102e-02
5.863999999995404e+01,1.349828136065291e+01,1.385139437828536e+00,6.368502740685274e+01,-1.417379467638144e-02
5.865999999995399e+01,1.350010876523863e+01,1.385468695200616e+00,6.370641041792378e+01,-1.417472351489697e-02
5.867999999995394e+01,1.350193637303297e+01,1.385797863441792e+00,6.372779319742909e+01,-1.417565150145910e-02
5.869999999995390e+01,1.350376418382691e+01,1.386126942578354e+00,6.374917574541060e+01,-1.417657863628968e-02
5.871999999995385e+01,1.350559219741157e+01,1.386455932636588e+00,6.377055806191034e+01,-1.417750491961104e-02
5.873999999995380e+01,1.350742041357818e+01,1.386784833642790e+00,6.379194014697030e+01,-1.417843035164587e-02
5.875999999995376e+01,1.350924883211809e+01,1.387113645623253e+00,6.381332200063252e+01,-1.417935493261732e-02
5.877999999995371e+01,1.351107745282274e+01,1.387442368604277e+00,6.383470362293905e+01,-1.418027866274893e-02
5.879999999995366e+01,1.351290627548373e+01,1.387771002612160e+00,6.385608501393192e+01,-1.418120154226465e-02
5.881999999995362e+01,1.351473529989275e+01,1.388099547673208e+00,6.387746617365326e+01,-1.418212357138885e-02
5.883999999995357e+01,1.351656452584161e+01,1.388428003813723e+00,6.389884710214515e+01,-1.418304475034631e-02
5.885999999995352e+01,1.351839395312226e+01,1.388756371060015e+00,6.392022779944973e+01,-1.418396507936222e-02
5.887999999995348e+01,1.352022358152675e+01,1.389084649438394e+00,6.394160826560914e+01,-1.418488455866219e-02
5.889999999995343e+01,1.352205341084725e+01,1.389412838975174e+00,6.396298850066553e+01,-1.418580318847222e-02
5.891999999995338e+01,1.352388344087604e+01,1.389740939696668e+00,6.398436850466111e+01,-1.418672096901872e-02
5.893999999995334e+01,1.352571367140554e+01,1.390068951629195e+00,6.400574827763803e+01,-1.418763790052852e-02
5.895999999995329e+01,1.352754410222826e+01,1.390396874799076e+00,6.402712781963852e+01,-1.418855398322883e-02
5.897999999995324e+01,1.352937473313685e+01,1.390724709232633e+00,6.404850713070483e+01,-1.418946921734730e-02
5.899999999995320e+01,1.353120556392407e+01,1.391052454956191e+00,6.406988621087922e+01,-1.419038360311196e-02
5.901999999995315e+01,1.353303659438279e+01,1.391380111996077e+00,6.409126506020398e+01,-1.419129714075125e-02
5.903999999995310e+01,1.353486782430603e+01,1.391707680378621e+00,6.411264367872138e+01,-1.419220983049399e-02
5.905999999995306e+01,1.353669925348687e+01,1.392035160130153e+00,6.413402206647373e+01,-1.419312167256944e-02
5.907999999995301e+01,1.353853088171856e+01,1.392362551277011e+00,6.415540022350342e+01,-1.419403266720723e-02
5.909999999995296e+01,1.354036270879445e+01,1.392689853845528e+00,6.417677814985269e+01,-1.419494281463740e-02
5.911999999995292e+01,1.354219473450799e+01,1.393017067862045e+00,6.419815584556396e+01,-1.419585211509039e-02
5.913999999995287e+01,1.354402695865278e+01,1.393344193352902e+00,6.421953331067961e+01,-1.419676056879701e-02
5.915999999995282e+01,1.354585938102252e+01,1.393671230344442e+00,6.424091054524207e+01,-1.419766817598853e-02
5.917999999995278e+01,1.354769200141101e+01,1.393998178863009e+00,6.426228754929372e+01,-1.419857493689653e-02
5.919999999995273e+01,1.354952481961220e+01,1.394325038934953e+00,6.428366432287710e+01,-1.419948085175306e-02
5.921999999995268e+01,1.355135783542014e+01,1.394651810586623e+00,6.430504086603452e+01,-1.420038592079051e-02
5.923999999995264e+01,1.355319104862901e+01,1.394978493844369e+00,6.432641717880854e+01,-1.420129014424170e-02
5.925999999995259e+01,1.355502445903309e+01,1.395305088734547e+00,6.434779326124163e+01,-1.420219352233982e-02
5.927999999995254e+01,1.355685806642678e+01,1.395631595283510e+00,6.436916911337629e+01,-1.420309605531845e-02
5.929999999995250e+01,1.355869187060460e+01,1.395958013517619e+00,6.439054473525513e+01,-1.420399774341157e-02
5.931999999995245e+01,1.356052587136120e+01,1.396284343463233e+00,6.441192012692063e+01,-1.420489858685354e-02
5.933999999995240e+01,1.356236006849134e+01,1.396610585146713e+00,6.443329528841538e+01,-1.420579858587912e-02
5.935999999995236e+01,1.356419446178988e+01,1.396936738594426e+00,6.445467021978192e+01,-1.420669774072343e-02
5.937999999995231e+01,1.356602905105182e+01,1.397262803832734e+00,6.447604492106287e+01,-1.420759605162201e-02
5.939999999995226e+01,1.356786383607226e+01,1.397588780888008e+00,6.449741939230088e+01,-1.420849351881076e-02
5.941999999995222e+01,1.356969881664644e+01,1.397914669786616e+00,6.451879363353855e+01,-1.420939014252598e-02
5.943999999995217e+01,1.357153399256969e+01,1.398240470554932e+00,6.454016764481861e+01,-1.421028592300434e-02
5.945999999995212e+01,1.357336936363746e+01,1.398566183219327e+00,6.456154142618367e+01,-1.421118086048290e-02
5.947999999995208e+01,1.357520492964535e+01,1.398891807806178e+00,6.458291497767641e+01,-1.421207495519910e-02
5.949999999995203e+01,1.357704069038904e+01,1.399217344341863e+00,6.460428829933959e+01,-1.421296820739076e-02
5.951999999995198e+01,1.357887664566433e+01,1.399542792852762e+00,6.462566139121587e+01,-1.421386061729608e-02
5.953999999995194e+01,1.358071279526717e+01,1.399868153365254e+00,6.464703425334804e+01,-1.421475218515363e-02
5.955999999995189e+01,1.358254913899358e+01,1.400193425905723e+00,6.466840688577885e+01,-1.421564291120238e-02
5.957999999995184e+01,1.358438567663974e+01,1.400518610500554e+00,6.468977928855109e+01,-1.421653279568165e-02
5.959999999995180e+01,1.358622240800191e+01,1.400843707176133e+00,6.471115146170756e+01,-1.421742183883115e-02
5.961999999995175e+01,1.358805933287649e+01,1.401168715958850e+00,6.473252340529102e+01,-1.421831004089096e-02
5.963999999995170e+01,1.358989645105999e+01,1.401493636875093e+00,6.475389511934436e+01,-1.421919740210154e-02
5.965999999995166e+01,1.359173376234905e+01,1.401818469951255e+00,6.477526660391041e+01,-1.422008392270373e-02
5.967999999995161e+01,1.359357126654039e+01,1.402143215213727e+00,6.479663785903203e+01,-1.422096960293872e-02
5.969999999995157e+01,1.359540896343088e+01,1.402467872688907e+00,6.481800888475213e+01,-1.422185444304808e-02
5.971999999995152e+01,1.359724685281750e+01,1.402792442403191e+00,6.483937968111360e+01,-1.422273844327376e-02
5.973999999995147e+01,1.359908493449735e+01,1.403116924382976e+00,6.486075024815928e+01,-1.422362160385808e-02
5.975999999995143e+01,1.360092320826762e+01,1.403441318654663e+00,6.488212058593216e+01,-1.422450392504371e-02
5.977999999995138e+01,1.360276167392565e+01,1.403765625244653e+00,6.490349069447521e+01,-1.422538540707370e-02
5.979999999995133e+01,1.360460033126887e+01,1.404089844179350e+00,6.492486057383134e+01,-1.422626605019148e-02
5.981999999995129e+01,1.360643918009485e+01,1.404413975485159e+00,6.494623022404360e+01,-1.422714585464081e-02
5.983999999995124e+01,1.360827822020126e+01,1.404738019188485e+00,6.496759964515498e+01,-1.422802482066585e-02
5.985999999995119e+01,1.361011745138590e+01,1.405061975315737e+00,6.498896883720846e+01,-1.422890294851112e-02
5.987999999995115e+01,1.361195687344666e+01,1.405385843893323e+00,6.501033780024713e+01,-1.422978023842148e-02
5.989999999995110e+01,1.361379648618157e+01,1.405709624947654e+00,6.503170653431398e+01,-1.423065669064216e-02
5.991999999995105e+01,1.361563628938878e+01,1.406033318505143e+00,6.505307503945214e+01,-1.423153230541879e-02
5.993999999995101e+01,1.361747628286654e+01,1.406356924592202e+00,6.507444331570461e+01,-1.423240708299730e-02
5.995999999995096e+01,1.361931646641322e+01,1.406680443235248e+00,6.509581136311456e+01,-1.423328102362403e-02
5.997999999995091e+01,1.362115683982730e+01,1.407003874460696e+00,6.511717918172511e+01,-1.423415412754563e-02
5.999999999995087e+01,1.362299740290739e+01,1.407327218294965e+00,6.513854677157936e+01,-1.423502639500915e-02
6.001999999995082e+01,1.362483815545222e+01,1.407650474764472e+00,6.515991413272046e+01,-1.423589782626199e-02
6.003999999995077e+01,1.362667909726061e+01,1.407973643895641e+00,6.518128126519159e+01,-1.423676842155189e-02
6.005999999995073e+01,1.362852022813152e+01,1.408296725714892e+00,6.520264816903595e+01,-1.423763818112696e-02
6.007999999995068e+01,1.363036154786402e+01,1.408619720248647e+00,6.522401484429669e+01,-1.423850710523565e-02
6.009999999995063e+01,1.363220305625729e+01,1.408942627523331e+00,6.524538129101711e+01,-1.423937519412677e-02
6.011999999995059e+01,1.363404475311063e+01,1.409265447565372e+00,6.526674750924035e+01,-1.424024244804949e-02
6.013999999995054e+01,1.363588663822346e+01,1.409588180401194e+00,6.528811349900973e+01,-1.424110886725333e-02
6.015999999995049e+01,1.363772871139529e+01,1.409910826057228e+00,6.530947926036846e+01,-1.424197445198814e-02
6.017999999995045e+01,1.363957097242579e+01,1.410233384559901e+00,6.533084479335984e+01,-1.424283920250415e-02
6.019999999995040e+01,1.364141342111471e+01,1.410555855935645e+00,6.535221009802719e+01,-1.424370311905193e-02
6.021999999995035e+01,1.364325605726193e+01,1.410878240210891e+00,6.537357517441380e+01,-1.424456620188239e-02
6.023999999995031e+01,1.364509888066745e+01,1.411200537412073e+00,6.539494002256301e+01,-1.424542845124678e-02
6.025999999995026e+01,1.364694189113137e+01,1.411522747565625e+00,6.541630464251816e+01,-1.424628986739672e-02
6.027999999995021e+01,1.364878508845391e+01,1.411844870697982e+00,6.543766903432258e+01,-1.424715045058417e-02
6.029999999995017e+01,1.365062847243543e+01,1.412166906835580e+00,6.545903319801970e+01,-1.424801020106141e-02
6.031999999995012e+01,1.365247204287636e+01,1.412488856004857e+00,6.548039713365287e+01,-1.424886911908108e-02
6.033999999995007e+01,1.365431579957728e+01,1.412810718232252e+00,6.550176084126554e+01,-1.424972720489620e-02
6.035999999995003e+01,1.365615974233888e+01,1.413132493544203e+00,6.552312432090112e+01,-1.425058445876005e-02
6.037999999994998e+01,1.365800387096196e+01,1.413454181967152e+00,6.554448757260300e+01,-1.425144088092634e-02
6.039999999994993e+01,1.365984818524744e+01,1.413775783527540e+00,6.556585059641472e+01,-1.425229647164905e-02
6.041999999994989e+01,1.366169268499634e+01,1.414097298251810e+00,6.558721339237968e+01,-1.425315123118254e-02
6.043999999994984e+01,1.366353737000982e+01,1.414418726166405e+00,6.560857596054140e+01,-1.425400515978150e-02
6.045999999994979e+01,1.366538224008913e+01,1.414740067297769e+00,6.562993830094335e+01,-1.425485825770095e-02
6.047999999994975e+01,1.366722729503565e+01,1.415061321672349e+00,6.565130041362909e+01,-1.425571052519626e-02
6.049999999994970e+01,1.366907253465088e+01,1.415382489316592e+00,6.567266229864211e+01,-1.425656196252312e-02
6.051999999994965e+01,1.367091795873642e+01,1.415703570256943e+00,6.569402395602597e+01,-1.425741256993756e-02
6.053999999994961e+01,1.367276356709401e+01,1.416024564519852e+00,6.571538538582426e+01,-1.425826234769596e-02
6.055999999994956e+01,1.367460935952546e+01,1.416345472131767e+00,6.573674658808056e+01,-1.425911129605502e-02
6.057999999994951e+01,1.367645533583273e+01,1.416666293119139e+00,6.575810756283846e+01,-1.425995941527176e-02
6.059999999994947e+01,1.367830149581789e+01,1.416987027508418e+00,6.577946831014155e+01,-1.426080670560355e-02
6.061999999994942e+01,1.368014783928312e+01,1.417307675326055e+00,6.580082883003350e+01,-1.426165316730811e-02
6.063999999994937e+01,1.368199436603073e+01,1.417628236598504e+00,6.582218912255792e+01,-1.426249880064344e-02
6.065999999994933e+01,1.368384107586312e+01,1.417948711352217e+00,6.584354918775843e+01,-1.426334360586790e-02
6.067999999994928e+01,1.368568796858282e+01,1.418269099613649e+00,6.586490902567870e+01,-1.426418758324020e-02
6.069999999994923e+01,1.368753504399247e+01,1.418589401409253e+00,6.588626863636249e+01,-1.426503073301932e-02
