tau,r,phi,t
2.3960000000e+01,1.5504511931e+01,4.1932660160e-01,2.5657012157e+01
2.3980000000e+01,1.5505457101e+01,4.1965937401e-01,2.5678390994e+01
2.4000000000e+01,1.5506402989e+01,4.1999210584e-01,2.5699769740e+01
2.4020000000e+01,1.5507349596e+01,4.2032479707e-01,2.5721148397e+01
2.4040000000e+01,1.5508296922e+01,4.2065744766e-01,2.5742526963e+01
2.4060000000e+01,1.5509244965e+01,4.2099005761e-01,2.5763905440e+01
2.4080000000e+01,1.5510193727e+01,4.2132262687e-01,2.5785283826e+01
2.4100000000e+01,1.5511143207e+01,4.2165515544e-01,2.5806662122e+01
2.4120000000e+01,1.5512093405e+01,4.2198764328e-01,2.5828040328e+01
2.4140000000e+01,1.5513044321e+01,4.2232009038e-01,2.5849418444e+01
2.4160000000e+01,1.5513995954e+01,4.2265249671e-01,2.5870796470e+01
2.4180000000e+01,1.5514948304e+01,4.2298486225e-01,2.5892174405e+01
2.4200000000e+01,1.5515901371e+01,4.2331718697e-01,2.5913552249e+01
2.4220000000e+01,1.5516855156e+01,4.2364947085e-01,2.5934930003e+01
2.4240000000e+01,1.5517809657e+01,4.2398171386e-01,2.5956307667e+01
2.4260000000e+01,1.5518764875e+01,4.2431391600e-01,2.5977685240e+01
2.4280000000e+01,1.5519720809e+01,4.2464607722e-01,2.5999062722e+01
2.4300000000e+01,1.5520677459e+01,4.2497819751e-01,2.6020440114e+01
2.4320000000e+01,1.5521634826e+01,4.2531027685e-01,2.6041817415e+01
2.4340000000e+01,1.5522592908e+01,4.2564231521e-01,2.6063194625e+01
2.4360000000e+01,1.5523551707e+01,4.2597431257e-01,2.6084571744e+01
2.4380000000e+01,1.5524511220e+01,4.2630626891e-01,2.6105948772e+01
2.4400000000e+01,1.5525471450e+01,4.2663818420e-01,2.6127325709e+01
2.4420000000e+01,1.5526432394e+01,4.2697005842e-01,2.6148702555e+01
2.4440000000e+01,1.5527394054e+01,4.2730189154e-01,2.6170079310e+01
2.4460000000e+01,1.5528356428e+01,4.2763368355e-01,2.6191455974e+01
2.4480000000e+01,1.5529319517e+01,4.2796543443e-01,2.6212832547e+01
2.4500000000e+01,1.5530283321e+01,4.2829714414e-01,2.6234209028e+01
2.4520000000e+01,1.5531247839e+01,4.2862881266e-01,2.6255585418e+01
2.4540000000e+01,1.5532213071e+01,4.2896043998e-01,2.6276961716e+01
2.4560000000e+01,1.5533179017e+01,4.2929202607e-01,2.6298337924e+01
2.4580000000e+01,1.5534145677e+01,4.2962357091e-01,2.6319714039e+01
2.4600000000e+01,1.5535113051e+01,4.2995507447e-01,2.6341090063e+01
2.4620000000e+01,1.5536081138e+01,4.3028653674e-01,2.6362465996e+01
2.4640000000e+01,1.5537049938e+01,4.3061795768e-01,2.6383841837e+01
2.4660000000e+01,1.5538019452e+01,4.3094933728e-01,2.6405217586e+01
2.4680000000e+01,1.5538989678e+01,4.3128067551e-01,2.6426593243e+01
2.4700000000e+01,1.5539960618e+01,4.3161197235e-01,2.6447968808e+01
2.4720000000e+01,1.5540932270e+01,4.3194322779e-01,2.6469344282e+01
2.4740000000e+01,1.5541904634e+01,4.3227444178e-01,2.6490719664e+01
2.4760000000e+01,1.5542877711e+01,4.3260561433e-01,2.6512094953e+01
2.4780000000e+01,1.5543851499e+01,4.3293674539e-01,2.6533470151e+01
2.4800000000e+01,1.5544826000e+01,4.3326783495e-01,2.6554845256e+01
2.4820000000e+01,1.5545801212e+01,4.3359888298e-01,2.6576220270e+01
2.4840000000e+01,1.5546777136e+01,4.3392988947e-01,2.6597595191e+01
2.4860000000e+01,1.5547753771e+01,4.3426085439e-01,2.6618970020e+01
2.4880000000e+01,1.5548731118e+01,4.3459177772e-01,2.6640344756e+01
2.4900000000e+01,1.5549709175e+01,4.3492265943e-01,2.6661719400e+01
2.4920000000e+01,1.5550687944e+01,4.3525349951e-01,2.6683093952e+01
2.4940000000e+01,1.5551667423e+01,4.3558429793e-01,2.6704468411e+01
2.4960000000e+01,1.5552647612e+01,4.3591505466e-01,2.6725842778e+01
2.4980000000e+01,1.5553628512e+01,4.3624576970e-01,2.6747217052e+01
2.5000000000e+01,1.5554610122e+01,4.3657644300e-01,2.6768591233e+01
2.5020000000e+01,1.5555592442e+01,4.3690707456e-01,2.6789965322e+01
2.5040000000e+01,1.5556575472e+01,4.3723766435e-01,2.6811339318e+01
2.5060000000e+01,1.5557559212e+01,4.3756821234e-01,2.6832713221e+01
2.5080000000e+01,1.5558543660e+01,4.3789871852e-01,2.6854087031e+01
2.5100000000e+01,1.5559528819e+01,4.3822918287e-01,2.6875460749e+01
2.5120000000e+01,1.5560514686e+01,4.3855960535e-01,2.6896834373e+01
2.5140000000e+01,1.5561501262e+01,4.3888998595e-01,2.6918207904e+01
2.5160000000e+01,1.5562488547e+01,4.3922032465e-01,2.6939581342e+01
2.5180000000e+01,1.5563476540e+01,4.3955062142e-01,2.6960954688e+01
2.5200000000e+01,1.5564465242e+01,4.3988087625e-01,2.6982327939e+01
2.5220000000e+01,1.5565454652e+01,4.4021108910e-01,2.7003701098e+01
2.5240000000e+01,1.5566444770e+01,4.4054125997e-01,2.7025074163e+01
2.5260000000e+01,1.5567435596e+01,4.4087138881e-01,2.7046447135e+01
2.5280000000e+01,1.5568427130e+01,4.4120147563e-01,2.7067820014e+01
2.5300000000e+01,1.5569419371e+01,4.4153152038e-01,2.7089192799e+01
2.5320000000e+01,1.5570412319e+01,4.4186152306e-01,2.7110565490e+01
2.5340000000e+01,1.5571405975e+01,4.4219148363e-01,2.7131938088e+01
2.5360000000e+01,1.5572400337e+01,4.4252140208e-01,2.7153310593e+01
2.5380000000e+01,1.5573395407e+01,4.4285127838e-01,2.7174683003e+01
2.5400000000e+01,1.5574391183e+01,4.4318111252e-01,2.7196055320e+01
2.5420000000e+01,1.5575387665e+01,4.4351090447e-01,2.7217427543e+01
2.5440000000e+01,1.5576384854e+01,4.4384065420e-01,2.7238799673e+01
2.5460000000e+01,1.5577382748e+01,4.4417036171e-01,2.7260171708e+01
2.5480000000e+01,1.5578381349e+01,4.4450002695e-01,2.7281543649e+01
2.5500000000e+01,1.5579380655e+01,4.4482964993e-01,2.7302915497e+01
2.5520000000e+01,1.5580380667e+01,4.4515923060e-01,2.7324287250e+01
2.5540000000e+01,1.5581381384e+01,4.4548876895e-01,2.7345658909e+01
2.5560000000e+01,1.5582382807e+01,4.4581826497e-01,2.7367030474e+01
2.5580000000e+01,1.5583384934e+01,4.4614771862e-01,2.7388401945e+01
2.5600000000e+01,1.5584387766e+01,4.4647712988e-01,2.7409773322e+01
2.5620000000e+01,1.5585391303e+01,4.4680649874e-01,2.7431144604e+01
2.5640000000e+01,1.5586395544e+01,4.4713582517e-01,2.7452515792e+01
2.5660000000e+01,1.5587400490e+01,4.4746510915e-01,2.7473886885e+01
2.5680000000e+01,1.5588406140e+01,4.4779435066e-01,2.7495257884e+01
2.5700000000e+01,1.5589412494e+01,4.4812354967e-01,2.7516628789e+01
2.5720000000e+01,1.5590419551e+01,4.4845270618e-01,2.7537999599e+01
2.5740000000e+01,1.5591427312e+01,4.4878182014e-01,2.7559370314e+01
2.5760000000e+01,1.5592435776e+01,4.4911089155e-01,2.7580740934e+01
2.5780000000e+01,1.5593444944e+01,4.4943992039e-01,2.7602111460e+01
2.5800000000e+01,1.5594454815e+01,4.4976890662e-01,2.7623481891e+01
2.5820000000e+01,1.5595465388e+01,4.5009785023e-01,2.7644852227e+01
2.5840000000e+01,1.5596476665e+01,4.5042675120e-01,2.7666222468e+01
2.5860000000e+01,1.5597488643e+01,4.5075560950e-01,2.7687592614e+01
2.5880000000e+01,1.5598501324e+01,4.5108442512e-01,2.7708962665e+01
2.5900000000e+01,1.5599514707e+01,4.5141319803e-01,2.7730332621e+01
2.5920000000e+01,1.5600528793e+01,4.5174192821e-01,2.7751702482e+01
2.5940000000e+01,1.5601543580e+01,4.5207061565e-01,2.7773072248e+01
2.5960000000e+01,1.5602559068e+01,4.5239926031e-01,2.7794441919e+01
2.5980000000e+01,1.5603575258e+01,4.5272786219e-01,2.7815811494e+01
2.6000000000e+01,1.5604592149e+01,4.5305642125e-01,2.7837180974e+01
2.6020000000e+01,1.5605609742e+01,4.5338493747e-01,2.7858550359e+01
2.6040000000e+01,1.5606628035e+01,4.5371341085e-01,2.7879919648e+01
2.6060000000e+01,1.5607647029e+01,4.5404184134e-01,2.7901288841e+01
2.6080000000e+01,1.5608666723e+01,4.5437022894e-01,2.7922657940e+01
2.6100000000e+01,1.5609687118e+01,4.5469857362e-01,2.7944026942e+01
2.6120000000e+01,1.5610708213e+01,4.5502687536e-01,2.7965395849e+01
2.6140000000e+01,1.5611730007e+01,4.5535513414e-01,2.7986764660e+01
2.6160000000e+01,1.5612752502e+01,4.5568334994e-01,2.8008133376e+01
2.6180000000e+01,1.5613775696e+01,4.5601152274e-01,2.8029501995e+01
2.6200000000e+01,1.5614799590e+01,4.5633965251e-01,2.8050870519e+01
2.6220000000e+01,1.5615824183e+01,4.5666773924e-01,2.8072238947e+01
2.6240000000e+01,1.5616849475e+01,4.5699578291e-01,2.8093607279e+01
2.6260000000e+01,1.5617875466e+01,4.5732378349e-01,2.8114975515e+01
2.6280000000e+01,1.5618902156e+01,4.5765174096e-01,2.8136343655e+01
2.6300000000e+01,1.5619929544e+01,4.5797965530e-01,2.8157711698e+01
2.6320000000e+01,1.5620957631e+01,4.5830752650e-01,2.8179079646e+01
2.6340000000e+01,1.5621986415e+01,4.5863535453e-01,2.8200447497e+01
2.6360000000e+01,1.5623015898e+01,4.5896313936e-01,2.8221815252e+01
2.6380000000e+01,1.5624046078e+01,4.5929088099e-01,2.8243182911e+01
2.6400000000e+01,1.5625076957e+01,4.5961857939e-01,2.8264550473e+01
2.6420000000e+01,1.5626108532e+01,4.5994623453e-01,2.8285917939e+01
2.6440000000e+01,1.5627140805e+01,4.6027384640e-01,2.8307285309e+01
2.6460000000e+01,1.5628173775e+01,4.6060141497e-01,2.8328652582e+01
2.6480000000e+01,1.5629207442e+01,4.6092894024e-01,2.8350019758e+01
2.6500000000e+01,1.5630241806e+01,4.6125642216e-01,2.8371386838e+01
2.6520000000e+01,1.5631276866e+01,4.6158386074e-01,2.8392753821e+01
2.6540000000e+01,1.5632312622e+01,4.6191125593e-01,2.8414120707e+01
2.6560000000e+01,1.5633349075e+01,4.6223860773e-01,2.8435487497e+01
2.6580000000e+01,1.5634386223e+01,4.6256591612e-01,2.8456854189e+01
2.6600000000e+01,1.5635424068e+01,4.6289318106e-01,2.8478220785e+01
2.6620000000e+01,1.5636462608e+01,4.6322040255e-01,2.8499587284e+01
2.6640000000e+01,1.5637501843e+01,4.6354758056e-01,2.8520953686e+01
2.6660000000e+01,1.5638541774e+01,4.6387471507e-01,2.8542319991e+01
2.6680000000e+01,1.5639582400e+01,4.6420180606e-01,2.8563686199e+01
2.6700000000e+01,1.5640623721e+01,4.6452885351e-01,2.8585052309e+01
2.6720000000e+01,1.5641665736e+01,4.6485585740e-01,2.8606418323e+01
2.6740000000e+01,1.5642708446e+01,4.6518281772e-01,2.8627784239e+01
2.6760000000e+01,1.5643751851e+01,4.6550973443e-01,2.8649150058e+01
2.6780000000e+01,1.5644795949e+01,4.6583660752e-01,2.8670515779e+01
2.6800000000e+01,1.5645840742e+01,4.6616343697e-01,2.8691881403e+01
2.6820000000e+01,1.5646886228e+01,4.6649022275e-01,2.8713246930e+01
2.6840000000e+01,1.5647932408e+01,4.6681696486e-01,2.8734612359e+01
2.6860000000e+01,1.5648979281e+01,4.6714366326e-01,2.8755977691e+01
2.6880000000e+01,1.5650026848e+01,4.6747031795e-01,2.8777342925e+01
2.6900000000e+01,1.5651075108e+01,4.6779692889e-01,2.8798708061e+01
2.6920000000e+01,1.5652124060e+01,4.6812349606e-01,2.8820073100e+01
2.6940000000e+01,1.5653173706e+01,4.6845001946e-01,2.8841438041e+01
2.6960000000e+01,1.5654224043e+01,4.6877649905e-01,2.8862802884e+01
2.6980000000e+01,1.5655275074e+01,4.6910293482e-01,2.8884167629e+01
2.7000000000e+01,1.5656326796e+01,4.6942932675e-01,2.8905532277e+01
2.7020000000e+01,1.5657379210e+01,4.6975567482e-01,2.8926896826e+01
2.7040000000e+01,1.5658432316e+01,4.7008197900e-01,2.8948261277e+01
2.7060000000e+01,1.5659486114e+01,4.7040823928e-01,2.8969625631e+01
2.7080000000e+01,1.5660540603e+01,4.7073445564e-01,2.8990989886e+01
2.7100000000e+01,1.5661595783e+01,4.7106062805e-01,2.9012354043e+01
2.7120000000e+01,1.5662651655e+01,4.7138675650e-01,2.9033718102e+01
2.7140000000e+01,1.5663708217e+01,4.7171284098e-01,2.9055082063e+01
2.7160000000e+01,1.5664765470e+01,4.7203888144e-01,2.9076445925e+01
2.7180000000e+01,1.5665823413e+01,4.7236487789e-01,2.9097809689e+01
2.7200000000e+01,1.5666882047e+01,4.7269083030e-01,2.9119173354e+01
2.7220000000e+01,1.5667941371e+01,4.7301673864e-01,2.9140536921e+01
2.7240000000e+01,1.5669001385e+01,4.7334260290e-01,2.9161900390e+01
2.7260000000e+01,1.5670062088e+01,4.7366842306e-01,2.9183263760e+01
2.7280000000e+01,1.5671123481e+01,4.7399419910e-01,2.9204627032e+01
2.7300000000e+01,1.5672185564e+01,4.7431993100e-01,2.9225990204e+01
2.7320000000e+01,1.5673248336e+01,4.7464561874e-01,2.9247353278e+01
2.7340000000e+01,1.5674311796e+01,4.7497126230e-01,2.9268716254e+01
2.7360000000e+01,1.5675375946e+01,4.7529686166e-01,2.9290079130e+01
2.7380000000e+01,1.5676440784e+01,4.7562241680e-01,2.9311441908e+01
2.7400000000e+01,1.5677506311e+01,4.7594792771e-01,2.9332804587e+01
2.7420000000e+01,1.5678572526e+01,4.7627339435e-01,2.9354167166e+01
2.7440000000e+01,1.5679639429e+01,4.7659881672e-01,2.9375529647e+01
2.7460000000e+01,1.5680707020e+01,4.7692419479e-01,2.9396892029e+01
2.7480000000e+01,1.5681775299e+01,4.7724952854e-01,2.9418254312e+01
2.7500000000e+01,1.5682844265e+01,4.7757481796e-01,2.9439616495e+01
2.7520000000e+01,1.5683913919e+01,4.7790006302e-01,2.9460978579e+01
2.7540000000e+01,1.5684984260e+01,4.7822526370e-01,2.9482340565e+01
2.7560000000e+01,1.5686055288e+01,4.7855042000e-01,2.9503702450e+01
2.7580000000e+01,1.5687127002e+01,4.7887553187e-01,2.9525064237e+01
2.7600000000e+01,1.5688199403e+01,4.7920059932e-01,2.9546425924e+01
2.7620000000e+01,1.5689272491e+01,4.7952562231e-01,2.9567787511e+01
2.7640000000e+01,1.5690346265e+01,4.7985060083e-01,2.9589148999e+01
2.7660000000e+01,1.5691420725e+01,4.8017553486e-01,2.9610510388e+01
2.7680000000e+01,1.5692495871e+01,4.8050042438e-01,2.9631871677e+01
2.7700000000e+01,1.5693571702e+01,4.8082526936e-01,2.9653232866e+01
2.7720000000e+01,1.5694648220e+01,4.8115006980e-01,2.9674593956e+01
2.7740000000e+01,1.5695725422e+01,4.8147482567e-01,2.9695954945e+01
2.7760000000e+01,1.5696803309e+01,4.8179953696e-01,2.9717315835e+01
2.7780000000e+01,1.5697881882e+01,4.8212420364e-01,2.9738676626e+01
2.7800000000e+01,1.5698961139e+01,4.8244882569e-01,2.9760037316e+01
2.7820000000e+01,1.5700041081e+01,4.8277340310e-01,2.9781397906e+01
2.7840000000e+01,1.5701121707e+01,4.8309793584e-01,2.9802758397e+01
2.7860000000e+01,1.5702203017e+01,4.8342242390e-01,2.9824118787e+01
2.7880000000e+01,1.5703285012e+01,4.8374686726e-01,2.9845479078e+01
2.7900000000e+01,1.5704367690e+01,4.8407126590e-01,2.9866839268e+01
2.7920000000e+01,1.5705451052e+01,4.8439561980e-01,2.9888199358e+01
2.7940000000e+01,1.5706535097e+01,4.8471992893e-01,2.9909559347e+01
2.7960000000e+01,1.5707619826e+01,4.8504419330e-01,2.9930919237e+01
2.7980000000e+01,1.5708705238e+01,4.8536841286e-01,2.9952279026e+01
2.8000000000e+01,1.5709791332e+01,4.8569258761e-01,2.9973638715e+01
2.8020000000e+01,1.5710878109e+01,4.8601671752e-01,2.9994998303e+01
2.8040000000e+01,1.5711965569e+01,4.8634080258e-01,3.0016357791e+01
2.8060000000e+01,1.5713053711e+01,4.8666484277e-01,3.0037717179e+01
2.8080000000e+01,1.5714142536e+01,4.8698883807e-01,3.0059076465e+01
2.8100000000e+01,1.5715232042e+01,4.8731278846e-01,3.0080435652e+01
2.8120000000e+01,1.5716322230e+01,4.8763669392e-01,3.0101794737e+01
2.8140000000e+01,1.5717413100e+01,4.8796055443e-01,3.0123153722e+01
2.8160000000e+01,1.5718504651e+01,4.8828436998e-01,3.0144512606e+01
2.8180000000e+01,1.5719596883e+01,4.8860814054e-01,3.0165871389e+01
2.8200000000e+01,1.5720689796e+01,4.8893186609e-01,3.0187230072e+01
2.8220000000e+01,1.5721783390e+01,4.8925554663e-01,3.0208588653e+01
2.8240000000e+01,1.5722877665e+01,4.8957918212e-01,3.0229947134e+01
2.8260000000e+01,1.5723972620e+01,4.8990277256e-01,3.0251305514e+01
2.8280000000e+01,1.5725068256e+01,4.9022631791e-01,3.0272663792e+01
2.8300000000e+01,1.5726164571e+01,4.9054981818e-01,3.0294021970e+01
2.8320000000e+01,1.5727261567e+01,4.9087327332e-01,3.0315380046e+01
2.8340000000e+01,1.5728359242e+01,4.9119668333e-01,3.0336738021e+01
2.8360000000e+01,1.5729457596e+01,4.9152004819e-01,3.0358095895e+01
2.8380000000e+01,1.5730556630e+01,4.9184336788e-01,3.0379453667e+01
2.8400000000e+01,1.5731656344e+01,4.9216664238e-01,3.0400811339e+01
2.8420000000e+01,1.5732756736e+01,4.9248987167e-01,3.0422168909e+01
2.8440000000e+01,1.5733857807e+01,4.9281305574e-01,3.0443526377e+01
2.8460000000e+01,1.5734959556e+01,4.9313619456e-01,3.0464883744e+01
2.8480000000e+01,1.5736061984e+01,4.9345928812e-01,3.0486241010e+01
2.8500000000e+01,1.5737165090e+01,4.9378233640e-01,3.0507598173e+01
2.8520000000e+01,1.5738268874e+01,4.9410533938e-01,3.0528955236e+01
2.8540000000e+01,1.5739373336e+01,4.9442829704e-01,3.0550312196e+01
2.8560000000e+01,1.5740478476e+01,4.9475120937e-01,3.0571669055e+01
2.8580000000e+01,1.5741584293e+01,4.9507407634e-01,3.0593025812e+01
2.8600000000e+01,1.5742690787e+01,4.9539689794e-01,3.0614382468e+01
2.8620000000e+01,1.5743797959e+01,4.9571967415e-01,3.0635739021e+01
2.8640000000e+01,1.5744905807e+01,4.9604240495e-01,3.0657095473e+01
2.8660000000e+01,1.5746014332e+01,4.9636509033e-01,3.0678451823e+01
2.8680000000e+01,1.5747123534e+01,4.9668773026e-01,3.0699808070e+01
2.8700000000e+01,1.5748233412e+01,4.9701032472e-01,3.0721164216e+01
2.8720000000e+01,1.5749343966e+01,4.9733287371e-01,3.0742520260e+01
2.8740000000e+01,1.5750455195e+01,4.9765537719e-01,3.0763876201e+01
2.8760000000e+01,1.5751567101e+01,4.9797783516e-01,3.0785232040e+01
2.8780000000e+01,1.5752679682e+01,4.9830024759e-01,3.0806587777e+01
2.8800000000e+01,1.5753792939e+01,4.9862261447e-01,3.0827943412e+01
2.8820000000e+01,1.5754906871e+01,4.9894493578e-01,3.0849298945e+01
2.8840000000e+01,1.5756021478e+01,4.9926721150e-01,3.0870654375e+01
2.8860000000e+01,1.5757136759e+01,4.9958944161e-01,3.0892009702e+01
2.8880000000e+01,1.5758252716e+01,4.9991162610e-01,3.0913364928e+01
2.8900000000e+01,1.5759369346e+01,5.0023376494e-01,3.0934720050e+01
2.8920000000e+01,1.5760486651e+01,5.0055585812e-01,3.0956075070e+01
2.8940000000e+01,1.5761604630e+01,5.0087790563e-01,3.0977429988e+01
2.8960000000e+01,1.5762723283e+01,5.0119990743e-01,3.0998784803e+01
2.8980000000e+01,1.5763842610e+01,5.0152186353e-01,3.1020139515e+01
2.9000000000e+01,1.5764962610e+01,5.0184377389e-01,3.1041494125e+01
2.9020000000e+01,1.5766083283e+01,5.0216563850e-01,3.1062848631e+01
2.9040000000e+01,1.5767204629e+01,5.0248745734e-01,3.1084203035e+01
2.9060000000e+01,1.5768326649e+01,5.0280923040e-01,3.1105557336e+01
2.9080000000e+01,1.5769449341e+01,5.0313095765e-01,3.1126911534e+01
2.9100000000e+01,1.5770572705e+01,5.0345263909e-01,3.1148265630e+01
2.9120000000e+01,1.5771696742e+01,5.0377427469e-01,3.1169619622e+01
2.9140000000e+01,1.5772821451e+01,5.0409586443e-01,3.1190973511e+01
2.9160000000e+01,1.5773946833e+01,5.0441740829e-01,3.1212327297e+01
2.9180000000e+01,1.5775072885e+01,5.0473890627e-01,3.1233680980e+01
2.9200000000e+01,1.5776199610e+01,5.0506035834e-01,3.1255034559e+01
2.9220000000e+01,1.5777327006e+01,5.0538176448e-01,3.1276388036e+01
2.9240000000e+01,1.5778455073e+01,5.0570312467e-01,3.1297741409e+01
2.9260000000e+01,1.5779583811e+01,5.0602443891e-01,3.1319094678e+01
2.9280000000e+01,1.5780713220e+01,5.0634570717e-01,3.1340447845e+01
2.9300000000e+01,1.5781843299e+01,5.0666692943e-01,3.1361800908e+01
2.9320000000e+01,1.5782974049e+01,5.0698810568e-01,3.1383153867e+01
2.9340000000e+01,1.5784105469e+01,5.0730923590e-01,3.1404506723e+01
2.9360000000e+01,1.5785237560e+01,5.0763032007e-01,3.1425859476e+01
2.9380000000e+01,1.5786370320e+01,5.0795135817e-01,3.1447212124e+01
2.9400000000e+01,1.5787503750e+01,5.0827235019e-01,3.1468564670e+01
2.9420000000e+01,1.5788637849e+01,5.0859329611e-01,3.1489917111e+01
2.9440000000e+01,1.5789772618e+01,5.0891419591e-01,3.1511269449e+01
2.9460000000e+01,1.5790908055e+01,5.0923504958e-01,3.1532621683e+01
2.9480000000e+01,1.5792044162e+01,5.0955585710e-01,3.1553973813e+01
2.9500000000e+01,1.5793180937e+01,5.0987661845e-01,3.1575325839e+01
2.9520000000e+01,1.5794318381e+01,5.1019733361e-01,3.1596677761e+01
2.9540000000e+01,1.5795456494e+01,5.1051800257e-01,3.1618029580e+01
2.9560000000e+01,1.5796595274e+01,5.1083862530e-01,3.1639381294e+01
2.9580000000e+01,1.5797734722e+01,5.1115920180e-01,3.1660732904e+01
2.9600000000e+01,1.5798874839e+01,5.1147973205e-01,3.1682084410e+01
2.9620000000e+01,1.5800015622e+01,5.1180021602e-01,3.1703435812e+01
2.9640000000e+01,1.5801157073e+01,5.1212065370e-01,3.1724787110e+01
2.9660000000e+01,1.5802299192e+01,5.1244104508e-01,3.1746138304e+01
2.9680000000e+01,1.5803441977e+01,5.1276139013e-01,3.1767489393e+01
2.9700000000e+01,1.5804585429e+01,5.1308168885e-01,3.1788840378e+01
2.9720000000e+01,1.5805729548e+01,5.1340194121e-01,3.1810191259e+01
2.9740000000e+01,1.5806874333e+01,5.1372214719e-01,3.1831542035e+01
2.9760000000e+01,1.5808019785e+01,5.1404230678e-01,3.1852892707e+01
2.9780000000e+01,1.5809165902e+01,5.1436241997e-01,3.1874243274e+01
2.9800000000e+01,1.5810312686e+01,5.1468248673e-01,3.1895593736e+01
2.9820000000e+01,1.5811460135e+01,5.1500250705e-01,3.1916944095e+01
2.9840000000e+01,1.5812608249e+01,5.1532248091e-01,3.1938294348e+01
2.9860000000e+01,1.5813757029e+01,5.1564240829e-01,3.1959644497e+01
2.9880000000e+01,1.5814906474e+01,5.1596228918e-01,3.1980994541e+01
2.9900000000e+01,1.5816056584e+01,5.1628212357e-01,3.2002344480e+01
2.9920000000e+01,1.5817207358e+01,5.1660191143e-01,3.2023694314e+01
2.9940000000e+01,1.5818358797e+01,5.1692165275e-01,3.2045044044e+01
2.9960000000e+01,1.5819510900e+01,5.1724134750e-01,3.2066393669e+01
2.9980000000e+01,1.5820663668e+01,5.1756099569e-01,3.2087743188e+01
3.0000000000e+01,1.5821817099e+01,5.1788059728e-01,3.2109092603e+01
3.0020000000e+01,1.5822971194e+01,5.1820015226e-01,3.2130441913e+01
3.0040000000e+01,1.5824125953e+01,5.1851966062e-01,3.2151791117e+01
3.0060000000e+01,1.5825281375e+01,5.1883912233e-01,3.2173140217e+01
3.0080000000e+01,1.5826437460e+01,5.1915853739e-01,3.2194489211e+01
3.0100000000e+01,1.5827594208e+01,5.1947790577e-01,3.2215838100e+01
3.0120000000e+01,1.5828751619e+01,5.1979722746e-01,3.2237186884e+01
3.0140000000e+01,1.5829909693e+01,5.2011650244e-01,3.2258535563e+01
3.0160000000e+01,1.5831068429e+01,5.2043573070e-01,3.2279884136e+01
3.0180000000e+01,1.5832227827e+01,5.2075491221e-01,3.2301232604e+01
3.0200000000e+01,1.5833387887e+01,5.2107404697e-01,3.2322580966e+01
3.0220000000e+01,1.5834548609e+01,5.2139313496e-01,3.2343929223e+01
3.0240000000e+01,1.5835709993e+01,5.2171217615e-01,3.2365277374e+01
3.0260000000e+01,1.5836872038e+01,5.2203117054e-01,3.2386625420e+01
3.0280000000e+01,1.5838034744e+01,5.2235011810e-01,3.2407973360e+01
3.0300000000e+01,1.5839198112e+01,5.2266901883e-01,3.2429321195e+01
3.0320000000e+01,1.5840362140e+01,5.2298787270e-01,3.2450668924e+01
3.0340000000e+01,1.5841526829e+01,5.2330667970e-01,3.2472016547e+01
3.0360000000e+01,1.5842692178e+01,5.2362543981e-01,3.2493364064e+01
3.0380000000e+01,1.5843858188e+01,5.2394415302e-01,3.2514711476e+01
3.0400000000e+01,1.5845024857e+01,5.2426281930e-01,3.2536058782e+01
3.0420000000e+01,1.5846192187e+01,5.2458143865e-01,3.2557405981e+01
3.0440000000e+01,1.5847360176e+01,5.2490001105e-01,3.2578753075e+01
3.0460000000e+01,1.5848528825e+01,5.2521853647e-01,3.2600100063e+01
3.0480000000e+01,1.5849698133e+01,5.2553701492e-01,3.2621446945e+01
3.0500000000e+01,1.5850868100e+01,5.2585544636e-01,3.2642793720e+01
3.0520000000e+01,1.5852038726e+01,5.2617383078e-01,3.2664140390e+01
3.0540000000e+01,1.5853210011e+01,5.2649216817e-01,3.2685486953e+01
3.0560000000e+01,1.5854381955e+01,5.2681045852e-01,3.2706833410e+01
3.0580000000e+01,1.5855554556e+01,5.2712870179e-01,3.2728179761e+01
3.0600000000e+01,1.5856727816e+01,5.2744689799e-01,3.2749526006e+01
3.0620000000e+01,1.5857901734e+01,5.2776504708e-01,3.2770872144e+01
3.0640000000e+01,1.5859076310e+01,5.2808314907e-01,3.2792218176e+01
3.0660000000e+01,1.5860251543e+01,5.2840120393e-01,3.2813564102e+01
3.0680000000e+01,1.5861427433e+01,5.2871921164e-01,3.2834909921e+01
3.0700000000e+01,1.5862603981e+01,5.2903717219e-01,3.2856255633e+01
3.0720000000e+01,1.5863781186e+01,5.2935508556e-01,3.2877601239e+01
3.0740000000e+01,1.5864959047e+01,5.2967295174e-01,3.2898946738e+01
3.0760000000e+01,1.5866137566e+01,5.2999077071e-01,3.2920292131e+01
3.0780000000e+01,1.5867316740e+01,5.3030854246e-01,3.2941637417e+01
3.0800000000e+01,1.5868496571e+01,5.3062626697e-01,3.2962982596e+01
3.0820000000e+01,1.5869677057e+01,5.3094394422e-01,3.2984327669e+01
3.0840000000e+01,1.5870858200e+01,5.3126157420e-01,3.3005672635e+01
3.0860000000e+01,1.5872039998e+01,5.3157915690e-01,3.3027017493e+01
3.0880000000e+01,1.5873222452e+01,5.3189669229e-01,3.3048362245e+01
3.0900000000e+01,1.5874405561e+01,5.3221418036e-01,3.3069706890e+01
3.0920000000e+01,1.5875589325e+01,5.3253162110e-01,3.3091051428e+01
