tau,r,phi,t
4.4301000000e+01,7.0388000375e+00,1.2369270623e+00,4.9453875843e+01
4.4321000000e+01,7.0371996482e+00,1.2377345975e+00,4.9476835850e+01
4.4341000000e+01,7.0355990458e+00,1.2385425002e+00,4.9499796722e+01
4.4361000000e+01,7.0339982307e+00,1.2393507705e+00,4.9522758460e+01
4.4381000000e+01,7.0323972029e+00,1.2401594089e+00,4.9545721063e+01
4.4401000000e+01,7.0307959627e+00,1.2409684156e+00,4.9568684534e+01
4.4421000000e+01,7.0291945102e+00,1.2417777909e+00,4.9591648871e+01
4.4441000000e+01,7.0275928458e+00,1.2425875350e+00,4.9614614077e+01
4.4461000000e+01,7.0259909695e+00,1.2433976484e+00,4.9637580151e+01
4.4481000000e+01,7.0243888816e+00,1.2442081313e+00,4.9660547094e+01
4.4501000000e+01,7.0227865824e+00,1.2450189840e+00,4.9683514906e+01
4.4521000000e+01,7.0211840719e+00,1.2458302068e+00,4.9706483589e+01
4.4541000000e+01,7.0195813504e+00,1.2466418001e+00,4.9729453142e+01
4.4561000000e+01,7.0179784181e+00,1.2474537640e+00,4.9752423567e+01
4.4581000000e+01,7.0163752753e+00,1.2482660990e+00,4.9775394864e+01
4.4601000000e+01,7.0147719221e+00,1.2490788053e+00,4.9798367033e+01
4.4621000000e+01,7.0131683587e+00,1.2498918832e+00,4.9821340075e+01
4.4641000000e+01,7.0115645854e+00,1.2507053331e+00,4.9844313991e+01
4.4661000000e+01,7.0099606023e+00,1.2515191552e+00,4.9867288781e+01
4.4681000000e+01,7.0083564096e+00,1.2523333498e+00,4.9890264445e+01
4.4701000000e+01,7.0067520076e+00,1.2531479173e+00,4.9913240985e+01
4.4721000000e+01,7.0051473965e+00,1.2539628579e+00,4.9936218401e+01
4.4741000000e+01,7.0035425765e+00,1.2547781720e+00,4.9959196694e+01
4.4761000000e+01,7.0019375478e+00,1.2555938598e+00,4.9982175863e+01
4.4781000000e+01,7.0003323105e+00,1.2564099217e+00,5.0005155911e+01
4.4801000000e+01,6.9987268650e+00,1.2572263580e+00,5.0028136836e+01
4.4821000000e+01,6.9971212114e+00,1.2580431689e+00,5.0051118641e+01
4.4841000000e+01,6.9955153499e+00,1.2588603548e+00,5.0074101325e+01
4.4861000000e+01,6.9939092808e+00,1.2596779160e+00,5.0097084889e+01
4.4881000000e+01,6.9923030042e+00,1.2604958528e+00,5.0120069333e+01
4.4901000000e+01,6.9906965204e+00,1.2613141656e+00,5.0143054659e+01
4.4921000000e+01,6.9890898296e+00,1.2621328545e+00,5.0166040867e+01
4.4941000000e+01,6.9874829319e+00,1.2629519199e+00,5.0189027957e+01
4.4961000000e+01,6.9858758277e+00,1.2637713622e+00,5.0212015930e+01
4.4981000000e+01,6.9842685170e+00,1.2645911816e+00,5.0235004786e+01
4.5001000000e+01,6.9826610002e+00,1.2654113785e+00,5.0257994527e+01
4.5021000000e+01,6.9810532775e+00,1.2662319531e+00,5.0280985152e+01
4.5041000000e+01,6.9794453490e+00,1.2670529058e+00,5.0303976663e+01
4.5061000000e+01,6.9778372149e+00,1.2678742369e+00,5.0326969059e+01
4.5081000000e+01,6.9762288756e+00,1.2686959466e+00,5.0349962342e+01
4.5101000000e+01,6.9746203311e+00,1.2695180353e+00,5.0372956513e+01
4.5121000000e+01,6.9730115818e+00,1.2703405034e+00,5.0395951570e+01
4.5141000000e+01,6.9714026277e+00,1.2711633510e+00,5.0418947517e+01
4.5161000000e+01,6.9697934693e+00,1.2719865786e+00,5.0441944352e+01
4.5181000000e+01,6.9681841066e+00,1.2728101864e+00,5.0464942076e+01
4.5201000000e+01,6.9665745398e+00,1.2736341748e+00,5.0487940690e+01
4.5221000000e+01,6.9649647693e+00,1.2744585440e+00,5.0510940196e+01
4.5241000000e+01,6.9633547952e+00,1.2752832945e+00,5.0533940592e+01
4.5261000000e+01,6.9617446177e+00,1.2761084264e+00,5.0556941880e+01
4.5281000000e+01,6.9601342370e+00,1.2769339401e+00,5.0579944061e+01
4.5301000000e+01,6.9585236534e+00,1.2777598359e+00,5.0602947134e+01
4.5321000000e+01,6.9569128671e+00,1.2785861141e+00,5.0625951101e+01
4.5341000000e+01,6.9553018783e+00,1.2794127751e+00,5.0648955963e+01
4.5361000000e+01,6.9536906873e+00,1.2802398191e+00,5.0671961719e+01
4.5381000000e+01,6.9520792941e+00,1.2810672466e+00,5.0694968371e+01
4.5401000000e+01,6.9504676992e+00,1.2818950577e+00,5.0717975918e+01
4.5421000000e+01,6.9488559026e+00,1.2827232527e+00,5.0740984363e+01
4.5441000000e+01,6.9472439046e+00,1.2835518322e+00,5.0763993704e+01
4.5461000000e+01,6.9456317054e+00,1.2843807962e+00,5.0787003943e+01
4.5481000000e+01,6.9440193053e+00,1.2852101452e+00,5.0810015081e+01
4.5501000000e+01,6.9424067045e+00,1.2860398794e+00,5.0833027118e+01
4.5521000000e+01,6.9407939031e+00,1.2868699993e+00,5.0856040054e+01
4.5541000000e+01,6.9391809015e+00,1.2877005050e+00,5.0879053890e+01
4.5561000000e+01,6.9375676998e+00,1.2885313969e+00,5.0902068627e+01
4.5581000000e+01,6.9359542983e+00,1.2893626754e+00,5.0925084266e+01
4.5601000000e+01,6.9343406971e+00,1.2901943407e+00,5.0948100806e+01
4.5621000000e+01,6.9327268965e+00,1.2910263932e+00,5.0971118250e+01
4.5641000000e+01,6.9311128968e+00,1.2918588332e+00,5.0994136596e+01
4.5661000000e+01,6.9294986981e+00,1.2926916609e+00,5.1017155846e+01
4.5681000000e+01,6.9278843007e+00,1.2935248768e+00,5.1040176001e+01
4.5701000000e+01,6.9262697048e+00,1.2943584812e+00,5.1063197060e+01
4.5721000000e+01,6.9246549107e+00,1.2951924743e+00,5.1086219025e+01
4.5741000000e+01,6.9230399185e+00,1.2960268564e+00,5.1109241897e+01
4.5761000000e+01,6.9214247284e+00,1.2968616280e+00,5.1132265675e+01
4.5781000000e+01,6.9198093408e+00,1.2976967893e+00,5.1155290361e+01
4.5801000000e+01,6.9181937558e+00,1.2985323407e+00,5.1178315955e+01
4.5821000000e+01,6.9165779737e+00,1.2993682824e+00,5.1201342457e+01
4.5841000000e+01,6.9149619947e+00,1.3002046147e+00,5.1224369868e+01
4.5861000000e+01,6.9133458190e+00,1.3010413381e+00,5.1247398190e+01
4.5881000000e+01,6.9117294468e+00,1.3018784529e+00,5.1270427422e+01
4.5901000000e+01,6.9101128784e+00,1.3027159592e+00,5.1293457565e+01
4.5921000000e+01,6.9084961140e+00,1.3035538576e+00,5.1316488620e+01
4.5941000000e+01,6.9068791539e+00,1.3043921482e+00,5.1339520587e+01
4.5961000000e+01,6.9052619982e+00,1.3052308314e+00,5.1362553466e+01
4.5981000000e+01,6.9036446472e+00,1.3060699076e+00,5.1385587260e+01
4.6001000000e+01,6.9020271011e+00,1.3069093771e+00,5.1408621967e+01
4.6021000000e+01,6.9004093602e+00,1.3077492401e+00,5.1431657590e+01
4.6041000000e+01,6.8987914247e+00,1.3085894971e+00,5.1454694127e+01
4.6061000000e+01,6.8971732948e+00,1.3094301483e+00,5.1477731581e+01
4.6081000000e+01,6.8955549707e+00,1.3102711941e+00,5.1500769951e+01
4.6101000000e+01,6.8939364527e+00,1.3111126347e+00,5.1523809238e+01
4.6121000000e+01,6.8923177411e+00,1.3119544706e+00,5.1546849444e+01
4.6141000000e+01,6.8906988359e+00,1.3127967020e+00,5.1569890567e+01
4.6161000000e+01,6.8890797376e+00,1.3136393292e+00,5.1592932610e+01
4.6181000000e+01,6.8874604463e+00,1.3144823527e+00,5.1615975572e+01
4.6201000000e+01,6.8858409622e+00,1.3153257727e+00,5.1639019454e+01
4.6221000000e+01,6.8842212856e+00,1.3161695895e+00,5.1662064258e+01
4.6241000000e+01,6.8826014168e+00,1.3170138035e+00,5.1685109983e+01
4.6261000000e+01,6.8809813559e+00,1.3178584150e+00,5.1708156630e+01
4.6281000000e+01,6.8793611031e+00,1.3187034243e+00,5.1731204199e+01
4.6301000000e+01,6.8777406589e+00,1.3195488318e+00,5.1754252692e+01
4.6321000000e+01,6.8761200232e+00,1.3203946378e+00,5.1777302109e+01
4.6341000000e+01,6.8744991965e+00,1.3212408426e+00,5.1800352451e+01
4.6361000000e+01,6.8728781789e+00,1.3220874465e+00,5.1823403718e+01
4.6381000000e+01,6.8712569707e+00,1.3229344499e+00,5.1846455910e+01
4.6401000000e+01,6.8696355720e+00,1.3237818531e+00,5.1869509029e+01
4.6421000000e+01,6.8680139833e+00,1.3246296564e+00,5.1892563076e+01
4.6441000000e+01,6.8663922046e+00,1.3254778602e+00,5.1915618049e+01
4.6461000000e+01,6.8647702362e+00,1.3263264648e+00,5.1938673951e+01
4.6481000000e+01,6.8631480784e+00,1.3271754705e+00,5.1961730782e+01
4.6501000000e+01,6.8615257315e+00,1.3280248777e+00,5.1984788543e+01
4.6521000000e+01,6.8599031955e+00,1.3288746866e+00,5.2007847234e+01
4.6541000000e+01,6.8582804709e+00,1.3297248977e+00,5.2030906855e+01
4.6561000000e+01,6.8566575577e+00,1.3305755113e+00,5.2053967408e+01
4.6581000000e+01,6.8550344564e+00,1.3314265276e+00,5.2077028893e+01
4.6601000000e+01,6.8534111670e+00,1.3322779470e+00,5.2100091311e+01
4.6621000000e+01,6.8517876899e+00,1.3331297699e+00,5.2123154662e+01
4.6641000000e+01,6.8501640253e+00,1.3339819966e+00,5.2146218947e+01
4.6661000000e+01,6.8485401735e+00,1.3348346274e+00,5.2169284166e+01
4.6681000000e+01,6.8469161346e+00,1.3356876626e+00,5.2192350321e+01
4.6701000000e+01,6.8452919089e+00,1.3365411026e+00,5.2215417411e+01
4.6721000000e+01,6.8436674967e+00,1.3373949478e+00,5.2238485438e+01
4.6741000000e+01,6.8420428982e+00,1.3382491984e+00,5.2261554402e+01
4.6761000000e+01,6.8404181137e+00,1.3391038548e+00,5.2284624304e+01
4.6781000000e+01,6.8387931433e+00,1.3399589173e+00,5.2307695144e+01
4.6801000000e+01,6.8371679874e+00,1.3408143863e+00,5.2330766922e+01
4.6821000000e+01,6.8355426462e+00,1.3416702621e+00,5.2353839641e+01
4.6841000000e+01,6.8339171199e+00,1.3425265450e+00,5.2376913300e+01
4.6861000000e+01,6.8322914089e+00,1.3433832354e+00,5.2399987899e+01
4.6881000000e+01,6.8306655132e+00,1.3442403336e+00,5.2423063440e+01
4.6901000000e+01,6.8290394332e+00,1.3450978400e+00,5.2446139923e+01
4.6921000000e+01,6.8274131692e+00,1.3459557548e+00,5.2469217349e+01
4.6941000000e+01,6.8257867213e+00,1.3468140785e+00,5.2492295718e+01
4.6961000000e+01,6.8241600898e+00,1.3476728113e+00,5.2515375031e+01
4.6981000000e+01,6.8225332750e+00,1.3485319537e+00,5.2538455289e+01
4.7001000000e+01,6.8209062771e+00,1.3493915058e+00,5.2561536492e+01
4.7021000000e+01,6.8192790964e+00,1.3502514682e+00,5.2584618641e+01
4.7041000000e+01,6.8176517331e+00,1.3511118411e+00,5.2607701736e+01
4.7061000000e+01,6.8160241875e+00,1.3519726248e+00,5.2630785779e+01
4.7081000000e+01,6.8143964598e+00,1.3528338198e+00,5.2653870769e+01
4.7101000000e+01,6.8127685502e+00,1.3536954262e+00,5.2676956708e+01
4.7121000000e+01,6.8111404591e+00,1.3545574446e+00,5.2700043596e+01
4.7141000000e+01,6.8095121867e+00,1.3554198752e+00,5.2723131434e+01
4.7161000000e+01,6.8078837331e+00,1.3562827184e+00,5.2746220222e+01
4.7181000000e+01,6.8062550988e+00,1.3571459744e+00,5.2769309961e+01
4.7201000000e+01,6.8046262839e+00,1.3580096437e+00,5.2792400652e+01
4.7221000000e+01,6.8029972886e+00,1.3588737266e+00,5.2815492295e+01
4.7241000000e+01,6.8013681133e+00,1.3597382235e+00,5.2838584891e+01
4.7261000000e+01,6.7997387582e+00,1.3606031346e+00,5.2861678440e+01
4.7281000000e+01,6.7981092236e+00,1.3614684603e+00,5.2884772944e+01
4.7301000000e+01,6.7964795096e+00,1.3623342010e+00,5.2907868402e+01
4.7321000000e+01,6.7948496166e+00,1.3632003571e+00,5.2930964816e+01
4.7341000000e+01,6.7932195448e+00,1.3640669287e+00,5.2954062186e+01
4.7361000000e+01,6.7915892945e+00,1.3649339164e+00,5.2977160513e+01
4.7381000000e+01,6.7899588659e+00,1.3658013204e+00,5.3000259797e+01
4.7401000000e+01,6.7883282592e+00,1.3666691411e+00,5.3023360040e+01
4.7421000000e+01,6.7866974749e+00,1.3675373789e+00,5.3046461241e+01
4.7441000000e+01,6.7850665130e+00,1.3684060340e+00,5.3069563401e+01
4.7461000000e+01,6.7834353738e+00,1.3692751069e+00,5.3092666521e+01
4.7481000000e+01,6.7818040577e+00,1.3701445978e+00,5.3115770602e+01
4.7501000000e+01,6.7801725648e+00,1.3710145072e+00,5.3138875645e+01
4.7521000000e+01,6.7785408955e+00,1.3718848353e+00,5.3161981649e+01
4.7541000000e+01,6.7769090500e+00,1.3727555826e+00,5.3185088616e+01
4.7561000000e+01,6.7752770285e+00,1.3736267493e+00,5.3208196546e+01
4.7581000000e+01,6.7736448313e+00,1.3744983358e+00,5.3231305440e+01
4.7601000000e+01,6.7720124587e+00,1.3753703425e+00,5.3254415298e+01
4.7621000000e+01,6.7703799109e+00,1.3762427697e+00,5.3277526122e+01
4.7641000000e+01,6.7687471883e+00,1.3771156178e+00,5.3300637911e+01
4.7661000000e+01,6.7671142909e+00,1.3779888871e+00,5.3323750667e+01
4.7681000000e+01,6.7654812192e+00,1.3788625779e+00,5.3346864390e+01
4.7701000000e+01,6.7638479734e+00,1.3797366907e+00,5.3369979081e+01
4.7721000000e+01,6.7622145537e+00,1.3806112257e+00,5.3393094740e+01
4.7741000000e+01,6.7605809605e+00,1.3814861833e+00,5.3416211368e+01
4.7761000000e+01,6.7589471938e+00,1.3823615639e+00,5.3439328966e+01
4.7781000000e+01,6.7573132542e+00,1.3832373679e+00,5.3462447534e+01
4.7801000000e+01,6.7556791417e+00,1.3841135954e+00,5.3485567074e+01
4.7821000000e+01,6.7540448567e+00,1.3849902471e+00,5.3508687585e+01
4.7841000000e+01,6.7524103995e+00,1.3858673230e+00,5.3531809068e+01
4.7861000000e+01,6.7507757702e+00,1.3867448237e+00,5.3554931525e+01
4.7881000000e+01,6.7491409692e+00,1.3876227495e+00,5.3578054955e+01
4.7901000000e+01,6.7475059967e+00,1.3885011008e+00,5.3601179359e+01
4.7921000000e+01,6.7458708530e+00,1.3893798778e+00,5.3624304739e+01
4.7941000000e+01,6.7442355384e+00,1.3902590809e+00,5.3647431094e+01
4.7961000000e+01,6.7426000532e+00,1.3911387106e+00,5.3670558425e+01
4.7981000000e+01,6.7409643975e+00,1.3920187671e+00,5.3693686733e+01
4.8001000000e+01,6.7393285717e+00,1.3928992508e+00,5.3716816019e+01
4.8021000000e+01,6.7376925760e+00,1.3937801621e+00,5.3739946283e+01
4.8041000000e+01,6.7360564108e+00,1.3946615013e+00,5.3763077526e+01
4.8061000000e+01,6.7344200762e+00,1.3955432687e+00,5.3786209749e+01
4.8081000000e+01,6.7327835726e+00,1.3964254648e+00,5.3809342951e+01
4.8101000000e+01,6.7311469002e+00,1.3973080899e+00,5.3832477135e+01
4.8121000000e+01,6.7295100593e+00,1.3981911443e+00,5.3855612300e+01
4.8141000000e+01,6.7278730502e+00,1.3990746285e+00,5.3878748448e+01
4.8161000000e+01,6.7262358731e+00,1.3999585427e+00,5.3901885578e+01
4.8181000000e+01,6.7245985283e+00,1.4008428873e+00,5.3925023692e+01
4.8201000000e+01,6.7229610161e+00,1.4017276627e+00,5.3948162790e+01
4.8221000000e+01,6.7213233368e+00,1.4026128692e+00,5.3971302873e+01
4.8241000000e+01,6.7196854906e+00,1.4034985072e+00,5.3994443942e+01
4.8261000000e+01,6.7180474778e+00,1.4043845771e+00,5.4017585997e+01
4.8281000000e+01,6.7164092987e+00,1.4052710792e+00,5.4040729038e+01
4.8301000000e+01,6.7147709535e+00,1.4061580139e+00,5.4063873067e+01
4.8321000000e+01,6.7131324426e+00,1.4070453815e+00,5.4087018085e+01
4.8341000000e+01,6.7114937661e+00,1.4079331824e+00,5.4110164091e+01
4.8361000000e+01,6.7098549245e+00,1.4088214169e+00,5.4133311087e+01
4.8381000000e+01,6.7082159179e+00,1.4097100855e+00,5.4156459073e+01
4.8401000000e+01,6.7065767467e+00,1.4105991885e+00,5.4179608049e+01
4.8421000000e+01,6.7049374111e+00,1.4114887262e+00,5.4202758018e+01
4.8441000000e+01,6.7032979113e+00,1.4123786990e+00,5.4225908978e+01
4.8461000000e+01,6.7016582478e+00,1.4132691073e+00,5.4249060932e+01
4.8481000000e+01,6.7000184206e+00,1.4141599514e+00,5.4272213879e+01
4.8501000000e+01,6.6983784303e+00,1.4150512317e+00,5.4295367820e+01
4.8521000000e+01,6.6967382769e+00,1.4159429486e+00,5.4318522756e+01
4.8541000000e+01,6.6950979608e+00,1.4168351024e+00,5.4341678688e+01
4.8561000000e+01,6.6934574823e+00,1.4177276935e+00,5.4364835616e+01
4.8581000000e+01,6.6918168416e+00,1.4186207222e+00,5.4387993541e+01
4.8601000000e+01,6.6901760391e+00,1.4195141890e+00,5.4411152463e+01
4.8621000000e+01,6.6885350750e+00,1.4204080941e+00,5.4434312384e+01
4.8641000000e+01,6.6868939496e+00,1.4213024380e+00,5.4457473303e+01
4.8661000000e+01,6.6852526632e+00,1.4221972210e+00,5.4480635223e+01
4.8681000000e+01,6.6836112160e+00,1.4230924435e+00,5.4503798142e+01
4.8701000000e+01,6.6819696084e+00,1.4239881058e+00,5.4526962063e+01
4.8721000000e+01,6.6803278406e+00,1.4248842084e+00,5.4550126985e+01
4.8741000000e+01,6.6786859130e+00,1.4257807515e+00,5.4573292909e+01
4.8761000000e+01,6.6770438257e+00,1.4266777356e+00,5.4596459836e+01
4.8781000000e+01,6.6754015791e+00,1.4275751611e+00,5.4619627768e+01
4.8801000000e+01,6.6737591735e+00,1.4284730282e+00,5.4642796703e+01
4.8821000000e+01,6.6721166092e+00,1.4293713373e+00,5.4665966643e+01
4.8841000000e+01,6.6704738864e+00,1.4302700889e+00,5.4689137589e+01
4.8861000000e+01,6.6688310054e+00,1.4311692833e+00,5.4712309542e+01
4.8881000000e+01,6.6671879666e+00,1.4320689209e+00,5.4735482501e+01
4.8901000000e+01,6.6655447701e+00,1.4329690020e+00,5.4758656469e+01
4.8921000000e+01,6.6639014164e+00,1.4338695270e+00,5.4781831445e+01
4.8941000000e+01,6.6622579056e+00,1.4347704963e+00,5.4805007429e+01
4.8961000000e+01,6.6606142381e+00,1.4356719102e+00,5.4828184424e+01
4.8981000000e+01,6.6589704142e+00,1.4365737692e+00,5.4851362429e+01
4.9001000000e+01,6.6573264342e+00,1.4374760735e+00,5.4874541445e+01
4.9021000000e+01,6.6556822983e+00,1.4383788236e+00,5.4897721473e+01
4.9041000000e+01,6.6540380068e+00,1.4392820199e+00,5.4920902514e+01
4.9061000000e+01,6.6523935600e+00,1.4401856626e+00,5.4944084568e+01
4.9081000000e+01,6.6507489583e+00,1.4410897523e+00,5.4967267635e+01
4.9101000000e+01,6.6491042019e+00,1.4419942892e+00,5.4990451718e+01
4.9121000000e+01,6.6474592911e+00,1.4428992738e+00,5.5013636815e+01
4.9141000000e+01,6.6458142262e+00,1.4438047063e+00,5.5036822929e+01
4.9161000000e+01,6.6441690075e+00,1.4447105873e+00,5.5060010059e+01
4.9181000000e+01,6.6425236352e+00,1.4456169170e+00,5.5083198206e+01
4.9201000000e+01,6.6408781098e+00,1.4465236958e+00,5.5106387372e+01
4.9221000000e+01,6.6392324314e+00,1.4474309241e+00,5.5129577556e+01
4.9241000000e+01,6.6375866004e+00,1.4483386024e+00,5.5152768759e+01
4.9261000000e+01,6.6359406171e+00,1.4492467308e+00,5.5175960983e+01
4.9281000000e+01,6.6342944817e+00,1.4501553100e+00,5.5199154228e+01
4.9301000000e+01,6.6326481946e+00,1.4510643401e+00,5.5222348493e+01
4.9321000000e+01,6.6310017561e+00,1.4519738216e+00,5.5245543781e+01
4.9341000000e+01,6.6293551664e+00,1.4528837549e+00,5.5268740092e+01
4.9361000000e+01,6.6277084258e+00,1.4537941404e+00,5.5291937427e+01
4.9381000000e+01,6.6260615348e+00,1.4547049784e+00,5.5315135785e+01
4.9401000000e+01,6.6244144934e+00,1.4556162692e+00,5.5338335169e+01
4.9421000000e+01,6.6227673022e+00,1.4565280134e+00,5.5361535578e+01
4.9441000000e+01,6.6211199612e+00,1.4574402113e+00,5.5384737014e+01
4.9461000000e+01,6.6194724710e+00,1.4583528631e+00,5.5407939476e+01
4.9481000000e+01,6.6178248317e+00,1.4592659694e+00,5.5431142966e+01
4.9501000000e+01,6.6161770436e+00,1.4601795305e+00,5.5454347485e+01
4.9521000000e+01,6.6145291071e+00,1.4610935468e+00,5.5477553033e+01
4.9541000000e+01,6.6128810224e+00,1.4620080187e+00,5.5500759610e+01
4.9561000000e+01,6.6112327900e+00,1.4629229465e+00,5.5523967218e+01
4.9581000000e+01,6.6095844099e+00,1.4638383307e+00,5.5547175857e+01
4.9601000000e+01,6.6079358827e+00,1.4647541715e+00,5.5570385528e+01
4.9621000000e+01,6.6062872085e+00,1.4656704695e+00,5.5593596232e+01
4.9641000000e+01,6.6046383877e+00,1.4665872249e+00,5.5616807969e+01
4.9661000000e+01,6.6029894206e+00,1.4675044382e+00,5.5640020740e+01
4.9681000000e+01,6.6013403075e+00,1.4684221098e+00,5.5663234545e+01
4.9701000000e+01,6.5996910487e+00,1.4693402400e+00,5.5686449386e+01
4.9721000000e+01,6.5980416444e+00,1.4702588292e+00,5.5709665263e+01
4.9741000000e+01,6.5963920951e+00,1.4711778777e+00,5.5732882177e+01
4.9761000000e+01,6.5947424010e+00,1.4720973861e+00,5.5756100128e+01
4.9781000000e+01,6.5930925624e+00,1.4730173547e+00,5.5779319118e+01
4.9801000000e+01,6.5914425797e+00,1.4739377838e+00,5.5802539146e+01
4.9821000000e+01,6.5897924531e+00,1.4748586738e+00,5.5825760214e+01
4.9841000000e+01,6.5881421829e+00,1.4757800252e+00,5.5848982323e+01
4.9861000000e+01,6.5864917695e+00,1.4767018383e+00,5.5872205472e+01
4.9881000000e+01,6.5848412132e+00,1.4776241135e+00,5.5895429663e+01
4.9901000000e+01,6.5831905142e+00,1.4785468512e+00,5.5918654896e+01
4.9921000000e+01,6.5815396729e+00,1.4794700518e+00,5.5941881173e+01
4.9941000000e+01,6.5798886897e+00,1.4803937156e+00,5.5965108493e+01
4.9961000000e+01,6.5782375647e+00,1.4813178431e+00,5.5988336858e+01
4.9981000000e+01,6.5765862984e+00,1.4822424346e+00,5.6011566269e+01
5.0001000000e+01,6.5749348910e+00,1.4831674906e+00,5.6034796725e+01
5.0021000000e+01,6.5732833429e+00,1.4840930114e+00,5.6058028228e+01
5.0041000000e+01,6.5716316544e+00,1.4850189974e+00,5.6081260778e+01
5.0061000000e+01,6.5699798257e+00,1.4859454490e+00,5.6104494376e+01
5.0081000000e+01,6.5683278572e+00,1.4868723666e+00,5.6127729023e+01
5.0101000000e+01,6.5666757492e+00,1.4877997506e+00,5.6150964720e+01
5.0121000000e+01,6.5650235021e+00,1.4887276014e+00,5.6174201467e+01
5.0141000000e+01,6.5633711161e+00,1.4896559193e+00,5.6197439265e+01
5.0161000000e+01,6.5617185916e+00,1.4905847048e+00,5.6220678114e+01
5.0181000000e+01,6.5600659288e+00,1.4915139583e+00,5.6243918016e+01
5.0201000000e+01,6.5584131281e+00,1.4924436801e+00,5.6267158971e+01
5.0221000000e+01,6.5567601899e+00,1.4933738706e+00,5.6290400979e+01
5.0241000000e+01,6.5551071144e+00,1.4943045303e+00,5.6313644042e+01
5.0261000000e+01,6.5534539019e+00,1.4952356595e+00,5.6336888161e+01
5.0281000000e+01,6.5518005528e+00,1.4961672586e+00,5.6360133335e+01
5.0301000000e+01,6.5501470674e+00,1.4970993281e+00,5.6383379566e+01
5.0321000000e+01,6.5484934460e+00,1.4980318682e+00,5.6406626854e+01
5.0341000000e+01,6.5468396890e+00,1.4989648795e+00,5.6429875201e+01
5.0361000000e+01,6.5451857966e+00,1.4998983622e+00,5.6453124606e+01
5.0381000000e+01,6.5435317692e+00,1.5008323169e+00,5.6476375071e+01
5.0401000000e+01,6.5418776070e+00,1.5017667439e+00,5.6499626596e+01
5.0421000000e+01,6.5402233105e+00,1.5027016435e+00,5.6522879182e+01
5.0441000000e+01,6.5385688800e+00,1.5036370163e+00,5.6546132829e+01
5.0461000000e+01,6.5369143157e+00,1.5045728625e+00,5.6569387539e+01
5.0481000000e+01,6.5352596180e+00,1.5055091826e+00,5.6592643312e+01
5.0501000000e+01,6.5336047872e+00,1.5064459770e+00,5.6615900149e+01
5.0521000000e+01,6.5319498237e+00,1.5073832461e+00,5.6639158051e+01
5.0541000000e+01,6.5302947278e+00,1.5083209902e+00,5.6662417017e+01
5.0561000000e+01,6.5286394997e+00,1.5092592099e+00,5.6685677050e+01
5.0581000000e+01,6.5269841399e+00,1.5101979054e+00,5.6708938150e+01
5.0601000000e+01,6.5253286486e+00,1.5111370772e+00,5.6732200317e+01
5.0621000000e+01,6.5236730262e+00,1.5120767257e+00,5.6755463552e+01
5.0641000000e+01,6.5220172730e+00,1.5130168512e+00,5.6778727856e+01
5.0661000000e+01,6.5203613893e+00,1.5139574543e+00,5.6801993230e+01
5.0681000000e+01,6.5187053755e+00,1.5148985352e+00,5.6825259674e+01
5.0701000000e+01,6.5170492319e+00,1.5158400944e+00,5.6848527189e+01
5.0721000000e+01,6.5153929589e+00,1.5167821323e+00,5.6871795776e+01
5.0741000000e+01,6.5137365566e+00,1.5177246493e+00,5.6895065435e+01
5.0761000000e+01,6.5120800256e+00,1.5186676458e+00,5.6918336168e+01
5.0781000000e+01,6.5104233661e+00,1.5196111221e+00,5.6941607975e+01
5.0801000000e+01,6.5087665785e+00,1.5205550788e+00,5.6964880856e+01
5.0821000000e+01,6.5071096630e+00,1.5214995162e+00,5.6988154813e+01
5.0841000000e+01,6.5054526200e+00,1.5224444347e+00,5.7011429846e+01
5.0861000000e+01,6.5037954499e+00,1.5233898347e+00,5.7034705956e+01
5.0881000000e+01,6.5021381530e+00,1.5243357166e+00,5.7057983144e+01
5.0901000000e+01,6.5004807296e+00,1.5252820808e+00,5.7081261410e+01
5.0921000000e+01,6.4988231801e+00,1.5262289278e+00,5.7104540755e+01
5.0941000000e+01,6.4971655048e+00,1.5271762579e+00,5.7127821180e+01
5.0961000000e+01,6.4955077039e+00,1.5281240715e+00,5.7151102685e+01
5.0981000000e+01,6.4938497780e+00,1.5290723691e+00,5.7174385272e+01
5.1001000000e+01,6.4921917273e+00,1.5300211511e+00,5.7197668941e+01
5.1021000000e+01,6.4905335520e+00,1.5309704178e+00,5.7220953692e+01
5.1041000000e+01,6.4888752527e+00,1.5319201697e+00,5.7244239528e+01
5.1061000000e+01,6.4872168296e+00,1.5328704072e+00,5.7267526447e+01
5.1081000000e+01,6.4855582831e+00,1.5338211306e+00,5.7290814451e+01
5.1101000000e+01,6.4838996134e+00,1.5347723405e+00,5.7314103542e+01
5.1121000000e+01,6.4822408210e+00,1.5357240371e+00,5.7337393718e+01
5.1141000000e+01,6.4805819062e+00,1.5366762210e+00,5.7360684982e+01
5.1161000000e+01,6.4789228692e+00,1.5376288925e+00,5.7383977334e+01
5.1181000000e+01,6.4772637106e+00,1.5385820521e+00,5.7407270774e+01
5.1201000000e+01,6.4756044305e+00,1.5395357001e+00,5.7430565304e+01
5.1221000000e+01,6.4739450294e+00,1.5404898369e+00,5.7453860924e+01
5.1241000000e+01,6.4722855076e+00,1.5414444631e+00,5.7477157634e+01
5.1261000000e+01,6.4706258654e+00,1.5423995789e+00,5.7500455437e+01
