tau,r,phi,t
7.0000000000e+00,4.2735724530e+00,2.1691112182e+00,1.4652386227e+01
7.0200000000e+00,4.2764741725e+00,2.1800547069e+00,1.4697604621e+01
7.0400000000e+00,4.2795364504e+00,2.1909829444e+00,1.4742813393e+01
7.0600000000e+00,4.2827590025e+00,2.2018951449e+00,1.4788012044e+01
7.0800000000e+00,4.2861415301e+00,2.2127905292e+00,1.4833200079e+01
7.1000000000e+00,4.2896837209e+00,2.2236683251e+00,1.4878377008e+01
7.1200000000e+00,4.2933852483e+00,2.2345277681e+00,1.4923542343e+01
7.1400000000e+00,4.2972457721e+00,2.2453681010e+00,1.4968695603e+01
7.1600000000e+00,4.3012649384e+00,2.2561885747e+00,1.5013836309e+01
7.1800000000e+00,4.3054423800e+00,2.2669884485e+00,1.5058963989e+01
7.2000000000e+00,4.3097777160e+00,2.2777669899e+00,1.5104078174e+01
7.2200000000e+00,4.3142705526e+00,2.2885234752e+00,1.5149178401e+01
7.2400000000e+00,4.3189204830e+00,2.2992571897e+00,1.5194264212e+01
7.2600000000e+00,4.3237270874e+00,2.3099674280e+00,1.5239335153e+01
7.2800000000e+00,4.3286899336e+00,2.3206534941e+00,1.5284390777e+01
7.3000000000e+00,4.3338085768e+00,2.3313147015e+00,1.5329430642e+01
7.3200000000e+00,4.3390825597e+00,2.3419503738e+00,1.5374454312e+01
7.3400000000e+00,4.3445114133e+00,2.3525598445e+00,1.5419461355e+01
7.3600000000e+00,4.3500946565e+00,2.3631424574e+00,1.5464451346e+01
7.3800000000e+00,4.3558317964e+00,2.3736975669e+00,1.5509423868e+01
7.4000000000e+00,4.3617223287e+00,2.3842245378e+00,1.5554378506e+01
7.4200000000e+00,4.3677657378e+00,2.3947227459e+00,1.5599314854e+01
7.4400000000e+00,4.3739614970e+00,2.4051915776e+00,1.5644232511e+01
7.4600000000e+00,4.3803090686e+00,2.4156304309e+00,1.5689131084e+01
7.4800000000e+00,4.3868079043e+00,2.4260387145e+00,1.5734010184e+01
7.5000000000e+00,4.3934574454e+00,2.4364158487e+00,1.5778869430e+01
7.5200000000e+00,4.4002571229e+00,2.4467612653e+00,1.5823708447e+01
7.5400000000e+00,4.4072063576e+00,2.4570744075e+00,1.5868526868e+01
7.5600000000e+00,4.4143045607e+00,2.4673547304e+00,1.5913324330e+01
7.5800000000e+00,4.4215511338e+00,2.4776017007e+00,1.5958100480e+01
7.6000000000e+00,4.4289454691e+00,2.4878147969e+00,1.6002854968e+01
7.6200000000e+00,4.4364869495e+00,2.4979935095e+00,1.6047587455e+01
7.6400000000e+00,4.4441749492e+00,2.5081373409e+00,1.6092297605e+01
7.6600000000e+00,4.4520088337e+00,2.5182458057e+00,1.6136985091e+01
7.6800000000e+00,4.4599879600e+00,2.5283184302e+00,1.6181649594e+01
7.7000000000e+00,4.4681116767e+00,2.5383547532e+00,1.6226290799e+01
7.7200000000e+00,4.4763793248e+00,2.5483543254e+00,1.6270908400e+01
7.7400000000e+00,4.4847902372e+00,2.5583167096e+00,1.6315502097e+01
7.7600000000e+00,4.4933437394e+00,2.5682414810e+00,1.6360071599e+01
7.7800000000e+00,4.5020391497e+00,2.5781282267e+00,1.6404616619e+01
7.8000000000e+00,4.5108757791e+00,2.5879765460e+00,1.6449136880e+01
7.8200000000e+00,4.5198529319e+00,2.5977860505e+00,1.6493632110e+01
7.8400000000e+00,4.5289699059e+00,2.6075563638e+00,1.6538102043e+01
7.8600000000e+00,4.5382259924e+00,2.6172871215e+00,1.6582546424e+01
7.8800000000e+00,4.5476204766e+00,2.6269779713e+00,1.6626965002e+01
7.9000000000e+00,4.5571526377e+00,2.6366285730e+00,1.6671357532e+01
7.9200000000e+00,4.5668217495e+00,2.6462385982e+00,1.6715723779e+01
7.9400000000e+00,4.5766270801e+00,2.6558077305e+00,1.6760063513e+01
7.9600000000e+00,4.5865678923e+00,2.6653356653e+00,1.6804376512e+01
7.9800000000e+00,4.5966434442e+00,2.6748221098e+00,1.6848662559e+01
8.0000000000e+00,4.6068529890e+00,2.6842667828e+00,1.6892921445e+01
8.0200000000e+00,4.6171957752e+00,2.6936694148e+00,1.6937152968e+01
8.0400000000e+00,4.6276710472e+00,2.7030297477e+00,1.6981356933e+01
8.0600000000e+00,4.6382780452e+00,2.7123475349e+00,1.7025533151e+01
8.0800000000e+00,4.6490160054e+00,2.7216225411e+00,1.7069681440e+01
8.1000000000e+00,4.6598841606e+00,2.7308545423e+00,1.7113801623e+01
8.1200000000e+00,4.6708817399e+00,2.7400433255e+00,1.7157893533e+01
8.1400000000e+00,4.6820079692e+00,2.7491886888e+00,1.7201957006e+01
8.1600000000e+00,4.6932620714e+00,2.7582904410e+00,1.7245991886e+01
8.1800000000e+00,4.7046432667e+00,2.7673484020e+00,1.7289998024e+01
8.2000000000e+00,4.7161507724e+00,2.7763624019e+00,1.7333975276e+01
8.2200000000e+00,4.7277838036e+00,2.7853322818e+00,1.7377923505e+01
8.2400000000e+00,4.7395415731e+00,2.7942578927e+00,1.7421842580e+01
8.2600000000e+00,4.7514232916e+00,2.8031390962e+00,1.7465732375e+01
8.2800000000e+00,4.7634281682e+00,2.8119757638e+00,1.7509592773e+01
8.3000000000e+00,4.7755554102e+00,2.8207677771e+00,1.7553423659e+01
8.3200000000e+00,4.7878042233e+00,2.8295150275e+00,1.7597224927e+01
8.3400000000e+00,4.8001738123e+00,2.8382174160e+00,1.7640996475e+01
8.3600000000e+00,4.8126633807e+00,2.8468748531e+00,1.7684738208e+01
8.3800000000e+00,4.8252721311e+00,2.8554872589e+00,1.7728450036e+01
8.4000000000e+00,4.8379992654e+00,2.8640545624e+00,1.7772131874e+01
8.4200000000e+00,4.8508439851e+00,2.8725767020e+00,1.7815783644e+01
8.4400000000e+00,4.8638054911e+00,2.8810536247e+00,1.7859405272e+01
8.4600000000e+00,4.8768829842e+00,2.8894852865e+00,1.7902996690e+01
8.4800000000e+00,4.8900756652e+00,2.8978716520e+00,1.7946557834e+01
8.5000000000e+00,4.9033827350e+00,2.9062126939e+00,1.7990088648e+01
8.5200000000e+00,4.9168033947e+00,2.9145083938e+00,1.8033589078e+01
8.5400000000e+00,4.9303368461e+00,2.9227587407e+00,1.8077059077e+01
8.5600000000e+00,4.9439822911e+00,2.9309637322e+00,1.8120498602e+01
8.5800000000e+00,4.9577389329e+00,2.9391233733e+00,1.8163907615e+01
8.6000000000e+00,4.9716059752e+00,2.9472376767e+00,1.8207286082e+01
8.6200000000e+00,4.9855826229e+00,2.9553066627e+00,1.8250633975e+01
8.6400000000e+00,4.9996680819e+00,2.9633303589e+00,1.8293951270e+01
8.6600000000e+00,5.0138615597e+00,2.9713088000e+00,1.8337237947e+01
8.6800000000e+00,5.0281622649e+00,2.9792420276e+00,1.8380493991e+01
8.7000000000e+00,5.0425694079e+00,2.9871300902e+00,1.8423719391e+01
8.7200000000e+00,5.0570822007e+00,2.9949730431e+00,1.8466914140e+01
8.7400000000e+00,5.0716998572e+00,3.0027709479e+00,1.8510078236e+01
8.7600000000e+00,5.0864215931e+00,3.0105238728e+00,1.8553211679e+01
8.7800000000e+00,5.1012466261e+00,3.0182318919e+00,1.8596314476e+01
8.8000000000e+00,5.1161741764e+00,3.0258950856e+00,1.8639386635e+01
8.8200000000e+00,5.1312034662e+00,3.0335135399e+00,1.8682428170e+01
8.8400000000e+00,5.1463337201e+00,3.0410873469e+00,1.8725439098e+01
8.8600000000e+00,5.1615641652e+00,3.0486166039e+00,1.8768419437e+01
8.8800000000e+00,5.1768940313e+00,3.0561014138e+00,1.8811369213e+01
8.9000000000e+00,5.1923225508e+00,3.0635418848e+00,1.8854288453e+01
8.9200000000e+00,5.2078489588e+00,3.0709381302e+00,1.8897177187e+01
8.9400000000e+00,5.2234724935e+00,3.0782902681e+00,1.8940035450e+01
8.9600000000e+00,5.2391923958e+00,3.0855984217e+00,1.8982863277e+01
8.9800000000e+00,5.2550079098e+00,3.0928627186e+00,1.9025660711e+01
9.0000000000e+00,5.2709182827e+00,3.1000832912e+00,1.9068427793e+01
9.0200000000e+00,5.2869227649e+00,3.1072602761e+00,1.9111164571e+01
9.0400000000e+00,5.3030206101e+00,3.1143938142e+00,1.9153871093e+01
9.0600000000e+00,5.3192110754e+00,3.1214840506e+00,1.9196547411e+01
9.0800000000e+00,5.3354934213e+00,3.1285311342e+00,1.9239193580e+01
9.1000000000e+00,5.3518669117e+00,3.1355352180e+00,1.9281809658e+01
9.1200000000e+00,5.3683308142e+00,3.1424964585e+00,1.9324395705e+01
9.1400000000e+00,5.3848844000e+00,3.1494150158e+00,1.9366951782e+01
9.1600000000e+00,5.4015269440e+00,3.1562910535e+00,1.9409477955e+01
9.1800000000e+00,5.4182577248e+00,3.1631247387e+00,1.9451974291e+01
9.2000000000e+00,5.4350760249e+00,3.1699162414e+00,1.9494440860e+01
9.2200000000e+00,5.4519811305e+00,3.1766657348e+00,1.9536877733e+01
9.2400000000e+00,5.4689723319e+00,3.1833733951e+00,1.9579284985e+01
9.2600000000e+00,5.4860489233e+00,3.1900394014e+00,1.9621662691e+01
9.2800000000e+00,5.5032102027e+00,3.1966639353e+00,1.9664010930e+01
9.3000000000e+00,5.5204554725e+00,3.2032471813e+00,1.9706329782e+01
9.3200000000e+00,5.5377840388e+00,3.2097893261e+00,1.9748619329e+01
9.3400000000e+00,5.5551952123e+00,3.2162905591e+00,1.9790879655e+01
9.3600000000e+00,5.5726883074e+00,3.2227510717e+00,1.9833110844e+01
9.3800000000e+00,5.5902626429e+00,3.2291710577e+00,1.9875312986e+01
9.4000000000e+00,5.6079175420e+00,3.2355507128e+00,1.9917486168e+01
9.4200000000e+00,5.6256523318e+00,3.2418902348e+00,1.9959630481e+01
9.4400000000e+00,5.6434663439e+00,3.2481898233e+00,2.0001746017e+01
9.4600000000e+00,5.6613589144e+00,3.2544496796e+00,2.0043832871e+01
9.4800000000e+00,5.6793293833e+00,3.2606700070e+00,2.0085891136e+01
9.5000000000e+00,5.6973770953e+00,3.2668510099e+00,2.0127920910e+01
9.5200000000e+00,5.7155013995e+00,3.2729928947e+00,2.0169922290e+01
9.5400000000e+00,5.7337016491e+00,3.2790958688e+00,2.0211895376e+01
9.5600000000e+00,5.7519772021e+00,3.2851601411e+00,2.0253840266e+01
9.5800000000e+00,5.7703274206e+00,3.2911859217e+00,2.0295757064e+01
9.6000000000e+00,5.7887516715e+00,3.2971734219e+00,2.0337645871e+01
9.6200000000e+00,5.8072493258e+00,3.3031228541e+00,2.0379506791e+01
9.6400000000e+00,5.8258197592e+00,3.3090344315e+00,2.0421339929e+01
9.6600000000e+00,5.8444623519e+00,3.3149083684e+00,2.0463145390e+01
9.6800000000e+00,5.8631764885e+00,3.3207448799e+00,2.0504923281e+01
9.7000000000e+00,5.8819615580e+00,3.3265441818e+00,2.0546673709e+01
9.7200000000e+00,5.9008169542e+00,3.3323064906e+00,2.0588396783e+01
9.7400000000e+00,5.9197420752e+00,3.3380320236e+00,2.0630092611e+01
9.7600000000e+00,5.9387363236e+00,3.3437209983e+00,2.0671761304e+01
9.7800000000e+00,5.9577991066e+00,3.3493736331e+00,2.0713402972e+01
9.8000000000e+00,5.9769298358e+00,3.3549901466e+00,2.0755017726e+01
9.8210000000e+00,5.9970895899e+00,3.3608488497e+00,2.0798684375e+01
9.8410000000e+00,6.0163577886e+00,3.3663919994e+00,2.0840244306e+01
9.8610000000e+00,6.0356921671e+00,3.3718996965e+00,2.0881777667e+01
9.8810000000e+00,6.0550921550e+00,3.3773721609e+00,2.0923284571e+01
9.9010000000e+00,6.0745571870e+00,3.3828096122e+00,2.0964765132e+01
9.9210000000e+00,6.0940867017e+00,3.3882122706e+00,2.1006219465e+01
9.9410000000e+00,6.1136801426e+00,3.3935803559e+00,2.1047647684e+01
9.9610000000e+00,6.1333369576e+00,3.3989140881e+00,2.1089049906e+01
9.9810000000e+00,6.1530565988e+00,3.4042136869e+00,2.1130426245e+01
1.0001000000e+01,6.1728385229e+00,3.4094793722e+00,2.1171776819e+01
1.0021000000e+01,6.1926821912e+00,3.4147113634e+00,2.1213101743e+01
1.0041000000e+01,6.2125870692e+00,3.4199098799e+00,2.1254401134e+01
1.0061000000e+01,6.2325526269e+00,3.4250751407e+00,2.1295675109e+01
1.0081000000e+01,6.2525783386e+00,3.4302073646e+00,2.1336923786e+01
1.0101000000e+01,6.2726636831e+00,3.4353067700e+00,2.1378147281e+01
1.0121000000e+01,6.2928081434e+00,3.4403735748e+00,2.1419345711e+01
1.0141000000e+01,6.3130112071e+00,3.4454079968e+00,2.1460519196e+01
1.0161000000e+01,6.3332723660e+00,3.4504102530e+00,2.1501667852e+01
1.0181000000e+01,6.3535911160e+00,3.4553805601e+00,2.1542791797e+01
1.0201000000e+01,6.3739669576e+00,3.4603191342e+00,2.1583891149e+01
1.0221000000e+01,6.3943993955e+00,3.4652261908e+00,2.1624966027e+01
1.0241000000e+01,6.4148879384e+00,3.4701019449e+00,2.1666016548e+01
1.0261000000e+01,6.4354320997e+00,3.4749466108e+00,2.1707042829e+01
1.0281000000e+01,6.4560313966e+00,3.4797604022e+00,2.1748044990e+01
1.0301000000e+01,6.4766853506e+00,3.4845435321e+00,2.1789023147e+01
1.0321000000e+01,6.4973934875e+00,3.4892962127e+00,2.1829977420e+01
1.0341000000e+01,6.5181553371e+00,3.4940186556e+00,2.1870907925e+01
1.0361000000e+01,6.5389704334e+00,3.4987110715e+00,2.1911814780e+01
1.0381000000e+01,6.5598383146e+00,3.5033736705e+00,2.1952698103e+01
1.0401000000e+01,6.5807585226e+00,3.5080066618e+00,2.1993558011e+01
1.0421000000e+01,6.6017306039e+00,3.5126102536e+00,2.2034394621e+01
1.0441000000e+01,6.6227541085e+00,3.5171846535e+00,2.2075208051e+01
1.0461000000e+01,6.6438285909e+00,3.5217300681e+00,2.2115998418e+01
1.0481000000e+01,6.6649536091e+00,3.5262467030e+00,2.2156765838e+01
1.0501000000e+01,6.6861287255e+00,3.5307347632e+00,2.2197510427e+01
1.0521000000e+01,6.7073535061e+00,3.5351944525e+00,2.2238232303e+01
1.0541000000e+01,6.7286275210e+00,3.5396259738e+00,2.2278931580e+01
1.0561000000e+01,6.7499503440e+00,3.5440295291e+00,2.2319608375e+01
1.0581000000e+01,6.7713215531e+00,3.5484053193e+00,2.2360262804e+01
1.0601000000e+01,6.7927407297e+00,3.5527535445e+00,2.2400894981e+01
1.0621000000e+01,6.8142074593e+00,3.5570744037e+00,2.2441505022e+01
1.0641000000e+01,6.8357213311e+00,3.5613680947e+00,2.2482093041e+01
1.0661000000e+01,6.8572819380e+00,3.5656348146e+00,2.2522659152e+01
1.0681000000e+01,6.8788888767e+00,3.5698747592e+00,2.2563203470e+01
1.0701000000e+01,6.9005417474e+00,3.5740881233e+00,2.2603726108e+01
1.0721000000e+01,6.9222401544e+00,3.5782751008e+00,2.2644227179e+01
1.0741000000e+01,6.9439837052e+00,3.5824358842e+00,2.2684706797e+01
1.0761000000e+01,6.9657720110e+00,3.5865706652e+00,2.2725165074e+01
1.0781000000e+01,6.9876046869e+00,3.5906796342e+00,2.2765602122e+01
1.0801000000e+01,7.0094813512e+00,3.5947629807e+00,2.2806018053e+01
1.0821000000e+01,7.0314016260e+00,3.5988208930e+00,2.2846412978e+01
1.0841000000e+01,7.0533651366e+00,3.6028535582e+00,2.2886787009e+01
1.0861000000e+01,7.0753715121e+00,3.6068611624e+00,2.2927140257e+01
1.0881000000e+01,7.0974203848e+00,3.6108438904e+00,2.2967472831e+01
1.0901000000e+01,7.1195113906e+00,3.6148019261e+00,2.3007784841e+01
1.0921000000e+01,7.1416441688e+00,3.6187354520e+00,2.3048076397e+01
1.0941000000e+01,7.1638183620e+00,3.6226446498e+00,2.3088347607e+01
1.0961000000e+01,7.1860336160e+00,3.6265296996e+00,2.3128598581e+01
1.0981000000e+01,7.2082895802e+00,3.6303907808e+00,2.3168829426e+01
1.1001000000e+01,7.2305859071e+00,3.6342280714e+00,2.3209040250e+01
1.1021000000e+01,7.2529222526e+00,3.6380417481e+00,2.3249231160e+01
1.1041000000e+01,7.2752982756e+00,3.6418319868e+00,2.3289402262e+01
1.1061000000e+01,7.2977136384e+00,3.6455989621e+00,2.3329553664e+01
1.1081000000e+01,7.3201680065e+00,3.6493428472e+00,2.3369685470e+01
1.1101000000e+01,7.3426610484e+00,3.6530638144e+00,2.3409797787e+01
1.1121000000e+01,7.3651924359e+00,3.6567620348e+00,2.3449890718e+01
1.1141000000e+01,7.3877618437e+00,3.6604376783e+00,2.3489964369e+01
1.1161000000e+01,7.4103689497e+00,3.6640909136e+00,2.3530018842e+01
1.1181000000e+01,7.4330134349e+00,3.6677219083e+00,2.3570054243e+01
1.1201000000e+01,7.4556949831e+00,3.6713308287e+00,2.3610070672e+01
1.1221000000e+01,7.4784132813e+00,3.6749178401e+00,2.3650068234e+01
1.1241000000e+01,7.5011680195e+00,3.6784831065e+00,2.3690047029e+01
1.1261000000e+01,7.5239588903e+00,3.6820267909e+00,2.3730007159e+01
1.1281000000e+01,7.5467855895e+00,3.6855490550e+00,2.3769948725e+01
1.1301000000e+01,7.5696478158e+00,3.6890500593e+00,2.3809871827e+01
1.1321000000e+01,7.5925452707e+00,3.6925299633e+00,2.3849776566e+01
1.1341000000e+01,7.6154776584e+00,3.6959889253e+00,2.3889663041e+01
1.1361000000e+01,7.6384446861e+00,3.6994271024e+00,2.3929531349e+01
1.1381000000e+01,7.6614460637e+00,3.7028446504e+00,2.3969381591e+01
1.1401000000e+01,7.6844815037e+00,3.7062417244e+00,2.4009213864e+01
1.1421000000e+01,7.7075507217e+00,3.7096184778e+00,2.4049028264e+01
1.1441000000e+01,7.7306534357e+00,3.7129750633e+00,2.4088824889e+01
1.1461000000e+01,7.7537893665e+00,3.7163116322e+00,2.4128603836e+01
1.1481000000e+01,7.7769582374e+00,3.7196283349e+00,2.4168365200e+01
1.1501000000e+01,7.8001597746e+00,3.7229253203e+00,2.4208109075e+01
1.1521000000e+01,7.8233937067e+00,3.7262027366e+00,2.4247835558e+01
1.1541000000e+01,7.8466597650e+00,3.7294607307e+00,2.4287544742e+01
1.1561000000e+01,7.8699576832e+00,3.7326994482e+00,2.4327236721e+01
1.1581000000e+01,7.8932871976e+00,3.7359190338e+00,2.4366911588e+01
1.1601000000e+01,7.9166480471e+00,3.7391196311e+00,2.4406569437e+01
1.1621000000e+01,7.9400399731e+00,3.7423013826e+00,2.4446210358e+01
1.1641000000e+01,7.9634627192e+00,3.7454644295e+00,2.4485834444e+01
1.1661000000e+01,7.9869160318e+00,3.7486089122e+00,2.4525441785e+01
1.1681000000e+01,8.0103996594e+00,3.7517349697e+00,2.4565032473e+01
1.1701000000e+01,8.0339133530e+00,3.7548427402e+00,2.4604606598e+01
1.1721000000e+01,8.0574568661e+00,3.7579323606e+00,2.4644164249e+01
1.1741000000e+01,8.0810299543e+00,3.7610039669e+00,2.4683705515e+01
1.1761000000e+01,8.1046323758e+00,3.7640576940e+00,2.4723230485e+01
1.1781000000e+01,8.1282638908e+00,3.7670936757e+00,2.4762739247e+01
1.1801000000e+01,8.1519242620e+00,3.7701120446e+00,2.4802231888e+01
1.1821000000e+01,8.1756132542e+00,3.7731129325e+00,2.4841708496e+01
1.1841000000e+01,8.1993306346e+00,3.7760964700e+00,2.4881169157e+01
1.1861000000e+01,8.2230761725e+00,3.7790627868e+00,2.4920613956e+01
1.1881000000e+01,8.2468496393e+00,3.7820120114e+00,2.4960042980e+01
1.1901000000e+01,8.2706508088e+00,3.7849442714e+00,2.4999456313e+01
1.1921000000e+01,8.2944794568e+00,3.7878596933e+00,2.5038854041e+01
1.1941000000e+01,8.3183353613e+00,3.7907584027e+00,2.5078236246e+01
1.1961000000e+01,8.3422183021e+00,3.7936405240e+00,2.5117603012e+01
1.1981000000e+01,8.3661280616e+00,3.7965061807e+00,2.5156954423e+01
1.2001000000e+01,8.3900644239e+00,3.7993554954e+00,2.5196290560e+01
1.2021000000e+01,8.4140271751e+00,3.8021885897e+00,2.5235611506e+01
1.2041000000e+01,8.4380161036e+00,3.8050055839e+00,2.5274917343e+01
1.2061000000e+01,8.4620309996e+00,3.8078065977e+00,2.5314208150e+01
1.2081000000e+01,8.4860716554e+00,3.8105917498e+00,2.5353484010e+01
1.2101000000e+01,8.5101378651e+00,3.8133611577e+00,2.5392745001e+01
1.2121000000e+01,8.5342294248e+00,3.8161149380e+00,2.5431991203e+01
1.2141000000e+01,8.5583461327e+00,3.8188532066e+00,2.5471222695e+01
1.2161000000e+01,8.5824877886e+00,3.8215760782e+00,2.5510439557e+01
1.2181000000e+01,8.6066541945e+00,3.8242836667e+00,2.5549641865e+01
1.2201000000e+01,8.6308451540e+00,3.8269760849e+00,2.5588829697e+01
1.2221000000e+01,8.6550604726e+00,3.8296534449e+00,2.5628003131e+01
1.2241000000e+01,8.6792999578e+00,3.8323158577e+00,2.5667162243e+01
1.2261000000e+01,8.7035634188e+00,3.8349634335e+00,2.5706307109e+01
1.2281000000e+01,8.7278506664e+00,3.8375962815e+00,2.5745437805e+01
1.2301000000e+01,8.7521615135e+00,3.8402145101e+00,2.5784554406e+01
1.2321000000e+01,8.7764957746e+00,3.8428182267e+00,2.5823656986e+01
1.2341000000e+01,8.8008532659e+00,3.8454075379e+00,2.5862745621e+01
1.2361000000e+01,8.8252338053e+00,3.8479825495e+00,2.5901820383e+01
1.2381000000e+01,8.8496372126e+00,3.8505433662e+00,2.5940881347e+01
1.2401000000e+01,8.8740633091e+00,3.8530900920e+00,2.5979928584e+01
1.2421000000e+01,8.8985119177e+00,3.8556228301e+00,2.6018962168e+01
1.2441000000e+01,8.9229828633e+00,3.8581416825e+00,2.6057982170e+01
1.2461000000e+01,8.9474759719e+00,3.8606467508e+00,2.6096988662e+01
1.2481000000e+01,8.9719910717e+00,3.8631381356e+00,2.6135981715e+01
1.2501000000e+01,8.9965279920e+00,3.8656159365e+00,2.6174961399e+01
1.2521000000e+01,9.0210865640e+00,3.8680802524e+00,2.6213927785e+01
1.2541000000e+01,9.0456666204e+00,3.8705311814e+00,2.6252880942e+01
1.2561000000e+01,9.0702679954e+00,3.8729688209e+00,2.6291820939e+01
1.2581000000e+01,9.0948905247e+00,3.8753932672e+00,2.6330747846e+01
1.2601000000e+01,9.1195340456e+00,3.8778046160e+00,2.6369661730e+01
1.2621000000e+01,9.1441983970e+00,3.8802029622e+00,2.6408562660e+01
1.2641000000e+01,9.1688834190e+00,3.8825883998e+00,2.6447450704e+01
1.2661000000e+01,9.1935889535e+00,3.8849610222e+00,2.6486325927e+01
1.2681000000e+01,9.2183148437e+00,3.8873209218e+00,2.6525188397e+01
1.2701000000e+01,9.2430609341e+00,3.8896681905e+00,2.6564038181e+01
1.2721000000e+01,9.2678270710e+00,3.8920029192e+00,2.6602875343e+01
1.2741000000e+01,9.2926131017e+00,3.8943251980e+00,2.6641699949e+01
1.2761000000e+01,9.3174188753e+00,3.8966351166e+00,2.6680512065e+01
1.2781000000e+01,9.3422442420e+00,3.8989327636e+00,2.6719311755e+01
1.2801000000e+01,9.3670890535e+00,3.9012182271e+00,2.6758099082e+01
1.2821000000e+01,9.3919531628e+00,3.9034915942e+00,2.6796874111e+01
1.2841000000e+01,9.4168364242e+00,3.9057529516e+00,2.6835636905e+01
1.2861000000e+01,9.4417386935e+00,3.9080023850e+00,2.6874387527e+01
1.2881000000e+01,9.4666598278e+00,3.9102399795e+00,2.6913126039e+01
1.2901000000e+01,9.4915996852e+00,3.9124658195e+00,2.6951852504e+01
1.2921000000e+01,9.5165581255e+00,3.9146799888e+00,2.6990566982e+01
1.2941000000e+01,9.5415350096e+00,3.9168825703e+00,2.7029269537e+01
1.2961000000e+01,9.5665301995e+00,3.9190736463e+00,2.7067960227e+01
1.2981000000e+01,9.5915435588e+00,3.9212532984e+00,2.7106639115e+01
1.3001000000e+01,9.6165749521e+00,3.9234216076e+00,2.7145306259e+01
1.3021000000e+01,9.6416242452e+00,3.9255786540e+00,2.7183961720e+01
1.3041000000e+01,9.6666913052e+00,3.9277245175e+00,2.7222605558e+01
1.3061000000e+01,9.6917760005e+00,3.9298592767e+00,2.7261237830e+01
1.3081000000e+01,9.7168782006e+00,3.9319830101e+00,2.7299858596e+01
1.3101000000e+01,9.7419977761e+00,3.9340957953e+00,2.7338467914e+01
1.3121000000e+01,9.7671345988e+00,3.9361977092e+00,2.7377065842e+01
1.3141000000e+01,9.7922885417e+00,3.9382888282e+00,2.7415652437e+01
1.3161000000e+01,9.8174594790e+00,3.9403692280e+00,2.7454227757e+01
1.3181000000e+01,9.8426472859e+00,3.9424389837e+00,2.7492791857e+01
1.3201000000e+01,9.8678518388e+00,3.9444981697e+00,2.7531344796e+01
1.3221000000e+01,9.8930730152e+00,3.9465468598e+00,2.7569886627e+01
1.3241000000e+01,9.9183106937e+00,3.9485851274e+00,2.7608417408e+01
1.3261000000e+01,9.9435647539e+00,3.9506130450e+00,2.7646937193e+01
1.3281000000e+01,9.9688350766e+00,3.9526306846e+00,2.7685446038e+01
1.3301000000e+01,9.9941215436e+00,3.9546381177e+00,2.7723943996e+01
